county,office,district,candidate,incumbent,party,votes,pct
HARRIS,State Senate,6,Carol Alvarado,False,DEM,8546,47.11
HARRIS,State Senate,6,Sylvia R. Garcia,False,DEM,9595,52.89
HARRIS,State Senate,6,Total,,,18141,
