county,precinct,office,district,party,candidate,votes,early_voting,election_day
Grimes,1,Registered Voters,,REP,,1639,,
Grimes,1,Ballots Cast,,,,1084,639,378
Grimes,1,Straight Party,,REP,Republican Party,446,269,148
Grimes,1,Straight Party,,REP,Over Votes,0,0,0
Grimes,1,Straight Party,,REP,Under Votes,0,0,0
Grimes,1,Straight Party,,DEM,Democratic Party,123,64,43
Grimes,1,Straight Party,,LIB,Libertarian Party,3,1,2
Grimes,1,Straight Party,,GRN,Green Party,2,1,1
Grimes,1,President and Vice President,,REP,Over Votes,0,0,0
Grimes,1,President and Vice President,,REP,Under Votes,0,0,0
Grimes,1,President and Vice President,,REP,Mitt Romney \ Paul Ryan,829,503,283
Grimes,1,President and Vice President,,DEM,Barack Obama \ Joe Biden,218,114,80
Grimes,1,President and Vice President,,LIB,Gary Johnson \ Jim Gray,10,4,6
Grimes,1,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,4,3,1
Grimes,1,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Grimes,1,President and Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
Grimes,1,President and Vice President,,"",Avery Ayers/Alejandria Cabrera,0,0,0
Grimes,1,President and Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
Grimes,1,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Grimes,1,President and Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
Grimes,1,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Grimes,1,United States Senator,,REP,Over Votes,0,0,0
Grimes,1,United States Senator,,REP,Under Votes,0,0,0
Grimes,1,United States Senator,,REP,Ted Cruz,776,465,269
Grimes,1,United States Senator,,DEM,Paul Sadler,241,132,87
Grimes,1,United States Senator,,LIB,John Jay Myers,16,10,5
Grimes,1,United States Senator,,GRN,David B. Collins,6,6,0
Grimes,1,United States Representative,8,REP,Over Votes,0,0,0
Grimes,1,United States Representative,8,REP,Under Votes,0,0,0
Grimes,1,United States Representative,8,REP,Kevin Brady,790,469,278
Grimes,1,United States Representative,8,DEM,Neil Burns,220,125,74
Grimes,1,United States Representative,8,LIB,Roy Hall,22,13,8
Grimes,1,Railroad Commissioner,,REP,Over Votes,0,0,0
Grimes,1,Railroad Commissioner,,REP,Under Votes,0,0,0
Grimes,1,Railroad Commissioner,,REP,Christi Craddick,762,454,267
Grimes,1,Railroad Commissioner,,DEM,Dale Henry,235,131,79
Grimes,1,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,18,9,9
Grimes,1,Railroad Commissioner,,GRN,Chris Kennedy,10,9,1
Grimes,1,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Grimes,1,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,0,0,0
Grimes,1,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,786,462,278
Grimes,1,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,77,45,28
Grimes,1,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,38,23,14
Grimes,1,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Grimes,1,"Justice, Supreme Court, Place 2",,REP,Under Votes,0,0,0
Grimes,1,"Justice, Supreme Court, Place 2",,REP,Don Willett,808,477,286
Grimes,1,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,89,49,36
Grimes,1,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Grimes,1,"Justice, Supreme Court, Place 4",,REP,Under Votes,0,0,0
Grimes,1,"Justice, Supreme Court, Place 4",,REP,John Devine,788,469,280
Grimes,1,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,84,45,34
Grimes,1,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,30,20,6
Grimes,1,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Grimes,1,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Grimes,1,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,727,438,252
Grimes,1,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,244,134,85
