county,precinct,office,district,party,candidate,votes,early_votes,election_day
Wilbarger,Precinct 19,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,317,189,128
Wilbarger,Precinct 19,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,536,352,184
Wilbarger,Precinct 19,"Judge, Court of Criminal Appeals Place 8",,LIB,"William Bryan Strange, III",124,72,52
Wilbarger,Precinct 19,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,"Member, State Board of Education",15,REP,Under Votes,107,73,34
Wilbarger,Precinct 19,"Member, State Board of Education",15,REP,Marty Rowley,513,341,172
Wilbarger,Precinct 19,"Member, State Board of Education",15,DEM,Steven D. Schafersman,357,199,158
Wilbarger,Precinct 19,State Senator,28,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,State Senator,28,REP,Under Votes,311,184,127
Wilbarger,Precinct 19,State Senator,28,REP,Robert Duncan,550,366,184
Wilbarger,Precinct 19,State Senator,28,LIB,M.J. (Smitty) Smith,116,63,53
Wilbarger,Precinct 19,State Representative District 68,,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,State Representative District 68,,REP,Under Votes,369,226,143
Wilbarger,Precinct 19,State Representative District 68,,REP,Drew Springer,608,387,221
Wilbarger,Precinct 19,"Justice, 7th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,"Justice, 7th Court of Appeals District, Place 2",,REP,Under Votes,387,235,152
Wilbarger,Precinct 19,"Justice, 7th Court of Appeals District, Place 2",,REP,Mackey K. Hancock,590,378,212
Wilbarger,Precinct 19,"Justice, 7th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,"Justice, 7th Court of Appeals District, Place 3",,REP,Under Votes,386,232,154
Wilbarger,Precinct 19,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,591,381,210
Wilbarger,Precinct 19,"District Attorney, 46th Judicial District",,DEM,Over Votes,0,0,0
Wilbarger,Precinct 19,"District Attorney, 46th Judicial District",,DEM,Under Votes,373,256,117
Wilbarger,Precinct 19,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,604,357,247
Wilbarger,Precinct 19,County Attorney,,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,County Attorney,,REP,Under Votes,378,225,153
Wilbarger,Precinct 19,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",599,388,211
Wilbarger,Precinct 19,Sheriff,,DEM,Over Votes,0,0,0
Wilbarger,Precinct 19,Sheriff,,DEM,Under Votes,361,254,107
Wilbarger,Precinct 19,Sheriff,,DEM,Larry Lee,616,359,257
Wilbarger,Precinct 19,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Wilbarger,Precinct 19,County Tax Assessor-Collector,,DEM,Under Votes,363,257,106
Wilbarger,Precinct 19,County Tax Assessor-Collector,,DEM,Chris L. Quisenberry,614,356,258
Wilbarger,Precinct 19,"County Commissioner, Precinct No. 3",,DEM,Over Votes,0,0,0
Wilbarger,Precinct 19,"County Commissioner, Precinct No. 3",,DEM,Under Votes,379,269,110
Wilbarger,Precinct 19,"County Commissioner, Precinct No. 3",,DEM,Rodney Johnston,598,344,254
Wilbarger,Precinct 19,"Constable, Precinct 2",,REP,Over Votes,0,0,0
Wilbarger,Precinct 19,"Constable, Precinct 2",,REP,Under Votes,356,212,144
Wilbarger,Precinct 19,"Constable, Precinct 2",,REP,"James S. ""Jim"" Riggins",621,401,220
Wilbarger,Precinct 20,Registered Voters,,REP,,1598,,
Wilbarger,Precinct 20,Ballots Cast,,,,565,305,260
Wilbarger,Precinct 20,Straight Party,,REP,Republican,196,110,86
Wilbarger,Precinct 20,Straight Party,,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,Straight Party,,REP,Under Votes,227,139,88
Wilbarger,Precinct 20,Straight Party,,DEM,Democratic,139,53,86
Wilbarger,Precinct 20,Straight Party,,LIB,Libertarian,0,0,0
Wilbarger,Precinct 20,Straight Party,,GRN,Green,3,3,0
Wilbarger,Precinct 20,President and Vice President,,REP,Mitt Romney/Paul Ryan,359,217,142
Wilbarger,Precinct 20,President and Vice President,,DEM,Barack Obama/Joe Biden,177,66,111
Wilbarger,Precinct 20,President and Vice President,,LIB,Gary Johnson/Jim Gray,1,0,1
Wilbarger,Precinct 20,President and Vice President,,GRN,Jill Stein/Cheri Honkala,2,2,0
Wilbarger,Precinct 20,United States Senator,,REP,Ted Cruz,328,199,129
Wilbarger,Precinct 20,United States Senator,,DEM,Paul Sadler,188,75,113
Wilbarger,Precinct 20,United States Senator,,LIB,John Jay Myers,8,2,6
Wilbarger,Precinct 20,United States Senator,,GRN,David B. Collins,7,2,5
Wilbarger,Precinct 20,United States Representative,13,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,United States Representative,13,REP,Under Votes,132,64,68
Wilbarger,Precinct 20,United States Representative,13,REP,Mac Thornberry,384,215,169
Wilbarger,Precinct 20,United States Representative,13,LIB,John Robert Deek,35,20,15
Wilbarger,Precinct 20,United States Representative,13,GRN,Keith F. Houston,14,6,8
Wilbarger,Precinct 20,Railroad Commissioner,,REP,Christi Craddick,318,191,127
Wilbarger,Precinct 20,Railroad Commissioner,,DEM,Dale Henry,192,80,112
Wilbarger,Precinct 20,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,5,1,4
Wilbarger,Precinct 20,Railroad Commissioner,,GRN,Chris Kennedy,6,4,2
Wilbarger,Precinct 20,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,344,201,143
Wilbarger,Precinct 20,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,53,23,30
Wilbarger,Precinct 20,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,15,7,8
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 2",,REP,Don Willett,362,210,152
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,52,24,28
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 4",,REP,John Devine,352,203,149
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,49,20,29
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,17,10,7
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,REP,Under Votes,46,34,12
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,303,181,122
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,201,82,119
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,8,4,4
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,7,4,3
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,48,35,13
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,318,191,127
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,191,76,115
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,8,3,5
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,156,78,78
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,345,198,147
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,64,29,35
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,155,75,80
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,346,195,151
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 8",,LIB,"William Bryan Strange, III",64,35,29
Wilbarger,Precinct 20,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Member, State Board of Education",15,REP,Under Votes,50,34,16
Wilbarger,Precinct 20,"Member, State Board of Education",15,REP,Marty Rowley,328,197,131
Wilbarger,Precinct 20,"Member, State Board of Education",15,DEM,Steven D. Schafersman,187,74,113
Wilbarger,Precinct 20,State Senator,28,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,State Senator,28,REP,Under Votes,150,72,78
Wilbarger,Precinct 20,State Senator,28,REP,Robert Duncan,359,209,150
Wilbarger,Precinct 20,State Senator,28,LIB,M.J. (Smitty) Smith,56,24,32
Wilbarger,Precinct 20,State Representative District 68,,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,State Representative District 68,,REP,Under Votes,176,85,91
Wilbarger,Precinct 20,State Representative District 68,,REP,Drew Springer,389,220,169
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 2",,REP,Under Votes,178,86,92
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 2",,REP,Mackey K. Hancock,387,219,168
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 3",,REP,Under Votes,181,89,92
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,384,216,168
Wilbarger,Precinct 20,"District Attorney, 46th Judicial District",,DEM,Over Votes,0,0,0
Wilbarger,Precinct 20,"District Attorney, 46th Judicial District",,DEM,Under Votes,218,129,89
Wilbarger,Precinct 20,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,347,176,171
Wilbarger,Precinct 20,County Attorney,,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,County Attorney,,REP,Under Votes,180,87,93
Wilbarger,Precinct 20,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",385,218,167
Wilbarger,Precinct 20,Sheriff,,DEM,Over Votes,0,0,0
Wilbarger,Precinct 20,Sheriff,,DEM,Under Votes,212,126,86
Wilbarger,Precinct 20,Sheriff,,DEM,Larry Lee,353,179,174
Wilbarger,Precinct 20,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Wilbarger,Precinct 20,County Tax Assessor-Collector,,DEM,Under Votes,207,123,84
Wilbarger,Precinct 20,County Tax Assessor-Collector,,DEM,Chris L. Quisenberry,358,182,176
Wilbarger,Precinct 20,"Constable, Precinct 1",,REP,Over Votes,0,0,0
Wilbarger,Precinct 20,"Constable, Precinct 1",,REP,Under Votes,39,27,12
Wilbarger,Precinct 20,"Constable, Precinct 1",,REP,Chris D. Bell,274,153,121
Wilbarger,Precinct 20,"Constable, Precinct 1",,DEM,Bobby Martin,252,125,127
Wilbarger,Precinct 21,Registered Voters,,REP,,1803,,
Wilbarger,Precinct 21,Ballots Cast,,,,1101,760,341
Wilbarger,Precinct 21,Straight Party,,REP,Republican,414,300,114
Wilbarger,Precinct 21,Straight Party,,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,Straight Party,,REP,Under Votes,596,412,184
Wilbarger,Precinct 21,Straight Party,,DEM,Democratic,85,44,41
Wilbarger,Precinct 21,Straight Party,,LIB,Libertarian,4,3,1
Wilbarger,Precinct 21,Straight Party,,GRN,Green,2,1,1
Wilbarger,Precinct 21,President and Vice President,,REP,Mitt Romney/Paul Ryan,864,612,252
Wilbarger,Precinct 21,President and Vice President,,DEM,Barack Obama/Joe Biden,163,88,75
Wilbarger,Precinct 21,President and Vice President,,LIB,Gary Johnson/Jim Gray,20,13,7
Wilbarger,Precinct 21,President and Vice President,,GRN,Jill Stein/Cheri Honkala,2,1,1
Wilbarger,Precinct 21,United States Senator,,REP,Ted Cruz,793,565,228
Wilbarger,Precinct 21,United States Senator,,DEM,Paul Sadler,193,112,81
Wilbarger,Precinct 21,United States Senator,,LIB,John Jay Myers,26,14,12
Wilbarger,Precinct 21,United States Senator,,GRN,David B. Collins,8,6,2
Wilbarger,Precinct 21,United States Representative,13,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,United States Representative,13,REP,Under Votes,127,91,36
Wilbarger,Precinct 21,United States Representative,13,REP,Mac Thornberry,897,619,278
Wilbarger,Precinct 21,United States Representative,13,LIB,John Robert Deek,51,31,20
Wilbarger,Precinct 21,United States Representative,13,GRN,Keith F. Houston,26,19,7
Wilbarger,Precinct 21,Railroad Commissioner,,REP,Christi Craddick,787,557,230
Wilbarger,Precinct 21,Railroad Commissioner,,DEM,Dale Henry,183,110,73
Wilbarger,Precinct 21,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,23,13,10
Wilbarger,Precinct 21,Railroad Commissioner,,GRN,Chris Kennedy,12,2,10
Wilbarger,Precinct 21,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,824,579,245
Wilbarger,Precinct 21,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,65,32,33
Wilbarger,Precinct 21,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,30,19,11
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 2",,REP,Don Willett,847,590,257
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,62,30,32
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 4",,REP,John Devine,824,573,251
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,59,33,26
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,33,21,12
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,REP,Under Votes,108,86,22
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,763,539,224
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,193,113,80
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,29,19,10
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,8,3,5
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,116,92,24
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,782,550,232
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,179,103,76
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,24,15,9
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,194,140,54
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,827,576,251
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,80,44,36
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,202,145,57
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,810,565,245
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 8",,LIB,"William Bryan Strange, III",89,50,39
Wilbarger,Precinct 21,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Member, State Board of Education",15,REP,Under Votes,116,91,25
Wilbarger,Precinct 21,"Member, State Board of Education",15,REP,Marty Rowley,795,555,240
Wilbarger,Precinct 21,"Member, State Board of Education",15,DEM,Steven D. Schafersman,190,114,76
Wilbarger,Precinct 21,State Senator,28,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,State Senator,28,REP,Under Votes,178,126,52
Wilbarger,Precinct 21,State Senator,28,REP,Robert Duncan,852,594,258
Wilbarger,Precinct 21,State Senator,28,LIB,M.J. (Smitty) Smith,71,40,31
Wilbarger,Precinct 21,State Representative District 68,,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,State Representative District 68,,REP,Under Votes,216,152,64
Wilbarger,Precinct 21,State Representative District 68,,REP,Drew Springer,885,608,277
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 2",,REP,Under Votes,236,169,67
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 2",,REP,Mackey K. Hancock,865,591,274
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 3",,REP,Under Votes,235,170,65
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,866,590,276
Wilbarger,Precinct 21,"District Attorney, 46th Judicial District",,DEM,Over Votes,0,0,0
Wilbarger,Precinct 21,"District Attorney, 46th Judicial District",,DEM,Under Votes,454,328,126
Wilbarger,Precinct 21,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,647,432,215
Wilbarger,Precinct 21,County Attorney,,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,County Attorney,,REP,Under Votes,192,127,65
Wilbarger,Precinct 21,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",909,633,276
Wilbarger,Precinct 21,Sheriff,,DEM,Over Votes,0,0,0
Wilbarger,Precinct 21,Sheriff,,DEM,Under Votes,446,331,115
Wilbarger,Precinct 21,Sheriff,,DEM,Larry Lee,655,429,226
Wilbarger,Precinct 21,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Wilbarger,Precinct 21,County Tax Assessor-Collector,,DEM,Under Votes,442,324,118
Wilbarger,Precinct 21,County Tax Assessor-Collector,,DEM,Chris L. Quisenberry,659,436,223
Wilbarger,Precinct 21,"Constable, Precinct 2",,REP,Over Votes,0,0,0
Wilbarger,Precinct 21,"Constable, Precinct 2",,REP,Under Votes,197,138,59
Wilbarger,Precinct 21,"Constable, Precinct 2",,REP,"James S. ""Jim"" Riggins",904,622,282
