county,precinct,office,district,party,candidate,votes,early_voting,election_day
Liberty,3,United States Senator,,REP,Over Votes,0,0,0
Liberty,3,United States Senator,,REP,Under Votes,0,0,0
Liberty,3,United States Senator,,REP,Ted Cruz,1026,704,293
Liberty,3,United States Senator,,DEM,Paul Sadler,175,123,45
Liberty,3,United States Senator,,LIB,John Jay Myers,10,3,7
Liberty,3,United States Senator,,GRN,David B. Collins,6,3,3
Liberty,3,United States Representative,36,REP,Over Votes,0,0,0
Liberty,3,United States Representative,36,REP,Under Votes,0,0,0
Liberty,3,United States Representative,36,REP,Steve Stockman,1009,692,285
Liberty,3,United States Representative,36,DEM,Max Martin,157,112,44
Liberty,3,United States Representative,36,LIB,Michael K. Cole,18,9,8
Liberty,3,Railroad Commissioner,,REP,Over Votes,0,0,0
Liberty,3,Railroad Commissioner,,REP,Under Votes,0,0,0
Liberty,3,Railroad Commissioner,,REP,Christi Craddick,993,686,276
Liberty,3,Railroad Commissioner,,DEM,Dale Henry,168,113,52
Liberty,3,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,9,4,4
Liberty,3,Railroad Commissioner,,GRN,Chris Kennedy,14,6,8
Liberty,3,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Liberty,3,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,0,0,0
Liberty,3,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,1027,713,281
Liberty,3,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,62,38,23
Liberty,3,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,26,13,13
Liberty,3,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 2",,REP,Under Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 2",,REP,Don Willett,1031,708,290
Liberty,3,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,63,45,18
Liberty,3,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 4",,REP,Under Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 4",,REP,John Devine,1007,694,280
Liberty,3,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,61,43,17
Liberty,3,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,32,22,10
Liberty,3,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,927,638,259
Liberty,3,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,201,137,61
Liberty,3,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,17,10,6
Liberty,3,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,15,11,4
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,0,0,0
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,950,650,269
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,186,126,57
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,16,13,3
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,0,0,0
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1000,680,288
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,86,67,18
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,0,0,0
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,971,662,276
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",111,79,31
Liberty,3,"Member, State Board of Education",7,REP,Over Votes,0,0,0
Liberty,3,"Member, State Board of Education",7,REP,Under Votes,0,0,0
Liberty,3,"Member, State Board of Education",7,REP,David Bradley,1028,704,291
Liberty,3,"Member, State Board of Education",7,LIB,Matthew Petre,79,57,21
Liberty,3,State Senator,3,REP,Over Votes,0,0,0
Liberty,3,State Senator,3,REP,Under Votes,0,0,0
Liberty,3,State Senator,3,REP,Robert Nichols,1053,724,296
Liberty,3,State Representative,18,REP,Over Votes,0,0,0
Liberty,3,State Representative,18,REP,Under Votes,0,0,0
Liberty,3,State Representative,18,REP,John Otto,1093,752,306
Liberty,3,"Justice, 9th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Liberty,3,"Justice, 9th Court of Appeals District, Place 3",,REP,Under Votes,0,0,0
Liberty,3,"Justice, 9th Court of Appeals District, Place 3",,REP,David Gaultney,1043,718,292
Liberty,3,"Justice, 9th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Liberty,3,"Justice, 9th Court of Appeals District, Place 4",,REP,Under Votes,0,0,0
Liberty,3,"Justice, 9th Court of Appeals District, Place 4",,REP,Hollis Horton,1044,720,291
Liberty,3,"District Attorney, 253rd Judicial District",,REP,Over Votes,0,0,0
Liberty,3,"District Attorney, 253rd Judicial District",,REP,Under Votes,0,0,0
Liberty,3,"District Attorney, 253rd Judicial District",,REP,Logan Pickett,1104,762,309
Liberty,3,County Attorney,,REP,Over Votes,0,0,0
Liberty,3,County Attorney,,REP,Under Votes,0,0,0
Liberty,3,County Attorney,,REP,Wesley Hinch,1077,746,299
Liberty,3,Sheriff,,REP,Over Votes,0,0,0
Liberty,3,Sheriff,,REP,Under Votes,0,0,0
Liberty,3,Sheriff,,REP,Bobby Rader,1135,780,321
Liberty,3,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Liberty,3,Tax Assessor - Collector,,REP,Under Votes,0,0,0
Liberty,3,Tax Assessor - Collector,,REP,Richard Brown,963,654,276
Liberty,3,Tax Assessor - Collector,,DEM,Linda L. Chapman,235,164,69
Liberty,3,"Constable, Precinct No. 3",,REP,Over Votes,0,0,0
Liberty,3,"Constable, Precinct No. 3",,REP,Under Votes,0,0,0
Liberty,3,"Constable, Precinct No. 3",,REP,Danny Frankum,1084,737,312
Liberty,4,Registered Voters,,REP,,572,,
Liberty,4,Ballots Cast,,REP,,346,113,223
Liberty,4,Straight Party,,REP,Over Votes,0,0,0
Liberty,4,Straight Party,,REP,Under Votes,0,0,0
Liberty,4,Straight Party,,REP,Republican Party,102,46,51
Liberty,4,Straight Party,,DEM,Democratic Party,38,12,22
Liberty,4,Straight Party,,LIB,Libertarian Party,1,0,1
Liberty,4,Straight Party,,GRN,Green Party,0,0,0
Liberty,4,President and Vice President,,REP,Over Votes,0,0,0
Liberty,4,President and Vice President,,REP,Under Votes,0,0,0
Liberty,4,President and Vice President,,REP,Mitt Romney \ Paul Ryan,270,91,173
Liberty,4,President and Vice President,,DEM,Barack Obama \ Joe Biden,73,21,48
Liberty,4,President and Vice President,,LIB,Gary Johnson \ Jim Gray,1,0,1
Liberty,4,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,0,0,0
Liberty,4,President and Vice President,,,JERRY ROME BASS,0,0,0
Liberty,4,President and Vice President,,,Ron Paul,0,0,0
Liberty,4,President and Vice President,,,ALEX BRADLEY,0,0,0
Liberty,4,President and Vice President,,,JJ WATT,0,0,0
Liberty,4,President and Vice President,,,VIRGIL GOODE,0,0,0
Liberty,4,President and Vice President,,,VIRGIL GOODE/JIM CLYMER,0,0,0
Liberty,4,President and Vice President,,,SAM S BASS JR,0,0,0
Liberty,4,President and Vice President,,,MATTHEW LANDRUM,0,0,0
Liberty,4,President and Vice President,,,RALPH NADER,0,0,0
Liberty,4,President and Vice President,,,WILLIE NELSON,0,0,0
Liberty,4,President and Vice President,,,MICHAEL EUGENE PRESLEY,0,0,0
Liberty,4,President and Vice President,,,JOE WALSH,0,0,0
Liberty,4,President and Vice President,,,Roseanne Barr,0,0,0
Liberty,4,President and Vice President,,,Bill Clinton,0,0,0
Liberty,4,President and Vice President,,,UnCertified,0,0,0
Liberty,4,President and Vice President,,,Ted Nugent,1,0,1
Liberty,4,President and Vice President,,,John Mccain,0,0,0
Liberty,4,President and Vice President,,,James Robert Causey,0,0,0
Liberty,4,President and Vice President,,,LEO SPILLERS JR,0,0,0
Liberty,4,United States Senator,,REP,Over Votes,0,0,0
Liberty,4,United States Senator,,REP,Under Votes,0,0,0
Liberty,4,United States Senator,,REP,Ted Cruz,256,90,160
Liberty,4,United States Senator,,DEM,Paul Sadler,74,21,49
Liberty,4,United States Senator,,LIB,John Jay Myers,3,0,3
Liberty,4,United States Senator,,GRN,David B. Collins,1,0,1
