county,precinct,office,district,candidate,party,votes,early_voting,election_day
Waller,208 - BS10,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,1,0
Waller,309 - BS9,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,2,1,1
Waller,310 - BS9,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,0,1
Waller,311 - BS9,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,0,1
Waller,312 - BS9,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,3,0,3
Waller,313 - BS9,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,1,0
Waller,414 - BS12,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,0,0,0
Waller,415 - BS12,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,0,1
Waller,416 - BS11,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,4,4,0
Waller,416 - BS12,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,0,0,0
Waller,417 - BS11,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,1,0
Waller,417 - BS12,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,0,0,0
Waller,418 - BS12,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,7,3,4
Waller,419 - BS13,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,0,0,0
Waller,420 - BS13,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1,1,0
Waller,101 - BS8,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,476,372,104
Waller,102 - BS8,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,250,194,56
Waller,103 - BS8,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,245,205,40
Waller,104 - BS8,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,192,121,71
Waller,105 - BS8,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,280,193,87
Waller,206 - BS10,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,880,508,372
Waller,207 - BS10,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,1204,805,399
Waller,208 - BS10,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,412,240,172
Waller,309 - BS9,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,17,9,8
Waller,310 - BS9,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,98,66,32
Waller,311 - BS9,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,184,100,84
Waller,312 - BS9,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,618,393,225
Waller,313 - BS9,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,151,82,69
Waller,414 - BS12,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,54,27,27
Waller,415 - BS12,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,407,202,205
Waller,416 - BS11,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,116,61,55
Waller,416 - BS12,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,129,70,59
Waller,417 - BS11,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,101,49,52
Waller,417 - BS12,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,26,14,12
Waller,418 - BS12,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,539,357,182
Waller,419 - BS13,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,17,6,11
Waller,420 - BS13,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,425,250,175
Waller,101 - BS8,U.S. House,10,Michael McCaul,REP,722,563,159
Waller,102 - BS8,U.S. House,10,Michael McCaul,REP,367,283,84
Waller,103 - BS8,U.S. House,10,Michael McCaul,REP,380,310,70
Waller,104 - BS8,U.S. House,10,Michael McCaul,REP,278,171,107
Waller,105 - BS8,U.S. House,10,Michael McCaul,REP,393,260,133
Waller,206 - BS10,U.S. House,10,Michael McCaul,REP,1194,691,503
Waller,207 - BS10,U.S. House,10,Michael McCaul,REP,1557,1039,518
Waller,208 - BS10,U.S. House,10,Michael McCaul,REP,571,342,229
Waller,309 - BS9,U.S. House,10,Michael McCaul,REP,26,15,11
Waller,310 - BS9,U.S. House,10,Michael McCaul,REP,157,113,44
Waller,311 - BS9,U.S. House,10,Michael McCaul,REP,296,148,148
Waller,312 - BS9,U.S. House,10,Michael McCaul,REP,854,559,295
Waller,313 - BS9,U.S. House,10,Michael McCaul,REP,205,103,102
Waller,414 - BS12,U.S. House,10,Michael McCaul,REP,76,35,41
Waller,415 - BS12,U.S. House,10,Michael McCaul,REP,592,294,298
Waller,416 - BS11,U.S. House,10,Michael McCaul,REP,161,81,80
Waller,416 - BS12,U.S. House,10,Michael McCaul,REP,155,89,66
Waller,417 - BS11,U.S. House,10,Michael McCaul,REP,154,67,87
Waller,417 - BS12,U.S. House,10,Michael McCaul,REP,40,22,18
Waller,418 - BS12,U.S. House,10,Michael McCaul,REP,706,439,267
Waller,419 - BS13,U.S. House,10,Michael McCaul,REP,26,10,16
Waller,420 - BS13,U.S. House,10,Michael McCaul,REP,537,308,229
Waller,101 - BS8,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,102 - BS8,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,103 - BS8,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,104 - BS8,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,105 - BS8,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,206 - BS10,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,207 - BS10,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,208 - BS10,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,309 - BS9,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,310 - BS9,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,311 - BS9,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,312 - BS9,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,313 - BS9,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,414 - BS12,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,415 - BS12,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,416 - BS11,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,416 - BS12,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,417 - BS11,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,417 - BS12,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,418 - BS12,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,419 - BS13,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,420 - BS13,U.S. House,10,Richard Priest,LIB,0,0,0
Waller,101 - BS8,U.S. House,10,Tawana W. Cadien,DEM,369,257,112
Waller,102 - BS8,U.S. House,10,Tawana W. Cadien,DEM,515,372,143
Waller,103 - BS8,U.S. House,10,Tawana W. Cadien,DEM,339,252,87
Waller,104 - BS8,U.S. House,10,Tawana W. Cadien,DEM,151,104,47
Waller,105 - BS8,U.S. House,10,Tawana W. Cadien,DEM,68,39,29
Waller,206 - BS10,U.S. House,10,Tawana W. Cadien,DEM,211,118,93
Waller,207 - BS10,U.S. House,10,Tawana W. Cadien,DEM,182,100,82
Waller,208 - BS10,U.S. House,10,Tawana W. Cadien,DEM,234,114,120
Waller,309 - BS9,U.S. House,10,Tawana W. Cadien,DEM,1960,1257,703
Waller,310 - BS9,U.S. House,10,Tawana W. Cadien,DEM,716,498,218
Waller,311 - BS9,U.S. House,10,Tawana W. Cadien,DEM,120,51,69
Waller,312 - BS9,U.S. House,10,Tawana W. Cadien,DEM,117,64,53
Waller,313 - BS9,U.S. House,10,Tawana W. Cadien,DEM,83,28,55
Waller,414 - BS12,U.S. House,10,Tawana W. Cadien,DEM,133,34,99
Waller,415 - BS12,U.S. House,10,Tawana W. Cadien,DEM,158,77,81
Waller,416 - BS11,U.S. House,10,Tawana W. Cadien,DEM,276,108,168
Waller,416 - BS12,U.S. House,10,Tawana W. Cadien,DEM,43,18,25
Waller,417 - BS11,U.S. House,10,Tawana W. Cadien,DEM,426,192,234
Waller,417 - BS12,U.S. House,10,Tawana W. Cadien,DEM,13,4,9
Waller,418 - BS12,U.S. House,10,Tawana W. Cadien,DEM,65,35,30
Waller,419 - BS13,U.S. House,10,Tawana W. Cadien,DEM,2,1,1
Waller,420 - BS13,U.S. House,10,Tawana W. Cadien,DEM,58,25,33
Waller,101 - BS8,U.S. Senate,,David B. Collins,GRN,4,2,2
Waller,102 - BS8,U.S. Senate,,David B. Collins,GRN,3,0,3
Waller,103 - BS8,U.S. Senate,,David B. Collins,GRN,2,2,0
Waller,104 - BS8,U.S. Senate,,David B. Collins,GRN,1,1,0
Waller,105 - BS8,U.S. Senate,,David B. Collins,GRN,2,2,0
Waller,206 - BS10,U.S. Senate,,David B. Collins,GRN,14,3,11
Waller,207 - BS10,U.S. Senate,,David B. Collins,GRN,16,7,9
Waller,208 - BS10,U.S. Senate,,David B. Collins,GRN,7,4,3
Waller,309 - BS9,U.S. Senate,,David B. Collins,GRN,2,0,2
Waller,310 - BS9,U.S. Senate,,David B. Collins,GRN,4,3,1
Waller,311 - BS9,U.S. Senate,,David B. Collins,GRN,0,0,0
Waller,312 - BS9,U.S. Senate,,David B. Collins,GRN,7,5,2
Waller,313 - BS9,U.S. Senate,,David B. Collins,GRN,2,0,2
Waller,414 - BS12,U.S. Senate,,David B. Collins,GRN,0,0,0
Waller,415 - BS12,U.S. Senate,,David B. Collins,GRN,2,1,1
Waller,416 - BS11,U.S. Senate,,David B. Collins,GRN,3,1,2
Waller,416 - BS12,U.S. Senate,,David B. Collins,GRN,1,1,0
Waller,417 - BS11,U.S. Senate,,David B. Collins,GRN,2,0,2
Waller,417 - BS12,U.S. Senate,,David B. Collins,GRN,0,0,0
Waller,418 - BS12,U.S. Senate,,David B. Collins,GRN,4,3,1
Waller,419 - BS13,U.S. Senate,,David B. Collins,GRN,0,0,0
Waller,420 - BS13,U.S. Senate,,David B. Collins,GRN,1,0,1
Waller,101 - BS8,U.S. Senate,,John Jay Myers,LIB,9,6,3
Waller,102 - BS8,U.S. Senate,,John Jay Myers,LIB,7,4,3
Waller,103 - BS8,U.S. Senate,,John Jay Myers,LIB,3,3,0
Waller,104 - BS8,U.S. Senate,,John Jay Myers,LIB,5,2,3
Waller,105 - BS8,U.S. Senate,,John Jay Myers,LIB,8,3,5
Waller,206 - BS10,U.S. Senate,,John Jay Myers,LIB,15,8,7
Waller,207 - BS10,U.S. Senate,,John Jay Myers,LIB,27,12,15
Waller,208 - BS10,U.S. Senate,,John Jay Myers,LIB,7,2,5
Waller,309 - BS9,U.S. Senate,,John Jay Myers,LIB,11,7,4
Waller,310 - BS9,U.S. Senate,,John Jay Myers,LIB,7,3,4
Waller,311 - BS9,U.S. Senate,,John Jay Myers,LIB,4,0,4
Waller,312 - BS9,U.S. Senate,,John Jay Myers,LIB,17,8,9
Waller,313 - BS9,U.S. Senate,,John Jay Myers,LIB,6,3,3
Waller,414 - BS12,U.S. Senate,,John Jay Myers,LIB,0,0,0
Waller,415 - BS12,U.S. Senate,,John Jay Myers,LIB,8,2,6
Waller,416 - BS11,U.S. Senate,,John Jay Myers,LIB,6,6,0
Waller,416 - BS12,U.S. Senate,,John Jay Myers,LIB,1,0,1
Waller,417 - BS11,U.S. Senate,,John Jay Myers,LIB,5,2,3
Waller,417 - BS12,U.S. Senate,,John Jay Myers,LIB,1,1,0
Waller,418 - BS12,U.S. Senate,,John Jay Myers,LIB,16,8,8
Waller,419 - BS13,U.S. Senate,,John Jay Myers,LIB,0,0,0
Waller,420 - BS13,U.S. Senate,,John Jay Myers,LIB,7,2,5
Waller,101 - BS8,U.S. Senate,,Paul Sadler,DEM,389,272,117
Waller,102 - BS8,U.S. Senate,,Paul Sadler,DEM,521,375,146
Waller,103 - BS8,U.S. Senate,,Paul Sadler,DEM,354,271,83
Waller,104 - BS8,U.S. Senate,,Paul Sadler,DEM,153,104,49
Waller,105 - BS8,U.S. Senate,,Paul Sadler,DEM,71,42,29
Waller,206 - BS10,U.S. Senate,,Paul Sadler,DEM,224,128,96
Waller,207 - BS10,U.S. Senate,,Paul Sadler,DEM,198,115,83
Waller,208 - BS10,U.S. Senate,,Paul Sadler,DEM,243,125,118
Waller,309 - BS9,U.S. Senate,,Paul Sadler,DEM,1962,1275,687
Waller,310 - BS9,U.S. Senate,,Paul Sadler,DEM,728,518,210
Waller,311 - BS9,U.S. Senate,,Paul Sadler,DEM,129,57,72
Waller,312 - BS9,U.S. Senate,,Paul Sadler,DEM,130,78,52
Waller,313 - BS9,U.S. Senate,,Paul Sadler,DEM,83,28,55
Waller,414 - BS12,U.S. Senate,,Paul Sadler,DEM,138,36,102
Waller,415 - BS12,U.S. Senate,,Paul Sadler,DEM,167,81,86
Waller,416 - BS11,U.S. Senate,,Paul Sadler,DEM,279,108,171
Waller,416 - BS12,U.S. Senate,,Paul Sadler,DEM,41,19,22
Waller,417 - BS11,U.S. Senate,,Paul Sadler,DEM,427,193,234
Waller,417 - BS12,U.S. Senate,,Paul Sadler,DEM,13,4,9
Waller,418 - BS12,U.S. Senate,,Paul Sadler,DEM,77,44,33
Waller,419 - BS13,U.S. Senate,,Paul Sadler,DEM,1,0,1
Waller,420 - BS13,U.S. Senate,,Paul Sadler,DEM,62,29,33
Waller,101 - BS8,U.S. Senate,,Ted Cruz,REP,693,543,150
Waller,102 - BS8,U.S. Senate,,Ted Cruz,REP,361,284,77
Waller,103 - BS8,U.S. Senate,,Ted Cruz,REP,369,297,72
Waller,104 - BS8,U.S. Senate,,Ted Cruz,REP,272,168,104
Waller,105 - BS8,U.S. Senate,,Ted Cruz,REP,384,254,130
Waller,206 - BS10,U.S. Senate,,Ted Cruz,REP,1177,679,498
Waller,207 - BS10,U.S. Senate,,Ted Cruz,REP,1515,1017,498
Waller,208 - BS10,U.S. Senate,,Ted Cruz,REP,552,329,223
Waller,309 - BS9,U.S. Senate,,Ted Cruz,REP,38,22,16
Waller,310 - BS9,U.S. Senate,,Ted Cruz,REP,151,102,49
Waller,311 - BS9,U.S. Senate,,Ted Cruz,REP,287,146,141
Waller,312 - BS9,U.S. Senate,,Ted Cruz,REP,827,538,289
Waller,313 - BS9,U.S. Senate,,Ted Cruz,REP,202,102,100
Waller,414 - BS12,U.S. Senate,,Ted Cruz,REP,73,34,39
Waller,415 - BS12,U.S. Senate,,Ted Cruz,REP,574,288,286
Waller,416 - BS11,U.S. Senate,,Ted Cruz,REP,154,79,75
Waller,416 - BS12,U.S. Senate,,Ted Cruz,REP,155,87,68
Waller,417 - BS11,U.S. Senate,,Ted Cruz,REP,148,67,81
Waller,417 - BS12,U.S. Senate,,Ted Cruz,REP,40,21,19
Waller,418 - BS12,U.S. Senate,,Ted Cruz,REP,693,436,257
Waller,419 - BS13,U.S. Senate,,Ted Cruz,REP,28,11,17
Waller,420 - BS13,U.S. Senate,,Ted Cruz,REP,527,302,225
