county,precinct,office,district,candidate,party,early_voting,election_day,votes
Anderson,Anderson 02,U.S. House,5,Linda S. Mrosko,Dem,114,132,246
Anderson,Anderson 02,U.S. House,5,Ken Ashby,Lib,23,17,40
Anderson,Anderson 02,Railroad Commissioner,,Christi Craddick,Rep,581,450,1031
Anderson,Anderson 02,Railroad Commissioner,,Dale Henry,Dem,126,146,272
Anderson,Anderson 02,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,9,7,16
Anderson,Anderson 02,Railroad Commissioner,,Chris Kennedy,Grn,11,17,28
Anderson,Anderson 02,Railroad Commissioner,unexpired,Barry Smitherman,Rep,584,471,1055
Anderson,Anderson 02,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,62,70,132
Anderson,Anderson 02,Railroad Commissioner,Unexpired,Josh Wendel,Grn,26,22,48
Anderson,Anderson 02,State Senate,3,Robert Nichols,Rep,623,534,1157
Anderson,Anderson 02,State House,8,Byron Cook,Rep,607,478,1085
Anderson,Anderson 02,State House,8,Charles E. Morgan,Dem,126,148,274
Anderson,Anderson 03,Straight Party,,Republican Party,Rep,163,64,227
Anderson,Anderson 03,Straight Party,,Democratic Party,Dem,38,15,53
Anderson,Anderson 03,Straight Party,,Libertarian Party,Lib,1,2,3
Anderson,Anderson 03,Straight Party,,Green Party,Grn,0,0,0
Anderson,Anderson 03,Registered Voters,,,,,,1149
Anderson,Anderson 03,President,,Mitt Romney/Paul Ryan,Rep,461,189,650
Anderson,Anderson 03,President,,Barack Obama/Joe Biden,Dem,74,34,108
Anderson,Anderson 03,President,,Gary Johnson/Jim Gray,Lib,3,3,6
Anderson,Anderson 03,President,,Jill Stein/Cheri Honkala,Grn,0,1,1
Anderson,Anderson 03,President,,Write-In,,4,1,5
Anderson,Anderson 03,U.S. Senate,,Ted Cruz,Rep,443,164,607
Anderson,Anderson 03,U.S. Senate,,Paul Sadler,Dem,85,41,126
Anderson,Anderson 03,U.S. Senate,,John Jay Myers,Lib,3,10,13
Anderson,Anderson 03,U.S. Senate,,David B. Collins,Grn,1,2,3
Anderson,Anderson 03,U.S. House,5,Jeb Hensarling,Rep,450,174,624
Anderson,Anderson 03,U.S. House,5,Linda S. Mrosko,Dem,72,37,109
Anderson,Anderson 03,U.S. House,5,Ken Ashby,Lib,10,7,17
Anderson,Anderson 03,Railroad Commissioner,,Christi Craddick,Rep,435,161,596
Anderson,Anderson 03,Railroad Commissioner,,Dale Henry,Dem,78,39,117
Anderson,Anderson 03,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,3,10,13
Anderson,Anderson 03,Railroad Commissioner,,Chris Kennedy,Grn,4,2,6
Anderson,Anderson 03,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,441,166,607
Anderson,Anderson 03,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,30,22,52
Anderson,Anderson 03,Railroad Commissioner,Unexpired,Josh Wendel,Grn,16,14,30
Anderson,Anderson 03,State Senate,3,Robert Nichols,Rep,462,191,653
Anderson,Anderson 03,State House,8,Byron Cook,Rep,454,173,627
Anderson,Anderson 03,State House,8,Charles E. Morgan,Dem,80,44,124
Anderson,Anderson 04,Straight Party,2,Republican Party,Rep,136,105,241
Anderson,Anderson 04,Straight Party,,Democratic Party,Dem,28,30,58
Anderson,Anderson 04,Straight Party,,Libertarian Party,Lib,2,2,4
Anderson,Anderson 04,Straight Party,,Green Party,Grn,1,0,1
Anderson,Anderson 04,Registered Voters,,,,,,1316
Anderson,Anderson 04,President,,Mitt Romney/Paul Ryan,Rep,392,337,729
Anderson,Anderson 04,President,,Barack Obama/Joe Biden,Dem,69,59,128
Anderson,Anderson 04,President,,Gary Johnson/Jim Gray,Lib,4,2,6
Anderson,Anderson 04,President,,Jill Stein/Cheri Honkala,Grn,2,1,3
Anderson,Anderson 04,President,,Write-In,,2,2,4
Anderson,Anderson 04,U.S. Senate,,Ted Cruz,Rep,371,304,675
Anderson,Anderson 04,U.S. Senate,,Paul Sadler,Dem,84,71,155
Anderson,Anderson 04,U.S. Senate,,John Jay Myers,Lib,5,9,14
Anderson,Anderson 04,U.S. Senate,,David B. Collins,Grn,1,3,4
Anderson,Anderson 04,U.S. House,5,Jeb Hensarling,Rep,374,309,683
Anderson,Anderson 04,U.S. House,5,Linda S. Mrosko,Dem,70,61,131
Anderson,Anderson 04,U.S. House,5,Ken Ashby,Lib,10,16,26
Anderson,Anderson 04,Railroad Commissioner,,Christi Craddick,Rep,349,291,640
Anderson,Anderson 04,Railroad Commissioner,,Dale Henry,Dem,78,72,150
Anderson,Anderson 04,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,9,7,16
Anderson,Anderson 04,Railroad Commissioner,,Chris Kennedy,Grn,8,10,18
Anderson,Anderson 04,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,370,303,673
Anderson,Anderson 04,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,28,34,62
Anderson,Anderson 04,Railroad Commissioner,Unexpired,Josh Wendel,Grn,17,18,35
Anderson,Anderson 04,State Senate,3,Robert Nichols,Rep,387,321,708
Anderson,Anderson 04,State House,8,Byron Cook,Rep,370,305,675
Anderson,Anderson 04,State House,8,Charles E. Morgan,Dem,79,71,150
Anderson,Anderson 05,Straight Party,,Republican Party,Rep,24,27,51
Anderson,Anderson 05,Straight Party,,Democratic Party,Dem,0,4,4
Anderson,Anderson 05,Straight Party,,Libertarian Party,Lib,0,0,0
Anderson,Anderson 05,Straight Party,,Green Party,Grn,0,0,0
Anderson,Anderson 05,Registered Voters,,,,,,273
Anderson,Anderson 05,President,,Mitt Romney/Paul Ryan,Rep,83,91,174
Anderson,Anderson 05,President,,Barack Obama/Joe Biden,Dem,3,10,13
Anderson,Anderson 05,President,,Gary Johnson/Jim Gray,Lib,0,1,1
Anderson,Anderson 05,President,,Jill Stein/Cheri Honkala,Grn,0,0,0
Anderson,Anderson 05,President,,Write-In,,0,1,1
Anderson,Anderson 05,U.S. Senate,,Ted Cruz,Rep,76,76,152
Anderson,Anderson 05,U.S. Senate,,Paul Sadler,Dem,9,20,29
Anderson,Anderson 05,U.S. Senate,,John Jay Myers,Lib,0,2,2
Anderson,Anderson 05,U.S. Senate,,David B. Collins,Grn,0,1,1
Anderson,Anderson 05,U.S. House,5,Jeb Hensarling,Rep,79,79,158
Anderson,Anderson 05,U.S. House,5,Linda S. Mrosko,Dem,4,13,17
Anderson,Anderson 05,U.S. House,5,Ken Ashby,Lib,2,4,6
Anderson,Anderson 05,Railroad Commissioner,,Christi Craddick,Rep,76,78,154
Anderson,Anderson 05,Railroad Commissioner,,Dale Henry,Dem,5,14,19
Anderson,Anderson 05,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,0,2,2
Anderson,Anderson 05,Railroad Commissioner,,Chris Kennedy,Grn,0,0,0
Anderson,Anderson 05,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,77,82,159
Anderson,Anderson 05,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,2,5,7
Anderson,Anderson 05,Railroad Commissioner,Unexpired,Josh Wendel,Grn,0,5,5
Anderson,Anderson 05,State Senate,3,Robert Nichols,Rep,81,82,163
Anderson,Anderson 05,State House,8,Byron Cook,Rep,76,79,155
Anderson,Anderson 05,State House,8,Charles E. Morgan,Dem,6,16,22
Anderson,Anderson 06,Straight Party,0,Republican Party,Rep,149,37,186
Anderson,Anderson 06,Straight Party,,Democratic Party,Dem,197,88,285
Anderson,Anderson 06,Straight Party,,Libertarian Party,Lib,0,1,1
Anderson,Anderson 06,Straight Party,,Green Party,Grn,1,0,1
Anderson,Anderson 06,Registered Voters,,,,,,1275
Anderson,Anderson 06,President,,Mitt Romney/Paul Ryan,Rep,253,64,317
Anderson,Anderson 06,President,,Barack Obama/Joe Biden,Dem,265,120,385
Anderson,Anderson 06,President,,Gary Johnson/Jim Gray,Lib,1,1,2
Anderson,Anderson 06,President,,Jill Stein/Cheri Honkala,Grn,0,3,3
Anderson,Anderson 06,President,,Write-In,,3,0,3
Anderson,Anderson 06,U.S. Senate,,Ted Cruz,Rep,226,67,293
Anderson,Anderson 06,U.S. Senate,,Paul Sadler,Dem,277,107,384
Anderson,Anderson 06,U.S. Senate,,John Jay Myers,Lib,6,4,10
Anderson,Anderson 06,U.S. Senate,,David B. Collins,Grn,1,3,4
Anderson,Anderson 06,U.S. House,5,Jeb Hensarling,Rep,239,65,304
Anderson,Anderson 06,U.S. House,5,Linda S. Mrosko,Dem,263,108,371
Anderson,Anderson 06,U.S. House,5,Ken Ashby,Lib,7,8,15
Anderson,Anderson 06,Railroad Commissioner,,Christi Craddick,Rep,233,60,293
Anderson,Anderson 06,Railroad Commissioner,,Dale Henry,Dem,260,112,372
Anderson,Anderson 06,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,5,1,6
Anderson,Anderson 06,Railroad Commissioner,,Chris Kennedy,Grn,9,6,15
Anderson,Anderson 06,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,240,69,309
Anderson,Anderson 06,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,83,49,132
Anderson,Anderson 06,Railroad Commissioner,Unexpired,Josh Wendel,Grn,23,10,33
Anderson,Anderson 06,State Senate,3,Robert Nichols,Rep,295,102,397
Anderson,Anderson 06,State House,8,Byron Cook,Rep,241,69,310
Anderson,Anderson 06,State House,8,Charles E. Morgan,Dem,266,110,376
Anderson,Anderson 07,Straight Party,,Republican Party,Rep,72,23,95
Anderson,Anderson 07,Straight Party,,Democratic Party,Dem,246,161,407
Anderson,Anderson 07,Straight Party,,Libertarian Party,Lib,3,2,5
Anderson,Anderson 07,Straight Party,,Green Party,Grn,2,0,2
Anderson,Anderson 07,Registered Voters,,,,,,1340
Anderson,Anderson 07,President,,Mitt Romney/Paul Ryan,Rep,110,38,148
Anderson,Anderson 07,President,,Barack Obama/Joe Biden,Dem,313,186,499
Anderson,Anderson 07,President,,Gary Johnson/Jim Gray,Lib,0,0,0
Anderson,Anderson 07,President,,Jill Stein/Cheri Honkala,Grn,2,0,2
Anderson,Anderson 07,President,,Write-In,,1,0,1
Anderson,Anderson 07,U.S. Senate,,Ted Cruz,Rep,108,33,141
Anderson,Anderson 07,U.S. Senate,,Paul Sadler,Dem,302,184,486
Anderson,Anderson 07,U.S. Senate,,John Jay Myers,Lib,4,2,6
Anderson,Anderson 07,U.S. Senate,,David B. Collins,Grn,3,4,7
Anderson,Anderson 07,U.S. House,5,Jeb Hensarling,Rep,118,35,153
Anderson,Anderson 07,U.S. House,5,Linda S. Mrosko,Dem,293,184,477
Anderson,Anderson 07,U.S. House,5,Ken Ashby,Lib,4,3,7
Anderson,Anderson 07,Railroad Commissioner,,Christi Craddick,Rep,104,33,137
Anderson,Anderson 07,Railroad Commissioner,,Dale Henry,Dem,304,183,487
Anderson,Anderson 07,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,2,3,5
Anderson,Anderson 07,Railroad Commissioner,,Chris Kennedy,Grn,7,3,10
Anderson,Anderson 07,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,122,44,166
Anderson,Anderson 07,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,83,37,120
Anderson,Anderson 07,Railroad Commissioner,Unexpired,Josh Wendel,Grn,12,5,17
Anderson,Anderson 07,State Senate,3,Robert Nichols,Rep,166,68,234
Anderson,Anderson 07,State House,8,Byron Cook,Rep,119,38,157
Anderson,Anderson 07,State House,8,Charles E. Morgan,Dem,298,186,484
Anderson,Anderson 08,Straight Party,2,Republican Party,Rep,23,8,31
Anderson,Anderson 08,Straight Party,,Democratic Party,Dem,32,44,76
Anderson,Anderson 08,Straight Party,,Libertarian Party,Lib,0,2,2
Anderson,Anderson 08,Straight Party,,Green Party,Grn,0,0,0
Anderson,Anderson 08,Registered Voters,,,,,,338
Anderson,Anderson 08,President,,Mitt Romney/Paul Ryan,Rep,36,16,52
Anderson,Anderson 08,President,,Barack Obama/Joe Biden,Dem,52,52,104
Anderson,Anderson 08,President,,Gary Johnson/Jim Gray,Lib,0,1,1
Anderson,Anderson 08,President,,Jill Stein/Cheri Honkala,Grn,0,0,0
Anderson,Anderson 08,President,,Write-In,,0,1,1
Anderson,Anderson 08,U.S. Senate,,Ted Cruz,Rep,36,19,55
Anderson,Anderson 08,U.S. Senate,,Paul Sadler,Dem,51,44,95
Anderson,Anderson 08,U.S. Senate,,John Jay Myers,Lib,0,4,4
Anderson,Anderson 08,U.S. Senate,,David B. Collins,Grn,0,1,1
Anderson,Anderson 08,U.S. House,5,Jeb Hensarling,Rep,35,17,52
Anderson,Anderson 08,U.S. House,5,Linda S. Mrosko,Dem,50,50,100
Anderson,Anderson 08,U.S. House,5,Ken Ashby,Lib,1,1,2
Anderson,Anderson 08,Railroad Commissioner,,Christi Craddick,Rep,32,13,45
Anderson,Anderson 08,Railroad Commissioner,,Dale Henry,Dem,49,53,102
Anderson,Anderson 08,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,0,1,1
Anderson,Anderson 08,Railroad Commissioner,,Chris Kennedy,Grn,3,1,4
Anderson,Anderson 08,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,33,17,50
Anderson,Anderson 08,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,21,21,42
Anderson,Anderson 08,Railroad Commissioner,Unexpired,Josh Wendel,Grn,5,5,10
Anderson,Anderson 08,State Senate,3,Robert Nichols,Rep,51,36,87
Anderson,Anderson 08,State House,8,Byron Cook,Rep,33,16,49
Anderson,Anderson 08,State House,8,Charles E. Morgan,Dem,52,52,104
Anderson,Anderson 09,Straight Party,,Republican Party,Rep,202,113,315
Anderson,Anderson 09,Straight Party,,Democratic Party,Dem,49,60,109
Anderson,Anderson 09,Straight Party,,Libertarian Party,Lib,2,0,2
Anderson,Anderson 09,Straight Party,,Green Party,Grn,0,0,0
Anderson,Anderson 09,Registered Voters,,,,,,1206
Anderson,Anderson 09,President,,Mitt Romney/Paul Ryan,Rep,344,215,559
Anderson,Anderson 09,President,,Barack Obama/Joe Biden,Dem,72,85,157
Anderson,Anderson 09,President,,Gary Johnson/Jim Gray,Lib,5,0,5
Anderson,Anderson 09,President,,Jill Stein/Cheri Honkala,Grn,0,1,1
Anderson,Anderson 09,President,,Write-In,,1,1,2
Anderson,Anderson 09,U.S. Senate,,Ted Cruz,Rep,318,198,516
Anderson,Anderson 09,U.S. Senate,,Paul Sadler,Dem,91,89,180
Anderson,Anderson 09,U.S. Senate,,John Jay Myers,Lib,8,4,12
Anderson,Anderson 09,U.S. Senate,,David B. Collins,Grn,2,3,5
Anderson,Anderson 09,U.S. House,5,Jeb Hensarling,Rep,334,203,537
Anderson,Anderson 09,U.S. House,5,Linda S. Mrosko,Dem,77,82,159
Anderson,Anderson 09,U.S. House,5,Ken Ashby,Lib,6,6,12
Anderson,Anderson 09,Railroad Commissioner,,Christi Craddick,Rep,321,188,509
Anderson,Anderson 09,Railroad Commissioner,,Dale Henry,Dem,83,86,169
Anderson,Anderson 09,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,2,4,6
Anderson,Anderson 09,Railroad Commissioner,,Chris Kennedy,Grn,9,8,17
Anderson,Anderson 09,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,326,198,524
Anderson,Anderson 09,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,29,39,68
Anderson,Anderson 09,Railroad Commissioner,Unexpired,Josh Wendel,Grn,11,11,22
Anderson,Anderson 09,State Senate,3,Robert Nichols,Rep,344,224,568
Anderson,Anderson 09,State House,8,Byron Cook,Rep,340,198,538
Anderson,Anderson 09,State House,8,Charles E. Morgan,Dem,78,91,169
Anderson,Anderson 10,Straight Party,,Republican Party,Rep,89,78,167
Anderson,Anderson 10,Straight Party,,Democratic Party,Dem,6,6,12
Anderson,Anderson 10,Straight Party,,Libertarian Party,Lib,1,0,1
Anderson,Anderson 10,Straight Party,,Green Party,Grn,1,0,1
Anderson,Anderson 10,Registered Voters,,,,,,516
Anderson,Anderson 10,President,,Mitt Romney/Paul Ryan,Rep,147,131,278
Anderson,Anderson 10,President,,Barack Obama/Joe Biden,Dem,24,21,45
Anderson,Anderson 10,President,,Gary Johnson/Jim Gray,Lib,1,0,1
Anderson,Anderson 10,President,,Jill Stein/Cheri Honkala,Grn,1,0,1
Anderson,Anderson 10,President,,Write-In,,0,0,0
Anderson,Anderson 10,U.S. Senate,,Ted Cruz,Rep,141,132,273
Anderson,Anderson 10,U.S. Senate,,Paul Sadler,Dem,25,18,43
Anderson,Anderson 10,U.S. Senate,,John Jay Myers,Lib,4,1,5
Anderson,Anderson 10,U.S. Senate,,David B. Collins,Grn,2,0,2
Anderson,Anderson 10,U.S. House,5,Jeb Hensarling,Rep,149,128,277
Anderson,Anderson 10,U.S. House,5,Linda S. Mrosko,Dem,20,14,34
Anderson,Anderson 10,U.S. House,5,Ken Ashby,Lib,3,5,8
Anderson,Anderson 10,Railroad Commissioner,,Christi Craddick,Rep,139,126,265
Anderson,Anderson 10,Railroad Commissioner,,Dale Henry,Dem,22,15,37
Anderson,Anderson 10,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,3,2,5
Anderson,Anderson 10,Railroad Commissioner,,Chris Kennedy,Grn,5,5,10
Anderson,Anderson 10,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,140,124,264
Anderson,Anderson 10,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,18,14,32
Anderson,Anderson 10,Railroad Commissioner,Unexpired,Josh Wendel,Grn,5,2,7
Anderson,Anderson 10,State Senate,3,Robert Nichols,Rep,153,137,290
Anderson,Anderson 10,State House,8,Byron Cook,Rep,145,131,276
Anderson,Anderson 10,State House,8,Charles E. Morgan,Dem,24,18,42
Anderson,Anderson 11,Straight Party,,Republican Party,Rep,95,185,280
Anderson,Anderson 11,Straight Party,,Democratic Party,Dem,54,50,104
Anderson,Anderson 11,Straight Party,,Libertarian Party,Lib,1,0,1
Anderson,Anderson 11,Straight Party,,Green Party,Grn,0,0,0
Anderson,Anderson 11,Registered Voters,,,,,,1174
Anderson,Anderson 11,President,,Mitt Romney/Paul Ryan,Rep,183,335,518
Anderson,Anderson 11,President,,Barack Obama/Joe Biden,Dem,81,98,179
Anderson,Anderson 11,President,,Gary Johnson/Jim Gray,Lib,4,2,6
Anderson,Anderson 11,President,,Jill Stein/Cheri Honkala,Grn,0,0,0
Anderson,Anderson 11,President,,Write-In,,0,3,3
Anderson,Anderson 11,U.S. Senate,,Ted Cruz,Rep,174,310,484
Anderson,Anderson 11,U.S. Senate,,Paul Sadler,Dem,85,108,193
Anderson,Anderson 11,U.S. Senate,,John Jay Myers,Lib,4,7,11
Anderson,Anderson 11,U.S. Senate,,David B. Collins,Grn,2,4,6
Anderson,Anderson 11,U.S. House,5,Jeb Hensarling,Rep,184,321,505
Anderson,Anderson 11,U.S. House,5,Linda S. Mrosko,Dem,75,104,179
Anderson,Anderson 11,U.S. House,5,Ken Ashby,Lib,5,6,11
Anderson,Anderson 11,Railroad Commissioner,,Christi Craddick,Rep,173,307,480
Anderson,Anderson 11,Railroad Commissioner,,Dale Henry,Dem,80,107,187
Anderson,Anderson 11,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,5,3,8
Anderson,Anderson 11,Railroad Commissioner,,Chris Kennedy,Grn,2,8,10
Anderson,Anderson 11,Railroad Commissioner,unexpired,Barry Smitherman,Rep,181,329,510
Anderson,Anderson 11,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,29,39,68
Anderson,Anderson 11,Railroad Commissioner,unexpired,Josh Wendel,Grn,4,13,17
Anderson,Anderson 11,State Senate,3,Robert Nichols,Rep,196,359,555
Anderson,Anderson 11,State House,8,Byron Cook,Rep,179,322,501
Anderson,Anderson 11,State House,8,Charles E. Morgan,Dem,80,107,187
Anderson,Anderson 13,Straight Party,0,Republican Party,Rep,311,106,417
Anderson,Anderson 13,Straight Party,,Democratic Party,Dem,97,39,136
Anderson,Anderson 13,Straight Party,,Libertarian Party,Lib,2,4,6
Anderson,Anderson 13,Straight Party,,Green Party,Grn,0,0,0
Anderson,Anderson 13,Registered Voters,,,,,,1723
Anderson,Anderson 13,President,,Mitt Romney/Paul Ryan,Rep,577,205,782
Anderson,Anderson 13,President,,Barack Obama/Joe Biden,Dem,184,72,256
Anderson,Anderson 13,President,,Gary Johnson/Jim Gray,Lib,3,5,8
Anderson,Anderson 13,President,,Jill Stein/Cheri Honkala,Grn,2,1,3
Anderson,Anderson 13,President,,Write-In,,0,0,0
Anderson,Anderson 13,U.S. Senate,,Ted Cruz,Rep,545,189,734
Anderson,Anderson 13,U.S. Senate,,Paul Sadler,Dem,199,83,282
Anderson,Anderson 13,U.S. Senate,,John Jay Myers,Lib,8,9,17
Anderson,Anderson 13,U.S. Senate,,David B. Collins,Grn,5,0,5
Anderson,Anderson 13,U.S. House,5,Jeb Hensarling,Rep,565,199,764
Anderson,Anderson 13,U.S. House,5,Linda S. Mrosko,Dem,178,69,247
Anderson,Anderson 13,U.S. House,5,Ken Ashby,Lib,11,10,21
Anderson,Anderson 13,Railroad Commissioner,,Christi Craddick,Rep,539,188,727
Anderson,Anderson 13,Railroad Commissioner,,Dale Henry,Dem,180,76,256
Anderson,Anderson 13,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,11,7,18
Anderson,Anderson 13,Railroad Commissioner,,Chris Kennedy,Grn,13,5,18
Anderson,Anderson 13,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,558,197,755
Anderson,Anderson 13,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,78,39,117
Anderson,Anderson 13,Railroad Commissioner,Unexpired,Josh Wendel,Grn,25,12,37
Anderson,Anderson 13,State Senate,3,Robert Nichols,Rep,609,232,841
Anderson,Anderson 13,State House,8,Byron Cook,Rep,555,199,754
Anderson,Anderson 13,State House,8,Charles E. Morgan,Dem,190,77,267
Anderson,Anderson 15,Straight Party,3,Republican Party,Rep,174,81,255
Anderson,Anderson 15,Straight Party,,Democratic Party,Dem,33,24,57
Anderson,Anderson 15,Straight Party,,Libertarian Party,Lib,3,1,4
Anderson,Anderson 15,Straight Party,,Green Party,Grn,1,0,1
Anderson,Anderson 15,Registered Voters,,,,,,874
Anderson,Anderson 15,President,,Mitt Romney/Paul Ryan,Rep,301,162,463
Anderson,Anderson 15,President,,Barack Obama/Joe Biden,Dem,53,38,91
Anderson,Anderson 15,President,,Gary Johnson/Jim Gray,Lib,2,2,4
Anderson,Anderson 15,President,,Jill Stein/Cheri Honkala,Grn,1,0,1
Anderson,Anderson 15,President,,Write-In,,0,0,0
Anderson,Anderson 15,U.S. Senate,,Ted Cruz,Rep,272,156,428
Anderson,Anderson 15,U.S. Senate,,Paul Sadler,Dem,69,40,109
Anderson,Anderson 15,U.S. Senate,,John Jay Myers,Lib,8,3,11
Anderson,Anderson 15,U.S. Senate,,David B. Collins,Grn,2,2,4
Anderson,Anderson 15,U.S. House,5,Jeb Hensarling,Rep,288,153,441
Anderson,Anderson 15,U.S. House,5,Linda S. Mrosko,Dem,56,39,95
Anderson,Anderson 15,U.S. House,5,Ken Ashby,Lib,6,8,14
Anderson,Anderson 15,Railroad Commissioner,,Christi Craddick,Rep,275,156,431
Anderson,Anderson 15,Railroad Commissioner,,Dale Henry,Dem,61,37,98
Anderson,Anderson 15,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,1,2,3
Anderson,Anderson 15,Railroad Commissioner,,Chris Kennedy,Grn,6,3,9
Anderson,Anderson 15,Railroad Commissioner,Unexpired,Barry Smitherman,Rep,288,151,439
Anderson,Anderson 15,Railroad Commissioner,Unexpired,Jaime O. Perez,Lib,21,22,43
Anderson,Anderson 15,Railroad Commissioner,Unexpired,Josh Wendel,Grn,8,6,14
Anderson,Anderson 15,State Senate,3,Robert Nichols,Rep,313,167,480
Anderson,Anderson 15,State House,8,Byron Cook,Rep,284,154,438
Anderson,Anderson 15,State House,8,Charles E. Morgan,Dem,65,43,108
Anderson,Anderson 16,Straight Party,,Republican Party,Rep,85,71,156
Anderson,Anderson 16,Straight Party,,Democratic Party,Dem,24,29,53
Anderson,Anderson 16,Straight Party,,Libertarian Party,Lib,1,0,1
Anderson,Anderson 16,Straight Party,,Green Party,Grn,0,1,1
Anderson,Anderson 16,Registered Voters,,,,,,718
Anderson,Anderson 16,President,,Mitt Romney/Paul Ryan,Rep,158,177,335
Anderson,Anderson 16,President,,Barack Obama/Joe Biden,Dem,43,52,95
