county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Morris,Precinct 202,"Judge, CT of Criminal AP, P8",,LIB,"William Bryan Strange, III",136,,,
Morris,Precinct 203,"Judge, CT of Criminal AP, P8",,LIB,"William Bryan Strange, III",110,,,
Morris,Precinct 302,"Judge, CT of Criminal AP, P8",,LIB,"William Bryan Strange, III",119,,,
Morris,Precinct 303,"Judge, CT of Criminal AP, P8",,LIB,"William Bryan Strange, III",113,,,
Morris,Precinct 401,"Judge, CT of Criminal AP, P8",,LIB,"William Bryan Strange, III",247,,,
Morris,Precinct 101,"Member, BoE, DIST 9",,REP,Thomas Ratliff,102,,,
Morris,Precinct 102,"Member, BoE, DIST 9",,REP,Thomas Ratliff,66,,,
Morris,Precinct 103,"Member, BoE, DIST 9",,REP,Thomas Ratliff,208,,,
Morris,Precinct 202,"Member, BoE, DIST 9",,REP,Thomas Ratliff,436,,,
Morris,Precinct 203,"Member, BoE, DIST 9",,REP,Thomas Ratliff,376,,,
Morris,Precinct 302,"Member, BoE, DIST 9",,REP,Thomas Ratliff,386,,,
Morris,Precinct 303,"Member, BoE, DIST 9",,REP,Thomas Ratliff,504,,,
Morris,Precinct 401,"Member, BoE, DIST 9",,REP,Thomas Ratliff,890,,,
Morris,Precinct 101,"Member, BoE, DIST 9",,LIB,Sherri L. Little,111,,,
Morris,Precinct 102,"Member, BoE, DIST 9",,LIB,Sherri L. Little,35,,,
Morris,Precinct 103,"Member, BoE, DIST 9",,LIB,Sherri L. Little,69,,,
Morris,Precinct 202,"Member, BoE, DIST 9",,LIB,Sherri L. Little,109,,,
Morris,Precinct 203,"Member, BoE, DIST 9",,LIB,Sherri L. Little,97,,,
Morris,Precinct 302,"Member, BoE, DIST 9",,LIB,Sherri L. Little,107,,,
Morris,Precinct 303,"Member, BoE, DIST 9",,LIB,Sherri L. Little,85,,,
Morris,Precinct 401,"Member, BoE, DIST 9",,LIB,Sherri L. Little,223,,,
Morris,Precinct 101,State Senator,1,REP,Kevin P. Eltife,77,,,
Morris,Precinct 102,State Senator,1,REP,Kevin P. Eltife,55,,,
Morris,Precinct 103,State Senator,1,REP,Kevin P. Eltife,183,,,
Morris,Precinct 202,State Senator,1,REP,Kevin P. Eltife,401,,,
Morris,Precinct 203,State Senator,1,REP,Kevin P. Eltife,367,,,
Morris,Precinct 302,State Senator,1,REP,Kevin P. Eltife,363,,,
Morris,Precinct 303,State Senator,1,REP,Kevin P. Eltife,470,,,
Morris,Precinct 401,State Senator,1,REP,Kevin P. Eltife,857,,,
Morris,Precinct 101,State Senator,1,DEM,Stephen H. Russell,332,,,
Morris,Precinct 102,State Senator,1,DEM,Stephen H. Russell,210,,,
Morris,Precinct 103,State Senator,1,DEM,Stephen H. Russell,201,,,
Morris,Precinct 202,State Senator,1,DEM,Stephen H. Russell,223,,,
Morris,Precinct 203,State Senator,1,DEM,Stephen H. Russell,225,,,
Morris,Precinct 302,State Senator,1,DEM,Stephen H. Russell,258,,,
Morris,Precinct 303,State Senator,1,DEM,Stephen H. Russell,206,,,
Morris,Precinct 401,State Senator,1,DEM,Stephen H. Russell,437,,,
Morris,Precinct 101,State Representative,5,REP,Bryan Hughes,150,,,
Morris,Precinct 102,State Representative,5,REP,Bryan Hughes,80,,,
Morris,Precinct 103,State Representative,5,REP,Bryan Hughes,218,,,
Morris,Precinct 202,State Representative,5,REP,Bryan Hughes,478,,,
Morris,Precinct 203,State Representative,5,REP,Bryan Hughes,413,,,
Morris,Precinct 302,State Representative,5,REP,Bryan Hughes,431,,,
Morris,Precinct 303,State Representative,5,REP,Bryan Hughes,527,,,
Morris,Precinct 401,State Representative,5,REP,Bryan Hughes,966,,,
Morris,Precinct 101,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,76,,,
Morris,Precinct 102,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,57,,,
Morris,Precinct 103,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,193,,,
Morris,Precinct 202,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,385,,,
Morris,Precinct 203,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,369,,,
Morris,Precinct 302,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,376,,,
Morris,Precinct 303,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,485,,,
Morris,Precinct 401,"Justice, 6th CT of Appeals DIST, P2",,REP,Bailey C. Moseley,869,,,
Morris,Precinct 101,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,327,,,
Morris,Precinct 102,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,207,,,
Morris,Precinct 103,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,184,,,
Morris,Precinct 202,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,213,,,
Morris,Precinct 203,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,210,,,
Morris,Precinct 302,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,226,,,
Morris,Precinct 303,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,177,,,
Morris,Precinct 401,"Justice, 6th CT of Appeals DIST, P2",,DEM,Frank L. Supercinski,385,,,
Morris,Precinct 101,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,134,,,
Morris,Precinct 102,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,76,,,
Morris,Precinct 103,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,215,,,
Morris,Precinct 202,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,458,,,
Morris,Precinct 203,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,408,,,
Morris,Precinct 302,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,415,,,
Morris,Precinct 303,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,507,,,
Morris,Precinct 401,"District Judge, 76th Judicial District MORRIS COUNTYWID",,REP,Danny Woodson,943,,,
Morris,Precinct 101,Sheriff,,REP,Miguel Larsen,59,,,
Morris,Precinct 102,Sheriff,,REP,Miguel Larsen,54,,,
Morris,Precinct 103,Sheriff,,REP,Miguel Larsen,96,,,
Morris,Precinct 202,Sheriff,,REP,Miguel Larsen,335,,,
Morris,Precinct 203,Sheriff,,REP,Miguel Larsen,278,,,
Morris,Precinct 302,Sheriff,,REP,Miguel Larsen,193,,,
Morris,Precinct 303,Sheriff,,REP,Miguel Larsen,261,,,
Morris,Precinct 401,Sheriff,,REP,Miguel Larsen,717,,,
Morris,Precinct 101,Sheriff,,DEM,Jack Martin,361,,,
Morris,Precinct 102,Sheriff,,DEM,Jack Martin,220,,,
Morris,Precinct 103,Sheriff,,DEM,Jack Martin,304,,,
Morris,Precinct 202,Sheriff,,DEM,Jack Martin,323,,,
Morris,Precinct 203,Sheriff,,DEM,Jack Martin,331,,,
Morris,Precinct 302,Sheriff,,DEM,Jack Martin,477,,,
Morris,Precinct 303,Sheriff,,DEM,Jack Martin,444,,,
Morris,Precinct 401,Sheriff,,DEM,Jack Martin,619,,,
