county,precinct,office,district,party,candidate,votes,early_voting,election_day
Lipscomb,202.0,Registered Voters,,REP,,156.0,,
Lipscomb,202.0,Ballots Cast,,REP,,108.0,31.0,77.0
Lipscomb,202.0,Straight Party,,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,Straight Party,,REP,Under Votes,46.0,14.0,32.0
Lipscomb,202.0,Straight Party,,REP,Republican Party,59.0,15.0,44.0
Lipscomb,202.0,Straight Party,,DEM,Democratic Party,2.0,1.0,1.0
Lipscomb,202.0,Straight Party,,LIB,Libertarian Party,1.0,1.0,0.0
Lipscomb,202.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,REP,Under Votes,2.0,0.0,2.0
Lipscomb,202.0,President and Vice President,,REP,Mitt Romney \ Paul Ryan,99.0,29.0,70.0
Lipscomb,202.0,President and Vice President,,DEM,Barack Obama \ Joe Biden,7.0,2.0,5.0
Lipscomb,202.0,President and Vice President,,LIB,Gary Johnson \ Jim Gray,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Virgil Goode/Jim Clymer,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0.0,0.0,0.0
Lipscomb,202.0,President and Vice President,,"",Ton Hoefling/Jonathan D. Ellis,0.0,0.0,0.0
Lipscomb,202.0,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,United States Senator,,REP,Under Votes,0.0,0.0,0.0
Lipscomb,202.0,United States Senator,,REP,Ted Cruz,97.0,29.0,68.0
Lipscomb,202.0,United States Senator,,DEM,Paul Sadler,9.0,2.0,7.0
Lipscomb,202.0,United States Senator,,LIB,John Jay Myers,1.0,0.0,1.0
Lipscomb,202.0,United States Senator,,GRN,David B. Collins,1.0,0.0,1.0
Lipscomb,202.0,United States Representative,13,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,United States Representative,13,REP,Under Votes,4.0,2.0,2.0
Lipscomb,202.0,United States Representative,13,REP,Mac Thornberry,100.0,27.0,73.0
Lipscomb,202.0,United States Representative,13,LIB,John Robert Deek,2.0,2.0,0.0
Lipscomb,202.0,United States Representative,13,GRN,Keith F. Houston,2.0,0.0,2.0
Lipscomb,202.0,Railroad Commissioner,,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,Railroad Commissioner,,REP,Under Votes,1.0,1.0,0.0
Lipscomb,202.0,Railroad Commissioner,,REP,Christi Craddick,93.0,26.0,67.0
Lipscomb,202.0,Railroad Commissioner,,DEM,Dale Henry,10.0,2.0,8.0
Lipscomb,202.0,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,2.0,1.0,1.0
Lipscomb,202.0,Railroad Commissioner,,GRN,Chris Kennedy,2.0,1.0,1.0
Lipscomb,202.0,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,2.0,2.0,0.0
Lipscomb,202.0,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,98.0,27.0,71.0
Lipscomb,202.0,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,5.0,1.0,4.0
Lipscomb,202.0,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,3.0,1.0,2.0
Lipscomb,202.0,"Justice, Supreme Court, Place 2",,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,"Justice, Supreme Court, Place 2",,REP,Under Votes,5.0,3.0,2.0
Lipscomb,202.0,"Justice, Supreme Court, Place 2",,REP,Don Willett,99.0,28.0,71.0
Lipscomb,202.0,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,4.0,0.0,4.0
Lipscomb,202.0,"Justice, Supreme Court, Place 4",,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,"Justice, Supreme Court, Place 4",,REP,Under Votes,4.0,2.0,2.0
Lipscomb,202.0,"Justice, Supreme Court, Place 4",,REP,John Devine,93.0,27.0,66.0
Lipscomb,202.0,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,2.0,1.0,1.0
Lipscomb,202.0,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,9.0,1.0,8.0
Lipscomb,202.0,"Justice, Supreme Court, Place 6",,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,"Justice, Supreme Court, Place 6",,REP,Under Votes,4.0,2.0,2.0
Lipscomb,202.0,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,93.0,27.0,66.0
Lipscomb,202.0,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,8.0,1.0,7.0
Lipscomb,202.0,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,2.0,0.0,2.0
Lipscomb,202.0,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,1.0,1.0,0.0
Lipscomb,202.0,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,5.0,3.0,2.0
Lipscomb,202.0,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,93.0,25.0,68.0
Lipscomb,202.0,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,8.0,2.0,6.0
Lipscomb,202.0,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,2.0,1.0,1.0
Lipscomb,202.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0.0,0.0,0.0
Lipscomb,202.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,9.0,5.0,4.0
Lipscomb,202.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,94.0,25.0,69.0
Lipscomb,202.0,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,5.0,1.0,4.0
