county,precinct,office,district,party,candidate,votes,early_voting,election_day
Coleman,1,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,112,69,43
Coleman,1,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,20,9,11
Coleman,1,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,17,11,6
Coleman,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,670,488,182
Coleman,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,122,75,47
Coleman,1,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,26,16,10
Coleman,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,695,504,191
Coleman,1,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,78,45,33
Coleman,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,691,501,190
Coleman,1,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",84,50,34
Coleman,1,"Member, State Board of Education",15,REP,Marty Rowley,696,507,189
Coleman,1,"Member, State Board of Education",15,DEM,Steven D. Schafersman,118,71,47
Coleman,1,State Senator,28,REP,Robert Duncan,719,518,201
Coleman,1,State Senator,28,LIB,M.J. (Smitty) Smith,62,38,24
Coleman,1,State Representative,60,REP,"James L. ""Jim"" Keffer",745,530,215
Coleman,1,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,744,530,214
Coleman,1,"Justice, 11th Court of Appeals District, Place 2, Unexpired Term",,REP,Mike Willson,739,526,213
Coleman,1,"District Judge, 42nd Judicial District",,REP,John Weeks,749,533,216
Coleman,1,District Attorney,,REP,Heath Alan Hemphill,758,545,213
Coleman,1,Sheriff,,REP,Wade Turner,770,554,216
Coleman,1,County Attorney,,REP,Joe Lee Rose,759,543,216
Coleman,1,Tax-Assessor- Collector,,REP,Jamie Trammell,784,562,222
Coleman,1,"County Comissioner, Precinct 1",,REP,Mark Williams,777,558,219
Coleman,1,Constable,,REP,R.E. (Eddie) Jones,760,548,212
Coleman,2,Registered Voters,,,,1128,,
Coleman,2,President / Vice President,,REP,Mitt Romney/Paul Ryan,548,250,298
Coleman,2,President / Vice President,,DEM,Barack Obama/Joe Biden,115,30,85
Coleman,2,President / Vice President,,LIB,Gary Johnson/James P. Gray,4,3,1
Coleman,2,President / Vice President,,GRN,Jill Stein/Cheri Honkala,5,3,2
Coleman,2,President / Vice President,,Write-In,Stewart Alexander/Alex Mendoza,0,0,0
Coleman,2,President / Vice President,,Write-In,Rocky Anderson/Luis J. Rodriguez,0,0,0
Coleman,2,President / Vice President,,Write-In,Avery Ayers/Alejandrina Cabrera,0,0,0
Coleman,2,President / Vice President,,Write-In,Andre N. Barnett/Kenneth R. Cross,0,0,0
Coleman,2,President / Vice President,,Write-In,Virgil Goode/Jim Clymer,0,0,0
Coleman,2,President / Vice President,,Write-In,Thaddus Hill/Gordan F. Bailey,0,0,0
Coleman,2,President / Vice President,,Write-In,Tom Hoefling/Jonathan D. Ellis,0,0,0
Coleman,2,United States Senator,,REP,Ted Cruz,518,238,280
Coleman,2,United States Senator,,DEM,Paul Sadler,129,35,94
Coleman,2,United States Senator,,LIB,John Jay Myers,7,3,4
Coleman,2,United States Senator,,GRN,David B. Collins,4,2,2
Coleman,2,United States Representative,11,REP,Mike Conaway,519,233,286
Coleman,2,United States Representative,11,DEM,Jim Riley,123,35,88
Coleman,2,United States Representative,11,LIB,Scott J. Ballard,16,9,7
Coleman,2,Railroad Commissioner,,REP,Christi Craddick,503,230,273
Coleman,2,Railroad Commissioner,,DEM,Dale Henry,127,36,91
Coleman,2,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,11,4,7
Coleman,2,Railroad Commissioner,,GRN,Chris Kennedy,15,7,8
Coleman,2,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,509,230,279
Coleman,2,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,62,19,43
Coleman,2,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,20,7,13
Coleman,2,"Justice, Supreme Court, Place 2",,REP,Don Willett,527,236,291
Coleman,2,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,61,17,44
Coleman,2,"Justice, Supreme Court, Place 4",,REP,John Devine,511,238,273
Coleman,2,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,60,16,44
Coleman,2,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,21,4,17
Coleman,2,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,485,228,257
Coleman,2,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,134,38,96
Coleman,2,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,21,8,13
Coleman,2,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,8,2,6
Coleman,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,497,230,267
Coleman,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,132,38,94
Coleman,2,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,17,7,10
Coleman,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,525,237,288
Coleman,2,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,65,20,45
Coleman,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,516,233,283
Coleman,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",72,20,52
Coleman,2,"Member, State Board of Education",15,REP,Marty Rowley,510,230,280
Coleman,2,"Member, State Board of Education",15,DEM,Steven D. Schafersman,132,41,91
Coleman,2,State Senator,28,REP,Robert Duncan,523,236,287
Coleman,2,State Senator,28,LIB,M.J. (Smitty) Smith,64,19,45
Coleman,2,State Representative,60,REP,"James L. ""Jim"" Keffer",549,241,308
Coleman,2,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,552,241,311
Coleman,2,"Justice, 11th Court of Appeals District, Place 2, Unexpired Term",,REP,Mike Willson,550,241,309
Coleman,2,"District Judge, 42nd Judicial District",,REP,John Weeks,551,238,313
Coleman,2,District Attorney,,REP,Heath Alan Hemphill,555,243,312
Coleman,2,Sheriff,,REP,Wade Turner,565,243,322
Coleman,2,County Attorney,,REP,Joe Lee Rose,543,235,308
Coleman,2,Tax-Assessor- Collector,,REP,Jamie Trammell,583,255,328
Coleman,2,Constable,,REP,R.E. (Eddie) Jones,564,240,324
Coleman,2e,Registered Voters,,,,415,,
Coleman,2e,President / Vice President,,REP,Mitt Romney/Paul Ryan,210,164,46
Coleman,2e,President / Vice President,,DEM,Barack Obama/Joe Biden,31,23,8
Coleman,2e,President / Vice President,,LIB,Gary Johnson/James P. Gray,1,1,0
Coleman,2e,President / Vice President,,GRN,Jill Stein/Cheri Honkala,0,0,0
Coleman,2e,President / Vice President,,Write-In,Stewart Alexander/Alex Mendoza,0,0,0
Coleman,2e,President / Vice President,,Write-In,Rocky Anderson/Luis J. Rodriguez,0,0,0
Coleman,2e,President / Vice President,,Write-In,Avery Ayers/Alejandrina Cabrera,0,0,0
Coleman,2e,President / Vice President,,Write-In,Andre N. Barnett/Kenneth R. Cross,0,0,0
Coleman,2e,President / Vice President,,Write-In,Virgil Goode/Jim Clymer,0,0,0
Coleman,2e,President / Vice President,,Write-In,Thaddus Hill/Gordan F. Bailey,0,0,0
Coleman,2e,President / Vice President,,Write-In,Tom Hoefling/Jonathan D. Ellis,0,0,0
Coleman,2e,United States Senator,,REP,Ted Cruz,188,146,42
Coleman,2e,United States Senator,,DEM,Paul Sadler,39,28,11
Coleman,2e,United States Senator,,LIB,John Jay Myers,1,1,0
Coleman,2e,United States Senator,,GRN,David B. Collins,0,0,0
Coleman,2e,United States Representative,11,REP,Mike Conaway,197,154,43
Coleman,2e,United States Representative,11,DEM,Jim Riley,30,22,8
Coleman,2e,United States Representative,11,LIB,Scott J. Ballard,4,2,2
Coleman,2e,Railroad Commissioner,,REP,Christi Craddick,186,144,42
Coleman,2e,Railroad Commissioner,,DEM,Dale Henry,37,28,9
Coleman,2e,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,2,0,2
Coleman,2e,Railroad Commissioner,,GRN,Chris Kennedy,1,1,0
Coleman,2e,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,195,147,48
Coleman,2e,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,10,8,2
Coleman,2e,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,7,7,0
Coleman,2e,"Justice, Supreme Court, Place 2",,REP,Don Willett,200,153,47
Coleman,2e,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,12,9,3
Coleman,2e,"Justice, Supreme Court, Place 4",,REP,John Devine,195,149,46
Coleman,2e,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,7,6,1
Coleman,2e,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,4,2,2
Coleman,2e,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,177,135,42
Coleman,2e,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,39,29,10
Coleman,2e,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,4,3,1
Coleman,2e,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,3,3,0
Coleman,2e,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,187,144,43
Coleman,2e,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,36,27,9
Coleman,2e,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,2,1,1
Coleman,2e,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,190,145,45
Coleman,2e,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,18,14,4
Coleman,2e,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,191,144,47
Coleman,2e,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",17,15,2
Coleman,2e,"Member, State Board of Education",15,REP,Marty Rowley,186,143,43
Coleman,2e,"Member, State Board of Education",15,DEM,Steven D. Schafersman,36,26,10
Coleman,2e,State Senator,28,REP,Robert Duncan,195,147,48
Coleman,2e,State Senator,28,LIB,M.J. (Smitty) Smith,123,121,2
Coleman,2e,State Representative,60,REP,"James L. ""Jim"" Keffer",202,154,48
Coleman,2e,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,202,154,48
Coleman,2e,"Justice, 11th Court of Appeals District, Place 2, Unexpired Term",,REP,Mike Willson,203,155,48
Coleman,2e,"District Judge, 42nd Judicial District",,REP,John Weeks,202,153,49
Coleman,2e,District Attorney,,REP,Heath Alan Hemphill,203,156,47
Coleman,2e,Sheriff,,REP,Wade Turner,211,162,49
Coleman,2e,County Attorney,,REP,Joe Lee Rose,206,157,49
Coleman,2e,Tax-Assessor- Collector,,REP,Jamie Trammell,210,161,49
Coleman,2e,Constable,,REP,R.E. (Eddie) Jones,209,160,49
Coleman,3,Registered Voters,,,,1412,,
Coleman,3,President / Vice President,,REP,Mitt Romney/Paul Ryan,625,400,225
Coleman,3,President / Vice President,,DEM,Barack Obama/Joe Biden,102,46,56
Coleman,3,President / Vice President,,LIB,Gary Johnson/James P. Gray,10,6,4
Coleman,3,President / Vice President,,GRN,Jill Stein/Cheri Honkala,4,1,3
Coleman,3,President / Vice President,,Write-In,Stewart Alexander/Alex Mendoza,0,0,0
Coleman,3,President / Vice President,,Write-In,Rocky Anderson/Luis J. Rodriguez,0,0,0
Coleman,3,President / Vice President,,Write-In,Avery Ayers/Alejandrina Cabrera,0,0,0
Coleman,3,President / Vice President,,Write-In,Andre N. Barnett/Kenneth R. Cross,0,0,0
Coleman,3,President / Vice President,,Write-In,Virgil Goode/Jim Clymer,2,2,0
Coleman,3,President / Vice President,,Write-In,Thaddus Hill/Gordan F. Bailey,0,0,0
Coleman,3,President / Vice President,,Write-In,Tom Hoefling/Jonathan D. Ellis,0,0,0
Coleman,3,United States Senator,,REP,Ted Cruz,580,375,205
Coleman,3,United States Senator,,DEM,Paul Sadler,110,53,57
Coleman,3,United States Senator,,LIB,John Jay Myers,13,7,6
Coleman,3,United States Senator,,GRN,David B. Collins,8,2,6
Coleman,3,United States Representative,11,REP,Mike Conaway,592,385,207
Coleman,3,United States Representative,11,DEM,Jim Riley,105,45,60
Coleman,3,United States Representative,11,LIB,Scott J. Ballard,14,8,6
Coleman,3,Railroad Commissioner,,REP,Christi Craddick,560,365,195
Coleman,3,Railroad Commissioner,,DEM,Dale Henry,117,57,60
Coleman,3,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,13,7,6
Coleman,3,Railroad Commissioner,,GRN,Chris Kennedy,14,5,9
Coleman,3,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,582,379,203
Coleman,3,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,50,17,33
Coleman,3,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,23,8,15
Coleman,3,"Justice, Supreme Court, Place 2",,REP,Don Willett,600,383,217
Coleman,3,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,46,17,29
Coleman,3,"Justice, Supreme Court, Place 4",,REP,John Devine,575,372,203
Coleman,3,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,48,18,30
Coleman,3,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,20,6,14
Coleman,3,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,518,327,191
Coleman,3,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,114,54,60
Coleman,3,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,21,10,11
Coleman,3,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,13,6,7
Coleman,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,552,354,198
Coleman,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,115,54,61
Coleman,3,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,18,9,9
Coleman,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,568,361,207
Coleman,3,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,71,37,34
Coleman,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,560,356,204
Coleman,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",76,37,39
Coleman,3,"Member, State Board of Education",15,REP,Marty Rowley,572,367,205
Coleman,3,"Member, State Board of Education",15,DEM,Steven D. Schafersman,114,54,60
Coleman,3,State Senator,28,REP,Robert Duncan,581,374,207
Coleman,3,State Senator,28,LIB,M.J. (Smitty) Smith,58,23,35
Coleman,3,State Representative,60,REP,"James L. ""Jim"" Keffer",611,381,230
Coleman,3,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,606,380,226
Coleman,3,"Justice, 11th Court of Appeals District, Place 2, Unexpired Term",,REP,Mike Willson,605,377,228
Coleman,3,"District Judge, 42nd Judicial District",,REP,John Weeks,617,387,230
Coleman,3,District Attorney,,REP,Heath Alan Hemphill,627,389,238
Coleman,3,Sheriff,,REP,Wade Turner,636,395,241
Coleman,3,County Attorney,,REP,Joe Lee Rose,618,381,237
Coleman,3,Tax-Assessor- Collector,,REP,Jamie Trammell,659,410,249
Coleman,3,"County Comissioner, Precinct 3",,REP,Mike Stephenson,660,411,249
Coleman,3,Constable,,REP,R.E. (Eddie) Jones,636,400,236
Coleman,4,Registered Voters,,,,1618,,
Coleman,4,President / Vice President,,REP,Mitt Romney/Paul Ryan,859,628,231
Coleman,4,President / Vice President,,DEM,Barack Obama/Joe Biden,98,64,34
Coleman,4,President / Vice President,,LIB,Gary Johnson/James P. Gray,2,2,0
Coleman,4,President / Vice President,,GRN,Jill Stein/Cheri Honkala,5,3,2
Coleman,4,President / Vice President,,Write-In,Stewart Alexander/Alex Mendoza,0,0,0
Coleman,4,President / Vice President,,Write-In,Rocky Anderson/Luis J. Rodriguez,0,0,0
Coleman,4,President / Vice President,,Write-In,Avery Ayers/Alejandrina Cabrera,0,0,0
Coleman,4,President / Vice President,,Write-In,Andre N. Barnett/Kenneth R. Cross,0,0,0
Coleman,4,President / Vice President,,Write-In,Virgil Goode/Jim Clymer,0,0,0
Coleman,4,President / Vice President,,Write-In,Thaddus Hill/Gordan F. Bailey,0,0,0
Coleman,4,President / Vice President,,Write-In,Tom Hoefling/Jonathan D. Ellis,0,0,0
Coleman,4,United States Senator,,REP,Ted Cruz,806,592,214
Coleman,4,United States Senator,,DEM,Paul Sadler,115,77,38
Coleman,4,United States Senator,,LIB,John Jay Myers,15,9,6
Coleman,4,United States Senator,,GRN,David B. Collins,9,5,4
Coleman,4,United States Representative,11,REP,Mike Conaway,823,610,213
Coleman,4,United States Representative,11,DEM,Jim Riley,98,62,36
Coleman,4,United States Representative,11,LIB,Scott J. Ballard,20,9,11
Coleman,4,Railroad Commissioner,,REP,Christi Craddick,794,585,209
Coleman,4,Railroad Commissioner,,DEM,Dale Henry,108,68,40
Coleman,4,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,10,5,5
Coleman,4,Railroad Commissioner,,GRN,Chris Kennedy,16,11,5
Coleman,4,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,803,586,217
Coleman,4,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,46,30,16
Coleman,4,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,21,15,6
Coleman,4,"Justice, Supreme Court, Place 2",,REP,Don Willett,826,604,222
Coleman,4,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,44,28,16
Coleman,4,"Justice, Supreme Court, Place 4",,REP,John Devine,805,588,217
Coleman,4,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,47,28,19
Coleman,4,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,16,12,4
Coleman,4,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,756,556,200
Coleman,4,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,119,79,40
Coleman,4,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,19,12,7
Coleman,4,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,22,16,6
Coleman,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,773,570,203
Coleman,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,108,72,36
Coleman,4,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,26,18,8
Coleman,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,790,580,210
Coleman,4,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,69,45,24
Coleman,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,777,563,214
Coleman,4,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",73,52,21
Coleman,4,"Member, State Board of Education",15,REP,Marty Rowley,795,583,212
Coleman,4,"Member, State Board of Education",15,DEM,Steven D. Schafersman,114,74,40
Coleman,4,State Senator,28,REP,Robert Duncan,806,589,217
Coleman,4,State Senator,28,LIB,M.J. (Smitty) Smith,54,34,20
Coleman,4,State Representative,60,REP,"James L. ""Jim"" Keffer",841,607,234
Coleman,4,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,831,602,229
Coleman,4,"Justice, 11th Court of Appeals District, Place 2, Unexpired Term",,REP,Mike Willson,838,605,233
Coleman,4,"District Judge, 42nd Judicial District",,REP,John Weeks,847,611,236
Coleman,4,District Attorney,,REP,Heath Alan Hemphill,862,622,240
Coleman,4,Sheriff,,REP,Wade Turner,869,629,240
Coleman,4,County Attorney,,REP,Joe Lee Rose,867,627,240
Coleman,4,Tax-Assessor- Collector,,REP,Jamie Trammell,896,651,245
Coleman,4,Constable,,REP,R.E. (Eddie) Jones,862,622,240
