county,precinct,office,district,candidate,party,early_voting,election_day,votes
McCulloch,301,Straight Party,,Libertarian,LIB,4,2,6
McCulloch,302,Straight Party,,Libertarian,LIB,0,0,0
McCulloch,401,Straight Party,,Libertarian,LIB,2,0,2
McCulloch,402,Straight Party,,Libertarian,LIB,0,0,0
McCulloch,403,Straight Party,,Libertarian,LIB,0,0,0
McCulloch,all,Straight Party,,Libertarian,LIB,12,6,18
McCulloch,101,Straight Party,,Green,GRN,0,1,1
McCulloch,102,Straight Party,,Green,GRN,0,0,0
McCulloch,201,Straight Party,,Green,GRN,0,0,0
McCulloch,202,Straight Party,,Green,GRN,0,1,1
McCulloch,301,Straight Party,,Green,GRN,0,0,0
McCulloch,302,Straight Party,,Green,GRN,0,0,0
McCulloch,401,Straight Party,,Green,GRN,1,0,1
McCulloch,402,Straight Party,,Green,GRN,0,1,1
McCulloch,403,Straight Party,,Green,GRN,0,0,0
McCulloch,all,Straight Party,,Green,GRN,1,3,4
McCulloch,101,Straight Party,,overvotes,,0,0,0
McCulloch,102,Straight Party,,overvotes,,0,0,0
McCulloch,201,Straight Party,,overvotes,,0,0,0
McCulloch,202,Straight Party,,overvotes,,0,0,0
McCulloch,301,Straight Party,,overvotes,,0,0,0
McCulloch,302,Straight Party,,overvotes,,0,0,0
McCulloch,401,Straight Party,,overvotes,,0,0,0
McCulloch,402,Straight Party,,overvotes,,0,0,0
McCulloch,403,Straight Party,,overvotes,,0,0,0
McCulloch,all,Straight Party,,overvotes,,0,0,0
McCulloch,101,Straight Party,,undervotes,,380,114,494
McCulloch,102,Straight Party,,undervotes,,25,31,56
McCulloch,201,Straight Party,,undervotes,,137,99,236
McCulloch,202,Straight Party,,undervotes,,31,32,63
McCulloch,301,Straight Party,,undervotes,,278,112,390
McCulloch,302,Straight Party,,undervotes,,37,70,107
McCulloch,401,Straight Party,,undervotes,,157,62,219
McCulloch,402,Straight Party,,undervotes,,80,86,166
McCulloch,403,Straight Party,,undervotes,,26,39,65
McCulloch,all,Straight Party,,undervotes,,1151,645,1796
McCulloch,101,President,,Mitt Romney,REP,549,154,703
McCulloch,102,President,,Mitt Romney,REP,34,55,89
McCulloch,201,President,,Mitt Romney,REP,161,96,257
McCulloch,202,President,,Mitt Romney,REP,37,61,98
McCulloch,301,President,,Mitt Romney,REP,390,151,541
McCulloch,302,President,,Mitt Romney,REP,72,75,147
McCulloch,401,President,,Mitt Romney,REP,206,79,285
McCulloch,402,President,,Mitt Romney,REP,109,104,213
McCulloch,403,President,,Mitt Romney,REP,37,49,86
McCulloch,all,President,,Mitt Romney,REP,1595,824,2419
McCulloch,101,President,,Barack Obama,DEM,76,33,109
McCulloch,102,President,,Barack Obama,DEM,1,18,19
McCulloch,201,President,,Barack Obama,DEM,85,70,155
McCulloch,202,President,,Barack Obama,DEM,8,6,14
McCulloch,301,President,,Barack Obama,DEM,66,41,107
McCulloch,302,President,,Barack Obama,DEM,10,12,22
McCulloch,401,President,,Barack Obama,DEM,42,30,72
McCulloch,402,President,,Barack Obama,DEM,13,12,25
McCulloch,403,President,,Barack Obama,DEM,2,12,14
McCulloch,all,President,,Barack Obama,DEM,303,234,537
McCulloch,101,President,,Gary Johnson,LIB,8,4,12
McCulloch,102,President,,Gary Johnson,LIB,0,0,0
McCulloch,201,President,,Gary Johnson,LIB,4,3,7
McCulloch,202,President,,Gary Johnson,LIB,0,1,1
McCulloch,301,President,,Gary Johnson,LIB,1,1,2
McCulloch,302,President,,Gary Johnson,LIB,0,2,2
McCulloch,401,President,,Gary Johnson,LIB,4,1,5
McCulloch,402,President,,Gary Johnson,LIB,0,3,3
McCulloch,403,President,,Gary Johnson,LIB,0,0,0
McCulloch,all,President,,Gary Johnson,LIB,17,15,32
McCulloch,101,President,,Jill Stein,GRN,1,0,1
McCulloch,102,President,,Jill Stein,GRN,0,0,0
McCulloch,201,President,,Jill Stein,GRN,0,1,1
McCulloch,202,President,,Jill Stein,GRN,0,0,0
McCulloch,301,President,,Jill Stein,GRN,0,0,0
McCulloch,302,President,,Jill Stein,GRN,0,0,0
McCulloch,401,President,,Jill Stein,GRN,1,0,1
McCulloch,402,President,,Jill Stein,GRN,0,1,1
McCulloch,403,President,,Jill Stein,GRN,1,0,1
McCulloch,all,President,,Jill Stein,GRN,3,2,5
McCulloch,101,President,,Ron Paul,wri,0,0,0
McCulloch,102,President,,Ron Paul,wri,0,0,0
McCulloch,201,President,,Ron Paul,wri,2,2,4
McCulloch,202,President,,Ron Paul,wri,0,0,0
McCulloch,301,President,,Ron Paul,wri,0,2,2
McCulloch,302,President,,Ron Paul,wri,0,0,0
McCulloch,401,President,,Ron Paul,wri,0,0,0
McCulloch,402,President,,Ron Paul,wri,0,0,0
McCulloch,403,President,,Ron Paul,wri,0,0,0
McCulloch,all,President,,Ron Paul,wri,2,4,6
McCulloch,101,President,,overvotes,,0,0,0
McCulloch,102,President,,overvotes,,0,0,0
McCulloch,201,President,,overvotes,,0,0,0
McCulloch,202,President,,overvotes,,1,0,1
McCulloch,301,President,,overvotes,,0,0,0
McCulloch,302,President,,overvotes,,0,0,0
McCulloch,401,President,,overvotes,,0,0,0
McCulloch,402,President,,overvotes,,0,0,0
McCulloch,403,President,,overvotes,,0,0,0
McCulloch,all,President,,overvotes,,1,0,1
McCulloch,101,President,,undervotes,,12,1,13
McCulloch,102,President,,undervotes,,0,1,1
McCulloch,201,President,,undervotes,,2,4,6
McCulloch,202,President,,undervotes,,1,1,2
McCulloch,301,President,,undervotes,,5,0,5
McCulloch,302,President,,undervotes,,0,0,0
McCulloch,401,President,,undervotes,,3,1,4
McCulloch,402,President,,undervotes,,1,3,4
McCulloch,403,President,,undervotes,,0,0,0
McCulloch,all,President,,undervotes,,24,11,35
McCulloch,101,US Senate,,Ted Cruz,REP,520,150,670
McCulloch,102,US Senate,,Ted Cruz,REP,31,54,85
McCulloch,201,US Senate,,Ted Cruz,REP,170,93,263
McCulloch,202,US Senate,,Ted Cruz,REP,36,54,90
McCulloch,301,US Senate,,Ted Cruz,REP,367,142,509
McCulloch,302,US Senate,,Ted Cruz,REP,69,65,134
McCulloch,401,US Senate,,Ted Cruz,REP,189,72,261
McCulloch,402,US Senate,,Ted Cruz,REP,98,95,193
McCulloch,403,US Senate,,Ted Cruz,REP,33,44,77
McCulloch,all,US Senate,,Ted Cruz,REP,1513,769,2282
McCulloch,101,US Senate,,Paul Sadler,DEM,81,33,114
McCulloch,102,US Senate,,Paul Sadler,DEM,2,14,16
McCulloch,201,US Senate,,Paul Sadler,DEM,62,61,123
McCulloch,202,US Senate,,Paul Sadler,DEM,9,12,21
McCulloch,301,US Senate,,Paul Sadler,DEM,73,41,114
McCulloch,302,US Senate,,Paul Sadler,DEM,10,14,24
McCulloch,401,US Senate,,Paul Sadler,DEM,38,30,68
McCulloch,402,US Senate,,Paul Sadler,DEM,17,20,37
McCulloch,403,US Senate,,Paul Sadler,DEM,3,15,18
McCulloch,all,US Senate,,Paul Sadler,DEM,295,240,535
McCulloch,101,US Senate,,John Myers,LIB,10,3,13
McCulloch,102,US Senate,,John Myers,LIB,1,3,4
McCulloch,201,US Senate,,John Myers,LIB,6,10,16
McCulloch,202,US Senate,,John Myers,LIB,0,0,0
McCulloch,301,US Senate,,John Myers,LIB,4,2,6
McCulloch,302,US Senate,,John Myers,LIB,0,1,1
McCulloch,401,US Senate,,John Myers,LIB,10,2,12
McCulloch,402,US Senate,,John Myers,LIB,2,1,3
McCulloch,403,US Senate,,John Myers,LIB,0,0,0
McCulloch,all,US Senate,,John Myers,LIB,33,22,55
McCulloch,101,US Senate,,David Collins,GRN,2,1,3
McCulloch,102,US Senate,,David Collins,GRN,0,0,0
McCulloch,201,US Senate,,David Collins,GRN,1,5,6
McCulloch,202,US Senate,,David Collins,GRN,0,0,0
McCulloch,301,US Senate,,David Collins,GRN,4,4,8
McCulloch,302,US Senate,,David Collins,GRN,1,1,2
McCulloch,401,US Senate,,David Collins,GRN,4,1,5
McCulloch,402,US Senate,,David Collins,GRN,0,1,1
McCulloch,403,US Senate,,David Collins,GRN,0,0,0
McCulloch,all,US Senate,,David Collins,GRN,12,13,25
McCulloch,101,US Senate,,overvotes,,0,0,0
McCulloch,102,US Senate,,overvotes,,0,0,0
McCulloch,201,US Senate,,overvotes,,0,0,0
McCulloch,202,US Senate,,overvotes,,0,0,0
McCulloch,301,US Senate,,overvotes,,0,0,0
McCulloch,302,US Senate,,overvotes,,0,0,0
McCulloch,401,US Senate,,overvotes,,0,0,0
McCulloch,402,US Senate,,overvotes,,0,0,0
McCulloch,403,US Senate,,overvotes,,0,0,0
McCulloch,all,US Senate,,overvotes,,,,
McCulloch,101,US Senate,,undervotes,,33,5,38
McCulloch,102,US Senate,,undervotes,,1,3,4
McCulloch,201,US Senate,,undervotes,,15,7,22
McCulloch,202,US Senate,,undervotes,,1,3,4
McCulloch,301,US Senate,,undervotes,,14,6,20
McCulloch,302,US Senate,,undervotes,,1,8,9
McCulloch,401,US Senate,,undervotes,,15,6,21
McCulloch,402,US Senate,,undervotes,,6,6,12
McCulloch,403,US Senate,,undervotes,,4,2,6
McCulloch,all,US Senate,,undervotes,,90,46,136
McCulloch,101,US House,11,Mike Conaway,REP,540,154,694
McCulloch,102,US House,11,Mike Conaway,REP,32,57,89
McCulloch,201,US House,11,Mike Conaway,REP,167,98,265
McCulloch,202,US House,11,Mike Conaway,REP,39,62,101
McCulloch,301,US House,11,Mike Conaway,REP,382,150,532
McCulloch,302,US House,11,Mike Conaway,REP,70,71,141
McCulloch,401,US House,11,Mike Conaway,REP,186,79,265
McCulloch,402,US House,11,Mike Conaway,REP,106,98,204
McCulloch,403,US House,11,Mike Conaway,REP,31,46,77
McCulloch,all,US House,11,Mike Conaway,REP,1553,815,2368
McCulloch,101,US House,11,Jim Riley,DEM,68,26,94
McCulloch,102,US House,11,Jim Riley,DEM,2,14,16
McCulloch,201,US House,11,Jim Riley,DEM,72,63,135
McCulloch,202,US House,11,Jim Riley,DEM,5,5,10
McCulloch,301,US House,11,Jim Riley,DEM,50,38,88
McCulloch,302,US House,11,Jim Riley,DEM,8,8,16
McCulloch,401,US House,11,Jim Riley,DEM,39,27,66
McCulloch,402,US House,11,Jim Riley,DEM,13,17,30
McCulloch,403,US House,11,Jim Riley,DEM,3,12,15
McCulloch,all,US House,11,Jim Riley,DEM,260,210,470
McCulloch,101,US House,11,Scott Ballard,LIB,13,8,21
McCulloch,102,US House,11,Scott Ballard,LIB,0,1,1
McCulloch,201,US House,11,Scott Ballard,LIB,5,9,14
McCulloch,202,US House,11,Scott Ballard,LIB,2,0,2
McCulloch,301,US House,11,Scott Ballard,LIB,11,3,14
McCulloch,302,US House,11,Scott Ballard,LIB,4,4,8
McCulloch,401,US House,11,Scott Ballard,LIB,14,0,14
McCulloch,402,US House,11,Scott Ballard,LIB,2,4,6
McCulloch,403,US House,11,Scott Ballard,LIB,2,1,3
McCulloch,all,US House,11,Scott Ballard,LIB,53,30,83
McCulloch,101,US House,11,overvotes,,0,0,0
McCulloch,102,US House,11,overvotes,,0,0,0
McCulloch,201,US House,11,overvotes,,0,0,0
McCulloch,202,US House,11,overvotes,,0,0,0
McCulloch,301,US House,11,overvotes,,0,0,0
McCulloch,302,US House,11,overvotes,,0,0,0
McCulloch,401,US House,11,overvotes,,0,0,0
McCulloch,402,US House,11,overvotes,,0,0,0
McCulloch,403,US House,11,overvotes,,0,0,0
McCulloch,all,US House,11,overvotes,,,,
McCulloch,101,US House,11,undervotes,,25,4,29
McCulloch,102,US House,11,undervotes,,1,2,3
McCulloch,201,US House,11,undervotes,,10,6,16
McCulloch,202,US House,11,undervotes,,1,2,3
McCulloch,301,US House,11,undervotes,,19,4,23
McCulloch,302,US House,11,undervotes,,0,6,6
McCulloch,401,US House,11,undervotes,,17,5,22
McCulloch,402,US House,11,undervotes,,2,4,6
McCulloch,403,US House,11,undervotes,,4,2,6
McCulloch,all,US House,11,undervotes,,79,35,114
McCulloch,101,Railroad Commissioner,,Christi Craddick,REP,490,142,632
McCulloch,102,Railroad Commissioner,,Christi Craddick,REP,31,53,84
McCulloch,201,Railroad Commissioner,,Christi Craddick,REP,143,89,232
McCulloch,202,Railroad Commissioner,,Christi Craddick,REP,31,56,87
McCulloch,301,Railroad Commissioner,,Christi Craddick,REP,349,133,482
McCulloch,302,Railroad Commissioner,,Christi Craddick,REP,70,63,133
McCulloch,401,Railroad Commissioner,,Christi Craddick,REP,181,67,248
McCulloch,402,Railroad Commissioner,,Christi Craddick,REP,101,89,190
McCulloch,403,Railroad Commissioner,,Christi Craddick,REP,30,44,74
McCulloch,all,Railroad Commissioner,,Christi Craddick,REP,1426,736,2162
McCulloch,101,Railroad Commissioner,,Dale Henry,DEM,89,33,122
McCulloch,102,Railroad Commissioner,,Dale Henry,DEM,1,19,20
McCulloch,201,Railroad Commissioner,,Dale Henry,DEM,82,60,142
McCulloch,202,Railroad Commissioner,,Dale Henry,DEM,9,7,16
McCulloch,301,Railroad Commissioner,,Dale Henry,DEM,67,41,108
McCulloch,302,Railroad Commissioner,,Dale Henry,DEM,9,12,21
McCulloch,401,Railroad Commissioner,,Dale Henry,DEM,39,29,68
McCulloch,402,Railroad Commissioner,,Dale Henry,DEM,14,18,32
McCulloch,403,Railroad Commissioner,,Dale Henry,DEM,6,13,19
McCulloch,all,Railroad Commissioner,,Dale Henry,DEM,316,232,548
McCulloch,101,Railroad Commissioner,,Vik Wall,LIB,16,2,18
McCulloch,102,Railroad Commissioner,,Vik Wall,LIB,0,1,1
McCulloch,201,Railroad Commissioner,,Vik Wall,LIB,4,10,14
McCulloch,202,Railroad Commissioner,,Vik Wall,LIB,1,0,1
McCulloch,301,Railroad Commissioner,,Vik Wall,LIB,4,7,11
McCulloch,302,Railroad Commissioner,,Vik Wall,LIB,1,3,4
McCulloch,401,Railroad Commissioner,,Vik Wall,LIB,8,0,8
McCulloch,402,Railroad Commissioner,,Vik Wall,LIB,0,1,1
McCulloch,403,Railroad Commissioner,,Vik Wall,LIB,0,0,0
McCulloch,all,Railroad Commissioner,,Vik Wall,LIB,34,24,58
McCulloch,101,Railroad Commissioner,,Chris Kennedy,GRN,5,5,10
McCulloch,102,Railroad Commissioner,,Chris Kennedy,GRN,1,0,1
McCulloch,201,Railroad Commissioner,,Chris Kennedy,GRN,6,8,14
McCulloch,202,Railroad Commissioner,,Chris Kennedy,GRN,0,1,1
McCulloch,301,Railroad Commissioner,,Chris Kennedy,GRN,6,5,11
McCulloch,302,Railroad Commissioner,,Chris Kennedy,GRN,1,2,3
McCulloch,401,Railroad Commissioner,,Chris Kennedy,GRN,5,7,12
McCulloch,402,Railroad Commissioner,,Chris Kennedy,GRN,2,5,7
McCulloch,403,Railroad Commissioner,,Chris Kennedy,GRN,0,1,1
McCulloch,all,Railroad Commissioner,,Chris Kennedy,GRN,26,34,60
McCulloch,101,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,102,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,201,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,202,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,301,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,302,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,401,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,402,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,403,Railroad Commissioner,,overvotes,,0,0,0
McCulloch,all,Railroad Commissioner,,overvotes,,,,
McCulloch,101,Railroad Commissioner,,undervotes,,46,10,56
McCulloch,102,Railroad Commissioner,,undervotes,,2,1,3
McCulloch,201,Railroad Commissioner,,undervotes,,19,9,28
McCulloch,202,Railroad Commissioner,,undervotes,,6,5,11
McCulloch,301,Railroad Commissioner,,undervotes,,36,9,45
McCulloch,302,Railroad Commissioner,,undervotes,,0,9,9
McCulloch,401,Railroad Commissioner,,undervotes,,23,8,31
McCulloch,402,Railroad Commissioner,,undervotes,,6,10,16
McCulloch,403,Railroad Commissioner,,undervotes,,4,3,7
McCulloch,all,Railroad Commissioner,,undervotes,,142,64,206
McCulloch,101,Railroad Commissioner,unexpired,Barry Smitherman,REP,501,143,644
McCulloch,102,Railroad Commissioner,unexpired,Barry Smitherman,REP,29,53,82
McCulloch,201,Railroad Commissioner,unexpired,Barry Smitherman,REP,148,86,234
McCulloch,202,Railroad Commissioner,unexpired,Barry Smitherman,REP,34,57,91
McCulloch,301,Railroad Commissioner,unexpired,Barry Smitherman,REP,362,134,496
McCulloch,302,Railroad Commissioner,unexpired,Barry Smitherman,REP,66,67,133
McCulloch,401,Railroad Commissioner,unexpired,Barry Smitherman,REP,181,69,250
McCulloch,402,Railroad Commissioner,unexpired,Barry Smitherman,REP,102,95,197
McCulloch,403,Railroad Commissioner,unexpired,Barry Smitherman,REP,33,48,81
McCulloch,all,Railroad Commissioner,unexpired,Barry Smitherman,REP,1456,752,2208
McCulloch,101,Railroad Commissioner,unexpired,Jaime Perez,LIB,44,19,63
McCulloch,102,Railroad Commissioner,unexpired,Jaime Perez,LIB,0,11,11
McCulloch,201,Railroad Commissioner,unexpired,Jaime Perez,LIB,51,40,91
McCulloch,202,Railroad Commissioner,unexpired,Jaime Perez,LIB,1,2,3
McCulloch,301,Railroad Commissioner,unexpired,Jaime Perez,LIB,29,30,59
McCulloch,302,Railroad Commissioner,unexpired,Jaime Perez,LIB,4,4,8
McCulloch,401,Railroad Commissioner,unexpired,Jaime Perez,LIB,32,18,50
McCulloch,402,Railroad Commissioner,unexpired,Jaime Perez,LIB,2,7,9
McCulloch,403,Railroad Commissioner,unexpired,Jaime Perez,LIB,1,3,4
McCulloch,all,Railroad Commissioner,unexpired,Jaime Perez,LIB,164,134,298
McCulloch,101,Railroad Commissioner,unexpired,Josh Wendel,GRN,20,6,26
McCulloch,102,Railroad Commissioner,unexpired,Josh Wendel,GRN,1,2,3
McCulloch,201,Railroad Commissioner,unexpired,Josh Wendel,GRN,8,13,21
McCulloch,202,Railroad Commissioner,unexpired,Josh Wendel,GRN,3,3,6
McCulloch,301,Railroad Commissioner,unexpired,Josh Wendel,GRN,14,10,24
McCulloch,302,Railroad Commissioner,unexpired,Josh Wendel,GRN,6,4,10
McCulloch,401,Railroad Commissioner,unexpired,Josh Wendel,GRN,6,4,10
McCulloch,402,Railroad Commissioner,unexpired,Josh Wendel,GRN,3,3,6
McCulloch,403,Railroad Commissioner,unexpired,Josh Wendel,GRN,1,0,1
McCulloch,all,Railroad Commissioner,unexpired,Josh Wendel,GRN,62,45,107
McCulloch,101,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,102,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,201,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,202,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,301,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,302,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,401,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,402,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,403,Railroad Commissioner,unexpired,overvotes,,0,0,0
McCulloch,all,Railroad Commissioner,unexpired,overvotes,,,,
McCulloch,101,Railroad Commissioner,unexpired,undervotes,,81,24,105
McCulloch,102,Railroad Commissioner,unexpired,undervotes,,5,8,13
McCulloch,201,Railroad Commissioner,unexpired,undervotes,,47,37,84
McCulloch,202,Railroad Commissioner,unexpired,undervotes,,9,7,16
McCulloch,301,Railroad Commissioner,unexpired,undervotes,,57,21,78
McCulloch,302,Railroad Commissioner,unexpired,undervotes,,5,14,19
McCulloch,401,Railroad Commissioner,unexpired,undervotes,,37,20,57
McCulloch,402,Railroad Commissioner,unexpired,undervotes,,16,18,34
McCulloch,403,Railroad Commissioner,unexpired,undervotes,,5,10,15
McCulloch,all,Railroad Commissioner,unexpired,undervotes,,262,159,421
McCulloch,101,State Senate,28,Robert Duncan,REP,492,148,640
McCulloch,102,State Senate,28,Robert Duncan,REP,26,56,82
McCulloch,201,State Senate,28,Robert Duncan,REP,162,103,265
McCulloch,202,State Senate,28,Robert Duncan,REP,35,58,93
McCulloch,301,State Senate,28,Robert Duncan,REP,355,140,495
McCulloch,302,State Senate,28,Robert Duncan,REP,69,68,137
McCulloch,401,State Senate,28,Robert Duncan,REP,181,73,254
McCulloch,402,State Senate,28,Robert Duncan,REP,99,91,190
McCulloch,403,State Senate,28,Robert Duncan,REP,33,49,82
McCulloch,all,State Senate,28,Robert Duncan,REP,1452,786,2238
McCulloch,101,State Senate,28,Smitty Smith,LIB,51,21,72
McCulloch,102,State Senate,28,Smitty Smith,LIB,2,6,8
McCulloch,201,State Senate,28,Smitty Smith,LIB,40,26,66
McCulloch,202,State Senate,28,Smitty Smith,LIB,5,6,11
McCulloch,301,State Senate,28,Smitty Smith,LIB,38,26,64
McCulloch,302,State Senate,28,Smitty Smith,LIB,3,8,11
McCulloch,401,State Senate,28,Smitty Smith,LIB,26,15,41
McCulloch,402,State Senate,28,Smitty Smith,LIB,7,11,18
McCulloch,403,State Senate,28,Smitty Smith,LIB,3,2,5
McCulloch,all,State Senate,28,Smitty Smith,LIB,175,121,296
McCulloch,101,State Senate,28,overvotes,,0,0,0
McCulloch,102,State Senate,28,overvotes,,0,0,0
McCulloch,201,State Senate,28,overvotes,,0,0,0
McCulloch,202,State Senate,28,overvotes,,0,0,0
McCulloch,301,State Senate,28,overvotes,,0,0,0
McCulloch,302,State Senate,28,overvotes,,0,0,0
McCulloch,401,State Senate,28,overvotes,,0,0,0
McCulloch,402,State Senate,28,overvotes,,0,0,0
McCulloch,403,State Senate,28,overvotes,,0,0,0
McCulloch,all,State Senate,28,overvotes,,,,
McCulloch,101,State Senate,28,undervotes,,103,23,126
McCulloch,102,State Senate,28,undervotes,,7,12,19
McCulloch,201,State Senate,28,undervotes,,52,47,99
McCulloch,202,State Senate,28,undervotes,,7,5,12
McCulloch,301,State Senate,28,undervotes,,69,29,98
McCulloch,302,State Senate,28,undervotes,,7,13,20
McCulloch,401,State Senate,28,undervotes,,49,23,72
McCulloch,402,State Senate,28,undervotes,,17,21,38
McCulloch,403,State Senate,28,undervotes,,4,10,14
McCulloch,all,State Senate,28,undervotes,,315,183,498
McCulloch,101,State House,59,J.D. Sheffield,REP,518,146,664
McCulloch,102,State House,59,J.D. Sheffield,REP,29,54,83
McCulloch,201,State House,59,J.D. Sheffield,REP,161,103,264
McCulloch,202,State House,59,J.D. Sheffield,REP,35,58,93
McCulloch,301,State House,59,J.D. Sheffield,REP,363,137,500
McCulloch,302,State House,59,J.D. Sheffield,REP,66,69,135
McCulloch,401,State House,59,J.D. Sheffield,REP,183,68,251
McCulloch,402,State House,59,J.D. Sheffield,REP,100,96,196
McCulloch,403,State House,59,J.D. Sheffield,REP,31,46,77
McCulloch,all,State House,59,J.D. Sheffield,REP,1486,777,2263
McCulloch,101,State House,59,Bill Norris,DEM,86,37,123
McCulloch,102,State House,59,Bill Norris,DEM,2,18,20
McCulloch,201,State House,59,Bill Norris,DEM,75,62,137
McCulloch,202,State House,59,Bill Norris,DEM,8,8,16
McCulloch,301,State House,59,Bill Norris,DEM,76,50,126
McCulloch,302,State House,59,Bill Norris,DEM,13,11,24
McCulloch,401,State House,59,Bill Norris,DEM,49,36,85
McCulloch,402,State House,59,Bill Norris,DEM,16,17,33
McCulloch,403,State House,59,Bill Norris,DEM,6,13,19
McCulloch,all,State House,59,Bill Norris,DEM,331,252,583
McCulloch,101,State House,59,overvotes,,0,0,0
McCulloch,102,State House,59,overvotes,,0,0,0
McCulloch,201,State House,59,overvotes,,0,0,0
McCulloch,202,State House,59,overvotes,,0,0,0
McCulloch,301,State House,59,overvotes,,0,0,0
McCulloch,302,State House,59,overvotes,,0,0,0
McCulloch,401,State House,59,overvotes,,0,0,0
McCulloch,402,State House,59,overvotes,,0,0,0
McCulloch,403,State House,59,overvotes,,0,0,0
McCulloch,all,State House,59,overvotes,,,,
McCulloch,101,State House,59,undervotes,,42,9,51
McCulloch,102,State House,59,undervotes,,4,2,6
McCulloch,201,State House,59,undervotes,,18,11,29
McCulloch,202,State House,59,undervotes,,4,3,7
McCulloch,301,State House,59,undervotes,,23,8,31
McCulloch,302,State House,59,undervotes,,3,9,12
McCulloch,401,State House,59,undervotes,,24,7,31
McCulloch,402,State House,59,undervotes,,7,10,17
McCulloch,403,State House,59,undervotes,,3,2,5
McCulloch,all,State House,59,undervotes,,128,61,189
