county,precinct,office,district,party,candidate,votes,early_votes,election_day
Madison,101,"Member, State Board of Education",10,REP,Tom Maynard,681,444,237
Madison,101,"Member, State Board of Education",10,DEM,Judy Jennings,225,137,88
Madison,101,State Senator,5,REP,Over Votes,0,0,0
Madison,101,State Senator,5,REP,Under Votes,153,91,62
Madison,101,State Senator,5,REP,Charles Schwertner,723,464,259
Madison,101,State Senator,5,LIB,Jeffrey Fox,72,47,25
Madison,101,State Representative,57,REP,Over Votes,0,0,0
Madison,101,State Representative,57,REP,Under Votes,177,115,62
Madison,101,State Representative,57,REP,Trent Ashby,771,487,284
Madison,101,"Chief Justice, 10th Court of Appeals District",,REP,Over Votes,0,0,0
Madison,101,"Chief Justice, 10th Court of Appeals District",,REP,Under Votes,185,120,65
Madison,101,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,763,482,281
Madison,101,"District Judge, 12th Judicial District",,REP,Over Votes,0,0,0
Madison,101,"District Judge, 12th Judicial District",,REP,Under Votes,188,121,67
Madison,101,"District Judge, 12th Judicial District",,REP,"Donald L. ""Don"" Kraemer",760,481,279
Madison,101,Sheriff,,REP,Over Votes,0,0,0
Madison,101,Sheriff,,REP,Under Votes,168,107,61
Madison,101,Sheriff,,REP,Travis Neeley,780,495,285
Madison,101,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Madison,101,Tax Assessor - Collector,,REP,Under Votes,182,117,65
Madison,101,Tax Assessor - Collector,,REP,Karen M. Lane,766,485,281
Madison,101,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Madison,101,"County Commissioner, Precinct No. 1",,REP,Under Votes,20,9,11
Madison,101,"County Commissioner, Precinct No. 1",,REP,Ricky Driskell,648,409,239
Madison,101,"County Commissioner, Precinct No. 1",,DEM,Ronald D. Standley,280,184,96
Madison,101,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Madison,101,"Constable, Precinct No. 1",,REP,Under Votes,170,112,58
Madison,101,"Constable, Precinct No. 1",,REP,James Weathers,778,490,288
Madison,202,Registered Voters,,REP,,1709,,
Madison,202,Ballots Cast,,REP,,1101,683,418
Madison,202,Straight Party,,REP,Over Votes,0,0,0
Madison,202,Straight Party,,REP,Under Votes,366,234,132
Madison,202,Straight Party,,REP,Republican Party,515,323,192
Madison,202,Straight Party,,DEM,Democratic Party,216,126,90
Madison,202,Straight Party,,LIB,Libertarian Party,2,0,2
Madison,202,Straight Party,,GRN,Green Party,2,0,2
Madison,202,President and Vice President,,REP,Over Votes,0,0,0
Madison,202,President and Vice President,,REP,Under Votes,24,18,6
Madison,202,President and Vice President,,REP,Mitt Romney \ Paul Ryan,821,521,300
Madison,202,President and Vice President,,DEM,Barack Obama \ Joe Biden,249,141,108
Madison,202,President and Vice President,,LIB,Gary Johnson \ Jim Gray,6,3,3
Madison,202,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,0,1
Madison,202,United States Senator,,REP,Over Votes,0,0,0
Madison,202,United States Senator,,REP,Under Votes,24,14,10
Madison,202,United States Senator,,REP,Ted Cruz,790,502,288
Madison,202,United States Senator,,DEM,Paul Sadler,277,164,113
Madison,202,United States Senator,,LIB,John Jay Myers,6,2,4
Madison,202,United States Senator,,GRN,David B. Collins,4,1,3
Madison,202,United States Representative,8,REP,Over Votes,0,0,0
Madison,202,United States Representative,8,REP,Under Votes,32,17,15
Madison,202,United States Representative,8,REP,Kevin Brady,788,502,286
Madison,202,United States Representative,8,DEM,Neil Burns,266,157,109
Madison,202,United States Representative,8,LIB,Roy Hall,15,7,8
Madison,202,Railroad Commissioner,,REP,Over Votes,0,0,0
Madison,202,Railroad Commissioner,,REP,Under Votes,34,21,13
Madison,202,Railroad Commissioner,,REP,Christi Craddick,764,487,277
Madison,202,Railroad Commissioner,,DEM,Dale Henry,284,167,117
Madison,202,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,8,3,5
Madison,202,Railroad Commissioner,,GRN,Chris Kennedy,11,5,6
Madison,202,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Madison,202,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,222,133,89
Madison,202,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,792,506,286
Madison,202,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,57,29,28
Madison,202,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,30,15,15
Madison,202,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Madison,202,"Justice, Supreme Court, Place 2",,REP,Under Votes,224,133,91
Madison,202,"Justice, Supreme Court, Place 2",,REP,Don Willett,806,513,293
Madison,202,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,71,37,34
Madison,202,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Madison,202,"Justice, Supreme Court, Place 4",,REP,Under Votes,225,134,91
Madison,202,"Justice, Supreme Court, Place 4",,REP,John Devine,789,503,286
Madison,202,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,61,30,31
Madison,202,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,26,16,10
Madison,202,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Madison,202,"Justice, Supreme Court, Place 6",,REP,Under Votes,49,31,18
Madison,202,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,727,462,265
Madison,202,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,292,174,118
Madison,202,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,24,13,11
Madison,202,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,9,3,6
Madison,202,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Madison,202,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,49,31,18
Madison,202,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,747,472,275
Madison,202,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,285,168,117
Madison,202,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,20,12,8
Madison,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Madison,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,222,133,89
Madison,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,754,473,281
Madison,202,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,125,77,48
Madison,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Madison,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,230,140,90
Madison,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,771,485,286
Madison,202,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",100,58,42
Madison,202,"Member, State Board of Education",10,REP,Over Votes,0,0,0
Madison,202,"Member, State Board of Education",10,REP,Under Votes,49,31,18
Madison,202,"Member, State Board of Education",10,REP,Tom Maynard,763,484,279
Madison,202,"Member, State Board of Education",10,DEM,Judy Jennings,289,168,121
Madison,202,State Senator,5,REP,Over Votes,0,0,0
Madison,202,State Senator,5,REP,Under Votes,225,134,91
Madison,202,State Senator,5,REP,Charles Schwertner,797,508,289
Madison,202,State Senator,5,LIB,Jeffrey Fox,79,41,38
Madison,202,State Representative,57,REP,Over Votes,0,0,0
Madison,202,State Representative,57,REP,Under Votes,250,149,101
Madison,202,State Representative,57,REP,Trent Ashby,851,534,317
Madison,202,"Chief Justice, 10th Court of Appeals District",,REP,Over Votes,0,0,0
Madison,202,"Chief Justice, 10th Court of Appeals District",,REP,Under Votes,254,148,106
Madison,202,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,847,535,312
Madison,202,"District Judge, 12th Judicial District",,REP,Over Votes,0,0,0
Madison,202,"District Judge, 12th Judicial District",,REP,Under Votes,266,159,107
Madison,202,"District Judge, 12th Judicial District",,REP,"Donald L. ""Don"" Kraemer",835,524,311
Madison,202,Sheriff,,REP,Over Votes,0,0,0
Madison,202,Sheriff,,REP,Under Votes,230,144,86
Madison,202,Sheriff,,REP,Travis Neeley,871,539,332
Madison,202,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Madison,202,Tax Assessor - Collector,,REP,Under Votes,239,146,93
Madison,202,Tax Assessor - Collector,,REP,Karen M. Lane,862,537,325
Madison,202,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Madison,202,"Constable, Precinct No. 1",,REP,Under Votes,239,147,92
Madison,202,"Constable, Precinct No. 1",,REP,James Weathers,862,536,326
Madison,303,Registered Voters,,REP,,0,,
Madison,303,Ballots Cast,,REP,,939,588,351
Madison,303,Straight Party,,REP,Over Votes,0,0,0
Madison,303,Straight Party,,REP,Under Votes,241,156,85
Madison,303,Straight Party,,REP,Republican Party,359,230,129
Madison,303,Straight Party,,DEM,Democratic Party,337,200,137
Madison,303,Straight Party,,LIB,Libertarian Party,2,2,0
Madison,303,Straight Party,,GRN,Green Party,0,0,0
Madison,303,President and Vice President,,REP,Over Votes,0,0,0
Madison,303,President and Vice President,,REP,Under Votes,22,15,7
Madison,303,President and Vice President,,REP,Mitt Romney \ Paul Ryan,519,341,178
Madison,303,President and Vice President,,DEM,Barack Obama \ Joe Biden,392,231,161
Madison,303,President and Vice President,,LIB,Gary Johnson \ Jim Gray,4,0,4
Madison,303,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,2,1,1
Madison,303,United States Senator,,REP,Over Votes,0,0,0
Madison,303,United States Senator,,REP,Under Votes,24,15,9
Madison,303,United States Senator,,REP,Ted Cruz,502,325,177
Madison,303,United States Senator,,DEM,Paul Sadler,405,244,161
Madison,303,United States Senator,,LIB,John Jay Myers,8,4,4
Madison,303,United States Senator,,GRN,David B. Collins,0,0,0
Madison,303,United States Representative,8,REP,Over Votes,0,0,0
Madison,303,United States Representative,8,REP,Under Votes,31,17,14
Madison,303,United States Representative,8,REP,Kevin Brady,508,333,175
Madison,303,United States Representative,8,DEM,Neil Burns,390,232,158
Madison,303,United States Representative,8,LIB,Roy Hall,10,6,4
Madison,303,Railroad Commissioner,,REP,Over Votes,0,0,0
Madison,303,Railroad Commissioner,,REP,Under Votes,29,20,9
Madison,303,Railroad Commissioner,,REP,Christi Craddick,496,318,178
Madison,303,Railroad Commissioner,,DEM,Dale Henry,405,243,162
Madison,303,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,3,0
Madison,303,Railroad Commissioner,,GRN,Chris Kennedy,6,4,2
Madison,303,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Madison,303,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,325,202,123
Madison,303,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,527,343,184
Madison,303,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,59,31,28
Madison,303,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,28,12,16
Madison,303,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Madison,303,"Justice, Supreme Court, Place 2",,REP,Under Votes,334,205,129
Madison,303,"Justice, Supreme Court, Place 2",,REP,Don Willett,528,340,188
Madison,303,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,77,43,34
Madison,303,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Madison,303,"Justice, Supreme Court, Place 4",,REP,Under Votes,331,204,127
Madison,303,"Justice, Supreme Court, Place 4",,REP,John Devine,517,338,179
Madison,303,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,69,36,33
Madison,303,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,22,10,12
Madison,303,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Madison,303,"Justice, Supreme Court, Place 6",,REP,Under Votes,37,20,17
Madison,303,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,475,309,166
Madison,303,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,410,248,162
Madison,303,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,11,8,3
Madison,303,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,6,3,3
Madison,303,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Madison,303,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,40,23,17
Madison,303,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,492,319,173
Madison,303,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,401,242,159
Madison,303,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,6,4,2
Madison,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,328,202,126
Madison,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,501,327,174
Madison,303,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,110,59,51
Madison,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,336,205,131
Madison,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,503,331,172
Madison,303,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",100,52,48
Madison,303,"Member, State Board of Education",10,REP,Over Votes,0,0,0
Madison,303,"Member, State Board of Education",10,REP,Under Votes,42,24,18
Madison,303,"Member, State Board of Education",10,REP,Tom Maynard,482,318,164
Madison,303,"Member, State Board of Education",10,DEM,Judy Jennings,415,246,169
Madison,303,State Senator,5,REP,Over Votes,0,0,0
Madison,303,State Senator,5,REP,Under Votes,336,207,129
Madison,303,State Senator,5,REP,Charles Schwertner,516,337,179
Madison,303,State Senator,5,LIB,Jeffrey Fox,87,44,43
Madison,303,State Representative,57,REP,Over Votes,0,0,0
Madison,303,State Representative,57,REP,Under Votes,378,229,149
Madison,303,State Representative,57,REP,Trent Ashby,561,359,202
Madison,303,"Chief Justice, 10th Court of Appeals District",,REP,Over Votes,0,0,0
Madison,303,"Chief Justice, 10th Court of Appeals District",,REP,Under Votes,385,231,154
Madison,303,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,554,357,197
Madison,303,"District Judge, 12th Judicial District",,REP,Over Votes,0,0,0
Madison,303,"District Judge, 12th Judicial District",,REP,Under Votes,383,234,149
Madison,303,"District Judge, 12th Judicial District",,REP,"Donald L. ""Don"" Kraemer",556,354,202
Madison,303,Sheriff,,REP,Over Votes,0,0,0
Madison,303,Sheriff,,REP,Under Votes,352,219,133
Madison,303,Sheriff,,REP,Travis Neeley,587,369,218
Madison,303,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Madison,303,Tax Assessor - Collector,,REP,Under Votes,373,229,144
Madison,303,Tax Assessor - Collector,,REP,Karen M. Lane,566,359,207
Madison,303,"County Commissioner, Precinct No. 3",,REP,Over Votes,0,0,0
Madison,303,"County Commissioner, Precinct No. 3",,REP,Under Votes,27,19,8
Madison,303,"County Commissioner, Precinct No. 3",,REP,Carl Lynn Cannon,514,333,181
Madison,303,"County Commissioner, Precinct No. 3",,DEM,David Jones,398,236,162
Madison,303,"Constable, Precinct No. 2",,REP,Over Votes,0,0,0
Madison,303,"Constable, Precinct No. 2",,REP,Under Votes,33,20,13
Madison,303,"Constable, Precinct No. 2",,REP,Charles D. Turner,511,331,180
Madison,303,"Constable, Precinct No. 2",,DEM,Paskel Foster,395,237,158
Madison,303,"Trustee, Place One",,,Over Votes,0,0,0
Madison,303,"Trustee, Place One",,,Under Votes,18,13,5
Madison,303,"Trustee, Place One",,,Richard Weaver,34,19,15
Madison,303,"Trustee, Place Two",,,Over Votes,0,0,0
Madison,303,"Trustee, Place Two",,,Under Votes,14,11,3
Madison,303,"Trustee, Place Two",,,Charles Drake,38,21,17
Madison,303,"Trustee, Place Six",,,Over Votes,0,0,0
Madison,303,"Trustee, Place Six",,,Under Votes,9,8,1
Madison,303,"Trustee, Place Six",,,Michael Crocker,25,14,11
Madison,303,"Trustee, Place Six",,,Georgia Diserens Stark,18,10,8
Madison,303,"Trustee, Place Seven",,,Over Votes,0,0,0
Madison,303,"Trustee, Place Seven",,,Under Votes,12,11,1
Madison,303,"Trustee, Place Seven",,,Craig Murphy,40,21,19
Madison,404,Registered Voters,,REP,,0,,
Madison,404,Ballots Cast,,REP,,1122,735,387
Madison,404,Straight Party,,REP,Over Votes,0,0,0
Madison,404,Straight Party,,REP,Under Votes,466,304,162
Madison,404,Straight Party,,REP,Republican Party,559,375,184
Madison,404,Straight Party,,DEM,Democratic Party,89,53,36
Madison,404,Straight Party,,LIB,Libertarian Party,7,2,5
Madison,404,Straight Party,,GRN,Green Party,0,0,0
Madison,404,President and Vice President,,REP,Over Votes,0,0,0
Madison,404,President and Vice President,,REP,Under Votes,18,13,5
Madison,404,President and Vice President,,REP,Mitt Romney \ Paul Ryan,952,641,311
Madison,404,President and Vice President,,DEM,Barack Obama \ Joe Biden,134,76,58
Madison,404,President and Vice President,,LIB,Gary Johnson \ Jim Gray,17,4,13
Madison,404,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,1,0
Madison,404,United States Senator,,REP,Over Votes,0,0,0
Madison,404,United States Senator,,REP,Under Votes,29,18,11
Madison,404,United States Senator,,REP,Ted Cruz,896,613,283
Madison,404,United States Senator,,DEM,Paul Sadler,169,91,78
Madison,404,United States Senator,,LIB,John Jay Myers,25,11,14
Madison,404,United States Senator,,GRN,David B. Collins,3,2,1
Madison,404,United States Representative,8,REP,Over Votes,0,0,0
Madison,404,United States Representative,8,REP,Under Votes,33,22,11
Madison,404,United States Representative,8,REP,Kevin Brady,913,621,292
Madison,404,United States Representative,8,DEM,Neil Burns,152,82,70
Madison,404,United States Representative,8,LIB,Roy Hall,24,10,14
Madison,404,Railroad Commissioner,,REP,Over Votes,0,0,0
Madison,404,Railroad Commissioner,,REP,Under Votes,42,24,18
Madison,404,Railroad Commissioner,,REP,Christi Craddick,874,600,274
Madison,404,Railroad Commissioner,,DEM,Dale Henry,166,91,75
Madison,404,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,26,13,13
Madison,404,Railroad Commissioner,,GRN,Chris Kennedy,13,6,7
Madison,404,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Madison,404,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,112,68,44
Madison,404,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,904,610,294
Madison,404,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,67,36,31
Madison,404,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,38,20,18
Madison,404,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Madison,404,"Justice, Supreme Court, Place 2",,REP,Under Votes,104,67,37
Madison,404,"Justice, Supreme Court, Place 2",,REP,Don Willett,931,620,311
Madison,404,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,86,47,39
Madison,404,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Madison,404,"Justice, Supreme Court, Place 4",,REP,Under Votes,107,69,38
Madison,404,"Justice, Supreme Court, Place 4",,REP,John Devine,905,608,297
Madison,404,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,81,43,38
Madison,404,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,28,14,14
Madison,404,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Madison,404,"Justice, Supreme Court, Place 6",,REP,Under Votes,50,36,14
Madison,404,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,844,567,277
Madison,404,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,188,111,77
Madison,404,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,33,18,15
Madison,404,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,6,2,4
Madison,404,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Madison,404,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,48,34,14
Madison,404,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,860,583,277
Madison,404,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,174,95,79
Madison,404,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,39,22,17
Madison,404,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,104,69,35
Madison,404,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,868,581,287
Madison,404,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,149,84,65
Madison,404,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Madison,404,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,108,71,37
Madison,404,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,896,597,299
Madison,404,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",117,66,51
Madison,404,"Member, State Board of Education",10,REP,Over Votes,0,0,0
Madison,404,"Member, State Board of Education",10,REP,Under Votes,56,38,18
Madison,404,"Member, State Board of Education",10,REP,Tom Maynard,865,589,276
Madison,404,"Member, State Board of Education",10,DEM,Judy Jennings,200,107,93
Madison,404,State Senator,5,REP,Over Votes,0,0,0
Madison,404,State Senator,5,REP,Under Votes,111,72,39
Madison,404,State Senator,5,REP,Charles Schwertner,907,606,301
Madison,404,State Senator,5,LIB,Jeffrey Fox,103,56,47
Madison,404,State Representative,57,REP,Over Votes,0,0,0
Madison,404,State Representative,57,REP,Under Votes,148,95,53
Madison,404,State Representative,57,REP,Trent Ashby,973,639,334
Madison,404,"Chief Justice, 10th Court of Appeals District",,REP,Over Votes,0,0,0
Madison,404,"Chief Justice, 10th Court of Appeals District",,REP,Under Votes,151,95,56
Madison,404,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,970,639,331
Madison,404,"District Judge, 12th Judicial District",,REP,Over Votes,0,0,0
Madison,404,"District Judge, 12th Judicial District",,REP,Under Votes,166,105,61
Madison,404,"District Judge, 12th Judicial District",,REP,"Donald L. ""Don"" Kraemer",955,629,326
Madison,404,Sheriff,,REP,Over Votes,0,0,0
Madison,404,Sheriff,,REP,Under Votes,138,81,57
Madison,404,Sheriff,,REP,Travis Neeley,983,653,330
Madison,404,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Madison,404,Tax Assessor - Collector,,REP,Under Votes,141,88,53
Madison,404,Tax Assessor - Collector,,REP,Karen M. Lane,980,646,334
Madison,404,"Constable, Precinct No. 2",,REP,Over Votes,0,0,0
Madison,404,"Constable, Precinct No. 2",,REP,Under Votes,50,33,17
