county,precinct,office,district,party,candidate,votes,early_voting,election_day
Marion,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,188,79,109
Marion,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,156,70,86
Marion,1,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,9,4,5
Marion,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Marion,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,138,71,67
Marion,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,201,80,121
Marion,1,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,31,12,19
Marion,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Marion,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,137,70,67
Marion,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,189,77,112
Marion,1,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",44,16,28
Marion,1,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Marion,1,"Member, State Board of Education",9,REP,Under Votes,134,67,67
Marion,1,"Member, State Board of Education",9,REP,Thomas Ratliff,200,83,117
Marion,1,"Member, State Board of Education",9,LIB,Sherri L. Little,36,13,23
Marion,1,State Senator,1,REP,Over Votes,0,0,0
Marion,1,State Senator,1,REP,Under Votes,15,10,5
Marion,1,State Senator,1,REP,Kevin P. Eltife,192,80,112
Marion,1,State Senator,1,DEM,Stephen H. Russell,163,73,90
Marion,1,State Representative,9,REP,Over Votes,0,0,0
Marion,1,State Representative,9,REP,Under Votes,154,74,80
Marion,1,State Representative,9,REP,Chris Paddie,216,89,127
Marion,1,State Representative,9,"",John McIntyre,0,0,0
Marion,1,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Marion,1,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,18,10,8
Marion,1,"Justice, 6th Court of Appeals District, Place 2",,REP,Bailey C. Moseley,194,83,111
Marion,1,"Justice, 6th Court of Appeals District, Place 2",,DEM,Frank L. Supercinski,158,70,88
Marion,1,County Attorney,,REP,Over Votes,0,0,0
Marion,1,County Attorney,,REP,Under Votes,7,5,2
Marion,1,County Attorney,,REP,"Angela ""Angie"" Smoak",179,71,108
Marion,1,County Attorney,,DEM,James P. Finstrom,184,87,97
Marion,1,Sheriff,,DEM,Over Votes,0,0,0
Marion,1,Sheriff,,DEM,Under Votes,130,64,66
Marion,1,Sheriff,,DEM,David McKnight,240,99,141
Marion,1,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Marion,1,Tax Assessor - Collector,,REP,Under Votes,13,5,8
Marion,1,Tax Assessor - Collector,,REP,Ginger Womack,148,64,84
Marion,1,Tax Assessor - Collector,,DEM,Karen Jones,209,94,115
Marion,1,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Marion,1,"County Commissioner, Precinct No. 1",,REP,Under Votes,4,2,2
Marion,1,"County Commissioner, Precinct No. 1",,REP,J. R. Ashley,211,86,125
Marion,1,"County Commissioner, Precinct No. 1",,DEM,Roy C. Woods,155,75,80
Marion,1,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Marion,1,"Constable, Precinct No. 1",,REP,Under Votes,6,4,2
Marion,1,"Constable, Precinct No. 1",,REP,Stephen Thomas,162,70,92
Marion,1,"Constable, Precinct No. 1",,DEM,Jerry Dreesen,202,89,113
Marion,2,Registered Voters,,REP,,1203,,
Marion,2,Ballots Cast,,,,724,309,415
Marion,2,Straight Party,,REP,Republican Party,248,99,149
Marion,2,Straight Party,,REP,Over Votes,0,0,0
Marion,2,Straight Party,,REP,Under Votes,379,165,214
Marion,2,Straight Party,,DEM,Democratic Party,87,42,45
Marion,2,Straight Party,,LIB,Libertarian Party,8,2,6
Marion,2,Straight Party,,GRN,Green Party,2,1,1
Marion,2,President and Vice President,,REP,Over Votes,0,0,0
Marion,2,President and Vice President,,REP,Under Votes,15,8,7
Marion,2,President and Vice President,,REP,Mitt Romney \ Paul Ryan,509,220,289
Marion,2,President and Vice President,,DEM,Barack Obama \ Joe Biden,185,76,109
Marion,2,President and Vice President,,LIB,Gary Johnson \ Jim Gray,8,2,6
Marion,2,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,7,3,4
Marion,2,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Marion,2,President and Vice President,,"",Rocky Anderson/Luis J Rodriguez,0,0,0
Marion,2,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Marion,2,President and Vice President,,"",Andre N. Barnett/Kenneth r. Cross,0,0,0
Marion,2,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Marion,2,President and Vice President,,"",Thaddaus Hill/Gordon F.Bailey,0,0,0
Marion,2,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Marion,2,United States Senator,,REP,Over Votes,0,0,0
Marion,2,United States Senator,,REP,Under Votes,28,7,21
Marion,2,United States Senator,,REP,Ted Cruz,453,197,256
Marion,2,United States Senator,,DEM,Paul Sadler,221,99,122
Marion,2,United States Senator,,LIB,John Jay Myers,17,4,13
Marion,2,United States Senator,,GRN,David B. Collins,5,2,3
Marion,2,United States Representative,4,REP,Over Votes,0,0,0
Marion,2,United States Representative,4,REP,Under Votes,37,10,27
Marion,2,United States Representative,4,REP,Ralph M. Hall,486,214,272
Marion,2,United States Representative,4,DEM,VaLinda Hathcox,170,78,92
Marion,2,United States Representative,4,LIB,Thomas Griffing,30,6,24
Marion,2,United States Representative,4,"",Fred Rostek,1,1,0
Marion,2,Railroad Commissioner,,REP,Over Votes,0,0,0
Marion,2,Railroad Commissioner,,REP,Under Votes,36,9,27
Marion,2,Railroad Commissioner,,REP,Christi Craddick,468,212,256
Marion,2,Railroad Commissioner,,DEM,Dale Henry,188,80,108
Marion,2,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,12,3,9
Marion,2,Railroad Commissioner,,GRN,Chris Kennedy,20,5,15
Marion,2,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Marion,2,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,136,57,79
Marion,2,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,484,216,268
Marion,2,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,63,22,41
Marion,2,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,41,14,27
Marion,2,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Marion,2,"Justice, Supreme Court, Place 2",,REP,Under Votes,138,58,80
Marion,2,"Justice, Supreme Court, Place 2",,REP,Don Willett,510,224,286
Marion,2,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,76,27,49
Marion,2,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Marion,2,"Justice, Supreme Court, Place 4",,REP,Under Votes,136,58,78
Marion,2,"Justice, Supreme Court, Place 4",,REP,John Devine,480,216,264
Marion,2,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,68,22,46
Marion,2,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,40,13,27
Marion,2,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Marion,2,"Justice, Supreme Court, Place 6",,REP,Under Votes,48,13,35
Marion,2,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,431,190,241
Marion,2,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,200,89,111
Marion,2,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,29,13,16
Marion,2,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,16,4,12
Marion,2,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Marion,2,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,48,13,35
Marion,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,466,207,259
Marion,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,183,79,104
Marion,2,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,27,10,17
Marion,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Marion,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,131,57,74
Marion,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,492,214,278
Marion,2,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,101,38,63
Marion,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Marion,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,146,65,81
Marion,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,480,209,271
Marion,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",98,35,63
Marion,2,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Marion,2,"Member, State Board of Education",9,REP,Under Votes,141,63,78
Marion,2,"Member, State Board of Education",9,REP,Thomas Ratliff,480,214,266
Marion,2,"Member, State Board of Education",9,LIB,Sherri L. Little,103,32,71
Marion,2,State Senator,1,REP,Over Votes,0,0,0
Marion,2,State Senator,1,REP,Under Votes,53,18,35
Marion,2,State Senator,1,REP,Kevin P. Eltife,468,205,263
Marion,2,State Senator,1,DEM,Stephen H. Russell,203,86,117
Marion,2,State Representative,9,REP,Over Votes,0,0,0
Marion,2,State Representative,9,REP,Under Votes,176,70,106
Marion,2,State Representative,9,REP,Chris Paddie,545,236,309
Marion,2,State Representative,9,"",John McIntyre,3,3,0
Marion,2,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Marion,2,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,54,16,38
Marion,2,"Justice, 6th Court of Appeals District, Place 2",,REP,Bailey C. Moseley,488,213,275
Marion,2,"Justice, 6th Court of Appeals District, Place 2",,DEM,Frank L. Supercinski,182,80,102
Marion,2,County Attorney,,REP,Over Votes,0,0,0
Marion,2,County Attorney,,REP,Under Votes,15,2,13
Marion,2,County Attorney,,REP,"Angela ""Angie"" Smoak",463,195,268
Marion,2,County Attorney,,DEM,James P. Finstrom,246,112,134
Marion,2,Sheriff,,DEM,Over Votes,0,0,0
Marion,2,Sheriff,,DEM,Under Votes,298,124,174
Marion,2,Sheriff,,DEM,David McKnight,426,185,241
Marion,2,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Marion,2,Tax Assessor - Collector,,REP,Under Votes,20,7,13
Marion,2,Tax Assessor - Collector,,REP,Ginger Womack,379,153,226
Marion,2,Tax Assessor - Collector,,DEM,Karen Jones,325,149,176
Marion,2,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Marion,2,"County Commissioner, Precinct No. 1",,REP,Under Votes,10,3,7
Marion,2,"County Commissioner, Precinct No. 1",,REP,J. R. Ashley,543,220,323
Marion,2,"County Commissioner, Precinct No. 1",,DEM,Roy C. Woods,171,86,85
Marion,2,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Marion,2,"Constable, Precinct No. 1",,REP,Under Votes,18,5,13
Marion,2,"Constable, Precinct No. 1",,REP,Stephen Thomas,391,157,234
Marion,2,"Constable, Precinct No. 1",,DEM,Jerry Dreesen,315,147,168
Marion,3,Registered Voters,,REP,,521,,
Marion,3,Ballots Cast,,,,380,181,199
Marion,3,Straight Party,,REP,Republican Party,155,72,83
Marion,3,Straight Party,,REP,Over Votes,0,0,0
Marion,3,Straight Party,,REP,Under Votes,157,79,78
Marion,3,Straight Party,,DEM,Democratic Party,65,29,36
Marion,3,Straight Party,,LIB,Libertarian Party,2,1,1
Marion,3,Straight Party,,GRN,Green Party,1,0,1
Marion,3,President and Vice President,,REP,Over Votes,0,0,0
Marion,3,President and Vice President,,REP,Under Votes,5,1,4
Marion,3,President and Vice President,,REP,Mitt Romney \ Paul Ryan,280,137,143
Marion,3,President and Vice President,,DEM,Barack Obama \ Joe Biden,88,40,48
Marion,3,President and Vice President,,LIB,Gary Johnson \ Jim Gray,4,2,2
Marion,3,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,3,1,2
Marion,3,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Marion,3,President and Vice President,,"",Rocky Anderson/Luis J Rodriguez,0,0,0
Marion,3,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Marion,3,President and Vice President,,"",Andre N. Barnett/Kenneth r. Cross,0,0,0
Marion,3,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Marion,3,President and Vice President,,"",Thaddaus Hill/Gordon F.Bailey,0,0,0
Marion,3,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Marion,3,United States Senator,,REP,Over Votes,0,0,0
Marion,3,United States Senator,,REP,Under Votes,18,6,12
Marion,3,United States Senator,,REP,Ted Cruz,253,126,127
Marion,3,United States Senator,,DEM,Paul Sadler,101,46,55
Marion,3,United States Senator,,LIB,John Jay Myers,4,1,3
Marion,3,United States Senator,,GRN,David B. Collins,4,2,2
Marion,3,United States Representative,4,REP,Over Votes,0,0,0
Marion,3,United States Representative,4,REP,Under Votes,22,7,15
Marion,3,United States Representative,4,REP,Ralph M. Hall,260,133,127
Marion,3,United States Representative,4,DEM,VaLinda Hathcox,89,38,51
Marion,3,United States Representative,4,LIB,Thomas Griffing,9,3,6
Marion,3,United States Representative,4,"",Fred Rostek,0,0,0
Marion,3,Railroad Commissioner,,REP,Over Votes,0,0,0
Marion,3,Railroad Commissioner,,REP,Under Votes,19,6,13
Marion,3,Railroad Commissioner,,REP,Christi Craddick,254,126,128
Marion,3,Railroad Commissioner,,DEM,Dale Henry,92,42,50
Marion,3,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,5,1,4
Marion,3,Railroad Commissioner,,GRN,Chris Kennedy,10,6,4
Marion,3,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Marion,3,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,86,42,44
Marion,3,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,261,132,129
Marion,3,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,23,4,19
Marion,3,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,10,3,7
Marion,3,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Marion,3,"Justice, Supreme Court, Place 2",,REP,Under Votes,84,40,44
Marion,3,"Justice, Supreme Court, Place 2",,REP,Don Willett,268,135,133
Marion,3,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,28,6,22
Marion,3,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Marion,3,"Justice, Supreme Court, Place 4",,REP,Under Votes,84,41,43
Marion,3,"Justice, Supreme Court, Place 4",,REP,John Devine,260,131,129
Marion,3,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,27,7,20
Marion,3,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,9,2,7
Marion,3,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Marion,3,"Justice, Supreme Court, Place 6",,REP,Under Votes,21,9,12
Marion,3,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,245,123,122
Marion,3,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,97,43,54
Marion,3,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,10,3,7
Marion,3,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,7,3,4
Marion,3,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Marion,3,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,22,9,13
Marion,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,251,123,128
Marion,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,97,47,50
Marion,3,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,10,2,8
Marion,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Marion,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,80,38,42
Marion,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,268,135,133
Marion,3,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,32,8,24
Marion,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Marion,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,84,41,43
Marion,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,261,128,133
Marion,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",35,12,23
Marion,3,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Marion,3,"Member, State Board of Education",9,REP,Under Votes,80,35,45
Marion,3,"Member, State Board of Education",9,REP,Thomas Ratliff,265,135,130
Marion,3,"Member, State Board of Education",9,LIB,Sherri L. Little,35,11,24
Marion,3,State Senator,1,REP,Over Votes,0,0,0
Marion,3,State Senator,1,REP,Under Votes,26,7,19
Marion,3,State Senator,1,REP,Kevin P. Eltife,259,130,129
Marion,3,State Senator,1,DEM,Stephen H. Russell,95,44,51
Marion,3,State Representative,9,REP,Over Votes,0,0,0
Marion,3,State Representative,9,REP,Under Votes,88,39,49
Marion,3,State Representative,9,REP,Chris Paddie,290,141,149
Marion,3,State Representative,9,"",John McIntyre,2,1,1
Marion,3,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Marion,3,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,26,8,18
Marion,3,"Justice, 6th Court of Appeals District, Place 2",,REP,Bailey C. Moseley,264,131,133
Marion,3,"Justice, 6th Court of Appeals District, Place 2",,DEM,Frank L. Supercinski,90,42,48
Marion,3,County Attorney,,REP,Over Votes,0,0,0
Marion,3,County Attorney,,REP,Under Votes,13,4,9
Marion,3,County Attorney,,REP,"Angela ""Angie"" Smoak",241,116,125
Marion,3,County Attorney,,DEM,James P. Finstrom,126,61,65
Marion,3,Sheriff,,DEM,Over Votes,0,0,0
Marion,3,Sheriff,,DEM,Under Votes,161,73,88
Marion,3,Sheriff,,DEM,David McKnight,219,108,111
Marion,3,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Marion,3,Tax Assessor - Collector,,REP,Under Votes,10,3,7
Marion,3,Tax Assessor - Collector,,REP,Ginger Womack,223,112,111
Marion,3,Tax Assessor - Collector,,DEM,Karen Jones,147,66,81
Marion,3,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Marion,3,"Constable, Precinct No. 1",,REP,Under Votes,14,3,11
Marion,3,"Constable, Precinct No. 1",,REP,Stephen Thomas,190,92,98
Marion,3,"Constable, Precinct No. 1",,DEM,Jerry Dreesen,176,86,90
Marion,4,Registered Voters,,REP,,531,,
Marion,4,Ballots Cast,,,,333,213,120
Marion,4,Straight Party,,REP,Republican Party,94,58,36
Marion,4,Straight Party,,REP,Over Votes,0,0,0
Marion,4,Straight Party,,REP,Under Votes,163,116,47
Marion,4,Straight Party,,DEM,Democratic Party,72,37,35
Marion,4,Straight Party,,LIB,Libertarian Party,2,1,1
Marion,4,Straight Party,,GRN,Green Party,2,1,1
Marion,4,President and Vice President,,REP,Over Votes,0,0,0
Marion,4,President and Vice President,,REP,Under Votes,6,5,1
Marion,4,President and Vice President,,REP,Mitt Romney \ Paul Ryan,212,142,70
Marion,4,President and Vice President,,DEM,Barack Obama \ Joe Biden,113,65,48
Marion,4,President and Vice President,,LIB,Gary Johnson \ Jim Gray,1,0,1
Marion,4,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,1,0
Marion,4,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Marion,4,President and Vice President,,"",Rocky Anderson/Luis J Rodriguez,0,0,0
Marion,4,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Marion,4,President and Vice President,,"",Andre N. Barnett/Kenneth r. Cross,0,0,0
Marion,4,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Marion,4,President and Vice President,,"",Thaddaus Hill/Gordon F.Bailey,0,0,0
Marion,4,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Marion,4,United States Senator,,REP,Over Votes,0,0,0
Marion,4,United States Senator,,REP,Under Votes,17,12,5
Marion,4,United States Senator,,REP,Ted Cruz,183,124,59
Marion,4,United States Senator,,DEM,Paul Sadler,128,76,52
Marion,4,United States Senator,,LIB,John Jay Myers,3,1,2
Marion,4,United States Senator,,GRN,David B. Collins,2,0,2
Marion,4,United States Representative,4,REP,Over Votes,0,0,0
Marion,4,United States Representative,4,REP,Under Votes,18,14,4
Marion,4,United States Representative,4,REP,Ralph M. Hall,209,139,70
Marion,4,United States Representative,4,DEM,VaLinda Hathcox,100,57,43
Marion,4,United States Representative,4,LIB,Thomas Griffing,6,3,3
Marion,4,United States Representative,4,"",Fred Rostek,0,0,0
Marion,4,Railroad Commissioner,,REP,Over Votes,0,0,0
Marion,4,Railroad Commissioner,,REP,Under Votes,20,16,4
Marion,4,Railroad Commissioner,,REP,Christi Craddick,194,128,66
Marion,4,Railroad Commissioner,,DEM,Dale Henry,111,65,46
Marion,4,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,5,3,2
Marion,4,Railroad Commissioner,,GRN,Chris Kennedy,3,1,2
Marion,4,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Marion,4,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,81,47,34
Marion,4,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,206,139,67
Marion,4,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,24,14,10
Marion,4,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,22,13,9
Marion,4,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Marion,4,"Justice, Supreme Court, Place 2",,REP,Under Votes,84,50,34
Marion,4,"Justice, Supreme Court, Place 2",,REP,Don Willett,216,143,73
Marion,4,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,33,20,13
Marion,4,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Marion,4,"Justice, Supreme Court, Place 4",,REP,Under Votes,82,48,34
Marion,4,"Justice, Supreme Court, Place 4",,REP,John Devine,204,136,68
Marion,4,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,24,16,8
Marion,4,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,23,13,10
Marion,4,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Marion,4,"Justice, Supreme Court, Place 6",,REP,Under Votes,21,15,6
Marion,4,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,185,124,61
Marion,4,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,113,65,48
Marion,4,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,8,5,3
Marion,4,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,6,4,2
Marion,4,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Marion,4,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,22,16,6
