county,precinct,office,district,party,candidate,votes,early_votes,election_day
DeWitt,201,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
DeWitt,201,President and Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
DeWitt,201,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
DeWitt,201,President and Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
DeWitt,201,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
DeWitt,201,President and Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
DeWitt,201,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
DeWitt,201,United States Senator,,REP,Over Votes,0,0,0
DeWitt,201,United States Senator,,REP,Under Votes,20,9,11
DeWitt,201,United States Senator,,REP,Ted Cruz,222,165,57
DeWitt,201,United States Senator,,DEM,Paul Sadler,37,26,11
DeWitt,201,United States Senator,,LIB,John Jay Myers,3,2,1
DeWitt,201,United States Senator,,GRN,David B. Collins,1,0,1
DeWitt,201,United States Representative,34,REP,Over Votes,0,0,0
DeWitt,201,United States Representative,34,REP,Under Votes,17,7,10
DeWitt,201,United States Representative,34,REP,Jessica Puente Bradshaw,229,170,59
DeWitt,201,United States Representative,34,DEM,Filemon Vela,33,23,10
DeWitt,201,United States Representative,34,LIB,Steven (Ziggy) Shanklin,4,2,2
DeWitt,201,Railroad Commissioner,,REP,Over Votes,0,0,0
DeWitt,201,Railroad Commissioner,,REP,Under Votes,24,12,12
DeWitt,201,Railroad Commissioner,,REP,Christi Craddick,219,163,56
DeWitt,201,Railroad Commissioner,,DEM,Dale Henry,35,23,12
DeWitt,201,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,3,0
DeWitt,201,Railroad Commissioner,,GRN,Chris Kennedy,2,1,1
DeWitt,201,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
DeWitt,201,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,41,27,14
DeWitt,201,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,224,164,60
DeWitt,201,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,9,6,3
DeWitt,201,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,9,5,4
DeWitt,201,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
DeWitt,201,"Justice, Supreme Court, Place 2",,REP,Under Votes,40,25,15
DeWitt,201,"Justice, Supreme Court, Place 2",,REP,Don Willett,226,166,60
DeWitt,201,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,17,11,6
DeWitt,201,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
DeWitt,201,"Justice, Supreme Court, Place 4",,REP,Under Votes,41,26,15
DeWitt,201,"Justice, Supreme Court, Place 4",,REP,John Devine,224,165,59
DeWitt,201,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,13,9,4
DeWitt,201,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,5,2,3
DeWitt,201,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
DeWitt,201,"Justice, Supreme Court, Place 6",,REP,Under Votes,27,15,12
DeWitt,201,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,205,157,48
DeWitt,201,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,47,28,19
DeWitt,201,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,3,2,1
DeWitt,201,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,1,0,1
DeWitt,201,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
DeWitt,201,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,28,15,13
DeWitt,201,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,208,158,50
DeWitt,201,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,40,26,14
DeWitt,201,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,7,3,4
DeWitt,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
DeWitt,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,45,29,16
DeWitt,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,216,162,54
DeWitt,201,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,22,11,11
DeWitt,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
DeWitt,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,46,30,16
DeWitt,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,212,158,54
DeWitt,201,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",25,14,11
DeWitt,201,"Member, State Board of Education",2,REP,Over Votes,0,0,0
DeWitt,201,"Member, State Board of Education",2,REP,Under Votes,27,15,12
DeWitt,201,"Member, State Board of Education",2,REP,Laurie J. Turner,212,158,54
DeWitt,201,"Member, State Board of Education",2,DEM,"Ruben Cortez, Jr.",38,25,13
DeWitt,201,"Member, State Board of Education",2,LIB,Lenard Nelson,6,4,2
DeWitt,201,State Senator,18,REP,Over Votes,0,0,0
DeWitt,201,State Senator,18,REP,Under Votes,55,35,20
DeWitt,201,State Senator,18,REP,Glenn Hegar,228,167,61
DeWitt,201,State Representative,30,REP,Over Votes,0,0,0
DeWitt,201,State Representative,30,REP,Under Votes,17,8,9
DeWitt,201,State Representative,30,REP,Geanie W. Morrison,236,175,61
DeWitt,201,State Representative,30,DEM,Alex Hernandez Jr.,30,19,11
DeWitt,201,"Chief Justice, 13th Court of Appeals District",,DEM,Over Votes,0,0,0
DeWitt,201,"Chief Justice, 13th Court of Appeals District",,DEM,Under Votes,176,132,44
DeWitt,201,"Chief Justice, 13th Court of Appeals District",,DEM,Roy Valdez,107,70,37
DeWitt,201,"Justice, 13th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
DeWitt,201,"Justice, 13th Court of Appeals District, Place 2",,REP,Under Votes,26,14,12
DeWitt,201,"Justice, 13th Court of Appeals District, Place 2",,REP,Tom Greenwell,209,157,52
DeWitt,201,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,48,31,17
DeWitt,201,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
DeWitt,201,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,26,14,12
DeWitt,201,"Justice, 13th Court of Appeals District, Place 4",,REP,Bradford M. Condit,217,163,54
DeWitt,201,"Justice, 13th Court of Appeals District, Place 4",,DEM,Nelda Vidaurri Rodriguez,40,25,15
DeWitt,201,"Justice, 13th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
DeWitt,201,"Justice, 13th Court of Appeals District, Place 5",,REP,Under Votes,26,14,12
DeWitt,201,"Justice, 13th Court of Appeals District, Place 5",,REP,Doug Norman,215,162,53
DeWitt,201,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina M. Benavides,42,26,16
DeWitt,201,"District Judge, 24th Judicial District",,REP,Over Votes,0,0,0
DeWitt,201,"District Judge, 24th Judicial District",,REP,Under Votes,22,11,11
DeWitt,201,"District Judge, 24th Judicial District",,REP,Jack W. Marr,196,148,48
DeWitt,201,"District Judge, 24th Judicial District",,DEM,Sandra McKenzie,65,43,22
DeWitt,201,"District Judge, 135th Judicial District",,REP,Over Votes,0,0,0
DeWitt,201,"District Judge, 135th Judicial District",,REP,Under Votes,52,32,20
DeWitt,201,"District Judge, 135th Judicial District",,REP,Kemper Stephen Williams,231,170,61
DeWitt,201,"District Attorney, 24th Judicial District",,DEM,Over Votes,0,0,0
DeWitt,201,"District Attorney, 24th Judicial District",,DEM,Under Votes,131,98,33
DeWitt,201,"District Attorney, 24th Judicial District",,DEM,Michael A. Sheppard,152,104,48
DeWitt,201,Sheriff,,REP,Over Votes,0,0,0
DeWitt,201,Sheriff,,REP,Under Votes,5,3,2
DeWitt,201,Sheriff,,REP,Jode Zavesky,181,129,52
DeWitt,201,Sheriff,,DEM,Kevin Kroos,97,70,27
