county,precinct,office,district,party,candidate,votes,early_voting,election_day
Tom Green,106,"District Attorney, 119th Judicial District",,REP,George McCrea,459,245,214
Tom Green,106,Sheriff,,REP,David Jones,344,208,136
Tom Green,106,Sheriff,,DEM,Walter L. Bryant,292,127,165
Tom Green,106,Sheriff,,LIB,David F. Benton,27,12,15
Tom Green,106,"County Commissioner, Precinct 1",,REP,Ralph Hoelscher,352,205,147
Tom Green,106,"County Commissioner, Precinct 1",,DEM,Jesse Martinez,323,144,179
Tom Green,106,Unopposed Candidates Declared Elected,,,No Candidate for Race,0,0,0
Tom Green,107,Straight Party,,REP,Republican,101,72,29
Tom Green,107,Straight Party,,DEM,Democrat,43,21,22
Tom Green,107,Straight Party,,LIB,Libertarian,0,0,0
Tom Green,107,Straight Party,,GRN,Green,2,2,0
Tom Green,107,President/Vice President,,REP,Mitt Romney/Paul Ryan,188,129,59
Tom Green,107,President/Vice President,,DEM,Barack Obama/Joe Biden,79,41,38
Tom Green,107,President/Vice President,,LIB,Gary Johnson/Jim Gray,1,1,0
Tom Green,107,President/Vice President,,GRN,Jill Stein/Cheri Honkala,0,0,0
Tom Green,107,President/Vice President,,,VIRGIL GOODE JAMES CLYMER,0,0,0
Tom Green,107,President/Vice President,,,alexander,0,0,0
Tom Green,107,President/Vice President,,,anderson,0,0,0
Tom Green,107,President/Vice President,,,ayers,0,0,0
Tom Green,107,President/Vice President,,,barnett,0,0,0
Tom Green,107,President/Vice President,,,hill,0,0,0
Tom Green,107,President/Vice President,,,hoefling,0,0,0
Tom Green,107,President/Vice President,,,romney,0,0,0
Tom Green,107,President/Vice President,,,obama,0,0,0
Tom Green,107,President/Vice President,,,empty,0,0,0
Tom Green,107,U.S. Senator,,REP,Ted Cruz,169,115,54
Tom Green,107,U.S. Senator,,DEM,Paul Sadler,80,44,36
Tom Green,107,U.S. Senator,,LIB,John Jay Myers,8,8,0
Tom Green,107,U.S. Senator,,GRN,David B. Collins,6,3,3
Tom Green,107,U.S. Representative,11,REP,Mike Conaway,191,130,61
Tom Green,107,U.S. Representative,11,DEM,Jim Riley,68,38,30
Tom Green,107,U.S. Representative,11,LIB,Scott J. Ballard,4,2,2
Tom Green,107,Railroad Commissioner,,REP,Christi Craddick,175,121,54
Tom Green,107,Railroad Commissioner,,DEM,Dale Henry,75,42,33
Tom Green,107,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,2,1
Tom Green,107,Railroad Commissioner,,GRN,Chris Kennedy,7,4,3
Tom Green,107,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,174,121,53
Tom Green,107,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,47,21,26
Tom Green,107,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,13,10,3
Tom Green,107,"Justice, Supreme Court, Place 2",,REP,Don Willett,193,134,59
Tom Green,107,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,36,16,20
Tom Green,107,"Justice, Supreme Court, Place 4",,REP,John Devine,182,124,58
Tom Green,107,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,38,22,16
Tom Green,107,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,9,4,5
Tom Green,107,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,146,100,46
Tom Green,107,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,94,56,38
Tom Green,107,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,13,10,3
Tom Green,107,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,3,1,2
Tom Green,107,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,165,113,52
Tom Green,107,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,83,47,36
Tom Green,107,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,11,7,4
Tom Green,107,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,188,124,64
Tom Green,107,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,44,27,17
Tom Green,107,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,188,123,65
Tom Green,107,"Judge, Court of Criminal Appeals, Place 8",,LIB,William Bryan Strange III,41,28,13
Tom Green,107,"Member, State Board of Education",15,REP,Marty Rowley,173,118,55
Tom Green,107,"Member, State Board of Education",15,DEM,Steven D. Schafersman,85,49,36
Tom Green,107,State Senator,28,REP,Robert Duncan,195,132,63
Tom Green,107,State Senator,28,LIB,"M. J. ""Smitty"" Smith",35,21,14
Tom Green,107,State Representative,72,REP,Drew Darby,219,145,74
Tom Green,107,"Justice, 3rd Court of Appeals, Place 2",,REP,Jeff Rose,175,122,53
Tom Green,107,"Justice, 3rd Court of Appeals, Place 2",,DEM,J. Andrew Hathcock,82,45,37
Tom Green,107,"Justice, 3rd Court of Appeals, Place 3",,REP,Scott Field,163,111,52
Tom Green,107,"Justice, 3rd Court of Appeals, Place 3",,DEM,Diane Henson,95,56,39
Tom Green,107,"Justice, 3rd Court of Appeals, Place 5",,REP,David Puryear,163,112,51
Tom Green,107,"Justice, 3rd Court of Appeals, Place 5",,DEM,Karen L. Watkins,92,54,38
Tom Green,107,"Justice, 3rd Court of Appeals, Place 6",,REP,Bob Pemberton,172,119,53
Tom Green,107,"Justice, 3rd Court of Appeals, Place 6",,DEM,Bryan Case,86,47,39
Tom Green,107,"District Judge, 51st Judicial District",,REP,Barbara Lane Walther,223,149,74
Tom Green,107,"District Judge, 119th Judicial District",,REP,Ben Woodward,223,148,75
Tom Green,107,"District Judge, 340th Judicial District",,REP,Jay K. Weatherby,216,144,72
Tom Green,107,"District Judge, 391st Judicial District",,REP,Tom Gossett,216,146,70
Tom Green,107,"District Attorney, 51st Judicial District",,REP,Allison Palmer,215,146,69
Tom Green,107,"District Attorney, 119th Judicial District",,REP,George McCrea,212,143,69
Tom Green,107,Sheriff,,REP,David Jones,169,117,52
Tom Green,107,Sheriff,,DEM,Walter L. Bryant,84,45,39
Tom Green,107,Sheriff,,LIB,David F. Benton,9,5,4
Tom Green,107,"County Commissioner, Precinct 1",,REP,Ralph Hoelscher,169,121,48
Tom Green,107,"County Commissioner, Precinct 1",,DEM,Jesse Martinez,92,46,46
Tom Green,107,Unopposed Candidates Declared Elected,,,No Candidate for Race,0,0,0
Tom Green,108,Straight Party,,REP,Republican,263,123,140
Tom Green,108,Straight Party,,DEM,Democrat,31,9,22
Tom Green,108,Straight Party,,LIB,Libertarian,4,1,3
Tom Green,108,Straight Party,,GRN,Green,2,2,0
Tom Green,108,President/Vice President,,REP,Mitt Romney/Paul Ryan,449,221,228
Tom Green,108,President/Vice President,,DEM,Barack Obama/Joe Biden,58,20,38
Tom Green,108,President/Vice President,,LIB,Gary Johnson/Jim Gray,7,2,5
Tom Green,108,President/Vice President,,GRN,Jill Stein/Cheri Honkala,1,1,0
Tom Green,108,President/Vice President,,,VIRGIL GOODE JAMES CLYMER,0,0,0
Tom Green,108,President/Vice President,,,alexander,0,0,0
Tom Green,108,President/Vice President,,,anderson,0,0,0
Tom Green,108,President/Vice President,,,ayers,0,0,0
Tom Green,108,President/Vice President,,,barnett,0,0,0
Tom Green,108,President/Vice President,,,hill,0,0,0
Tom Green,108,President/Vice President,,,hoefling,0,0,0
Tom Green,108,President/Vice President,,,romney,0,0,0
Tom Green,108,President/Vice President,,,obama,0,0,0
Tom Green,108,President/Vice President,,,empty,0,0,0
Tom Green,108,U.S. Senator,,REP,Ted Cruz,432,214,218
Tom Green,108,U.S. Senator,,DEM,Paul Sadler,62,21,41
Tom Green,108,U.S. Senator,,LIB,John Jay Myers,14,8,6
Tom Green,108,U.S. Senator,,GRN,David B. Collins,3,3,0
Tom Green,108,U.S. Representative,11,REP,Mike Conaway,434,212,222
Tom Green,108,U.S. Representative,11,DEM,Jim Riley,54,21,33
Tom Green,108,U.S. Representative,11,LIB,Scott J. Ballard,23,11,12
Tom Green,108,Railroad Commissioner,,REP,Christi Craddick,413,203,210
Tom Green,108,Railroad Commissioner,,DEM,Dale Henry,56,19,37
Tom Green,108,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,19,7,12
Tom Green,108,Railroad Commissioner,,GRN,Chris Kennedy,18,14,4
Tom Green,108,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,426,210,216
Tom Green,108,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,36,11,25
Tom Green,108,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,23,15,8
Tom Green,108,"Justice, Supreme Court, Place 2",,REP,Don Willett,440,214,226
Tom Green,108,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,44,22,22
Tom Green,108,"Justice, Supreme Court, Place 4",,REP,John Devine,426,213,213
Tom Green,108,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,42,16,26
Tom Green,108,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,18,8,10
Tom Green,108,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,399,197,202
Tom Green,108,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,67,22,45
Tom Green,108,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,32,16,16
Tom Green,108,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,10,8,2
Tom Green,108,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,401,196,205
Tom Green,108,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,70,26,44
Tom Green,108,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,34,19,15
Tom Green,108,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,420,207,213
Tom Green,108,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,63,27,36
Tom Green,108,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,413,202,211
Tom Green,108,"Judge, Court of Criminal Appeals, Place 8",,LIB,William Bryan Strange III,67,31,36
Tom Green,108,"Member, State Board of Education",15,REP,Marty Rowley,436,219,217
Tom Green,108,"Member, State Board of Education",15,DEM,Steven D. Schafersman,68,22,46
Tom Green,108,State Senator,28,REP,Robert Duncan,439,215,224
Tom Green,108,State Senator,28,LIB,"M. J. ""Smitty"" Smith",48,20,28
Tom Green,108,State Representative,72,REP,Drew Darby,456,218,238
Tom Green,108,"Justice, 3rd Court of Appeals, Place 2",,REP,Jeff Rose,432,214,218
Tom Green,108,"Justice, 3rd Court of Appeals, Place 2",,DEM,J. Andrew Hathcock,71,28,43
Tom Green,108,"Justice, 3rd Court of Appeals, Place 3",,REP,Scott Field,417,202,215
Tom Green,108,"Justice, 3rd Court of Appeals, Place 3",,DEM,Diane Henson,83,36,47
Tom Green,108,"Justice, 3rd Court of Appeals, Place 5",,REP,David Puryear,431,212,219
Tom Green,108,"Justice, 3rd Court of Appeals, Place 5",,DEM,Karen L. Watkins,74,28,46
Tom Green,108,"Justice, 3rd Court of Appeals, Place 6",,REP,Bob Pemberton,435,214,221
Tom Green,108,"Justice, 3rd Court of Appeals, Place 6",,DEM,Bryan Case,69,26,43
Tom Green,108,"District Judge, 51st Judicial District",,REP,Barbara Lane Walther,453,217,236
Tom Green,108,"District Judge, 119th Judicial District",,REP,Ben Woodward,462,221,241
Tom Green,108,"District Judge, 340th Judicial District",,REP,Jay K. Weatherby,460,220,240
Tom Green,108,"District Judge, 391st Judicial District",,REP,Tom Gossett,456,220,236
Tom Green,108,"District Attorney, 51st Judicial District",,REP,Allison Palmer,445,214,231
Tom Green,108,"District Attorney, 119th Judicial District",,REP,George McCrea,450,214,236
Tom Green,108,Sheriff,,REP,David Jones,397,194,203
Tom Green,108,Sheriff,,DEM,Walter L. Bryant,72,27,45
Tom Green,108,Sheriff,,LIB,David F. Benton,33,18,15
Tom Green,108,"County Commissioner, Precinct 1",,REP,Ralph Hoelscher,438,215,223
Tom Green,108,"County Commissioner, Precinct 1",,DEM,Jesse Martinez,75,28,47
Tom Green,108,Unopposed Candidates Declared Elected,,,No Candidate for Race,0,0,0
Tom Green,112,Straight Party,,REP,Republican,265,143,122
Tom Green,112,Straight Party,,DEM,Democrat,33,16,17
Tom Green,112,Straight Party,,LIB,Libertarian,2,2,0
Tom Green,112,Straight Party,,GRN,Green,0,0,0
Tom Green,112,President/Vice President,,REP,Mitt Romney/Paul Ryan,498,258,240
Tom Green,112,President/Vice President,,DEM,Barack Obama/Joe Biden,59,31,28
Tom Green,112,President/Vice President,,LIB,Gary Johnson/Jim Gray,2,1,1
Tom Green,112,President/Vice President,,GRN,Jill Stein/Cheri Honkala,0,0,0
Tom Green,112,President/Vice President,,,VIRGIL GOODE JAMES CLYMER,0,0,0
Tom Green,112,President/Vice President,,,alexander,0,0,0
Tom Green,112,President/Vice President,,,anderson,0,0,0
Tom Green,112,President/Vice President,,,ayers,0,0,0
Tom Green,112,President/Vice President,,,barnett,0,0,0
Tom Green,112,President/Vice President,,,hill,0,0,0
Tom Green,112,President/Vice President,,,hoefling,0,0,0
Tom Green,112,President/Vice President,,,romney,0,0,0
Tom Green,112,President/Vice President,,,obama,0,0,0
Tom Green,112,President/Vice President,,,empty,0,0,0
Tom Green,112,U.S. Senator,,REP,Ted Cruz,469,244,225
Tom Green,112,U.S. Senator,,DEM,Paul Sadler,65,37,28
Tom Green,112,U.S. Senator,,LIB,John Jay Myers,8,3,5
Tom Green,112,U.S. Senator,,GRN,David B. Collins,1,1,0
Tom Green,112,U.S. Representative,11,REP,Mike Conaway,488,257,231
Tom Green,112,U.S. Representative,11,DEM,Jim Riley,54,29,25
Tom Green,112,U.S. Representative,11,LIB,Scott J. Ballard,11,3,8
Tom Green,112,Railroad Commissioner,,REP,Christi Craddick,465,245,220
Tom Green,112,Railroad Commissioner,,DEM,Dale Henry,56,29,27
Tom Green,112,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,8,3,5
Tom Green,112,Railroad Commissioner,,GRN,Chris Kennedy,6,3,3
Tom Green,112,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,455,240,215
Tom Green,112,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,33,13,20
Tom Green,112,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,16,8,8
Tom Green,112,"Justice, Supreme Court, Place 2",,REP,Don Willett,475,246,229
Tom Green,112,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,30,15,15
Tom Green,112,"Justice, Supreme Court, Place 4",,REP,John Devine,468,246,222
Tom Green,112,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,28,15,13
Tom Green,112,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,10,3,7
Tom Green,112,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,436,233,203
Tom Green,112,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,67,35,32
Tom Green,112,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,16,7,9
Tom Green,112,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,7,3,4
Tom Green,112,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,445,228,217
Tom Green,112,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,72,47,25
Tom Green,112,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,13,6,7
Tom Green,112,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,468,248,220
Tom Green,112,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,38,16,22
Tom Green,112,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,456,241,215
Tom Green,112,"Judge, Court of Criminal Appeals, Place 8",,LIB,William Bryan Strange III,49,22,27
Tom Green,112,"Member, State Board of Education",15,REP,Marty Rowley,459,242,217
Tom Green,112,"Member, State Board of Education",15,DEM,Steven D. Schafersman,62,32,30
Tom Green,112,State Senator,28,REP,Robert Duncan,486,252,234
Tom Green,112,State Senator,28,LIB,"M. J. ""Smitty"" Smith",29,12,17
Tom Green,112,State Representative,72,REP,Drew Darby,499,260,239
Tom Green,112,"Justice, 3rd Court of Appeals, Place 2",,REP,Jeff Rose,460,243,217
Tom Green,112,"Justice, 3rd Court of Appeals, Place 2",,DEM,J. Andrew Hathcock,65,31,34
Tom Green,112,"Justice, 3rd Court of Appeals, Place 3",,REP,Scott Field,448,235,213
Tom Green,112,"Justice, 3rd Court of Appeals, Place 3",,DEM,Diane Henson,76,40,36
Tom Green,112,"Justice, 3rd Court of Appeals, Place 5",,REP,David Puryear,456,243,213
Tom Green,112,"Justice, 3rd Court of Appeals, Place 5",,DEM,Karen L. Watkins,71,34,37
Tom Green,112,"Justice, 3rd Court of Appeals, Place 6",,REP,Bob Pemberton,465,245,220
Tom Green,112,"Justice, 3rd Court of Appeals, Place 6",,DEM,Bryan Case,62,30,32
Tom Green,112,"District Judge, 51st Judicial District",,REP,Barbara Lane Walther,501,256,245
Tom Green,112,"District Judge, 119th Judicial District",,REP,Ben Woodward,498,255,243
Tom Green,112,"District Judge, 340th Judicial District",,REP,Jay K. Weatherby,492,254,238
Tom Green,112,"District Judge, 391st Judicial District",,REP,Tom Gossett,493,254,239
Tom Green,112,"District Attorney, 51st Judicial District",,REP,Allison Palmer,485,248,237
Tom Green,112,"District Attorney, 119th Judicial District",,REP,George McCrea,485,251,234
Tom Green,112,Sheriff,,REP,David Jones,449,241,208
Tom Green,112,Sheriff,,DEM,Walter L. Bryant,76,32,44
Tom Green,112,Sheriff,,LIB,David F. Benton,15,6,9
Tom Green,112,"County Commissioner, Precinct 1",,REP,Ralph Hoelscher,476,247,229
Tom Green,112,"County Commissioner, Precinct 1",,DEM,Jesse Martinez,76,37,39
Tom Green,112,Unopposed Candidates Declared Elected,,,No Candidate for Race,0,0,0
Tom Green,114,Straight Party,,REP,Republican,47,25,22
Tom Green,114,Straight Party,,DEM,Democrat,215,88,127
Tom Green,114,Straight Party,,LIB,Libertarian,7,4,3
Tom Green,114,Straight Party,,GRN,Green,1,0,1
Tom Green,114,President/Vice President,,REP,Mitt Romney/Paul Ryan,103,49,54
Tom Green,114,President/Vice President,,DEM,Barack Obama/Joe Biden,295,124,171
Tom Green,114,President/Vice President,,LIB,Gary Johnson/Jim Gray,3,2,1
Tom Green,114,President/Vice President,,GRN,Jill Stein/Cheri Honkala,1,0,1
Tom Green,114,President/Vice President,,,VIRGIL GOODE JAMES CLYMER,0,0,0
Tom Green,114,President/Vice President,,,alexander,0,0,0
Tom Green,114,President/Vice President,,,anderson,0,0,0
Tom Green,114,President/Vice President,,,ayers,0,0,0
Tom Green,114,President/Vice President,,,barnett,0,0,0
Tom Green,114,President/Vice President,,,hill,0,0,0
Tom Green,114,President/Vice President,,,hoefling,0,0,0
Tom Green,114,President/Vice President,,,romney,0,0,0
Tom Green,114,President/Vice President,,,obama,0,0,0
Tom Green,114,President/Vice President,,,empty,0,0,0
Tom Green,114,U.S. Senator,,REP,Ted Cruz,118,54,64
Tom Green,114,U.S. Senator,,DEM,Paul Sadler,257,107,150
Tom Green,114,U.S. Senator,,LIB,John Jay Myers,5,4,1
Tom Green,114,U.S. Senator,,GRN,David B. Collins,7,4,3
Tom Green,114,U.S. Representative,11,REP,Mike Conaway,111,53,58
Tom Green,114,U.S. Representative,11,DEM,Jim Riley,262,109,153
Tom Green,114,U.S. Representative,11,LIB,Scott J. Ballard,8,4,4
Tom Green,114,Railroad Commissioner,,REP,Christi Craddick,83,43,40
Tom Green,114,Railroad Commissioner,,DEM,Dale Henry,279,115,164
Tom Green,114,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,9,4,5
Tom Green,114,Railroad Commissioner,,GRN,Chris Kennedy,11,3,8
Tom Green,114,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,94,44,50
Tom Green,114,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,114,48,66
Tom Green,114,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,10,3,7
Tom Green,114,"Justice, Supreme Court, Place 2",,REP,Don Willett,119,58,61
Tom Green,114,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,88,33,55
Tom Green,114,"Justice, Supreme Court, Place 4",,REP,John Devine,114,55,59
Tom Green,114,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,78,31,47
Tom Green,114,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,15,6,9
Tom Green,114,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,74,35,39
Tom Green,114,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,292,123,169
Tom Green,114,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,11,6,5
Tom Green,114,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,4,2,2
Tom Green,114,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,84,42,42
Tom Green,114,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,282,115,167
Tom Green,114,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,16,9,7
Tom Green,114,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,127,59,68
Tom Green,114,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,80,31,49
Tom Green,114,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,152,66,86
Tom Green,114,"Judge, Court of Criminal Appeals, Place 8",,LIB,William Bryan Strange III,59,28,31
Tom Green,114,"Member, State Board of Education",15,REP,Marty Rowley,88,42,46
Tom Green,114,"Member, State Board of Education",15,DEM,Steven D. Schafersman,289,118,171
Tom Green,114,State Senator,28,REP,Robert Duncan,130,61,69
Tom Green,114,State Senator,28,LIB,"M. J. ""Smitty"" Smith",80,30,50
Tom Green,114,State Representative,72,REP,Drew Darby,176,75,101
Tom Green,114,"Justice, 3rd Court of Appeals, Place 2",,REP,Jeff Rose,84,41,43
Tom Green,114,"Justice, 3rd Court of Appeals, Place 2",,DEM,J. Andrew Hathcock,290,119,171
Tom Green,114,"Justice, 3rd Court of Appeals, Place 3",,REP,Scott Field,84,42,42
Tom Green,114,"Justice, 3rd Court of Appeals, Place 3",,DEM,Diane Henson,291,118,173
Tom Green,114,"Justice, 3rd Court of Appeals, Place 5",,REP,David Puryear,79,40,39
Tom Green,114,"Justice, 3rd Court of Appeals, Place 5",,DEM,Karen L. Watkins,296,120,176
