county,precinct,office,district,party,candidate,votes,early_voting,election_day
Brazoria,3,"Member, State Board of Education,",7,LIB,Matthew Petre,191,138,53
Brazoria,3,"State Senator,",11,REP,Larry Taylor,1254,1011,243
Brazoria,3,"State Senator,",11,DEM,Jacqueline Acquistapace,391,284,107
Brazoria,3,State Representative,29,REP,Ed Thompson,1276,1031,245
Brazoria,3,State Representative,29,DEM,Doug Blatt,388,279,109
Brazoria,3,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,1211,977,234
Brazoria,3,"Justice, 1st Court of Appeals District, Place 2",,DEM,Ron Lovett,424,311,113
Brazoria,3,"Justice, 1st Court of Appeals District, Place 6",,REP,Harvey Brown,1232,994,238
Brazoria,3,"Justice, 1st Court of Appeals District, Place 6",,DEM,Chuck Silverman,404,296,108
Brazoria,3,"Justice, 1st Court of Appeals District, Place 7",,REP,Terry Jennings,1243,1005,238
Brazoria,3,"Justice, 1st Court of Appeals District, Place 7",,DEM,Natalia Cokinos Oakes,394,285,109
Brazoria,3,"Justice, 1st Court of Appeals District, Place 8",,REP,Michael Massengale,1235,994,241
Brazoria,3,"Justice, 1st Court of Appeals District, Place 8",,DEM,Nile Copeland,397,293,104
Brazoria,3,"Justice, 1st Court of Appeals District, Place 9",,REP,Rebeca Huddle,1239,999,240
Brazoria,3,"Justice, 1st Court of Appeals District, Place 9",,DEM,Kathy Cheng,391,287,104
Brazoria,3,"Justice, 14th Court of Appeals District, Place 3",,REP,Brett Busby,1216,980,236
Brazoria,3,"Justice, 14th Court of Appeals District, Place 3",,DEM,Barbara Gardner,418,307,111
Brazoria,3,"Justice, 14th Court of Appeals District, Place 4",,REP,Jeff Brown,1242,998,244
Brazoria,3,"Justice, 14th Court of Appeals District, Place 4",,DEM,Jim Wrotenbery,393,292,101
Brazoria,3,"Justice, 14th Court of Appeals District, Place 5",,REP,Martha Hill Jamison,1235,993,242
Brazoria,3,"Justice, 14th Court of Appeals District, Place 5",,DEM,Tanner Garth,398,292,106
Brazoria,3,"Justice, 14th Court of Appeals District, Place 6",,REP,Bill Boyce,1338,1056,282
Brazoria,3,"Justice, 14th Court of Appeals District, Place 8",,REP,John Donovan,1228,987,241
Brazoria,3,"Justice, 14th Court of Appeals District, Place 8",,DEM,Julia Maldonado,406,299,107
Brazoria,3,"District Judge, 23rd Judicial District",,REP,Ben Hardin,1350,1067,283
Brazoria,3,County Sheriff,,REP,Charles Wagner,1370,1078,292
Brazoria,3,Tax Assessor/Collector,,REP,Ro'Vin Garrett,1397,1101,296
Brazoria,3,County Commissioner Pct. 3,,REP,Stacy L Adams,1360,1075,285
Brazoria,3,"Justice of the Peace, Pct. 3, Pl. 1",,REP,Mike Merkel,1395,1100,295
Brazoria,3,"Constable, Pct. 3",,REP,CB Buck Stevens,1368,1077,291
Brazoria,4,Registered Voters,,,,3142,,
Brazoria,4,Straight Party,,REP,Republican,718,564,154
Brazoria,4,Straight Party,,DEM,Democratic,338,256,82
Brazoria,4,Straight Party,,LIB,Libertarian,5,1,4
Brazoria,4,Straight Party,,GRN,Green,3,2,1
Brazoria,4,President/Vice-President,,REP,Mitt Romney / Paul Ryan,1295,1020,275
Brazoria,4,President/Vice-President,,DEM,Barack Obama / Joe Biden,530,399,131
Brazoria,4,President/Vice-President,,LIB,Gary Johnson / Jim Gray,18,8,10
Brazoria,4,President/Vice-President,,GRN,Jill Stein / Cheri Honkala,5,3,2
Brazoria,4,President/Vice-President,,"",Stewart Alexander / Alex Mendoza,0,0,0
Brazoria,4,President/Vice-President,,"",Rocky Anderson / Luis J. Rodriguez,0,0,0
Brazoria,4,President/Vice-President,,"",Avery Ayers / Alejandrina Cabrera,0,0,0
Brazoria,4,President/Vice-President,,"",Andre N. Barnett / Kenneth R. Cross,0,0,0
Brazoria,4,President/Vice-President,,"",Virgil Goode / Jim Clymer,0,0,0
Brazoria,4,President/Vice-President,,"",Thaddaus Hill / Gordon F. Bailey,0,0,0
Brazoria,4,President/Vice-President,,"",Tom Hoefling / Jonathan D. Ellis,0,0,0
Brazoria,4,U. S. Senator,,REP,Ted Cruz,1240,981,259
Brazoria,4,U. S. Senator,,DEM,Paul Sadler,534,401,133
Brazoria,4,U. S. Senator,,LIB,John Jay Myers,43,27,16
Brazoria,4,U. S. Senator,,GRN,David B. Collins,18,8,10
Brazoria,4,U. S. Representative,14,REP,Randy Weber,1214,967,247
Brazoria,4,U. S. Representative,14,DEM,Nick Lampson,558,410,148
Brazoria,4,U. S. Representative,14,LIB,Zach Grady,43,28,15
Brazoria,4,U. S. Representative,14,GRN,Rhett Rosenquest Smith,12,5,7
Brazoria,4,Railroad Commissioner,,REP,Christi Craddick,1214,960,254
Brazoria,4,Railroad Commissioner,,DEM,Dale Henry,518,388,130
Brazoria,4,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,40,24,16
Brazoria,4,Railroad Commissioner,,GRN,Chris Kennedy,25,16,9
Brazoria,4,Railroad Commissioner - Unexpired Term,,REP,Barry Smitherman,1229,970,259
Brazoria,4,Railroad Commissioner - Unexpired Term,,LIB,Jaime O. Perez,180,125,55
Brazoria,4,Railroad Commissioner - Unexpired Term,,GRN,Josh Wendel,60,42,18
Brazoria,4,"Justice, Supreme Court, Place 2",,REP,Don Willett,1259,983,276
Brazoria,4,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,201,145,56
Brazoria,4,"Justice, Supreme Court, Place 4",,REP,John Devine,1240,970,270
Brazoria,4,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,163,119,44
Brazoria,4,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,54,38,16
Brazoria,4,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,1157,921,236
Brazoria,4,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,531,392,139
Brazoria,4,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,64,46,18
Brazoria,4,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,28,16,12
Brazoria,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1180,935,245
Brazoria,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,538,398,140
Brazoria,4,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,66,46,20
Brazoria,4,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,1219,952,267
Brazoria,4,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,234,171,63
Brazoria,4,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,1220,952,268
Brazoria,4,"Judge, Court of Criminal Appeals Place 8",,LIB,William Bryan Strange III,234,172,62
Brazoria,4,"Member, State Board of Education,",7,REP,David Bradley,1230,963,267
Brazoria,4,"Member, State Board of Education,",7,LIB,Matthew Petre,224,159,65
Brazoria,4,"State Senator,",17,REP,Joan Huffman,1259,987,272
Brazoria,4,"State Senator,",17,LIB,Austin Page,159,114,45
Brazoria,4,"State Senator,",17,GRN,David Courtney,57,38,19
Brazoria,4,State Representative,25,REP,Dennis Bonnen,1374,1055,319
Brazoria,4,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,1194,947,247
Brazoria,4,"Justice, 1st Court of Appeals District, Place 2",,DEM,Ron Lovett,572,421,151
Brazoria,4,"Justice, 1st Court of Appeals District, Place 6",,REP,Harvey Brown,1210,958,252
Brazoria,4,"Justice, 1st Court of Appeals District, Place 6",,DEM,Chuck Silverman,549,402,147
Brazoria,4,"Justice, 1st Court of Appeals District, Place 7",,REP,Terry Jennings,1213,954,259
Brazoria,4,"Justice, 1st Court of Appeals District, Place 7",,DEM,Natalia Cokinos Oakes,551,410,141
Brazoria,4,"Justice, 1st Court of Appeals District, Place 8",,REP,Michael Massengale,1229,970,259
Brazoria,4,"Justice, 1st Court of Appeals District, Place 8",,DEM,Nile Copeland,536,395,141
Brazoria,4,"Justice, 1st Court of Appeals District, Place 9",,REP,Rebeca Huddle,1218,961,257
Brazoria,4,"Justice, 1st Court of Appeals District, Place 9",,DEM,Kathy Cheng,536,397,139
Brazoria,4,"Justice, 14th Court of Appeals District, Place 3",,REP,Brett Busby,1198,948,250
Brazoria,4,"Justice, 14th Court of Appeals District, Place 3",,DEM,Barbara Gardner,566,417,149
Brazoria,4,"Justice, 14th Court of Appeals District, Place 4",,REP,Jeff Brown,1226,966,260
Brazoria,4,"Justice, 14th Court of Appeals District, Place 4",,DEM,Jim Wrotenbery,531,391,140
Brazoria,4,"Justice, 14th Court of Appeals District, Place 5",,REP,Martha Hill Jamison,1214,956,258
Brazoria,4,"Justice, 14th Court of Appeals District, Place 5",,DEM,Tanner Garth,540,400,140
Brazoria,4,"Justice, 14th Court of Appeals District, Place 6",,REP,Bill Boyce,1304,1001,303
Brazoria,4,"Justice, 14th Court of Appeals District, Place 8",,REP,John Donovan,1199,948,251
Brazoria,4,"Justice, 14th Court of Appeals District, Place 8",,DEM,Julia Maldonado,554,408,146
Brazoria,4,"District Judge, 23rd Judicial District",,REP,Ben Hardin,1324,1017,307
Brazoria,4,County Sheriff,,REP,Charles Wagner,1371,1057,314
Brazoria,4,Tax Assessor/Collector,,REP,Ro'Vin Garrett,1377,1060,317
Brazoria,4,"Justice of the Peace, Pct. 4, Pl. 1",,REP,Sharon Fox,1270,991,279
Brazoria,4,"Justice of the Peace, Pct. 4, Pl. 1",,DEM,Melissa Slade,578,436,142
Brazoria,4,"Constable, Pct. 4",,REP,Fred Kanter,1384,1061,323
Brazoria,5,Registered Voters,,,,1771,,
Brazoria,5,Straight Party,,REP,Republican,444,324,120
Brazoria,5,Straight Party,,DEM,Democratic,212,119,93
Brazoria,5,Straight Party,,LIB,Libertarian,3,2,1
Brazoria,5,Straight Party,,GRN,Green,3,2,1
Brazoria,5,President/Vice-President,,REP,Mitt Romney / Paul Ryan,686,511,175
Brazoria,5,President/Vice-President,,DEM,Barack Obama / Joe Biden,298,181,117
Brazoria,5,President/Vice-President,,LIB,Gary Johnson / Jim Gray,11,6,5
Brazoria,5,President/Vice-President,,GRN,Jill Stein / Cheri Honkala,2,2,0
Brazoria,5,President/Vice-President,,"",Stewart Alexander / Alex Mendoza,0,0,0
