county,precinct,office,district,candidate,party,early_voting,election_day,votes
Burleson,203,President,,Jill Stein \ Cheri Honkala,GRN,1,0,1
Burleson,204,President,,Jill Stein \ Cheri Honkala,GRN,0,1,1
Burleson,207,President,,Jill Stein \ Cheri Honkala,GRN,0,1,1
Burleson,211,President,,Jill Stein \ Cheri Honkala,GRN,0,1,1
Burleson,215,President,,Jill Stein \ Cheri Honkala,GRN,0,0,0
Burleson,301,President,,Jill Stein \ Cheri Honkala,GRN,3,1,4
Burleson,305,President,,Jill Stein \ Cheri Honkala,GRN,0,0,0
Burleson,308,President,,Jill Stein \ Cheri Honkala,GRN,0,0,0
Burleson,309,President,,Jill Stein \ Cheri Honkala,GRN,0,1,1
Burleson,406,President,,Jill Stein \ Cheri Honkala,GRN,0,1,1
Burleson,410,President,,Jill Stein \ Cheri Honkala,GRN,0,2,2
Burleson,412,President,,Jill Stein \ Cheri Honkala,GRN,0,0,0
Burleson,113,President,,Mitt Romney \ Paul Ryan,REP,185,156,341
Burleson,114,President,,Mitt Romney \ Paul Ryan,REP,424,198,622
Burleson,203,President,,Mitt Romney \ Paul Ryan,REP,96,103,199
Burleson,204,President,,Mitt Romney \ Paul Ryan,REP,206,93,299
Burleson,207,President,,Mitt Romney \ Paul Ryan,REP,61,87,148
Burleson,211,President,,Mitt Romney \ Paul Ryan,REP,127,297,424
Burleson,215,President,,Mitt Romney \ Paul Ryan,REP,47,124,171
Burleson,301,President,,Mitt Romney \ Paul Ryan,REP,427,188,615
Burleson,305,President,,Mitt Romney \ Paul Ryan,REP,133,90,223
Burleson,308,President,,Mitt Romney \ Paul Ryan,REP,90,92,182
Burleson,309,President,,Mitt Romney \ Paul Ryan,REP,205,143,348
Burleson,406,President,,Mitt Romney \ Paul Ryan,REP,118,211,329
Burleson,410,President,,Mitt Romney \ Paul Ryan,REP,387,351,738
Burleson,412,President,,Mitt Romney \ Paul Ryan,REP,16,16,32
Burleson,113,Railroad Commissioner,,Chris Kennedy,GRN,3,3,6
Burleson,114,Railroad Commissioner,,Chris Kennedy,GRN,3,6,9
Burleson,203,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Burleson,204,Railroad Commissioner,,Chris Kennedy,GRN,2,4,6
Burleson,207,Railroad Commissioner,,Chris Kennedy,GRN,0,2,2
Burleson,211,Railroad Commissioner,,Chris Kennedy,GRN,3,5,8
Burleson,215,Railroad Commissioner,,Chris Kennedy,GRN,1,4,5
Burleson,301,Railroad Commissioner,,Chris Kennedy,GRN,6,2,8
Burleson,305,Railroad Commissioner,,Chris Kennedy,GRN,5,1,6
Burleson,308,Railroad Commissioner,,Chris Kennedy,GRN,0,1,1
Burleson,309,Railroad Commissioner,,Chris Kennedy,GRN,4,4,8
Burleson,406,Railroad Commissioner,,Chris Kennedy,GRN,2,3,5
Burleson,410,Railroad Commissioner,,Chris Kennedy,GRN,2,3,5
Burleson,412,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Burleson,113,Railroad Commissioner,,Christi Craddick,REP,169,143,312
Burleson,114,Railroad Commissioner,,Christi Craddick,REP,398,187,585
Burleson,203,Railroad Commissioner,,Christi Craddick,REP,92,95,187
Burleson,204,Railroad Commissioner,,Christi Craddick,REP,193,93,286
Burleson,207,Railroad Commissioner,,Christi Craddick,REP,57,85,142
Burleson,211,Railroad Commissioner,,Christi Craddick,REP,120,272,392
Burleson,215,Railroad Commissioner,,Christi Craddick,REP,43,117,160
Burleson,301,Railroad Commissioner,,Christi Craddick,REP,412,179,591
Burleson,305,Railroad Commissioner,,Christi Craddick,REP,123,81,204
Burleson,308,Railroad Commissioner,,Christi Craddick,REP,90,80,170
Burleson,309,Railroad Commissioner,,Christi Craddick,REP,199,133,332
Burleson,406,Railroad Commissioner,,Christi Craddick,REP,115,199,314
Burleson,410,Railroad Commissioner,,Christi Craddick,REP,375,332,707
Burleson,412,Railroad Commissioner,,Christi Craddick,REP,16,17,33
Burleson,113,Railroad Commissioner,,Dale Henry,DEM,48,43,91
Burleson,114,Railroad Commissioner,,Dale Henry,DEM,171,111,282
Burleson,203,Railroad Commissioner,,Dale Henry,DEM,21,29,50
Burleson,204,Railroad Commissioner,,Dale Henry,DEM,37,25,62
Burleson,207,Railroad Commissioner,,Dale Henry,DEM,36,66,102
Burleson,211,Railroad Commissioner,,Dale Henry,DEM,40,81,121
Burleson,215,Railroad Commissioner,,Dale Henry,DEM,15,29,44
Burleson,301,Railroad Commissioner,,Dale Henry,DEM,131,58,189
Burleson,305,Railroad Commissioner,,Dale Henry,DEM,48,22,70
Burleson,308,Railroad Commissioner,,Dale Henry,DEM,28,42,70
Burleson,309,Railroad Commissioner,,Dale Henry,DEM,48,48,96
Burleson,406,Railroad Commissioner,,Dale Henry,DEM,94,171,265
Burleson,410,Railroad Commissioner,,Dale Henry,DEM,120,160,280
Burleson,412,Railroad Commissioner,,Dale Henry,DEM,4,33,37
Burleson,113,Railroad Commissioner,,Vik Wall,LIB,4,3,7
Burleson,114,Railroad Commissioner,,Vik Wall,LIB,11,5,16
Burleson,203,Railroad Commissioner,,Vik Wall,LIB,1,0,1
Burleson,204,Railroad Commissioner,,Vik Wall,LIB,4,4,8
Burleson,207,Railroad Commissioner,,Vik Wall,LIB,1,1,2
Burleson,211,Railroad Commissioner,,Vik Wall,LIB,0,3,3
Burleson,215,Railroad Commissioner,,Vik Wall,LIB,2,3,5
Burleson,301,Railroad Commissioner,,Vik Wall,LIB,6,10,16
Burleson,305,Railroad Commissioner,,Vik Wall,LIB,4,3,7
Burleson,308,Railroad Commissioner,,Vik Wall,LIB,2,4,6
Burleson,309,Railroad Commissioner,,Vik Wall,LIB,4,7,11
Burleson,406,Railroad Commissioner,,Vik Wall,LIB,2,4,6
Burleson,410,Railroad Commissioner,,Vik Wall,LIB,7,6,13
Burleson,412,Railroad Commissioner,,Vik Wall,LIB,0,0,0
Burleson,113,Railroad Commissioner,unexpired,Barry Smitherman,REP,181,149,330
Burleson,114,Railroad Commissioner,unexpired,Barry Smitherman,REP,421,199,620
Burleson,203,Railroad Commissioner,unexpired,Barry Smitherman,REP,90,97,187
Burleson,204,Railroad Commissioner,unexpired,Barry Smitherman,REP,200,96,296
Burleson,207,Railroad Commissioner,unexpired,Barry Smitherman,REP,61,89,150
Burleson,211,Railroad Commissioner,unexpired,Barry Smitherman,REP,121,290,411
Burleson,215,Railroad Commissioner,unexpired,Barry Smitherman,REP,47,123,170
Burleson,301,Railroad Commissioner,unexpired,Barry Smitherman,REP,426,183,609
Burleson,305,Railroad Commissioner,unexpired,Barry Smitherman,REP,125,85,210
Burleson,308,Railroad Commissioner,unexpired,Barry Smitherman,REP,93,87,180
Burleson,309,Railroad Commissioner,unexpired,Barry Smitherman,REP,207,140,347
Burleson,406,Railroad Commissioner,unexpired,Barry Smitherman,REP,114,206,320
Burleson,410,Railroad Commissioner,unexpired,Barry Smitherman,REP,383,358,741
Burleson,412,Railroad Commissioner,unexpired,Barry Smitherman,REP,16,18,34
Burleson,113,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,7,16,23
Burleson,114,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,38,25,63
Burleson,203,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,5,8,13
Burleson,204,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,10,10,20
Burleson,207,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,4,15,19
Burleson,211,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,13,18,31
Burleson,215,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,5,6,11
Burleson,301,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,30,24,54
Burleson,305,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,13,8,21
Burleson,308,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,9,10,19
Burleson,309,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,14,22,36
Burleson,406,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,19,26,45
Burleson,410,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,23,26,49
Burleson,412,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,1,2,3
Burleson,113,Railroad Commissioner,unexpired,Josh Wendel,GRN,7,4,11
Burleson,114,Railroad Commissioner,unexpired,Josh Wendel,GRN,17,9,26
Burleson,203,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,3,5
Burleson,204,Railroad Commissioner,unexpired,Josh Wendel,GRN,5,5,10
Burleson,207,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,2,4
Burleson,211,Railroad Commissioner,unexpired,Josh Wendel,GRN,4,5,9
Burleson,215,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,10,12
Burleson,301,Railroad Commissioner,unexpired,Josh Wendel,GRN,18,7,25
Burleson,305,Railroad Commissioner,unexpired,Josh Wendel,GRN,9,4,13
Burleson,308,Railroad Commissioner,unexpired,Josh Wendel,GRN,3,2,5
Burleson,309,Railroad Commissioner,unexpired,Josh Wendel,GRN,8,8,16
Burleson,406,Railroad Commissioner,unexpired,Josh Wendel,GRN,5,14,19
Burleson,410,Railroad Commissioner,unexpired,Josh Wendel,GRN,13,13,26
Burleson,412,Railroad Commissioner,unexpired,Josh Wendel,GRN,1,3,4
Burleson,113,Registration,,Registered,,,,650
Burleson,114,Registration,,Registered,,,,1694
Burleson,203,Registration,,Registered,,,,365
Burleson,204,Registration,,Registered,,,,583
Burleson,207,Registration,,Registered,,,,426
Burleson,211,Registration,,Registered,,,,862
Burleson,215,Registration,,Registered,,,,408
Burleson,301,Registration,,Registered,,,,1295
Burleson,305,Registration,,Registered,,,,441
Burleson,308,Registration,,Registered,,,,380
Burleson,309,Registration,,Registered,,,,676
Burleson,406,Registration,,Registered,,,,1138
Burleson,410,Registration,,Registered,,,,1687
Burleson,412,Registration,,Registered,,,,132
Burleson,113,State House,13,Lois W. Kolkhorst,REP,185,158,343
Burleson,114,State House,13,Lois W. Kolkhorst,REP,451,217,668
Burleson,203,State House,13,Lois W. Kolkhorst,REP,92,104,196
Burleson,204,State House,13,Lois W. Kolkhorst,REP,201,108,309
Burleson,207,State House,13,Lois W. Kolkhorst,REP,65,95,160
Burleson,211,State House,13,Lois W. Kolkhorst,REP,133,299,432
Burleson,215,State House,13,Lois W. Kolkhorst,REP,51,129,180
Burleson,301,State House,13,Lois W. Kolkhorst,REP,448,194,642
Burleson,305,State House,13,Lois W. Kolkhorst,REP,129,91,220
Burleson,308,State House,13,Lois W. Kolkhorst,REP,96,90,186
Burleson,309,State House,13,Lois W. Kolkhorst,REP,205,149,354
Burleson,406,State House,13,Lois W. Kolkhorst,REP,126,230,356
Burleson,410,State House,13,Lois W. Kolkhorst,REP,390,374,764
Burleson,412,State House,13,Lois W. Kolkhorst,REP,17,21,38
Burleson,113,State Senate,18,Glenn Hegar,REP,179,154,333
Burleson,114,State Senate,18,Glenn Hegar,REP,435,211,646
Burleson,203,State Senate,18,Glenn Hegar,REP,88,103,191
Burleson,204,State Senate,18,Glenn Hegar,REP,198,100,298
Burleson,207,State Senate,18,Glenn Hegar,REP,62,92,154
Burleson,211,State Senate,18,Glenn Hegar,REP,132,297,429
Burleson,215,State Senate,18,Glenn Hegar,REP,51,128,179
Burleson,301,State Senate,18,Glenn Hegar,REP,430,192,622
Burleson,305,State Senate,18,Glenn Hegar,REP,129,89,218
Burleson,308,State Senate,18,Glenn Hegar,REP,95,91,186
Burleson,309,State Senate,18,Glenn Hegar,REP,203,145,348
Burleson,406,State Senate,18,Glenn Hegar,REP,123,223,346
Burleson,410,State Senate,18,Glenn Hegar,REP,387,368,755
Burleson,412,State Senate,18,Glenn Hegar,REP,16,21,37
Burleson,113,Straight Party,,Democratic Party,DEM,26,27,53
Burleson,114,Straight Party,,Democratic Party,DEM,118,90,208
Burleson,203,Straight Party,,Democratic Party,DEM,17,19,36
Burleson,204,Straight Party,,Democratic Party,DEM,21,13,34
Burleson,207,Straight Party,,Democratic Party,DEM,30,57,87
Burleson,211,Straight Party,,Democratic Party,DEM,23,53,76
Burleson,215,Straight Party,,Democratic Party,DEM,13,20,33
Burleson,301,Straight Party,,Democratic Party,DEM,86,43,129
Burleson,305,Straight Party,,Democratic Party,DEM,36,15,51
Burleson,308,Straight Party,,Democratic Party,DEM,19,28,47
Burleson,309,Straight Party,,Democratic Party,DEM,31,36,67
Burleson,406,Straight Party,,Democratic Party,DEM,78,152,230
Burleson,410,Straight Party,,Democratic Party,DEM,90,117,207
Burleson,412,Straight Party,,Democratic Party,DEM,1,29,30
Burleson,113,Straight Party,,Green Party,GRN,0,1,1
Burleson,114,Straight Party,,Green Party,GRN,0,1,1
Burleson,203,Straight Party,,Green Party,GRN,0,0,0
Burleson,204,Straight Party,,Green Party,GRN,0,1,1
Burleson,207,Straight Party,,Green Party,GRN,0,0,0
Burleson,211,Straight Party,,Green Party,GRN,1,1,2
Burleson,215,Straight Party,,Green Party,GRN,0,0,0
Burleson,301,Straight Party,,Green Party,GRN,1,1,2
Burleson,305,Straight Party,,Green Party,GRN,0,0,0
Burleson,308,Straight Party,,Green Party,GRN,0,0,0
Burleson,309,Straight Party,,Green Party,GRN,0,1,1
Burleson,406,Straight Party,,Green Party,GRN,0,0,0
Burleson,410,Straight Party,,Green Party,GRN,1,1,2
Burleson,412,Straight Party,,Green Party,GRN,0,0,0
Burleson,113,Straight Party,,Libertarian Party,LIB,2,0,2
Burleson,114,Straight Party,,Libertarian Party,LIB,2,1,3
Burleson,203,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,204,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,207,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,211,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,215,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,301,Straight Party,,Libertarian Party,LIB,0,4,4
Burleson,305,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,308,Straight Party,,Libertarian Party,LIB,1,0,1
Burleson,309,Straight Party,,Libertarian Party,LIB,2,2,4
Burleson,406,Straight Party,,Libertarian Party,LIB,0,5,5
Burleson,410,Straight Party,,Libertarian Party,LIB,1,5,6
Burleson,412,Straight Party,,Libertarian Party,LIB,0,0,0
Burleson,113,Straight Party,,Republican Party,REP,88,67,155
Burleson,114,Straight Party,,Republican Party,REP,251,114,365
Burleson,203,Straight Party,,Republican Party,REP,56,70,126
Burleson,204,Straight Party,,Republican Party,REP,133,50,183
Burleson,207,Straight Party,,Republican Party,REP,39,56,95
Burleson,211,Straight Party,,Republican Party,REP,84,187,271
Burleson,215,Straight Party,,Republican Party,REP,36,92,128
Burleson,301,Straight Party,,Republican Party,REP,260,124,384
Burleson,305,Straight Party,,Republican Party,REP,91,60,151
Burleson,308,Straight Party,,Republican Party,REP,63,43,106
Burleson,309,Straight Party,,Republican Party,REP,122,83,205
Burleson,406,Straight Party,,Republican Party,REP,73,153,226
Burleson,410,Straight Party,,Republican Party,REP,280,254,534
Burleson,412,Straight Party,,Republican Party,REP,10,13,23
Burleson,113,US House,17,Ben Easton,LIB,12,14,26
Burleson,114,US House,17,Ben Easton,LIB,42,27,69
Burleson,203,US House,17,Ben Easton,LIB,6,5,11
Burleson,204,US House,17,Ben Easton,LIB,13,10,23
Burleson,207,US House,17,Ben Easton,LIB,2,12,14
Burleson,211,US House,17,Ben Easton,LIB,16,16,32
Burleson,215,US House,17,Ben Easton,LIB,8,12,20
Burleson,301,US House,17,Ben Easton,LIB,36,20,56
Burleson,305,US House,17,Ben Easton,LIB,18,6,24
Burleson,308,US House,17,Ben Easton,LIB,11,12,23
Burleson,309,US House,17,Ben Easton,LIB,20,23,43
Burleson,406,US House,17,Ben Easton,LIB,16,27,43
Burleson,410,US House,17,Ben Easton,LIB,34,35,69
Burleson,412,US House,17,Ben Easton,LIB,3,3,6
Burleson,113,US House,17,Bill Flores,REP,187,157,344
Burleson,114,US House,17,Bill Flores,REP,449,206,655
Burleson,203,US House,17,Bill Flores,REP,95,103,198
Burleson,204,US House,17,Bill Flores,REP,206,103,309
Burleson,207,US House,17,Bill Flores,REP,64,93,157
Burleson,211,US House,17,Bill Flores,REP,127,303,430
Burleson,215,US House,17,Bill Flores,REP,46,127,173
Burleson,301,US House,17,Bill Flores,REP,440,195,635
Burleson,305,US House,17,Bill Flores,REP,129,95,224
Burleson,308,US House,17,Bill Flores,REP,94,92,186
Burleson,309,US House,17,Bill Flores,REP,207,143,350
Burleson,406,US House,17,Bill Flores,REP,121,217,338
Burleson,410,US House,17,Bill Flores,REP,391,366,757
Burleson,412,US House,17,Bill Flores,REP,15,19,34
Burleson,113,US Senate,,David B. Collins,GRN,0,1,1
Burleson,114,United States Senator,,David B. Collins,GRN,2,6,8
Burleson,203,United States Senator,,David B. Collins,GRN,0,0,0
Burleson,204,United States Senator,,David B. Collins,GRN,0,1,1
Burleson,207,United States Senator,,David B. Collins,GRN,0,3,3
Burleson,211,United States Senator,,David B. Collins,GRN,0,2,2
Burleson,215,United States Senator,,David B. Collins,GRN,0,1,1
Burleson,301,United States Senator,,David B. Collins,GRN,3,2,5
Burleson,305,United States Senator,,David B. Collins,GRN,0,1,1
Burleson,308,United States Senator,,David B. Collins,GRN,0,1,1
Burleson,309,United States Senator,,David B. Collins,GRN,1,3,4
Burleson,406,United States Senator,,David B. Collins,GRN,3,2,5
Burleson,410,United States Senator,,David B. Collins,GRN,1,1,2
Burleson,412,United States Senator,,David B. Collins,GRN,1,0,1
Burleson,113,United States Senator,,John Jay Myers,LIB,3,2,5
Burleson,114,United States Senator,,John Jay Myers,LIB,8,1,9
Burleson,203,United States Senator,,John Jay Myers,LIB,3,1,4
Burleson,204,United States Senator,,John Jay Myers,LIB,1,0,1
Burleson,207,United States Senator,,John Jay Myers,LIB,0,0,0
Burleson,211,United States Senator,,John Jay Myers,LIB,1,4,5
Burleson,215,United States Senator,,John Jay Myers,LIB,3,4,7
Burleson,301,United States Senator,,John Jay Myers,LIB,1,8,9
Burleson,305,United States Senator,,John Jay Myers,LIB,3,3,6
Burleson,308,United States Senator,,John Jay Myers,LIB,1,3,4
Burleson,309,United States Senator,,John Jay Myers,LIB,5,5,10
Burleson,406,United States Senator,,John Jay Myers,LIB,0,4,4
Burleson,410,United States Senator,,John Jay Myers,LIB,4,8,12
Burleson,412,United States Senator,,John Jay Myers,LIB,0,0,0
Burleson,113,United States Senator,,Paul Sadler,DEM,50,46,96
Burleson,114,United States Senator,,Paul Sadler,DEM,163,114,277
Burleson,203,United States Senator,,Paul Sadler,DEM,21,27,48
Burleson,204,United States Senator,,Paul Sadler,DEM,40,31,71
Burleson,207,United States Senator,,Paul Sadler,DEM,36,67,103
Burleson,211,United States Senator,,Paul Sadler,DEM,39,70,109
Burleson,215,United States Senator,,Paul Sadler,DEM,14,29,43
Burleson,301,United States Senator,,Paul Sadler,DEM,137,61,198
Burleson,305,United States Senator,,Paul Sadler,DEM,49,21,70
Burleson,308,United States Senator,,Paul Sadler,DEM,28,41,69
Burleson,309,United States Senator,,Paul Sadler,DEM,48,52,100
Burleson,406,United States Senator,,Paul Sadler,DEM,96,165,261
Burleson,410,United States Senator,,Paul Sadler,DEM,121,155,276
Burleson,412,United States Senator,,Paul Sadler,DEM,4,33,37
Burleson,113,United States Senator,,Ted Cruz,REP,176,146,322
Burleson,114,United States Senator,,Ted Cruz,REP,424,194,618
Burleson,203,United States Senator,,Ted Cruz,REP,90,97,187
Burleson,204,United States Senator,,Ted Cruz,REP,198,95,293
Burleson,207,United States Senator,,Ted Cruz,REP,59,88,147
Burleson,211,United States Senator,,Ted Cruz,REP,124,291,415
Burleson,215,United States Senator,,Ted Cruz,REP,45,120,165
Burleson,301,United States Senator,,Ted Cruz,REP,416,181,597
Burleson,305,United States Senator,,Ted Cruz,REP,129,85,214
Burleson,308,United States Senator,,Ted Cruz,REP,90,80,170
Burleson,309,United States Senator,,Ted Cruz,REP,203,136,339
Burleson,406,United States Senator,,Ted Cruz,REP,115,211,326
Burleson,410,United States Senator,,Ted Cruz,REP,384,340,724
Burleson,412,United States Senator,,Ted Cruz,REP,15,17,32
