county,precinct,office,district,party,candidate,votes,early_voting,election_day
Cherokee,12,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,54,34,20
Cherokee,12,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,23,16,7
Cherokee,12,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,546,345,201
Cherokee,12,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Cherokee,12,"Justice, Supreme Court, Place 6",,REP,Under Votes,46,31,15
Cherokee,12,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,189,122,67
Cherokee,12,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,25,16,9
Cherokee,12,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,14,13,1
Cherokee,12,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,561,355,206
Cherokee,12,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Cherokee,12,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,48,34,14
Cherokee,12,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,192,126,66
Cherokee,12,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,19,12,7
Cherokee,12,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,574,351,223
Cherokee,12,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Cherokee,12,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,153,113,40
Cherokee,12,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,93,63,30
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,574,360,214
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,154,111,43
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",92,56,36
Cherokee,12,"Member, State Board of Education",9,REP,Thomas Ratliff,588,365,223
Cherokee,12,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Cherokee,12,"Member, State Board of Education",9,REP,Under Votes,145,102,43
Cherokee,12,"Member, State Board of Education",9,LIB,Sherri L. Little,87,60,27
Cherokee,12,State Senator,3,REP,Robert Nichols,642,400,242
Cherokee,12,State Senator,3,REP,Over Votes,0,0,0
Cherokee,12,State Senator,3,REP,Under Votes,178,127,51
Cherokee,12,State Representative,11,REP,Travis Clardy,643,406,237
Cherokee,12,State Representative,11,REP,Over Votes,0,0,0
Cherokee,12,State Representative,11,REP,Under Votes,177,121,56
Cherokee,12,"Justice, 12th Court of Appeals District, Place 3",,REP,Sam Griffith,618,387,231
Cherokee,12,"Justice, 12th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Cherokee,12,"Justice, 12th Court of Appeals District, Place 3",,REP,Under Votes,202,140,62
Cherokee,12,"District Judge, 2nd Judicial District",,DEM,Dwight L. Phifer,485,320,165
Cherokee,12,"District Judge, 2nd Judicial District",,DEM,Over Votes,0,0,0
Cherokee,12,"District Judge, 2nd Judicial District",,DEM,Under Votes,335,207,128
Cherokee,12,"District Attorney, 2nd Judicial District",,REP,Rachel Patton,404,247,157
Cherokee,12,"District Attorney, 2nd Judicial District",,REP,Over Votes,0,0,0
Cherokee,12,"District Attorney, 2nd Judicial District",,REP,Under Votes,13,9,4
Cherokee,12,"District Attorney, 2nd Judicial District",,DEM,Elmer Beckworth,403,271,132
Cherokee,12,County Attorney,,REP,Kelley Peacock,637,398,239
Cherokee,12,County Attorney,,REP,Over Votes,0,0,0
Cherokee,12,County Attorney,,REP,Under Votes,183,129,54
Cherokee,12,Sheriff,,REP,James E. Campbell,677,425,252
Cherokee,12,Sheriff,,REP,Over Votes,0,0,0
Cherokee,12,Sheriff,,REP,Under Votes,143,102,41
Cherokee,12,Tax Assessor - Collector,,REP,Linda Little,647,403,244
Cherokee,12,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Cherokee,12,Tax Assessor - Collector,,REP,Under Votes,173,124,49
Cherokee,12,"County Commissioner, Precinct No. 1",,REP,Kelly Traylor,629,392,237
Cherokee,12,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Cherokee,12,"County Commissioner, Precinct No. 1",,REP,Under Votes,191,135,56
Cherokee,12,"Constable, Precinct No. 1",,REP,Lynn Kelley,631,395,236
Cherokee,12,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Cherokee,12,"Constable, Precinct No. 1",,REP,Under Votes,189,132,57
Cherokee,13,Registered Voters,,REP,,1054,,
Cherokee,13,Ballots Cast,,REP,,639,364,275
Cherokee,13,Straight Party,,REP,Republican Party,278,171,107
Cherokee,13,Straight Party,,REP,Over Votes,0,0,0
Cherokee,13,Straight Party,,REP,Under Votes,324,181,143
Cherokee,13,Straight Party,,DEM,Democratic Party,33,11,22
Cherokee,13,Straight Party,,LIB,Libertarian Party,2,0,2
Cherokee,13,Straight Party,,GRN,Green Party,1,1,0
Cherokee,13,President and Vice President,,REP,Mitt Romney \ Paul Ryan,557,331,226
Cherokee,13,President and Vice President,,REP,Over Votes,0,0,0
Cherokee,13,President and Vice President,,REP,Under Votes,4,3,1
Cherokee,13,President and Vice President,,DEM,Barack Obama \ Joe Biden,69,25,44
Cherokee,13,President and Vice President,,LIB,Gary Johnson \ Jim Gray,4,2,2
Cherokee,13,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,5,3,2
Cherokee,13,President and Vice President,,,PAUL RYAN,0,0,0
Cherokee,13,President and Vice President,,,VIRGIL GOODE,0,0,0
Cherokee,13,United States Senator,,REP,Ted Cruz,534,316,218
Cherokee,13,United States Senator,,REP,Over Votes,0,0,0
Cherokee,13,United States Senator,,REP,Under Votes,7,6,1
Cherokee,13,United States Senator,,DEM,Paul Sadler,86,34,52
Cherokee,13,United States Senator,,LIB,John Jay Myers,7,5,2
Cherokee,13,United States Senator,,GRN,David B. Collins,5,3,2
Cherokee,13,United States Representative,5,REP,Jeb Hensarling,537,321,216
Cherokee,13,United States Representative,5,REP,Over Votes,0,0,0
Cherokee,13,United States Representative,5,REP,Under Votes,11,6,5
Cherokee,13,United States Representative,5,DEM,Linda S. Mrosko,77,27,50
Cherokee,13,United States Representative,5,LIB,Ken Ashby,14,10,4
Cherokee,13,Railroad Commissioner,,REP,Christi Craddick,525,306,219
Cherokee,13,Railroad Commissioner,,REP,Over Votes,0,0,0
Cherokee,13,Railroad Commissioner,,REP,Under Votes,19,13,6
Cherokee,13,Railroad Commissioner,,DEM,Dale Henry,69,31,38
Cherokee,13,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,6,4,2
Cherokee,13,Railroad Commissioner,,GRN,Chris Kennedy,20,10,10
Cherokee,13,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,527,310,217
Cherokee,13,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Cherokee,13,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,54,28,26
Cherokee,13,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,35,15,20
Cherokee,13,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,23,11,12
Cherokee,13,"Justice, Supreme Court, Place 2",,REP,Don Willett,538,314,224
Cherokee,13,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 2",,REP,Under Votes,60,30,30
Cherokee,13,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,41,20,21
Cherokee,13,"Justice, Supreme Court, Place 4",,REP,John Devine,511,296,215
Cherokee,13,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 4",,REP,Under Votes,57,32,25
Cherokee,13,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,52,26,26
Cherokee,13,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,19,10,9
Cherokee,13,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,486,290,196
Cherokee,13,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 6",,REP,Under Votes,29,18,11
Cherokee,13,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,88,32,56
Cherokee,13,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,20,14,6
Cherokee,13,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,16,10,6
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,516,300,216
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,24,17,7
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,79,33,46
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,20,14,6
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,517,290,227
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,58,30,28
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,64,44,20
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,515,293,222
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,59,30,29
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",65,41,24
Cherokee,13,"Member, State Board of Education",9,REP,Thomas Ratliff,519,300,219
Cherokee,13,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Cherokee,13,"Member, State Board of Education",9,REP,Under Votes,53,27,26
Cherokee,13,"Member, State Board of Education",9,LIB,Sherri L. Little,67,37,30
Cherokee,13,State Senator,3,REP,Robert Nichols,553,317,236
Cherokee,13,State Senator,3,REP,Over Votes,0,0,0
Cherokee,13,State Senator,3,REP,Under Votes,86,47,39
Cherokee,13,State Representative,11,REP,Travis Clardy,557,322,235
Cherokee,13,State Representative,11,REP,Over Votes,0,0,0
Cherokee,13,State Representative,11,REP,Under Votes,82,42,40
Cherokee,13,"Justice, 12th Court of Appeals District, Place 3",,REP,Sam Griffith,545,312,233
Cherokee,13,"Justice, 12th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Cherokee,13,"Justice, 12th Court of Appeals District, Place 3",,REP,Under Votes,94,52,42
Cherokee,13,"District Judge, 2nd Judicial District",,DEM,Dwight L. Phifer,303,161,142
Cherokee,13,"District Judge, 2nd Judicial District",,DEM,Over Votes,0,0,0
Cherokee,13,"District Judge, 2nd Judicial District",,DEM,Under Votes,336,203,133
Cherokee,13,"District Attorney, 2nd Judicial District",,REP,Rachel Patton,425,250,175
Cherokee,13,"District Attorney, 2nd Judicial District",,REP,Over Votes,0,0,0
Cherokee,13,"District Attorney, 2nd Judicial District",,REP,Under Votes,19,12,7
Cherokee,13,"District Attorney, 2nd Judicial District",,DEM,Elmer Beckworth,195,102,93
Cherokee,13,County Attorney,,REP,Kelley Peacock,544,309,235
Cherokee,13,County Attorney,,REP,Over Votes,0,0,0
Cherokee,13,County Attorney,,REP,Under Votes,95,55,40
Cherokee,13,Sheriff,,REP,James E. Campbell,574,329,245
Cherokee,13,Sheriff,,REP,Over Votes,0,0,0
Cherokee,13,Sheriff,,REP,Under Votes,65,35,30
Cherokee,13,Tax Assessor - Collector,,REP,Linda Little,566,320,246
Cherokee,13,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Cherokee,13,Tax Assessor - Collector,,REP,Under Votes,73,44,29
Cherokee,13,"County Commissioner, Precinct No. 1",,REP,Kelly Traylor,549,315,234
Cherokee,13,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Cherokee,13,"County Commissioner, Precinct No. 1",,REP,Under Votes,90,49,41
Cherokee,13,"Constable, Precinct No. 1",,REP,Lynn Kelley,544,311,233
Cherokee,13,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Cherokee,13,"Constable, Precinct No. 1",,REP,Under Votes,95,53,42
Cherokee,14,Registered Voters,,REP,,1273,,
Cherokee,14,Ballots Cast,,REP,,854,610,244
Cherokee,14,Straight Party,,REP,Republican Party,343,250,93
Cherokee,14,Straight Party,,REP,Over Votes,0,0,0
Cherokee,14,Straight Party,,REP,Under Votes,450,320,130
Cherokee,14,Straight Party,,DEM,Democratic Party,53,35,18
Cherokee,14,Straight Party,,LIB,Libertarian Party,8,5,3
Cherokee,14,Straight Party,,GRN,Green Party,0,0,0
Cherokee,14,President and Vice President,,REP,Mitt Romney \ Paul Ryan,726,531,195
Cherokee,14,President and Vice President,,REP,Over Votes,0,0,0
Cherokee,14,President and Vice President,,REP,Under Votes,5,4,1
Cherokee,14,President and Vice President,,DEM,Barack Obama \ Joe Biden,112,67,45
Cherokee,14,President and Vice President,,LIB,Gary Johnson \ Jim Gray,10,7,3
Cherokee,14,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,1,0
Cherokee,14,President and Vice President,,,PAUL RYAN,0,0,0
Cherokee,14,President and Vice President,,,VIRGIL GOODE,0,0,0
Cherokee,14,United States Senator,,REP,Ted Cruz,681,499,182
Cherokee,14,United States Senator,,REP,Over Votes,0,0,0
Cherokee,14,United States Senator,,REP,Under Votes,16,8,8
Cherokee,14,United States Senator,,DEM,Paul Sadler,139,90,49
Cherokee,14,United States Senator,,LIB,John Jay Myers,11,7,4
Cherokee,14,United States Senator,,GRN,David B. Collins,7,6,1
Cherokee,14,United States Representative,5,REP,Jeb Hensarling,701,516,185
Cherokee,14,United States Representative,5,REP,Over Votes,0,0,0
Cherokee,14,United States Representative,5,REP,Under Votes,29,16,13
Cherokee,14,United States Representative,5,DEM,Linda S. Mrosko,106,66,40
Cherokee,14,United States Representative,5,LIB,Ken Ashby,18,12,6
Cherokee,14,Railroad Commissioner,,REP,Christi Craddick,682,507,175
Cherokee,14,Railroad Commissioner,,REP,Over Votes,0,0,0
Cherokee,14,Railroad Commissioner,,REP,Under Votes,33,20,13
Cherokee,14,Railroad Commissioner,,DEM,Dale Henry,117,69,48
Cherokee,14,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,8,4,4
Cherokee,14,Railroad Commissioner,,GRN,Chris Kennedy,14,10,4
Cherokee,14,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,691,506,185
Cherokee,14,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Cherokee,14,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,102,66,36
Cherokee,14,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,43,25,18
Cherokee,14,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,18,13,5
Cherokee,14,"Justice, Supreme Court, Place 2",,REP,Don Willett,699,510,189
Cherokee,14,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Cherokee,14,"Justice, Supreme Court, Place 2",,REP,Under Votes,103,68,35
Cherokee,14,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,52,32,20
Cherokee,14,"Justice, Supreme Court, Place 4",,REP,John Devine,686,498,188
Cherokee,14,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Cherokee,14,"Justice, Supreme Court, Place 4",,REP,Under Votes,101,67,34
Cherokee,14,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,47,31,16
Cherokee,14,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,20,14,6
Cherokee,14,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,640,471,169
Cherokee,14,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Cherokee,14,"Justice, Supreme Court, Place 6",,REP,Under Votes,50,34,16
Cherokee,14,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,133,83,50
Cherokee,14,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,19,14,5
Cherokee,14,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,12,8,4
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,654,482,172
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,50,32,18
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,135,87,48
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,15,9,6
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,672,494,178
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,108,71,37
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,74,45,29
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,666,486,180
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,107,72,35
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",81,52,29
Cherokee,14,"Member, State Board of Education",9,REP,Thomas Ratliff,668,489,179
Cherokee,14,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Cherokee,14,"Member, State Board of Education",9,REP,Under Votes,97,64,33
Cherokee,14,"Member, State Board of Education",9,LIB,Sherri L. Little,89,57,32
Cherokee,14,State Senator,3,REP,Robert Nichols,739,532,207
Cherokee,14,State Senator,3,REP,Over Votes,0,0,0
Cherokee,14,State Senator,3,REP,Under Votes,115,78,37
Cherokee,14,State Representative,11,REP,Travis Clardy,731,534,197
Cherokee,14,State Representative,11,REP,Over Votes,0,0,0
Cherokee,14,State Representative,11,REP,Under Votes,123,76,47
Cherokee,14,"Justice, 12th Court of Appeals District, Place 3",,REP,Sam Griffith,710,515,195
Cherokee,14,"Justice, 12th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Cherokee,14,"Justice, 12th Court of Appeals District, Place 3",,REP,Under Votes,144,95,49
Cherokee,14,"District Judge, 2nd Judicial District",,DEM,Dwight L. Phifer,419,301,118
Cherokee,14,"District Judge, 2nd Judicial District",,DEM,Over Votes,0,0,0
Cherokee,14,"District Judge, 2nd Judicial District",,DEM,Under Votes,435,309,126
Cherokee,14,"District Attorney, 2nd Judicial District",,REP,Rachel Patton,547,397,150
Cherokee,14,"District Attorney, 2nd Judicial District",,REP,Over Votes,0,0,0
Cherokee,14,"District Attorney, 2nd Judicial District",,REP,Under Votes,29,12,17
Cherokee,14,"District Attorney, 2nd Judicial District",,DEM,Elmer Beckworth,278,201,77
Cherokee,14,County Attorney,,REP,Kelley Peacock,728,525,203
Cherokee,14,County Attorney,,REP,Over Votes,0,0,0
Cherokee,14,County Attorney,,REP,Under Votes,126,85,41
Cherokee,14,Sheriff,,REP,James E. Campbell,748,541,207
Cherokee,14,Sheriff,,REP,Over Votes,0,0,0
Cherokee,14,Sheriff,,REP,Under Votes,106,69,37
Cherokee,14,Tax Assessor - Collector,,REP,Linda Little,736,531,205
Cherokee,14,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Cherokee,14,Tax Assessor - Collector,,REP,Under Votes,118,79,39
Cherokee,14,"County Commissioner, Precinct No. 1",,REP,Kelly Traylor,738,533,205
Cherokee,14,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Cherokee,14,"County Commissioner, Precinct No. 1",,REP,Under Votes,116,77,39
Cherokee,14,"Constable, Precinct No. 1",,REP,Lynn Kelley,706,509,197
Cherokee,14,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Cherokee,14,"Constable, Precinct No. 1",,REP,Under Votes,148,101,47
Cherokee,15,Registered Voters,,REP,,3139,,
Cherokee,15,Ballots Cast,,REP,,1911,1401,510
Cherokee,15,Straight Party,,REP,Republican Party,601,454,147
Cherokee,15,Straight Party,,REP,Over Votes,0,0,0
Cherokee,15,Straight Party,,REP,Under Votes,1069,792,277
Cherokee,15,Straight Party,,DEM,Democratic Party,233,149,84
Cherokee,15,Straight Party,,LIB,Libertarian Party,5,3,2
Cherokee,15,Straight Party,,GRN,Green Party,1,1,0
Cherokee,15,President and Vice President,,REP,Mitt Romney \ Paul Ryan,1424,1094,330
Cherokee,15,President and Vice President,,REP,Over Votes,0,0,0
Cherokee,15,President and Vice President,,REP,Under Votes,11,8,3
Cherokee,15,President and Vice President,,DEM,Barack Obama \ Joe Biden,457,288,169
Cherokee,15,President and Vice President,,LIB,Gary Johnson \ Jim Gray,17,10,7
Cherokee,15,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,2,1,1
Cherokee,15,President and Vice President,,,PAUL RYAN,0,0,0
Cherokee,15,President and Vice President,,,VIRGIL GOODE,0,0,0
Cherokee,15,United States Senator,,REP,Ted Cruz,1330,1025,305
Cherokee,15,United States Senator,,REP,Over Votes,0,0,0
Cherokee,15,United States Senator,,REP,Under Votes,41,24,17
Cherokee,15,United States Senator,,DEM,Paul Sadler,505,330,175
Cherokee,15,United States Senator,,LIB,John Jay Myers,30,19,11
Cherokee,15,United States Senator,,GRN,David B. Collins,5,3,2
Cherokee,15,United States Representative,5,REP,Jeb Hensarling,1381,1066,315
Cherokee,15,United States Representative,5,REP,Over Votes,0,0,0
Cherokee,15,United States Representative,5,REP,Under Votes,47,30,17
Cherokee,15,United States Representative,5,DEM,Linda S. Mrosko,432,272,160
Cherokee,15,United States Representative,5,LIB,Ken Ashby,51,33,18
Cherokee,15,Railroad Commissioner,,REP,Christi Craddick,1326,1019,307
Cherokee,15,Railroad Commissioner,,REP,Over Votes,0,0,0
Cherokee,15,Railroad Commissioner,,REP,Under Votes,92,67,25
Cherokee,15,Railroad Commissioner,,DEM,Dale Henry,433,276,157
Cherokee,15,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,32,20,12
Cherokee,15,Railroad Commissioner,,GRN,Chris Kennedy,27,19,8
Cherokee,15,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,1369,1047,322
Cherokee,15,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Cherokee,15,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,303,212,91
Cherokee,15,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,189,109,80
Cherokee,15,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,49,33,16
Cherokee,15,"Justice, Supreme Court, Place 2",,REP,Don Willett,1401,1063,338
Cherokee,15,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Cherokee,15,"Justice, Supreme Court, Place 2",,REP,Under Votes,326,229,97
Cherokee,15,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,183,109,74
Cherokee,15,"Justice, Supreme Court, Place 4",,REP,John Devine,1352,1033,319
Cherokee,15,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Cherokee,15,"Justice, Supreme Court, Place 4",,REP,Under Votes,312,219,93
Cherokee,15,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,198,115,83
Cherokee,15,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,48,34,14
Cherokee,15,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,1262,982,280
Cherokee,15,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Cherokee,15,"Justice, Supreme Court, Place 6",,REP,Under Votes,103,74,29
Cherokee,15,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,478,300,178
Cherokee,15,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,50,34,16
Cherokee,15,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,17,11,6
Cherokee,15,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1300,1005,295
Cherokee,15,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Cherokee,15,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,106,77,29
Cherokee,15,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,455,286,169
