county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Kendall,2085,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,0.0,4.0,0.0,20.0
Kendall,2120,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,165.0,464.0,34.0,36.0
Kendall,2120,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,34.0,733.0,32.0,67.0
Kendall,2120,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,8.0,13.0,3.0,123.0
Kendall,2210,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,14.0,14.0,3.0,4.0
Kendall,2210,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,1.0,36.0,2.0,4.0
Kendall,2210,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,0.0,2.0,0.0,8.0
Kendall,3030,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,218.0,594.0,285.0,63.0
Kendall,3030,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,60.0,1220.0,39.0,100.0
Kendall,3030,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,53.0,16.0,0.0,208.0
Kendall,3040,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,173.0,309.0,53.0,88.0
Kendall,3040,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,28.0,651.0,31.0,32.0
Kendall,3040,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,14.0,28.0,8.0,113.0
Kendall,3041,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,119.0,413.0,36.0,78.0
Kendall,3041,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,32.0,678.0,13.0,54.0
Kendall,3041,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,10.0,17.0,11.0,105.0
Kendall,3042,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,61.0,121.0,26.0,25.0
Kendall,3042,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,18.0,251.0,16.0,18.0
Kendall,3042,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,7.0,8.0,4.0,53.0
Kendall,3044,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,58.0,146.0,30.0,27.0
Kendall,3044,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,13.0,274.0,25.0,37.0
Kendall,3044,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,11.0,8.0,5.0,86.0
Kendall,3060,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,67.0,116.0,93.0,31.0
Kendall,3060,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,14.0,321.0,13.0,23.0
Kendall,3060,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,13.0,3.0,3.0,55.0
Kendall,3220,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,3.0,2.0,0.0,2.0
Kendall,3220,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,0.0,7.0,1.0,0.0
Kendall,3220,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,0.0,0.0,0.0,1.0
Kendall,4050,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,201.0,329.0,496.0,106.0
Kendall,4050,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,83.0,1215.0,50.0,50.0
Kendall,4050,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,133.0,29.0,14.0,276.0
Kendall,4070,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,46.0,54.0,50.0,21.0
Kendall,4070,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,13.0,184.0,9.0,12.0
Kendall,4070,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,9.0,5.0,0.0,35.0
Kendall,4100,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,351.0,714.0,142.0,151.0
Kendall,4100,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,71.0,1429.0,77.0,134.0
Kendall,4100,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,35.0,36.0,8.0,290.0
Kendall,4101,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,21.0,73.0,9.0,8.0
Kendall,4101,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,8.0,119.0,4.0,11.0
Kendall,4101,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,2.0,2.0,0.0,19.0
Kendall,4103,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,17.0,63.0,8.0,18.0
Kendall,4103,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,13.0,119.0,12.0,34.0
Kendall,4103,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,4.0,7.0,1.0,58.0
Kendall,4230,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,1.0,0.0,0.0,0.0
Kendall,4230,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,0.0,1.0,1.0,0.0
Kendall,4230,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,0.0,0.0,0.0,1.0
Kendall,4240,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,2.0,1.0,0.0,0.0
Kendall,4240,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,0.0,3.0,0.0,0.0
Kendall,4240,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,0.0,0.0,0.0,0.0
Kendall,4250,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,13.0,16.0,3.0,1.0
Kendall,4250,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,0.0,33.0,1.0,2.0
Kendall,4250,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,1.0,0.0,0.0,4.0
Kendall,Totals:,"US Representative,",21 KENDALL COUNTYWIDE,,Lamar Smith,2758.0,7346.0,1907.0,1363.0
Kendall,Totals:,"US Representative,",21 KENDALL COUNTYWIDE,,Candace E. Duval,831.0,14205.0,604.0,1264.0
Kendall,Totals:,"US Representative,",21 KENDALL COUNTYWIDE,,John-Henry Liberty,467.0,329.0,106.0,2770.0
Kendall,1011,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,16.0,48.0,5.0,15.0
Kendall,1011,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,4.0,88.0,3.0,10.0
Kendall,1011,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,4.0,1.0,0.0,18.0
Kendall,1011,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,2.0,0.0,0.0
Kendall,1013,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,91.0,327.0,68.0,62.0
Kendall,1013,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,15.0,563.0,22.0,62.0
Kendall,1013,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,24.0,25.0,5.0,138.0
Kendall,1013,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,3.0,8.0,4.0,1.0
Kendall,1014,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,63.0,138.0,31.0,25.0
Kendall,1014,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,19.0,276.0,18.0,38.0
Kendall,1014,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,19.0,8.0,2.0,85.0
Kendall,1014,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,2.0,1.0,4.0,3.0
Kendall,1110,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,346.0,832.0,120.0,126.0
Kendall,1110,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,105.0,1529.0,69.0,118.0
Kendall,1110,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,27.0,25.0,11.0,250.0
Kendall,1110,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,6.0,21.0,3.0,10.0
Kendall,1115,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,89.0,384.0,106.0,61.0
Kendall,1115,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,73.0,713.0,27.0,62.0
Kendall,1115,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,36.0,17.0,13.0,155.0
Kendall,1115,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,2.0,8.0,4.0,2.0
Kendall,1130,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,0.0,1.0,0.0,0.0
Kendall,1130,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,1.0,0.0,0.0
Kendall,1130,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,0.0,0.0,0.0
Kendall,1130,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,1140,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,0.0,3.0,0.0,0.0
Kendall,1140,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,3.0,0.0,0.0
Kendall,1140,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,1.0,0.0,0.0,1.0
Kendall,1140,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,1170,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,0.0,0.0,0.0,0.0
Kendall,1170,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,0.0,0.0,0.0
Kendall,1170,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,2.0,0.0,0.0,2.0
Kendall,1170,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,1180,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,0.0,0.0,0.0,0.0
Kendall,1180,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,0.0,0.0,0.0
Kendall,1180,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,3.0,0.0,0.0,3.0
Kendall,1180,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,1190,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,5.0,10.0,0.0,0.0
Kendall,1190,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,1.0,16.0,4.0,3.0
Kendall,1190,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,1.0,0.0,0.0,8.0
Kendall,1190,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,1200,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,0.0,0.0,1.0,1.0
Kendall,1200,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,2.0,0.0,0.0
Kendall,1200,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,0.0,0.0,0.0
Kendall,1200,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,2020,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,221.0,813.0,128.0,81.0
Kendall,2020,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,81.0,1324.0,43.0,103.0
Kendall,2020,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,28.0,13.0,7.0,194.0
Kendall,2020,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,7.0,15.0,5.0,3.0
Kendall,2080,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,270.0,921.0,106.0,188.0
Kendall,2080,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,90.0,1575.0,39.0,154.0
Kendall,2080,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,17.0,31.0,9.0,250.0
Kendall,2080,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,7.0,21.0,7.0,7.0
Kendall,2082,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,100.0,361.0,36.0,107.0
Kendall,2082,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,36.0,640.0,30.0,61.0
Kendall,2082,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,7.0,18.0,3.0,119.0
Kendall,2082,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,4.0,9.0,1.0,1.0
Kendall,2084,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,10.0,33.0,4.0,9.0
Kendall,2084,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,1.0,57.0,6.0,8.0
Kendall,2084,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,1.0,6.0,0.0,21.0
Kendall,2084,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,2085,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,18.0,18.0,0.0,8.0
Kendall,2085,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,4.0,48.0,4.0,11.0
Kendall,2085,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,3.0,0.0,18.0
Kendall,2085,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,2.0,0.0,1.0,0.0
Kendall,2120,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,167.0,460.0,36.0,38.0
Kendall,2120,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,32.0,733.0,30.0,55.0
Kendall,2120,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,7.0,10.0,3.0,105.0
Kendall,2120,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,8.0,4.0,0.0
Kendall,2210,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,13.0,15.0,3.0,4.0
Kendall,2210,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,1.0,36.0,3.0,2.0
Kendall,2210,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,2.0,0.0,7.0
Kendall,2210,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,3030,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,215.0,586.0,273.0,67.0
Kendall,3030,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,57.0,1198.0,38.0,94.0
Kendall,3030,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,51.0,9.0,0.0,192.0
Kendall,3030,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,10.0,17.0,15.0,4.0
Kendall,3040,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,164.0,311.0,48.0,86.0
Kendall,3040,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,28.0,637.0,32.0,31.0
Kendall,3040,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,13.0,27.0,3.0,106.0
Kendall,3040,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,7.0,6.0,0.0,1.0
Kendall,3041,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,121.0,405.0,36.0,78.0
Kendall,3041,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,30.0,670.0,11.0,58.0
Kendall,3041,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,12.0,12.0,10.0,103.0
Kendall,3041,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,6.0,10.0,5.0,3.0
Kendall,3042,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,58.0,114.0,27.0,24.0
Kendall,3042,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,18.0,241.0,19.0,19.0
Kendall,3042,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,8.0,6.0,4.0,56.0
Kendall,3042,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,1.0,2.0,0.0,2.0
Kendall,3044,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,62.0,143.0,28.0,27.0
Kendall,3044,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,11.0,271.0,21.0,35.0
Kendall,3044,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,11.0,8.0,7.0,82.0
Kendall,3044,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,1.0,5.0,0.0,2.0
Kendall,3060,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,66.0,114.0,90.0,30.0
Kendall,3060,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,14.0,314.0,11.0,22.0
Kendall,3060,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,13.0,3.0,3.0,52.0
Kendall,3060,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,2.0,4.0,5.0,0.0
Kendall,3220,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,3.0,2.0,0.0,2.0
Kendall,3220,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,7.0,1.0,0.0
Kendall,3220,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,0.0,0.0,1.0
Kendall,3220,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,4050,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,199.0,330.0,479.0,105.0
Kendall,4050,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,79.0,1192.0,47.0,47.0
Kendall,4050,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,126.0,30.0,14.0,264.0
Kendall,4050,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,11.0,4.0,15.0,4.0
Kendall,4070,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,48.0,54.0,47.0,22.0
Kendall,4070,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,12.0,183.0,8.0,11.0
Kendall,4070,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,11.0,3.0,0.0,33.0
Kendall,4070,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,1.0,4.0,1.0,0.0
Kendall,4100,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,349.0,710.0,132.0,150.0
Kendall,4100,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,70.0,1411.0,73.0,120.0
Kendall,4100,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,36.0,35.0,8.0,272.0
Kendall,4100,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,11.0,13.0,8.0,12.0
Kendall,4101,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,22.0,69.0,8.0,8.0
Kendall,4101,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,7.0,114.0,5.0,10.0
Kendall,4101,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,2.0,1.0,0.0,18.0
Kendall,4101,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,3.0,1.0,2.0
Kendall,4103,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,16.0,68.0,7.0,15.0
Kendall,4103,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,12.0,118.0,10.0,23.0
Kendall,4103,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,4.0,7.0,0.0,44.0
Kendall,4103,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,1.0,4.0,1.0,0.0
Kendall,4230,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,2.0,0.0,0.0,0.0
Kendall,4230,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,2.0,0.0,0.0
Kendall,4230,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,0.0,0.0,0.0
Kendall,4230,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,4240,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,2.0,2.0,0.0,0.0
Kendall,4240,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,4.0,0.0,0.0
Kendall,4240,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,0.0,0.0,0.0,0.0
Kendall,4240,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,1.0,0.0,0.0,0.0
Kendall,4250,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,13.0,15.0,3.0,1.0
Kendall,4250,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,0.0,32.0,1.0,3.0
Kendall,4250,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,1.0,0.0,0.0,5.0
Kendall,4250,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,0.0,0.0,0.0,0.0
Kendall,Totals:,Railroad Commissioner KENDALL COUNTYWIDE,,,Christi Craddick,2749.0,7287.0,1822.0,1340.0
Kendall,Totals:,Railroad Commissioner KENDALL COUNTYWIDE,,,Dale Henry,800.0,13998.0,575.0,1160.0
Kendall,Totals:,Railroad Commissioner KENDALL COUNTYWIDE,,,Vivekananda (Vik) Wall,465.0,300.0,102.0,2602.0
Kendall,Totals:,Railroad Commissioner KENDALL COUNTYWIDE,,,Chris Kennedy,85.0,165.0,84.0,57.0
Kendall,1011,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,16.0,51.0,5.0,15.0
Kendall,1011,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,4.0,91.0,0.0,5.0
Kendall,1011,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,1.0,0.0,0.0,6.0
Kendall,1013,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,92.0,326.0,71.0,71.0
Kendall,1013,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,17.0,577.0,11.0,28.0
Kendall,1013,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,12.0,11.0,3.0,65.0
Kendall,1014,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,61.0,141.0,32.0,25.0
Kendall,1014,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,19.0,278.0,8.0,13.0
Kendall,1014,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,8.0,6.0,1.0,36.0
Kendall,1110,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,343.0,841.0,129.0,133.0
Kendall,1110,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,106.0,1552.0,26.0,62.0
Kendall,1110,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,12.0,15.0,1.0,116.0
Kendall,1115,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,93.0,387.0,108.0,62.0
Kendall,1115,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,77.0,727.0,8.0,28.0
Kendall,1115,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,14.0,5.0,0.0,55.0
Kendall,1130,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,0.0,1.0,0.0,0.0
Kendall,1130,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,0.0,1.0,0.0,0.0
Kendall,1130,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,0.0,0.0,0.0,0.0
Kendall,1140,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,0.0,3.0,0.0,0.0
Kendall,1140,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,0.0,3.0,0.0,0.0
Kendall,1140,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,0.0,0.0,0.0,0.0
Kendall,1170,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,0.0,0.0,0.0,0.0
Kendall,1170,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,0.0,0.0,0.0,0.0
Kendall,1170,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,1.0,1.0,0.0,2.0
Kendall,1180,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,0.0,0.0,0.0,0.0
Kendall,1180,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,0.0,0.0,0.0,0.0
Kendall,1180,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,0.0,0.0,0.0,0.0
Kendall,1190,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,5.0,10.0,0.0,0.0
Kendall,1190,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,1.0,16.0,1.0,1.0
Kendall,1190,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,1.0,0.0,0.0,3.0
Kendall,1200,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,0.0,0.0,1.0,1.0
Kendall,1200,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,0.0,2.0,0.0,0.0
Kendall,1200,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,0.0,0.0,0.0,0.0
Kendall,2020,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,223.0,828.0,130.0,82.0
Kendall,2020,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,79.0,1342.0,18.0,32.0
Kendall,2020,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,19.0,8.0,3.0,80.0
Kendall,2080,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Barry Smitherman,271.0,927.0,110.0,194.0
Kendall,2080,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Jaime O. Perez,89.0,1591.0,20.0,67.0
Kendall,2080,"Railroad Commissioner, UNEXP KENDALL COUNTYWIDE",,,Josh Wendel,10.0,20.0,2.0,119.0
