county,precinct,office,district,party,candidate,votes,early_votes,election_day
Hunt,101,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Hunt,101,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Hunt,101,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,437,154,283
Hunt,101,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,107,36,71
Hunt,101,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,23,1,22
Hunt,101,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,8,2,6
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,0,0,0
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,447,155,292
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,112,38,74
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,18,3,15
Hunt,101,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,468,165,303
Hunt,101,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,52,9,43
Hunt,101,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,454,160,294
Hunt,101,"Judge, Court of Criminal Appeals Place 8",,LIB,"William Bryan Strange, III",60,12,48
Hunt,101,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Hunt,101,"Member, State Board of Education",9,REP,Under Votes,0,0,0
Hunt,101,"Member, State Board of Education",9,REP,Thomas Ratliff,445,157,288
Hunt,101,"Member, State Board of Education",9,LIB,Sherri L. Little,81,15,66
Hunt,101,State Senator,2,REP,Over Votes,0,0,0
Hunt,101,State Senator,2,REP,Under Votes,0,0,0
Hunt,101,State Senator,2,REP,Bob Deuell,512,173,339
Hunt,101,State Representative District 2,,REP,Over Votes,0,0,0
Hunt,101,State Representative District 2,,REP,Under Votes,0,0,0
Hunt,101,State Representative District 2,,REP,Dan Flynn,493,171,322
Hunt,101,"Chief Justice, 5th Court of Appeals District",,REP,Over Votes,0,0,0
Hunt,101,"Chief Justice, 5th Court of Appeals District",,REP,Under Votes,0,0,0
Hunt,101,"Chief Justice, 5th Court of Appeals District",,REP,Carolyn Wright,471,163,308
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",,REP,David Evans,461,156,305
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",,DEM,Dan Wood,105,35,70
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",,REP,Jim Moseley,444,155,289
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",,DEM,Penny Robe Phillips,118,38,80
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",,REP,David Lewis,458,158,300
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",,DEM,David Hanschen,103,34,69
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",,REP,Molly Francis,466,161,305
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",,REP,Douglas S. Lang,444,152,292
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",,DEM,Tonya J. Holt,119,38,81
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",,REP,"Robert M. ""Bob"" Fillmore",455,156,299
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",,DEM,Lawrence J. Praeger,101,33,68
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",,REP,Elizabeth Lang Miers,460,159,301
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,0,0,0
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",,REP,Bailey C. Moseley,456,155,301
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",,DEM,Frank L. Supercinski,101,33,68
Hunt,101,"District Judge, 354th Judicial District",,REP,Over Votes,0,0,0
Hunt,101,"District Judge, 354th Judicial District",,REP,Under Votes,0,0,0
Hunt,101,"District Judge, 354th Judicial District",,REP,"Richard A. ""Rick"" Beacom",475,164,311
Hunt,101,"District Attorney, 196th Judicial District",,REP,Over Votes,0,0,0
Hunt,101,"District Attorney, 196th Judicial District",,REP,Under Votes,0,0,0
Hunt,101,"District Attorney, 196th Judicial District",,REP,"Noble D. Walker, Jr.",473,158,315
Hunt,101,"Judge, County Court at Law No. 2",,REP,Over Votes,0,0,0
Hunt,101,"Judge, County Court at Law No. 2",,REP,Under Votes,0,0,0
Hunt,101,"Judge, County Court at Law No. 2",,REP,F. Duncan Thomas,474,158,316
Hunt,101,County Attorney,,REP,Over Votes,0,0,0
Hunt,101,County Attorney,,REP,Under Votes,0,0,0
Hunt,101,County Attorney,,REP,Joel David Littlefield,468,155,313
Hunt,101,Sheriff,,REP,Over Votes,0,0,0
Hunt,101,Sheriff,,REP,Under Votes,0,0,0
Hunt,101,Sheriff,,REP,Randy Meeks,481,155,326
Hunt,101,County Tax Assessor-Collector,,REP,Over Votes,0,0,0
Hunt,101,County Tax Assessor-Collector,,REP,Under Votes,0,0,0
Hunt,101,County Tax Assessor-Collector,,REP,Randy L. Wineinger,475,161,314
Hunt,101,County Commissioner Precinct No. 1,,REP,Over Votes,0,0,0
Hunt,101,County Commissioner Precinct No. 1,,REP,Under Votes,0,0,0
Hunt,101,County Commissioner Precinct No. 1,,REP,Eric Evans,436,141,295
Hunt,101,County Commissioner Precinct No. 1,,DEM,Jerry T. Minter,198,64,134
Hunt,101,"Constable, Precinct No. 3",,REP,Over Votes,0,0,0
Hunt,101,"Constable, Precinct No. 3",,REP,Under Votes,0,0,0
Hunt,101,"Constable, Precinct No. 3",,REP,Don Morrison,477,160,317
Hunt,102,Registered Voters,,REP,,1250,,
Hunt,102,Ballots Cast,,,,725,267,458,
Hunt,102,Straight Party,,REP,Republican Party,268,107,161
Hunt,102,Straight Party,,REP,Over Votes,0,0,0
Hunt,102,Straight Party,,REP,Under Votes,0,0,0
Hunt,102,Straight Party,,DEM,Democratic Party,85,29,56
Hunt,102,Straight Party,,LIB,Libertarian Party,5,2,3
Hunt,102,Straight Party,,GRN,Green Party,0,0,0
Hunt,102,President/Vice President,,REP,Over Votes,0,0,0
Hunt,102,President/Vice President,,REP,Under Votes,0,0,0
Hunt,102,President/Vice President,,REP,Mitt Romney/Paul Ryan,544,201,343
Hunt,102,President/Vice President,,DEM,Barack Obama/Joe Biden,167,61,106
Hunt,102,President/Vice President,,LIB,Gary Johnson/Jim Gray,7,4,3
Hunt,102,President/Vice President,,GRN,Jill Stein/Cheri Honkala,1,0,1
Hunt,102,President/Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Hunt,102,President/Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
Hunt,102,President/Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Hunt,102,President/Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
Hunt,102,President/Vice President,,"",Virgil Goode/Jim Clymer,1,0,1
Hunt,102,President/Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
Hunt,102,President/Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Hunt,102,United States Senator,,REP,Over Votes,0,0,0
Hunt,102,United States Senator,,REP,Under Votes,0,0,0
Hunt,102,United States Senator,,REP,Ted Cruz,496,184,312
Hunt,102,United States Senator,,DEM,Paul Sadler,179,68,111
Hunt,102,United States Senator,,LIB,John Jay Myers,11,3,8
Hunt,102,United States Senator,,GRN,David B. Collins,9,2,7
Hunt,102,United States Representative,4,REP,Over Votes,0,0,0
Hunt,102,United States Representative,4,REP,Under Votes,0,0,0
Hunt,102,United States Representative,4,REP,Ralph M. Hall,536,200,336
Hunt,102,United States Representative,4,DEM,VaLinda Hathcox,144,51,93
Hunt,102,United States Representative,4,LIB,Thomas Griffing,20,6,14
Hunt,102,United States Representative,4,"",Fred Rostek,0,0,0
Hunt,102,Railroad Commissioner,,REP,Over Votes,0,0,0
Hunt,102,Railroad Commissioner,,REP,Under Votes,0,0,0
Hunt,102,Railroad Commissioner,,REP,Christi Craddick,471,182,289
Hunt,102,Railroad Commissioner,,DEM,Dale Henry,164,54,110
Hunt,102,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,12,4,8
Hunt,102,Railroad Commissioner,,GRN,Chris Kennedy,16,9,7
Hunt,102,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Hunt,102,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,0,0,0
Hunt,102,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,487,189,298
Hunt,102,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,57,13,44
Hunt,102,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,27,12,15
Hunt,102,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 2",,REP,Under Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 2",,REP,Don Willett,502,188,314
Hunt,102,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,65,23,42
Hunt,102,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 4",,REP,Under Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 4",,REP,John Devine,469,182,287
Hunt,102,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,63,18,45
Hunt,102,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,26,8,18
Hunt,102,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,431,173,258
Hunt,102,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,167,58,109
Hunt,102,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,20,7,13
Hunt,102,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,15,4,11
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,0,0,0
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,445,173,272
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,173,57,116
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,23,11,12
Hunt,102,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,478,181,297
Hunt,102,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,84,28,56
Hunt,102,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,461,178,283
Hunt,102,"Judge, Court of Criminal Appeals Place 8",,LIB,"William Bryan Strange, III",95,31,64
Hunt,102,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Hunt,102,"Member, State Board of Education",9,REP,Under Votes,0,0,0
Hunt,102,"Member, State Board of Education",9,REP,Thomas Ratliff,478,186,292
Hunt,102,"Member, State Board of Education",9,LIB,Sherri L. Little,91,25,66
Hunt,102,State Senator,2,REP,Over Votes,0,0,0
Hunt,102,State Senator,2,REP,Under Votes,0,0,0
Hunt,102,State Senator,2,REP,Bob Deuell,534,196,338
Hunt,102,State Representative District 2,,REP,Over Votes,0,0,0
Hunt,102,State Representative District 2,,REP,Under Votes,0,0,0
Hunt,102,State Representative District 2,,REP,Dan Flynn,520,196,324
Hunt,102,"Chief Justice, 5th Court of Appeals District",,REP,Over Votes,0,0,0
Hunt,102,"Chief Justice, 5th Court of Appeals District",,REP,Under Votes,0,0,0
Hunt,102,"Chief Justice, 5th Court of Appeals District",,REP,Carolyn Wright,493,186,307
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",,REP,David Evans,471,182,289
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",,DEM,Dan Wood,160,55,105
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",,REP,Jim Moseley,456,176,280
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",,DEM,Penny Robe Phillips,170,58,112
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",,REP,David Lewis,460,179,281
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",,DEM,David Hanschen,158,54,104
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",,REP,Molly Francis,478,180,298
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",,REP,Douglas S. Lang,436,170,266
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",,DEM,Tonya J. Holt,184,59,125
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",,REP,"Robert M. ""Bob"" Fillmore",463,176,287
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",,DEM,Lawrence J. Praeger,151,53,98
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",,REP,Elizabeth Lang Miers,473,182,291
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,0,0,0
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",,REP,Bailey C. Moseley,459,171,288
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",,DEM,Frank L. Supercinski,156,57,99
Hunt,102,"District Judge, 354th Judicial District",,REP,Over Votes,0,0,0
Hunt,102,"District Judge, 354th Judicial District",,REP,Under Votes,0,0,0
Hunt,102,"District Judge, 354th Judicial District",,REP,"Richard A. ""Rick"" Beacom",499,190,309
Hunt,102,"District Attorney, 196th Judicial District",,REP,Over Votes,0,0,0
Hunt,102,"District Attorney, 196th Judicial District",,REP,Under Votes,0,0,0
Hunt,102,"District Attorney, 196th Judicial District",,REP,"Noble D. Walker, Jr.",505,193,312
Hunt,102,"Judge, County Court at Law No. 2",,REP,Over Votes,0,0,0
Hunt,102,"Judge, County Court at Law No. 2",,REP,Under Votes,0,0,0
Hunt,102,"Judge, County Court at Law No. 2",,REP,F. Duncan Thomas,506,192,314
Hunt,102,County Attorney,,REP,Over Votes,0,0,0
Hunt,102,County Attorney,,REP,Under Votes,0,0,0
Hunt,102,County Attorney,,REP,Joel David Littlefield,503,192,311
Hunt,102,Sheriff,,REP,Over Votes,0,0,0
Hunt,102,Sheriff,,REP,Under Votes,0,0,0
Hunt,102,Sheriff,,REP,Randy Meeks,520,189,331
Hunt,102,County Tax Assessor-Collector,,REP,Over Votes,0,0,0
Hunt,102,County Tax Assessor-Collector,,REP,Under Votes,0,0,0
Hunt,102,County Tax Assessor-Collector,,REP,Randy L. Wineinger,501,192,309
Hunt,102,County Commissioner Precinct No. 1,,REP,Over Votes,0,0,0
Hunt,102,County Commissioner Precinct No. 1,,REP,Under Votes,0,0,0
Hunt,102,County Commissioner Precinct No. 1,,REP,Eric Evans,505,196,309
Hunt,102,County Commissioner Precinct No. 1,,DEM,Jerry T. Minter,185,57,128
Hunt,102,"Constable, Precinct No. 3",,REP,Over Votes,0,0,0
Hunt,102,"Constable, Precinct No. 3",,REP,Under Votes,0,0,0
Hunt,102,"Constable, Precinct No. 3",,REP,Don Morrison,555,200,355
Hunt,103,Registered Voters,,REP,,607,,
Hunt,103,Ballots Cast,,,,424,180,244,
Hunt,103,Straight Party,,REP,Republican Party,198,100,98
Hunt,103,Straight Party,,REP,Over Votes,0,0,0
Hunt,103,Straight Party,,REP,Under Votes,0,0,0
Hunt,103,Straight Party,,DEM,Democratic Party,23,8,15
Hunt,103,Straight Party,,LIB,Libertarian Party,1,0,1
Hunt,103,Straight Party,,GRN,Green Party,0,0,0
Hunt,103,President/Vice President,,REP,Over Votes,0,0,0
Hunt,103,President/Vice President,,REP,Under Votes,0,0,0
Hunt,103,President/Vice President,,REP,Mitt Romney/Paul Ryan,352,164,188
Hunt,103,President/Vice President,,DEM,Barack Obama/Joe Biden,65,14,51
Hunt,103,President/Vice President,,LIB,Gary Johnson/Jim Gray,3,1,2
Hunt,103,President/Vice President,,GRN,Jill Stein/Cheri Honkala,0,0,0
Hunt,103,President/Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Hunt,103,President/Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
Hunt,103,President/Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Hunt,103,President/Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
Hunt,103,President/Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Hunt,103,President/Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
Hunt,103,President/Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Hunt,103,United States Senator,,REP,Over Votes,0,0,0
Hunt,103,United States Senator,,REP,Under Votes,0,0,0
Hunt,103,United States Senator,,REP,Ted Cruz,335,159,176
Hunt,103,United States Senator,,DEM,Paul Sadler,71,19,52
Hunt,103,United States Senator,,LIB,John Jay Myers,7,0,7
Hunt,103,United States Senator,,GRN,David B. Collins,4,1,3
Hunt,103,United States Representative,4,REP,Over Votes,0,0,0
Hunt,103,United States Representative,4,REP,Under Votes,0,0,0
Hunt,103,United States Representative,4,REP,Ralph M. Hall,335,151,184
Hunt,103,United States Representative,4,DEM,VaLinda Hathcox,68,22,46
Hunt,103,United States Representative,4,LIB,Thomas Griffing,10,3,7
Hunt,103,United States Representative,4,"",Fred Rostek,0,0,0
Hunt,103,Railroad Commissioner,,REP,Over Votes,0,0,0
Hunt,103,Railroad Commissioner,,REP,Under Votes,0,0,0
Hunt,103,Railroad Commissioner,,REP,Christi Craddick,319,150,169
Hunt,103,Railroad Commissioner,,DEM,Dale Henry,58,16,42
Hunt,103,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,6,0,6
Hunt,103,Railroad Commissioner,,GRN,Chris Kennedy,9,2,7
Hunt,103,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Hunt,103,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,0,0,0
Hunt,103,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,328,151,177
Hunt,103,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,16,4,12
Hunt,103,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,21,6,15
Hunt,103,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 2",,REP,Under Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 2",,REP,Don Willett,337,154,183
Hunt,103,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,28,8,20
Hunt,103,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 4",,REP,Under Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 4",,REP,John Devine,324,151,173
Hunt,103,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,29,8,21
Hunt,103,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,13,4,9
Hunt,103,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,311,149,162
Hunt,103,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,60,16,44
Hunt,103,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,9,1,8
Hunt,103,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,8,2,6
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,0,0,0
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,319,146,173
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,54,18,36
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,15,3,12
Hunt,103,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Hunt,103,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,0,0,0
Hunt,103,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,329,150,179
Hunt,103,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,32,9,23
Hunt,103,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Hunt,103,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,0,0,0
Hunt,103,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,313,146,167
