county,precinct,office,district,party,candidate,votes,early_voting,election_day
Burnet,01 GENERAL,"District Judge, 33rd Judicial District",,REP,Over Votes,0,0,0
Burnet,01 GENERAL,"District Judge, 33rd Judicial District",,REP,Under Votes,116,72,44
Burnet,01 GENERAL,"District Judge, 33rd Judicial District",,REP,Allan Garrett,623,438,185
Burnet,01 GENERAL,"District Attorney, 33rd Judicial District",,REP,Over Votes,0,0,0
Burnet,01 GENERAL,"District Attorney, 33rd Judicial District",,REP,Under Votes,129,82,47
Burnet,01 GENERAL,"District Attorney, 33rd Judicial District",,REP,"Wiley ""Sonny"" McAfee",610,428,182
Burnet,01 GENERAL,County Attorney,,REP,Over Votes,0,0,0
Burnet,01 GENERAL,County Attorney,,REP,Under Votes,122,77,45
Burnet,01 GENERAL,County Attorney,,REP,Eddie Arredondo,617,433,184
Burnet,01 GENERAL,County Sheriff,,REP,Over Votes,0,0,0
Burnet,01 GENERAL,County Sheriff,,REP,Under Votes,119,75,44
Burnet,01 GENERAL,County Sheriff,,REP,W. T. Smith,620,435,185
Burnet,01 GENERAL,County Tax Assessor-Collector,,REP,Over Votes,0,0,0
Burnet,01 GENERAL,County Tax Assessor-Collector,,REP,Under Votes,103,65,38
Burnet,01 GENERAL,County Tax Assessor-Collector,,REP,Sheri Frazier,636,445,191
Burnet,01 GENERAL,County Commissioner Precinct 1,,REP,Over Votes,0,0,0
Burnet,01 GENERAL,County Commissioner Precinct 1,,REP,Under Votes,145,95,50
Burnet,01 GENERAL,County Commissioner Precinct 1,,REP,Bill Neve,594,415,179
Burnet,01 GENERAL,Constable Precinct 1,,REP,Over Votes,0,0,0
Burnet,01 GENERAL,Constable Precinct 1,,REP,Under Votes,122,80,42
Burnet,01 GENERAL,Constable Precinct 1,,REP,Mike Harnisch,617,430,187
Burnet,02 CITY BURNET,Registered Voters,,REP,,2586,,
Burnet,02 CITY BURNET,Ballots Cast,,,,1486,1021,465
Burnet,02 CITY BURNET,Straight Party,,REP,Republican,621,458,163
Burnet,02 CITY BURNET,Straight Party,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,Straight Party,,REP,Under Votes,641,439,202
Burnet,02 CITY BURNET,Straight Party,,DEM,Democratic,219,123,96
Burnet,02 CITY BURNET,Straight Party,,LIB,Libertarian,4,1,3
Burnet,02 CITY BURNET,Straight Party,,GRN,Green,1,0,1
Burnet,02 CITY BURNET,President / Vice President,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,REP,Under Votes,32,16,16
Burnet,02 CITY BURNET,President / Vice President,,REP,Mitt Romney / Paul Ryan,1046,768,278
Burnet,02 CITY BURNET,President / Vice President,,DEM,Barack Obama / Joe Biden,395,230,165
Burnet,02 CITY BURNET,President / Vice President,,LIB,Gary Johnson / Jim Gray,11,5,6
Burnet,02 CITY BURNET,President / Vice President,,GRN,Jill Stein / Cheri Honkala,2,2,0
Burnet,02 CITY BURNET,President / Vice President,,"",Stewart Alexander / Alex Mendoza,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,"",Rocky Anderson / Luis J. Rodriquez,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,"",Avery Ayers / Alejandrina Cabrera,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,"",Andre N. Barnett / Kenneth R. Cross,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,"",Virgil Goode / Jim Clymer,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,"",Thaddaus Hill / Gordon F. Bailey,0,0,0
Burnet,02 CITY BURNET,President / Vice President,,"",Tom Hoefling / Jonathan D. Ellis,0,0,0
Burnet,02 CITY BURNET,U.S. Senator,,REP,Ted Cruz,975,727,248
Burnet,02 CITY BURNET,U.S. Senator,,DEM,Paul Sadler,409,234,175
Burnet,02 CITY BURNET,U.S. Senator,,LIB,John Jay Myers,31,21,10
Burnet,02 CITY BURNET,U.S. Senator,,GRN,David B. Collins,16,8,8
Burnet,02 CITY BURNET,U.S. Representative District 25,,REP,Roger Williams,976,727,249
Burnet,02 CITY BURNET,U.S. Representative District 25,,DEM,Elaine M. Henderson,397,233,164
Burnet,02 CITY BURNET,U.S. Representative District 25,,LIB,Betsy Dewey,52,30,22
Burnet,02 CITY BURNET,Railroad Commissioner,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,Railroad Commissioner,,REP,Under Votes,69,36,33
Burnet,02 CITY BURNET,Railroad Commissioner,,REP,Christi Craddick,965,715,250
Burnet,02 CITY BURNET,Railroad Commissioner,,DEM,Dale Henry,386,230,156
Burnet,02 CITY BURNET,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,34,18,16
Burnet,02 CITY BURNET,Railroad Commissioner,,GRN,Chris Kennedy,32,22,10
Burnet,02 CITY BURNET,Railroad Commissioner - Unexpired Term,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,Railroad Commissioner - Unexpired Term,,REP,Under Votes,244,146,98
Burnet,02 CITY BURNET,Railroad Commissioner - Unexpired Term,,REP,Barry Smitherman,1010,741,269
Burnet,02 CITY BURNET,Railroad Commissioner - Unexpired Term,,LIB,Jaime O. Perez,167,90,77
Burnet,02 CITY BURNET,Railroad Commissioner - Unexpired Term,,GRN,Josh Wendel,65,44,21
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 2",,REP,Under Votes,254,154,100
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 2",,REP,Don Willett,1041,754,287
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,191,113,78
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 4",,REP,Under Votes,249,148,101
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 4",,REP,John Devine,997,724,273
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,168,106,62
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,72,43,29
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 6",,REP,Under Votes,77,43,34
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,920,682,238
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,404,245,159
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,57,34,23
Burnet,02 CITY BURNET,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,28,17,11
Burnet,02 CITY BURNET,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,79,46,33
Burnet,02 CITY BURNET,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,954,713,241
Burnet,02 CITY BURNET,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,403,234,169
Burnet,02 CITY BURNET,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,50,28,22
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,262,153,109
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,1023,741,282
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,201,127,74
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,271,162,109
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 8",,REP,Elsa Alcala,1009,732,277
Burnet,02 CITY BURNET,"Judge, Court of Criminal Appeals Place 8",,LIB,"William Bryan Strange, III",206,127,79
Burnet,02 CITY BURNET,"Member, State Board of Education",10,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Member, State Board of Education",10,REP,Under Votes,77,43,34
Burnet,02 CITY BURNET,"Member, State Board of Education",10,REP,Tom Maynard,973,717,256
Burnet,02 CITY BURNET,"Member, State Board of Education",10,DEM,Judy Jennings,436,261,175
Burnet,02 CITY BURNET,State Senator,24,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,State Senator,24,REP,Under Votes,365,220,145
Burnet,02 CITY BURNET,State Senator,24,REP,Troy Fraser,1121,801,320
Burnet,02 CITY BURNET,State Representative District 20,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,State Representative District 20,,REP,Under Votes,376,228,148
Burnet,02 CITY BURNET,State Representative District 20,,REP,Marsha Farney,1110,793,317
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,85,47,38
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 2",,REP,Jeff Rose,990,728,262
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 2",,DEM,J. Andrew Hathcock,411,246,165
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 3",,REP,Under Votes,82,45,37
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,972,720,252
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Diane Henson,432,256,176
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 5",,REP,Under Votes,85,46,39
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,975,721,254
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karen L. Watkins,426,254,172
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 6",,REP,Under Votes,87,46,41
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 6",,REP,Bob Pemberton,1005,741,264
Burnet,02 CITY BURNET,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Bryan Case,394,234,160
Burnet,02 CITY BURNET,"District Judge, 33rd Judicial District",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"District Judge, 33rd Judicial District",,REP,Under Votes,374,227,147
Burnet,02 CITY BURNET,"District Judge, 33rd Judicial District",,REP,Allan Garrett,1112,794,318
Burnet,02 CITY BURNET,"District Attorney, 33rd Judicial District",,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,"District Attorney, 33rd Judicial District",,REP,Under Votes,369,223,146
Burnet,02 CITY BURNET,"District Attorney, 33rd Judicial District",,REP,"Wiley ""Sonny"" McAfee",1117,798,319
Burnet,02 CITY BURNET,County Attorney,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,County Attorney,,REP,Under Votes,360,216,144
Burnet,02 CITY BURNET,County Attorney,,REP,Eddie Arredondo,1126,805,321
Burnet,02 CITY BURNET,County Sheriff,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,County Sheriff,,REP,Under Votes,341,203,138
Burnet,02 CITY BURNET,County Sheriff,,REP,W. T. Smith,1145,818,327
Burnet,02 CITY BURNET,County Tax Assessor-Collector,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,County Tax Assessor-Collector,,REP,Under Votes,316,186,130
Burnet,02 CITY BURNET,County Tax Assessor-Collector,,REP,Sheri Frazier,1170,835,335
Burnet,02 CITY BURNET,Constable Precinct 2,,REP,Over Votes,0,0,0
Burnet,02 CITY BURNET,Constable Precinct 2,,REP,Under Votes,344,201,143
Burnet,02 CITY BURNET,Constable Precinct 2,,REP,Garry Adams,1142,820,322
Burnet,02 CITY BURNET,"Council Member, Unexpired Term",,"",Over Votes,0,0,0
Burnet,02 CITY BURNET,"Council Member, Unexpired Term",,"",Under Votes,489,325,164
Burnet,02 CITY BURNET,"Council Member, Unexpired Term",,"",Michelle Devaney,282,204,78
Burnet,02 CITY BURNET,"Council Member, Unexpired Term",,"",Pat Riddell,510,349,161
Burnet,02 CITY BURNET,"Council Member, Unexpired Term",,"",Mary Jane Shanes,135,97,38
Burnet,02 CITY BURNET,"Council Member, Unexpired Term",,"","Gum Song ""George"" L. Banks",70,46,24
Burnet,02 GENERAL ONLY,Registered Voters,,REP,,85,,
Burnet,02 GENERAL ONLY,Ballots Cast,,,,55,38,17
Burnet,02 GENERAL ONLY,Straight Party,,REP,Republican,20,14,6
Burnet,02 GENERAL ONLY,Straight Party,,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,Straight Party,,REP,Under Votes,31,23,8
Burnet,02 GENERAL ONLY,Straight Party,,DEM,Democratic,4,1,3
Burnet,02 GENERAL ONLY,Straight Party,,LIB,Libertarian,0,0,0
Burnet,02 GENERAL ONLY,Straight Party,,GRN,Green,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,REP,Under Votes,2,1,1
Burnet,02 GENERAL ONLY,President / Vice President,,REP,Mitt Romney / Paul Ryan,44,33,11
Burnet,02 GENERAL ONLY,President / Vice President,,DEM,Barack Obama / Joe Biden,9,4,5
Burnet,02 GENERAL ONLY,President / Vice President,,LIB,Gary Johnson / Jim Gray,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,GRN,Jill Stein / Cheri Honkala,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Stewart Alexander / Alex Mendoza,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Rocky Anderson / Luis J. Rodriquez,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Avery Ayers / Alejandrina Cabrera,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Andre N. Barnett / Kenneth R. Cross,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Virgil Goode / Jim Clymer,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Thaddaus Hill / Gordon F. Bailey,0,0,0
Burnet,02 GENERAL ONLY,President / Vice President,,"",Tom Hoefling / Jonathan D. Ellis,0,0,0
Burnet,02 GENERAL ONLY,U.S. Senator,,REP,Ted Cruz,40,27,13
Burnet,02 GENERAL ONLY,U.S. Senator,,DEM,Paul Sadler,11,7,4
Burnet,02 GENERAL ONLY,U.S. Senator,,LIB,John Jay Myers,1,1,0
Burnet,02 GENERAL ONLY,U.S. Senator,,GRN,David B. Collins,0,0,0
Burnet,02 GENERAL ONLY,U.S. Representative District 25,,REP,Roger Williams,39,28,11
Burnet,02 GENERAL ONLY,U.S. Representative District 25,,DEM,Elaine M. Henderson,6,2,4
Burnet,02 GENERAL ONLY,U.S. Representative District 25,,LIB,Betsy Dewey,4,3,1
Burnet,02 GENERAL ONLY,Railroad Commissioner,,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,Railroad Commissioner,,REP,Under Votes,3,3,0
Burnet,02 GENERAL ONLY,Railroad Commissioner,,REP,Christi Craddick,41,28,13
Burnet,02 GENERAL ONLY,Railroad Commissioner,,DEM,Dale Henry,11,7,4
Burnet,02 GENERAL ONLY,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,0,0,0
Burnet,02 GENERAL ONLY,Railroad Commissioner,,GRN,Chris Kennedy,0,0,0
Burnet,02 GENERAL ONLY,Railroad Commissioner - Unexpired Term,,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,Railroad Commissioner - Unexpired Term,,REP,Under Votes,7,4,3
Burnet,02 GENERAL ONLY,Railroad Commissioner - Unexpired Term,,REP,Barry Smitherman,44,31,13
Burnet,02 GENERAL ONLY,Railroad Commissioner - Unexpired Term,,LIB,Jaime O. Perez,2,1,1
Burnet,02 GENERAL ONLY,Railroad Commissioner - Unexpired Term,,GRN,Josh Wendel,2,2,0
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 2",,REP,Under Votes,6,3,3
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 2",,REP,Don Willett,44,30,14
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,5,5,0
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 4",,REP,Under Votes,7,4,3
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 4",,REP,John Devine,38,28,10
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,8,5,3
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,2,1,1
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 6",,REP,Under Votes,4,3,1
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,36,26,10
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,14,9,5
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,1,0,1
Burnet,02 GENERAL ONLY,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,0,0,0
Burnet,02 GENERAL ONLY,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,4,3,1
Burnet,02 GENERAL ONLY,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,37,26,11
Burnet,02 GENERAL ONLY,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,12,8,4
Burnet,02 GENERAL ONLY,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,2,1,1
Burnet,02 GENERAL ONLY,"Judge, Court of Criminal Appeals Place 7",,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,"Judge, Court of Criminal Appeals Place 7",,REP,Under Votes,7,4,3
Burnet,02 GENERAL ONLY,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,41,28,13
Burnet,02 GENERAL ONLY,"Judge, Court of Criminal Appeals Place 7",,LIB,Mark W. Bennett,7,6,1
Burnet,02 GENERAL ONLY,"Judge, Court of Criminal Appeals Place 8",,REP,Over Votes,0,0,0
Burnet,02 GENERAL ONLY,"Judge, Court of Criminal Appeals Place 8",,REP,Under Votes,8,5,3
