county,precinct,office,district,party,candidate,votes,early_votes,election_day
Callahan,1,Sheriff,,REP,Terry Joy,1113,618,495
Callahan,1,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Callahan,1,Tax Assessor - Collector,,REP,Under Votes,173,91,82
Callahan,1,Tax Assessor - Collector,,REP,Tammy T. Walker,1130,631,499
Callahan,1,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Callahan,1,"County Commissioner, Precinct No. 1",,REP,Under Votes,199,106,93
Callahan,1,"County Commissioner, Precinct No. 1",,REP,Harold Hicks,1104,616,488
Callahan,2,Registered Voters,,REP,,1783,,
Callahan,2,Ballots Cast,,,,1050,460,590
Callahan,2,Straight Party,,REP,Republican Party,498,233,265
Callahan,2,Straight Party,,REP,Over Votes,0,0,0
Callahan,2,Straight Party,,REP,Under Votes,443,184,259
Callahan,2,Straight Party,,DEM,Democratic Party,103,40,63
Callahan,2,Straight Party,,LIB,Libertarian Party,5,2,3
Callahan,2,Straight Party,,GRN,Green Party,1,1,0
Callahan,2,President and Vice President,,REP,Over Votes,0,0,0
Callahan,2,President and Vice President,,REP,Under Votes,35,10,25
Callahan,2,President and Vice President,,REP,Mitt Romney \ Paul Ryan,804,375,429
Callahan,2,President and Vice President,,DEM,Barack Obama \ Joe Biden,199,71,128
Callahan,2,President and Vice President,,LIB,Gary Johnson \ Jim Gray,8,2,6
Callahan,2,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,3,1,2
Callahan,2,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Callahan,2,President and Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
Callahan,2,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Callahan,2,President and Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
Callahan,2,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Callahan,2,President and Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
Callahan,2,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Callahan,2,United States Senator,,REP,Over Votes,0,0,0
Callahan,2,United States Senator,,REP,Under Votes,46,12,34
Callahan,2,United States Senator,,REP,Ted Cruz,792,365,427
Callahan,2,United States Senator,,DEM,Paul Sadler,183,74,109
Callahan,2,United States Senator,,LIB,John Jay Myers,19,5,14
Callahan,2,United States Senator,,GRN,David B. Collins,9,3,6
Callahan,2,United States Representative,11,REP,Over Votes,0,0,0
Callahan,2,United States Representative,11,REP,Under Votes,48,15,33
Callahan,2,United States Representative,11,REP,Mike Conaway,778,352,426
Callahan,2,United States Representative,11,DEM,Jim Riley,193,77,116
Callahan,2,United States Representative,11,LIB,Scott J. Ballard,30,15,15
Callahan,2,Railroad Commissioner,,REP,Over Votes,0,0,0
Callahan,2,Railroad Commissioner,,REP,Under Votes,52,15,37
Callahan,2,Railroad Commissioner,,REP,Christi Craddick,757,342,415
Callahan,2,Railroad Commissioner,,DEM,Dale Henry,196,78,118
Callahan,2,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,21,11,10
Callahan,2,Railroad Commissioner,,GRN,Chris Kennedy,22,12,10
Callahan,2,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Callahan,2,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,138,56,82
Callahan,2,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,795,355,440
Callahan,2,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,72,24,48
Callahan,2,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,43,23,20
Callahan,2,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Callahan,2,"Justice, Supreme Court, Place 2",,REP,Under Votes,146,58,88
Callahan,2,"Justice, Supreme Court, Place 2",,REP,Don Willett,809,365,444
Callahan,2,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,93,35,58
Callahan,2,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Callahan,2,"Justice, Supreme Court, Place 4",,REP,Under Votes,141,56,85
Callahan,2,"Justice, Supreme Court, Place 4",,REP,John Devine,797,363,434
Callahan,2,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,67,20,47
Callahan,2,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,43,19,24
Callahan,2,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Callahan,2,"Justice, Supreme Court, Place 6",,REP,Under Votes,61,22,39
Callahan,2,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,733,338,395
Callahan,2,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,203,78,125
Callahan,2,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,28,11,17
Callahan,2,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,23,9,14
Callahan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Callahan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,60,23,37
Callahan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,751,341,410
Callahan,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,207,81,126
Callahan,2,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,30,13,17
Callahan,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Callahan,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,154,63,91
Callahan,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,803,361,442
Callahan,2,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,91,34,57
Callahan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Callahan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,149,61,88
Callahan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,796,355,441
Callahan,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",103,42,61
Callahan,2,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Callahan,2,"Member, State Board of Education",15,REP,Under Votes,65,27,38
Callahan,2,"Member, State Board of Education",15,REP,Marty Rowley,779,356,423
Callahan,2,"Member, State Board of Education",15,DEM,Steven D. Schafersman,204,75,129
Callahan,2,State Senator,24,REP,Over Votes,0,0,0
Callahan,2,State Senator,24,REP,Under Votes,187,77,110
Callahan,2,State Senator,24,REP,Troy Fraser,861,381,480
Callahan,2,State Representative,60,REP,Over Votes,0,0,0
Callahan,2,State Representative,60,REP,Under Votes,199,83,116
Callahan,2,State Representative,60,REP,"James L. ""Jim"" Keffer",849,375,474
Callahan,2,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0
Callahan,2,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,191,76,115
Callahan,2,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,857,382,475
Callahan,2,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Over Votes,0,0,0
Callahan,2,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Under Votes,198,81,117
Callahan,2,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Mike Willson,850,377,473
Callahan,2,"District Judge, 42nd Judicial District",,REP,Over Votes,0,0,0
Callahan,2,"District Judge, 42nd Judicial District",,REP,Under Votes,206,85,121
Callahan,2,"District Judge, 42nd Judicial District",,REP,John Weeks,842,373,469
Callahan,2,County Attorney,,REP,Over Votes,0,0,0
Callahan,2,County Attorney,,REP,Under Votes,218,89,129
Callahan,2,County Attorney,,REP,Shane Deel,830,369,461
Callahan,2,Sheriff,,REP,Over Votes,0,0,0
Callahan,2,Sheriff,,REP,Under Votes,191,75,116
Callahan,2,Sheriff,,REP,Terry Joy,857,383,474
Callahan,2,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Callahan,2,Tax Assessor - Collector,,REP,Under Votes,163,67,96
Callahan,2,Tax Assessor - Collector,,REP,Tammy T. Walker,885,391,494
Callahan,3,Registered Voters,,REP,,2006,,
Callahan,3,Ballots Cast,,,,1188,704,484
Callahan,3,Straight Party,,REP,Republican Party,492,316,176
Callahan,3,Straight Party,,REP,Over Votes,0,0,0
Callahan,3,Straight Party,,REP,Under Votes,607,346,261
Callahan,3,Straight Party,,DEM,Democratic Party,78,38,40
Callahan,3,Straight Party,,LIB,Libertarian Party,8,3,5
Callahan,3,Straight Party,,GRN,Green Party,3,1,2
Callahan,3,President and Vice President,,REP,Over Votes,0,0,0
Callahan,3,President and Vice President,,REP,Under Votes,22,7,15
Callahan,3,President and Vice President,,REP,Mitt Romney \ Paul Ryan,987,611,376
Callahan,3,President and Vice President,,DEM,Barack Obama \ Joe Biden,157,76,81
Callahan,3,President and Vice President,,LIB,Gary Johnson \ Jim Gray,16,7,9
Callahan,3,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,5,2,3
Callahan,3,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Callahan,3,President and Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
Callahan,3,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Callahan,3,President and Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
Callahan,3,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Callahan,3,President and Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
Callahan,3,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Callahan,3,United States Senator,,REP,Over Votes,0,0,0
Callahan,3,United States Senator,,REP,Under Votes,63,28,35
Callahan,3,United States Senator,,REP,Ted Cruz,910,571,339
Callahan,3,United States Senator,,DEM,Paul Sadler,175,84,91
Callahan,3,United States Senator,,LIB,John Jay Myers,23,10,13
Callahan,3,United States Senator,,GRN,David B. Collins,16,10,6
Callahan,3,United States Representative,11,REP,Over Votes,0,0,0
Callahan,3,United States Representative,11,REP,Under Votes,74,33,41
Callahan,3,United States Representative,11,REP,Mike Conaway,905,563,342
Callahan,3,United States Representative,11,DEM,Jim Riley,160,82,78
Callahan,3,United States Representative,11,LIB,Scott J. Ballard,48,25,23
Callahan,3,Railroad Commissioner,,REP,Over Votes,0,0,0
Callahan,3,Railroad Commissioner,,REP,Under Votes,79,39,40
Callahan,3,Railroad Commissioner,,REP,Christi Craddick,889,559,330
Callahan,3,Railroad Commissioner,,DEM,Dale Henry,159,77,82
Callahan,3,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,25,11,14
Callahan,3,Railroad Commissioner,,GRN,Chris Kennedy,34,16,18
Callahan,3,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Callahan,3,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,159,81,78
Callahan,3,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,901,564,337
Callahan,3,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,82,36,46
Callahan,3,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,44,21,23
Callahan,3,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Callahan,3,"Justice, Supreme Court, Place 2",,REP,Under Votes,163,83,80
Callahan,3,"Justice, Supreme Court, Place 2",,REP,Don Willett,944,583,361
Callahan,3,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,79,36,43
Callahan,3,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Callahan,3,"Justice, Supreme Court, Place 4",,REP,Under Votes,159,83,76
Callahan,3,"Justice, Supreme Court, Place 4",,REP,John Devine,926,573,353
Callahan,3,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,63,28,35
Callahan,3,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,38,18,20
Callahan,3,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Callahan,3,"Justice, Supreme Court, Place 6",,REP,Under Votes,90,43,47
Callahan,3,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,841,526,315
Callahan,3,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,184,96,88
Callahan,3,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,33,15,18
Callahan,3,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,38,22,16
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,93,44,49
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,861,539,322
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,181,95,86
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,51,24,27
Callahan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,176,88,88
Callahan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,909,565,344
Callahan,3,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,101,49,52
Callahan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,182,96,86
Callahan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,879,542,337
Callahan,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",125,64,61
Callahan,3,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Callahan,3,"Member, State Board of Education",15,REP,Under Votes,97,48,49
Callahan,3,"Member, State Board of Education",15,REP,Marty Rowley,908,562,346
Callahan,3,"Member, State Board of Education",15,DEM,Steven D. Schafersman,181,92,89
Callahan,3,State Senator,24,REP,Over Votes,0,0,0
Callahan,3,State Senator,24,REP,Under Votes,190,98,92
Callahan,3,State Senator,24,REP,Troy Fraser,996,604,392
Callahan,3,State Representative,60,REP,Over Votes,0,0,0
Callahan,3,State Representative,60,REP,Under Votes,200,101,99
Callahan,3,State Representative,60,REP,"James L. ""Jim"" Keffer",986,601,385
Callahan,3,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0
Callahan,3,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,198,104,94
Callahan,3,"Chief Justice, 11th Court of Appeals District",,REP,Jim R. Wright,988,598,390
Callahan,3,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Over Votes,0,0,0
Callahan,3,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Under Votes,224,117,107
Callahan,3,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,REP,Mike Willson,962,585,377
Callahan,3,"District Judge, 42nd Judicial District",,REP,Over Votes,0,0,0
Callahan,3,"District Judge, 42nd Judicial District",,REP,Under Votes,202,105,97
Callahan,3,"District Judge, 42nd Judicial District",,REP,John Weeks,984,597,387
Callahan,3,County Attorney,,REP,Over Votes,0,0,0
Callahan,3,County Attorney,,REP,Under Votes,193,102,91
Callahan,3,County Attorney,,REP,Shane Deel,994,601,393
Callahan,3,Sheriff,,REP,Over Votes,0,0,0
Callahan,3,Sheriff,,REP,Under Votes,170,94,76
Callahan,3,Sheriff,,REP,Terry Joy,1017,609,408
Callahan,3,Tax Assessor - Collector,,REP,Over Votes,0,0,0
Callahan,3,Tax Assessor - Collector,,REP,Under Votes,158,86,72
Callahan,3,Tax Assessor - Collector,,REP,Tammy T. Walker,1029,617,412
Callahan,3,"County Commissioner, Precinct No. 3",,REP,Over Votes,0,0,0
Callahan,3,"County Commissioner, Precinct No. 3",,REP,Under Votes,173,94,79
Callahan,3,"County Commissioner, Precinct No. 3",,REP,Tom F. Windham,1013,608,405
Callahan,4,Registered Voters,,REP,,1367,,
Callahan,4,Ballots Cast,,,,915,547,368
Callahan,4,Straight Party,,REP,Republican Party,480,290,190
Callahan,4,Straight Party,,REP,Over Votes,0,0,0
Callahan,4,Straight Party,,REP,Under Votes,375,224,151
Callahan,4,Straight Party,,DEM,Democratic Party,57,31,26
Callahan,4,Straight Party,,LIB,Libertarian Party,2,1,1
Callahan,4,Straight Party,,GRN,Green Party,1,1,0
Callahan,4,President and Vice President,,REP,Over Votes,0,0,0
Callahan,4,President and Vice President,,REP,Under Votes,10,5,5
Callahan,4,President and Vice President,,REP,Mitt Romney \ Paul Ryan,817,498,319
Callahan,4,President and Vice President,,DEM,Barack Obama \ Joe Biden,81,39,42
Callahan,4,President and Vice President,,LIB,Gary Johnson \ Jim Gray,5,4,1
Callahan,4,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,0,1
Callahan,4,President and Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
Callahan,4,President and Vice President,,"",Rocky Anderson/Luis J. Rodriguez,0,0,0
Callahan,4,President and Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
Callahan,4,President and Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
Callahan,4,President and Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
Callahan,4,President and Vice President,,"",Thaddaus Hill/Gordon F. Bailey,0,0,0
Callahan,4,President and Vice President,,"",Tom Hoefling/Jonathan D. Ellis,0,0,0
Callahan,4,United States Senator,,REP,Over Votes,0,0,0
Callahan,4,United States Senator,,REP,Under Votes,42,24,18
Callahan,4,United States Senator,,REP,Ted Cruz,753,465,288
Callahan,4,United States Senator,,DEM,Paul Sadler,101,46,55
Callahan,4,United States Senator,,LIB,John Jay Myers,15,9,6
Callahan,4,United States Senator,,GRN,David B. Collins,3,2,1
Callahan,4,United States Representative,11,REP,Over Votes,0,0,0
Callahan,4,United States Representative,11,REP,Under Votes,42,25,17
Callahan,4,United States Representative,11,REP,Mike Conaway,753,466,287
Callahan,4,United States Representative,11,DEM,Jim Riley,93,42,51
Callahan,4,United States Representative,11,LIB,Scott J. Ballard,26,13,13
Callahan,4,Railroad Commissioner,,REP,Over Votes,0,0,0
Callahan,4,Railroad Commissioner,,REP,Under Votes,51,28,23
Callahan,4,Railroad Commissioner,,REP,Christi Craddick,733,450,283
Callahan,4,Railroad Commissioner,,DEM,Dale Henry,102,53,49
Callahan,4,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,14,8,6
Callahan,4,Railroad Commissioner,,GRN,Chris Kennedy,14,7,7
Callahan,4,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Callahan,4,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,101,59,42
Callahan,4,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,748,457,291
Callahan,4,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,40,20,20
Callahan,4,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,25,10,15
Callahan,4,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Callahan,4,"Justice, Supreme Court, Place 2",,REP,Under Votes,105,59,46
Callahan,4,"Justice, Supreme Court, Place 2",,REP,Don Willett,770,468,302
Callahan,4,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,39,19,20
Callahan,4,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Callahan,4,"Justice, Supreme Court, Place 4",,REP,Under Votes,99,57,42
Callahan,4,"Justice, Supreme Court, Place 4",,REP,John Devine,751,455,296
Callahan,4,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,40,21,19
Callahan,4,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,24,13,11
Callahan,4,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Callahan,4,"Justice, Supreme Court, Place 6",,REP,Under Votes,55,31,24
Callahan,4,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,703,434,269
Callahan,4,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,111,52,59
Callahan,4,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,25,16,9
Callahan,4,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,20,13,7
Callahan,4,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Callahan,4,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,56,31,25
Callahan,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,722,443,279
