county,precinct,office,district,party,candidate,votes,early_voting,election_day
McLennan,1,Straight Party,,REP,REP,29,23,6
McLennan,1,Straight Party,,DEM,DEM,55,33,22
McLennan,1,Straight Party,,LIB,LIB,1,1,0
McLennan,1,Straight Party,,GRN,GRN,2,0,2
McLennan,1,President/Vice President,,REP,Mitt Romney/Paul Ryan,51,31,20
McLennan,1,President/Vice President,,DEM,Barack Obama/Joe Biden,86,54,32
McLennan,1,President/Vice President,,LIB,Gary Johnson/Jim Gray,0,0,0
McLennan,1,President/Vice President,,GRN,Jill Stein/Cheri Honkala,1,0,1
McLennan,1,President/Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
McLennan,1,President/Vice President,,"",Rocky Anderson/luis J. Rodriguez,0,0,0
McLennan,1,President/Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
McLennan,1,President/Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
McLennan,1,President/Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
McLennan,1,President/Vice President,,"",Thaddaus Hill/ordon F. Bailey,0,0,0
McLennan,1,President/Vice President,,"",Tom Hoefling/Janathan D. Ellis,0,0,0
McLennan,1,U.S. Senator,,REP,Ted Cruz,56,36,20
McLennan,1,U.S. Senator,,DEM,Paul Sadler,72,44,28
McLennan,1,U.S. Senator,,LIB,John Jay Myers,5,3,2
McLennan,1,U.S. Senator,,GRN,David B. Collins,2,0,2
McLennan,1,"U.S. Representative,  District 17",,REP,Bill Flores,60,38,22
McLennan,1,"U.S. Representative,  District 17",,LIB,Ben Easton,31,17,14
McLennan,1,Railroad Commissioner,,REP,Christi Craddick,48,30,18
McLennan,1,Railroad Commissioner,,DEM,Dale Henry,71,44,27
McLennan,1,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,6,4,2
McLennan,1,Railroad Commissioner,,GRN,Chris Kennedy,2,0,2
McLennan,1,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,50,33,17
McLennan,1,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,29,16,13
McLennan,1,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,12,8,4
McLennan,1,"Justice, Supreme Court,  Place 2",,REP,Don Willett,53,34,19
McLennan,1,"Justice, Supreme Court,  Place 2",,LIB,RS Roberto Koelsch,36,23,13
McLennan,1,"Justice, Supreme Court,  Place 4",,REP,John Devine,49,33,16
McLennan,1,"Justice, Supreme Court,  Place 4",,LIB,Tom Oxford,31,19,12
McLennan,1,"Justice, Supreme Court,  Place 4",,GRN,Charles E. Waterbury,11,5,6
McLennan,1,"Justice, Supreme Court,  Place 6",,REP,Nathan Hecht,44,30,14
McLennan,1,"Justice, Supreme Court,  Place 6",,DEM,Michele Petty,72,44,28
McLennan,1,"Justice, Supreme Court,  Place 6",,LIB,Mark Ash,9,5,4
McLennan,1,"Justice, Supreme Court,  Place 6",,GRN,Jim Chisholm,3,1,2
McLennan,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,48,32,16
McLennan,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,71,43,28
McLennan,1,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,10,5,5
McLennan,1,"Judge, Court of Criminal Appeals,  Place 7",,REP,Barbara Parker Hervey,52,33,19
McLennan,1,"Judge, Court of Criminal Appeals,  Place 7",,LIB,Mark W. Bennett,36,22,14
McLennan,1,"Judge, Court of Criminal Appeals,  Place 8",,REP,Elsa Alcala,55,36,19
McLennan,1,"Judge, Court of Criminal Appeals,  Place 8",,LIB,"William Bryan Strange, III",35,21,14
McLennan,1,"Member, State Board of Education",14,REP,Sue Melton,51,32,19
McLennan,1,"Member, State Board of Education",14,LIB,Stephen Hawkins,32,19,13
McLennan,1,State Senator,22,REP,Brian Birdwell,53,32,21
McLennan,1,State Senator,22,LIB,Tom Kilbride,29,18,11
McLennan,1,"State Representative,  District 56",,REP,"Charles ""Doc"" Anderson",53,33,20
McLennan,1,"State Representative,  District 56",,LIB,Neill Snider,30,18,12
McLennan,1,"Chief Justice, 10th Court of Appeals",,REP,Tom Gray,63,40,23
McLennan,1,"District Judge, 19th Judicial District",,REP,Ralph Strother,64,41,23
McLennan,1,"District Judge, 74th Judicial District",,REP,Gary Coley,64,41,23
McLennan,1,Sheriff,,REP,Parnell McNamara,53,33,20
McLennan,1,Sheriff,,DEM,"Willie E. Tompkins, Sr.",65,39,26
McLennan,1,Sheriff,,LIB,Charles C. Hutyra,5,3,2
McLennan,1,County Tax Assessor/Collector,,REP,Randy H. Riggs,64,40,24
McLennan,1,"Justice of the Peace,  Precinct 1, Place 1",,REP,Kristi DeCluitt,63,40,23
McLennan,1,"Constable, Precinct 1",,REP,Walt Strickland,63,39,24
McLennan,2,Straight Party,,REP,REP,13,5,8
McLennan,2,Straight Party,,DEM,DEM,79,35,44
McLennan,2,Straight Party,,LIB,LIB,2,0,2
McLennan,2,Straight Party,,GRN,GRN,0,0,0
McLennan,2,President/Vice President,,REP,Mitt Romney/Paul Ryan,24,10,14
McLennan,2,President/Vice President,,DEM,Barack Obama/Joe Biden,106,45,61
McLennan,2,President/Vice President,,LIB,Gary Johnson/Jim Gray,3,2,1
McLennan,2,President/Vice President,,GRN,Jill Stein/Cheri Honkala,0,0,0
McLennan,2,President/Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
McLennan,2,President/Vice President,,"",Rocky Anderson/luis J. Rodriguez,0,0,0
McLennan,2,President/Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
McLennan,2,President/Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
McLennan,2,President/Vice President,,"",Virgil Goode/Jim Clymer,0,0,0
McLennan,2,President/Vice President,,"",Thaddaus Hill/ordon F. Bailey,0,0,0
McLennan,2,President/Vice President,,"",Tom Hoefling/Janathan D. Ellis,0,0,0
McLennan,2,U.S. Senator,,REP,Ted Cruz,31,11,20
McLennan,2,U.S. Senator,,DEM,Paul Sadler,97,43,54
McLennan,2,U.S. Senator,,LIB,John Jay Myers,4,2,2
McLennan,2,U.S. Senator,,GRN,David B. Collins,0,0,0
McLennan,2,"U.S. Representative,  District 17",,REP,Bill Flores,38,13,25
McLennan,2,"U.S. Representative,  District 17",,LIB,Ben Easton,20,8,12
McLennan,2,Railroad Commissioner,,REP,Christi Craddick,24,9,15
McLennan,2,Railroad Commissioner,,DEM,Dale Henry,102,41,61
McLennan,2,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,2,1
McLennan,2,Railroad Commissioner,,GRN,Chris Kennedy,2,1,1
McLennan,2,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,29,11,18
McLennan,2,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,22,6,16
McLennan,2,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,7,4,3
McLennan,2,"Justice, Supreme Court,  Place 2",,REP,Don Willett,30,11,19
McLennan,2,"Justice, Supreme Court,  Place 2",,LIB,RS Roberto Koelsch,27,8,19
McLennan,2,"Justice, Supreme Court,  Place 4",,REP,John Devine,25,9,16
McLennan,2,"Justice, Supreme Court,  Place 4",,LIB,Tom Oxford,26,8,18
McLennan,2,"Justice, Supreme Court,  Place 4",,GRN,Charles E. Waterbury,6,2,4
McLennan,2,"Justice, Supreme Court,  Place 6",,REP,Nathan Hecht,22,9,13
McLennan,2,"Justice, Supreme Court,  Place 6",,DEM,Michele Petty,107,44,63
McLennan,2,"Justice, Supreme Court,  Place 6",,LIB,Mark Ash,2,1,1
McLennan,2,"Justice, Supreme Court,  Place 6",,GRN,Jim Chisholm,0,0,0
McLennan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,27,8,19
McLennan,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,102,44,58
McLennan,2,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,3,2,1
McLennan,2,"Judge, Court of Criminal Appeals,  Place 7",,REP,Barbara Parker Hervey,25,7,18
McLennan,2,"Judge, Court of Criminal Appeals,  Place 7",,LIB,Mark W. Bennett,30,11,19
McLennan,2,"Judge, Court of Criminal Appeals,  Place 8",,REP,Elsa Alcala,32,11,21
McLennan,2,"Judge, Court of Criminal Appeals,  Place 8",,LIB,"William Bryan Strange, III",24,8,16
McLennan,2,"Member, State Board of Education",14,REP,Sue Melton,34,11,23
McLennan,2,"Member, State Board of Education",14,LIB,Stephen Hawkins,22,8,14
McLennan,2,State Senator,22,REP,Brian Birdwell,35,13,22
McLennan,2,State Senator,22,LIB,Tom Kilbride,22,7,15
McLennan,2,State Representative,12,REP,Kyle J. Kacal,25,9,16
McLennan,2,State Representative,12,DEM,Robert Stem,103,44,59
McLennan,2,"Chief Justice, 10th Court of Appeals",,REP,Tom Gray,40,13,27
McLennan,2,"District Judge, 19th Judicial District",,REP,Ralph Strother,42,14,28
McLennan,2,"District Judge, 74th Judicial District",,REP,Gary Coley,42,14,28
McLennan,2,Sheriff,,REP,Parnell McNamara,26,9,17
McLennan,2,Sheriff,,DEM,"Willie E. Tompkins, Sr.",99,43,56
McLennan,2,Sheriff,,LIB,Charles C. Hutyra,5,1,4
McLennan,2,County Tax Assessor/Collector,,REP,Randy H. Riggs,38,13,25
McLennan,2,"Constable, Precinct 8",,REP,Sal Romero,22,8,14
McLennan,2,"Constable, Precinct 8",,DEM,Freddie Cantu,107,45,62
McLennan,3,Straight Party,,REP,REP,336,159,177
McLennan,3,Straight Party,,DEM,DEM,206,110,96
McLennan,3,Straight Party,,LIB,LIB,8,2,6
McLennan,3,Straight Party,,GRN,GRN,0,0,0
McLennan,3,President/Vice President,,REP,Mitt Romney/Paul Ryan,631,328,303
McLennan,3,President/Vice President,,DEM,Barack Obama/Joe Biden,496,260,236
McLennan,3,President/Vice President,,LIB,Gary Johnson/Jim Gray,29,8,21
McLennan,3,President/Vice President,,GRN,Jill Stein/Cheri Honkala,5,2,3
McLennan,3,President/Vice President,,"",Stewart Alexander/Alex Mendoza,0,0,0
McLennan,3,President/Vice President,,"",Rocky Anderson/luis J. Rodriguez,0,0,0
McLennan,3,President/Vice President,,"",Avery Ayers/Alejandrina Cabrera,0,0,0
McLennan,3,President/Vice President,,"",Andre N. Barnett/Kenneth R. Cross,0,0,0
McLennan,3,President/Vice President,,"",Virgil Goode/Jim Clymer,3,0,3
McLennan,3,President/Vice President,,"",Thaddaus Hill/ordon F. Bailey,0,0,0
McLennan,3,President/Vice President,,"",Tom Hoefling/Janathan D. Ellis,0,0,0
McLennan,3,U.S. Senator,,REP,Ted Cruz,623,318,305
McLennan,3,U.S. Senator,,DEM,Paul Sadler,441,241,200
McLennan,3,U.S. Senator,,LIB,John Jay Myers,43,13,30
McLennan,3,U.S. Senator,,GRN,David B. Collins,15,6,9
McLennan,3,"U.S. Representative,  District 17",,REP,Bill Flores,666,334,332
McLennan,3,"U.S. Representative,  District 17",,LIB,Ben Easton,257,106,151
McLennan,3,Railroad Commissioner,,REP,Christi Craddick,591,300,291
McLennan,3,Railroad Commissioner,,DEM,Dale Henry,385,208,177
McLennan,3,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,53,19,34
McLennan,3,Railroad Commissioner,,GRN,Chris Kennedy,37,19,18
McLennan,3,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,631,321,310
McLennan,3,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,232,115,117
McLennan,3,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,93,42,51
McLennan,3,"Justice, Supreme Court,  Place 2",,REP,Don Willett,681,353,328
McLennan,3,"Justice, Supreme Court,  Place 2",,LIB,RS Roberto Koelsch,275,125,150
McLennan,3,"Justice, Supreme Court,  Place 4",,REP,John Devine,628,323,305
McLennan,3,"Justice, Supreme Court,  Place 4",,LIB,Tom Oxford,245,112,133
McLennan,3,"Justice, Supreme Court,  Place 4",,GRN,Charles E. Waterbury,90,44,46
McLennan,3,"Justice, Supreme Court,  Place 6",,REP,Nathan Hecht,570,291,279
McLennan,3,"Justice, Supreme Court,  Place 6",,DEM,Michele Petty,438,236,202
McLennan,3,"Justice, Supreme Court,  Place 6",,LIB,Mark Ash,53,22,31
McLennan,3,"Justice, Supreme Court,  Place 6",,GRN,Jim Chisholm,17,5,12
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,587,300,287
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,424,226,198
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,56,22,34
McLennan,3,"Judge, Court of Criminal Appeals,  Place 7",,REP,Barbara Parker Hervey,675,346,329
McLennan,3,"Judge, Court of Criminal Appeals,  Place 7",,LIB,Mark W. Bennett,271,126,145
McLennan,3,"Judge, Court of Criminal Appeals,  Place 8",,REP,Elsa Alcala,669,337,332
McLennan,3,"Judge, Court of Criminal Appeals,  Place 8",,LIB,"William Bryan Strange, III",278,136,142
McLennan,3,"Member, State Board of Education",14,REP,Sue Melton,617,292,325
McLennan,3,"Member, State Board of Education",14,LIB,Stephen Hawkins,261,112,149
McLennan,3,State Senator,22,REP,Brian Birdwell,625,298,327
McLennan,3,State Senator,22,LIB,Tom Kilbride,259,107,152
McLennan,3,"State Representative,  District 56",,REP,"Charles ""Doc"" Anderson",641,301,340
McLennan,3,"State Representative,  District 56",,LIB,Neill Snider,247,106,141
McLennan,3,"Chief Justice, 10th Court of Appeals",,REP,Tom Gray,747,344,403
McLennan,3,"District Judge, 19th Judicial District",,REP,Ralph Strother,747,343,404
