county,precinct,office,district,party,candidate,votes,early_voting,election_day
Blanco,102,President,,REP,Mitt Romney/Paul Ryan,901,382,519
Blanco,201,President,,REP,Mitt Romney/Paul Ryan,1010,633,377
Blanco,302,President,,REP,Mitt Romney/Paul Ryan,504,314,190
Blanco,303,President,,REP,Mitt Romney/Paul Ryan,187,131,56
Blanco,304,President,,REP,Mitt Romney/Paul Ryan,108,31,77
Blanco,401,President,,REP,Mitt Romney/Paul Ryan,928,405,523
Blanco,102,President,,DEM,Barack Obama/Joe Biden,274,107,167
Blanco,201,President,,DEM,Barack Obama/Joe Biden,321,184,137
Blanco,302,President,,DEM,Barack Obama/Joe Biden,198,121,77
Blanco,303,President,,DEM,Barack Obama/Joe Biden,51,24,27
Blanco,304,President,,DEM,Barack Obama/Joe Biden,53,32,21
Blanco,401,President,,DEM,Barack Obama/Joe Biden,323,136,187
Blanco,102,President,,LIB,Gary Johnson/Jim Gray,23,5,18
Blanco,201,President,,LIB,Gary Johnson/Jim Gray,23,11,12
Blanco,302,President,,LIB,Gary Johnson/Jim Gray,16,7,9
Blanco,303,President,,LIB,Gary Johnson/Jim Gray,5,3,2
Blanco,304,President,,LIB,Gary Johnson/Jim Gray,1,0,1
Blanco,401,President,,LIB,Gary Johnson/Jim Gray,17,6,11
Blanco,102,President,,GRN,Jill Stein/Cheri Honkala,4,1,3
Blanco,201,President,,GRN,Jill Stein/Cheri Honkala,7,5,2
Blanco,302,President,,GRN,Jill Stein/Cheri Honkala,9,8,1
Blanco,303,President,,GRN,Jill Stein/Cheri Honkala,0,0,0
Blanco,304,President,,GRN,Jill Stein/Cheri Honkala,1,1,0
Blanco,401,President,,GRN,Jill Stein/Cheri Honkala,8,2,6
Blanco,102,President,,WI,Stewart Alexander/Alex Mendoza,0,0,0
Blanco,201,President,,WI,Stewart Alexander/Alex Mendoza,1,0,1
Blanco,302,President,,WI,Stewart Alexander/Alex Mendoza,0,0,0
Blanco,303,President,,WI,Stewart Alexander/Alex Mendoza,0,0,0
Blanco,304,President,,WI,Stewart Alexander/Alex Mendoza,0,0,0
Blanco,401,President,,WI,Stewart Alexander/Alex Mendoza,0,0,0
Blanco,102,President,,WI,Rocky Anderson/Luis J. Rodriguez,0,0,0
Blanco,201,President,,WI,Rocky Anderson/Luis J. Rodriguez,0,0,0
Blanco,302,President,,WI,Rocky Anderson/Luis J. Rodriguez,0,0,0
Blanco,303,President,,WI,Rocky Anderson/Luis J. Rodriguez,0,0,0
Blanco,304,President,,WI,Rocky Anderson/Luis J. Rodriguez,0,0,0
Blanco,401,President,,WI,Rocky Anderson/Luis J. Rodriguez,0,0,0
Blanco,102,President,,WI,Avery Ayers/Alejandrina Cabrera,0,0,0
Blanco,201,President,,WI,Avery Ayers/Alejandrina Cabrera,0,0,0
Blanco,302,President,,WI,Avery Ayers/Alejandrina Cabrera,0,0,0
Blanco,303,President,,WI,Avery Ayers/Alejandrina Cabrera,0,0,0
Blanco,304,President,,WI,Avery Ayers/Alejandrina Cabrera,0,0,0
Blanco,401,President,,WI,Avery Ayers/Alejandrina Cabrera,0,0,0
Blanco,102,President,,WI,Andre N. Barnett/Kenneth R. Cross,0,0,0
Blanco,201,President,,WI,Andre N. Barnett/Kenneth R. Cross,0,0,0
Blanco,302,President,,WI,Andre N. Barnett/Kenneth R. Cross,0,0,0
Blanco,303,President,,WI,Andre N. Barnett/Kenneth R. Cross,0,0,0
Blanco,304,President,,WI,Andre N. Barnett/Kenneth R. Cross,0,0,0
Blanco,401,President,,WI,Andre N. Barnett/Kenneth R. Cross,0,0,0
Blanco,102,President,,WI,Virgil Goode/Jim Clymer,0,0,0
Blanco,201,President,,WI,Virgil Goode/Jim Clymer,0,0,0
Blanco,302,President,,WI,Virgil Goode/Jim Clymer,0,0,0
Blanco,303,President,,WI,Virgil Goode/Jim Clymer,0,0,0
Blanco,304,President,,WI,Virgil Goode/Jim Clymer,0,0,0
Blanco,401,President,,WI,Virgil Goode/Jim Clymer,0,0,0
Blanco,102,President,,WI,Thaddaus Hill/Gordon F. Bailey,0,0,0
Blanco,201,President,,WI,Thaddaus Hill/Gordon F. Bailey,0,0,0
Blanco,302,President,,WI,Thaddaus Hill/Gordon F. Bailey,0,0,0
Blanco,303,President,,WI,Thaddaus Hill/Gordon F. Bailey,0,0,0
Blanco,304,President,,WI,Thaddaus Hill/Gordon F. Bailey,0,0,0
Blanco,401,President,,WI,Thaddaus Hill/Gordon F. Bailey,0,0,0
Blanco,102,President,,WI,Tom Hoefling/Jonathan D. Ellis,0,0,0
Blanco,201,President,,WI,Tom Hoefling/Jonathan D. Ellis,0,0,0
Blanco,302,President,,WI,Tom Hoefling/Jonathan D. Ellis,0,0,0
Blanco,303,President,,WI,Tom Hoefling/Jonathan D. Ellis,0,0,0
Blanco,304,President,,WI,Tom Hoefling/Jonathan D. Ellis,0,0,0
Blanco,401,President,,WI,Tom Hoefling/Jonathan D. Ellis,0,0,0
Blanco,102,U.S. Senator,,REP,Ted Cruz,842,366,476
Blanco,201,U.S. Senator,,REP,Ted Cruz,946,611,335
Blanco,302,U.S. Senator,,REP,Ted Cruz,477,305,172
Blanco,303,U.S. Senator,,REP,Ted Cruz,178,126,52
Blanco,304,U.S. Senator,,REP,Ted Cruz,96,30,66
Blanco,401,U.S. Senator,,REP,Ted Cruz,869,385,484
Blanco,102,U.S. Senator,,DEM,Paul Sadler,283,112,171
Blanco,201,U.S. Senator,,DEM,Paul Sadler,333,188,145
Blanco,302,U.S. Senator,,DEM,Paul Sadler,206,130,76
Blanco,303,U.S. Senator,,DEM,Paul Sadler,56,30,26
Blanco,304,U.S. Senator,,DEM,Paul Sadler,55,27,28
Blanco,401,U.S. Senator,,DEM,Paul Sadler,348,149,199
Blanco,102,U.S. Senator,,LIB,John Jay Myers,44,12,32
Blanco,201,U.S. Senator,,LIB,John Jay Myers,44,19,25
Blanco,302,U.S. Senator,,LIB,John Jay Myers,25,9,16
Blanco,303,U.S. Senator,,LIB,John Jay Myers,4,1,3
Blanco,304,U.S. Senator,,LIB,John Jay Myers,6,3,3
Blanco,401,U.S. Senator,,LIB,John Jay Myers,31,10,21
Blanco,102,U.S. Senator,,GRN,David B. Collins,16,1,15
Blanco,201,U.S. Senator,,GRN,David B. Collins,20,9,11
Blanco,302,U.S. Senator,,GRN,David B. Collins,10,5,5
Blanco,303,U.S. Senator,,GRN,David B. Collins,4,1,3
Blanco,304,U.S. Senator,,GRN,David B. Collins,3,2,1
Blanco,401,U.S. Senator,,GRN,David B. Collins,16,6,10
Blanco,102,United States Representative,21,REP,Lamar Smith,861,375,486
Blanco,201,United States Representative,21,REP,Lamar Smith,975,614,361
Blanco,302,United States Representative,21,REP,Lamar Smith,507,318,189
Blanco,303,United States Representative,21,REP,Lamar Smith,184,131,53
Blanco,304,United States Representative,21,REP,Lamar Smith,105,35,70
Blanco,401,United States Representative,21,REP,Lamar Smith,904,398,506
Blanco,102,United States Representative,21,DEM,Candace E. Duval,265,105,160
Blanco,201,United States Representative,21,DEM,Candace E. Duval,308,181,127
Blanco,302,United States Representative,21,DEM,Candace E. Duval,179,113,66
Blanco,303,United States Representative,21,DEM,Candace E. Duval,52,24,28
Blanco,304,United States Representative,21,DEM,Candace E. Duval,47,24,23
Blanco,401,United States Representative,21,DEM,Candace E. Duval,306,134,172
Blanco,102,United States Representative,21,LIB,John-Henry Liberty,55,14,41
Blanco,201,United States Representative,21,LIB,John-Henry Liberty,58,30,28
Blanco,302,United States Representative,21,LIB,John-Henry Liberty,28,15,13
Blanco,303,United States Representative,21,LIB,John-Henry Liberty,4,1,3
Blanco,304,United States Representative,21,LIB,John-Henry Liberty,8,3,5
Blanco,401,United States Representative,21,LIB,John-Henry Liberty,46,10,36
Blanco,102,Railroad Commissioner,,REP,Christi Craddick,830,362,468
Blanco,201,Railroad Commissioner,,REP,Christi Craddick,947,605,342
Blanco,302,Railroad Commissioner,,REP,Christi Craddick,479,305,174
Blanco,303,Railroad Commissioner,,REP,Christi Craddick,181,125,56
Blanco,304,Railroad Commissioner,,REP,Christi Craddick,106,35,71
Blanco,401,Railroad Commissioner,,REP,Christi Craddick,870,387,483
Blanco,102,Railroad Commissioner,,DEM,Dale Henry,249,100,149
Blanco,201,Railroad Commissioner,,DEM,Dale Henry,291,170,121
Blanco,302,Railroad Commissioner,,DEM,Dale Henry,177,113,64
Blanco,303,Railroad Commissioner,,DEM,Dale Henry,48,24,24
Blanco,304,Railroad Commissioner,,DEM,Dale Henry,40,19,21
Blanco,401,Railroad Commissioner,,DEM,Dale Henry,293,124,169
Blanco,102,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,44,17,27
Blanco,201,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,56,28,28
Blanco,302,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,15,8,7
Blanco,303,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,4,2,2
Blanco,304,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,4,0,4
Blanco,401,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,37,9,28
Blanco,102,Railroad Commissioner,,GRN,Chris Kennedy,38,9,29
Blanco,201,Railroad Commissioner,,GRN,Chris Kennedy,28,13,15
Blanco,302,Railroad Commissioner,,GRN,Chris Kennedy,25,12,13
Blanco,303,Railroad Commissioner,,GRN,Chris Kennedy,3,2,1
Blanco,304,Railroad Commissioner,,GRN,Chris Kennedy,9,7,2
Blanco,401,Railroad Commissioner,,GRN,Chris Kennedy,33,15,18
Blanco,102,Railroad Comm. Unexp. Term,,REP,Barry Smitherman,861,377,484
Blanco,201,Railroad Comm. Unexp. Term,,REP,Barry Smitherman,974,621,353
Blanco,302,Railroad Comm. Unexp. Term,,REP,Barry Smitherman,496,316,180
Blanco,303,Railroad Comm. Unexp. Term,,REP,Barry Smitherman,188,129,59
Blanco,304,Railroad Comm. Unexp. Term,,REP,Barry Smitherman,111,35,76
Blanco,401,Railroad Comm. Unexp. Term,,REP,Barry Smitherman,901,399,502
Blanco,102,Railroad Comm. Unexp. Term,,LIB,Jaime O. Perez,113,33,80
Blanco,201,Railroad Comm. Unexp. Term,,LIB,Jaime O. Perez,148,74,74
Blanco,302,Railroad Comm. Unexp. Term,,LIB,Jaime O. Perez,83,46,37
Blanco,303,Railroad Comm. Unexp. Term,,LIB,Jaime O. Perez,17,6,11
Blanco,304,Railroad Comm. Unexp. Term,,LIB,Jaime O. Perez,23,15,8
Blanco,401,Railroad Comm. Unexp. Term,,LIB,Jaime O. Perez,137,45,92
Blanco,102,Railroad Comm. Unexp. Term,,GRN,Josh Wendel,83,31,52
Blanco,201,Railroad Comm. Unexp. Term,,GRN,Josh Wendel,81,47,34
Blanco,302,Railroad Comm. Unexp. Term,,GRN,Josh Wendel,49,26,23
Blanco,303,Railroad Comm. Unexp. Term,,GRN,Josh Wendel,8,4,4
Blanco,304,Railroad Comm. Unexp. Term,,GRN,Josh Wendel,8,4,4
Blanco,401,Railroad Comm. Unexp. Term,,GRN,Josh Wendel,79,34,45
Blanco,102,"Justice, Supreme Court, Place 2",,REP,Don Willett,877,381,496
Blanco,201,"Justice, Supreme Court, Place 2",,REP,Don Willett,987,621,366
Blanco,302,"Justice, Supreme Court, Place 2",,REP,Don Willett,518,321,197
Blanco,303,"Justice, Supreme Court, Place 2",,REP,Don Willett,185,128,57
Blanco,304,"Justice, Supreme Court, Place 2",,REP,Don Willett,113,36,77
Blanco,401,"Justice, Supreme Court, Place 2",,REP,Don Willett,921,400,521
Blanco,102,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,170,58,112
Blanco,201,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,197,107,90
Blanco,302,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,99,56,43
Blanco,303,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,26,9,17
Blanco,304,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,30,18,12
Blanco,401,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,190,73,117
Blanco,102,"Justice, Supreme Court, Place 4",,REP,John Devine,844,367,477
Blanco,201,"Justice, Supreme Court, Place 4",,REP,John Devine,952,598,354
Blanco,302,"Justice, Supreme Court, Place 4",,REP,John Devine,493,314,179
Blanco,303,"Justice, Supreme Court, Place 4",,REP,John Devine,182,125,57
Blanco,304,"Justice, Supreme Court, Place 4",,REP,John Devine,111,37,74
Blanco,401,"Justice, Supreme Court, Place 4",,REP,John Devine,872,387,485
Blanco,102,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,141,47,94
Blanco,201,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,156,86,70
Blanco,302,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,84,42,42
Blanco,303,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,17,5,12
Blanco,304,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,25,12,13
Blanco,401,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,162,50,112
Blanco,102,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,70,24,46
Blanco,201,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,87,55,32
Blanco,302,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,51,31,20
Blanco,303,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,11,6,5
Blanco,304,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,8,5,3
Blanco,401,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,81,34,47
Blanco,102,"Justice, Supreme Court,Place 6",,REP,Nathan Hecht,786,338,448
Blanco,201,"Justice, Supreme Court,Place 6",,REP,Nathan Hecht,880,561,319
Blanco,302,"Justice, Supreme Court,Place 6",,REP,Nathan Hecht,448,286,162
Blanco,303,"Justice, Supreme Court,Place 6",,REP,Nathan Hecht,171,120,51
Blanco,304,"Justice, Supreme Court,Place 6",,REP,Nathan Hecht,101,33,68
Blanco,401,"Justice, Supreme Court,Place 6",,REP,Nathan Hecht,812,367,445
Blanco,102,"Justice, Supreme Court,Place 6",,DEM,Michele Petty,272,115,157
Blanco,201,"Justice, Supreme Court,Place 6",,DEM,Michele Petty,320,190,130
Blanco,302,"Justice, Supreme Court,Place 6",,DEM,Michele Petty,196,124,72
Blanco,303,"Justice, Supreme Court,Place 6",,DEM,Michele Petty,52,24,28
Blanco,304,"Justice, Supreme Court,Place 6",,DEM,Michele Petty,47,24,23
Blanco,401,"Justice, Supreme Court,Place 6",,DEM,Michele Petty,331,140,191
Blanco,102,"Justice, Supreme Court,Place 6",,LIB,Mark Ash,60,19,41
Blanco,201,"Justice, Supreme Court,Place 6",,LIB,Mark Ash,85,44,41
Blanco,302,"Justice, Supreme Court,Place 6",,LIB,Mark Ash,34,20,14
Blanco,303,"Justice, Supreme Court,Place 6",,LIB,Mark Ash,4,2,2
Blanco,304,"Justice, Supreme Court,Place 6",,LIB,Mark Ash,5,1,4
Blanco,401,"Justice, Supreme Court,Place 6",,LIB,Mark Ash,54,16,38
Blanco,102,"Justice, Supreme Court,Place 6",,GRN,Jim Chisholm,32,10,22
Blanco,201,"Justice, Supreme Court,Place 6",,GRN,Jim Chisholm,21,9,12
Blanco,302,"Justice, Supreme Court,Place 6",,GRN,Jim Chisholm,19,9,10
Blanco,303,"Justice, Supreme Court,Place 6",,GRN,Jim Chisholm,4,2,2
Blanco,304,"Justice, Supreme Court,Place 6",,GRN,Jim Chisholm,4,2,2
Blanco,401,"Justice, Supreme Court,Place 6",,GRN,Jim Chisholm,25,8,17
Blanco,102,"Pres. Judge, CT of Crim. Appeals",,REP,Sharon Keller,806,346,460
Blanco,201,"Pres. Judge, CT of Crim. Appeals",,REP,Sharon Keller,915,588,327
Blanco,302,"Pres. Judge, CT of Crim. Appeals",,REP,Sharon Keller,465,303,162
Blanco,303,"Pres. Judge, CT of Crim. Appeals",,REP,Sharon Keller,172,122,50
Blanco,304,"Pres. Judge, CT of Crim. Appeals",,REP,Sharon Keller,99,31,68
Blanco,401,"Pres. Judge, CT of Crim. Appeals",,REP,Sharon Keller,853,379,474
Blanco,102,"Pres. Judge, CT of Crim. Appeals",,DEM,Keith Hampton,264,105,159
Blanco,201,"Pres. Judge, CT of Crim. Appeals",,DEM,Keith Hampton,311,180,131
Blanco,302,"Pres. Judge, CT of Crim. Appeals",,DEM,Keith Hampton,191,115,76
Blanco,303,"Pres. Judge, CT of Crim. Appeals",,DEM,Keith Hampton,52,24,28
Blanco,304,"Pres. Judge, CT of Crim. Appeals",,DEM,Keith Hampton,48,25,23
Blanco,401,"Pres. Judge, CT of Crim. Appeals",,DEM,Keith Hampton,307,138,169
Blanco,102,"Pres. Judge, CT of Crim. Appeals",,LIB,Lance Scott,73,30,43
Blanco,201,"Pres. Judge, CT of Crim. Appeals",,LIB,Lance Scott,78,38,40
Blanco,302,"Pres. Judge, CT of Crim. Appeals",,LIB,Lance Scott,37,17,20
Blanco,303,"Pres. Judge, CT of Crim. Appeals",,LIB,Lance Scott,5,1,4
Blanco,304,"Pres. Judge, CT of Crim. Appeals",,LIB,Lance Scott,10,4,6
Blanco,401,"Pres. Judge, CT of Crim. Appeals",,LIB,Lance Scott,54,13,41
Blanco,102,"Judge, Court Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,861,376,485
Blanco,201,"Judge, Court Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,961,606,355
Blanco,302,"Judge, Court Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,501,317,184
Blanco,303,"Judge, Court Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,184,128,56
Blanco,304,"Judge, Court Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,112,37,75
Blanco,401,"Judge, Court Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,895,396,499
Blanco,102,"Judge, Court Criminal Appeals, Place 7",,LIB,Mark W. Bennett,181,58,123
Blanco,201,"Judge, Court Criminal Appeals, Place 7",,LIB,Mark W. Bennett,222,124,98
Blanco,302,"Judge, Court Criminal Appeals, Place 7",,LIB,Mark W. Bennett,116,64,52
Blanco,303,"Judge, Court Criminal Appeals, Place 7",,LIB,Mark W. Bennett,25,8,17
Blanco,304,"Judge, Court Criminal Appeals, Place 7",,LIB,Mark W. Bennett,31,17,14
Blanco,401,"Judge, Court Criminal Appeals, Place 7",,LIB,Mark W. Bennett,209,73,136
Blanco,102,"Judge, Court Criminal Appeals, Place 8",,REP,Elsa Alcala,841,360,481
Blanco,201,"Judge, Court Criminal Appeals, Place 8",,REP,Elsa Alcala,953,590,363
