county,precinct,office,district,candidate,party,votes
Polk,Precinct 1,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,88
Polk,Precinct 2,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,121
Polk,Precinct 3,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,375
Polk,Precinct 4,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,322
Polk,Precinct 5,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,645
Polk,Precinct 6,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,1162
Polk,Precinct 7,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,133
Polk,Precinct 8,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,169
Polk,Precinct 9,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,158
Polk,Precinct 10,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,344
Polk,Precinct 11,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,51
Polk,Precinct 12,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,6
Polk,Precinct 13,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,100
Polk,Precinct 14,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,198
Polk,Precinct 15,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,263
Polk,Precinct 16,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,954
Polk,Precinct 17,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,271
Polk,Precinct 18,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,43
Polk,Precinct 19,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,1392
Polk,Precinct 20,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,1332
Polk,Precinct 21,STRAIGHT PARTY,,REPUBLICAN PARTY,REP,257
Polk,Precinct 1,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,19
Polk,Precinct 2,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,35
Polk,Precinct 3,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,161
Polk,Precinct 4,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,104
Polk,Precinct 5,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,183
Polk,Precinct 6,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,314
Polk,Precinct 7,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,60
Polk,Precinct 8,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,151
Polk,Precinct 9,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,72
Polk,Precinct 10,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,362
Polk,Precinct 11,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,54
Polk,Precinct 12,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,39
Polk,Precinct 13,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,12
Polk,Precinct 14,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,68
Polk,Precinct 15,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,46
Polk,Precinct 16,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,227
Polk,Precinct 17,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,68
Polk,Precinct 18,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,185
Polk,Precinct 19,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,381
Polk,Precinct 20,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,349
Polk,Precinct 21,STRAIGHT PARTY,,DEMOCRATIC PARTY,DEM,88
Polk,Precinct 1,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,1
Polk,Precinct 2,STRAIGHT PARTY,,LIBERTARIAN PARTY,LIB,0
