county,precinct,office,district,candidate,party,early_voting,election_day,votes
Cochran,303,US Senate,,John Jay Myers,LIB,0,1,1
Cochran,306,US Senate,,John Jay Myers,LIB,2,2,4
Cochran,404,US Senate,,John Jay Myers,LIB,2,2,4
Cochran,101,US Senate,,David B. Collins,GRN,0,1,1
Cochran,202,US Senate,,David B. Collins,GRN,0,0,0
Cochran,303,US Senate,,David B. Collins,GRN,0,0,0
Cochran,306,US Senate,,David B. Collins,GRN,0,0,0
Cochran,404,US Senate,,David B. Collins,GRN,1,2,3
Cochran,101,US House,19,Randy Neugebauer,REP,104,93,197
Cochran,202,US House,19,Randy Neugebauer,REP,51,170,221
Cochran,303,US House,19,Randy Neugebauer,REP,18,24,42
Cochran,306,US House,19,Randy Neugebauer,REP,67,84,151
Cochran,404,US House,19,Randy Neugebauer,REP,48,59,107
Cochran,101,US House,19,Chip Peterson,LIB,9,18,27
Cochran,202,US House,19,Chip Peterson,LIB,11,16,27
Cochran,303,US House,19,Chip Peterson,LIB,2,3,5
Cochran,306,US House,19,Chip Peterson,LIB,9,11,20
Cochran,404,US House,19,Chip Peterson,LIB,11,19,30
Cochran,101,Railroad Commissioner,,Christi Craddick,REP,90,71,161
Cochran,202,Railroad Commissioner,,Christi Craddick,REP,43,140,183
Cochran,303,Railroad Commissioner,,Christi Craddick,REP,16,25,41
Cochran,306,Railroad Commissioner,,Christi Craddick,REP,63,71,134
Cochran,404,Railroad Commissioner,,Christi Craddick,REP,38,40,78
Cochran,101,Railroad Commissioner,,Dale Henry,DEM,31,43,74
Cochran,202,Railroad Commissioner,,Dale Henry,DEM,15,39,54
Cochran,303,Railroad Commissioner,,Dale Henry,DEM,2,1,3
Cochran,306,Railroad Commissioner,,Dale Henry,DEM,12,25,37
Cochran,404,Railroad Commissioner,,Dale Henry,DEM,25,40,65
Cochran,101,Railroad Commissioner,,Vik Wall,LIB,0,2,2
Cochran,202,Railroad Commissioner,,Vik Wall,LIB,2,2,4
Cochran,303,Railroad Commissioner,,Vik Wall,LIB,1,1,2
Cochran,306,Railroad Commissioner,,Vik Wall,LIB,0,2,2
Cochran,404,Railroad Commissioner,,Vik Wall,LIB,0,0,0
Cochran,101,Railroad Commissioner,,Chris Kennedy,GRN,1,2,3
Cochran,202,Railroad Commissioner,,Chris Kennedy,GRN,3,13,16
Cochran,303,Railroad Commissioner,,Chris Kennedy,GRN,0,0,0
Cochran,306,Railroad Commissioner,,Chris Kennedy,GRN,1,2,3
Cochran,404,Railroad Commissioner,,Chris Kennedy,GRN,1,8,9
Cochran,101,Railroad Commissioner,unexpired,Barry Smitherman,REP,94,74,168
Cochran,202,Railroad Commissioner,unexpired,Barry Smitherman,REP,52,145,197
Cochran,303,Railroad Commissioner,unexpired,Barry Smitherman,REP,18,24,42
Cochran,306,Railroad Commissioner,unexpired,Barry Smitherman,REP,67,70,137
Cochran,404,Railroad Commissioner,unexpired,Barry Smitherman,REP,37,41,78
Cochran,101,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,9,29,38
Cochran,202,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,5,29,34
Cochran,303,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,0,3,3
Cochran,306,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,2,21,23
Cochran,404,Railroad Commissioner,unexpired,Jaime O. Perez,LIB,12,33,45
Cochran,101,Railroad Commissioner,unexpired,Josh Wendel,GRN,4,2,6
Cochran,202,Railroad Commissioner,unexpired,Josh Wendel,GRN,1,6,7
Cochran,303,Railroad Commissioner,unexpired,Josh Wendel,GRN,0,0,0
Cochran,306,Railroad Commissioner,unexpired,Josh Wendel,GRN,2,2,4
Cochran,404,Railroad Commissioner,unexpired,Josh Wendel,GRN,4,3,7
Cochran,101,State Senate,31,Kel Seliger,REP,100,100,200
Cochran,202,State Senate,31,Kel Seliger,REP,53,164,217
Cochran,303,State Senate,31,Kel Seliger,REP,16,24,40
Cochran,306,State Senate,31,Kel Seliger,REP,65,83,148
Cochran,404,State Senate,31,Kel Seliger,REP,51,63,114
Cochran,101,State House,88,Ken King,REP,99,100,199
Cochran,202,State House,88,Ken King,REP,54,168,222
Cochran,303,State House,88,Ken King,REP,17,25,42
Cochran,306,State House,88,Ken King,REP,67,84,151
Cochran,404,State House,88,Ken King,REP,51,64,115
