county,precinct,office,district,party,candidate,votes,early_voting,election_day
Eastland,1.0,Registered Voters,,,,2566.0,,
Eastland,1.0,Ballots Cast,,,,622.0,371.0,251.0
Eastland,1.0,Straight Party,,REP,Republican Party,296.0,173.0,123.0
Eastland,1.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Eastland,1.0,Straight Party,,,Under Votes,0.0,0.0,0.0
Eastland,1.0,Straight Party,,DEM,Democratic Party,35.0,16.0,19.0
Eastland,1.0,Straight Party,,LIB,Libertarian Party,1.0,0.0,1.0
Eastland,1.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Over Votes,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Under Votes,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,REP,Mitt Romney \ Paul Ryan,540.0,330.0,210.0
Eastland,1.0,President and Vice President,,DEM,Barack Obama \ Joe Biden,59.0,30.0,29.0
Eastland,1.0,President and Vice President,,LIB,Gary Johnson \ Jim Gray,7.0,2.0,5.0
Eastland,1.0,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,2.0,0.0,2.0
Eastland,1.0,President and Vice President,,,Andre N. Barnett / Kenneth R. Cross,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Avery Ayers / Alejandra Cabrera,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Rocky Anderson / Lius J. Rodriguez,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Stewart Alexander / Alex Mendoza,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Thaddaus Hill / Gordon F. Bailey,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Tom Hoefling / Jonathan D. Ellis,0.0,0.0,0.0
Eastland,1.0,President and Vice President,,,Virgil Goode / Jim Clymer,0.0,0.0,0.0
Eastland,1.0,United States Senator,,,Over Votes,0.0,0.0,0.0
Eastland,1.0,United States Senator,,,Under Votes,0.0,0.0,0.0
Eastland,1.0,United States Senator,,REP,Ted Cruz,524.0,326.0,198.0
Eastland,1.0,United States Senator,,DEM,Paul Sadler,62.0,26.0,36.0
Eastland,1.0,United States Senator,,LIB,John Jay Myers,11.0,5.0,6.0
Eastland,1.0,United States Senator,,GRN,David B. Collins,4.0,2.0,2.0
Eastland,1.0,United States Representative,11,,Over Votes,0.0,0.0,0.0
Eastland,1.0,United States Representative,11,,Under Votes,0.0,0.0,0.0
Eastland,1.0,United States Representative,11,REP,Mike Conaway,509.0,309.0,200.0
Eastland,1.0,United States Representative,11,DEM,Jim Riley,68.0,34.0,34.0
Eastland,1.0,United States Representative,11,LIB,Scott J. Ballard,20.0,12.0,8.0
Eastland,1.0,Railroad Commissioner,,,Over Votes,0.0,0.0,0.0
Eastland,1.0,Railroad Commissioner,,,Under Votes,0.0,0.0,0.0
Eastland,1.0,Railroad Commissioner,,REP,Christi Craddick,505.0,317.0,188.0
Eastland,1.0,Railroad Commissioner,,DEM,Dale Henry,66.0,32.0,34.0
Eastland,1.0,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,12.0,5.0,7.0
Eastland,1.0,Railroad Commissioner,,GRN,Chris Kennedy,7.0,3.0,4.0
Eastland,1.0,"Railroad Commissioner, Unexpired Term",,,Over Votes,0.0,0.0,0.0
Eastland,1.0,"Railroad Commissioner, Unexpired Term",,,Under Votes,0.0,0.0,0.0
Eastland,1.0,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,513.0,316.0,197.0
Eastland,1.0,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,40.0,21.0,19.0
Eastland,1.0,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,10.0,7.0,3.0
Eastland,1.0,"Justice, Supreme Court, Place 2",,,Over Votes,0.0,0.0,0.0
Eastland,1.0,"Justice, Supreme Court, Place 2",,,Under Votes,0.0,0.0,0.0
Eastland,1.0,"Justice, Supreme Court, Place 2",,REP,Don Willett,518.0,319.0,199.0
Eastland,1.0,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,38.0,19.0,19.0
Eastland,1.0,"Justice, Supreme Court, Place 4",,,Over Votes,0.0,0.0,0.0
Eastland,1.0,"Justice, Supreme Court, Place 4",,,Under Votes,0.0,0.0,0.0
Eastland,1.0,"Justice, Supreme Court, Place 4",,REP,John Devine,508.0,314.0,194.0
Eastland,1.0,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,38.0,21.0,17.0
Eastland,1.0,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,13.0,6.0,7.0
Eastland,1.0,"Justice, Supreme Court, Place 6",,,Over Votes,0.0,0.0,0.0
Eastland,1.0,"Justice, Supreme Court, Place 6",,,Under Votes,0.0,0.0,0.0
Eastland,1.0,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,497.0,306.0,191.0
Eastland,1.0,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,76.0,40.0,36.0
Eastland,1.0,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,14.0,7.0,7.0
Eastland,1.0,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,4.0,3.0,1.0
Eastland,1.0,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0.0,0.0,0.0
Eastland,1.0,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0.0,0.0,0.0
Eastland,1.0,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,497.0,309.0,188.0
Eastland,1.0,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,76.0,36.0,40.0
Eastland,1.0,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,16.0,10.0,6.0
Eastland,1.0,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0.0,0.0,0.0
Eastland,1.0,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0.0,0.0,0.0
Eastland,1.0,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,509.0,314.0,195.0
