county,precinct,office,district,candidate,party,early_voting,election_day,votes
Brazos,Brazos 01,State House,12,Robert Stem,Dem,58,106,164
Brazos,Brazos 01,State House,12,Over Votes:,,0,0,0
Brazos,Brazos 01,State House,12,Under Votes:,,14,14,28
Brazos,Brazos 02,Straight Party,,Republican,Rep,933,374,1307
Brazos,Brazos 02,Straight Party,,Democratic,Dem,179,103,282
Brazos,Brazos 02,Straight Party,,Libertarian,Lib,6,9,15
Brazos,Brazos 02,Straight Party,,Green,Grn,2,3,5
Brazos,Brazos 02,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 02,Straight Party,,Under Votes:,,888,503,1391
Brazos,Brazos 02,President,,Mitt Romney/Paul Ryan,Rep,1609,719,2328
Brazos,Brazos 02,President,,Barack Obama/Joe Biden,Dem,351,225,576
Brazos,Brazos 02,President,,Gary Johnson / Jim Gray,Lib,14,22,36
Brazos,Brazos 02,President,,Jill Stein / Cheri Honkala,Grn,4,6,10
Brazos,Brazos 02,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 02,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 02,President,,VIRGIL GOODE (W),wri,0,0,0
Brazos,Brazos 02,President,,Over Votes:,,0,0,0
Brazos,Brazos 02,President,,Under Votes:,,30,20,50
Brazos,Brazos 02,U.S. Senate,,Ted Cruz,Rep,1576,697,2273
Brazos,Brazos 02,U.S. Senate,,Paul Sadler,Dem,363,216,579
Brazos,Brazos 02,U.S. Senate,,John Jay Myers,Lib,29,37,66
Brazos,Brazos 02,U.S. Senate,,David B. Collins,Grn,7,11,18
Brazos,Brazos 02,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 02,U.S. Senate,,Under Votes:,,33,31,64
Brazos,Brazos 02,U.S. House,17,Bill Flores,Rep,1649,742,2391
Brazos,Brazos 02,U.S. House,17,Ben Easton,Lib,198,150,348
Brazos,Brazos 02,U.S. House,17,Over Votes:,,0,0,0
Brazos,Brazos 02,U.S. House,17,Under Votes:,,161,100,261
Brazos,Brazos 02,Railroad Commissioner,,Christi Craddick,Rep,1533,656,2189
Brazos,Brazos 02,Railroad Commissioner,,Dale Henry,Dem,340,207,547
Brazos,Brazos 02,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,40,35,75
Brazos,Brazos 02,Railroad Commissioner,,Chris Kennedy,Grn,29,27,56
Brazos,Brazos 02,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 02,Railroad Commissioner,,Under Votes:,,66,67,133
Brazos,Brazos 02,Railroad Commissioner,unexpired,Barry Smitherman,Rep,1570,683,2253
Brazos,Brazos 02,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,142,107,249
Brazos,Brazos 02,Railroad Commissioner,unexpired,Josh Wendel,Grn,98,70,168
Brazos,Brazos 02,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 02,Railroad Commissioner,,Under Votes:,,198,132,330
Brazos,Brazos 02,State Senate,5,Charles Schwertner,Rep,1585,687,2272
Brazos,Brazos 02,State Senate,5,Jeffrey Fox,Lib,211,174,385
Brazos,Brazos 02,State Senate,,Over Votes:,,0,0,0
Brazos,Brazos 02,State Senate,,Under Votes:,,212,131,343
Brazos,Brazos 02,State House,12,Kyle J. Kacal,Rep,1607,728,2335
Brazos,Brazos 02,State House,12,Robert Stem,Dem,353,217,570
Brazos,Brazos 02,State House,12,Over Votes:,,0,0,0
Brazos,Brazos 02,State House,12,Under Votes:,,48,47,95
Brazos,Brazos 03,Straight Party,,Republican,Rep,72,104,176
Brazos,Brazos 03,Straight Party,,Democratic,Dem,90,48,138
Brazos,Brazos 03,Straight Party,,Libertarian,Lib,2,3,5
Brazos,Brazos 03,Straight Party,,Green,Grn,1,1,2
Brazos,Brazos 03,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 03,Straight Party,,Under Votes:,,119,100,219
Brazos,Brazos 03,President,,Mitt Romney/Paul Ryan,Rep,151,173,324
Brazos,Brazos 03,President,,Barack Obama/Joe Biden,Dem,126,72,198
Brazos,Brazos 03,President,,Gary Johnson / Jim Gray,Lib,1,4,5
Brazos,Brazos 03,President,,Jill Stein / Cheri Honkala,Grn,0,2,2
Brazos,Brazos 03,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 03,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 03,President,,VIRGIL GOODE (W),wri,0,0,0
Brazos,Brazos 03,President,,Over Votes:,,0,0,0
Brazos,Brazos 03,President,,Under Votes:,,6,5,11
Brazos,Brazos 03,U.S. Senate,,Ted Cruz,Rep,148,172,320
Brazos,Brazos 03,U.S. Senate,,Paul Sadler,Dem,120,63,183
Brazos,Brazos 03,U.S. Senate,,John Jay Myers,Lib,5,8,13
Brazos,Brazos 03,U.S. Senate,,David B. Collins,Grn,1,1,2
Brazos,Brazos 03,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 03,U.S. Senate,,Under Votes:,,10,12,22
Brazos,Brazos 03,U.S. House,,Bill Flores,Rep,165,185,350
Brazos,Brazos 03,U.S. House,,Ben Easton,Lib,32,25,57
Brazos,Brazos 03,U.S. House,,Over Votes:,,0,0,0
Brazos,Brazos 03,U.S. House,,Under Votes:,,87,46,133
Brazos,Brazos 03,Railroad Commissioner,,Christi Craddick,Rep,135,170,305
Brazos,Brazos 03,Railroad Commissioner,,Dale Henry,Dem,121,64,185
Brazos,Brazos 03,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,8,6,14
Brazos,Brazos 03,Railroad Commissioner,,Chris Kennedy,Grn,4,4,8
Brazos,Brazos 03,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 03,Railroad Commissioner,,Under Votes:,,16,12,28
Brazos,Brazos 03,Railroad Commissioner,unexpired,Barry Smitherman,Rep,155,175,330
Brazos,Brazos 03,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,33,22,55
Brazos,Brazos 03,Railroad Commissioner,unexpired,Josh Wendel,Grn,10,10,20
Brazos,Brazos 03,Railroad Commissioner,unexpired,Over Votes:,,0,0,0
Brazos,Brazos 03,Railroad Commissioner,unexpired,Under Votes:,,86,49,135
Brazos,Brazos 03,State Senate,5,Charles Schwertner,Rep,158,178,336
Brazos,Brazos 03,State Senate,5,Jeffrey Fox,Lib,37,30,67
Brazos,Brazos 03,State Senate,5,Over Votes:,,0,0,0
Brazos,Brazos 03,State Senate,5,Under Votes:,,89,48,137
Brazos,Brazos 03,State House,12,Kyle J. Kacal,Rep,150,172,322
Brazos,Brazos 03,State House,12,Robert Stem,Dem,122,76,198
Brazos,Brazos 03,State House,12,Over Votes:,,0,0,0
Brazos,Brazos 03,State House,12,Under Votes:,,12,8,20
Brazos,Brazos 04 Bryan,Straight Party,,Republican,Rep,24,25,49
Brazos,Brazos 04 Bryan,Straight Party,,Democratic,Dem,442,178,620
Brazos,Brazos 04 Bryan,Straight Party,,Libertarian,Lib,0,2,2
Brazos,Brazos 04 Bryan,Straight Party,,Green,Grn,0,1,1
Brazos,Brazos 04 Bryan,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,Straight Party,,Under Votes:,,92,77,169
Brazos,Brazos 04 Bryan,President,,Mitt Romney/Paul Ryan,Rep,29,32,61
Brazos,Brazos 04 Bryan,President,,Barack Obama/Joe Biden,Dem,511,242,753
Brazos,Brazos 04 Bryan,President,,Gary Johnson / Jim Gray,Lib,0,1,1
Brazos,Brazos 04 Bryan,President,,Jill Stein / Cheri Honkala,Grn,2,0,2
Brazos,Brazos 04 Bryan,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 04 Bryan,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 04 Bryan,President,,VIRGIL GOODE (W),wri,0,0,0
Brazos,Brazos 04 Bryan,President,,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,President,,Under Votes:,,16,8,24
Brazos,Brazos 04 Bryan,U.S. Senate,,Ted Cruz,Rep,30,39,69
Brazos,Brazos 04 Bryan,U.S. Senate,,Paul Sadler,Dem,514,224,738
Brazos,Brazos 04 Bryan,U.S. Senate,,John Jay Myers,Lib,2,3,5
Brazos,Brazos 04 Bryan,U.S. Senate,,David B. Collins,Grn,0,1,1
Brazos,Brazos 04 Bryan,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,U.S. Senate,,Under Votes:,,12,16,28
Brazos,Brazos 04 Bryan,U.S. House,17,Bill Flores,Rep,76,77,153
Brazos,Brazos 04 Bryan,U.S. House,17,Ben Easton,Lib,90,48,138
Brazos,Brazos 04 Bryan,U.S. House,17,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,U.S. House,17,Under Votes:,,392,158,550
Brazos,Brazos 04 Bryan,Railroad Commissioner,,Christi Craddick,Rep,31,37,68
Brazos,Brazos 04 Bryan,Railroad Commissioner,,Dale Henry,Dem,511,221,732
Brazos,Brazos 04 Bryan,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,2,1,3
Brazos,Brazos 04 Bryan,Railroad Commissioner,,Chris Kennedy,Grn,1,4,5
Brazos,Brazos 04 Bryan,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,Railroad Commissioner,,Under Votes:,,13,20,33
Brazos,Brazos 04 Bryan,Railroad Commissioner,unexpired,Barry Smitherman,Rep,46,44,90
Brazos,Brazos 04 Bryan,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,92,69,161
Brazos,Brazos 04 Bryan,Railroad Commissioner,unexpired,Josh Wendel,Grn,23,11,34
Brazos,Brazos 04 Bryan,Railroad Commissioner,unexpired,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,Railroad Commissioner,unexpired,Under Votes:,,397,159,556
Brazos,Brazos 04 Bryan,State Senate,5,Charles Schwertner,Rep,48,59,107
Brazos,Brazos 04 Bryan,State Senate,5,Jeffrey Fox,Lib,111,61,172
Brazos,Brazos 04 Bryan,State Senate,5,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,State Senate,5,Under Votes:,,399,163,562
Brazos,Brazos 04 Bryan,State House,14,John Raney,Rep,30,33,63
Brazos,Brazos 04 Bryan,State House,14,Judy LeUnes,Dem,514,232,746
Brazos,Brazos 04 Bryan,State House,14,Joshua Baker,Lib,3,4,7
Brazos,Brazos 04 Bryan,State House,14,Over Votes:,,0,0,0
Brazos,Brazos 04 Bryan,State House,14,Under Votes:,,11,14,25
Brazos,Brazos 05,Straight Party,,Republican,Rep,321,87,408
Brazos,Brazos 05,Straight Party,,Democratic,Dem,75,25,100
Brazos,Brazos 05,Straight Party,,Libertarian,Lib,1,1,2
Brazos,Brazos 05,Straight Party,,Green,Grn,3,1,4
Brazos,Brazos 05,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 05,Straight Party,,Under Votes:,,350,116,466
Brazos,Brazos 05,President,,Mitt Romney/Paul Ryan,Rep,608,175,783
Brazos,Brazos 05,President,,Barack Obama/Joe Biden,Dem,125,45,170
Brazos,Brazos 05,President,,Gary Johnson / Jim Gray,Lib,3,3,6
Brazos,Brazos 05,President,,Jill Stein / Cheri Honkala,Grn,1,2,3
Brazos,Brazos 05,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 05,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 05,President,,VIRGIL GOODE (W),wri,0,0,0
Brazos,Brazos 05,President,,Over Votes:,,0,0,0
Brazos,Brazos 05,President,,Under Votes:,,13,5,18
Brazos,Brazos 05,U.S. Senate,,Ted Cruz,Rep,598,166,764
Brazos,Brazos 05,U.S. Senate,,Paul Sadler,Dem,128,45,173
Brazos,Brazos 05,U.S. Senate,,John Jay Myers,Lib,6,4,10
Brazos,Brazos 05,U.S. Senate,,David B. Collins,Grn,2,4,6
Brazos,Brazos 05,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 05,U.S. Senate,,Under Votes:,,16,11,27
Brazos,Brazos 05,U.S. House,17,Bill Flores,Rep,612,190,802
Brazos,Brazos 05,U.S. House,17,Ben Easton,Lib,63,17,80
Brazos,Brazos 05,U.S. House,17,Over Votes:,,0,0,0
Brazos,Brazos 05,U.S. House,17,Under Votes:,,75,23,98
Brazos,Brazos 05,Railroad Commissioner,,Christi Craddick,Rep,576,154,730
Brazos,Brazos 05,Railroad Commissioner,,Dale Henry,Dem,122,52,174
Brazos,Brazos 05,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,8,6,14
Brazos,Brazos 05,Railroad Commissioner,,Chris Kennedy,Grn,8,7,15
Brazos,Brazos 05,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 05,Railroad Commissioner,,Under Votes:,,36,11,47
Brazos,Brazos 05,Railroad Commissioner,unexpired,Barry Smitherman,Rep,583,165,748
Brazos,Brazos 05,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,46,17,63
Brazos,Brazos 05,Railroad Commissioner,unexpired,Josh Wendel,Grn,26,17,43
Brazos,Brazos 05,Railroad Commissioner,unexpired,Over Votes:,,0,0,0
Brazos,Brazos 05,Railroad Commissioner,unexpired,Under Votes:,,95,31,126
Brazos,Brazos 05,State Senate,5,Charles Schwertner,Rep,594,167,761
Brazos,Brazos 05,State Senate,5,Jeffrey Fox,Lib,66,26,92
Brazos,Brazos 05,State Senate,5,Over Votes:,,0,0,0
Brazos,Brazos 05,State Senate,5,Under Votes:,,90,37,127
Brazos,Brazos 05,State House,12,Kyle J. Kacal,Rep,598,171,769
Brazos,Brazos 05,State House,12,Robert Stem,Dem,127,50,177
Brazos,Brazos 05,State House,12,Over Votes:,,0,0,0
Brazos,Brazos 05,State House,12,Under Votes:,,25,9,34
Brazos,Brazos 06,Straight Party,,Republican,Rep,145,111,256
Brazos,Brazos 06,Straight Party,,Democratic,Dem,23,34,57
Brazos,Brazos 06,Straight Party,,Libertarian,Lib,0,2,2
Brazos,Brazos 06,Straight Party,,Green,Grn,0,1,1
Brazos,Brazos 06,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 06,Straight Party,,Under Votes:,,141,131,272
Brazos,Brazos 06,President,,Mitt Romney/Paul Ryan,Rep,265,212,477
Brazos,Brazos 06,President,,Barack Obama/Joe Biden,Dem,36,54,90
Brazos,Brazos 06,President,,Gary Johnson / Jim Gray,Lib,4,8,12
Brazos,Brazos 06,President,,Jill Stein / Cheri Honkala,Grn,1,3,4
Brazos,Brazos 06,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 06,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 06,President,,VIRGIL GOODE (W),wri,0,0,0
Brazos,Brazos 06,President,,Over Votes:,,0,0,0
Brazos,Brazos 06,President,,Under Votes:,,3,2,5
Brazos,Brazos 06,U.S. Senate,,Ted Cruz,Rep,265,197,462
Brazos,Brazos 06,U.S. Senate,,Paul Sadler,Dem,36,54,90
Brazos,Brazos 06,U.S. Senate,,John Jay Myers,Lib,5,9,14
Brazos,Brazos 06,U.S. Senate,,David B. Collins,Grn,0,7,7
Brazos,Brazos 06,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 06,U.S. Senate,,Under Votes:,,3,12,15
Brazos,Brazos 06,U.S. House,17,Bill Flores,Rep,270,209,479
Brazos,Brazos 06,U.S. House,17,Ben Easton,Lib,17,34,51
Brazos,Brazos 06,U.S. House,17,Over Votes:,,0,0,0
Brazos,Brazos 06,U.S. House,17,Under Votes:,,22,36,58
Brazos,Brazos 06,Railroad Commissioner,,Christi Craddick,Rep,257,195,452
Brazos,Brazos 06,Railroad Commissioner,,Dale Henry,Dem,35,53,88
Brazos,Brazos 06,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,7,11,18
Brazos,Brazos 06,Railroad Commissioner,,Chris Kennedy,Grn,2,6,8
Brazos,Brazos 06,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 06,Railroad Commissioner,,Under Votes:,,8,14,22
Brazos,Brazos 06,Railroad Commissioner,unexpired,Barry Smitherman,Rep,258,194,452
Brazos,Brazos 06,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,14,27,41
Brazos,Brazos 06,Railroad Commissioner,unexpired,Josh Wendel,Grn,8,15,23
Brazos,Brazos 06,Railroad Commissioner,unexpired,Over Votes:,,0,0,0
Brazos,Brazos 06,Railroad Commissioner,unexpired,Under Votes:,,29,43,72
Brazos,Brazos 06,State Senate,5,Charles Schwertner,Rep,255,193,448
Brazos,Brazos 06,State Senate,5,Jeffrey Fox,Lib,27,41,68
Brazos,Brazos 06,State Senate,5,Over Votes:,,0,0,0
Brazos,Brazos 06,State Senate,5,Under Votes:,,27,45,72
Brazos,Brazos 06,State House,12,Kyle J. Kacal,Rep,263,201,464
Brazos,Brazos 06,State House,2,Robert Stem,Dem,36,66,102
Brazos,Brazos 06,State House,12,Over Votes:,,0,0,0
Brazos,Brazos 06,State House,12,Under Votes:,,10,12,22
Brazos,Brazos 07,Straight Party,,Republican,Dem,314,192,506
Brazos,Brazos 07,Straight Party,,Democratic,Lib,34,25,59
Brazos,Brazos 07,Straight Party,,Libertarian,Grn,4,2,6
Brazos,Brazos 07,Straight Party,,Green,,0,1,1
Brazos,Brazos 07,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 07,Straight Party,,Under Votes:,,261,191,452
Brazos,Brazos 07,President,,Mitt Romney/Paul Ryan,Rep,531,356,887
Brazos,Brazos 07,President,,Barack Obama/Joe Biden,Dem,70,49,119
Brazos,Brazos 07,President,,Gary Johnson / Jim Gray,Lib,6,6,12
Brazos,Brazos 07,President,,Jill Stein / Cheri Honkala,Grn,0,0,0
Brazos,Brazos 07,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 07,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 07,President,,VIRGIL GOODE (W),wri,0,0,0
Brazos,Brazos 07,President,,Over Votes:,,0,0,0
Brazos,Brazos 07,President,,Under Votes:,,6,2,8
Brazos,Brazos 07,U.S. Senate,,Ted Cruz,Rep,525,342,867
Brazos,Brazos 07,U.S. Senate,,Paul Sadler,Dem,70,47,117
Brazos,Brazos 07,U.S. Senate,,John Jay Myers,Lib,11,8,19
Brazos,Brazos 07,U.S. Senate,,David B. Collins,Grn,0,1,1
Brazos,Brazos 07,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 07,U.S. Senate,,Under Votes:,,7,15,22
Brazos,Brazos 07,U.S. House,17,Bill Flores,Rep,538,356,894
Brazos,Brazos 07,U.S. House,17,Ben Easton,Lib,40,29,69
Brazos,Brazos 07,U.S. House,17,Over Votes:,,0,0,0
Brazos,Brazos 07,U.S. House,17,Under Votes:,,35,28,63
Brazos,Brazos 07,Railroad Commissioner,,Christi Craddick,Rep,503,329,832
Brazos,Brazos 07,Railroad Commissioner,,Dale Henry,Dem,69,49,118
Brazos,Brazos 07,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,11,6,17
Brazos,Brazos 07,Railroad Commissioner,,Chris Kennedy,Grn,5,5,10
Brazos,Brazos 07,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 07,Railroad Commissioner,,Under Votes:,,25,24,49
Brazos,Brazos 07,Railroad Commissioner,unexpired,Barry Smitherman,Rep,509,328,837
Brazos,Brazos 07,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,39,29,68
Brazos,Brazos 07,Railroad Commissioner,unexpired,Josh Wendel,Grn,12,11,23
Brazos,Brazos 07,Railroad Commissioner,unexpired,Over Votes:,,0,0,0
Brazos,Brazos 07,Railroad Commissioner,unexpired,Under Votes:,,53,45,98
Brazos,Brazos 07,State Senate,5,Charles Schwertner,Rep,514,336,850
Brazos,Brazos 07,State Senate,5,Jeffrey Fox,Lib,39,34,73
Brazos,Brazos 07,State Senate,5,Over Votes:,,0,0,0
Brazos,Brazos 07,State Senate,5,Under Votes:,,60,43,103
Brazos,Brazos 07,State House,12,Kyle J. Kacal,Rep,525,348,873
Brazos,Brazos 07,State House,12,Robert Stem,Dem,69,48,117
Brazos,Brazos 07,State House,12,Over Votes:,,0,0,0
Brazos,Brazos 07,State House,12,Under Votes:,,19,17,36
Brazos,Brazos 08 CS,Registration,,Ballots Cast,,504,394,898
Brazos,Brazos 08 CS,Straight Party,,Republican,Rep,183,126,309
Brazos,Brazos 08 CS,Straight Party,,Democratic,Dem,105,88,193
Brazos,Brazos 08 CS,Straight Party,,Libertarian,Lib,5,3,8
Brazos,Brazos 08 CS,Straight Party,,Green,Grn,2,2,4
Brazos,Brazos 08 CS,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,Straight Party,,Under Votes:,,208,175,383
Brazos,Brazos 08 CS,President,,Mitt Romney/Paul Ryan,Rep,292,202,494
Brazos,Brazos 08 CS,President,,Barack Obama/Joe Biden,Dem,188,161,349
Brazos,Brazos 08 CS,President,,Gary Johnson / Jim Gray,Lib,11,16,27
Brazos,Brazos 08 CS,President,,Jill Stein / Cheri Honkala,Grn,5,4,9
Brazos,Brazos 08 CS,President,,STEWART ALEXANDER (W),wri,0,0,0
Brazos,Brazos 08 CS,President,,ROCKY ANDERSON (W),wri,0,0,0
Brazos,Brazos 08 CS,President,,VIRGIL GOODE (W),wri,0,1,1
Brazos,Brazos 08 CS,President,,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,President,,Under Votes:,,7,10,17
Brazos,Brazos 08 CS,U.S. Senate,,Ted Cruz,Rep,286,219,505
Brazos,Brazos 08 CS,U.S. Senate,,Paul Sadler,Dem,173,141,314
Brazos,Brazos 08 CS,U.S. Senate,,John Jay Myers,Lib,23,13,36
Brazos,Brazos 08 CS,U.S. Senate,,David B. Collins,Grn,6,7,13
Brazos,Brazos 08 CS,U.S. Senate,,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,U.S. Senate,,Under Votes:,,15,14,29
Brazos,Brazos 08 CS,U.S. House,17,Bill Flores,Rep,335,246,581
Brazos,Brazos 08 CS,U.S. House,17,Ben Easton,Lib,73,79,152
Brazos,Brazos 08 CS,U.S. House,17,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,U.S. House,17,Under Votes:,,96,69,165
Brazos,Brazos 08 CS,Railroad Commissioner,,Christi Craddick,Rep,278,199,477
Brazos,Brazos 08 CS,Railroad Commissioner,,Dale Henry,Dem,168,131,299
Brazos,Brazos 08 CS,Railroad Commissioner,,Vivekananda (Vik) Wall,Lib,20,23,43
Brazos,Brazos 08 CS,Railroad Commissioner,,Chris Kennedy,Grn,15,14,29
Brazos,Brazos 08 CS,Railroad Commissioner,,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,Railroad Commissioner,,Under Votes:,,22,27,49
Brazos,Brazos 08 CS,Railroad Commissioner,unexpired,Barry Smitherman,Rep,301,215,516
Brazos,Brazos 08 CS,Railroad Commissioner,unexpired,Jaime O. Perez,Lib,67,64,131
Brazos,Brazos 08 CS,Railroad Commissioner,unexpired,Josh Wendel,Grn,43,38,81
Brazos,Brazos 08 CS,Railroad Commissioner,unexpired,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,Railroad Commissioner,unexpired,Under Votes:,,93,77,170
Brazos,Brazos 08 CS,State Senate,5,Charles Schwertner,Rep,298,226,524
Brazos,Brazos 08 CS,State Senate,5,Jeffrey Fox,Lib,101,88,189
Brazos,Brazos 08 CS,State Senate,5,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,State Senate,5,Under Votes:,,105,80,185
Brazos,Brazos 08 CS,State House,14,John Raney,Rep,277,198,475
Brazos,Brazos 08 CS,State House,14,Judy LeUnes,Dem,190,161,351
Brazos,Brazos 08 CS,State House,14,Joshua Baker,Lib,19,16,35
Brazos,Brazos 08 CS,State House,14,Over Votes:,,0,0,0
Brazos,Brazos 08 CS,State House,14,Under Votes:,,17,19,36
Brazos,Brazos 09 CS,Registration,,Ballots Cast,,560,350,910
Brazos,Brazos 09 CS,Straight Party,,Republican,Rep,214,127,341
Brazos,Brazos 09 CS,Straight Party,,Democratic,Dem,85,45,130
Brazos,Brazos 09 CS,Straight Party,,Libertarian,Lib,2,4,6
Brazos,Brazos 09 CS,Straight Party,,Green,Grn,0,1,1
Brazos,Brazos 09 CS,Straight Party,,Over Votes:,,0,0,0
Brazos,Brazos 09 CS,Straight Party,,Under Votes:,,258,173,431
Brazos,Brazos 09 CS,President,,Mitt Romney/Paul Ryan,Rep,383,220,603
Brazos,Brazos 09 CS,President,,Barack Obama/Joe Biden,Dem,162,111,273
