county,precinct,office,district,party,candidate,votes,early_voting,election_day
Concho,101,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,28,12,16
Concho,101,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,193,108,85
Concho,101,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,24,16,8
Concho,101,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Concho,101,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,29,12,17
Concho,101,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,195,110,85
Concho,101,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",22,15,7
Concho,101,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Concho,101,"Member, State Board of Education",1,REP,Under Votes,17,10,7
Concho,101,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",197,114,83
Concho,101,"Member, State Board of Education",1,DEM,Martha M. Dominguz,36,17,19
Concho,101,State Senator,28,REP,Over Votes,0,0,0
Concho,101,State Senator,28,REP,Under Votes,27,10,17
Concho,101,State Senator,28,REP,Robert Duncan,200,116,84
Concho,101,State Senator,28,LIB,M.J. (Smitty) Smith,21,13,8
Concho,101,State Representative,72,REP,Over Votes,0,0,0
Concho,101,State Representative,72,REP,Under Votes,35,15,20
Concho,101,State Representative,72,REP,Drew Darby,211,122,89
Concho,101,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Concho,101,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,22,13,9
Concho,101,"Justice, 3rd Court of Appeals District, Place 2",,REP,Jeff Rose,184,107,77
Concho,101,"Justice, 3rd Court of Appeals District, Place 2",,DEM,J. Andrew Hathcock,41,18,23
Concho,101,"Justice, 3rd Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Concho,101,"Justice, 3rd Court of Appeals District, Place 3",,REP,Under Votes,20,12,8
Concho,101,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,189,110,79
Concho,101,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Diane Henson,38,16,22
Concho,101,"Justice, 3rd Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Concho,101,"Justice, 3rd Court of Appeals District, Place 5",,REP,Under Votes,18,11,7
Concho,101,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,189,109,80
Concho,101,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karen L. Watkins,40,18,22
Concho,101,"Justice, 3rd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0
Concho,101,"Justice, 3rd Court of Appeals District, Place 6",,REP,Under Votes,19,12,7
Concho,101,"Justice, 3rd Court of Appeals District, Place 6",,REP,Bob Pemberton,193,110,83
Concho,101,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Bryan Case,35,16,19
Concho,101,"District Judge, 119th Judicial District",,REP,Over Votes,0,0,0
Concho,101,"District Judge, 119th Judicial District",,REP,Under Votes,32,13,19
Concho,101,"District Judge, 119th Judicial District",,REP,Ben Woodward,214,124,90
Concho,101,"District Attorney, 119th Judicial District",,REP,Over Votes,0,0,0
Concho,101,"District Attorney, 119th Judicial District",,REP,Under Votes,39,17,22
Concho,101,"District Attorney, 119th Judicial District",,REP,George McCrea,206,119,87
Concho,101,County Attorney,,REP,Over Votes,0,0,0
Concho,101,County Attorney,,REP,Under Votes,42,20,22
Concho,101,County Attorney,,REP,Bill Campbell,204,117,87
Concho,101,Sheriff/Tax Assessor-Collector,,REP,Over Votes,0,0,0
Concho,101,Sheriff/Tax Assessor-Collector,,REP,Under Votes,36,17,19
Concho,101,Sheriff/Tax Assessor-Collector,,REP,Richard G. Doane,210,120,90
Concho,101,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Concho,101,"County Commissioner, Precinct No. 1",,REP,Under Votes,38,15,23
Concho,101,"County Commissioner, Precinct No. 1",,REP,Trey Bradshaw,208,122,86
Concho,101,Constable,,REP,Over Votes,0,0,0
Concho,101,Constable,,REP,Under Votes,31,15,16
Concho,101,Constable,,REP,Marvin E. Green,215,122,93
Concho,102,Registered Voters,,REP,,79,,
Concho,102,Ballots Cast,,,,52,19,33
Concho,102,Straight Party,,REP,Republican Party,19,5,14
Concho,102,Straight Party,,REP,Over Votes,0,0,0
Concho,102,Straight Party,,REP,Under Votes,25,9,16
Concho,102,Straight Party,,DEM,Democratic Party,2,0,2
Concho,102,Straight Party,,LIB,Libertarian Party,0,0,0
Concho,102,Straight Party,,GRN,Green Party,1,0,1
Concho,102,President and Vice President,,REP,Over Votes,0,0,0
Concho,102,President and Vice President,,REP,Under Votes,1,0,1
Concho,102,President and Vice President,,REP,Mitt Romney \ Paul Ryan,40,18,22
Concho,102,President and Vice President,,DEM,Barack Obama \ Joe Biden,10,1,9
Concho,102,President and Vice President,,LIB,Gary Johnson \ Jim Gray,0,0,0
Concho,102,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,0,1
Concho,102,United States Senator,,REP,Over Votes,0,0,0
Concho,102,United States Senator,,REP,Under Votes,1,1,0
Concho,102,United States Senator,,REP,Ted Cruz,37,16,21
Concho,102,United States Senator,,DEM,Paul Sadler,11,1,10
Concho,102,United States Senator,,LIB,John Jay Myers,1,0,1
Concho,102,United States Senator,,GRN,David B. Collins,1,0,1
Concho,102,United States Representative,11,REP,Over Votes,0,0,0
Concho,102,United States Representative,11,REP,Under Votes,1,0,1
Concho,102,United States Representative,11,REP,Mike Conaway,43,19,24
Concho,102,United States Representative,11,DEM,Jim Riley,8,0,8
Concho,102,United States Representative,11,LIB,Scott J. Ballard,0,0,0
Concho,102,Railroad Commissioner,,REP,Over Votes,0,0,0
Concho,102,Railroad Commissioner,,REP,Under Votes,2,1,1
Concho,102,Railroad Commissioner,,REP,Christi Craddick,35,16,19
Concho,102,Railroad Commissioner,,DEM,Dale Henry,12,0,12
Concho,102,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,1,1,0
Concho,102,Railroad Commissioner,,GRN,Chris Kennedy,1,0,1
Concho,102,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Concho,102,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,3,1,2
Concho,102,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,38,16,22
Concho,102,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,7,1,6
Concho,102,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,3,0,3
Concho,102,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Concho,102,"Justice, Supreme Court, Place 2",,REP,Under Votes,6,1,5
Concho,102,"Justice, Supreme Court, Place 2",,REP,Don Willett,40,16,24
Concho,102,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,5,1,4
Concho,102,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Concho,102,"Justice, Supreme Court, Place 4",,REP,Under Votes,6,1,5
Concho,102,"Justice, Supreme Court, Place 4",,REP,John Devine,36,16,20
Concho,102,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,7,1,6
Concho,102,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,2,0,2
Concho,102,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Concho,102,"Justice, Supreme Court, Place 6",,REP,Under Votes,2,1,1
Concho,102,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,35,15,20
Concho,102,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,13,2,11
Concho,102,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,0,0,0
Concho,102,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,1,0,1
Concho,102,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Concho,102,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,5,1,4
Concho,102,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,33,15,18
Concho,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,12,1,11
Concho,102,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,1,1,0
Concho,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Concho,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,7,1,6
Concho,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,37,15,22
Concho,102,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,7,2,5
Concho,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Concho,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,6,1,5
Concho,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,36,14,22
Concho,102,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",9,3,6
Concho,102,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Concho,102,"Member, State Board of Education",1,REP,Under Votes,6,1,5
Concho,102,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",35,15,20
Concho,102,"Member, State Board of Education",1,DEM,Martha M. Dominguz,10,2,8
Concho,102,State Senator,28,REP,Over Votes,0,0,0
Concho,102,State Senator,28,REP,Under Votes,4,1,3
Concho,102,State Senator,28,REP,Robert Duncan,42,16,26
Concho,102,State Senator,28,LIB,M.J. (Smitty) Smith,5,1,4
Concho,102,State Representative,72,REP,Over Votes,0,0,0
Concho,102,State Representative,72,REP,Under Votes,8,1,7
Concho,102,State Representative,72,REP,Drew Darby,44,18,26
Concho,102,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,5,1,4
Concho,102,"Justice, 3rd Court of Appeals District, Place 2",,REP,Jeff Rose,37,17,20
Concho,102,"Justice, 3rd Court of Appeals District, Place 2",,DEM,J. Andrew Hathcock,9,0,9
Concho,102,"Justice, 3rd Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District, Place 3",,REP,Under Votes,4,1,3
Concho,102,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,36,17,19
Concho,102,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Diane Henson,11,0,11
Concho,102,"Justice, 3rd Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District, Place 5",,REP,Under Votes,5,1,4
Concho,102,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,38,17,21
Concho,102,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karen L. Watkins,9,1,8
Concho,102,"Justice, 3rd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District, Place 6",,REP,Under Votes,5,1,4
Concho,102,"Justice, 3rd Court of Appeals District, Place 6",,REP,Bob Pemberton,38,17,21
Concho,102,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Bryan Case,8,0,8
Concho,102,"District Judge, 119th Judicial District",,REP,Over Votes,0,0,0
Concho,102,"District Judge, 119th Judicial District",,REP,Under Votes,9,1,8
Concho,102,"District Judge, 119th Judicial District",,REP,Ben Woodward,43,18,25
Concho,102,"District Attorney, 119th Judicial District",,REP,Over Votes,0,0,0
Concho,102,"District Attorney, 119th Judicial District",,REP,Under Votes,12,2,10
Concho,102,"District Attorney, 119th Judicial District",,REP,George McCrea,40,17,23
Concho,102,County Attorney,,REP,Over Votes,0,0,0
Concho,102,County Attorney,,REP,Under Votes,10,2,8
Concho,102,County Attorney,,REP,Bill Campbell,42,17,25
Concho,102,Sheriff/Tax Assessor-Collector,,REP,Over Votes,0,0,0
Concho,102,Sheriff/Tax Assessor-Collector,,REP,Under Votes,7,1,6
Concho,102,Sheriff/Tax Assessor-Collector,,REP,Richard G. Doane,45,18,27
Concho,102,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Concho,102,"County Commissioner, Precinct No. 1",,REP,Under Votes,8,1,7
Concho,102,"County Commissioner, Precinct No. 1",,REP,Trey Bradshaw,44,18,26
Concho,102,Constable,,REP,Over Votes,0,0,0
Concho,102,Constable,,REP,Under Votes,4,1,3
Concho,102,Constable,,REP,Marvin E. Green,48,18,30
Concho,203,Registered Voters,,REP,,118,,
Concho,203,Ballots Cast,,,,90,38,52
Concho,203,Straight Party,,REP,Republican Party,28,8,20
Concho,203,Straight Party,,REP,Over Votes,0,0,0
Concho,203,Straight Party,,REP,Under Votes,47,16,31
Concho,203,Straight Party,,DEM,Democratic Party,3,2,1
Concho,203,Straight Party,,LIB,Libertarian Party,0,0,0
Concho,203,Straight Party,,GRN,Green Party,0,0,0
Concho,203,President and Vice President,,REP,Over Votes,0,0,0
Concho,203,President and Vice President,,REP,Under Votes,2,0,2
Concho,203,President and Vice President,,REP,Mitt Romney \ Paul Ryan,79,31,48
Concho,203,President and Vice President,,DEM,Barack Obama \ Joe Biden,8,6,2
Concho,203,President and Vice President,,LIB,Gary Johnson \ Jim Gray,1,1,0
Concho,203,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,0,0,0
Concho,203,United States Senator,,REP,Over Votes,0,0,0
Concho,203,United States Senator,,REP,Under Votes,4,0,4
Concho,203,United States Senator,,REP,Ted Cruz,71,27,44
Concho,203,United States Senator,,DEM,Paul Sadler,9,5,4
Concho,203,United States Senator,,LIB,John Jay Myers,2,2,0
Concho,203,United States Senator,,GRN,David B. Collins,1,1,0
Concho,203,United States Representative,11,REP,Over Votes,0,0,0
Concho,203,United States Representative,11,REP,Under Votes,2,0,2
Concho,203,United States Representative,11,REP,Mike Conaway,80,32,48
Concho,203,United States Representative,11,DEM,Jim Riley,6,4,2
Concho,203,United States Representative,11,LIB,Scott J. Ballard,1,1,0
Concho,203,Railroad Commissioner,,REP,Over Votes,0,0,0
Concho,203,Railroad Commissioner,,REP,Under Votes,6,0,6
Concho,203,Railroad Commissioner,,REP,Christi Craddick,69,27,42
Concho,203,Railroad Commissioner,,DEM,Dale Henry,10,6,4
Concho,203,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,2,2,0
Concho,203,Railroad Commissioner,,GRN,Chris Kennedy,1,1,0
Concho,203,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Concho,203,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,9,4,5
Concho,203,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,75,28,47
Concho,203,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,2,2,0
Concho,203,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,1,1,0
Concho,203,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 2",,REP,Under Votes,9,3,6
Concho,203,"Justice, Supreme Court, Place 2",,REP,Don Willett,73,27,46
Concho,203,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,3,3,0
Concho,203,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 4",,REP,Under Votes,9,4,5
Concho,203,"Justice, Supreme Court, Place 4",,REP,John Devine,72,25,47
Concho,203,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,3,3,0
Concho,203,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,1,1,0
Concho,203,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 6",,REP,Under Votes,9,2,7
Concho,203,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,66,25,41
Concho,203,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,8,5,3
Concho,203,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,2,1,1
Concho,203,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,0,0,0
Concho,203,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Concho,203,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,5,1,4
Concho,203,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,70,24,46
Concho,203,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,8,6,2
Concho,203,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,2,2,0
Concho,203,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Concho,203,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,10,3,7
Concho,203,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,72,27,45
Concho,203,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,3,3,0
Concho,203,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Concho,203,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,10,4,6
Concho,203,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,70,24,46
Concho,203,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",4,4,0
Concho,203,"Member, State Board of Education",1,REP,Over Votes,0,0,0
Concho,203,"Member, State Board of Education",1,REP,Under Votes,8,1,7
Concho,203,"Member, State Board of Education",1,REP,"Carlos ""Charlie"" Garza",67,25,42
Concho,203,"Member, State Board of Education",1,DEM,Martha M. Dominguz,9,6,3
Concho,203,State Senator,28,REP,Over Votes,0,0,0
Concho,203,State Senator,28,REP,Under Votes,6,2,4
Concho,203,State Senator,28,REP,Robert Duncan,79,31,48
Concho,203,State Senator,28,LIB,M.J. (Smitty) Smith,0,0,0
Concho,203,State Representative,72,REP,Over Votes,0,0,0
Concho,203,State Representative,72,REP,Under Votes,9,3,6
Concho,203,State Representative,72,REP,Drew Darby,79,33,46
Concho,203,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,4,1,3
Concho,203,"Justice, 3rd Court of Appeals District, Place 2",,REP,Jeff Rose,73,26,47
Concho,203,"Justice, 3rd Court of Appeals District, Place 2",,DEM,J. Andrew Hathcock,8,6,2
Concho,203,"Justice, 3rd Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District, Place 3",,REP,Under Votes,4,1,3
Concho,203,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,68,24,44
Concho,203,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Diane Henson,13,8,5
Concho,203,"Justice, 3rd Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District, Place 5",,REP,Under Votes,6,1,5
Concho,203,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,69,25,44
Concho,203,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karen L. Watkins,11,8,3
Concho,203,"Justice, 3rd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District, Place 6",,REP,Under Votes,8,2,6
Concho,203,"Justice, 3rd Court of Appeals District, Place 6",,REP,Bob Pemberton,68,25,43
Concho,203,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Bryan Case,10,7,3
Concho,203,"District Judge, 119th Judicial District",,REP,Over Votes,0,0,0
Concho,203,"District Judge, 119th Judicial District",,REP,Under Votes,11,5,6
Concho,203,"District Judge, 119th Judicial District",,REP,Ben Woodward,75,29,46
Concho,203,"District Attorney, 119th Judicial District",,REP,Over Votes,0,0,0
Concho,203,"District Attorney, 119th Judicial District",,REP,Under Votes,11,5,6
Concho,203,"District Attorney, 119th Judicial District",,REP,George McCrea,74,28,46
Concho,203,County Attorney,,REP,Over Votes,0,0,0
Concho,203,County Attorney,,REP,Under Votes,11,5,6
Concho,203,County Attorney,,REP,Bill Campbell,74,28,46
Concho,203,Sheriff/Tax Assessor-Collector,,REP,Over Votes,0,0,0
Concho,203,Sheriff/Tax Assessor-Collector,,REP,Under Votes,14,3,11
Concho,203,Sheriff/Tax Assessor-Collector,,REP,Richard G. Doane,71,30,41
Concho,203,Constable,,REP,Over Votes,0,0,0
Concho,203,Constable,,REP,Under Votes,11,3,8
Concho,203,Constable,,REP,Marvin E. Green,75,31,44
Concho,204,Registered Voters,,REP,,124,,
Concho,204,Ballots Cast,,,,81,13,68
Concho,204,Straight Party,,REP,Republican Party,29,4,25
Concho,204,Straight Party,,REP,Over Votes,0,0,0
Concho,204,Straight Party,,REP,Under Votes,41,4,37
Concho,204,Straight Party,,DEM,Democratic Party,8,2,6
Concho,204,Straight Party,,LIB,Libertarian Party,0,0,0
Concho,204,Straight Party,,GRN,Green Party,0,0,0
Concho,204,President and Vice President,,REP,Over Votes,0,0,0
Concho,204,President and Vice President,,REP,Under Votes,2,0,2
Concho,204,President and Vice President,,REP,Mitt Romney \ Paul Ryan,64,10,54
Concho,204,President and Vice President,,DEM,Barack Obama \ Joe Biden,14,3,11
Concho,204,President and Vice President,,LIB,Gary Johnson \ Jim Gray,0,0,0
Concho,204,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,0,1
Concho,204,United States Senator,,REP,Over Votes,0,0,0
Concho,204,United States Senator,,REP,Under Votes,9,1,8
Concho,204,United States Senator,,REP,Ted Cruz,56,8,48
Concho,204,United States Senator,,DEM,Paul Sadler,13,3,10
Concho,204,United States Senator,,LIB,John Jay Myers,2,1,1
Concho,204,United States Senator,,GRN,David B. Collins,1,0,1
Concho,204,United States Representative,11,REP,Over Votes,0,0,0
Concho,204,United States Representative,11,REP,Under Votes,9,1,8
Concho,204,United States Representative,11,REP,Mike Conaway,58,9,49
Concho,204,United States Representative,11,DEM,Jim Riley,13,3,10
Concho,204,United States Representative,11,LIB,Scott J. Ballard,1,0,1
Concho,204,Railroad Commissioner,,REP,Over Votes,0,0,0
Concho,204,Railroad Commissioner,,REP,Under Votes,13,1,12
Concho,204,Railroad Commissioner,,REP,Christi Craddick,51,7,44
Concho,204,Railroad Commissioner,,DEM,Dale Henry,14,4,10
Concho,204,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,3,1,2
Concho,204,Railroad Commissioner,,GRN,Chris Kennedy,0,0,0
Concho,204,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Concho,204,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,19,3,16
Concho,204,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,51,8,43
Concho,204,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,8,1,7
Concho,204,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,2,0,2
Concho,204,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Concho,204,"Justice, Supreme Court, Place 2",,REP,Under Votes,19,3,16
Concho,204,"Justice, Supreme Court, Place 2",,REP,Don Willett,54,7,47
Concho,204,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,7,2,5
Concho,204,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Concho,204,"Justice, Supreme Court, Place 4",,REP,Under Votes,20,3,17
Concho,204,"Justice, Supreme Court, Place 4",,REP,John Devine,51,7,44
Concho,204,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,8,2,6
Concho,204,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,1,0,1
Concho,204,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Concho,204,"Justice, Supreme Court, Place 6",,REP,Under Votes,14,1,13
