county,precinct,office,district,party,candidate,votes,early_votes,election_day
Willacy,1,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,32,16,16
Willacy,1,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,5,1,4
Willacy,1,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Willacy,1,"Justice, Supreme Court, Place 6",,REP,Under Votes,24,11,13
Willacy,1,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,59,41,18
Willacy,1,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,85,34,51
Willacy,1,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,5,5,0
Willacy,1,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,2,2,0
Willacy,1,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Willacy,1,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,23,11,12
Willacy,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,65,46,19
Willacy,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,84,35,49
Willacy,1,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,3,1,2
Willacy,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Willacy,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,54,25,29
Willacy,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,78,51,27
Willacy,1,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,43,17,26
Willacy,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Willacy,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,52,24,28
Willacy,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,97,55,42
Willacy,1,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",26,14,12
Willacy,1,"Member, State Board of Education",2,REP,Over Votes,0,0,0
Willacy,1,"Member, State Board of Education",2,REP,Under Votes,24,12,12
Willacy,1,"Member, State Board of Education",2,REP,Laurie J. Turner,58,41,17
Willacy,1,"Member, State Board of Education",2,DEM,"Ruben Cortez, Jr.",92,39,53
Willacy,1,"Member, State Board of Education",2,LIB,Lenard Nelson,1,1,0
Willacy,1,State Senator,27,DEM,Over Votes,0,0,0
Willacy,1,State Senator,27,DEM,Under Votes,62,35,27
Willacy,1,State Senator,27,DEM,"Eddie Lucio, Jr.",113,58,55
Willacy,1,State Representative,31,REP,Over Votes,0,0,0
Willacy,1,State Representative,31,REP,Under Votes,21,10,11
Willacy,1,State Representative,31,REP,Ann Matthews,64,43,21
Willacy,1,State Representative,31,DEM,Ryan Guillen,90,40,50
Willacy,1,"Chief Justice, 13th Court of Appeals District",,DEM,Over Votes,0,0,0
Willacy,1,"Chief Justice, 13th Court of Appeals District",,DEM,Under Votes,59,37,22
Willacy,1,"Chief Justice, 13th Court of Appeals District",,DEM,Roy Valdez,116,56,60
Willacy,1,"Justice, 13th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Willacy,1,"Justice, 13th Court of Appeals District, Place 2",,REP,Under Votes,12,5,7
Willacy,1,"Justice, 13th Court of Appeals District, Place 2",,REP,Tom Greenwell,51,36,15
Willacy,1,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,112,52,60
Willacy,1,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Willacy,1,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,24,10,14
Willacy,1,"Justice, 13th Court of Appeals District, Place 4",,REP,Bradford M. Condit,59,44,15
Willacy,1,"Justice, 13th Court of Appeals District, Place 4",,DEM,Nelda Vidaurri Rodriguez,92,39,53
Willacy,1,"Justice, 13th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Willacy,1,"Justice, 13th Court of Appeals District, Place 5",,REP,Under Votes,22,11,11
Willacy,1,"Justice, 13th Court of Appeals District, Place 5",,REP,Doug Norman,62,45,17
Willacy,1,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina M. Benavides,91,37,54
Willacy,1,County Attorney,,DEM,Over Votes,0,0,0
Willacy,1,County Attorney,,DEM,Under Votes,49,27,22
Willacy,1,County Attorney,,DEM,Bernard Ammerman,126,66,60
Willacy,1,Sheriff,,REP,Over Votes,0,0,0
Willacy,1,Sheriff,,REP,Under Votes,5,3,2
Willacy,1,Sheriff,,REP,"Jose ""Joe"" Salazar",77,39,38
Willacy,1,Sheriff,,DEM,Larry G. Spence,93,51,42
Willacy,1,Tax Assessor - Collector,,DEM,Over Votes,0,0,0
Willacy,1,Tax Assessor - Collector,,DEM,Under Votes,47,26,21
Willacy,1,Tax Assessor - Collector,,DEM,Liz Barnhart,128,67,61
Willacy,1,"County Commissioner, Precinct No. 1",,DEM,Over Votes,0,0,0
Willacy,1,"County Commissioner, Precinct No. 1",,DEM,Under Votes,56,30,26
Willacy,1,"County Commissioner, Precinct No. 1",,DEM,"Eliberto ""Beto"" Guerra",119,63,56
Willacy,1,"Constable, Precinct No. 1",,DEM,Over Votes,0,0,0
Willacy,1,"Constable, Precinct No. 1",,DEM,Under Votes,50,26,24
Willacy,1,"Constable, Precinct No. 1",,DEM,Martin Nieto,125,67,58
Willacy,2 &8,Registered Voters,,REP,,2416,,
Willacy,2 &8,Ballots Cast,,REP,,156,82,74
Willacy,2 &8,Straight Party,,REP,Over Votes,0,0,0
Willacy,2 &8,Straight Party,,REP,Under Votes,99,49,50
Willacy,2 &8,Straight Party,,REP,Republican Party,16,14,2
Willacy,2 &8,Straight Party,,DEM,Democratic Party,36,17,19
Willacy,2 &8,Straight Party,,LIB,Libertarian Party,2,0,2
Willacy,2 &8,Straight Party,,GRN,Green Party,0,0,0
Willacy,2 &8,President and Vice President,,REP,Over Votes,0,0,0
Willacy,2 &8,President and Vice President,,REP,Under Votes,3,3,0
Willacy,2 &8,President and Vice President,,REP,Mitt Romney \ Paul Ryan,67,40,27
Willacy,2 &8,President and Vice President,,DEM,Barack Obama \ Joe Biden,85,38,47
Willacy,2 &8,President and Vice President,,LIB,Gary Johnson \ Jim Gray,1,1,0
Willacy,2 &8,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,0,0,0
Willacy,2 &8,United States Senator,,REP,Over Votes,0,0,0
Willacy,2 &8,United States Senator,,REP,Under Votes,14,6,8
Willacy,2 &8,United States Senator,,REP,Ted Cruz,76,43,33
Willacy,2 &8,United States Senator,,DEM,Paul Sadler,63,31,32
Willacy,2 &8,United States Senator,,LIB,John Jay Myers,0,0,0
Willacy,2 &8,United States Senator,,GRN,David B. Collins,2,1,1
Willacy,2 &8,United States Representative,34,REP,Over Votes,0,0,0
Willacy,2 &8,United States Representative,34,REP,Under Votes,16,5,11
Willacy,2 &8,United States Representative,34,REP,Jessica Puente Bradshaw,59,35,24
Willacy,2 &8,United States Representative,34,DEM,Filemon Vela,76,38,38
Willacy,2 &8,United States Representative,34,LIB,Steven (Ziggy) Shanklin,3,2,1
Willacy,2 &8,Railroad Commissioner,,REP,Over Votes,0,0,0
Willacy,2 &8,Railroad Commissioner,,REP,Under Votes,21,11,10
Willacy,2 &8,Railroad Commissioner,,REP,Christi Craddick,56,35,21
Willacy,2 &8,Railroad Commissioner,,DEM,Dale Henry,69,31,38
Willacy,2 &8,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,1,1,0
Willacy,2 &8,Railroad Commissioner,,GRN,Chris Kennedy,7,2,5
Willacy,2 &8,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Willacy,2 &8,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,51,27,24
Willacy,2 &8,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,69,39,30
Willacy,2 &8,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,31,12,19
Willacy,2 &8,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,3,2,1
Willacy,2 &8,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Willacy,2 &8,"Justice, Supreme Court, Place 2",,REP,Under Votes,60,30,30
Willacy,2 &8,"Justice, Supreme Court, Place 2",,REP,Don Willett,75,42,33
Willacy,2 &8,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,19,8,11
Willacy,2 &8,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Willacy,2 &8,"Justice, Supreme Court, Place 4",,REP,Under Votes,56,28,28
Willacy,2 &8,"Justice, Supreme Court, Place 4",,REP,John Devine,69,39,30
Willacy,2 &8,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,25,12,13
Willacy,2 &8,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,4,1,3
Willacy,2 &8,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Willacy,2 &8,"Justice, Supreme Court, Place 6",,REP,Under Votes,26,13,13
Willacy,2 &8,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,48,30,18
Willacy,2 &8,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,68,32,36
Willacy,2 &8,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,9,4,5
Willacy,2 &8,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,3,1,2
Willacy,2 &8,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Willacy,2 &8,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,25,13,12
Willacy,2 &8,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,57,34,23
Willacy,2 &8,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,68,32,36
Willacy,2 &8,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,4,1,3
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,57,29,28
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,74,41,33
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,23,10,13
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,58,30,28
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,79,41,38
Willacy,2 &8,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",17,9,8
Willacy,2 &8,"Member, State Board of Education",2,REP,Over Votes,0,0,0
Willacy,2 &8,"Member, State Board of Education",2,REP,Under Votes,22,10,12
Willacy,2 &8,"Member, State Board of Education",2,REP,Laurie J. Turner,51,33,18
Willacy,2 &8,"Member, State Board of Education",2,DEM,"Ruben Cortez, Jr.",73,32,41
Willacy,2 &8,"Member, State Board of Education",2,LIB,Lenard Nelson,8,5,3
Willacy,2 &8,State Senator,27,DEM,Over Votes,0,0,0
Willacy,2 &8,State Senator,27,DEM,Under Votes,68,40,28
Willacy,2 &8,State Senator,27,DEM,"Eddie Lucio, Jr.",86,40,46
Willacy,2 &8,State Representative,31,REP,Over Votes,0,0,0
Willacy,2 &8,State Representative,31,REP,Under Votes,20,7,13
Willacy,2 &8,State Representative,31,REP,Ann Matthews,64,42,22
Willacy,2 &8,State Representative,31,DEM,Ryan Guillen,70,31,39
Willacy,2 &8,"Chief Justice, 13th Court of Appeals District",,DEM,Over Votes,0,0,0
Willacy,2 &8,"Chief Justice, 13th Court of Appeals District",,DEM,Under Votes,62,38,24
Willacy,2 &8,"Chief Justice, 13th Court of Appeals District",,DEM,Roy Valdez,92,42,50
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 2",,REP,Under Votes,19,7,12
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 2",,REP,Tom Greenwell,52,34,18
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,83,39,44
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,27,13,14
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 4",,REP,Bradford M. Condit,54,33,21
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 4",,DEM,Nelda Vidaurri Rodriguez,73,34,39
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 5",,REP,Under Votes,22,10,12
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 5",,REP,Doug Norman,53,32,21
Willacy,2 &8,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina M. Benavides,79,38,41
Willacy,2 &8,County Attorney,,DEM,Over Votes,0,0,0
Willacy,2 &8,County Attorney,,DEM,Under Votes,55,32,23
Willacy,2 &8,County Attorney,,DEM,Bernard Ammerman,99,48,51
Willacy,2 &8,Sheriff,,REP,Over Votes,0,0,0
Willacy,2 &8,Sheriff,,REP,Under Votes,4,2,2
Willacy,2 &8,Sheriff,,REP,"Jose ""Joe"" Salazar",51,28,23
Willacy,2 &8,Sheriff,,DEM,Larry G. Spence,99,50,49
Willacy,2 &8,Tax Assessor - Collector,,DEM,Over Votes,0,0,0
Willacy,2 &8,Tax Assessor - Collector,,DEM,Under Votes,45,27,18
Willacy,2 &8,Tax Assessor - Collector,,DEM,Liz Barnhart,109,53,56
Willacy,2 &8,"Constable, Precinct No. 2",,DEM,Over Votes,0,0,0
Willacy,2 &8,"Constable, Precinct No. 2",,DEM,Under Votes,59,34,25
Willacy,2 &8,"Constable, Precinct No. 2",,DEM,Hector Gabriel Tijernia,95,46,49
Willacy,3 & 9,Registered Voters,,REP,,1827,,
Willacy,3 & 9,Ballots Cast,,REP,,888,253,635
Willacy,3 & 9,Straight Party,,REP,Over Votes,1,0,1
Willacy,3 & 9,Straight Party,,REP,Under Votes,560,163,397
Willacy,3 & 9,Straight Party,,REP,Republican Party,64,22,42
Willacy,3 & 9,Straight Party,,DEM,Democratic Party,257,66,191
Willacy,3 & 9,Straight Party,,LIB,Libertarian Party,2,1,1
Willacy,3 & 9,Straight Party,,GRN,Green Party,2,1,1
Willacy,3 & 9,President and Vice President,,REP,Over Votes,2,1,1
Willacy,3 & 9,President and Vice President,,REP,Under Votes,9,2,7
Willacy,3 & 9,President and Vice President,,REP,Mitt Romney \ Paul Ryan,259,96,163
Willacy,3 & 9,President and Vice President,,DEM,Barack Obama \ Joe Biden,611,152,459
Willacy,3 & 9,President and Vice President,,LIB,Gary Johnson \ Jim Gray,6,2,4
Willacy,3 & 9,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,1,0,1
Willacy,3 & 9,United States Senator,,REP,Over Votes,3,1,2
Willacy,3 & 9,United States Senator,,REP,Under Votes,69,13,56
Willacy,3 & 9,United States Senator,,REP,Ted Cruz,307,103,204
Willacy,3 & 9,United States Senator,,DEM,Paul Sadler,472,131,341
Willacy,3 & 9,United States Senator,,LIB,John Jay Myers,21,4,17
Willacy,3 & 9,United States Senator,,GRN,David B. Collins,14,1,13
Willacy,3 & 9,United States Representative,34,REP,Over Votes,0,0,0
Willacy,3 & 9,United States Representative,34,REP,Under Votes,57,14,43
Willacy,3 & 9,United States Representative,34,REP,Jessica Puente Bradshaw,225,83,142
Willacy,3 & 9,United States Representative,34,DEM,Filemon Vela,589,152,437
Willacy,3 & 9,United States Representative,34,LIB,Steven (Ziggy) Shanklin,15,4,11
Willacy,3 & 9,Railroad Commissioner,,REP,Over Votes,1,0,1
Willacy,3 & 9,Railroad Commissioner,,REP,Under Votes,84,17,67
Willacy,3 & 9,Railroad Commissioner,,REP,Christi Craddick,229,89,140
Willacy,3 & 9,Railroad Commissioner,,DEM,Dale Henry,512,136,376
Willacy,3 & 9,Railroad Commissioner,,LIB,Vivekananda (Vik) Wall,15,4,11
Willacy,3 & 9,Railroad Commissioner,,GRN,Chris Kennedy,45,7,38
Willacy,3 & 9,"Railroad Commissioner, Unexpired Term",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Railroad Commissioner, Unexpired Term",,REP,Under Votes,291,80,211
Willacy,3 & 9,"Railroad Commissioner, Unexpired Term",,REP,Barry Smitherman,272,94,178
Willacy,3 & 9,"Railroad Commissioner, Unexpired Term",,LIB,Jaime O. Perez,294,70,224
Willacy,3 & 9,"Railroad Commissioner, Unexpired Term",,GRN,Josh Wendel,29,9,20
Willacy,3 & 9,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Justice, Supreme Court, Place 2",,REP,Under Votes,330,93,237
Willacy,3 & 9,"Justice, Supreme Court, Place 2",,REP,Don Willett,355,115,240
Willacy,3 & 9,"Justice, Supreme Court, Place 2",,LIB,RS Roberto Koelsch,201,45,156
Willacy,3 & 9,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Justice, Supreme Court, Place 4",,REP,Under Votes,334,93,241
Willacy,3 & 9,"Justice, Supreme Court, Place 4",,REP,John Devine,332,113,219
Willacy,3 & 9,"Justice, Supreme Court, Place 4",,LIB,Tom Oxford,167,39,128
Willacy,3 & 9,"Justice, Supreme Court, Place 4",,GRN,Charles E. Waterbury,53,8,45
Willacy,3 & 9,"Justice, Supreme Court, Place 6",,REP,Over Votes,1,0,1
Willacy,3 & 9,"Justice, Supreme Court, Place 6",,REP,Under Votes,104,19,85
Willacy,3 & 9,"Justice, Supreme Court, Place 6",,REP,Nathan Hecht,206,82,124
Willacy,3 & 9,"Justice, Supreme Court, Place 6",,DEM,Michele Petty,526,141,385
Willacy,3 & 9,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,31,4,27
Willacy,3 & 9,"Justice, Supreme Court, Place 6",,GRN,Jim Chisholm,18,7,11
Willacy,3 & 9,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,98,21,77
Willacy,3 & 9,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,259,93,166
Willacy,3 & 9,"Presiding Judge, Court of Criminal Appeals",,DEM,Keith Hampton,508,133,375
Willacy,3 & 9,"Presiding Judge, Court of Criminal Appeals",,LIB,Lance Stott,21,6,15
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,340,97,243
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,333,109,224
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 7",,LIB,Mark W. Bennett,213,47,166
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,329,91,238
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 8",,REP,Elsa Alcala,383,116,267
Willacy,3 & 9,"Judge, Court of Criminal Appeals, Place 8",,LIB,"William Bryan Strange, III",174,46,128
Willacy,3 & 9,"Member, State Board of Education",2,REP,Over Votes,0,0,0
Willacy,3 & 9,"Member, State Board of Education",2,REP,Under Votes,88,19,69
Willacy,3 & 9,"Member, State Board of Education",2,REP,Laurie J. Turner,210,86,124
Willacy,3 & 9,"Member, State Board of Education",2,DEM,"Ruben Cortez, Jr.",572,144,428
Willacy,3 & 9,"Member, State Board of Education",2,LIB,Lenard Nelson,16,4,12
Willacy,3 & 9,State Senator,27,DEM,Over Votes,0,0,0
Willacy,3 & 9,State Senator,27,DEM,Under Votes,262,89,173
Willacy,3 & 9,State Senator,27,DEM,"Eddie Lucio, Jr.",624,164,460
Willacy,3 & 9,State Representative,31,REP,Over Votes,1,0,1
Willacy,3 & 9,State Representative,31,REP,Under Votes,100,22,78
Willacy,3 & 9,State Representative,31,REP,Ann Matthews,224,83,141
Willacy,3 & 9,State Representative,31,DEM,Ryan Guillen,561,148,413
Willacy,3 & 9,"Chief Justice, 13th Court of Appeals District",,DEM,Over Votes,0,0,0
Willacy,3 & 9,"Chief Justice, 13th Court of Appeals District",,DEM,Under Votes,240,78,162
Willacy,3 & 9,"Chief Justice, 13th Court of Appeals District",,DEM,Roy Valdez,646,175,471
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 2",,REP,Under Votes,78,14,64
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 2",,REP,Tom Greenwell,187,76,111
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,621,163,458
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,98,20,78
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 4",,REP,Bradford M. Condit,207,84,123
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 4",,DEM,Nelda Vidaurri Rodriguez,581,149,432
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 5",,REP,Under Votes,86,18,68
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 5",,REP,Doug Norman,194,76,118
Willacy,3 & 9,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina M. Benavides,606,159,447
Willacy,3 & 9,County Attorney,,DEM,Over Votes,0,0,0
Willacy,3 & 9,County Attorney,,DEM,Under Votes,219,55,164
Willacy,3 & 9,County Attorney,,DEM,Bernard Ammerman,667,198,469
Willacy,3 & 9,Sheriff,,REP,Over Votes,1,1,0
Willacy,3 & 9,Sheriff,,REP,Under Votes,34,3,31
Willacy,3 & 9,Sheriff,,REP,"Jose ""Joe"" Salazar",276,78,198
Willacy,3 & 9,Sheriff,,DEM,Larry G. Spence,576,171,405
Willacy,3 & 9,Tax Assessor - Collector,,DEM,Over Votes,0,0,0
Willacy,3 & 9,Tax Assessor - Collector,,DEM,Under Votes,219,55,164
Willacy,3 & 9,Tax Assessor - Collector,,DEM,Liz Barnhart,667,198,469
Willacy,3 & 9,"County Commissioner, Precinct No. 3",,DEM,Over Votes,0,0,0
Willacy,3 & 9,"County Commissioner, Precinct No. 3",,DEM,Under Votes,78,21,57
Willacy,3 & 9,"County Commissioner, Precinct No. 3",,DEM,Fred Serrato,651,177,474
Willacy,3 & 9,"County Commissioner, Precinct No. 3",,IND,Jose (Joe) Torres,157,55,102
Willacy,3 & 9,"Constable, Precinct No. 3",,DEM,Over Votes,0,0,0
Willacy,3 & 9,"Constable, Precinct No. 3",,DEM,Under Votes,205,56,149
Willacy,3 & 9,"Constable, Precinct No. 3",,DEM,Ben Vera,681,197,484
Willacy,4,Registered Voters,,REP,,1615,,
Willacy,4,Ballots Cast,,REP,,679,178,501
Willacy,4,Straight Party,,REP,Over Votes,1,1,0
Willacy,4,Straight Party,,REP,Under Votes,449,106,343
Willacy,4,Straight Party,,REP,Republican Party,34,13,21
Willacy,4,Straight Party,,DEM,Democratic Party,185,55,130
Willacy,4,Straight Party,,LIB,Libertarian Party,3,0,3
Willacy,4,Straight Party,,GRN,Green Party,5,1,4
Willacy,4,President and Vice President,,REP,Over Votes,0,0,0
Willacy,4,President and Vice President,,REP,Under Votes,6,1,5
Willacy,4,President and Vice President,,REP,Mitt Romney \ Paul Ryan,153,54,99
Willacy,4,President and Vice President,,DEM,Barack Obama \ Joe Biden,515,123,392
Willacy,4,President and Vice President,,LIB,Gary Johnson \ Jim Gray,3,0,3
Willacy,4,President and Vice President,,GRN,Jill Stein \ Cheri Honkala,2,0,2
Willacy,4,United States Senator,,REP,Over Votes,0,0,0
Willacy,4,United States Senator,,REP,Under Votes,64,11,53
Willacy,4,United States Senator,,REP,Ted Cruz,221,64,157
Willacy,4,United States Senator,,DEM,Paul Sadler,371,96,275
Willacy,4,United States Senator,,LIB,John Jay Myers,7,1,6
Willacy,4,United States Senator,,GRN,David B. Collins,15,5,10
Willacy,4,United States Representative,34,REP,Over Votes,0,0,0
Willacy,4,United States Representative,34,REP,Under Votes,45,7,38
Willacy,4,United States Representative,34,REP,Jessica Puente Bradshaw,126,47,79
