county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Ellis,143,Railroad Commissioner,,Libertarian,Mark Miller,81,1,57,23,0
Ellis,144,Railroad Commissioner,,Libertarian,Mark Miller,45,0,30,15,0
Ellis,145,Railroad Commissioner,,Libertarian,Mark Miller,106,0,67,39,0
Ellis,146,Railroad Commissioner,,Libertarian,Mark Miller,89,2,68,19,0
Ellis,147,Railroad Commissioner,,Libertarian,Mark Miller,113,2,84,27,0
Ellis,148,Railroad Commissioner,,Libertarian,Mark Miller,58,0,34,24,0
Ellis,149,Railroad Commissioner,,Libertarian,Mark Miller,38,1,19,18,0
Ellis,101,Railroad Commissioner,,Green,Martina Salinas,47,1,33,12,1
Ellis,102,Railroad Commissioner,,Green,Martina Salinas,49,0,32,17,0
Ellis,103,Railroad Commissioner,,Green,Martina Salinas,59,0,41,18,0
Ellis,104,Railroad Commissioner,,Green,Martina Salinas,44,1,31,12,0
Ellis,105,Railroad Commissioner,,Green,Martina Salinas,48,0,33,15,0
Ellis,106,Railroad Commissioner,,Green,Martina Salinas,27,0,20,7,0
Ellis,107,Railroad Commissioner,,Green,Martina Salinas,36,0,28,7,1
Ellis,108,Railroad Commissioner,,Green,Martina Salinas,33,1,24,7,1
Ellis,109,Railroad Commissioner,,Green,Martina Salinas,25,1,15,9,0
Ellis,110,Railroad Commissioner,,Green,Martina Salinas,65,1,51,12,1
Ellis,111,Railroad Commissioner,,Green,Martina Salinas,26,0,16,10,0
Ellis,112,Railroad Commissioner,,Green,Martina Salinas,24,0,15,9,0
Ellis,113,Railroad Commissioner,,Green,Martina Salinas,11,0,5,6,0
Ellis,114,Railroad Commissioner,,Green,Martina Salinas,33,1,19,13,0
Ellis,115,Railroad Commissioner,,Green,Martina Salinas,37,0,25,12,0
Ellis,116,Railroad Commissioner,,Green,Martina Salinas,43,0,24,19,0
Ellis,117,Railroad Commissioner,,Green,Martina Salinas,40,1,23,16,0
Ellis,118,Railroad Commissioner,,Green,Martina Salinas,41,1,25,15,0
Ellis,119,Railroad Commissioner,,Green,Martina Salinas,23,0,15,8,0
Ellis,120,Railroad Commissioner,,Green,Martina Salinas,6,0,2,4,0
Ellis,121,Railroad Commissioner,,Green,Martina Salinas,30,0,18,12,0
Ellis,122,Railroad Commissioner,,Green,Martina Salinas,18,0,9,9,0
Ellis,123,Railroad Commissioner,,Green,Martina Salinas,10,0,2,8,0
Ellis,124,Railroad Commissioner,,Green,Martina Salinas,30,1,14,15,0
Ellis,125,Railroad Commissioner,,Green,Martina Salinas,67,2,51,14,0
Ellis,126,Railroad Commissioner,,Green,Martina Salinas,22,0,11,11,0
Ellis,127,Railroad Commissioner,,Green,Martina Salinas,5,0,1,4,0
Ellis,128,Railroad Commissioner,,Green,Martina Salinas,3,0,2,1,0
Ellis,129,Railroad Commissioner,,Green,Martina Salinas,7,0,4,3,0
Ellis,130,Railroad Commissioner,,Green,Martina Salinas,3,0,1,2,0
Ellis,131,Railroad Commissioner,,Green,Martina Salinas,21,0,3,18,0
Ellis,132,Railroad Commissioner,,Green,Martina Salinas,11,0,4,7,0
Ellis,133,Railroad Commissioner,,Green,Martina Salinas,9,0,5,4,0
Ellis,134,Railroad Commissioner,,Green,Martina Salinas,11,0,8,3,0
Ellis,135,Railroad Commissioner,,Green,Martina Salinas,33,1,15,17,0
Ellis,136,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0,0
Ellis,137,Railroad Commissioner,,Green,Martina Salinas,11,0,8,3,0
Ellis,138,Railroad Commissioner,,Green,Martina Salinas,23,0,15,8,0
Ellis,139,Railroad Commissioner,,Green,Martina Salinas,12,1,7,4,0
Ellis,140,Railroad Commissioner,,Green,Martina Salinas,37,0,24,12,1
Ellis,141,Railroad Commissioner,,Green,Martina Salinas,29,1,19,9,0
Ellis,142,Railroad Commissioner,,Green,Martina Salinas,37,1,22,14,0
Ellis,143,Railroad Commissioner,,Green,Martina Salinas,32,0,22,10,0
Ellis,144,Railroad Commissioner,,Green,Martina Salinas,22,0,14,8,0
Ellis,145,Railroad Commissioner,,Green,Martina Salinas,75,0,53,21,1
Ellis,146,Railroad Commissioner,,Green,Martina Salinas,28,1,17,10,0
Ellis,147,Railroad Commissioner,,Green,Martina Salinas,87,2,61,24,0
Ellis,148,Railroad Commissioner,,Green,Martina Salinas,55,0,25,30,0
Ellis,149,Railroad Commissioner,,Green,Martina Salinas,30,1,11,18,0
Ellis,101,State Senate,22,Republican,Brian Birdwell,1364,43,1047,269,5
Ellis,102,State Senate,22,Republican,Brian Birdwell,1885,61,1427,392,5
Ellis,103,State Senate,22,Republican,Brian Birdwell,2091,42,1680,358,11
Ellis,104,State Senate,22,Republican,Brian Birdwell,1940,43,1556,334,7
Ellis,105,State Senate,22,Republican,Brian Birdwell,1934,50,1587,288,9
Ellis,106,State Senate,22,Republican,Brian Birdwell,1816,39,1504,270,3
Ellis,107,State Senate,22,Republican,Brian Birdwell,1854,72,1447,331,4
Ellis,108,State Senate,22,Republican,Brian Birdwell,1538,39,1188,309,2
Ellis,109,State Senate,22,Republican,Brian Birdwell,1044,52,791,199,2
Ellis,110,State Senate,22,Republican,Brian Birdwell,1527,52,1198,272,5
Ellis,111,State Senate,22,Republican,Brian Birdwell,974,44,723,204,3
Ellis,112,State Senate,22,Republican,Brian Birdwell,814,25,588,198,3
Ellis,113,State Senate,22,Republican,Brian Birdwell,150,3,99,48,0
Ellis,114,State Senate,22,Republican,Brian Birdwell,824,36,597,188,3
Ellis,115,State Senate,22,Republican,Brian Birdwell,669,26,503,138,2
Ellis,116,State Senate,22,Republican,Brian Birdwell,905,26,623,255,1
Ellis,117,State Senate,22,Republican,Brian Birdwell,1101,37,768,293,3
Ellis,118,State Senate,22,Republican,Brian Birdwell,1217,109,867,233,8
Ellis,119,State Senate,22,Republican,Brian Birdwell,661,20,501,140,0
Ellis,120,State Senate,22,Republican,Brian Birdwell,255,6,197,52,0
Ellis,121,State Senate,22,Republican,Brian Birdwell,1013,39,723,248,3
Ellis,122,State Senate,22,Republican,Brian Birdwell,579,20,438,121,0
Ellis,123,State Senate,22,Republican,Brian Birdwell,59,2,41,16,0
Ellis,124,State Senate,22,Republican,Brian Birdwell,237,12,148,75,2
Ellis,125,State Senate,22,Republican,Brian Birdwell,1550,37,1175,334,4
Ellis,126,State Senate,22,Republican,Brian Birdwell,388,2,282,102,2
Ellis,127,State Senate,22,Republican,Brian Birdwell,191,10,139,42,0
Ellis,128,State Senate,22,Republican,Brian Birdwell,42,1,26,15,0
Ellis,129,State Senate,22,Republican,Brian Birdwell,305,2,186,116,1
Ellis,130,State Senate,22,Republican,Brian Birdwell,236,5,66,165,0
Ellis,131,State Senate,22,Republican,Brian Birdwell,761,31,335,393,2
Ellis,132,State Senate,22,Republican,Brian Birdwell,291,4,146,140,1
Ellis,133,State Senate,22,Republican,Brian Birdwell,235,6,139,88,2
Ellis,134,State Senate,22,Republican,Brian Birdwell,387,11,292,84,0
Ellis,135,State Senate,22,Republican,Brian Birdwell,1938,56,1215,659,8
Ellis,136,State Senate,22,Republican,Brian Birdwell,292,8,246,38,0
Ellis,137,State Senate,22,Republican,Brian Birdwell,650,19,383,248,0
Ellis,138,State Senate,22,Republican,Brian Birdwell,807,17,599,190,1
Ellis,139,State Senate,22,Republican,Brian Birdwell,604,16,469,116,3
Ellis,140,State Senate,22,Republican,Brian Birdwell,1897,60,1377,455,5
Ellis,141,State Senate,22,Republican,Brian Birdwell,1034,33,752,248,1
Ellis,142,State Senate,22,Republican,Brian Birdwell,917,39,680,196,2
Ellis,143,State Senate,22,Republican,Brian Birdwell,1370,37,1109,220,4
Ellis,144,State Senate,22,Republican,Brian Birdwell,545,18,421,104,2
Ellis,145,State Senate,22,Republican,Brian Birdwell,1086,35,820,226,5
Ellis,146,State Senate,22,Republican,Brian Birdwell,1095,40,836,217,2
Ellis,147,State Senate,22,Republican,Brian Birdwell,1662,72,1232,355,3
Ellis,148,State Senate,22,Republican,Brian Birdwell,861,25,541,294,1
Ellis,149,State Senate,22,Republican,Brian Birdwell,535,20,328,186,1
Ellis,101,State Senate,22,Democratic,Michael Collins,445,9,332,102,2
Ellis,102,State Senate,22,Democratic,Michael Collins,454,18,311,123,2
Ellis,103,State Senate,22,Democratic,Michael Collins,448,12,355,79,2
Ellis,104,State Senate,22,Democratic,Michael Collins,393,10,307,75,1
Ellis,105,State Senate,22,Democratic,Michael Collins,338,12,267,58,1
Ellis,106,State Senate,22,Democratic,Michael Collins,312,14,242,55,1
Ellis,107,State Senate,22,Democratic,Michael Collins,433,10,351,71,1
Ellis,108,State Senate,22,Democratic,Michael Collins,365,11,294,59,1
Ellis,109,State Senate,22,Democratic,Michael Collins,312,8,249,53,2
Ellis,110,State Senate,22,Democratic,Michael Collins,944,37,766,137,4
Ellis,111,State Senate,22,Democratic,Michael Collins,189,9,140,40,0
Ellis,112,State Senate,22,Democratic,Michael Collins,211,11,136,63,1
Ellis,113,State Senate,22,Democratic,Michael Collins,621,40,327,250,4
Ellis,114,State Senate,22,Democratic,Michael Collins,271,22,169,79,1
Ellis,115,State Senate,22,Democratic,Michael Collins,268,9,169,89,1
Ellis,116,State Senate,22,Democratic,Michael Collins,291,9,177,104,1
Ellis,117,State Senate,22,Democratic,Michael Collins,353,25,243,84,1
Ellis,118,State Senate,22,Democratic,Michael Collins,456,29,286,138,3
Ellis,119,State Senate,22,Democratic,Michael Collins,202,12,136,54,0
Ellis,120,State Senate,22,Democratic,Michael Collins,63,0,39,24,0
Ellis,121,State Senate,22,Democratic,Michael Collins,287,11,198,77,1
Ellis,122,State Senate,22,Democratic,Michael Collins,181,5,142,34,0
Ellis,123,State Senate,22,Democratic,Michael Collins,325,45,153,127,0
Ellis,124,State Senate,22,Democratic,Michael Collins,429,35,229,165,0
Ellis,125,State Senate,22,Democratic,Michael Collins,551,13,402,136,0
Ellis,126,State Senate,22,Democratic,Michael Collins,165,4,105,56,0
Ellis,127,State Senate,22,Democratic,Michael Collins,74,6,53,14,1
Ellis,128,State Senate,22,Democratic,Michael Collins,39,0,24,15,0
Ellis,129,State Senate,22,Democratic,Michael Collins,114,4,53,57,0
Ellis,130,State Senate,22,Democratic,Michael Collins,117,4,15,98,0
Ellis,131,State Senate,22,Democratic,Michael Collins,291,10,101,178,2
Ellis,132,State Senate,22,Democratic,Michael Collins,61,4,23,33,1
Ellis,133,State Senate,22,Democratic,Michael Collins,77,1,40,36,0
Ellis,134,State Senate,22,Democratic,Michael Collins,65,1,50,14,0
Ellis,135,State Senate,22,Democratic,Michael Collins,331,13,185,133,0
Ellis,136,State Senate,22,Democratic,Michael Collins,79,2,65,12,0
Ellis,137,State Senate,22,Democratic,Michael Collins,145,7,83,55,0
Ellis,138,State Senate,22,Democratic,Michael Collins,218,0,144,74,0
Ellis,139,State Senate,22,Democratic,Michael Collins,146,9,101,35,1
Ellis,140,State Senate,22,Democratic,Michael Collins,565,23,418,121,3
Ellis,141,State Senate,22,Democratic,Michael Collins,243,6,169,65,3
Ellis,142,State Senate,22,Democratic,Michael Collins,286,13,201,71,1
Ellis,143,State Senate,22,Democratic,Michael Collins,397,16,304,77,0
Ellis,144,State Senate,22,Democratic,Michael Collins,640,19,518,101,2
Ellis,145,State Senate,22,Democratic,Michael Collins,856,27,630,196,3
Ellis,146,State Senate,22,Democratic,Michael Collins,548,13,439,94,2
Ellis,147,State Senate,22,Democratic,Michael Collins,671,26,508,137,0
Ellis,148,State Senate,22,Democratic,Michael Collins,565,23,323,217,2
Ellis,149,State Senate,22,Democratic,Michael Collins,234,10,118,105,1
Ellis,101,State Representative,10,Republican,John Wray,1402,43,1064,290,5
Ellis,102,State Representative,10,Republican,John Wray,1901,64,1446,386,5
Ellis,103,State Representative,10,Republican,John Wray,2080,44,1663,362,11
Ellis,104,State Representative,10,Republican,John Wray,1925,43,1554,321,7
Ellis,105,State Representative,10,Republican,John Wray,1949,52,1605,285,7
Ellis,106,State Representative,10,Republican,John Wray,1820,41,1504,272,3
Ellis,107,State Representative,10,Republican,John Wray,1873,72,1465,332,4
Ellis,108,State Representative,10,Republican,John Wray,1533,38,1189,305,1
Ellis,109,State Representative,10,Republican,John Wray,1058,53,804,199,2
Ellis,110,State Representative,10,Republican,John Wray,1593,56,1244,289,4
Ellis,111,State Representative,10,Republican,John Wray,988,46,742,197,3
Ellis,112,State Representative,10,Republican,John Wray,842,25,608,206,3
Ellis,113,State Representative,10,Republican,John Wray,195,9,126,60,0
Ellis,114,State Representative,10,Republican,John Wray,861,37,633,188,3
Ellis,115,State Representative,10,Republican,John Wray,707,28,527,150,2
Ellis,116,State Representative,10,Republican,John Wray,954,28,650,275,1
Ellis,117,State Representative,10,Republican,John Wray,1168,46,824,295,3
Ellis,118,State Representative,10,Republican,John Wray,1308,113,928,258,9
Ellis,119,State Representative,10,Republican,John Wray,687,23,513,151,0
Ellis,120,State Representative,10,Republican,John Wray,268,6,202,60,0
Ellis,121,State Representative,10,Republican,John Wray,1041,42,739,258,2
Ellis,122,State Representative,10,Republican,John Wray,605,20,464,121,0
Ellis,123,State Representative,10,Republican,John Wray,95,7,54,34,0
Ellis,124,State Representative,10,Republican,John Wray,280,17,169,92,2
Ellis,125,State Representative,10,Republican,John Wray,1634,39,1232,359,4
Ellis,126,State Representative,10,Republican,John Wray,413,3,299,109,2
Ellis,127,State Representative,10,Republican,John Wray,201,10,145,46,0
Ellis,128,State Representative,10,Republican,John Wray,46,1,28,17,0
Ellis,129,State Representative,10,Republican,John Wray,308,1,191,115,1
Ellis,130,State Representative,10,Republican,John Wray,251,5,66,180,0
Ellis,131,State Representative,10,Republican,John Wray,778,33,335,407,3
Ellis,132,State Representative,10,Republican,John Wray,297,5,153,137,2
Ellis,133,State Representative,10,Republican,John Wray,248,6,144,96,2
Ellis,134,State Representative,10,Republican,John Wray,392,11,298,83,0
Ellis,135,State Representative,10,Republican,John Wray,1940,58,1223,652,7
Ellis,136,State Representative,10,Republican,John Wray,305,7,260,38,0
Ellis,137,State Representative,10,Republican,John Wray,665,20,392,253,0
Ellis,138,State Representative,10,Republican,John Wray,816,17,610,188,1
Ellis,139,State Representative,10,Republican,John Wray,647,19,502,123,3
Ellis,140,State Representative,10,Republican,John Wray,1994,65,1455,468,6
Ellis,141,State Representative,10,Republican,John Wray,1065,33,773,257,2
Ellis,142,State Representative,10,Republican,John Wray,946,40,700,204,2
Ellis,143,State Representative,10,Republican,John Wray,1398,41,1113,240,4
Ellis,144,State Representative,10,Republican,John Wray,607,21,454,128,4
Ellis,145,State Representative,10,Republican,John Wray,1120,36,846,233,5
Ellis,146,State Representative,10,Republican,John Wray,1124,44,856,222,2
Ellis,147,State Representative,10,Republican,John Wray,1670,75,1240,352,3
Ellis,148,State Representative,10,Republican,John Wray,887,29,545,312,1
Ellis,149,State Representative,10,Republican,John Wray,528,19,324,184,1
Ellis,101,State Representative,10,Libertarian,Chuck Richter,216,3,166,46,1
Ellis,102,State Representative,10,Libertarian,Chuck Richter,252,4,153,94,1
Ellis,103,State Representative,10,Libertarian,Chuck Richter,273,3,218,51,1
Ellis,104,State Representative,10,Libertarian,Chuck Richter,241,3,175,62,1
Ellis,105,State Representative,10,Libertarian,Chuck Richter,203,8,147,46,2
Ellis,106,State Representative,10,Libertarian,Chuck Richter,185,3,138,43,1
Ellis,107,State Representative,10,Libertarian,Chuck Richter,200,3,158,39,0
Ellis,108,State Representative,10,Libertarian,Chuck Richter,188,4,134,48,2
Ellis,109,State Representative,10,Libertarian,Chuck Richter,141,5,108,27,1
Ellis,110,State Representative,10,Libertarian,Chuck Richter,400,9,318,71,2
Ellis,111,State Representative,10,Libertarian,Chuck Richter,101,2,71,28,0
Ellis,112,State Representative,10,Libertarian,Chuck Richter,104,1,65,37,1
Ellis,113,State Representative,10,Libertarian,Chuck Richter,137,2,78,56,1
Ellis,114,State Representative,10,Libertarian,Chuck Richter,125,6,64,55,0
Ellis,115,State Representative,10,Libertarian,Chuck Richter,116,2,75,39,0
Ellis,116,State Representative,10,Libertarian,Chuck Richter,135,1,81,53,0
Ellis,117,State Representative,10,Libertarian,Chuck Richter,171,3,100,68,0
Ellis,118,State Representative,10,Libertarian,Chuck Richter,175,6,107,60,2
Ellis,119,State Representative,10,Libertarian,Chuck Richter,102,7,71,24,0
Ellis,120,State Representative,10,Libertarian,Chuck Richter,25,0,16,9,0
Ellis,121,State Representative,10,Libertarian,Chuck Richter,133,2,91,39,1
Ellis,122,State Representative,10,Libertarian,Chuck Richter,77,2,52,23,0
Ellis,123,State Representative,10,Libertarian,Chuck Richter,101,8,53,40,0
Ellis,124,State Representative,10,Libertarian,Chuck Richter,139,2,84,53,0
Ellis,125,State Representative,10,Libertarian,Chuck Richter,243,5,179,59,0
Ellis,126,State Representative,10,Libertarian,Chuck Richter,91,2,55,34,0
Ellis,127,State Representative,10,Libertarian,Chuck Richter,30,0,22,7,1
Ellis,128,State Representative,10,Libertarian,Chuck Richter,23,0,13,10,0
Ellis,129,State Representative,10,Libertarian,Chuck Richter,50,2,31,17,0
Ellis,130,State Representative,10,Libertarian,Chuck Richter,38,0,6,32,0
Ellis,131,State Representative,10,Libertarian,Chuck Richter,125,3,42,80,0
Ellis,132,State Representative,10,Libertarian,Chuck Richter,35,1,8,26,0
Ellis,133,State Representative,10,Libertarian,Chuck Richter,27,0,15,12,0
Ellis,134,State Representative,10,Libertarian,Chuck Richter,29,0,18,11,0
Ellis,135,State Representative,10,Libertarian,Chuck Richter,179,4,98,76,1
Ellis,136,State Representative,10,Libertarian,Chuck Richter,40,1,30,9,0
Ellis,137,State Representative,10,Libertarian,Chuck Richter,67,1,41,25,0
Ellis,138,State Representative,10,Libertarian,Chuck Richter,125,0,73,52,0
Ellis,139,State Representative,10,Libertarian,Chuck Richter,52,2,33,17,0
Ellis,140,State Representative,10,Libertarian,Chuck Richter,234,6,162,66,0
Ellis,141,State Representative,10,Libertarian,Chuck Richter,126,3,83,40,0
Ellis,142,State Representative,10,Libertarian,Chuck Richter,143,4,98,41,0
Ellis,143,State Representative,10,Libertarian,Chuck Richter,205,2,161,42,0
Ellis,144,State Representative,10,Libertarian,Chuck Richter,249,5,201,43,0
Ellis,145,State Representative,10,Libertarian,Chuck Richter,398,8,286,102,2
Ellis,146,State Representative,10,Libertarian,Chuck Richter,244,2,185,56,1
Ellis,147,State Representative,10,Libertarian,Chuck Richter,355,12,251,92,0
Ellis,148,State Representative,10,Libertarian,Chuck Richter,214,1,130,83,0
Ellis,149,State Representative,10,Libertarian,Chuck Richter,112,2,52,58,0
Ellis,101,Straight Party,,,Over Votes,0,,,,
Ellis,102,Straight Party,,,Over Votes,0,,,,
Ellis,103,Straight Party,,,Over Votes,0,,,,
Ellis,104,Straight Party,,,Over Votes,0,,,,
Ellis,105,Straight Party,,,Over Votes,0,,,,
Ellis,106,Straight Party,,,Over Votes,0,,,,
Ellis,107,Straight Party,,,Over Votes,0,,,,
Ellis,108,Straight Party,,,Over Votes,0,,,,
Ellis,109,Straight Party,,,Over Votes,0,,,,
Ellis,110,Straight Party,,,Over Votes,0,,,,
Ellis,111,Straight Party,,,Over Votes,0,,,,
Ellis,112,Straight Party,,,Over Votes,0,,,,
Ellis,113,Straight Party,,,Over Votes,0,,,,
Ellis,114,Straight Party,,,Over Votes,0,,,,
Ellis,115,Straight Party,,,Over Votes,0,,,,
Ellis,116,Straight Party,,,Over Votes,0,,,,
Ellis,117,Straight Party,,,Over Votes,0,,,,
Ellis,118,Straight Party,,,Over Votes,0,,,,
Ellis,119,Straight Party,,,Over Votes,0,,,,
Ellis,120,Straight Party,,,Over Votes,0,,,,
Ellis,121,Straight Party,,,Over Votes,1,,,,
Ellis,122,Straight Party,,,Over Votes,1,,,,
Ellis,123,Straight Party,,,Over Votes,0,,,,
Ellis,124,Straight Party,,,Over Votes,0,,,,
Ellis,125,Straight Party,,,Over Votes,1,,,,
Ellis,126,Straight Party,,,Over Votes,0,,,,
Ellis,127,Straight Party,,,Over Votes,0,,,,
Ellis,128,Straight Party,,,Over Votes,1,,,,
Ellis,129,Straight Party,,,Over Votes,0,,,,
Ellis,130,Straight Party,,,Over Votes,0,,,,
Ellis,131,Straight Party,,,Over Votes,0,,,,
Ellis,132,Straight Party,,,Over Votes,0,,,,
Ellis,133,Straight Party,,,Over Votes,0,,,,
Ellis,134,Straight Party,,,Over Votes,0,,,,
Ellis,135,Straight Party,,,Over Votes,1,,,,
Ellis,136,Straight Party,,,Over Votes,0,,,,
Ellis,137,Straight Party,,,Over Votes,0,,,,
Ellis,138,Straight Party,,,Over Votes,0,,,,
Ellis,139,Straight Party,,,Over Votes,0,,,,
Ellis,140,Straight Party,,,Over Votes,0,,,,
Ellis,141,Straight Party,,,Over Votes,0,,,,
Ellis,142,Straight Party,,,Over Votes,0,,,,
Ellis,143,Straight Party,,,Over Votes,0,,,,
Ellis,144,Straight Party,,,Over Votes,0,,,,
Ellis,145,Straight Party,,,Over Votes,0,,,,
Ellis,146,Straight Party,,,Over Votes,0,,,,
Ellis,147,Straight Party,,,Over Votes,0,,,,
Ellis,148,Straight Party,,,Over Votes,0,,,,
Ellis,149,Straight Party,,,Over Votes,1,,,,
Ellis,101,Straight Party,,,Under Votes,671,,,,
Ellis,102,Straight Party,,,Under Votes,937,,,,
Ellis,103,Straight Party,,,Under Votes,1044,,,,
Ellis,104,Straight Party,,,Under Votes,1048,,,,
Ellis,105,Straight Party,,,Under Votes,978,,,,
Ellis,106,Straight Party,,,Under Votes,909,,,,
Ellis,107,Straight Party,,,Under Votes,953,,,,
Ellis,108,Straight Party,,,Under Votes,784,,,,
Ellis,109,Straight Party,,,Under Votes,527,,,,
Ellis,110,Straight Party,,,Under Votes,940,,,,
Ellis,111,Straight Party,,,Under Votes,488,,,,
Ellis,112,Straight Party,,,Under Votes,437,,,,
Ellis,113,Straight Party,,,Under Votes,159,,,,
Ellis,114,Straight Party,,,Under Votes,444,,,,
Ellis,115,Straight Party,,,Under Votes,391,,,,
Ellis,116,Straight Party,,,Under Votes,467,,,,
Ellis,117,Straight Party,,,Under Votes,637,,,,
Ellis,118,Straight Party,,,Under Votes,677,,,,
Ellis,119,Straight Party,,,Under Votes,359,,,,
Ellis,120,Straight Party,,,Under Votes,120,,,,
Ellis,121,Straight Party,,,Under Votes,527,,,,
Ellis,122,Straight Party,,,Under Votes,334,,,,
Ellis,123,Straight Party,,,Under Votes,53,,,,
Ellis,124,Straight Party,,,Under Votes,176,,,,
Ellis,125,Straight Party,,,Under Votes,819,,,,
Ellis,126,Straight Party,,,Under Votes,249,,,,
Ellis,127,Straight Party,,,Under Votes,99,,,,
Ellis,128,Straight Party,,,Under Votes,33,,,,
Ellis,129,Straight Party,,,Under Votes,148,,,,
Ellis,130,Straight Party,,,Under Votes,147,,,,
Ellis,131,Straight Party,,,Under Votes,387,,,,
Ellis,132,Straight Party,,,Under Votes,128,,,,
Ellis,133,Straight Party,,,Under Votes,136,,,,
Ellis,134,Straight Party,,,Under Votes,190,,,,
Ellis,135,Straight Party,,,Under Votes,960,,,,
Ellis,136,Straight Party,,,Under Votes,166,,,,
Ellis,137,Straight Party,,,Under Votes,338,,,,
Ellis,138,Straight Party,,,Under Votes,396,,,,
Ellis,139,Straight Party,,,Under Votes,337,,,,
Ellis,140,Straight Party,,,Under Votes,1057,,,,
Ellis,141,Straight Party,,,Under Votes,534,,,,
Ellis,142,Straight Party,,,Under Votes,465,,,,
Ellis,143,Straight Party,,,Under Votes,738,,,,
Ellis,144,Straight Party,,,Under Votes,423,,,,
Ellis,145,Straight Party,,,Under Votes,700,,,,
Ellis,146,Straight Party,,,Under Votes,559,,,,
Ellis,147,Straight Party,,,Under Votes,870,,,,
Ellis,148,Straight Party,,,Under Votes,441,,,,
Ellis,149,Straight Party,,,Under Votes,271,,,,
Ellis,101,President,,,Over Votes,0,,,,
Ellis,102,President,,,Over Votes,0,,,,
Ellis,103,President,,,Over Votes,0,,,,
Ellis,104,President,,,Over Votes,0,,,,
Ellis,105,President,,,Over Votes,1,,,,
Ellis,106,President,,,Over Votes,0,,,,
Ellis,107,President,,,Over Votes,0,,,,
Ellis,108,President,,,Over Votes,0,,,,
Ellis,109,President,,,Over Votes,0,,,,
Ellis,110,President,,,Over Votes,1,,,,
Ellis,111,President,,,Over Votes,0,,,,
Ellis,112,President,,,Over Votes,0,,,,
Ellis,113,President,,,Over Votes,0,,,,
Ellis,114,President,,,Over Votes,0,,,,
Ellis,115,President,,,Over Votes,0,,,,
Ellis,116,President,,,Over Votes,0,,,,
Ellis,117,President,,,Over Votes,0,,,,
Ellis,118,President,,,Over Votes,0,,,,
Ellis,119,President,,,Over Votes,0,,,,
Ellis,120,President,,,Over Votes,0,,,,
Ellis,121,President,,,Over Votes,0,,,,
Ellis,122,President,,,Over Votes,0,,,,
Ellis,123,President,,,Over Votes,0,,,,
Ellis,124,President,,,Over Votes,1,,,,
Ellis,125,President,,,Over Votes,1,,,,
Ellis,126,President,,,Over Votes,0,,,,
Ellis,127,President,,,Over Votes,0,,,,
Ellis,128,President,,,Over Votes,0,,,,
Ellis,129,President,,,Over Votes,0,,,,
Ellis,130,President,,,Over Votes,0,,,,
Ellis,131,President,,,Over Votes,0,,,,
Ellis,132,President,,,Over Votes,1,,,,
Ellis,133,President,,,Over Votes,0,,,,
Ellis,134,President,,,Over Votes,1,,,,
Ellis,135,President,,,Over Votes,1,,,,
Ellis,136,President,,,Over Votes,0,,,,
Ellis,137,President,,,Over Votes,0,,,,
Ellis,138,President,,,Over Votes,2,,,,
Ellis,139,President,,,Over Votes,0,,,,
Ellis,140,President,,,Over Votes,1,,,,
Ellis,141,President,,,Over Votes,1,,,,
Ellis,142,President,,,Over Votes,1,,,,
Ellis,143,President,,,Over Votes,0,,,,
Ellis,144,President,,,Over Votes,0,,,,
Ellis,145,President,,,Over Votes,0,,,,
Ellis,146,President,,,Over Votes,0,,,,
Ellis,147,President,,,Over Votes,1,,,,
Ellis,148,President,,,Over Votes,1,,,,
Ellis,149,President,,,Over Votes,0,,,,
Ellis,101,President,,,Under Votes,4,,,,
Ellis,102,President,,,Under Votes,13,,,,
Ellis,103,President,,,Under Votes,12,,,,
Ellis,104,President,,,Under Votes,11,,,,
Ellis,105,President,,,Under Votes,15,,,,
Ellis,106,President,,,Under Votes,4,,,,
Ellis,107,President,,,Under Votes,20,,,,
Ellis,108,President,,,Under Votes,3,,,,
Ellis,109,President,,,Under Votes,6,,,,
Ellis,110,President,,,Under Votes,10,,,,
Ellis,111,President,,,Under Votes,5,,,,
Ellis,112,President,,,Under Votes,3,,,,
Ellis,113,President,,,Under Votes,2,,,,
Ellis,114,President,,,Under Votes,3,,,,
Ellis,115,President,,,Under Votes,6,,,,
Ellis,116,President,,,Under Votes,2,,,,
Ellis,117,President,,,Under Votes,9,,,,
Ellis,118,President,,,Under Votes,10,,,,
Ellis,119,President,,,Under Votes,5,,,,
Ellis,120,President,,,Under Votes,0,,,,
Ellis,121,President,,,Under Votes,3,,,,
Ellis,122,President,,,Under Votes,9,,,,
Ellis,123,President,,,Under Votes,1,,,,
Ellis,124,President,,,Under Votes,3,,,,
Ellis,125,President,,,Under Votes,2,,,,
Ellis,126,President,,,Under Votes,3,,,,
Ellis,127,President,,,Under Votes,0,,,,
Ellis,128,President,,,Under Votes,0,,,,
Ellis,129,President,,,Under Votes,0,,,,
Ellis,130,President,,,Under Votes,0,,,,
Ellis,131,President,,,Under Votes,2,,,,
Ellis,132,President,,,Under Votes,2,,,,
Ellis,133,President,,,Under Votes,1,,,,
Ellis,134,President,,,Under Votes,0,,,,
Ellis,135,President,,,Under Votes,7,,,,
Ellis,136,President,,,Under Votes,1,,,,
Ellis,137,President,,,Under Votes,1,,,,
