county,precinct,office,district,candidate,party,votes
Bee,1,Early Ballots Cast,,,,936
Bee,2,Early Ballots Cast,,,,77
Bee,3,Early Ballots Cast,,,,542
Bee,4,Early Ballots Cast,,,,60
Bee,5,Early Ballots Cast,,,,46
Bee,6,Early Ballots Cast,,,,270
Bee,8,Early Ballots Cast,,,,63
Bee,9,Early Ballots Cast,,,,318
Bee,10,Early Ballots Cast,,,,520
Bee,11,Early Ballots Cast,,,,57
Bee,12,Early Ballots Cast,,,,62
Bee,13,Early Ballots Cast,,,,519
Bee,14,Early Ballots Cast,,,,35
Bee,16,Early Ballots Cast,,,,404
Bee,17,Early Ballots Cast,,,,491
Bee,18,Early Ballots Cast,,,,747
Bee,19,Early Ballots Cast,,,,220
Bee,Totals,Early Ballots Cast,,,,5367
Bee,1,Election Ballots Cast,,,,309
Bee,2,Election Ballots Cast,,,,121
Bee,3,Election Ballots Cast,,,,282
Bee,4,Election Ballots Cast,,,,150
Bee,5,Election Ballots Cast,,,,178
Bee,6,Election Ballots Cast,,,,387
Bee,8,Election Ballots Cast,,,,84
Bee,9,Election Ballots Cast,,,,149
Bee,10,Election Ballots Cast,,,,287
Bee,11,Election Ballots Cast,,,,102
Bee,12,Election Ballots Cast,,,,132
Bee,13,Election Ballots Cast,,,,290
Bee,14,Election Ballots Cast,,,,105
Bee,16,Election Ballots Cast,,,,159
Bee,17,Election Ballots Cast,,,,187
Bee,18,Election Ballots Cast,,,,257
Bee,19,Election Ballots Cast,,,,99
Bee,Totals,Election Ballots Cast,,,,3278
Bee,1,Ballots Cast,,,,1245
Bee,2,Ballots Cast,,,,198
Bee,3,Ballots Cast,,,,824
Bee,4,Ballots Cast,,,,210
Bee,5,Ballots Cast,,,,224
Bee,6,Ballots Cast,,,,657
Bee,8,Ballots Cast,,,,147
Bee,9,Ballots Cast,,,,467
Bee,10,Ballots Cast,,,,807
Bee,11,Ballots Cast,,,,159
Bee,12,Ballots Cast,,,,194
Bee,13,Ballots Cast,,,,809
Bee,14,Ballots Cast,,,,140
Bee,16,Ballots Cast,,,,563
Bee,17,Ballots Cast,,,,678
Bee,18,Ballots Cast,,,,1004
Bee,19,Ballots Cast,,,,319
Bee,Totals,Ballots Cast,,,,8645
Bee,1,Registered Voters,,,,2110
Bee,2,Registered Voters,,,,278
Bee,3,Registered Voters,,,,1700
Bee,4,Registered Voters,,,,321
Bee,5,Registered Voters,,,,401
Bee,6,Registered Voters,,,,1232
Bee,8,Registered Voters,,,,245
Bee,9,Registered Voters,,,,800
Bee,10,Registered Voters,,,,1685
Bee,11,Registered Voters,,,,268
Bee,12,Registered Voters,,,,288
Bee,13,Registered Voters,,,,1425
Bee,14,Registered Voters,,,,246
Bee,16,Registered Voters,,,,992
Bee,17,Registered Voters,,,,1181
Bee,18,Registered Voters,,,,1603
Bee,19,Registered Voters,,,,649
Bee,Totals,Registered Voters,,,,15424
Bee,1,Straight Party,,,REP,191
Bee,2,Straight Party,,,REP,51
Bee,3,Straight Party,,,REP,144
Bee,4,Straight Party,,,REP,57
Bee,5,Straight Party,,,REP,43
Bee,6,Straight Party,,,REP,151
Bee,8,Straight Party,,,REP,35
Bee,9,Straight Party,,,REP,22
Bee,10,Straight Party,,,REP,65
Bee,11,Straight Party,,,REP,42
Bee,12,Straight Party,,,REP,49
Bee,13,Straight Party,,,REP,147
Bee,14,Straight Party,,,REP,27
Bee,16,Straight Party,,,REP,70
Bee,17,Straight Party,,,REP,58
Bee,18,Straight Party,,,REP,191
Bee,19,Straight Party,,,REP,31
Bee,Totals,Straight Party,,,REP,1374
Bee,1,Straight Party,,,DEM,176
Bee,2,Straight Party,,,DEM,8
Bee,3,Straight Party,,,DEM,122
Bee,4,Straight Party,,,DEM,27
Bee,5,Straight Party,,,DEM,37
