county,precinct,office,district,party,candidate,votes,early_voting,election_day
Cooke,0001,Registered Voters - Total,,,,1374,,
Cooke,0002,Registered Voters - Total,,,,238,,
Cooke,0003,Registered Voters - Total,,,,511,,
Cooke,0004,Registered Voters - Total,,,,499,,
Cooke,0005,Registered Voters - Total,,,,1321,,
Cooke,0006,Registered Voters - Total,,,,500,,
Cooke,0007,Registered Voters - Total,,,,1490,,
Cooke,0008,Registered Voters - Total,,,,900,,
Cooke,0009,Registered Voters - Total,,,,1370,,
Cooke,0010,Registered Voters - Total,,,,1666,,
Cooke,0011,Registered Voters - Total,,,,2253,,
Cooke,0012,Registered Voters - Total,,,,735,,
Cooke,0014,Registered Voters - Total,,,,278,,
Cooke,0015,Registered Voters - Total,,,,247,,
Cooke,0017,Registered Voters - Total,,,,436,,
Cooke,0018,Registered Voters - Total,,,,1702,,
Cooke,0019,Registered Voters - Total,,,,367,,
Cooke,0020,Registered Voters - Total,,,,407,,
Cooke,0021,Registered Voters - Total,,,,1160,,
Cooke,0022,Registered Voters - Total,,,,1718,,
Cooke,0024,Registered Voters - Total,,,,2,,
Cooke,0025,Registered Voters - Total,,,,10,,
Cooke,0026,Registered Voters - Total,,,,538,,
Cooke,0027,Registered Voters - Total,,,,189,,
Cooke,0028,Registered Voters - Total,,,,67,,
Cooke,0030,Registered Voters - Total,,,,263,,
Cooke,0031,Registered Voters - Total,,,,197,,
Cooke,0033,Registered Voters - Total,,,,425,,
Cooke,0034,Registered Voters - Total,,,,587,,
Cooke,0035,Registered Voters - Total,,,,988,,
Cooke,0037,Registered Voters - Total,,,,1523,,
Cooke,0001,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,479,255,224
Cooke,0002,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,59,37,22
Cooke,0003,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,210,78,132
Cooke,0004,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,189,73,116
Cooke,0005,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,405,184,221
Cooke,0006,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,211,53,158
Cooke,0007,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,530,164,366
Cooke,0008,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,333,95,238
Cooke,0009,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,545,104,441
Cooke,0010,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,753,216,537
Cooke,0011,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,787,202,585
Cooke,0012,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,385,94,291
Cooke,0014,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,156,32,124
Cooke,0015,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,113,25,88
Cooke,0017,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,240,30,210
Cooke,0018,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,830,89,741
Cooke,0019,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,194,52,142
Cooke,0020,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,198,103,95
Cooke,0021,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,610,105,505
