county,precinct,office,district,party,candidate,early_voting,election_day,votes
Childress,,President,,REP,Rand Paul,0,3,3
Childress,,President,,REP,Rick Santorum,0,0,0
Childress,,President,,REP,Lindsey Graham,5,29,34
Childress,,President,,REP,Uncommitted,4,5,9
Childress,101,U.S. House,13,REP,Mac Thornberry,31,152,183
Childress,201,U.S. House,13,REP,Mac Thornberry,56,131,187
Childress,301,U.S. House,13,REP,Mac Thornberry,44,119,163
Childress,401,U.S. House,13,REP,Mac Thornberry,68,171,239
Childress,,U.S. House,13,REP,Mac Thornberry,199,585,784
Childress,101,Railroad Commissioner,,REP,Wayne Christian,11,53,64
Childress,101,Railroad Commissioner,,REP,Doug Jeffrey,3,14,17
Childress,101,Railroad Commissioner,,REP,John Greytok,0,2,2
Childress,101,Railroad Commissioner,,REP,Gary Gates,9,16,25
Childress,101,Railroad Commissioner,,REP,Weston Martinez,2,4,6
Childress,101,Railroad Commissioner,,REP,Lance N. Christian,3,8,11
Childress,101,Railroad Commissioner,,REP,Ron Hail,5,19,24
Childress,201,Railroad Commissioner,,REP,Wayne Christian,26,54,80
Childress,201,Railroad Commissioner,,REP,Doug Jeffrey,7,19,26
Childress,201,Railroad Commissioner,,REP,John Greytok,0,3,3
Childress,201,Railroad Commissioner,,REP,Gary Gates,10,12,22
Childress,201,Railroad Commissioner,,REP,Weston Martinez,0,2,2
Childress,201,Railroad Commissioner,,REP,Lance N. Christian,6,12,18
Childress,201,Railroad Commissioner,,REP,Ron Hail,3,16,19
Childress,301,Railroad Commissioner,,REP,Wayne Christian,13,38,51
Childress,301,Railroad Commissioner,,REP,Doug Jeffrey,5,21,26
Childress,301,Railroad Commissioner,,REP,John Greytok,2,2,4
Childress,301,Railroad Commissioner,,REP,Gary Gates,13,17,30
Childress,301,Railroad Commissioner,,REP,Weston Martinez,0,8,8
Childress,301,Railroad Commissioner,,REP,Lance N. Christian,1,6,7
Childress,301,Railroad Commissioner,,REP,Ron Hail,4,17,21
Childress,401,Railroad Commissioner,,REP,Wayne Christian,24,62,86
Childress,401,Railroad Commissioner,,REP,Doug Jeffrey,12,35,47
Childress,401,Railroad Commissioner,,REP,John Greytok,3,3,6
Childress,401,Railroad Commissioner,,REP,Gary Gates,17,18,35
Childress,401,Railroad Commissioner,,REP,Weston Martinez,1,6,7
Childress,401,Railroad Commissioner,,REP,Lance N. Christian,4,9,13
Childress,401,Railroad Commissioner,,REP,Ron Hail,1,14,15
Childress,,Railroad Commissioner,,REP,Wayne Christian,74,210,284
Childress,,Railroad Commissioner,,REP,Doug Jeffrey,27,92,119
Childress,,Railroad Commissioner,,REP,John Greytok,5,11,16
Childress,,Railroad Commissioner,,REP,Gary Gates,49,64,113
Childress,,Railroad Commissioner,,REP,Weston Martinez,3,21,24
Childress,,Railroad Commissioner,,REP,Lance N. Christian,14,36,50
Childress,,Railroad Commissioner,,REP,Ron Hail,13,67,80
Childress,101,State Senate,30,REP,Charles Perry,30,127,157
Childress,201,State Senate,30,REP,Charles Perry,54,118,172
Childress,301,State Senate,30,REP,Charles Perry,37,110,147
Childress,401,State Senate,30,REP,Charles Perry,68,152,220
Childress,,State Senate,30,REP,Charles Perry,189,518,707
Childress,101,State Representative,68,REP,Drew Springer,33,136,169
Childress,201,State Representative,68,REP,Drew Springer,59,124,183
Childress,301,State Representative,68,REP,Drew Springer,39,120,159
Childress,401,State Representative,68,REP,Drew Springer,69,160,229
Childress,,State Representative,68,REP,Drew Springer,200,551,751
Childress,101,President,,DEM,Keith Judd,0,0,0
Childress,101,President,,DEM,Willie L. Wilson,0,0,0
Childress,101,President,,DEM,Hillary Clinton,2,4,6
Childress,101,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Childress,101,President,,DEM,Bernie Sanders,2,2,4
Childress,101,President,,DEM,Star Locke,0,0,0
Childress,101,President,,DEM,Calvis L. Hawes,0,0,0
Childress,101,President,,DEM,Martin J. O'Malley,0,0,0
Childress,201,President,,DEM,Keith Judd,0,2,2
Childress,201,President,,DEM,Willie L. Wilson,0,0,0
Childress,201,President,,DEM,Hillary Clinton,5,8,13
Childress,201,President,,DEM,"Roque ""Rocky"" De La Fuente",0,1,1
Childress,201,President,,DEM,Bernie Sanders,1,5,6
Childress,201,President,,DEM,Star Locke,0,0,0
Childress,201,President,,DEM,Calvis L. Hawes,0,0,0
Childress,201,President,,DEM,Martin J. O'Malley,0,0,0
Childress,301,President,,DEM,Keith Judd,0,0,0
Childress,301,President,,DEM,Willie L. Wilson,0,0,0
Childress,301,President,,DEM,Hillary Clinton,4,9,13
Childress,301,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Childress,301,President,,DEM,Bernie Sanders,2,11,13
Childress,301,President,,DEM,Star Locke,0,0,0
Childress,301,President,,DEM,Calvis L. Hawes,0,0,0
Childress,301,President,,DEM,Martin J. O'Malley,0,0,0
Childress,401,President,,DEM,Keith Judd,0,0,0
Childress,401,President,,DEM,Willie L. Wilson,0,0,0
Childress,401,President,,DEM,Hillary Clinton,8,8,16
Childress,401,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Childress,401,President,,DEM,Bernie Sanders,2,9,11
Childress,401,President,,DEM,Star Locke,0,0,0
Childress,401,President,,DEM,Calvis L. Hawes,0,0,0
Childress,401,President,,DEM,Martin J. O'Malley,0,1,1
Childress,,President,,DEM,Keith Judd,0,2,2
Childress,,President,,DEM,Willie L. Wilson,0,0,0
Childress,,President,,DEM,Hillary Clinton,19,35,54
Childress,,President,,DEM,"Roque ""Rocky"" De La Fuente",0,1,1
Childress,,President,,DEM,Bernie Sanders,7,27,34
Childress,,President,,DEM,Star Locke,0,0,0
Childress,,President,,DEM,Calvis L. Hawes,0,0,0
Childress,,President,,DEM,Martin J. O'Malley,0,1,1
Childress,101,Railroad Commissioner,,DEM,Lon Burnam,3,2,5
Childress,101,Railroad Commissioner,,DEM,Cody Garrett,0,2,2
Childress,101,Railroad Commissioner,,DEM,Grady Yarbrough,2,2,4
Childress,201,Railroad Commissioner,,DEM,Lon Burnam,1,2,3
Childress,201,Railroad Commissioner,,DEM,Cody Garrett,2,5,7
Childress,201,Railroad Commissioner,,DEM,Grady Yarbrough,1,10,11
Childress,301,Railroad Commissioner,,DEM,Lon Burnam,2,4,6
Childress,301,Railroad Commissioner,,DEM,Cody Garrett,1,6,7
Childress,301,Railroad Commissioner,,DEM,Grady Yarbrough,3,6,9
Childress,401,Railroad Commissioner,,DEM,Lon Burnam,0,5,5
Childress,401,Railroad Commissioner,,DEM,Cody Garrett,2,7,9
Childress,401,Railroad Commissioner,,DEM,Grady Yarbrough,2,4,6
Childress,,Railroad Commissioner,,DEM,Lon Burnam,6,16,22
Childress,,Railroad Commissioner,,DEM,Cody Garrett,5,20,25
Childress,,Railroad Commissioner,,DEM,Grady Yarbrough,8,23,31
