county,precinct,office,district,party,candidate,early_voting,election_day,votes
Andrews,1,Registered Voters,,,,,,2212
Andrews,2,Registered Voters,,,,,,2716
Andrews,3,Registered Voters,,,,,,2205
Andrews,4,Registered Voters,,,,,,1989
Andrews,1,Straight Party,,REPUBLICAN,,373,135,508
Andrews,2,Straight Party,,REPUBLICAN,,656,193,849
Andrews,3,Straight Party,,REPUBLICAN,,410,159,569
Andrews,4,Straight Party,,REPUBLICAN,,335,150,485
Andrews,1,Straight Party,,DEMOCRATIC,,74,49,123
Andrews,2,Straight Party,,DEMOCRATIC,,58,41,99
Andrews,3,Straight Party,,DEMOCRATIC,,60,62,122
Andrews,4,Straight Party,,DEMOCRATIC,,64,55,119
Andrews,1,Straight Party,,LIBERTARIAN,,8,3,11
Andrews,2,Straight Party,,LIBERTARIAN,,3,7,10
Andrews,3,Straight Party,,LIBERTARIAN,,2,5,7
Andrews,4,Straight Party,,LIBERTARIAN,,4,4,8
Andrews,1,Straight Party,,GREEN,,1,0,1
Andrews,2,Straight Party,,GREEN,,0,3,3
Andrews,3,Straight Party,,GREEN,,3,3,6
Andrews,4,Straight Party,,GREEN,,0,1,1
Andrews,1,President,,REPUBLICAN,DONALD J. TRUMP/MIKE PENCE,636,236,872
Andrews,2,President,,REPUBLICAN,DONALD J. TRUMP/MIKE PENCE,1040,352,1392
Andrews,3,President,,REPUBLICAN,DONALD J. TRUMP/MIKE PENCE,677,267,944
Andrews,4,President,,REPUBLICAN,DONALD J. TRUMP/MIKE PENCE,480,236,716
Andrews,1,President,,DEMOCRATIC,HILLARY CLINTON/TIM KAINE,133,82,215
Andrews,2,President,,DEMOCRATIC,HILLARY CLINTON/TIM KAINE,136,86,222
Andrews,3,President,,DEMOCRATIC,HILLARY CLINTON/TIM KAINE,106,105,211
Andrews,4,President,,DEMOCRATIC,HILLARY CLINTON/TIM KAINE,110,80,190
Andrews,1,President,,LIBERTARIAN,GARY JOHNSON/WILLIAM WELD,24,13,37
Andrews,2,President,,LIBERTARIAN,GARY JOHNSON/WILLIAM WELD,33,18,51
Andrews,3,President,,LIBERTARIAN,GARY JOHNSON/WILLIAM WELD,18,11,29
Andrews,4,President,,LIBERTARIAN,GARY JOHNSON/WILLIAM WELD,19,11,30
Andrews,1,President,,GREEN,JILL STEIN/AJAMU BARAKA,6,0,6
Andrews,2,President,,GREEN,JILL STEIN/AJAMU BARAKA,3,3,6
Andrews,3,President,,GREEN,JILL STEIN/AJAMU BARAKA,3,2,5
Andrews,4,President,,GREEN,JILL STEIN/AJAMU BARAKA,1,2,3
Andrews,1,President,,,DARRELL L CASTLE/SCOTT N BRADLEY,0,0,0
Andrews,2,President,,,DARRELL L CASTLE/SCOTT N BRADLEY,0,2,2
Andrews,3,President,,,DARRELL L CASTLE/SCOTT N BRADLEY,0,0,0
Andrews,4,President,,,DARRELL L CASTLE/SCOTT N BRADLEY,0,0,0
Andrews,1,President,,,SCOTT CUBBLER/MICHAEL RODRIGUEZ,0,0,0
Andrews,2,President,,,SCOTT CUBBLER/MICHAEL RODRIGUEZ,0,0,0
Andrews,3,President,,,SCOTT CUBBLER/MICHAEL RODRIGUEZ,0,0,0
Andrews,4,President,,,SCOTT CUBBLER/MICHAEL RODRIGUEZ,0,0,0
Andrews,1,President,,,CHERUNDA FOX/ROGER KUSHNER,0,0,0
Andrews,2,President,,,CHERUNDA FOX/ROGER KUSHNER,0,0,0
Andrews,3,President,,,CHERUNDA FOX/ROGER KUSHNER,0,0,0
Andrews,4,President,,,CHERUNDA FOX/ROGER KUSHNER,0,0,0
Andrews,1,President,,,TOM HOEFLING.STEVE SCHULIN,0,0,0
Andrews,2,President,,,TOM HOEFLING.STEVE SCHULIN,0,0,0
Andrews,3,President,,,TOM HOEFLING.STEVE SCHULIN,0,0,0
Andrews,4,President,,,TOM HOEFLING.STEVE SCHULIN,0,0,0
Andrews,1,President,,,LAURENCE KOTLIKOFF/EDWARD LEAMER,0,0,0
Andrews,2,President,,,LAURENCE KOTLIKOFF/EDWARD LEAMER,0,0,0
Andrews,3,President,,,LAURENCE KOTLIKOFF/EDWARD LEAMER,0,0,0
Andrews,4,President,,,LAURENCE KOTLIKOFF/EDWARD LEAMER,0,0,0
Andrews,1,President,,,JONATHAN LEE/JEFFREY ERSKINE,0,0,0
Andrews,2,President,,,JONATHAN LEE/JEFFREY ERSKINE,0,0,0
Andrews,3,President,,,JONATHAN LEE/JEFFREY ERSKINE,0,0,0
Andrews,4,President,,,JONATHAN LEE/JEFFREY ERSKINE,0,0,0
Andrews,1,President,,,MICHAEL A MATUREN/JUAN A MUNOZ,0,0,0
Andrews,2,President,,,MICHAEL A MATUREN/JUAN A MUNOZ,0,0,0
Andrews,3,President,,,MICHAEL A MATUREN/JUAN A MUNOZ,0,0,0
Andrews,4,President,,,MICHAEL A MATUREN/JUAN A MUNOZ,0,0,0
Andrews,1,President,,,EVAN MCMULLIN/NATHAN JOHNSON,2,1,3
Andrews,2,President,,,EVAN MCMULLIN/NATHAN JOHNSON,3,5,8
Andrews,3,President,,,EVAN MCMULLIN/NATHAN JOHNSON,1,1,2
Andrews,4,President,,,EVAN MCMULLIN/NATHAN JOHNSON,0,0,0
Andrews,1,President,,,MONICA MOOREHEAD/ LAMONT LILLY,0,0,0
Andrews,2,President,,,MONICA MOOREHEAD/ LAMONT LILLY,0,0,0
Andrews,3,President,,,MONICA MOOREHEAD/ LAMONT LILLY,0,0,0
Andrews,4,President,,,MONICA MOOREHEAD/ LAMONT LILLY,0,0,0
