county,precinct,office,district,candidate,party,early_voting,election_day,votes
Llano,203,Straight Party,,,LIB,3,1,4
Llano,204,Straight Party,,,LIB,0,1,1
Llano,205,Straight Party,,,LIB,2,1,3
Llano,307,Straight Party,,,LIB,3,5,8
Llano,410,Straight Party,,,LIB,7,3,10
Llano,Total,Straight Party,,,LIB,20,13,33
Llano,101,Straight Party,,,GRN,0,0,0
Llano,102 city,Straight Party,,,GRN,0,0,0
Llano,102,Straight Party,,,GRN,0,0,0
Llano,108,Straight Party,,,GRN,0,0,0
Llano,109 city,Straight Party,,,GRN,3,0,3
Llano,109,Straight Party,,,GRN,0,0,0
Llano,203,Straight Party,,,GRN,4,1,5
Llano,204,Straight Party,,,GRN,2,0,2
Llano,205,Straight Party,,,GRN,1,0,1
Llano,307,Straight Party,,,GRN,3,5,8
Llano,410,Straight Party,,,GRN,2,1,3
Llano,Total,Straight Party,,,GRN,15,7,22
Llano,101,Straight Party,,Over Votes,,0,0,0
Llano,102 city,Straight Party,,Over Votes,,0,0,0
Llano,102,Straight Party,,Over Votes,,0,0,0
Llano,108,Straight Party,,Over Votes,,0,0,0
Llano,109 city,Straight Party,,Over Votes,,0,0,0
Llano,109,Straight Party,,Over Votes,,0,0,0
Llano,203,Straight Party,,Over Votes,,0,0,0
Llano,204,Straight Party,,Over Votes,,0,0,0
Llano,205,Straight Party,,Over Votes,,0,0,0
Llano,307,Straight Party,,Over Votes,,0,0,0
Llano,410,Straight Party,,Over Votes,,0,0,0
Llano,Total,Straight Party,,Over Votes,,0,0,0
Llano,101,Straight Party,,Under Votes,,82,23,105
Llano,102 city,Straight Party,,Under Votes,,33,10,43
Llano,102,Straight Party,,Under Votes,,64,56,120
Llano,108,Straight Party,,Under Votes,,212,52,264
Llano,109 city,Straight Party,,Under Votes,,704,119,823
Llano,109,Straight Party,,Under Votes,,49,17,66
Llano,203,Straight Party,,Under Votes,,417,101,518
Llano,204,Straight Party,,Under Votes,,171,75,246
Llano,205,Straight Party,,Under Votes,,94,87,181
Llano,307,Straight Party,,Under Votes,,581,154,735
Llano,410,Straight Party,,Under Votes,,1026,204,1230
Llano,Total,Straight Party,,Under Votes,,3433,898,4331
Llano,101,President,,Donald Trump,REP,147,32,179
Llano,102 city,President,,Donald Trump,REP,64,15,79
Llano,102,President,,Donald Trump,REP,144,85,229
Llano,108,President,,Donald Trump,REP,407,107,514
Llano,109 city,President,,Donald Trump,REP,1480,192,1672
Llano,109,President,,Donald Trump,REP,106,30,136
Llano,203,President,,Donald Trump,REP,937,209,1146
Llano,204,President,,Donald Trump,REP,334,130,464
Llano,205,President,,Donald Trump,REP,211,143,354
Llano,307,President,,Donald Trump,REP,1215,283,1498
Llano,410,President,,Donald Trump,REP,1662,350,2012
Llano,Total,President,,Donald Trump,REP,6707,1576,8283
Llano,101,President,,Hillary Clinton,DEM,26,6,32
Llano,102 city,President,,Hillary Clinton,DEM,11,2,13
Llano,102,President,,Hillary Clinton,DEM,31,23,54
Llano,108,President,,Hillary Clinton,DEM,120,30,150
Llano,109 city,President,,Hillary Clinton,DEM,284,60,344
Llano,109,President,,Hillary Clinton,DEM,26,12,38
Llano,203,President,,Hillary Clinton,DEM,189,32,221
Llano,204,President,,Hillary Clinton,DEM,92,32,124
Llano,205,President,,Hillary Clinton,DEM,55,42,97
Llano,307,President,,Hillary Clinton,DEM,304,66,370
Llano,410,President,,Hillary Clinton,DEM,327,55,382
Llano,Total,President,,Hillary Clinton,DEM,1465,360,1825
Llano,101,President,,Gary Johnson,LIB,3,1,4
Llano,102 city,President,,Gary Johnson,LIB,2,0,2
Llano,102,President,,Gary Johnson,LIB,3,2,5
Llano,108,President,,Gary Johnson,LIB,16,0,16
Llano,109 city,President,,Gary Johnson,LIB,32,6,38
Llano,109,President,,Gary Johnson,LIB,4,1,5
Llano,203,President,,Gary Johnson,LIB,17,8,25
Llano,204,President,,Gary Johnson,LIB,4,2,6
Llano,205,President,,Gary Johnson,LIB,8,4,12
Llano,307,President,,Gary Johnson,LIB,25,12,37
Llano,410,President,,Gary Johnson,LIB,42,13,55
Llano,Total,President,,Gary Johnson,LIB,156,49,205
Llano,101,President,,Jill Stein,GRN,0,0,0
Llano,102 city,President,,Jill Stein,GRN,0,0,0
Llano,102,President,,Jill Stein,GRN,0,0,0
Llano,108,President,,Jill Stein,GRN,1,0,1
Llano,109 city,President,,Jill Stein,GRN,5,0,5
Llano,109,President,,Jill Stein,GRN,0,1,1
Llano,203,President,,Jill Stein,GRN,5,4,9
Llano,204,President,,Jill Stein,GRN,3,1,4
Llano,205,President,,Jill Stein,GRN,0,0,0
Llano,307,President,,Jill Stein,GRN,14,11,25
Llano,410,President,,Jill Stein,GRN,17,2,19
Llano,Total,President,,Jill Stein,GRN,45,19,64
Llano,101,U.S. House,11,Over Votes,,0,0,0
Llano,102 city,U.S. House,11,Over Votes,,0,0,0
Llano,102,U.S. House,11,Over Votes,,0,0,0
Llano,108,U.S. House,11,Over Votes,,0,0,0
Llano,109 city,U.S. House,11,Over Votes,,0,0,0
Llano,109,U.S. House,11,Over Votes,,0,0,0
Llano,203,U.S. House,11,Over Votes,,0,0,0
Llano,204,U.S. House,11,Over Votes,,0,0,0
Llano,205,U.S. House,11,Over Votes,,0,0,0
Llano,307,U.S. House,11,Over Votes,,0,0,0
Llano,410,U.S. House,11,Over Votes,,0,0,0
Llano,Total,U.S. House,11,Over Votes,,0,0,0
Llano,101,U.S. House,11,Under Votes,,6,1,7
Llano,102 city,U.S. House,11,Under Votes,,3,0,3
Llano,102,U.S. House,11,Under Votes,,4,3,7
Llano,108,U.S. House,11,Under Votes,,7,1,8
Llano,109 city,U.S. House,11,Under Votes,,26,11,37
Llano,109,U.S. House,11,Under Votes,,1,0,1
Llano,203,U.S. House,11,Under Votes,,22,4,26
Llano,204,U.S. House,11,Under Votes,,10,7,17
Llano,205,U.S. House,11,Under Votes,,1,2,3
Llano,307,U.S. House,11,Under Votes,,34,5,39
Llano,410,U.S. House,11,Under Votes,,28,7,35
Llano,Total,U.S. House,11,Under Votes,,142,41,183
Llano,101,U.S. House,11,Mike Conaway,REP,152,32,184
Llano,102 city,U.S. House,11,Mike Conaway,REP,70,16,86
Llano,102,U.S. House,11,Mike Conaway,REP,152,93,245
Llano,108,U.S. House,11,Mike Conaway,REP,433,110,543
Llano,109 city,U.S. House,11,Mike Conaway,REP,1557,209,1766
Llano,109,U.S. House,11,Mike Conaway,REP,114,35,149
Llano,203,U.S. House,11,Mike Conaway,REP,963,213,1176
Llano,204,U.S. House,11,Mike Conaway,REP,346,136,482
Llano,205,U.S. House,11,Mike Conaway,REP,212,142,354
Llano,307,U.S. House,11,Mike Conaway,REP,1266,302,1568
Llano,410,U.S. House,11,Mike Conaway,REP,1675,369,2044
Llano,Total,U.S. House,11,Mike Conaway,REP,6940,1657,8597
Llano,101,U.S. House,11,Nicholas Landholt,LIB,23,5,28
Llano,102 city,U.S. House,11,Nicholas Landholt,LIB,11,1,12
Llano,102,U.S. House,11,Nicholas Landholt,LIB,26,16,46
Llano,108,U.S. House,11,Nicholas Landholt,LIB,99,25,124
Llano,109 city,U.S. House,11,Nicholas Landholt,LIB,242,49,291
Llano,109,U.S. House,11,Nicholas Landholt,LIB,21,8,29
Llano,203,U.S. House,11,Nicholas Landholt,LIB,174,39,213
Llano,204,U.S. House,11,Nicholas Landholt,LIB,89,30,119
Llano,205,U.S. House,11,Nicholas Landholt,LIB,54,45,99
Llano,307,U.S. House,11,Nicholas Landholt,LIB,286,55,341
Llano,410,U.S. House,11,Nicholas Landholt,LIB,316,44,360
Llano,Total,U.S. House,11,Nicholas Landholt,LIB,1341,317,1662
Llano,101,U.S. House,11,Over Votes,,0,0,0
Llano,102 city,U.S. House,11,Over Votes,,0,0,0
Llano,102,U.S. House,11,Over Votes,,0,0,0
Llano,108,U.S. House,11,Over Votes,,0,0,0
Llano,109 city,U.S. House,11,Over Votes,,0,0,0
Llano,109,U.S. House,11,Over Votes,,0,0,0
Llano,203,U.S. House,11,Over Votes,,0,0,0
Llano,204,U.S. House,11,Over Votes,,0,0,0
Llano,205,U.S. House,11,Over Votes,,0,0,0
Llano,307,U.S. House,11,Over Votes,,0,0,0
Llano,410,U.S. House,11,Over Votes,,0,0,0
Llano,Total,U.S. House,11,Over Votes,,0,0,0
Llano,101,U.S. House,11,Under Votes,,7,3,10
Llano,102 city,U.S. House,11,Under Votes,,0,0,0
Llano,102,U.S. House,11,Under Votes,,3,2,5
Llano,108,U.S. House,11,Under Votes,,22,5,27
Llano,109 city,U.S. House,11,Under Votes,,39,11,50
Llano,109,U.S. House,11,Under Votes,,2,1,3
Llano,203,U.S. House,11,Under Votes,,37,8,45
Llano,204,U.S. House,11,Under Votes,,11,6,17
Llano,205,U.S. House,11,Under Votes,,9,4,13
Llano,307,U.S. House,11,Under Votes,,52,20,72
Llano,410,U.S. House,11,Under Votes,,96,16,112
Llano,Total,U.S. House,11,Under Votes,,278,76,354
Llano,101,Railroad Commissioner,,Wayne Christian,REP,138,29,167
Llano,102 city,Railroad Commissioner,,Wayne Christian,REP,69,15,84
Llano,102,Railroad Commissioner,,Wayne Christian,REP,150,82,232
Llano,108,Railroad Commissioner,,Wayne Christian,REP,412,103,515
Llano,109 city,Railroad Commissioner,,Wayne Christian,REP,1494,197,1691
Llano,109,Railroad Commissioner,,Wayne Christian,REP,104,31,135
Llano,203,Railroad Commissioner,,Wayne Christian,REP,916,189,1105
Llano,204,Railroad Commissioner,,Wayne Christian,REP,315,129,444
Llano,205,Railroad Commissioner,,Wayne Christian,REP,195,135,330
Llano,307,Railroad Commissioner,,Wayne Christian,REP,1188,269,1457
Llano,410,Railroad Commissioner,,Wayne Christian,REP,1565,323,1888
Llano,Total,Railroad Commissioner,,Wayne Christian,REP,6546,1502,8048
Llano,101,Railroad Commissioner,,Grady Yarbrough,DEM,25,4,29
Llano,102 city,Railroad Commissioner,,Grady Yarbrough,DEM,10,1,11
Llano,102,Railroad Commissioner,,Grady Yarbrough,DEM,25,17,42
Llano,108,Railroad Commissioner,,Grady Yarbrough,DEM,93,24,117
Llano,109 city,Railroad Commissioner,,Grady Yarbrough,DEM,227,45,272
Llano,109,Railroad Commissioner,,Grady Yarbrough,DEM,24,8,32
Llano,203,Railroad Commissioner,,Grady Yarbrough,DEM,173,41,214
Llano,204,Railroad Commissioner,,Grady Yarbrough,DEM,96,25,121
Llano,205,Railroad Commissioner,,Grady Yarbrough,DEM,53,38,91
Llano,307,Railroad Commissioner,,Grady Yarbrough,DEM,295,55,350
Llano,410,Railroad Commissioner,,Grady Yarbrough,DEM,310,40,350
Llano,Total,Railroad Commissioner,,Grady Yarbrough,DEM,1331,298,1629
Llano,101,Railroad Commissioner,,Mark Miller,LIB,13,3,16
Llano,102 city,Railroad Commissioner,,Mark Miller,LIB,2,1,3
Llano,102,Railroad Commissioner,,Mark Miller,LIB,4,11,15
Llano,108,Railroad Commissioner,,Mark Miller,LIB,33,4,37
Llano,109 city,Railroad Commissioner,,Mark Miller,LIB,53,7,60
Llano,109,Railroad Commissioner,,Mark Miller,LIB,6,4,10
Llano,203,Railroad Commissioner,,Mark Miller,LIB,39,17,56
Llano,204,Railroad Commissioner,,Mark Miller,LIB,20,10,30
Llano,205,Railroad Commissioner,,Mark Miller,LIB,16,9,25
Llano,307,Railroad Commissioner,,Mark Miller,LIB,51,19,70
Llano,410,Railroad Commissioner,,Mark Miller,LIB,99,34,133
Llano,Total,Railroad Commissioner,,Mark Miller,LIB,336,119,455
Llano,101,Railroad Commissioner,,Martina Salinas,GRN,0,1,1
Llano,102 city,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Llano,102,Railroad Commissioner,,Martina Salinas,GRN,2,0,2
Llano,108,Railroad Commissioner,,Martina Salinas,GRN,4,1,5
Llano,109 city,Railroad Commissioner,,Martina Salinas,GRN,15,8,23
Llano,109,Railroad Commissioner,,Martina Salinas,GRN,1,0,1
Llano,203,Railroad Commissioner,,Martina Salinas,GRN,14,7,21
Llano,204,Railroad Commissioner,,Martina Salinas,GRN,5,2,7
Llano,205,Railroad Commissioner,,Martina Salinas,GRN,0,3,3
Llano,307,Railroad Commissioner,,Martina Salinas,GRN,17,14,31
Llano,410,Railroad Commissioner,,Martina Salinas,GRN,24,10,34
Llano,Total,Railroad Commissioner,,Martina Salinas,GRN,82,46,128
Llano,101,Railroad Commissioner,,Over Votes,,0,0,0
Llano,102 city,Railroad Commissioner,,Over Votes,,0,0,0
Llano,102,Railroad Commissioner,,Over Votes,,0,0,0
Llano,108,Railroad Commissioner,,Over Votes,,0,0,0
Llano,109 city,Railroad Commissioner,,Over Votes,,0,0,0
Llano,109,Railroad Commissioner,,Over Votes,,0,0,0
Llano,203,Railroad Commissioner,,Over Votes,,0,0,0
Llano,204,Railroad Commissioner,,Over Votes,,0,0,0
Llano,205,Railroad Commissioner,,Over Votes,,0,0,0
Llano,307,Railroad Commissioner,,Over Votes,,0,0,0
Llano,410,Railroad Commissioner,,Over Votes,,0,0,0
Llano,Total,Railroad Commissioner,,Over Votes,,0,0,0
Llano,101,Railroad Commissioner,,Under Votes,,6,3,9
Llano,102 city,Railroad Commissioner,,Under Votes,,0,0,0
Llano,102,Railroad Commissioner,,Under Votes,,2,3,5
Llano,108,Railroad Commissioner,,Under Votes,,12,8,20
Llano,109 city,Railroad Commissioner,,Under Votes,,49,12,61
Llano,109,Railroad Commissioner,,Under Votes,,2,1,3
Llano,203,Railroad Commissioner,,Under Votes,,32,6,38
Llano,204,Railroad Commissioner,,Under Votes,,10,6,16
Llano,205,Railroad Commissioner,,Under Votes,,11,6,17
Llano,307,Railroad Commissioner,,Under Votes,,53,20,73
Llano,410,Railroad Commissioner,,Under Votes,,88,22,110
Llano,Total,Railroad Commissioner,,Under Votes,,265,87,352
Llano,101,State Senate,24,Dawn Buckingham,REP,149,29,178
Llano,102 city,State Senate,24,Dawn Buckingham,REP,71,16,87
Llano,102,State Senate,24,Dawn Buckingham,REP,148,92,240
Llano,108,State Senate,24,Dawn Buckingham,REP,427,104,531
Llano,109 city,State Senate,24,Dawn Buckingham,REP,1528,204,1732
Llano,109,State Senate,24,Dawn Buckingham,REP,109,31,140
Llano,203,State Senate,24,Dawn Buckingham,REP,941,210,1151
Llano,204,State Senate,24,Dawn Buckingham,REP,331,132,463
Llano,205,State Senate,24,Dawn Buckingham,REP,205,138,343
Llano,307,State Senate,24,Dawn Buckingham,REP,1243,284,1527
Llano,410,State Senate,24,Dawn Buckingham,REP,1586,336,1922
Llano,Total,State Senate,24,Dawn Buckingham,REP,6738,1576,8314
Llano,101,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,29,7,36
Llano,102 city,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,10,1,11
Llano,102,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,31,19,50
Llano,108,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,113,29,142
Llano,109 city,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,251,53,304
Llano,109,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,24,12,36
Llano,203,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,194,41,235
Llano,204,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,103,35,138
Llano,205,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,61,47,108
Llano,307,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,315,69,384
Llano,410,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,404,64,468
Llano,Total,State Senate,24,"Virginia ""Jennie Lou"" Leeder",DEM,1535,377,1912
Llano,101,State Senate,24,Over Votes,,0,0,0
Llano,102 city,State Senate,24,Over Votes,,0,0,0
Llano,102,State Senate,24,Over Votes,,0,0,0
Llano,108,State Senate,24,Over Votes,,0,0,0
Llano,109 city,State Senate,24,Over Votes,,0,0,0
Llano,109,State Senate,24,Over Votes,,0,0,0
Llano,203,State Senate,24,Over Votes,,0,0,0
Llano,204,State Senate,24,Over Votes,,0,0,0
Llano,205,State Senate,24,Over Votes,,0,0,0
Llano,307,State Senate,24,Over Votes,,0,0,0
Llano,410,State Senate,24,Over Votes,,0,0,0
Llano,Total,State Senate,24,Over Votes,,0,0,0
Llano,101,State Senate,24,Under Votes,,4,4,8
Llano,102 city,State Senate,24,Under Votes,,0,0,0
Llano,102,State Senate,24,Under Votes,,4,2,6
Llano,108,State Senate,24,Under Votes,,14,7,21
Llano,109 city,State Senate,24,Under Votes,,59,12,71
Llano,109,State Senate,24,Under Votes,,4,1,5
Llano,203,State Senate,24,Under Votes,,39,9,48
Llano,204,State Senate,24,Under Votes,,12,5,17
Llano,205,State Senate,24,Under Votes,,9,6,15
Llano,307,State Senate,24,Under Votes,,46,24,70
Llano,410,State Senate,24,Under Votes,,97,29,126
Llano,Total,State Senate,24,Under Votes,,288,99,387
Llano,101,State Representative,53,Andrew S. Murr,REP,143,29,172
Llano,102 city,State Representative,53,Andrew S. Murr,REP,68,16,84
Llano,102,State Representative,53,Andrew S. Murr,REP,147,88,235
Llano,108,State Representative,53,Andrew S. Murr,REP,415,102,517
Llano,109 city,State Representative,53,Andrew S. Murr,REP,1524,200,1724
Llano,109,State Representative,53,Andrew S. Murr,REP,104,30,134
Llano,203,State Representative,53,Andrew S. Murr,REP,924,204,1128
Llano,204,State Representative,53,Andrew S. Murr,REP,328,129,457
Llano,205,State Representative,53,Andrew S. Murr,REP,205,131,336
Llano,307,State Representative,53,Andrew S. Murr,REP,1207,268,1475
Llano,410,State Representative,53,Andrew S. Murr,REP,1616,333,1949
Llano,Total,State Representative,53,Andrew S. Murr,REP,6681,1530,8211
Llano,101,State Representative,53,Stephanie Lochte Ertel,DEM,23,6,29
Llano,102 city,State Representative,53,Stephanie Lochte Ertel,DEM,11,1,12
Llano,102,State Representative,53,Stephanie Lochte Ertel,DEM,29,19,48
Llano,108,State Representative,53,Stephanie Lochte Ertel,DEM,101,30,131
Llano,109 city,State Representative,53,Stephanie Lochte Ertel,DEM,230,47,277
Llano,109,State Representative,53,Stephanie Lochte Ertel,DEM,23,10,33
Llano,203,State Representative,53,Stephanie Lochte Ertel,DEM,178,37,215
Llano,204,State Representative,53,Stephanie Lochte Ertel,DEM,97,30,127
Llano,205,State Representative,53,Stephanie Lochte Ertel,DEM,52,44,96
Llano,307,State Representative,53,Stephanie Lochte Ertel,DEM,301,62,363
Llano,410,State Representative,53,Stephanie Lochte Ertel,DEM,295,45,340
Llano,Total,State Representative,53,Stephanie Lochte Ertel,DEM,1340,331,1671
Llano,101,State Representative,53,Brian Holk,LIB,7,2,9
Llano,102 city,State Representative,53,Brian Holk,LIB,2,0,2
Llano,102,State Representative,53,Brian Holk,LIB,4,4,8
Llano,108,State Representative,53,Brian Holk,LIB,20,1,21
Llano,109 city,State Representative,53,Brian Holk,LIB,23,8,31
Llano,109,State Representative,53,Brian Holk,LIB,7,3,10
Llano,203,State Representative,53,Brian Holk,LIB,36,13,49
Llano,204,State Representative,53,Brian Holk,LIB,9,6,15
Llano,205,State Representative,53,Brian Holk,LIB,9,9,18
Llano,307,State Representative,53,Brian Holk,LIB,37,24,61
Llano,410,State Representative,53,Brian Holk,LIB,64,26,90
Llano,Total,State Representative,53,Brian Holk,LIB,218,96,314
Llano,101,State Representative,53,Over Votes,,0,0,0
Llano,102 city,State Representative,53,Over Votes,,0,0,0
Llano,102,State Representative,53,Over Votes,,0,0,0
Llano,108,State Representative,53,Over Votes,,0,0,0
Llano,109 city,State Representative,53,Over Votes,,0,0,0
Llano,109,State Representative,53,Over Votes,,0,0,0
Llano,203,State Representative,53,Over Votes,,0,0,0
Llano,204,State Representative,53,Over Votes,,0,0,0
Llano,205,State Representative,53,Over Votes,,0,0,0
Llano,307,State Representative,53,Over Votes,,0,0,0
Llano,410,State Representative,53,Over Votes,,0,0,0
Llano,Total,State Representative,53,Over Votes,,0,0,0
Llano,101,State Representative,53,Under Votes,,9,3,12
Llano,102 city,State Representative,53,Under Votes,,0,0,0
Llano,102,State Representative,53,Under Votes,,3,2,5
Llano,108,State Representative,53,Under Votes,,18,7,25
Llano,109 city,State Representative,53,Under Votes,,61,14,75
Llano,109,State Representative,53,Under Votes,,3,1,4
Llano,203,State Representative,53,Under Votes,,36,6,42
Llano,204,State Representative,53,Under Votes,,12,7,19
Llano,205,State Representative,53,Under Votes,,9,7,16
Llano,307,State Representative,53,Under Votes,,59,23,82
Llano,410,State Representative,53,Under Votes,,112,25,137
Llano,Total,State Representative,53,Under Votes,,322,95,417
