county,precinct,office,district,party,candidate,votes,early_votes,election_day
Menard,2,"Member, State Board of Education",1,DEMOCRATIC PARTY,"Joe Fierro, Jr.",0,0,0
Menard,2,State Representative,53,DEMOCRATIC PARTY,Stephanie Lochte Ertel,2,1,1
Menard,2,"Justice, 4th Court of Appeals District, Place 6",,DEMOCRATIC PARTY,Irene Rios,3,2,1
Menard,2,County Chairman,,DEMOCRATIC PARTY,Shirley Lewis,4,3,1
Menard,2,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,5,4,1
Menard,2,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Menard,2,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,5,4,1
Menard,2,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Menard,2,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,4,3,1
Menard,2,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,0,0,0
Menard,2,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,3,2,1
Menard,2,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,0,0,0
Menard,2,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,3,2,1
Menard,2,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,1,1,0
Menard,2,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,4,3,1
Menard,2,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,0,0,0
Menard,3,President,,DEMOCRATIC PARTY,Star Locke,1,1,0
Menard,3,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Menard,3,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Menard,3,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,3,President,,DEMOCRATIC PARTY,Bernie Sanders,5,5,0
Menard,3,President,,DEMOCRATIC PARTY,Hillary Clinton,4,1,3
Menard,3,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Menard,3,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Menard,3,Railroad Commissioner,,DEMOCRATIC PARTY,Cody Garrett,3,2,1
Menard,3,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,5,3,2
Menard,3,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,1,1,0
Menard,3,"Justice, Supreme Court, Place 3",,DEMOCRATIC PARTY,Mike Westergren,8,6,2
Menard,3,"Justice, Supreme Court, Place 5",,DEMOCRATIC PARTY,Dori Contreras Garza,8,5,3
Menard,3,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,5,5,0
Menard,3,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",6,6,0
Menard,3,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,7,6,1
Menard,3,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,7,6,1
Menard,3,"Member, State Board of Education",1,DEMOCRATIC PARTY,Lynn Oliver,6,4,2
Menard,3,"Member, State Board of Education",1,DEMOCRATIC PARTY,Georgina Perez,1,1,0
Menard,3,"Member, State Board of Education",1,DEMOCRATIC PARTY,"Joe Fierro, Jr.",1,1,0
Menard,3,State Representative,53,DEMOCRATIC PARTY,Stephanie Lochte Ertel,7,6,1
Menard,3,"Justice, 4th Court of Appeals District, Place 6",,DEMOCRATIC PARTY,Irene Rios,8,6,2
Menard,3,County Chairman,,DEMOCRATIC PARTY,Shirley Lewis,8,6,2
Menard,3,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,8,6,2
Menard,3,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Menard,3,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,8,6,2
Menard,3,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Menard,3,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,9,6,3
Menard,3,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,0,0,0
Menard,3,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,7,5,2
Menard,3,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,2,1,1
Menard,3,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,7,4,3
Menard,3,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,2,2,0
Menard,3,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,7,5,2
Menard,3,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,2,1,1
Menard,4,President,,DEMOCRATIC PARTY,Star Locke,0,0,0
Menard,4,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Menard,4,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Menard,4,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,4,President,,DEMOCRATIC PARTY,Bernie Sanders,3,2,1
Menard,4,President,,DEMOCRATIC PARTY,Hillary Clinton,4,1,3
Menard,4,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Menard,4,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Menard,4,Railroad Commissioner,,DEMOCRATIC PARTY,Cody Garrett,0,0,0
Menard,4,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,3,2,1
Menard,4,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,2,1,1
Menard,4,"Justice, Supreme Court, Place 3",,DEMOCRATIC PARTY,Mike Westergren,4,3,1
Menard,4,"Justice, Supreme Court, Place 5",,DEMOCRATIC PARTY,Dori Contreras Garza,6,3,3
Menard,4,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,4,3,1
Menard,4,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",4,3,1
Menard,4,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,4,3,1
Menard,4,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,3,3,0
Menard,4,"Member, State Board of Education",1,DEMOCRATIC PARTY,Lynn Oliver,1,1,0
Menard,4,"Member, State Board of Education",1,DEMOCRATIC PARTY,Georgina Perez,4,2,2
Menard,4,"Member, State Board of Education",1,DEMOCRATIC PARTY,"Joe Fierro, Jr.",0,0,0
Menard,4,State Representative,53,DEMOCRATIC PARTY,Stephanie Lochte Ertel,4,3,1
Menard,4,"Justice, 4th Court of Appeals District, Place 6",,DEMOCRATIC PARTY,Irene Rios,4,3,1
Menard,4,County Chairman,,DEMOCRATIC PARTY,Shirley Lewis,6,3,3
Menard,4,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,6,3,3
Menard,4,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Menard,4,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,7,3,4
Menard,4,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Menard,4,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,6,2,4
Menard,4,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,1,1,0
Menard,4,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,7,3,4
Menard,4,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,0,0,0
Menard,4,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,2,2,0
Menard,4,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,5,1,4
Menard,4,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,4,1,3
Menard,4,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,3,2,1
Menard,5,President,,DEMOCRATIC PARTY,Star Locke,0,0,0
Menard,5,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Menard,5,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Menard,5,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,5,President,,DEMOCRATIC PARTY,Bernie Sanders,2,0,2
Menard,5,President,,DEMOCRATIC PARTY,Hillary Clinton,0,0,0
Menard,5,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Menard,5,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Menard,5,Railroad Commissioner,,DEMOCRATIC PARTY,Cody Garrett,0,0,0
Menard,5,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,0,0,0
Menard,5,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,2,0,2
Menard,5,"Justice, Supreme Court, Place 3",,DEMOCRATIC PARTY,Mike Westergren,2,0,2
Menard,5,"Justice, Supreme Court, Place 5",,DEMOCRATIC PARTY,Dori Contreras Garza,2,0,2
Menard,5,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,2,0,2
Menard,5,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",2,0,2
Menard,5,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,2,0,2
Menard,5,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,2,0,2
Menard,5,"Member, State Board of Education",1,DEMOCRATIC PARTY,Lynn Oliver,0,0,0
Menard,5,"Member, State Board of Education",1,DEMOCRATIC PARTY,Georgina Perez,2,0,2
Menard,5,"Member, State Board of Education",1,DEMOCRATIC PARTY,"Joe Fierro, Jr.",0,0,0
Menard,5,State Representative,53,DEMOCRATIC PARTY,Stephanie Lochte Ertel,2,0,2
Menard,5,"Justice, 4th Court of Appeals District, Place 6",,DEMOCRATIC PARTY,Irene Rios,2,0,2
Menard,5,County Chairman,,DEMOCRATIC PARTY,Shirley Lewis,2,0,2
Menard,5,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,2,0,2
Menard,5,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Menard,5,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,2,0,2
Menard,5,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Menard,5,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,2,0,2
Menard,5,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,0,0,0
Menard,5,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,2,0,2
Menard,5,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,0,0,0
Menard,5,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,2,0,2
Menard,5,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,0,0,0
Menard,5,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,2,0,2
Menard,5,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,0,0,0
Menard,6,President,,DEMOCRATIC PARTY,Star Locke,0,0,0
Menard,6,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Menard,6,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Menard,6,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,6,President,,DEMOCRATIC PARTY,Bernie Sanders,3,1,2
Menard,6,President,,DEMOCRATIC PARTY,Hillary Clinton,0,0,0
Menard,6,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Menard,6,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Menard,6,Railroad Commissioner,,DEMOCRATIC PARTY,Cody Garrett,3,1,2
Menard,6,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,0,0,0
Menard,6,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,0,0,0
Menard,6,"Justice, Supreme Court, Place 3",,DEMOCRATIC PARTY,Mike Westergren,3,1,2
Menard,6,"Justice, Supreme Court, Place 5",,DEMOCRATIC PARTY,Dori Contreras Garza,3,1,2
Menard,6,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,3,1,2
Menard,6,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",3,1,2
Menard,6,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,3,1,2
Menard,6,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,3,1,2
Menard,6,"Member, State Board of Education",1,DEMOCRATIC PARTY,Lynn Oliver,1,0,1
Menard,6,"Member, State Board of Education",1,DEMOCRATIC PARTY,Georgina Perez,2,1,1
Menard,6,"Member, State Board of Education",1,DEMOCRATIC PARTY,"Joe Fierro, Jr.",0,0,0
Menard,6,State Representative,53,DEMOCRATIC PARTY,Stephanie Lochte Ertel,3,1,2
Menard,6,"Justice, 4th Court of Appeals District, Place 6",,DEMOCRATIC PARTY,Irene Rios,3,1,2
Menard,6,County Chairman,,DEMOCRATIC PARTY,Shirley Lewis,3,1,2
Menard,6,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,3,1,2
Menard,6,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Menard,6,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,2,0,2
Menard,6,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,1,1,0
Menard,6,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,3,1,2
Menard,6,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,0,0,0
Menard,6,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,2,0,2
Menard,6,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,1,1,0
Menard,6,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,2,1,1
Menard,6,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,1,0,1
Menard,6,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,1,0,1
Menard,6,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,2,1,1
