county,precinct,office,district,candidate,party,votes
Scurry,1,,,Straight Party,REP,23
Scurry,2,,,Straight Party,REP,104
Scurry,3,,,Straight Party,REP,759
Scurry,4,,,Straight Party,REP,321
Scurry,5,,,Straight Party,REP,196
Scurry,6,,,Straight Party,REP,463
Scurry,7,,,Straight Party,REP,44
Scurry,8,,,Straight Party,REP,414
Scurry,9,,,Straight Party,REP,153
Scurry,10,,,Straight Party,REP,46
Scurry,11,,,Straight Party,REP,379
Scurry,Total,,,Straight Party,REP,2902
Scurry,1,,,Straight Party,DEM,4
Scurry,2,,,Straight Party,DEM,15
Scurry,3,,,Straight Party,DEM,80
Scurry,4,,,Straight Party,DEM,42
Scurry,5,,,Straight Party,DEM,13
Scurry,6,,,Straight Party,DEM,46
Scurry,7,,,Straight Party,DEM,5
Scurry,8,,,Straight Party,DEM,97
Scurry,9,,,Straight Party,DEM,21
Scurry,10,,,Straight Party,DEM,8
Scurry,11,,,Straight Party,DEM,149
Scurry,Total,,,Straight Party,DEM,480
Scurry,1,,,Straight Party,LIB,0
Scurry,2,,,Straight Party,LIB,2
Scurry,3,,,Straight Party,LIB,12
Scurry,4,,,Straight Party,LIB,8
Scurry,5,,,Straight Party,LIB,1
Scurry,6,,,Straight Party,LIB,2
Scurry,7,,,Straight Party,LIB,0
Scurry,8,,,Straight Party,LIB,7
Scurry,9,,,Straight Party,LIB,0
Scurry,10,,,Straight Party,LIB,0
Scurry,11,,,Straight Party,LIB,12
Scurry,Total,,,Straight Party,LIB,44
Scurry,1,,,Straight Party,GRN,0
Scurry,2,,,Straight Party,GRN,0
Scurry,3,,,Straight Party,GRN,2
Scurry,4,,,Straight Party,GRN,1
Scurry,5,,,Straight Party,GRN,1
Scurry,6,,,Straight Party,GRN,1
Scurry,7,,,Straight Party,GRN,1
Scurry,8,,,Straight Party,GRN,4
Scurry,9,,,Straight Party,GRN,0
Scurry,10,,,Straight Party,GRN,0
Scurry,11,,,Straight Party,GRN,7
Scurry,Total,,,Straight Party,GRN,17
Scurry,1,President,,Donald Trump,REP,56
Scurry,2,President,,Donald Trump,REP,156
Scurry,3,President,,Donald Trump,REP,1151
Scurry,4,President,,Donald Trump,REP,477
Scurry,5,President,,Donald Trump,REP,303
Scurry,6,President,,Donald Trump,REP,707
Scurry,7,President,,Donald Trump,REP,92
Scurry,8,President,,Donald Trump,REP,603
Scurry,9,President,,Donald Trump,REP,277
Scurry,10,President,,Donald Trump,REP,65
Scurry,11,President,,Donald Trump,REP,523
Scurry,Total,President,,Donald Trump,REP,4410
Scurry,1,President,,Hillary Clinton,DEM,9
Scurry,2,President,,Hillary Clinton,DEM,20
Scurry,3,President,,Hillary Clinton,DEM,153
Scurry,4,President,,Hillary Clinton,DEM,62
Scurry,5,President,,Hillary Clinton,DEM,29
Scurry,6,President,,Hillary Clinton,DEM,75
Scurry,7,President,,Hillary Clinton,DEM,10
Scurry,8,President,,Hillary Clinton,DEM,126
Scurry,9,President,,Hillary Clinton,DEM,36
Scurry,10,President,,Hillary Clinton,DEM,16
Scurry,11,President,,Hillary Clinton,DEM,197
Scurry,Total,President,,Hillary Clinton,DEM,733
Scurry,1,President,,Gary Johnson,LIB,2
Scurry,2,President,,Gary Johnson,LIB,4
Scurry,3,President,,Gary Johnson,LIB,29
Scurry,4,President,,Gary Johnson,LIB,15
Scurry,5,President,,Gary Johnson,LIB,5
Scurry,6,President,,Gary Johnson,LIB,9
Scurry,7,President,,Gary Johnson,LIB,1
Scurry,8,President,,Gary Johnson,LIB,15
Scurry,9,President,,Gary Johnson,LIB,4
Scurry,10,President,,Gary Johnson,LIB,1
Scurry,11,President,,Gary Johnson,LIB,18
Scurry,Total,President,,Gary Johnson,LIB,103
Scurry,1,President,,Jill Stein,GRN,0
Scurry,2,President,,Jill Stein,GRN,0
Scurry,3,President,,Jill Stein,GRN,4
Scurry,4,President,,Jill Stein,GRN,4
Scurry,5,President,,Jill Stein,GRN,0
Scurry,6,President,,Jill Stein,GRN,3
Scurry,7,President,,Jill Stein,GRN,0
Scurry,8,President,,Jill Stein,GRN,4
Scurry,9,President,,Jill Stein,GRN,0
Scurry,10,President,,Jill Stein,GRN,0
Scurry,11,President,,Jill Stein,GRN,7
Scurry,Total,President,,Jill Stein,GRN,22
Scurry,1,President,,Write-In,,0
Scurry,2,President,,Write-In,,0
Scurry,3,President,,Write-In,,10
Scurry,4,President,,Write-In,,6
Scurry,5,President,,Write-In,,5
Scurry,6,President,,Write-In,,5
Scurry,7,President,,Write-In,,1
Scurry,8,President,,Write-In,,10
Scurry,9,President,,Write-In,,0
Scurry,10,President,,Write-In,,0
Scurry,11,President,,Write-In,,7
Scurry,Total,President,,Write-In,,44
Scurry,1,U.S House,19,Jodey Arrington,REP,59
Scurry,2,U.S House,19,Jodey Arrington,REP,153
Scurry,3,U.S House,19,Jodey Arrington,REP,1167
Scurry,4,U.S House,19,Jodey Arrington,REP,482
Scurry,5,U.S House,19,Jodey Arrington,REP,310
Scurry,6,U.S House,19,Jodey Arrington,REP,714
Scurry,7,U.S House,19,Jodey Arrington,REP,88
Scurry,8,U.S House,19,Jodey Arrington,REP,615
Scurry,9,U.S House,19,Jodey Arrington,REP,264
Scurry,10,U.S House,19,Jodey Arrington,REP,68
Scurry,11,U.S House,19,Jodey Arrington,REP,520
Scurry,Total,U.S House,19,Jodey Arrington,REP,4440
Scurry,1,U.S House,19,Troy Bonar,LIB,1
Scurry,2,U.S House,19,Troy Bonar,LIB,5
Scurry,3,U.S House,19,Troy Bonar,LIB,55
Scurry,4,U.S House,19,Troy Bonar,LIB,31
Scurry,5,U.S House,19,Troy Bonar,LIB,8
Scurry,6,U.S House,19,Troy Bonar,LIB,21
Scurry,7,U.S House,19,Troy Bonar,LIB,1
Scurry,8,U.S House,19,Troy Bonar,LIB,36
Scurry,9,U.S House,19,Troy Bonar,LIB,15
Scurry,10,U.S House,19,Troy Bonar,LIB,5
Scurry,11,U.S House,19,Troy Bonar,LIB,64
Scurry,Total,U.S House,19,Troy Bonar,LIB,242
Scurry,1,U.S House,19,Mark Lawson,GRN,1
Scurry,2,U.S House,19,Mark Lawson,GRN,5
Scurry,3,U.S House,19,Mark Lawson,GRN,37
Scurry,4,U.S House,19,Mark Lawson,GRN,15
Scurry,5,U.S House,19,Mark Lawson,GRN,6
Scurry,6,U.S House,19,Mark Lawson,GRN,12
Scurry,7,U.S House,19,Mark Lawson,GRN,5
Scurry,8,U.S House,19,Mark Lawson,GRN,15
Scurry,9,U.S House,19,Mark Lawson,GRN,8
Scurry,10,U.S House,19,Mark Lawson,GRN,5
Scurry,11,U.S House,19,Mark Lawson,GRN,27
Scurry,Total,U.S House,19,Mark Lawson,GRN,136
Scurry,1,Railroad Commissioner,,Wayne Christian,REP,55
Scurry,2,Railroad Commissioner,,Wayne Christian,REP,144
Scurry,3,Railroad Commissioner,,Wayne Christian,REP,1077
Scurry,4,Railroad Commissioner,,Wayne Christian,REP,445
Scurry,5,Railroad Commissioner,,Wayne Christian,REP,287
Scurry,6,Railroad Commissioner,,Wayne Christian,REP,673
Scurry,7,Railroad Commissioner,,Wayne Christian,REP,78
Scurry,8,Railroad Commissioner,,Wayne Christian,REP,561
Scurry,9,Railroad Commissioner,,Wayne Christian,REP,246
Scurry,10,Railroad Commissioner,,Wayne Christian,REP,59
Scurry,11,Railroad Commissioner,,Wayne Christian,REP,476
Scurry,Total,Railroad Commissioner,,Wayne Christian,REP,4101
Scurry,1,Railroad Commissioner,,Grady Yarbrough,DEM,10
Scurry,2,Railroad Commissioner,,Grady Yarbrough,DEM,19
Scurry,3,Railroad Commissioner,,Grady Yarbrough,DEM,141
Scurry,4,Railroad Commissioner,,Grady Yarbrough,DEM,64
Scurry,5,Railroad Commissioner,,Grady Yarbrough,DEM,33
Scurry,6,Railroad Commissioner,,Grady Yarbrough,DEM,73
Scurry,7,Railroad Commissioner,,Grady Yarbrough,DEM,13
Scurry,8,Railroad Commissioner,,Grady Yarbrough,DEM,126
Scurry,9,Railroad Commissioner,,Grady Yarbrough,DEM,44
Scurry,10,Railroad Commissioner,,Grady Yarbrough,DEM,17
Scurry,11,Railroad Commissioner,,Grady Yarbrough,DEM,189
Scurry,Total,Railroad Commissioner,,Grady Yarbrough,DEM,729
Scurry,1,Railroad Commissioner,,Mark Miller,LIB,1
Scurry,2,Railroad Commissioner,,Mark Miller,LIB,7
Scurry,3,Railroad Commissioner,,Mark Miller,LIB,67
Scurry,4,Railroad Commissioner,,Mark Miller,LIB,21
Scurry,5,Railroad Commissioner,,Mark Miller,LIB,7
Scurry,6,Railroad Commissioner,,Mark Miller,LIB,23
Scurry,7,Railroad Commissioner,,Mark Miller,LIB,3
Scurry,8,Railroad Commissioner,,Mark Miller,LIB,35
Scurry,9,Railroad Commissioner,,Mark Miller,LIB,8
Scurry,10,Railroad Commissioner,,Mark Miller,LIB,3
Scurry,11,Railroad Commissioner,,Mark Miller,LIB,28
Scurry,Total,Railroad Commissioner,,Mark Miller,LIB,203
Scurry,1,Railroad Commissioner,,Martina Salinas,GRN,1
Scurry,2,Railroad Commissioner,,Martina Salinas,GRN,5
Scurry,3,Railroad Commissioner,,Martina Salinas,GRN,20
Scurry,4,Railroad Commissioner,,Martina Salinas,GRN,17
Scurry,5,Railroad Commissioner,,Martina Salinas,GRN,4
Scurry,6,Railroad Commissioner,,Martina Salinas,GRN,6
Scurry,7,Railroad Commissioner,,Martina Salinas,GRN,2
Scurry,8,Railroad Commissioner,,Martina Salinas,GRN,18
Scurry,9,Railroad Commissioner,,Martina Salinas,GRN,5
Scurry,10,Railroad Commissioner,,Martina Salinas,GRN,0
Scurry,11,Railroad Commissioner,,Martina Salinas,GRN,23
Scurry,Total,Railroad Commissioner,,Martina Salinas,GRN,101
Scurry,1,State Senate,28,Charles Perry,REP,53
Scurry,2,State Senate,28,Charles Perry,REP,158
Scurry,3,State Senate,28,Charles Perry,REP,1184
Scurry,4,State Senate,28,Charles Perry,REP,502
Scurry,5,State Senate,28,Charles Perry,REP,311
Scurry,6,State Senate,28,Charles Perry,REP,714
Scurry,7,State Senate,28,Charles Perry,REP,87
Scurry,8,State Senate,28,Charles Perry,REP,631
Scurry,9,State Senate,28,Charles Perry,REP,271
Scurry,10,State Senate,28,Charles Perry,REP,73
Scurry,11,State Senate,28,Charles Perry,REP,564
Scurry,Total,State Senate,28,Charles Perry,REP,4548
Scurry,1,State Representative,83,Dustin Burrows,REP,52
Scurry,2,State Representative,83,Dustin Burrows,REP,156
Scurry,3,State Representative,83,Dustin Burrows,REP,1171
Scurry,4,State Representative,83,Dustin Burrows,REP,507
Scurry,5,State Representative,83,Dustin Burrows,REP,309
Scurry,6,State Representative,83,Dustin Burrows,REP,710
Scurry,7,State Representative,83,Dustin Burrows,REP,84
Scurry,8,State Representative,83,Dustin Burrows,REP,626
Scurry,9,State Representative,83,Dustin Burrows,REP,269
Scurry,10,State Representative,83,Dustin Burrows,REP,71
Scurry,11,State Representative,83,Dustin Burrows,REP,550
Scurry,Total,State Representative,83,Dustin Burrows,REP,4505
