county,precinct,office,district,party,candidate,early_voting,election_day,votes
Jeff Davis,2,U.S. House,23,Democratic,Pete P. Gallego,76,48,124
Jeff Davis,3,U.S. House,23,Democratic,Pete P. Gallego,72,38,110
Jeff Davis,4,U.S. House,23,Democratic,Pete P. Gallego,21,21,42
Jeff Davis,5,U.S. House,23,Democratic,Pete P. Gallego,48,15,63
Jeff Davis,Total,U.S. House,23,Democratic,Pete P. Gallego,352,160,512
Jeff Davis,1,U.S. House,23,Libertarian,Ruben S. Corvalan,14,4,18
Jeff Davis,2,U.S. House,23,Libertarian,Ruben S. Corvalan,4,4,8
Jeff Davis,3,U.S. House,23,Libertarian,Ruben S. Corvalan,4,4,8
Jeff Davis,4,U.S. House,23,Libertarian,Ruben S. Corvalan,1,3,4
Jeff Davis,5,U.S. House,23,Libertarian,Ruben S. Corvalan,6,1,7
Jeff Davis,Total,U.S. House,23,Libertarian,Ruben S. Corvalan,29,16,45
Jeff Davis,1,Railroad Commissioner,,Republican,Wayne Christian,145,34,179
Jeff Davis,2,Railroad Commissioner,,Republican,Wayne Christian,75,34,109
Jeff Davis,3,Railroad Commissioner,,Republican,Wayne Christian,132,32,164
Jeff Davis,4,Railroad Commissioner,,Republican,Wayne Christian,41,24,65
Jeff Davis,5,Railroad Commissioner,,Republican,Wayne Christian,64,30,94
Jeff Davis,Total,Railroad Commissioner,,Republican,Wayne Christian,457,153,610
Jeff Davis,1,Railroad Commissioner,,Democratic,Grady Yarbrough,104,24,128
Jeff Davis,2,Railroad Commissioner,,Democratic,Grady Yarbrough,51,29,80
Jeff Davis,3,Railroad Commissioner,,Democratic,Grady Yarbrough,53,25,78
Jeff Davis,4,Railroad Commissioner,,Democratic,Grady Yarbrough,12,18,30
Jeff Davis,5,Railroad Commissioner,,Democratic,Grady Yarbrough,33,12,45
Jeff Davis,Total,Railroad Commissioner,,Democratic,Grady Yarbrough,253,108,361
Jeff Davis,1,Railroad Commissioner,,Libertarian,Mark Miller,25,7,32
Jeff Davis,2,Railroad Commissioner,,Libertarian,Mark Miller,7,8,15
Jeff Davis,3,Railroad Commissioner,,Libertarian,Mark Miller,10,8,18
Jeff Davis,4,Railroad Commissioner,,Libertarian,Mark Miller,3,1,4
Jeff Davis,5,Railroad Commissioner,,Libertarian,Mark Miller,9,4,13
Jeff Davis,Total,Railroad Commissioner,,Libertarian,Mark Miller,54,28,82
Jeff Davis,1,Railroad Commissioner,,Green,Martina Salinas,11,6,17
Jeff Davis,2,Railroad Commissioner,,Green,Martina Salinas,12,14,26
Jeff Davis,3,Railroad Commissioner,,Green,Martina Salinas,11,14,25
Jeff Davis,4,Railroad Commissioner,,Green,Martina Salinas,1,2,3
Jeff Davis,5,Railroad Commissioner,,Green,Martina Salinas,6,2,8
Jeff Davis,Total,Railroad Commissioner,,Green,Martina Salinas,41,56,97
Jeff Davis,1,State Senate,29,Democratic,Jose Rodriguez,160,45,205
Jeff Davis,2,State Senate,29,Democratic,Jose Rodriguez,89,58,147
Jeff Davis,3,State Senate,29,Democratic,Jose Rodriguez,97,58,155
Jeff Davis,4,State Senate,29,Democratic,Jose Rodriguez,20,26,46
Jeff Davis,5,State Senate,29,Democratic,Jose Rodriguez,55,23,78
Jeff Davis,Total,State Senate,29,Democratic,Jose Rodriguez,421,209,630
Jeff Davis,1,State Representative,74,Democratic,Poncho Nevarez,156,44,200
Jeff Davis,2,State Representative,74,Democratic,Poncho Nevarez,88,56,144
Jeff Davis,3,State Representative,74,Democratic,Poncho Nevarez,96,58,154
Jeff Davis,4,State Representative,74,Democratic,Poncho Nevarez,22,26,48
Jeff Davis,5,State Representative,74,Democratic,Poncho Nevarez,56,20,76
Jeff Davis,Total,State Representative,74,Democratic,Poncho Nevarez,418,203,621
