county,precinct,office,district,candidate,party,early_voting,election_day,votes
Hood,15,Straight Party,,,LIB,2,2,4
Hood,16,Straight Party,,,LIB,9,7,16
Hood,Total,Straight Party,,,LIB,94,60,154
Hood,1,Straight Party,,,GRN,1,0,1
Hood,2,Straight Party,,,GRN,4,2,6
Hood,3,Straight Party,,,GRN,1,2,3
Hood,4,Straight Party,,,GRN,4,2,6
Hood, 5/6,Straight Party,,,GRN,0,1,1
Hood,7,Straight Party,,,GRN,0,1,1
Hood,8,Straight Party,,,GRN,3,2,5
Hood,9,Straight Party,,,GRN,2,1,3
Hood,10,Straight Party,,,GRN,1,1,2
Hood,11,Straight Party,,,GRN,0,1,1
Hood,12,Straight Party,,,GRN,0,0,0
Hood,13,Straight Party,,,GRN,2,1,3
Hood,14,Straight Party,,,GRN,1,2,3
Hood,15,Straight Party,,,GRN,0,1,1
Hood,16,Straight Party,,,GRN,1,2,3
Hood,Total,Straight Party,,,GRN,20,19,39
Hood,1,President,,Donald Trump,REP,425,113,538
Hood,2,President,,Donald Trump,REP,1197,410,1607
Hood,3,President,,Donald Trump,REP,958,312,1270
Hood,4,President,,Donald Trump,REP,718,282,1000
Hood, 5/6,President,,Donald Trump,REP,633,530,1163
Hood,7,President,,Donald Trump,REP,115,319,434
Hood,8,President,,Donald Trump,REP,1110,313,1423
Hood,9,President,,Donald Trump,REP,1601,502,2103
Hood,10,President,,Donald Trump,REP,1714,590,2304
Hood,11,President,,Donald Trump,REP,525,207,732
Hood,12,President,,Donald Trump,REP,502,205,707
Hood,13,President,,Donald Trump,REP,1284,315,1599
Hood,14,President,,Donald Trump,REP,1156,383,1539
Hood,15,President,,Donald Trump,REP,103,79,182
Hood,16,President,,Donald Trump,REP,2249,689,2938
Hood,Total,President,,Donald Trump,REP,14290,5249,19539
Hood,1,President,,Hillary Clinton,DEM,109,28,137
Hood,2,President,,Hillary Clinton,DEM,241,84,325
Hood,3,President,,Hillary Clinton,DEM,195,62,257
Hood,4,President,,Hillary Clinton,DEM,142,75,217
Hood, 5/6,President,,Hillary Clinton,DEM,94,72,166
Hood,7,President,,Hillary Clinton,DEM,21,35,56
Hood,8,President,,Hillary Clinton,DEM,169,39,208
Hood,9,President,,Hillary Clinton,DEM,269,78,347
Hood,10,President,,Hillary Clinton,DEM,277,100,377
Hood,11,President,,Hillary Clinton,DEM,109,34,143
Hood,12,President,,Hillary Clinton,DEM,115,47,162
Hood,13,President,,Hillary Clinton,DEM,230,56,286
Hood,14,President,,Hillary Clinton,DEM,200,119,319
Hood,15,President,,Hillary Clinton,DEM,17,8,25
Hood,16,President,,Hillary Clinton,DEM,390,107,497
Hood,Total,President,,Hillary Clinton,DEM,2578,944,3522
Hood,1,President,,Gary Johnson,LIB,16,6,22
Hood,2,President,,Gary Johnson,LIB,41,22,63
Hood,3,President,,Gary Johnson,LIB,18,16,34
Hood,4,President,,Gary Johnson,LIB,17,11,28
Hood, 5/6,President,,Gary Johnson,LIB,11,17,28
Hood,7,President,,Gary Johnson,LIB,2,8,10
Hood,8,President,,Gary Johnson,LIB,37,11,48
Hood,9,President,,Gary Johnson,LIB,45,23,68
Hood,10,President,,Gary Johnson,LIB,48,29,77
Hood,11,President,,Gary Johnson,LIB,15,8,23
Hood,12,President,,Gary Johnson,LIB,10,6,16
Hood,13,President,,Gary Johnson,LIB,30,18,48
Hood,14,President,,Gary Johnson,LIB,28,25,53
Hood,15,President,,Gary Johnson,LIB,5,2,7
Hood,16,President,,Gary Johnson,LIB,46,26,72
Hood,Total,President,,Gary Johnson,LIB,369,228,597
Hood,1,President,,Jill Stein,GRN,3,1,4
Hood,2,President,,Jill Stein,GRN,8,5,13
Hood,3,President,,Jill Stein,GRN,1,5,6
Hood,4,President,,Jill Stein,GRN,6,6,12
Hood, 5/6,President,,Jill Stein,GRN,1,1,2
Hood,7,President,,Jill Stein,GRN,0,1,1
Hood,8,President,,Jill Stein,GRN,5,3,8
Hood,9,President,,Jill Stein,GRN,5,5,10
Hood,10,President,,Jill Stein,GRN,6,7,13
Hood,11,President,,Jill Stein,GRN,1,3,4
Hood,12,President,,Jill Stein,GRN,5,1,6
Hood,13,President,,Jill Stein,GRN,5,3,8
Hood,14,President,,Jill Stein,GRN,5,3,8
Hood,15,President,,Jill Stein,GRN,0,0,0
Hood,16,President,,Jill Stein,GRN,3,6,9
Hood,Total,President,,Jill Stein,GRN,54,50,104
Hood,1,President,,WRITE-In,,6,3,9
Hood,2,President,,WRITE-In,,10,8,18
Hood,3,President,,WRITE-In,,6,6,12
Hood,4,President,,WRITE-In,,5,3,8
Hood, 5/6,President,,WRITE-In,,4,2,6
Hood,7,President,,WRITE-In,,1,6,7
Hood,8,President,,WRITE-In,,15,4,19
Hood,9,President,,WRITE-In,,14,9,23
Hood,10,President,,WRITE-In,,11,8,19
Hood,11,President,,WRITE-In,,3,1,4
Hood,12,President,,WRITE-In,,3,2,5
Hood,13,President,,WRITE-In,,4,4,8
Hood,14,President,,WRITE-In,,5,4,9
Hood,15,President,,WRITE-In,,0,0,0
Hood,16,President,,WRITE-In,,16,14,30
Hood,Total,President,,WRITE-In,,103,74,177
Hood,1,U.S. House,11,Mike Conaway,REP,444,118,562
Hood,2,U.S. House,11,Mike Conaway,REP,1219,410,1629
Hood,3,U.S. House,11,Mike Conaway,REP,976,315,1291
Hood,4,U.S. House,11,Mike Conaway,REP,719,279,998
Hood, 5/6,U.S. House,11,Mike Conaway,REP,618,518,1136
Hood,7,U.S. House,11,Mike Conaway,REP,116,314,430
Hood,8,U.S. House,11,Mike Conaway,REP,1127,306,1433
Hood,9,U.S. House,11,Mike Conaway,REP,1623,517,2140
Hood,10,U.S. House,11,Mike Conaway,REP,1742,605,2347
Hood,11,U.S. House,11,Mike Conaway,REP,542,202,744
Hood,12,U.S. House,11,Mike Conaway,REP,507,206,713
Hood,13,U.S. House,11,Mike Conaway,REP,1300,314,1614
Hood,14,U.S. House,11,Mike Conaway,REP,1151,400,1551
Hood,15,U.S. House,11,Mike Conaway,REP,109,78,187
Hood,16,U.S. House,11,Mike Conaway,REP,2298,712,3010
Hood,Total,U.S. House,11,Mike Conaway,REP,14491,5294,19785
Hood,1,U.S. House,11,Nicholas Landholt,LIB,62,23,85
Hood,2,U.S. House,11,Nicholas Landholt,LIB,141,63,204
Hood,3,U.S. House,11,Nicholas Landholt,LIB,86,48,134
Hood,4,U.S. House,11,Nicholas Landholt,LIB,82,52,134
Hood, 5/6,U.S. House,11,Nicholas Landholt,LIB,56,45,101
Hood,7,U.S. House,11,Nicholas Landholt,LIB,12,23,35
Hood,8,U.S. House,11,Nicholas Landholt,LIB,100,45,145
Hood,9,U.S. House,11,Nicholas Landholt,LIB,158,65,223
Hood,10,U.S. House,11,Nicholas Landholt,LIB,162,67,229
Hood,11,U.S. House,11,Nicholas Landholt,LIB,48,22,70
Hood,12,U.S. House,11,Nicholas Landholt,LIB,54,24,78
Hood,13,U.S. House,11,Nicholas Landholt,LIB,115,46,161
Hood,14,U.S. House,11,Nicholas Landholt,LIB,117,77,194
Hood,15,U.S. House,11,Nicholas Landholt,LIB,8,9,17
Hood,16,U.S. House,11,Nicholas Landholt,LIB,187,67,254
Hood,Total,U.S. House,11,Nicholas Landholt,LIB,1388,676,2064
Hood,1,Railroad Commissioner,,Wayne Christian,REP,409,111,520
Hood,2,Railroad Commissioner,,Wayne Christian,REP,1147,391,1538
Hood,3,Railroad Commissioner,,Wayne Christian,REP,914,289,1203
Hood,4,Railroad Commissioner,,Wayne Christian,REP,673,259,932
Hood, 5/6,Railroad Commissioner,,Wayne Christian,REP,587,484,1071
Hood,7,Railroad Commissioner,,Wayne Christian,REP,110,301,411
Hood,8,Railroad Commissioner,,Wayne Christian,REP,1065,294,1359
Hood,9,Railroad Commissioner,,Wayne Christian,REP,1536,478,2014
Hood,10,Railroad Commissioner,,Wayne Christian,REP,1652,570,2222
Hood,11,Railroad Commissioner,,Wayne Christian,REP,509,186,695
Hood,12,Railroad Commissioner,,Wayne Christian,REP,481,186,667
Hood,13,Railroad Commissioner,,Wayne Christian,REP,1244,300,1544
Hood,14,Railroad Commissioner,,Wayne Christian,REP,1081,371,1452
Hood,15,Railroad Commissioner,,Wayne Christian,REP,98,74,172
Hood,16,Railroad Commissioner,,Wayne Christian,REP,2182,663,2845
Hood,Total,Railroad Commissioner,,Wayne Christian,REP,13688,4957,18645
Hood,1,Railroad Commissioner,,Grady Yarbrough,DEM,86,20,106
Hood,2,Railroad Commissioner,,Grady Yarbrough,DEM,236,77,313
Hood,3,Railroad Commissioner,,Grady Yarbrough,DEM,179,54,233
Hood,4,Railroad Commissioner,,Grady Yarbrough,DEM,127,61,188
Hood, 5/6,Railroad Commissioner,,Grady Yarbrough,DEM,96,79,175
Hood,7,Railroad Commissioner,,Grady Yarbrough,DEM,20,40,60
Hood,8,Railroad Commissioner,,Grady Yarbrough,DEM,164,35,199
Hood,9,Railroad Commissioner,,Grady Yarbrough,DEM,241,64,305
Hood,10,Railroad Commissioner,,Grady Yarbrough,DEM,264,92,356
Hood,11,Railroad Commissioner,,Grady Yarbrough,DEM,98,35,133
Hood,12,Railroad Commissioner,,Grady Yarbrough,DEM,111,47,158
Hood,13,Railroad Commissioner,,Grady Yarbrough,DEM,203,53,256
Hood,14,Railroad Commissioner,,Grady Yarbrough,DEM,192,105,297
Hood,15,Railroad Commissioner,,Grady Yarbrough,DEM,18,8,26
Hood,16,Railroad Commissioner,,Grady Yarbrough,DEM,341,90,431
Hood,Total,Railroad Commissioner,,Grady Yarbrough,DEM,2376,860,3236
Hood,1,Railroad Commissioner,,Mark Miller,LIB,32,17,49
Hood,2,Railroad Commissioner,,Mark Miller,LIB,56,29,85
Hood,3,Railroad Commissioner,,Mark Miller,LIB,38,26,64
Hood,4,Railroad Commissioner,,Mark Miller,LIB,46,28,74
Hood, 5/6,Railroad Commissioner,,Mark Miller,LIB,35,29,64
Hood,7,Railroad Commissioner,,Mark Miller,LIB,5,17,22
Hood,8,Railroad Commissioner,,Mark Miller,LIB,57,23,80
Hood,9,Railroad Commissioner,,Mark Miller,LIB,80,45,125
Hood,10,Railroad Commissioner,,Mark Miller,LIB,81,42,123
Hood,11,Railroad Commissioner,,Mark Miller,LIB,26,20,46
Hood,12,Railroad Commissioner,,Mark Miller,LIB,21,13,34
Hood,13,Railroad Commissioner,,Mark Miller,LIB,43,20,63
Hood,14,Railroad Commissioner,,Mark Miller,LIB,69,31,100
Hood,15,Railroad Commissioner,,Mark Miller,LIB,4,4,8
Hood,16,Railroad Commissioner,,Mark Miller,LIB,113,43,156
Hood,Total,Railroad Commissioner,,Mark Miller,LIB,706,387,1093
Hood,1,Railroad Commissioner,,Martina Salinas,GRN,12,2,14
Hood,2,Railroad Commissioner,,Martina Salinas,GRN,20,9,29
Hood,3,Railroad Commissioner,,Martina Salinas,GRN,17,11,28
Hood,4,Railroad Commissioner,,Martina Salinas,GRN,13,13,26
Hood, 5/6,Railroad Commissioner,,Martina Salinas,GRN,9,6,15
Hood,7,Railroad Commissioner,,Martina Salinas,GRN,1,1,2
Hood,8,Railroad Commissioner,,Martina Salinas,GRN,11,14,25
Hood,9,Railroad Commissioner,,Martina Salinas,GRN,19,14,33
Hood,10,Railroad Commissioner,,Martina Salinas,GRN,17,9,26
Hood,11,Railroad Commissioner,,Martina Salinas,GRN,5,4,9
Hood,12,Railroad Commissioner,,Martina Salinas,GRN,9,5,14
Hood,13,Railroad Commissioner,,Martina Salinas,GRN,14,6,20
Hood,14,Railroad Commissioner,,Martina Salinas,GRN,13,5,18
Hood,15,Railroad Commissioner,,Martina Salinas,GRN,3,1,4
Hood,16,Railroad Commissioner,,Martina Salinas,GRN,10,16,26
Hood,Total,Railroad Commissioner,,Martina Salinas,GRN,173,116,289
Hood,1,State Senate,22,Brian Birdwell,REP,440,123,563
Hood,2,State Senate,22,Brian Birdwell,REP,1212,424,1636
Hood,3,State Senate,22,Brian Birdwell,REP,964,319,1283
Hood,4,State Senate,22,Brian Birdwell,REP,700,279,979
Hood, 5/6,State Senate,22,Brian Birdwell,REP,626,523,1149
Hood,7,State Senate,22,Brian Birdwell,REP,113,315,428
Hood,8,State Senate,22,Brian Birdwell,REP,1108,310,1418
Hood,9,State Senate,22,Brian Birdwell,REP,1606,532,2138
Hood,10,State Senate,22,Brian Birdwell,REP,1718,613,2331
Hood,11,State Senate,22,Brian Birdwell,REP,533,205,738
Hood,12,State Senate,22,Brian Birdwell,REP,506,202,708
Hood,13,State Senate,22,Brian Birdwell,REP,1271,311,1582
Hood,14,State Senate,22,Brian Birdwell,REP,1158,405,1563
Hood,15,State Senate,22,Brian Birdwell,REP,105,74,179
Hood,16,State Senate,22,Brian Birdwell,REP,2294,718,3012
Hood,Total,State Senate,22,Brian Birdwell,REP,14354,5353,19707
Hood,1,State Senate,22,Michael Collins,DEM,103,27,130
Hood,2,State Senate,22,Michael Collins,DEM,244,83,327
Hood,3,State Senate,22,Michael Collins,DEM,191,64,255
Hood,4,State Senate,22,Michael Collins,DEM,158,82,240
Hood, 5/6,State Senate,22,Michael Collins,DEM,103,78,181
Hood,7,State Senate,22,Michael Collins,DEM,22,44,66
Hood,8,State Senate,22,Michael Collins,DEM,192,48,240
Hood,9,State Senate,22,Michael Collins,DEM,277,71,348
Hood,10,State Senate,22,Michael Collins,DEM,300,102,402
Hood,11,State Senate,22,Michael Collins,DEM,108,40,148
Hood,12,State Senate,22,Michael Collins,DEM,113,54,167
Hood,13,State Senate,22,Michael Collins,DEM,231,66,297
Hood,14,State Senate,22,Michael Collins,DEM,213,112,325
Hood,15,State Senate,22,Michael Collins,DEM,19,13,32
Hood,16,State Senate,22,Michael Collins,DEM,377,105,482
Hood,Total,State Senate,22,Michael Collins,DEM,2651,989,3640
Hood,1,State Representative,60,Mike Lang,REP,450,131,581
Hood,2,State Representative,60,Mike Lang,REP,1265,456,1721
Hood,3,State Representative,60,Mike Lang,REP,995,334,1329
Hood,4,State Representative,60,Mike Lang,REP,735,308,1043
Hood, 5/6,State Representative,60,Mike Lang,REP,637,543,1180
Hood,7,State Representative,60,Mike Lang,REP,122,318,440
Hood,8,State Representative,60,Mike Lang,REP,1135,328,1463
Hood,9,State Representative,60,Mike Lang,REP,1682,536,2218
Hood,10,State Representative,60,Mike Lang,REP,1778,631,2409
Hood,11,State Representative,60,Mike Lang,REP,542,216,758
Hood,12,State Representative,60,Mike Lang,REP,516,219,735
Hood,13,State Representative,60,Mike Lang,REP,1340,327,1667
Hood,14,State Representative,60,Mike Lang,REP,1200,437,1637
Hood,15,State Representative,60,Mike Lang,REP,109,82,191
Hood,16,State Representative,60,Mike Lang,REP,2332,731,3063
Hood,Total,State Representative,60,Mike Lang,REP,14838,5597,20435
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
