county,precinct,office,district,candidate,party,early_voting,election_day,votes
Kerr,109,President,,Michael A. Maturen,,0,0,0
Kerr,113,President,,Michael A. Maturen,,0,0,0
Kerr,118,President,,Michael A. Maturen,,0,0,0
Kerr,119,President,,Michael A. Maturen,,0,0,0
Kerr,202,President,,Michael A. Maturen,,0,0,0
Kerr,211,President,,Michael A. Maturen,,0,0,0
Kerr,215,President,,Michael A. Maturen,,0,0,0
Kerr,220,President,,Michael A. Maturen,,0,0,0
Kerr,303,President,,Michael A. Maturen,,0,0,0
Kerr,308,President,,Michael A. Maturen,,0,0,0
Kerr,312,President,,Michael A. Maturen,,0,0,0
Kerr,314,President,,Michael A. Maturen,,0,0,0
Kerr,404,President,,Michael A. Maturen,,0,0,0
Kerr,405,President,,Michael A. Maturen,,1,0,1
Kerr,406,President,,Michael A. Maturen,,0,0,0
Kerr,410,President,,Michael A. Maturen,,0,0,0
Kerr,416,President,,Michael A. Maturen,,0,0,0
Kerr,417,President,,Michael A. Maturen,,0,0,0
Kerr,Total,President,,Michael A. Maturen,,1,0,1
Kerr,101,President,,Evan McMullin,,2,1,3
Kerr,107,President,,Evan McMullin,,3,0,3
Kerr,109,President,,Evan McMullin,,4,1,5
Kerr,113,President,,Evan McMullin,,5,3,8
Kerr,118,President,,Evan McMullin,,2,0,2
Kerr,119,President,,Evan McMullin,,1,6,7
Kerr,202,President,,Evan McMullin,,3,5,8
Kerr,211,President,,Evan McMullin,,3,2,5
Kerr,215,President,,Evan McMullin,,4,1,5
Kerr,220,President,,Evan McMullin,,5,0,5
Kerr,303,President,,Evan McMullin,,1,0,1
Kerr,308,President,,Evan McMullin,,3,0,3
Kerr,312,President,,Evan McMullin,,7,8,15
Kerr,314,President,,Evan McMullin,,2,0,2
Kerr,404,President,,Evan McMullin,,0,1,1
Kerr,405,President,,Evan McMullin,,3,1,4
Kerr,406,President,,Evan McMullin,,3,1,4
Kerr,410,President,,Evan McMullin,,2,2,4
Kerr,416,President,,Evan McMullin,,2,1,3
Kerr,417,President,,Evan McMullin,,3,2,5
Kerr,Total,President,,Evan McMullin,,58,35,93
Kerr,101,President,,Over Votes,,0,0,0
Kerr,107,President,,Over Votes,,0,0,0
Kerr,109,President,,Over Votes,,0,0,0
Kerr,113,President,,Over Votes,,1,0,1
Kerr,118,President,,Over Votes,,0,0,0
Kerr,119,President,,Over Votes,,0,0,0
Kerr,202,President,,Over Votes,,0,0,0
Kerr,211,President,,Over Votes,,0,0,0
Kerr,215,President,,Over Votes,,0,0,0
Kerr,220,President,,Over Votes,,0,0,0
Kerr,303,President,,Over Votes,,0,0,0
Kerr,308,President,,Over Votes,,0,0,0
Kerr,312,President,,Over Votes,,0,0,0
Kerr,314,President,,Over Votes,,0,0,0
Kerr,404,President,,Over Votes,,0,0,0
Kerr,405,President,,Over Votes,,0,0,0
Kerr,406,President,,Over Votes,,0,0,0
Kerr,410,President,,Over Votes,,0,0,0
Kerr,416,President,,Over Votes,,0,0,0
Kerr,417,President,,Over Votes,,0,0,0
Kerr,Total,President,,Over Votes,,1,0,1
Kerr,101,President,,Under Votes,,28,12,40
Kerr,107,President,,Under Votes,,8,1,9
Kerr,109,President,,Under Votes,,13,4,17
Kerr,113,President,,Under Votes,,12,9,21
Kerr,118,President,,Under Votes,,7,0,7
Kerr,119,President,,Under Votes,,12,13,25
Kerr,202,President,,Under Votes,,11,10,21
Kerr,211,President,,Under Votes,,8,4,12
Kerr,215,President,,Under Votes,,22,10,32
Kerr,220,President,,Under Votes,,30,11,41
Kerr,303,President,,Under Votes,,8,4,12
Kerr,308,President,,Under Votes,,6,0,6
Kerr,312,President,,Under Votes,,43,17,60
Kerr,314,President,,Under Votes,,8,3,11
Kerr,404,President,,Under Votes,,2,7,9
Kerr,405,President,,Under Votes,,13,10,23
Kerr,406,President,,Under Votes,,29,8,37
Kerr,410,President,,Under Votes,,3,2,5
Kerr,416,President,,Under Votes,,8,2,10
Kerr,417,President,,Under Votes,,19,4,23
Kerr,Total,President,,Under Votes,,290,131,421
Kerr,101,U.S. House,21,Lamar Smith,REP,1175,302,1477
Kerr,107,U.S. House,21,Lamar Smith,REP,360,140,500
Kerr,109,U.S. House,21,Lamar Smith,REP,654,124,778
Kerr,113,U.S. House,21,Lamar Smith,REP,706,176,882
Kerr,118,U.S. House,21,Lamar Smith,REP,165,27,192
Kerr,119,U.S. House,21,Lamar Smith,REP,824,213,1037
Kerr,202,U.S. House,21,Lamar Smith,REP,760,438,1198
Kerr,211,U.S. House,21,Lamar Smith,REP,379,101,480
Kerr,215,U.S. House,21,Lamar Smith,REP,1213,340,1553
Kerr,220,U.S. House,21,Lamar Smith,REP,1284,193,1477
Kerr,303,U.S. House,21,Lamar Smith,REP,445,93,538
Kerr,308,U.S. House,21,Lamar Smith,REP,182,110,292
Kerr,312,U.S. House,21,Lamar Smith,REP,1319,290,1609
Kerr,314,U.S. House,21,Lamar Smith,REP,502,164,666
Kerr,404,U.S. House,21,Lamar Smith,REP,407,126,533
Kerr,405,U.S. House,21,Lamar Smith,REP,725,247,972
Kerr,406,U.S. House,21,Lamar Smith,REP,1309,273,1582
Kerr,410,U.S. House,21,Lamar Smith,REP,132,42,174
Kerr,416,U.S. House,21,Lamar Smith,REP,675,210,885
Kerr,417,U.S. House,21,Lamar Smith,REP,763,171,934
Kerr,Total,U.S. House,21,Lamar Smith,REP,13979,3780,17759
Kerr,101,U.S. House,21,Tom Wakely,DEM,223,68,291
Kerr,107,U.S. House,21,Tom Wakely,DEM,73,30,103
Kerr,109,U.S. House,21,Tom Wakely,DEM,113,20,133
Kerr,113,U.S. House,21,Tom Wakely,DEM,185,48,233
Kerr,118,U.S. House,21,Tom Wakely,DEM,50,16,66
Kerr,119,U.S. House,21,Tom Wakely,DEM,232,58,290
Kerr,202,U.S. House,21,Tom Wakely,DEM,128,69,197
Kerr,211,U.S. House,21,Tom Wakely,DEM,107,32,139
Kerr,215,U.S. House,21,Tom Wakely,DEM,221,68,289
Kerr,220,U.S. House,21,Tom Wakely,DEM,248,33,281
Kerr,303,U.S. House,21,Tom Wakely,DEM,76,14,90
Kerr,308,U.S. House,21,Tom Wakely,DEM,46,29,75
Kerr,312,U.S. House,21,Tom Wakely,DEM,411,102,513
Kerr,314,U.S. House,21,Tom Wakely,DEM,255,95,350
Kerr,404,U.S. House,21,Tom Wakely,DEM,46,7,53
Kerr,405,U.S. House,21,Tom Wakely,DEM,190,48,238
Kerr,406,U.S. House,21,Tom Wakely,DEM,249,64,313
Kerr,410,U.S. House,21,Tom Wakely,DEM,12,3,15
Kerr,416,U.S. House,21,Tom Wakely,DEM,125,49,174
Kerr,417,U.S. House,21,Tom Wakely,DEM,155,25,180
Kerr,Total,U.S. House,21,Tom Wakely,DEM,3145,878,4023
Kerr,101,U.S. House,21,Mark Loewe,LIB,56,16,72
Kerr,107,U.S. House,21,Mark Loewe,LIB,22,12,34
Kerr,109,U.S. House,21,Mark Loewe,LIB,21,7,28
Kerr,113,U.S. House,21,Mark Loewe,LIB,32,11,43
Kerr,118,U.S. House,21,Mark Loewe,LIB,10,5,15
Kerr,119,U.S. House,21,Mark Loewe,LIB,45,19,64
Kerr,202,U.S. House,21,Mark Loewe,LIB,34,30,64
Kerr,211,U.S. House,21,Mark Loewe,LIB,17,11,28
Kerr,215,U.S. House,21,Mark Loewe,LIB,64,15,79
Kerr,220,U.S. House,21,Mark Loewe,LIB,42,16,58
Kerr,303,U.S. House,21,Mark Loewe,LIB,20,6,26
Kerr,308,U.S. House,21,Mark Loewe,LIB,5,3,8
Kerr,312,U.S. House,21,Mark Loewe,LIB,67,27,94
Kerr,314,U.S. House,21,Mark Loewe,LIB,33,17,50
Kerr,404,U.S. House,21,Mark Loewe,LIB,17,6,23
Kerr,405,U.S. House,21,Mark Loewe,LIB,22,16,38
Kerr,406,U.S. House,21,Mark Loewe,LIB,56,26,82
Kerr,410,U.S. House,21,Mark Loewe,LIB,2,1,3
Kerr,416,U.S. House,21,Mark Loewe,LIB,25,19,44
Kerr,417,U.S. House,21,Mark Loewe,LIB,30,10,40
Kerr,Total,U.S. House,21,Mark Loewe,LIB,620,273,893
Kerr,101,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,16,4,20
Kerr,107,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,6,6,12
Kerr,109,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,9,3,12
Kerr,113,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,6,2,8
Kerr,118,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,3,3,6
Kerr,119,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,14,11,25
Kerr,202,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,8,7,15
Kerr,211,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,14,5,19
Kerr,215,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,21,10,31
Kerr,220,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,9,2,11
Kerr,303,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,2,0,2
Kerr,308,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,4,5,9
Kerr,312,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,36,17,53
Kerr,314,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,21,14,35
Kerr,404,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,3,2,5
Kerr,405,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,7,3,10
Kerr,406,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,12,10,22
Kerr,410,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,0,0,0
Kerr,416,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,12,7,19
Kerr,417,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,8,3,11
Kerr,Total,U.S. House,21,"Antonio ""Tony"" Diaz",GRN,211,114,325
Kerr,101,U.S. House,21,Over Votes,,0,1,1
Kerr,107,U.S. House,21,Over Votes,,0,0,0
Kerr,109,U.S. House,21,Over Votes,,0,0,0
Kerr,113,U.S. House,21,Over Votes,,1,0,1
Kerr,118,U.S. House,21,Over Votes,,0,0,0
Kerr,119,U.S. House,21,Over Votes,,0,0,0
Kerr,202,U.S. House,21,Over Votes,,0,0,0
Kerr,211,U.S. House,21,Over Votes,,0,0,0
Kerr,215,U.S. House,21,Over Votes,,1,0,1
Kerr,220,U.S. House,21,Over Votes,,1,0,1
Kerr,303,U.S. House,21,Over Votes,,0,0,0
Kerr,308,U.S. House,21,Over Votes,,0,1,1
Kerr,312,U.S. House,21,Over Votes,,2,1,3
Kerr,314,U.S. House,21,Over Votes,,0,0,0
Kerr,404,U.S. House,21,Over Votes,,0,0,0
Kerr,405,U.S. House,21,Over Votes,,0,0,0
Kerr,406,U.S. House,21,Over Votes,,0,0,0
Kerr,410,U.S. House,21,Over Votes,,0,0,0
Kerr,416,U.S. House,21,Over Votes,,0,0,0
Kerr,417,U.S. House,21,Over Votes,,0,0,0
Kerr,Total,U.S. House,21,Over Votes,,5,3,8
Kerr,101,U.S. House,21,Under Votes,,35,10,45
Kerr,107,U.S. House,21,Under Votes,,9,4,13
Kerr,109,U.S. House,21,Under Votes,,14,4,18
Kerr,113,U.S. House,21,Under Votes,,13,6,19
Kerr,118,U.S. House,21,Under Votes,,12,1,13
Kerr,119,U.S. House,21,Under Votes,,30,8,38
Kerr,202,U.S. House,21,Under Votes,,23,13,36
Kerr,211,U.S. House,21,Under Votes,,36,6,42
Kerr,215,U.S. House,21,Under Votes,,33,6,39
Kerr,220,U.S. House,21,Under Votes,,42,3,45
Kerr,303,U.S. House,21,Under Votes,,10,2,12
Kerr,308,U.S. House,21,Under Votes,,1,2,3
Kerr,312,U.S. House,21,Under Votes,,55,24,79
Kerr,314,U.S. House,21,Under Votes,,33,7,40
Kerr,404,U.S. House,21,Under Votes,,11,9,20
Kerr,405,U.S. House,21,Under Votes,,18,10,28
Kerr,406,U.S. House,21,Under Votes,,41,11,52
Kerr,410,U.S. House,21,Under Votes,,4,3,7
Kerr,416,U.S. House,21,Under Votes,,16,2,18
Kerr,417,U.S. House,21,Under Votes,,23,5,28
