county,precinct,office,district,party,candidate,votes,early_voting,election_day
Dallam,4,Railroad Commissioner,,REP,LANCE N. CHRISTIAN,16,,16
Dallam,Total,"Justice, Supreme Court, Place 3",,REP,DEBRA LAHRMANN,816,440,376
Dallam,Total,"Justice, Supreme Court, Place 3",,REP,MICHAEL MASSENGALE,878,398,480
Dallam,1,"Justice, Supreme Court, Place 3",,REP,DEBRA LAHRMANN,59,,59
Dallam,1,"Justice, Supreme Court, Place 3",,REP,MICHAEL MASSENGALE,79,,79
Dallam,2,"Justice, Supreme Court, Place 3",,REP,DEBRA LAHRMANN,57,,57
Dallam,2,"Justice, Supreme Court, Place 3",,REP,MICHAEL MASSENGALE,55,,55
Dallam,3,"Justice, Supreme Court, Place 3",,REP,DEBRA LAHRMANN,135,,135
Dallam,3,"Justice, Supreme Court, Place 3",,REP,MICHAEL MASSENGALE,178,,178
Dallam,4,"Justice, Supreme Court, Place 3",,REP,DEBRA LAHRMANN,125,,125
Dallam,4,"Justice, Supreme Court, Place 3",,REP,MICHAEL MASSENGALE,168,,168
Dallam,Total,"Justice, Supreme Court, Place 5",,REP,RICK GREEN,955,438,517
Dallam,Total,"Justice, Supreme Court, Place 5",,REP,PAUL GREEN ,632,347,285
Dallam,1,"Justice, Supreme Court, Place 5",,REP,RICK GREEN,79,,79
Dallam,1,"Justice, Supreme Court, Place 5",,REP,PAUL GREEN ,46,,46
Dallam,2,"Justice, Supreme Court, Place 5",,REP,RICK GREEN,72,,72
Dallam,2,"Justice, Supreme Court, Place 5",,REP,PAUL GREEN ,37,,37
Dallam,3,"Justice, Supreme Court, Place 5",,REP,RICK GREEN,192,,192
Dallam,3,"Justice, Supreme Court, Place 5",,REP,PAUL GREEN ,105,,105
Dallam,4,"Justice, Supreme Court, Place 5",,REP,RICK GREEN,174,,174
Dallam,4,"Justice, Supreme Court, Place 5",,REP,PAUL GREEN ,97,,97
Dallam,Total,"Justice, Supreme Court, Place 9",,REP,JOE POOL,933,457,476
Dallam,Total,"Justice, Supreme Court, Place 9",,REP,EVA GUZMAN,763,379,384
Dallam,1,"Justice, Supreme Court, Place 9",,REP,JOE POOL,62,,62
Dallam,1,"Justice, Supreme Court, Place 9",,REP,EVA GUZMAN,82,,82
Dallam,2,"Justice, Supreme Court, Place 9",,REP,JOE POOL,44,,44
Dallam,2,"Justice, Supreme Court, Place 9",,REP,EVA GUZMAN,75,,75
Dallam,3,"Justice, Supreme Court, Place 9",,REP,JOE POOL,184,,184
Dallam,3,"Justice, Supreme Court, Place 9",,REP,EVA GUZMAN,125,,125
Dallam,4,"Justice, Supreme Court, Place 9",,REP,JOE POOL,186,,186
Dallam,4,"Justice, Supreme Court, Place 9",,REP,EVA GUZMAN,102,,102
Dallam,Total,"Judge, Court of Criminal Appeals, Place 2",,REP,RAY WHELESS,557,262,295
Dallam,Total,"Judge, Court of Criminal Appeals, Place 2",,REP,CHRIS OLDNER,551,276,275
Dallam,Total,"Judge, Court of Criminal Appeals, Place 2",,REP,MARY LOU KEEL,403,207,196
Dallam,1,"Judge, Court of Criminal Appeals, Place 2",,REP,RAY WHELESS,42,,42
Dallam,1,"Judge, Court of Criminal Appeals, Place 2",,REP,CHRIS OLDNER,42,,42
Dallam,1,"Judge, Court of Criminal Appeals, Place 2",,REP,MARY LOU KEEL,40,,40
Dallam,2,"Judge, Court of Criminal Appeals, Place 2",,REP,RAY WHELESS,41,,41
Dallam,2,"Judge, Court of Criminal Appeals, Place 2",,REP,CHRIS OLDNER,41,,41
Dallam,2,"Judge, Court of Criminal Appeals, Place 2",,REP,MARY LOU KEEL,25,,25
Dallam,3,"Judge, Court of Criminal Appeals, Place 2",,REP,RAY WHELESS,116,,116
Dallam,3,"Judge, Court of Criminal Appeals, Place 2",,REP,CHRIS OLDNER,98,,98
Dallam,3,"Judge, Court of Criminal Appeals, Place 2",,REP,MARY LOU KEEL,66,,66
Dallam,4,"Judge, Court of Criminal Appeals, Place 2",,REP,RAY WHELESS,96,,96
Dallam,4,"Judge, Court of Criminal Appeals, Place 2",,REP,CHRIS OLDNER,94,,94
Dallam,4,"Judge, Court of Criminal Appeals, Place 2",,REP,MARY LOU KEEL,65,,65
Dallam,Total,"Judge, Court of Criminal Appeals, Place 5",,REP,BRENT WEBSTER,293,145,148
Dallam,Total,"Judge, Court of Criminal Appeals, Place 5",,REP,STEVE SMITH,403,172,231
Dallam,Total,"Judge, Court of Criminal Appeals, Place 5",,REP,SCOTT WALKER,646,327,319
Dallam,Total,"Judge, Court of Criminal Appeals, Place 5",,REP,SID HARLE,184,107,77
Dallam,1,"Judge, Court of Criminal Appeals, Place 5",,REP,BRENT WEBSTER,24,,24
Dallam,1,"Judge, Court of Criminal Appeals, Place 5",,REP,STEVE SMITH,28,,28
Dallam,1,"Judge, Court of Criminal Appeals, Place 5",,REP,SCOTT WALKER,59,,59
Dallam,1,"Judge, Court of Criminal Appeals, Place 5",,REP,SID HARLE,11,,11
Dallam,2,"Judge, Court of Criminal Appeals, Place 5",,REP,BRENT WEBSTER,27,,27
Dallam,2,"Judge, Court of Criminal Appeals, Place 5",,REP,STEVE SMITH,33,,33
Dallam,2,"Judge, Court of Criminal Appeals, Place 5",,REP,SCOTT WALKER,40,,40
Dallam,2,"Judge, Court of Criminal Appeals, Place 5",,REP,SID HARLE,6,,6
Dallam,3,"Judge, Court of Criminal Appeals, Place 5",,REP,BRENT WEBSTER,56,,56
Dallam,3,"Judge, Court of Criminal Appeals, Place 5",,REP,STEVE SMITH,90,,90
Dallam,3,"Judge, Court of Criminal Appeals, Place 5",,REP,SCOTT WALKER,109,,109
Dallam,3,"Judge, Court of Criminal Appeals, Place 5",,REP,SID HARLE,31,,31
Dallam,4,"Judge, Court of Criminal Appeals, Place 5",,REP,BRENT WEBSTER,41,,41
Dallam,4,"Judge, Court of Criminal Appeals, Place 5",,REP,STEVE SMITH,80,,80
Dallam,4,"Judge, Court of Criminal Appeals, Place 5",,REP,SCOTT WALKER,111,,111
Dallam,4,"Judge, Court of Criminal Appeals, Place 5",,REP,SID HARLE,29,,29
Dallam,Total,"Judge, Court of Criminal Appeals, Place 6",,REP,RICHARD DAVIS,902,442,460
Dallam,Total,"Judge, Court of Criminal Appeals, Place 6",,REP,MICHAEL E. KEASLER,612,304,308
Dallam,1,"Judge, Court of Criminal Appeals, Place 6",,REP,RICHARD DAVIS,82,,82
Dallam,1,"Judge, Court of Criminal Appeals, Place 6",,REP,MICHAEL E. KEASLER,40,,40
Dallam,2,"Judge, Court of Criminal Appeals, Place 6",,REP,RICHARD DAVIS,56,,56
Dallam,2,"Judge, Court of Criminal Appeals, Place 6",,REP,MICHAEL E. KEASLER,47,,47
Dallam,3,"Judge, Court of Criminal Appeals, Place 6",,REP,RICHARD DAVIS,168,,168
Dallam,3,"Judge, Court of Criminal Appeals, Place 6",,REP,MICHAEL E. KEASLER,118,,118
Dallam,4,"Judge, Court of Criminal Appeals, Place 6",,REP,RICHARD DAVIS,154,,154
Dallam,4,"Judge, Court of Criminal Appeals, Place 6",,REP,MICHAEL E. KEASLER,103,,103
Dallam,Total,"Member, State Board of Education, District 15",,REP,MARTY ROWLEY,1478,727,751
Dallam,1,"Member, State Board of Education, District 15",,REP,MARTY ROWLEY,112,,112
Dallam,2,"Member, State Board of Education, District 15",,REP,MARTY ROWLEY,89,,89
Dallam,3,"Member, State Board of Education, District 15",,REP,MARTY ROWLEY,284,,284
Dallam,4,"Member, State Board of Education, District 15",,REP,MARTY ROWLEY,266,,266
Dallam,Total,State Representative,82,REP,TOM CRADDICK,1730,847,883
Dallam,1,State Representative,82,REP,TOM CRADDICK,143,,143
Dallam,2,State Representative,82,REP,TOM CRADDICK,106,,106
Dallam,3,State Representative,82,REP,TOM CRADDICK,326,,326
Dallam,4,State Representative,82,REP,TOM CRADDICK,308,,308
Dallam,Total,State Senator,28,REP,CHARLES PERRY,1700,839,861
Dallam,1,State Senator,28,REP,CHARLES PERRY,132,,132
Dallam,2,State Senator,28,REP,CHARLES PERRY,103,,103
Dallam,3,State Senator,28,REP,CHARLES PERRY,324,,324
Dallam,4,State Senator,28,REP,CHARLES PERRY,302,,302
Dallam,Total,"Justice, 11th Court of Appeals District, Place 3",,REP,JOHN BAILEY,1561,767,794
Dallam,1,"Justice, 11th Court of Appeals District, Place 3",,REP,JOHN BAILEY,127,,127
Dallam,2,"Justice, 11th Court of Appeals District, Place 3",,REP,JOHN BAILEY,92,,92
Dallam,3,"Justice, 11th Court of Appeals District, Place 3",,REP,JOHN BAILEY,289,,289
Dallam,4,"Justice, 11th Court of Appeals District, Place 3",,REP,JOHN BAILEY,286,,286
Dallam,Total,"District Attorney, 106th Judicial District",,REP,ROXANNE COFER COX,281,143,138
Dallam,Total,"District Attorney, 106th Judicial District",,REP,PHILIP MACK FURLOW,922,479,443
Dallam,Total,"District Attorney, 106th Judicial District",,REP,MICHAEL MUNK,969,442,527
Dallam,1,"District Attorney, 106th Judicial District",,REP,ROXANNE COFER COX,28,,28
Dallam,1,"District Attorney, 106th Judicial District",,REP,PHILIP MACK FURLOW,83,,83
Dallam,1,"District Attorney, 106th Judicial District",,REP,MICHAEL MUNK,88,,88
Dallam,2,"District Attorney, 106th Judicial District",,REP,ROXANNE COFER COX,26,,26
Dallam,2,"District Attorney, 106th Judicial District",,REP,PHILIP MACK FURLOW,53,,53
Dallam,2,"District Attorney, 106th Judicial District",,REP,MICHAEL MUNK,82,,82
Dallam,3,"District Attorney, 106th Judicial District",,REP,ROXANNE COFER COX,43,,43
Dallam,3,"District Attorney, 106th Judicial District",,REP,PHILIP MACK FURLOW,152,,152
Dallam,3,"District Attorney, 106th Judicial District",,REP,MICHAEL MUNK,195,,195
Dallam,4,"District Attorney, 106th Judicial District",,REP,ROXANNE COFER COX,41,,41
Dallam,4,"District Attorney, 106th Judicial District",,REP,PHILIP MACK FURLOW,155,,155
Dallam,4,"District Attorney, 106th Judicial District",,REP,MICHAEL MUNK,162,,162
Dallam,Total,County Attorney,,REP,STEVEN B. PAYSON,1623,796,827
Dallam,1,County Attorney,,REP,STEVEN B. PAYSON,138,,138
Dallam,2,County Attorney,,REP,STEVEN B. PAYSON,97,,97
Dallam,3,County Attorney,,REP,STEVEN B. PAYSON,304,,304
Dallam,4,County Attorney,,REP,STEVEN B. PAYSON,288,,288
Dallam,Total,Sheriff,,REP,MATT HOGG,1411,688,723
Dallam,Total,Sheriff,,REP,JOHNNY ORTEGON,817,399,418
Dallam,1,Sheriff,,REP,MATT HOGG,122,,122
Dallam,1,Sheriff,,REP,JOHNNY ORTEGON,92,,92
Dallam,2,Sheriff,,REP,MATT HOGG,83,,83
Dallam,2,Sheriff,,REP,JOHNNY ORTEGON,79,,79
Dallam,3,Sheriff,,REP,MATT HOGG,261,,261
Dallam,3,Sheriff,,REP,JOHNNY ORTEGON,135,,135
Dallam,4,Sheriff,,REP,MATT HOGG,257,,257
Dallam,4,Sheriff,,REP,JOHNNY ORTEGON,112,,112
Dallam,Total,Tax Assessor-Collector,,REP,SYLVIA I. ORTIZ,1896,931,965
Dallam,1,Tax Assessor-Collector,,REP,SYLVIA I. ORTIZ,172,,172
Dallam,2,Tax Assessor-Collector,,REP,SYLVIA I. ORTIZ,133,,133
Dallam,3,Tax Assessor-Collector,,REP,SYLVIA I. ORTIZ,341,,341
Dallam,4,Tax Assessor-Collector,,REP,SYLVIA I. ORTIZ,319,,319
Dallam,3,"County Commissioner, Precinct No. 3",,REP,NICKY GOODE,669,332,337
Dallam,Total,Constable,,REP,KENT PARCHMAN,1879,928,951
Dallam,1,Constable,,REP,KENT PARCHMAN,162,,162
Dallam,2,Constable,,REP,KENT PARCHMAN,115,,115
Dallam,3,Constable,,REP,KENT PARCHMAN,348,,348
Dallam,4,Constable,,REP,KENT PARCHMAN,326,,326
Dallam,Total,County Chairman,,REP,BEVERLY BEATY,1669,820,849
Dallam,1,County Chairman,,REP,BEVERLY BEATY,136,,136
Dallam,2,County Chairman,,REP,BEVERLY BEATY,104,,104
Dallam,3,County Chairman,,REP,BEVERLY BEATY,331,,331
Dallam,4,County Chairman,,REP,BEVERLY BEATY,278,,278
Dallam,Total,Proposition 1,,REP,YES,1484,727,337
Dallam,Total,Proposition 1,,REP,NO,472,233,239
Dallam,1,Proposition 1,,REP,YES,117,,117
Dallam,1,Proposition 1,,REP,NO,52,,52
Dallam,2,Proposition 1,,REP,YES,96,,96
Dallam,2,Proposition 1,,REP,NO,36,,36
Dallam,3,Proposition 1,,REP,YES,282,,282
Dallam,3,Proposition 1,,REP,NO,77,,77
Dallam,4,Proposition 1,,REP,YES,262,,262
Dallam,4,Proposition 1,,REP,NO,74,,74
Dallam,Total,Proposition 2,,REP,YES,1173,561,337
Dallam,Total,Proposition 2,,REP,NO,808,409,399
Dallam,1,Proposition 2,,REP,YES,97,,97
Dallam,1,Proposition 2,,REP,NO,76,,76
Dallam,2,Proposition 2,,REP,YES,72,,72
Dallam,2,Proposition 2,,REP,NO,57,,57
Dallam,3,Proposition 2,,REP,YES,221,,221
Dallam,3,Proposition 2,,REP,NO,146,,146
Dallam,4,Proposition 2,,REP,YES,222,,222
Dallam,4,Proposition 2,,REP,NO,120,,120
Dallam,Total,Proposition 3,,REP,YES,1591,791,337
Dallam,Total,Proposition 3,,REP,NO,338,167,171
Dallam,1,Proposition 3,,REP,YES,130,,130
Dallam,1,Proposition 3,,REP,NO,35,,35
Dallam,2,Proposition 3,,REP,YES,111,,111
Dallam,2,Proposition 3,,REP,NO,19,,19
Dallam,3,Proposition 3,,REP,YES,289,,289
Dallam,3,Proposition 3,,REP,NO,63,,63
Dallam,4,Proposition 3,,REP,YES,270,,270
Dallam,4,Proposition 3,,REP,NO,54,,54
Dallam,Total,Proposition 4,,REP,YES,1811,894,337
Dallam,Total,Proposition 4,,REP,NO,113,57,56
Dallam,1,Proposition 4,,REP,YES,150,,150
Dallam,1,Proposition 4,,REP,NO,12,,12
Dallam,2,Proposition 4,,REP,YES,118,,118
Dallam,2,Proposition 4,,REP,NO,7,,7
Dallam,3,Proposition 4,,REP,YES,340,,340
Dallam,3,Proposition 4,,REP,NO,18,,18
Dallam,4,Proposition 4,,REP,YES,309,,309
Dallam,4,Proposition 4,,REP,NO,19,,19
Dallam,Total,Ballots Cast,,DEM,,136,64,72
Dallam,1,Ballots Cast,,DEM,,19,,19
Dallam,2,Ballots Cast,,DEM,,19,,19
Dallam,3,Ballots Cast,,DEM,,21,,21
Dallam,4,Ballots Cast,,DEM,,13,,13
Dallam,Total,President,,DEM,HILLARY CLINTON,92,41,51
Dallam,Total,President,,DEM,KEITH JUDD,2,1,1
Dallam,Total,President,,DEM,WILLIE L. WILSON,0,0,0
Dallam,Total,President,,DEM,CALVIS L. HAWES,0,0,0
Dallam,Total,President,,DEM,STAR LOCKE,1,1,0
Dallam,Total,President,,DEM,BERNIE SANDERS,34,16,18
Dallam,Total,President,,DEM,MARTIN J. O'MALLEY,0,0,0
Dallam,Total,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",2,0,2
Dallam,1,President,,DEM,HILLARY CLINTON,18,,18
Dallam,1,President,,DEM,KEITH JUDD,0,,0
Dallam,1,President,,DEM,WILLIE L. WILSON,0,,0
Dallam,1,President,,DEM,CALVIS L. HAWES,0,,0
Dallam,1,President,,DEM,STAR LOCKE,0,,0
Dallam,1,President,,DEM,BERNIE SANDERS,1,,1
Dallam,1,President,,DEM,MARTIN J. O'MALLEY,0,,0
Dallam,1,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,,0
Dallam,2,President,,DEM,HILLARY CLINTON,16,,16
Dallam,2,President,,DEM,KEITH JUDD,0,,0
Dallam,2,President,,DEM,WILLIE L. WILSON,0,,0
Dallam,2,President,,DEM,CALVIS L. HAWES,0,,0
Dallam,2,President,,DEM,STAR LOCKE,0,,0
Dallam,2,President,,DEM,BERNIE SANDERS,2,,2
Dallam,2,President,,DEM,MARTIN J. O'MALLEY,0,,0
Dallam,2,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",1,,1
Dallam,3,President,,DEM,HILLARY CLINTON,13,,13
Dallam,3,President,,DEM,KEITH JUDD,1,,1
Dallam,3,President,,DEM,WILLIE L. WILSON,0,,0
Dallam,3,President,,DEM,CALVIS L. HAWES,0,,0
Dallam,3,President,,DEM,STAR LOCKE,0,,0
Dallam,3,President,,DEM,BERNIE SANDERS,6,,6
Dallam,3,President,,DEM,MARTIN J. O'MALLEY,0,,0
Dallam,3,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",1,,1
Dallam,4,President,,DEM,HILLARY CLINTON,4,,4
Dallam,4,President,,DEM,KEITH JUDD,0,,0
Dallam,4,President,,DEM,WILLIE L. WILSON,0,,0
Dallam,4,President,,DEM,CALVIS L. HAWES,0,,0
Dallam,4,President,,DEM,STAR LOCKE,0,,0
Dallam,4,President,,DEM,BERNIE SANDERS,9,,9
Dallam,4,President,,DEM,MARTIN J. O'MALLEY,0,,0
Dallam,4,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,,0
Dallam,Total,Railroad Commissioner,,DEM,CODY GARRETT,50,18,32
Dallam,Total,Railroad Commissioner,,DEM,GRADY YARBROUGH,47,30,17
Dallam,Total,Railroad Commissioner,,DEM,LON BURNAM,3,2,1
Dallam,1,Railroad Commissioner,,DEM,CODY GARRETT,7,,7
Dallam,1,Railroad Commissioner,,DEM,GRADY YARBROUGH,3,,3
Dallam,1,Railroad Commissioner,,DEM,LON BURNAM,0,,0
Dallam,2,Railroad Commissioner,,DEM,CODY GARRETT,12,,12
Dallam,2,Railroad Commissioner,,DEM,GRADY YARBROUGH,2,,2
Dallam,2,Railroad Commissioner,,DEM,LON BURNAM,1,,1
Dallam,3,Railroad Commissioner,,DEM,CODY GARRETT,7,,7
Dallam,3,Railroad Commissioner,,DEM,GRADY YARBROUGH,8,,8
Dallam,3,Railroad Commissioner,,DEM,LON BURNAM,0,,0
Dallam,4,Railroad Commissioner,,DEM,CODY GARRETT,6,,6
Dallam,4,Railroad Commissioner,,DEM,GRADY YARBROUGH,4,,4
Dallam,4,Railroad Commissioner,,DEM,LON BURNAM,0,,0
Dallam,Total,"Justice, Supreme Court, Place 3",,DEM,MIKE WESTERGREN,85,39,46
Dallam,1,"Justice, Supreme Court, Place 3",,DEM,MIKE WESTERGREN,7,,7
Dallam,2,"Justice, Supreme Court, Place 3",,DEM,MIKE WESTERGREN,14,,14
Dallam,3,"Justice, Supreme Court, Place 3",,DEM,MIKE WESTERGREN,14,,14
Dallam,4,"Justice, Supreme Court, Place 3",,DEM,MIKE WESTERGREN,11,,11
Dallam,Total,"Justice, Supreme Court, Place 5",,DEM,DORI CONTRERAS GARZA,97,47,50
Dallam,1,"Justice, Supreme Court, Place 5",,DEM,DORI CONTRERAS GARZA,8,,8
Dallam,2,"Justice, Supreme Court, Place 5",,DEM,DORI CONTRERAS GARZA,16,,16
Dallam,3,"Justice, Supreme Court, Place 5",,DEM,DORI CONTRERAS GARZA,15,,15
Dallam,4,"Justice, Supreme Court, Place 5",,DEM,DORI CONTRERAS GARZA,11,,11
Dallam,Total,"Justice, Supreme Court, Place 9",,DEM,SAVANNAH ROBINSON,94,46,48
Dallam,1,"Justice, Supreme Court, Place 9",,DEM,SAVANNAH ROBINSON,9,,9
Dallam,2,"Justice, Supreme Court, Place 9",,DEM,SAVANNAH ROBINSON,15,,15
Dallam,3,"Justice, Supreme Court, Place 9",,DEM,SAVANNAH ROBINSON,14,,14
Dallam,4,"Justice, Supreme Court, Place 9",,DEM,SAVANNAH ROBINSON,10,,10
Dallam,Total,"Judge, Court of Criminal Appeals, Place 2",,DEM,"LAWRENCE ""LARRY"" MEYERS",88,42,46
Dallam,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,"LAWRENCE ""LARRY"" MEYERS",8,,8
Dallam,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,"LAWRENCE ""LARRY"" MEYERS",14,,14
Dallam,3,"Judge, Court of Criminal Appeals, Place 2",,DEM,"LAWRENCE ""LARRY"" MEYERS",14,,14
Dallam,4,"Judge, Court of Criminal Appeals, Place 2",,DEM,"LAWRENCE ""LARRY"" MEYERS",10,,10
Dallam,Total,"Judge, Court of Criminal Appeals, Place 5",,DEM,BETSY JOHNSON,90,43,47
Dallam,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,BETSY JOHNSON,7,,7
Dallam,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,BETSY JOHNSON,15,,15
