county,precinct,office,district,party,candidate,votes,early_voting,election_day
Grimes,1,Registered Voters - Total,,,,3446,,
Grimes,1,Ballots Cast - Total,,,,747,300,447
Grimes,1,President,,DEM,OVER VOTES,0,0,0
Grimes,1,President,,DEM,UNDER VOTES,0,0,0
Grimes,1,President,,DEM,Calvis L. Hawes,0,0,0
Grimes,1,President,,DEM,Keith Judd,0,0,0
Grimes,1,President,,DEM,Hillary Clinton,64,21,43
Grimes,1,President,,DEM,Willie L. Wilson,1,0,1
Grimes,1,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Grimes,1,President,,DEM,Star Locke,1,0,1
Grimes,1,President,,DEM,Martin J. O'Malley,1,1,0
Grimes,1,President,,DEM,Bernie Sanders,17,8,9
Grimes,1,Railroad Commissioner,,DEM,OVER VOTES,0,0,0
Grimes,1,Railroad Commissioner,,DEM,UNDER VOTES,0,0,0
Grimes,1,Railroad Commissioner,,DEM,Lon Burnam,13,6,7
Grimes,1,Railroad Commissioner,,DEM,Grady Yarbrough,32,10,22
Grimes,1,Railroad Commissioner,,DEM,Cody Garrett,18,4,14
Grimes,1,"Justice, Supreme Court, Place 3",,DEM,OVER VOTES,0,0,0
Grimes,1,"Justice, Supreme Court, Place 3",,DEM,UNDER VOTES,0,0,0
Grimes,1,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,54,20,34
Grimes,1,"Justice, Supreme Court, Place 5",,DEM,OVER VOTES,0,0,0
Grimes,1,"Justice, Supreme Court, Place 5",,DEM,UNDER VOTES,0,0,0
Grimes,1,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,57,20,37
Grimes,1,"Justice, Supreme Court, Place 9",,DEM,OVER VOTES,0,0,0
Grimes,1,"Justice, Supreme Court, Place 9",,DEM,UNDER VOTES,0,0,0
Grimes,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,54,18,36
Grimes,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,OVER VOTES,0,0,0
Grimes,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,UNDER VOTES,0,0,0
Grimes,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",55,20,35
Grimes,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,OVER VOTES,0,0,0
Grimes,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,UNDER VOTES,0,0,0
