county,precinct,office,district,party,candidate,votes,early_voting,election_day
Brazos,1,Registered Voters - Total,,,,0,,
Brazos,1,Ballots Cast - Total,,,,644,205,439
Brazos,1,President/Vice-President,,DEM,OVER VOTES,0,0,0
Brazos,1,President/Vice-President,,DEM,UNDER VOTES,1,1,0
Brazos,1,President/Vice-President,,DEM,Martin J. O'Malley,1,0,1
Brazos,1,President/Vice-President,,DEM,Star Locke,0,0,0
Brazos,1,President/Vice-President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Brazos,1,President/Vice-President,,DEM,Bernie Sanders,20,3,17
Brazos,1,President/Vice-President,,DEM,Calvis L. Hawes,0,0,0
Brazos,1,President/Vice-President,,DEM,Willie L. Wilson,0,0,0
Brazos,1,President/Vice-President,,DEM,Keith Judd,0,0,0
Brazos,1,President/Vice-President,,DEM,Hillary Clinton,42,10,32
Brazos,1,President/Vice-President,,REP,OVER VOTES,0,0,0
Brazos,1,President/Vice-President,,REP,UNDER VOTES,9,2,7
Brazos,1,President/Vice-President,,REP,Donald J. Trump,118,34,84
Brazos,1,President/Vice-President,,REP,Elizabeth Gray,0,0,0
Brazos,1,President/Vice-President,,REP,Lindsey Graham,0,0,0
Brazos,1,President/Vice-President,,REP,Carly Fiorina,0,0,0
Brazos,1,President/Vice-President,,REP,Ted Cruz,302,108,194
Brazos,1,President/Vice-President,,REP,Rand Paul,2,0,2
Brazos,1,President/Vice-President,,REP,Chris Christie,2,0,2
Brazos,1,President/Vice-President,,REP,Mike Huckabee,1,0,1
Brazos,1,President/Vice-President,,REP,John R. Kasich,21,8,13
Brazos,1,President/Vice-President,,REP,Marco Rubio,85,28,57
Brazos,1,President/Vice-President,,REP,Ben Carson,33,8,25
Brazos,1,President/Vice-President,,REP,Rick Santorum,0,0,0
Brazos,1,President/Vice-President,,REP,Jeb Bush,2,1,1
Brazos,1,President/Vice-President,,REP,Uncommitted,5,2,3
Brazos,1,U.S. House,17,DEM,OVER VOTES,0,0,0
Brazos,1,U.S. House,17,DEM,UNDER VOTES,12,2,10
Brazos,1,U.S. House,17,DEM,William Matta,52,12,40
Brazos,1,U.S. House,17,REP,OVER VOTES,0,0,0
Brazos,1,U.S. House,17,REP,UNDER VOTES,39,11,28
Brazos,1,U.S. House,17,REP,Bill Flores,448,162,286
Brazos,1,U.S. House,17,REP,Ralph Patterson,55,15,40
Brazos,1,U.S. House,17,REP,Kaleb Sims,38,3,35
Brazos,1,Railroad Commissioner,,DEM,OVER VOTES,0,0,0
Brazos,1,Railroad Commissioner,,DEM,UNDER VOTES,17,3,14
Brazos,1,Railroad Commissioner,,DEM,Lon Burnam,7,2,5
Brazos,1,Railroad Commissioner,,DEM,Cody Garrett,17,4,13
Brazos,1,Railroad Commissioner,,DEM,Grady Yarbrough,23,5,18
Brazos,1,Railroad Commissioner,,REP,OVER VOTES,0,0,0
Brazos,1,Railroad Commissioner,,REP,UNDER VOTES,191,54,137
Brazos,1,Railroad Commissioner,,REP,Weston Martinez,52,16,36
Brazos,1,Railroad Commissioner,,REP,John Greytok,25,9,16
Brazos,1,Railroad Commissioner,,REP,Gary Gates,93,34,59
Brazos,1,Railroad Commissioner,,REP,Ron Hale,77,27,50
Brazos,1,Railroad Commissioner,,REP,Lance N. Christian,68,23,45
Brazos,1,Railroad Commissioner,,REP,Wayne Christian,36,14,22
Brazos,1,Railroad Commissioner,,REP,Doug Jeffrey,38,14,24
Brazos,1,"Justice, Supreme Court, Place 3",,DEM,OVER VOTES,0,0,0
Brazos,1,"Justice, Supreme Court, Place 3",,DEM,UNDER VOTES,14,2,12
Brazos,1,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,50,12,38
Brazos,1,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0
Brazos,1,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,164,42,122
Brazos,1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,273,102,171
Brazos,1,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,143,47,96
Brazos,1,"Justice, Supreme Court, Place 5",,DEM,OVER VOTES,0,0,0
Brazos,1,"Justice, Supreme Court, Place 5",,DEM,UNDER VOTES,18,2,16
Brazos,1,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,46,12,34
Brazos,1,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0
Brazos,1,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,174,45,129
Brazos,1,"Justice, Supreme Court, Place 5",,REP,Rick Green,227,77,150
Brazos,1,"Justice, Supreme Court, Place 5",,REP,Paul Green,179,69,110
Brazos,1,"Justice, Supreme Court, Place 9",,DEM,OVER VOTES,0,0,0
Brazos,1,"Justice, Supreme Court, Place 9",,DEM,UNDER VOTES,18,2,16
Brazos,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,46,12,34
Brazos,1,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0
Brazos,1,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,182,46,136
Brazos,1,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,227,94,133
Brazos,1,"Justice, Supreme Court, Place 9",,REP,Joe Pool,171,51,120
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,DEM,OVER VOTES,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,DEM,UNDER VOTES,17,2,15
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",47,12,35
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,REP,OVER VOTES,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,REP,UNDER VOTES,210,62,148
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,169,57,112
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,REP,Chris Oldner,115,33,82
Brazos,1,"Judge, Court of Criminal Appeals Place 2",,REP,Ray Wheless,86,39,47
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,DEM,OVER VOTES,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,DEM,UNDER VOTES,17,2,15
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,47,12,35
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,REP,OVER VOTES,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,REP,UNDER VOTES,157,44,113
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,75,26,49
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,REP,Steve Smith,209,75,134
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,108,36,72
Brazos,1,"Judge, Court of Criminal Appeals Place 5",,REP,Brent Webster,31,10,21
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,DEM,OVER VOTES,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,DEM,UNDER VOTES,16,2,14
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,48,12,36
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,REP,OVER VOTES,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,REP,UNDER VOTES,195,61,134
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,231,85,146
Brazos,1,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,154,45,109
Brazos,1,"Member, State Board of Education, District 8",,REP,OVER VOTES,0,0,0
Brazos,1,"Member, State Board of Education, District 8",,REP,UNDER VOTES,200,59,141
Brazos,1,"Member, State Board of Education, District 8",,REP,Barbara Cargill,380,132,248
Brazos,1,State Representative,12,REP,OVER VOTES,0,0,0
Brazos,1,State Representative,12,REP,UNDER VOTES,63,16,47
Brazos,1,State Representative,12,REP,Kyle Kacal,402,141,261
Brazos,1,State Representative,12,REP,Michael Stanford,54,13,41
Brazos,1,State Representative,12,REP,Timothy Delasandro,61,21,40
Brazos,1,"Justice, 10th Court of Appeals District, Place 3",,REP,OVER VOTES,0,0,0
Brazos,1,"Justice, 10th Court of Appeals District, Place 3",,REP,UNDER VOTES,197,55,142
Brazos,1,"Justice, 10th Court of Appeals District, Place 3",,REP,Al Scoggins,383,136,247
Brazos,1,"District Judge, 272nd Judicial District",,REP,OVER VOTES,0,0,0
Brazos,1,"District Judge, 272nd Judicial District",,REP,UNDER VOTES,151,40,111
Brazos,1,"District Judge, 272nd Judicial District",,REP,Travis Bryan III,429,151,278
Brazos,1,"District Attorney, 85th Judicial District",,REP,OVER VOTES,0,0,0
Brazos,1,"District Attorney, 85th Judicial District",,REP,UNDER VOTES,139,37,102
Brazos,1,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,441,154,287
Brazos,1,County Attorney,,REP,OVER VOTES,0,0,0
Brazos,1,County Attorney,,REP,UNDER VOTES,196,54,142
Brazos,1,County Attorney,,REP,Rod Anderson,384,137,247
Brazos,1,Sheriff,,REP,OVER VOTES,0,0,0
Brazos,1,Sheriff,,REP,UNDER VOTES,53,11,42
Brazos,1,Sheriff,,REP,Chris Kirk,471,154,317
Brazos,1,Sheriff,,REP,Miguel C. Vasquez,56,26,30
Brazos,1,Tax Assessor-Collector,,REP,OVER VOTES,0,0,0
Brazos,1,Tax Assessor-Collector,,REP,UNDER VOTES,130,35,95
Brazos,1,Tax Assessor-Collector,,REP,Kristeen Roe,450,156,294
Brazos,1,County Commissioner Pct. 1,,REP,OVER VOTES,0,0,0
Brazos,1,County Commissioner Pct. 1,,REP,UNDER VOTES,75,14,61
Brazos,1,County Commissioner Pct. 1,,REP,Steve Aldrich,265,100,165
Brazos,1,County Commissioner Pct. 1,,REP,Lloyd Wassermann,240,77,163
Brazos,1,County Chairman,,DEM,OVER VOTES,0,0,0
Brazos,1,County Chairman,,DEM,UNDER VOTES,17,2,15
Brazos,1,County Chairman,,DEM,TC Langford,47,12,35
Brazos,1,County Chairman,,REP,OVER VOTES,0,0,0
Brazos,1,County Chairman,,REP,UNDER VOTES,182,50,132
Brazos,1,County Chairman,,REP,Paul Rieger,398,141,257
Brazos,1,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,DEM,OVER VOTES,0,0,0
Brazos,1,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,DEM,UNDER VOTES,10,1,9
Brazos,1,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,DEM,Yes,50,12,38
Brazos,1,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,DEM,No,4,1,3
Brazos,1,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,DEM,OVER VOTES,0,0,0
Brazos,1,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,DEM,UNDER VOTES,9,1,8
Brazos,1,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,DEM,Yes,52,12,40
Brazos,1,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,DEM,No,3,1,2
Brazos,1,REFERENDA ITEM # 3 ON CLIMATE,,DEM,OVER VOTES,0,0,0
Brazos,1,REFERENDA ITEM # 3 ON CLIMATE,,DEM,UNDER VOTES,12,2,10
Brazos,1,REFERENDA ITEM # 3 ON CLIMATE,,DEM,Yes,47,11,36
Brazos,1,REFERENDA ITEM # 3 ON CLIMATE,,DEM,No,5,1,4
Brazos,1,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,DEM,OVER VOTES,0,0,0
Brazos,1,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,DEM,UNDER VOTES,10,2,8
Brazos,1,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,DEM,Yes,49,11,38
Brazos,1,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,DEM,No,5,1,4
Brazos,1,REFERENDA ITEM # 5 ON CAMPUS CARRY,,DEM,OVER VOTES,0,0,0
Brazos,1,REFERENDA ITEM # 5 ON CAMPUS CARRY,,DEM,UNDER VOTES,7,1,6
Brazos,1,REFERENDA ITEM # 5 ON CAMPUS CARRY,,DEM,Yes,49,13,36
Brazos,1,REFERENDA ITEM # 5 ON CAMPUS CARRY,,DEM,No,8,0,8
Brazos,1,REFERENDA ITEM # 6 ON COMPREHENSIVE IMMIGRATION REFORM,,DEM,OVER VOTES,0,0,0
Brazos,1,REFERENDA ITEM # 6 ON COMPREHENSIVE IMMIGRATION REFORM,,DEM,UNDER VOTES,7,2,5
Brazos,1,REFERENDA ITEM # 6 ON COMPREHENSIVE IMMIGRATION REFORM,,DEM,Yes,53,10,43
Brazos,1,REFERENDA ITEM # 6 ON COMPREHENSIVE IMMIGRATION REFORM,,DEM,No,4,2,2
Brazos,1,PROPOSITION #1,,REP,OVER VOTES,0,0,0
Brazos,1,PROPOSITION #1,,REP,UNDER VOTES,59,12,47
Brazos,1,PROPOSITION #1,,REP,Yes,359,128,231
Brazos,1,PROPOSITION #1,,REP,No,162,51,111
Brazos,1,PROPOSITION #2,,REP,OVER VOTES,0,0,0
Brazos,1,PROPOSITION #2,,REP,UNDER VOTES,43,8,35
Brazos,1,PROPOSITION #2,,REP,Yes,344,116,228
Brazos,1,PROPOSITION #2,,REP,No,193,67,126
Brazos,1,PROPOSITION #3,,REP,OVER VOTES,0,0,0
Brazos,1,PROPOSITION #3,,REP,UNDER VOTES,61,15,46
Brazos,1,PROPOSITION #3,,REP,Yes,453,152,301
Brazos,1,PROPOSITION #3,,REP,No,66,24,42
Brazos,1,PROPOSITION #4,,REP,OVER VOTES,0,0,0
Brazos,1,PROPOSITION #4,,REP,UNDER VOTES,52,8,44
Brazos,1,PROPOSITION #4,,REP,Yes,508,177,331
Brazos,1,PROPOSITION #4,,REP,No,20,6,14
Brazos,2,Registered Voters - Total,,,,0,,
Brazos,2,Ballots Cast - Total,,,,1998,699,1299
Brazos,2,President/Vice-President,,DEM,OVER VOTES,0,0,0
Brazos,2,President/Vice-President,,DEM,UNDER VOTES,1,1,0
Brazos,2,President/Vice-President,,DEM,Martin J. O'Malley,2,0,2
Brazos,2,President/Vice-President,,DEM,Star Locke,1,0,1
Brazos,2,President/Vice-President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Brazos,2,President/Vice-President,,DEM,Bernie Sanders,101,27,74
Brazos,2,President/Vice-President,,DEM,Calvis L. Hawes,0,0,0
Brazos,2,President/Vice-President,,DEM,Willie L. Wilson,0,0,0
Brazos,2,President/Vice-President,,DEM,Keith Judd,1,0,1
Brazos,2,President/Vice-President,,DEM,Hillary Clinton,150,57,93
Brazos,2,President/Vice-President,,REP,OVER VOTES,0,0,0
Brazos,2,President/Vice-President,,REP,UNDER VOTES,12,5,7
Brazos,2,President/Vice-President,,REP,Donald J. Trump,290,98,192
Brazos,2,President/Vice-President,,REP,Elizabeth Gray,0,0,0
Brazos,2,President/Vice-President,,REP,Lindsey Graham,0,0,0
Brazos,2,President/Vice-President,,REP,Carly Fiorina,0,0,0
Brazos,2,President/Vice-President,,REP,Ted Cruz,898,289,609
Brazos,2,President/Vice-President,,REP,Rand Paul,4,2,2
Brazos,2,President/Vice-President,,REP,Chris Christie,0,0,0
Brazos,2,President/Vice-President,,REP,Mike Huckabee,7,1,6
Brazos,2,President/Vice-President,,REP,John R. Kasich,106,35,71
Brazos,2,President/Vice-President,,REP,Marco Rubio,308,133,175
Brazos,2,President/Vice-President,,REP,Ben Carson,92,31,61
Brazos,2,President/Vice-President,,REP,Rick Santorum,0,0,0
Brazos,2,President/Vice-President,,REP,Jeb Bush,18,15,3
Brazos,2,President/Vice-President,,REP,Uncommitted,7,5,2
Brazos,2,U.S. House,17,DEM,OVER VOTES,0,0,0
Brazos,2,U.S. House,17,DEM,UNDER VOTES,36,13,23
Brazos,2,U.S. House,17,DEM,William Matta,220,72,148
