county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Castro,301,President,,Donald Trump,REP,23,250,148,421
Castro,307,President,,Donald Trump,REP,3,37,42,82
Castro,401,President,,Donald Trump,REP,8,56,42,106
Castro,408,President,,Donald Trump,REP,12,64,309,385
Castro,Total,President,,Donald Trump,REP,60,561,793,1414
Castro,101,President,,Hillary Clinton,DEM,7,22,121,150
Castro,105,President,,Hillary Clinton,DEM,0,2,4,6
Castro,201,President,,Hillary Clinton,DEM,7,40,95,142
Castro,206,President,,Hillary Clinton,DEM,0,9,6,15
Castro,301,President,,Hillary Clinton,DEM,11,57,42,110
Castro,307,President,,Hillary Clinton,DEM,0,4,10,14
Castro,401,President,,Hillary Clinton,DEM,2,28,37,67
Castro,408,President,,Hillary Clinton,DEM,2,13,7,22
Castro,Total,President,,Hillary Clinton,DEM,29,175,322,526
Castro,101,President,,Gary Johnson,LIB,0,1,7,8
Castro,105,President,,Gary Johnson,LIB,0,0,0,0
Castro,201,President,,Gary Johnson,LIB,0,2,10,12
Castro,206,President,,Gary Johnson,LIB,0,0,1,1
Castro,301,President,,Gary Johnson,LIB,0,11,5,16
Castro,307,President,,Gary Johnson,LIB,0,0,1,1
Castro,401,President,,Gary Johnson,LIB,1,2,2,5
Castro,408,President,,Gary Johnson,LIB,0,0,4,4
Castro,Total,President,,Gary Johnson,LIB,1,16,30,47
Castro,101,President,,Jill Stein,GRN,0,1,3,4
Castro,105,President,,Jill Stein,GRN,0,0,0,0
Castro,201,President,,Jill Stein,GRN,0,0,0,0
Castro,206,President,,Jill Stein,GRN,0,0,0,0
Castro,301,President,,Jill Stein,GRN,0,1,3,4
Castro,307,President,,Jill Stein,GRN,0,0,0,0
Castro,401,President,,Jill Stein,GRN,0,0,2,2
Castro,408,President,,Jill Stein,GRN,0,0,0,0
Castro,Total,President,,Jill Stein,GRN,0,2,8,10
Castro,101,President,,Over Votes,,0,0,0,0
Castro,105,President,,Over Votes,,0,0,0,0
Castro,201,President,,Over Votes,,0,0,0,0
Castro,206,President,,Over Votes,,0,0,0,0
Castro,301,President,,Over Votes,,0,0,0,0
Castro,307,President,,Over Votes,,0,0,0,0
Castro,401,President,,Over Votes,,0,0,0,0
Castro,408,President,,Over Votes,,0,0,0,0
Castro,Total,President,,Over Votes,,0,0,0,0
Castro,101,President,,Under Votes,,0,0,7,7
Castro,105,President,,Under Votes,,0,0,0,0
Castro,201,President,,Under Votes,,0,2,4,6
Castro,206,President,,Under Votes,,0,0,1,1
Castro,301,President,,Under Votes,,2,5,5,12
Castro,307,President,,Under Votes,,0,1,2,3
Castro,401,President,,Under Votes,,0,2,0,2
Castro,408,President,,Under Votes,,0,0,7,7
Castro,Total,President,,Under Votes,,2,10,26,38
Castro,101,U.S. House,19,Jodey Arrington,REP,6,41,144,191
Castro,105,U.S. House,19,Jodey Arrington,REP,0,19,6,25
Castro,201,U.S. House,19,Jodey Arrington,REP,6,73,68,147
Castro,206,U.S. House,19,Jodey Arrington,REP,2,23,56,81
Castro,301,U.S. House,19,Jodey Arrington,REP,26,265,159,450
Castro,307,U.S. House,19,Jodey Arrington,REP,2,37,45,84
Castro,401,U.S. House,19,Jodey Arrington,REP,8,58,40,106
Castro,408,U.S. House,19,Jodey Arrington,REP,12,67,302,381
Castro,Total,U.S. House,19,Jodey Arrington,REP,62,583,820,1465
Castro,101,U.S. House,19,Troy Bonar,LIB,0,2,34,36
Castro,105,U.S. House,19,Troy Bonar,LIB,0,0,0,0
Castro,201,U.S. House,19,Troy Bonar,LIB,0,10,15,25
Castro,206,U.S. House,19,Troy Bonar,LIB,0,0,4,4
Castro,301,U.S. House,19,Troy Bonar,LIB,0,9,16,25
Castro,307,U.S. House,19,Troy Bonar,LIB,0,0,2,2
Castro,401,U.S. House,19,Troy Bonar,LIB,1,9,22,32
Castro,408,U.S. House,19,Troy Bonar,LIB,0,3,3,6
Castro,Total,U.S. House,19,Troy Bonar,LIB,1,33,96,130
Castro,101,U.S. House,19,Mark Lawson,GRN,0,1,15,16
Castro,105,U.S. House,19,Mark Lawson,GRN,0,0,1,1
Castro,201,U.S. House,19,Mark Lawson,GRN,0,2,9,11
Castro,206,U.S. House,19,Mark Lawson,GRN,0,0,1,1
Castro,301,U.S. House,19,Mark Lawson,GRN,2,11,10,23
Castro,307,U.S. House,19,Mark Lawson,GRN,0,1,2,3
Castro,401,U.S. House,19,Mark Lawson,GRN,0,3,3,6
Castro,408,U.S. House,19,Mark Lawson,GRN,0,0,2,2
Castro,Total,U.S. House,19,Mark Lawson,GRN,2,18,43,63
Castro,101,U.S. House,19,Over Votes,,0,0,0,0
Castro,105,U.S. House,19,Over Votes,,0,0,0,0
Castro,201,U.S. House,19,Over Votes,,0,0,0,0
Castro,206,U.S. House,19,Over Votes,,0,0,0,0
Castro,301,U.S. House,19,Over Votes,,0,0,0,0
Castro,307,U.S. House,19,Over Votes,,0,0,0,0
Castro,401,U.S. House,19,Over Votes,,0,0,0,0
Castro,408,U.S. House,19,Over Votes,,0,0,0,0
Castro,Total,U.S. House,19,Over Votes,,0,0,0,0
Castro,101,U.S. House,19,Under Votes,,7,18,80,105
Castro,105,U.S. House,19,Under Votes,,0,5,1,6
Castro,201,U.S. House,19,Under Votes,,7,35,74,116
Castro,206,U.S. House,19,Under Votes,,0,4,3,7
Castro,301,U.S. House,19,Under Votes,,8,39,18,65
Castro,307,U.S. House,19,Under Votes,,1,4,6,11
Castro,401,U.S. House,19,Under Votes,,2,18,18,38
Castro,408,U.S. House,19,Under Votes,,2,7,20,29
Castro,Total,U.S. House,19,Under Votes,,27,130,220,377
Castro,101,Railroad Commissioner,,Wayne Christian,REP,3,32,106,141
Castro,105,Railroad Commissioner,,Wayne Christian,REP,0,17,5,22
Castro,201,Railroad Commissioner,,Wayne Christian,REP,5,65,50,120
Castro,206,Railroad Commissioner,,Wayne Christian,REP,2,15,55,72
Castro,301,Railroad Commissioner,,Wayne Christian,REP,25,239,140,404
Castro,307,Railroad Commissioner,,Wayne Christian,REP,3,35,43,81
Castro,401,Railroad Commissioner,,Wayne Christian,REP,8,51,35,94
Castro,408,Railroad Commissioner,,Wayne Christian,REP,12,58,276,346
Castro,Total,Railroad Commissioner,,Wayne Christian,REP,58,512,710,1280
Castro,101,Railroad Commissioner,,Grady Yarbrough,DEM,10,18,113,141
Castro,105,Railroad Commissioner,,Grady Yarbrough,DEM,0,4,2,6
Castro,201,Railroad Commissioner,,Grady Yarbrough,DEM,6,31,88,125
Castro,206,Railroad Commissioner,,Grady Yarbrough,DEM,0,8,6,14
Castro,301,Railroad Commissioner,,Grady Yarbrough,DEM,9,60,39,108
Castro,307,Railroad Commissioner,,Grady Yarbrough,DEM,0,3,10,13
Castro,401,Railroad Commissioner,,Grady Yarbrough,DEM,2,31,38,71
Castro,408,Railroad Commissioner,,Grady Yarbrough,DEM,1,16,20,37
Castro,Total,Railroad Commissioner,,Grady Yarbrough,DEM,28,171,316,515
Castro,101,Railroad Commissioner,,Mark Miller,LIB,0,0,7,7
Castro,105,Railroad Commissioner,,Mark Miller,LIB,0,0,0,0
Castro,201,Railroad Commissioner,,Mark Miller,LIB,0,5,8,13
Castro,206,Railroad Commissioner,,Mark Miller,LIB,0,3,2,5
Castro,301,Railroad Commissioner,,Mark Miller,LIB,0,8,11,19
Castro,307,Railroad Commissioner,,Mark Miller,LIB,0,1,0,1
Castro,401,Railroad Commissioner,,Mark Miller,LIB,1,1,2,4
Castro,408,Railroad Commissioner,,Mark Miller,LIB,0,1,14,15
Castro,Total,Railroad Commissioner,,Mark Miller,LIB,1,19,44,64
Castro,101,Railroad Commissioner,,Martina Salinas,GRN,0,3,18,21
Castro,105,Railroad Commissioner,,Martina Salinas,GRN,0,0,0,0
Castro,201,Railroad Commissioner,,Martina Salinas,GRN,0,3,9,12
Castro,206,Railroad Commissioner,,Martina Salinas,GRN,0,0,0,0
Castro,301,Railroad Commissioner,,Martina Salinas,GRN,0,1,5,6
Castro,307,Railroad Commissioner,,Martina Salinas,GRN,0,1,2,3
Castro,401,Railroad Commissioner,,Martina Salinas,GRN,0,2,5,7
Castro,408,Railroad Commissioner,,Martina Salinas,GRN,0,0,2,2
Castro,Total,Railroad Commissioner,,Martina Salinas,GRN,0,10,41,51
Castro,101,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,105,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,201,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,206,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,301,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,307,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,401,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,408,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,Total,Railroad Commissioner,,Over Votes,,0,0,0,0
Castro,101,Railroad Commissioner,,Under Votes,,0,9,29,38
Castro,105,Railroad Commissioner,,Under Votes,,0,3,1,4
Castro,201,Railroad Commissioner,,Under Votes,,2,16,11,29
Castro,206,Railroad Commissioner,,Under Votes,,0,1,1,2
Castro,301,Railroad Commissioner,,Under Votes,,2,16,8,26
Castro,307,Railroad Commissioner,,Under Votes,,0,2,0,2
Castro,401,Railroad Commissioner,,Under Votes,,0,3,3,6
Castro,408,Railroad Commissioner,,Under Votes,,1,2,15,18
Castro,Total,Railroad Commissioner,,Under Votes,,5,52,68,125
Castro,101,State Representative,88,Ken King,REP,6,42,167,215
Castro,105,State Representative,88,Ken King,REP,0,19,5,24
Castro,201,State Representative,88,Ken King,REP,8,79,80,167
Castro,206,State Representative,88,Ken King,REP,2,23,57,82
Castro,301,State Representative,88,Ken King,REP,24,267,175,466
Castro,307,State Representative,88,Ken King,REP,3,35,48,86
Castro,401,State Representative,88,Ken King,REP,9,66,57,132
Castro,408,State Representative,88,Ken King,REP,12,66,299,377
Castro,Total,State Representative,88,Ken King,REP,64,597,888,1549
Castro,101,State Representative,88,Over Votes,,0,0,0,0
Castro,105,State Representative,88,Over Votes,,0,0,0,0
Castro,201,State Representative,88,Over Votes,,0,0,0,0
Castro,206,State Representative,88,Over Votes,,0,0,0,0
Castro,301,State Representative,88,Over Votes,,0,0,0,0
Castro,307,State Representative,88,Over Votes,,0,0,0,0
Castro,401,State Representative,88,Over Votes,,0,0,0,0
Castro,408,State Representative,88,Over Votes,,0,0,0,0
Castro,Total,State Representative,88,Over Votes,,0,0,0,0
Castro,101,State Representative,88,Under Votes,,7,20,106,133
Castro,105,State Representative,88,Under Votes,,0,5,3,8
Castro,201,State Representative,88,Under Votes,,5,41,86,132
Castro,206,State Representative,88,Under Votes,,0,4,7,11
Castro,301,State Representative,88,Under Votes,,12,57,28,97
Castro,307,State Representative,88,Under Votes,,0,7,7,14
Castro,401,State Representative,88,Under Votes,,2,22,26,50
Castro,408,State Representative,88,Under Votes,,2,11,28,41
Castro,Total,State Representative,88,Under Votes,,28,167,291,486
