county,office,district,candidate,incumbent,party,votes,pct
ANDERSON,Member State Board of Education,9,Keven M. Ellis,False,REP,12478,75.72
ANDERSON,Member State Board of Education,9,Amanda M. Rudolph,False,DEM,3467,21.04
ANDERSON,Member State Board of Education,9,Anastasia Wilford,False,LIB,534,3.24
ANDERSON,Member State Board of Education,9,Total,,,16479,
ANDERSON,State Representative,8,Byron Cook,True,REP,13863,100.00
ANDERSON,State Representative,8,Total,,,13863,
ANDERSON,"Justice, 12th Court of Appeals District, Place 2",,Brian Hoyle,True,REP,13705,100.00
ANDERSON,"Justice, 12th Court of Appeals District, Place 2",,Total,,,13705,
ANDERSON,"Justice, 12th Court of Appeals District, Place 3  Unexpired Term",,Greg Neeley,False,REP,13792,100.00
ANDERSON,"Justice, 12th Court of Appeals District, Place 3  Unexpired Term",,Total,,,13792,
ANDERSON,District Judge,3rd Judicial District,Mark A. Calhoon,True,REP,13986,100.00
ANDERSON,District Judge,3rd Judicial District,Total,,,13986,
ANDERSON,District Judge,349th Judicial District,Pam Foster Fletcher,True,REP,14023,100.00
ANDERSON,District Judge,349th Judicial District,Total,,,14023,
ANDREWS,President/VicePresident,,Donald J. Trump / Mike Pence,False,REP,3927,79.45
ANDREWS,President/VicePresident,,Hillary Clinton / Tim Kaine,False,DEM,836,16.91
ANDREWS,President/VicePresident,,Gary Johnson / William Weld,False,LIB,147,2.97
ANDREWS,President/VicePresident,,Jill Stein / Ajamu Baraka,False,GRN,18,0.36
ANDREWS,President/VicePresident,,Tony Valdivia /  Aaron Barriere,False,WI,0,0.00
ANDREWS,President/VicePresident,,Emidio Soltysik /  Angela Walker,False,WI,0,0.00
ANDREWS,President/VicePresident,,Laurence Kotlikoff /  Edward Leamer,False,WI,0,0.00
ANDREWS,President/VicePresident,,Jonathan Lee /  Jeffrey Erskine,False,WI,0,0.00
ANDREWS,President/VicePresident,,Michael A. Maturen /  Juan A. Munoz,False,WI,0,0.00
ANDREWS,President/VicePresident,,Monica Moorehead / Lamont Lilly,False,WI,0,0.00
ANDREWS,President/VicePresident,,Scott Cubbler /  Michael Rodriguez,False,WI,0,0.00
ANDREWS,President/VicePresident,,Evan McMullin /  Nathan Johnson,False,WI,13,0.26
ANDREWS,President/VicePresident,,Dale Steffes /  Paul E. Case,False,WI,0,0.00
ANDREWS,President/VicePresident,,Cherunda Fox / Roger Kushner,False,WI,0,0.00
ANDREWS,President/VicePresident,,Darrell L. Castle /  Scott N. Bradley,False,WI,2,0.04
ANDREWS,President/VicePresident,,Tom Hoefling /  Steve Schulin,False,WI,0,0.00
ANDREWS,President/VicePresident,,Robert Morrow /  Todd Sanders,False,WI,0,0.00
ANDREWS,President/VicePresident,,Total,,,4943,
ANDREWS,U. S. Representative,11,Mike Conaway,False,REP,4145,91.54
ANDREWS,U. S. Representative,11,Nicholas Landholt,False,LIB,383,8.46
ANDREWS,U. S. Representative,11,Total,,,4528,
ANDREWS,Railroad Commissioner,,Wayne Christian,False,REP,3703,76.70
ANDREWS,Railroad Commissioner,,Grady Yarbrough,False,DEM,758,15.70
ANDREWS,Railroad Commissioner,,Mark Miller,False,LIB,198,4.10
ANDREWS,Railroad Commissioner,,Martina Salinas,False,GRN,169,3.50
ANDREWS,Railroad Commissioner,,Total,,,4828,
ANDREWS,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,3751,78.05
ANDREWS,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,716,14.90
ANDREWS,"Justice, Supreme Court, Place 3",,Kathie Glass,False,LIB,166,3.45
ANDREWS,"Justice, Supreme Court, Place 3",,Rodolfo Rivera Munoz,False,GRN,173,3.60
ANDREWS,"Justice, Supreme Court, Place 3",,Total,,,4806,
ANDREWS,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,3778,78.71
ANDREWS,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,836,17.42
ANDREWS,"Justice, Supreme Court, Place 5",,Tom Oxford,False,LIB,151,3.15
ANDREWS,"Justice, Supreme Court, Place 5",,Charles E. Waterbury,False,GRN,35,0.73
ANDREWS,"Justice, Supreme Court, Place 5",,Total,,,4800,
ANDREWS,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,3828,79.70
ANDREWS,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,739,15.39
ANDREWS,"Justice, Supreme Court, Place 9",,Don Fulton,False,LIB,186,3.87
ANDREWS,"Justice, Supreme Court, Place 9",,Jim Chisholm,False,GRN,50,1.04
ANDREWS,"Justice, Supreme Court, Place 9",,Total,,,4803,
ANDREWS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,3773,79.03
ANDREWS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,785,16.44
ANDREWS,Judge Court of Criminal Appeals,2,Mark Ash,False,LIB,172,3.60
ANDREWS,Judge Court of Criminal Appeals,2,Adam  King Blackwell Reposa,False,GRN,44,0.92
ANDREWS,Judge Court of Criminal Appeals,2,Total,,,4774,
ANDREWS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,3816,79.72
ANDREWS,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,765,15.98
ANDREWS,Judge Court of Criminal Appeals,5,"William Bryan Strange, III",False,LIB,109,2.28
ANDREWS,Judge Court of Criminal Appeals,5,Judith SandersCastro,False,GRN,97,2.03
ANDREWS,Judge Court of Criminal Appeals,5,Total,,,4787,
ANDREWS,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,3801,79.55
ANDREWS,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,769,16.09
ANDREWS,Judge Court of Criminal Appeals,6,Mark W. Bennett,False,LIB,208,4.35
ANDREWS,Judge Court of Criminal Appeals,6,Total,,,4778,
ANDREWS,Member State Board of Education,15,Marty Rowley,True,REP,3870,100.00
ANDREWS,Member State Board of Education,15,Total,,,3870,
ANDREWS,State Representative,81,Brooks Landgraf,True,REP,3950,100.00
ANDREWS,State Representative,81,Total,,,3950,
ANDREWS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,1538,100.00
ANDREWS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,1538,
ANGELINA,President/VicePresident,,Donald J. Trump / Mike Pence,False,REP,21668,72.44
ANGELINA,President/VicePresident,,Hillary Clinton / Tim Kaine,False,DEM,7538,25.20
ANGELINA,President/VicePresident,,Gary Johnson / William Weld,False,LIB,560,1.87
ANGELINA,President/VicePresident,,Jill Stein / Ajamu Baraka,False,GRN,106,0.35
ANGELINA,President/VicePresident,,Tony Valdivia /  Aaron Barriere,False,WI,0,0.00
ANGELINA,President/VicePresident,,Emidio Soltysik /  Angela Walker,False,WI,0,0.00
ANGELINA,President/VicePresident,,Laurence Kotlikoff /  Edward Leamer,False,WI,0,0.00
ANGELINA,President/VicePresident,,Jonathan Lee /  Jeffrey Erskine,False,WI,0,0.00
ANGELINA,President/VicePresident,,Michael A. Maturen /  Juan A. Munoz,False,WI,0,0.00
ANGELINA,President/VicePresident,,Monica Moorehead / Lamont Lilly,False,WI,3,0.01
ANGELINA,President/VicePresident,,Scott Cubbler /  Michael Rodriguez,False,WI,0,0.00
ANGELINA,President/VicePresident,,Evan McMullin /  Nathan Johnson,False,WI,29,0.10
ANGELINA,President/VicePresident,,Dale Steffes /  Paul E. Case,False,WI,0,0.00
ANGELINA,President/VicePresident,,Cherunda Fox / Roger Kushner,False,WI,0,0.00
ANGELINA,President/VicePresident,,Darrell L. Castle /  Scott N. Bradley,False,WI,7,0.02
ANGELINA,President/VicePresident,,Tom Hoefling /  Steve Schulin,False,WI,0,0.00
ANGELINA,President/VicePresident,,Robert Morrow /  Todd Sanders,False,WI,0,0.00
ANGELINA,President/VicePresident,,Total,,,29911,
ANGELINA,U. S. Representative,1,Louie Gohmert,True,REP,21890,74.11
ANGELINA,U. S. Representative,1,Shirley J. McKellar,False,DEM,7107,24.06
ANGELINA,U. S. Representative,1,Phil Gray,False,LIB,542,1.83
ANGELINA,U. S. Representative,1,Renee Culler,False,WI,0,0.00
ANGELINA,U. S. Representative,1,Total,,,29539,
ANGELINA,Railroad Commissioner,,Wayne Christian,False,REP,21380,72.65
ANGELINA,Railroad Commissioner,,Grady Yarbrough,False,DEM,7056,23.98
ANGELINA,Railroad Commissioner,,Mark Miller,False,LIB,702,2.39
ANGELINA,Railroad Commissioner,,Martina Salinas,False,GRN,291,0.99
ANGELINA,Railroad Commissioner,,Total,,,29429,
ANGELINA,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,21065,71.96
ANGELINA,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,7207,24.62
ANGELINA,"Justice, Supreme Court, Place 3",,Kathie Glass,False,LIB,712,2.43
ANGELINA,"Justice, Supreme Court, Place 3",,Rodolfo Rivera Munoz,False,GRN,288,0.98
ANGELINA,"Justice, Supreme Court, Place 3",,Total,,,29272,
ANGELINA,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,21250,72.62
ANGELINA,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,7232,24.71
ANGELINA,"Justice, Supreme Court, Place 5",,Tom Oxford,False,LIB,582,1.99
ANGELINA,"Justice, Supreme Court, Place 5",,Charles E. Waterbury,False,GRN,198,0.68
ANGELINA,"Justice, Supreme Court, Place 5",,Total,,,29262,
ANGELINA,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,21010,71.88
ANGELINA,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,7243,24.78
ANGELINA,"Justice, Supreme Court, Place 9",,Don Fulton,False,LIB,658,2.25
ANGELINA,"Justice, Supreme Court, Place 9",,Jim Chisholm,False,GRN,317,1.08
ANGELINA,"Justice, Supreme Court, Place 9",,Total,,,29228,
ANGELINA,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,20951,71.75
ANGELINA,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,7414,25.39
ANGELINA,Judge Court of Criminal Appeals,2,Mark Ash,False,LIB,683,2.34
ANGELINA,Judge Court of Criminal Appeals,2,Adam  King Blackwell Reposa,False,GRN,151,0.52
ANGELINA,Judge Court of Criminal Appeals,2,Total,,,29199,
ANGELINA,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,21243,72.64
ANGELINA,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,7255,24.81
ANGELINA,Judge Court of Criminal Appeals,5,"William Bryan Strange, III",False,LIB,511,1.75
ANGELINA,Judge Court of Criminal Appeals,5,Judith SandersCastro,False,GRN,235,0.80
ANGELINA,Judge Court of Criminal Appeals,5,Total,,,29244,
ANGELINA,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,21107,72.35
ANGELINA,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,7386,25.32
ANGELINA,Judge Court of Criminal Appeals,6,Mark W. Bennett,False,LIB,679,2.33
ANGELINA,Judge Court of Criminal Appeals,6,Total,,,29172,
ANGELINA,Member State Board of Education,9,Keven M. Ellis,False,REP,21675,73.89
ANGELINA,Member State Board of Education,9,Amanda M. Rudolph,False,DEM,7086,24.15
ANGELINA,Member State Board of Education,9,Anastasia Wilford,False,LIB,575,1.96
ANGELINA,Member State Board of Education,9,Total,,,29336,
ANGELINA,State Representative,57,Trent Ashby,True,REP,23992,100.00
ANGELINA,State Representative,57,Total,,,23992,
ANGELINA,"Justice, 12th Court of Appeals District, Place 2",,Brian Hoyle,True,REP,22973,100.00
ANGELINA,"Justice, 12th Court of Appeals District, Place 2",,Total,,,22973,
ANGELINA,"Justice, 12th Court of Appeals District, Place 3  Unexpired Term",,Greg Neeley,False,REP,22976,100.00
ANGELINA,"Justice, 12th Court of Appeals District, Place 3  Unexpired Term",,Total,,,22976,
ANGELINA,District Attorney,159th Judicial District,Joe Martin,False,REP,23488,100.00
ANGELINA,District Attorney,159th Judicial District,Total,,,23488,
ARANSAS,President/VicePresident,,Donald J. Trump / Mike Pence,False,REP,7740,73.63
ARANSAS,President/VicePresident,,Hillary Clinton / Tim Kaine,False,DEM,2465,23.45
ARANSAS,President/VicePresident,,Gary Johnson / William Weld,False,LIB,238,2.26
ARANSAS,President/VicePresident,,Jill Stein / Ajamu Baraka,False,GRN,41,0.39
ARANSAS,President/VicePresident,,Tony Valdivia /  Aaron Barriere,False,WI,0,0.00
ARANSAS,President/VicePresident,,Emidio Soltysik /  Angela Walker,False,WI,0,0.00
ARANSAS,President/VicePresident,,Laurence Kotlikoff /  Edward Leamer,False,WI,3,0.03
ARANSAS,President/VicePresident,,Jonathan Lee /  Jeffrey Erskine,False,WI,0,0.00
ARANSAS,President/VicePresident,,Michael A. Maturen /  Juan A. Munoz,False,WI,0,0.00
ARANSAS,President/VicePresident,,Monica Moorehead / Lamont Lilly,False,WI,0,0.00
ARANSAS,President/VicePresident,,Scott Cubbler /  Michael Rodriguez,False,WI,0,0.00
ARANSAS,President/VicePresident,,Evan McMullin /  Nathan Johnson,False,WI,18,0.17
ARANSAS,President/VicePresident,,Dale Steffes /  Paul E. Case,False,WI,0,0.00
ARANSAS,President/VicePresident,,Cherunda Fox / Roger Kushner,False,WI,0,0.00
ARANSAS,President/VicePresident,,Darrell L. Castle /  Scott N. Bradley,False,WI,1,0.01
ARANSAS,President/VicePresident,,Tom Hoefling /  Steve Schulin,False,WI,6,0.06
ARANSAS,President/VicePresident,,Robert Morrow /  Todd Sanders,False,WI,0,0.00
ARANSAS,President/VicePresident,,Total,,,10512,
ARANSAS,U. S. Representative,27,Blake Farenthold,True,REP,7849,75.60
ARANSAS,U. S. Representative,27,Raul (Roy) Barrera,False,DEM,2533,24.40
ARANSAS,U. S. Representative,27,Total,,,10382,
ARANSAS,Railroad Commissioner,,Wayne Christian,False,REP,7422,71.58
ARANSAS,Railroad Commissioner,,Grady Yarbrough,False,DEM,2248,21.68
ARANSAS,Railroad Commissioner,,Mark Miller,False,LIB,515,4.97
ARANSAS,Railroad Commissioner,,Martina Salinas,False,GRN,184,1.77
ARANSAS,Railroad Commissioner,,Total,,,10369,
ARANSAS,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,7568,72.66
ARANSAS,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,2330,22.37
ARANSAS,"Justice, Supreme Court, Place 3",,Kathie Glass,False,LIB,371,3.56
ARANSAS,"Justice, Supreme Court, Place 3",,Rodolfo Rivera Munoz,False,GRN,146,1.40
ARANSAS,"Justice, Supreme Court, Place 3",,Total,,,10415,
ARANSAS,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,7625,73.49
ARANSAS,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,2346,22.61
ARANSAS,"Justice, Supreme Court, Place 5",,Tom Oxford,False,LIB,301,2.90
ARANSAS,"Justice, Supreme Court, Place 5",,Charles E. Waterbury,False,GRN,104,1.00
ARANSAS,"Justice, Supreme Court, Place 5",,Total,,,10376,
ARANSAS,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,7569,72.93
ARANSAS,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,2310,22.26
ARANSAS,"Justice, Supreme Court, Place 9",,Don Fulton,False,LIB,378,3.64
ARANSAS,"Justice, Supreme Court, Place 9",,Jim Chisholm,False,GRN,122,1.18
ARANSAS,"Justice, Supreme Court, Place 9",,Total,,,10379,
ARANSAS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,7607,73.40
ARANSAS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,2312,22.31
ARANSAS,Judge Court of Criminal Appeals,2,Mark Ash,False,LIB,353,3.41
ARANSAS,Judge Court of Criminal Appeals,2,Adam  King Blackwell Reposa,False,GRN,92,0.89
ARANSAS,Judge Court of Criminal Appeals,2,Total,,,10364,
ARANSAS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,7684,73.79
ARANSAS,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,2328,22.35
ARANSAS,Judge Court of Criminal Appeals,5,"William Bryan Strange, III",False,LIB,267,2.56
ARANSAS,Judge Court of Criminal Appeals,5,Judith SandersCastro,False,GRN,135,1.30
ARANSAS,Judge Court of Criminal Appeals,5,Total,,,10414,
ARANSAS,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,7638,73.83
ARANSAS,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,2334,22.56
ARANSAS,Judge Court of Criminal Appeals,6,Mark W. Bennett,False,LIB,374,3.61
ARANSAS,Judge Court of Criminal Appeals,6,Total,,,10346,
ARANSAS,State Senate,18,Lois W. Kolkhorst,True,REP,7919,89.30
ARANSAS,State Senate,18,Kathie L. Stone,False,LIB,949,10.70
ARANSAS,State Senate,18,Total,,,8868,
ARANSAS,State Representative,30,Geanie W. Morrison,True,REP,8294,100.00
ARANSAS,State Representative,30,Total,,,8294,
ARANSAS,"Justice, 13th Court of Appeals District, Place 3",,Greg Perkes,True,REP,7834,76.37
ARANSAS,"Justice, 13th Court of Appeals District, Place 3",,Leticia Hinojosa,False,DEM,2424,23.63
ARANSAS,"Justice, 13th Court of Appeals District, Place 3",,Total,,,10258,
ARANSAS,District Judge,343rd Judicial District,Janna K. Whatley,True,REP,8323,100.00
ARANSAS,District Judge,343rd Judicial District,Total,,,8323,
ARCHER,President/VicePresident,,Donald J. Trump / Mike Pence,False,REP,3786,88.40
ARCHER,President/VicePresident,,Hillary Clinton / Tim Kaine,False,DEM,394,9.20
ARCHER,President/VicePresident,,Gary Johnson / William Weld,False,LIB,80,1.87
ARCHER,President/VicePresident,,Jill Stein / Ajamu Baraka,False,GRN,10,0.23
ARCHER,President/VicePresident,,Tony Valdivia /  Aaron Barriere,False,WI,0,0.00
ARCHER,President/VicePresident,,Emidio Soltysik /  Angela Walker,False,WI,0,0.00
ARCHER,President/VicePresident,,Laurence Kotlikoff /  Edward Leamer,False,WI,0,0.00
ARCHER,President/VicePresident,,Jonathan Lee /  Jeffrey Erskine,False,WI,0,0.00
ARCHER,President/VicePresident,,Michael A. Maturen /  Juan A. Munoz,False,WI,2,0.05
ARCHER,President/VicePresident,,Monica Moorehead / Lamont Lilly,False,WI,0,0.00
ARCHER,President/VicePresident,,Scott Cubbler /  Michael Rodriguez,False,WI,0,0.00
ARCHER,President/VicePresident,,Evan McMullin /  Nathan Johnson,False,WI,8,0.19
ARCHER,President/VicePresident,,Dale Steffes /  Paul E. Case,False,WI,0,0.00
ARCHER,President/VicePresident,,Cherunda Fox / Roger Kushner,False,WI,0,0.00
ARCHER,President/VicePresident,,Darrell L. Castle /  Scott N. Bradley,False,WI,3,0.07
ARCHER,President/VicePresident,,Tom Hoefling /  Steve Schulin,False,WI,0,0.00
ARCHER,President/VicePresident,,Robert Morrow /  Todd Sanders,False,WI,0,0.00
ARCHER,President/VicePresident,,Total,,,4283,
ARCHER,U. S. Representative,13,Mac Thornberry,False,REP,3808,93.29
ARCHER,U. S. Representative,13,Calvin DeWeese,False,LIB,173,4.24
ARCHER,U. S. Representative,13,"H.F. ""Rusty"" Tomlinson",False,GRN,101,2.47
ARCHER,U. S. Representative,13,Total,,,4082,
ARCHER,Railroad Commissioner,,Wayne Christian,False,REP,3544,85.19
ARCHER,Railroad Commissioner,,Grady Yarbrough,False,DEM,475,11.42
ARCHER,Railroad Commissioner,,Mark Miller,False,LIB,107,2.57
ARCHER,Railroad Commissioner,,Martina Salinas,False,GRN,34,0.82
ARCHER,Railroad Commissioner,,Total,,,4160,
ARCHER,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,3595,86.42
ARCHER,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,415,9.98
ARCHER,"Justice, Supreme Court, Place 3",,Kathie Glass,False,LIB,108,2.60
ARCHER,"Justice, Supreme Court, Place 3",,Rodolfo Rivera Munoz,False,GRN,42,1.01
ARCHER,"Justice, Supreme Court, Place 3",,Total,,,4160,
ARCHER,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,3625,87.20
ARCHER,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,402,9.67
ARCHER,"Justice, Supreme Court, Place 5",,Tom Oxford,False,LIB,95,2.29
ARCHER,"Justice, Supreme Court, Place 5",,Charles E. Waterbury,False,GRN,35,0.84
ARCHER,"Justice, Supreme Court, Place 5",,Total,,,4157,
ARCHER,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,3545,85.57
ARCHER,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,447,10.79
ARCHER,"Justice, Supreme Court, Place 9",,Don Fulton,False,LIB,107,2.58
ARCHER,"Justice, Supreme Court, Place 9",,Jim Chisholm,False,GRN,44,1.06
ARCHER,"Justice, Supreme Court, Place 9",,Total,,,4143,
ARCHER,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,3543,85.87
ARCHER,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,458,11.10
ARCHER,Judge Court of Criminal Appeals,2,Mark Ash,False,LIB,103,2.50
ARCHER,Judge Court of Criminal Appeals,2,Adam  King Blackwell Reposa,False,GRN,22,0.53
ARCHER,Judge Court of Criminal Appeals,2,Total,,,4126,
ARCHER,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,3579,86.81
ARCHER,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,425,10.31
ARCHER,Judge Court of Criminal Appeals,5,"William Bryan Strange, III",False,LIB,87,2.11
ARCHER,Judge Court of Criminal Appeals,5,Judith SandersCastro,False,GRN,32,0.78
ARCHER,Judge Court of Criminal Appeals,5,Total,,,4123,
ARCHER,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,3583,87.24
ARCHER,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,423,10.30
ARCHER,Judge Court of Criminal Appeals,6,Mark W. Bennett,False,LIB,101,2.46
ARCHER,Judge Court of Criminal Appeals,6,Total,,,4107,
ARCHER,Member State Board of Education,15,Marty Rowley,True,REP,3808,100.00
ARCHER,Member State Board of Education,15,Total,,,3808,
ARCHER,State Representative,69,James B. Frank,True,REP,3838,100.00
ARCHER,State Representative,69,Total,,,3838,
ARCHER,"Justice, 2nd Court of Appeals District, Place 3",,Elizabeth Kerr,False,REP,3798,100.00
ARCHER,"Justice, 2nd Court of Appeals District, Place 3",,Total,,,3798,
ARCHER,"Justice, 2nd Court of Appeals District, Place 4  Unexpired Term",,Bonnie Sudderth,False,REP,0,0.00
ARCHER,"Justice, 2nd Court of Appeals District, Place 4  Unexpired Term",,Total,,,0,
ARCHER,District Judge,97th Judicial District,Jack McGaughey,True,REP,3854,100.00
ARCHER,District Judge,97th Judicial District,Total,,,3854,
ARCHER,District Attorney,97th Judicial District,Casey Polhemus,False,REP,3796,100.00
ARCHER,District Attorney,97th Judicial District,Total,,,3796,
ARMSTRONG,President/VicePresident,,Donald J. Trump / Mike Pence,False,REP,924,90.50
