county,precinct,office,district,party,candidate,votes
Hansford,1,Straight Party,,Republican,,107
Hansford,2,Straight Party,,Republican,,9
Hansford,3,Straight Party,,Republican,,44
Hansford,4,Straight Party,,Republican,,119
Hansford,5,Straight Party,,Republican,,88
Hansford,6,Straight Party,,Republican,,120
Hansford,7,Straight Party,,Republican,,
Hansford,Early,Straight Party,,Republican,,601
Hansford,9,Straight Party,,Republican,,31
Hansford,Total,Straight Party,,Republican,,1119
Hansford,1,Straight Party,,Democratic,,3
Hansford,2,Straight Party,,Democratic,,1
Hansford,3,Straight Party,,Democratic,,1
Hansford,4,Straight Party,,Democratic,,3
Hansford,5,Straight Party,,Democratic,,5
Hansford,6,Straight Party,,Democratic,,4
Hansford,7,Straight Party,,Democratic,,0
Hansford,Early,Straight Party,,Democratic,,24
Hansford,9,Straight Party,,Democratic,,0
Hansford,Total,Straight Party,,Democratic,,41
Hansford,1,Straight Party,,Libertarian,,0
Hansford,2,Straight Party,,Libertarian,,0
Hansford,3,Straight Party,,Libertarian,,0
Hansford,4,Straight Party,,Libertarian,,1
Hansford,5,Straight Party,,Libertarian,,0
Hansford,6,Straight Party,,Libertarian,,0
Hansford,7,Straight Party,,Libertarian,,0
Hansford,Early,Straight Party,,Libertarian,,0
Hansford,9,Straight Party,,Libertarian,,0
Hansford,Total,Straight Party,,Libertarian,,1
Hansford,1,Straight Party,,Green,,0
Hansford,2,Straight Party,,Green,,0
Hansford,3,Straight Party,,Green,,0
Hansford,4,Straight Party,,Green,,1
Hansford,5,Straight Party,,Green,,0
Hansford,6,Straight Party,,Green,,0
Hansford,7,Straight Party,,Green,,0
Hansford,Early,Straight Party,,Green,,0
Hansford,9,Straight Party,,Green,,0
Hansford,Total,Straight Party,,Green,,1
Hansford,1,President,,Republican,Donald J. Trump,185
Hansford,2,President,,Republican,Donald J. Trump,14
Hansford,3,President,,Republican,Donald J. Trump,82
Hansford,4,President,,Republican,Donald J. Trump,170
Hansford,5,President,,Republican,Donald J. Trump,139
Hansford,6,President,,Republican,Donald J. Trump,165
Hansford,7,President,,Republican,Donald J. Trump,21
Hansford,Early,President,,Republican,Donald J. Trump,896
Hansford,9,President,,Republican,Donald J. Trump,58
Hansford,Total,President,,Republican,Donald J. Trump,1730
Hansford,1,President,,Democratic,Hillary Clinton,17
Hansford,2,President,,Democratic,Hillary Clinton,3
Hansford,3,President,,Democratic,Hillary Clinton,8
Hansford,4,President,,Democratic,Hillary Clinton,16
Hansford,5,President,,Democratic,Hillary Clinton,17
Hansford,6,President,,Democratic,Hillary Clinton,25
Hansford,7,President,,Democratic,Hillary Clinton,1
Hansford,Early,President,,Democratic,Hillary Clinton,80
Hansford,9,President,,Democratic,Hillary Clinton,4
Hansford,Total,President,,Democratic,Hillary Clinton,171
Hansford,1,President,,Libertarian,Gary Johnson,4
Hansford,2,President,,Libertarian,Gary Johnson,0
Hansford,3,President,,Libertarian,Gary Johnson,2
Hansford,4,President,,Libertarian,Gary Johnson,7
Hansford,5,President,,Libertarian,Gary Johnson,3
Hansford,6,President,,Libertarian,Gary Johnson,5
Hansford,7,President,,Libertarian,Gary Johnson,1
Hansford,Early,President,,Libertarian,Gary Johnson,12
Hansford,9,President,,Libertarian,Gary Johnson,3
Hansford,Total,President,,Libertarian,Gary Johnson,37
Hansford,1,President,,Green,Jill Stein,2
Hansford,2,President,,Green,Jill Stein,0
Hansford,3,President,,Green,Jill Stein,1
Hansford,4,President,,Green,Jill Stein,1
Hansford,5,President,,Green,Jill Stein,0
Hansford,6,President,,Green,Jill Stein,0
Hansford,7,President,,Green,Jill Stein,0
Hansford,Early,President,,Green,Jill Stein,5
Hansford,9,President,,Green,Jill Stein,0
Hansford,Total,President,,Green,Jill Stein,9
Hansford,1,U.S. House,13,Republican,Mac Thornberry,184
Hansford,2,U.S. House,13,Republican,Mac Thornberry,13
Hansford,3,U.S. House,13,Republican,Mac Thornberry,84
Hansford,4,U.S. House,13,Republican,Mac Thornberry,168
Hansford,5,U.S. House,13,Republican,Mac Thornberry,146
Hansford,6,U.S. House,13,Republican,Mac Thornberry,171
Hansford,7,U.S. House,13,Republican,Mac Thornberry,23
