county,precinct,office,district,party,candidate,votes,early_voting,election_day
McLennan,9,President,,DEM,Keith Judd,0,0,0
McLennan,9,President,,DEM,Willie L. Wilson,0,0,0
McLennan,9,President,,DEM,Hillary Clinton,44,15,29
McLennan,9,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,9,President,,DEM,Bernie Sanders,25,8,17
McLennan,9,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,9,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,9,U.S. House,17,DEM,William Matta,46,16,30
McLennan,9,Railroad Commissioner,,DEM,Lon Burnam,12,7,5
McLennan,9,Railroad Commissioner,,DEM,Cody Garrett,26,8,18
McLennan,9,Railroad Commissioner,,DEM,Grady Yarbrough,15,3,12
McLennan,9,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,44,15,29
McLennan,9,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,51,18,33
McLennan,9,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,46,16,30
McLennan,9,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",47,15,32
McLennan,9,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,51,16,35
McLennan,9,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,47,16,31
McLennan,9,State Senator,22,DEM,Michael Collins,49,16,33
McLennan,9,County Chair,,DEM,Mary Duty,49,18,31
McLennan,10,Registered Voters - Total,,,,6321,,
McLennan,10,President,,DEM,Star Locke,0,0,0
McLennan,10,President,,DEM,Keith Judd,0,0,0
McLennan,10,President,,DEM,Willie L. Wilson,1,1,0
McLennan,10,President,,DEM,Hillary Clinton,135,35,100
McLennan,10,President,,DEM,"Roque ""Rocky"" De La Fuente",2,1,1
McLennan,10,President,,DEM,Bernie Sanders,34,14,20
McLennan,10,President,,DEM,Calvis L. Hawes,1,0,1
McLennan,10,President,,DEM,Martin J. O'Malley,1,0,1
McLennan,10,U.S. House,17,DEM,William Matta,134,45,89
McLennan,10,Railroad Commissioner,,DEM,Lon Burnam,19,6,13
McLennan,10,Railroad Commissioner,,DEM,Cody Garrett,64,18,46
McLennan,10,Railroad Commissioner,,DEM,Grady Yarbrough,58,17,41
McLennan,10,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,127,46,81
McLennan,10,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,124,43,81
McLennan,10,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,125,43,82
McLennan,10,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",125,43,82
McLennan,10,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,129,45,84
McLennan,10,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,127,44,83
McLennan,10,State Senator,22,DEM,Michael Collins,127,44,83
McLennan,10,County Chair,,DEM,Mary Duty,123,44,79
McLennan,11,Registered Voters - Total,,,,5721,,
McLennan,11,President,,DEM,Star Locke,0,0,0
McLennan,11,President,,DEM,Keith Judd,0,0,0
McLennan,11,President,,DEM,Willie L. Wilson,0,0,0
McLennan,11,President,,DEM,Hillary Clinton,96,59,37
McLennan,11,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,11,President,,DEM,Bernie Sanders,42,21,21
McLennan,11,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,11,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,11,U.S. House,17,DEM,William Matta,114,68,46
McLennan,11,Railroad Commissioner,,DEM,Lon Burnam,24,16,8
McLennan,11,Railroad Commissioner,,DEM,Cody Garrett,47,24,23
McLennan,11,Railroad Commissioner,,DEM,Grady Yarbrough,35,22,13
McLennan,11,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,109,66,43
McLennan,11,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,107,67,40
McLennan,11,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,108,67,41
McLennan,11,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",108,66,42
McLennan,11,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,112,68,44
McLennan,11,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,108,67,41
McLennan,11,State Senator,22,DEM,Michael Collins,109,66,43
McLennan,11,County Chair,,DEM,Mary Duty,116,70,46
McLennan,12,Registered Voters - Total,,,,9747,,
McLennan,12,President,,DEM,Star Locke,2,1,1
McLennan,12,President,,DEM,Keith Judd,2,1,1
McLennan,12,President,,DEM,Willie L. Wilson,3,2,1
McLennan,12,President,,DEM,Hillary Clinton,459,162,297
McLennan,12,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,12,President,,DEM,Bernie Sanders,53,20,33
McLennan,12,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,12,President,,DEM,Martin J. O'Malley,2,1,1
McLennan,12,U.S. House,17,DEM,William Matta,366,153,213
McLennan,12,Railroad Commissioner,,DEM,Lon Burnam,60,24,36
McLennan,12,Railroad Commissioner,,DEM,Cody Garrett,173,64,109
McLennan,12,Railroad Commissioner,,DEM,Grady Yarbrough,155,73,82
McLennan,12,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,345,144,201
McLennan,12,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,339,140,199
McLennan,12,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,338,142,196
McLennan,12,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",349,145,204
McLennan,12,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,358,149,209
McLennan,12,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,350,143,207
McLennan,12,State Senator,22,DEM,Michael Collins,350,145,205
McLennan,12,County Chair,,DEM,Mary Duty,354,147,207
McLennan,13,Registered Voters - Total,,,,369,,
McLennan,13,President,,DEM,Star Locke,0,0,0
McLennan,13,President,,DEM,Keith Judd,0,0,0
McLennan,13,President,,DEM,Willie L. Wilson,0,0,0
McLennan,13,President,,DEM,Hillary Clinton,1,1,0
McLennan,13,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,13,President,,DEM,Bernie Sanders,9,2,7
McLennan,13,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,13,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,13,U.S. House,17,DEM,William Matta,7,2,5
McLennan,13,Railroad Commissioner,,DEM,Lon Burnam,1,1,0
McLennan,13,Railroad Commissioner,,DEM,Cody Garrett,2,0,2
McLennan,13,Railroad Commissioner,,DEM,Grady Yarbrough,2,0,2
McLennan,13,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,5,1,4
McLennan,13,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,7,1,6
McLennan,13,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,6,1,5
McLennan,13,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",6,1,5
McLennan,13,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,6,1,5
McLennan,13,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,6,1,5
McLennan,13,State Senator,22,DEM,Michael Collins,6,1,5
McLennan,13,County Chair,,DEM,Mary Duty,6,1,5
McLennan,14,Registered Voters - Total,,,,4629,,
McLennan,14,President,,DEM,Star Locke,1,0,1
McLennan,14,President,,DEM,Keith Judd,0,0,0
McLennan,14,President,,DEM,Willie L. Wilson,4,2,2
McLennan,14,President,,DEM,Hillary Clinton,169,51,118
McLennan,14,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0
McLennan,14,President,,DEM,Bernie Sanders,34,8,26
McLennan,14,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,14,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,14,U.S. House,17,DEM,William Matta,133,44,89
McLennan,14,Railroad Commissioner,,DEM,Lon Burnam,20,11,9
McLennan,14,Railroad Commissioner,,DEM,Cody Garrett,67,17,50
McLennan,14,Railroad Commissioner,,DEM,Grady Yarbrough,65,24,41
McLennan,14,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,126,39,87
McLennan,14,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,120,38,82
McLennan,14,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,124,40,84
McLennan,14,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",122,39,83
McLennan,14,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,128,40,88
McLennan,14,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,124,39,85
McLennan,14,State Senator,22,DEM,Michael Collins,125,40,85
McLennan,14,County Chair,,DEM,Mary Duty,130,46,84
McLennan,15,Registered Voters - Total,,,,732,,
McLennan,15,President,,DEM,Star Locke,0,0,0
McLennan,15,President,,DEM,Keith Judd,0,0,0
McLennan,15,President,,DEM,Willie L. Wilson,0,0,0
McLennan,15,President,,DEM,Hillary Clinton,11,5,6
McLennan,15,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,15,President,,DEM,Bernie Sanders,1,0,1
McLennan,15,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,15,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,15,U.S. House,17,DEM,William Matta,9,4,5
McLennan,15,Railroad Commissioner,,DEM,Lon Burnam,0,0,0
McLennan,15,Railroad Commissioner,,DEM,Cody Garrett,8,3,5
McLennan,15,Railroad Commissioner,,DEM,Grady Yarbrough,3,2,1
McLennan,15,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,9,4,5
McLennan,15,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,6,4,2
McLennan,15,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,7,4,3
McLennan,15,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",6,4,2
McLennan,15,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,7,4,3
McLennan,15,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,6,4,2
McLennan,15,State Senator,22,DEM,Michael Collins,8,4,4
McLennan,15,County Chair,,DEM,Mary Duty,5,4,1
McLennan,16,Registered Voters - Total,,,,1788,,
McLennan,16,President,,DEM,Star Locke,0,0,0
McLennan,16,President,,DEM,Keith Judd,0,0,0
McLennan,16,President,,DEM,Willie L. Wilson,0,0,0
McLennan,16,President,,DEM,Hillary Clinton,10,4,6
McLennan,16,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,16,President,,DEM,Bernie Sanders,7,2,5
McLennan,16,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,16,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,16,U.S. House,17,DEM,William Matta,12,3,9
McLennan,16,Railroad Commissioner,,DEM,Lon Burnam,1,1,0
McLennan,16,Railroad Commissioner,,DEM,Cody Garrett,9,3,6
McLennan,16,Railroad Commissioner,,DEM,Grady Yarbrough,5,1,4
McLennan,16,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,11,3,8
McLennan,16,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,12,3,9
McLennan,16,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,12,3,9
McLennan,16,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",12,3,9
McLennan,16,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,12,3,9
McLennan,16,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,12,3,9
McLennan,16,State Senator,22,DEM,Michael Collins,12,3,9
McLennan,16,County Chair,,DEM,Mary Duty,12,3,9
McLennan,17,Registered Voters - Total,,,,2481,,
McLennan,17,President,,DEM,Star Locke,0,0,0
McLennan,17,President,,DEM,Keith Judd,0,0,0
McLennan,17,President,,DEM,Willie L. Wilson,0,0,0
McLennan,17,President,,DEM,Hillary Clinton,59,25,34
McLennan,17,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,17,President,,DEM,Bernie Sanders,27,9,18
McLennan,17,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,17,President,,DEM,Martin J. O'Malley,1,1,0
McLennan,17,U.S. House,17,DEM,William Matta,68,28,40
McLennan,17,Railroad Commissioner,,DEM,Lon Burnam,6,3,3
McLennan,17,Railroad Commissioner,,DEM,Cody Garrett,39,12,27
McLennan,17,Railroad Commissioner,,DEM,Grady Yarbrough,25,14,11
McLennan,17,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,61,26,35
McLennan,17,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,72,29,43
McLennan,17,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,66,27,39
McLennan,17,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",64,26,38
McLennan,17,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,66,28,38
McLennan,17,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,64,26,38
McLennan,17,State Senator,22,DEM,Michael Collins,65,26,39
McLennan,17,County Chair,,DEM,Mary Duty,63,25,38
McLennan,18,Registered Voters - Total,,,,1398,,
McLennan,18,President,,DEM,Star Locke,0,0,0
McLennan,18,President,,DEM,Keith Judd,0,0,0
McLennan,18,President,,DEM,Willie L. Wilson,0,0,0
McLennan,18,President,,DEM,Hillary Clinton,11,5,6
McLennan,18,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,18,President,,DEM,Bernie Sanders,27,7,20
McLennan,18,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,18,President,,DEM,Martin J. O'Malley,0,0,0
McLennan,18,U.S. House,17,DEM,William Matta,31,10,21
McLennan,18,Railroad Commissioner,,DEM,Lon Burnam,12,7,5
McLennan,18,Railroad Commissioner,,DEM,Cody Garrett,10,1,9
McLennan,18,Railroad Commissioner,,DEM,Grady Yarbrough,6,1,5
McLennan,18,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,32,10,22
McLennan,18,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,32,10,22
McLennan,18,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,32,10,22
McLennan,18,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",32,10,22
McLennan,18,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,32,10,22
McLennan,18,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,32,10,22
McLennan,18,State Senator,22,DEM,Michael Collins,32,10,22
McLennan,18,County Chair,,DEM,Mary Duty,32,10,22
McLennan,19,Registered Voters - Total,,,,7941,,
McLennan,19,President,,DEM,Star Locke,0,0,0
McLennan,19,President,,DEM,Keith Judd,0,0,0
McLennan,19,President,,DEM,Willie L. Wilson,0,0,0
McLennan,19,President,,DEM,Hillary Clinton,135,63,72
McLennan,19,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
McLennan,19,President,,DEM,Bernie Sanders,67,34,33
McLennan,19,President,,DEM,Calvis L. Hawes,0,0,0
McLennan,19,President,,DEM,Martin J. O'Malley,1,1,0
McLennan,19,U.S. House,17,DEM,William Matta,173,82,91
McLennan,19,Railroad Commissioner,,DEM,Lon Burnam,30,19,11
