county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Uvalde,3,U.S. House,23,Lbt,Ruben Corvalan,9,0,1,8
Uvalde,3,Railroad Commissioner,,Rep,Wayne Christian,352,15,56,281
Uvalde,3,Railroad Commissioner,,Dem,Grady Yarbrough,39,0,13,26
Uvalde,3,Railroad Commissioner,,Lbt,Mark Miller,16,0,1,15
Uvalde,3,Railroad Commissioner,,Grn,Martina Salinas,4,0,2,2
Uvalde,3,State Senate,19,Rep,Peter Flores,341,15,54,272
Uvalde,3,State Senate,19,Dem,Carlos Uresti,51,0,16,35
Uvalde,3,State Senate,19,Lbt,Max Martin,7,0,1,6
Uvalde,3,State House,80,Dem,Tracy King,199,8,46,145
Uvalde,4,Ballots Cast,,,,339,23,170,146
Uvalde,4,President,,Rep,Donald Trump,295,19,148,128
Uvalde,4,President,,Dem,Hillary Clinton,37,4,17,16
Uvalde,4,President,,Lbt,Gary Johnson,3,0,2,1
Uvalde,4,President,,Grn,Jill Stein,0,0,0,0
Uvalde,4,U.S. House,23,Rep,Will Hurd,289,17,148,124
Uvalde,4,U.S. House,23,Dem,Pete Gallego,37,6,17,14
Uvalde,4,U.S. House,23,Lbt,Ruben Corvalan,8,0,3,5
Uvalde,4,Railroad Commissioner,,Rep,Wayne Christian,278,18,141,119
Uvalde,4,Railroad Commissioner,,Dem,Grady Yarbrough,38,4,18,16
Uvalde,4,Railroad Commissioner,,Lbt,Mark Miller,9,1,4,4
Uvalde,4,Railroad Commissioner,,Grn,Martina Salinas,5,0,3,2
Uvalde,4,State Senate,19,Rep,Peter Flores,275,18,142,115
Uvalde,4,State Senate,19,Dem,Carlos Uresti,44,5,20,19
Uvalde,4,State Senate,19,Lbt,Max Martin,9,0,2,7
Uvalde,4,State House,80,Dem,Tracy King,161,9,71,81
Uvalde,5,Ballots Cast,,,,1024,63,705,256
Uvalde,5,President,,Rep,Donald Trump,718,27,532,159
Uvalde,5,President,,Dem,Hillary Clinton,264,32,152,80
Uvalde,5,President,,Lbt,Gary Johnson,24,4,10,10
Uvalde,5,President,,Grn,Jill Stein,5,0,1,4
Uvalde,5,President,,,Evan McMullin,2,0,2,0
Uvalde,5,U.S. House,23,Rep,Will Hurd,694,26,509,159
Uvalde,5,U.S. House,23,Dem,Pete Gallego,273,32,160,81
Uvalde,5,U.S. House,23,Lbt,Ruben Corvalan,31,2,21,8
Uvalde,5,Railroad Commissioner,,Rep,Wayne Christian,648,27,475,146
Uvalde,5,Railroad Commissioner,,Dem,Grady Yarbrough,249,28,151,70
Uvalde,5,Railroad Commissioner,,Lbt,Mark Miller,29,1,19,9
Uvalde,5,Railroad Commissioner,,Grn,Martina Salinas,42,1,28,13
Uvalde,5,State Senate,19,Rep,Peter Flores,656,25,480,151
Uvalde,5,State Senate,19,Dem,Carlos Uresti,297,30,184,83
Uvalde,5,State Senate,19,Lbt,Max Martin,21,3,12,6
Uvalde,5,State House,80,Dem,Tracy King,667,42,465,160
Uvalde,6,Ballots Cast,,,,208,3,88,117
Uvalde,6,President,,Rep,Donald Trump,103,1,67,103
Uvalde,6,President,,Dem,Hillary Clinton,14,2,17,14
Uvalde,6,President,,Lbt,Gary Johnson,0,0,3,0
Uvalde,6,President,,Grn,Jill Stein,0,0,0,0
Uvalde,6,U.S. House,23,Rep,Will Hurd,168,1,66,101
Uvalde,6,U.S. House,23,Dem,Pete Gallego,34,2,20,12
Uvalde,6,U.S. House,23,Lbt,Ruben Corvalan,5,0,2,3
Uvalde,6,Railroad Commissioner,,Rep,Wayne Christian,160,1,61,98
Uvalde,6,Railroad Commissioner,,Dem,Grady Yarbrough,32,1,20,11
Uvalde,6,Railroad Commissioner,,Lbt,Mark Miller,2,0,2,0
Uvalde,6,Railroad Commissioner,,Grn,Martina Salinas,10,1,3,6
Uvalde,6,State Senate,19,Rep,Peter Flores,154,1,61,92
Uvalde,6,State Senate,19,Dem,Carlos Uresti,43,2,23,18
Uvalde,6,State Senate,19,Lbt,Max Martin,7,0,4,3
Uvalde,6,State House,80,Dem,Tracy King,99,2,39,58
Uvalde,7,Ballots Cast,,,,402,26,270,116
Uvalde,7,President,,Rep,Donald Trump,317,9,221,87
Uvalde,7,President,,Dem,Hillary Clinton,69,6,38,25
Uvalde,7,President,,Lbt,Gary Johnson,5,0,4,1
Uvalde,7,President,,Grn,Jill Stein,1,0,1,0
Uvalde,7,President,,,Darrell Castle,1,1,0,0
Uvalde,7,U.S. House,23,Rep,Will Hurd,316,11,213,92
Uvalde,7,U.S. House,23,Dem,Pete Gallego,71,4,44,23
Uvalde,7,U.S. House,23,Lbt,Ruben Corvalan,6,1,5,0
Uvalde,7,Railroad Commissioner,,Rep,Wayne Christian,284,10,195,79
Uvalde,7,Railroad Commissioner,,Dem,Grady Yarbrough,81,6,49,26
Uvalde,7,Railroad Commissioner,,Lbt,Mark Miller,13,0,10,3
Uvalde,7,Railroad Commissioner,,Grn,Martina Salinas,9,0,4,5
Uvalde,7,State Senate,19,Rep,Peter Flores,291,11,199,81
Uvalde,7,State Senate,19,Dem,Carlos Uresti,85,4,54,27
Uvalde,7,State Senate,19,Lbt,Max Martin,10,1,7,2
Uvalde,7,State House,80,Dem,Tracy King,233,12,142,79
Uvalde,8,Ballots Cast,,,,893,85,577,231
Uvalde,8,President,,Rep,Donald Trump,383,15,266,102
Uvalde,8,President,,Dem,Hillary Clinton,458,67,285,106
Uvalde,8,President,,Lbt,Gary Johnson,28,3,15,10
Uvalde,8,President,,Grn,Jill Stein,10,0,3,7
Uvalde,8,President,,,Evan McMullin,1,0,0,1
Uvalde,8,U.S. House,23,Rep,Will Hurd,375,16,272,87
Uvalde,8,U.S. House,23,Dem,Pete Gallego,463,66,277,120
Uvalde,8,U.S. House,23,Lbt,Ruben Corvalan,36,2,19,15
Uvalde,8,Railroad Commissioner,,Rep,Wayne Christian,337,16,243,78
Uvalde,8,Railroad Commissioner,,Dem,Grady Yarbrough,441,64,268,109
Uvalde,8,Railroad Commissioner,,Lbt,Mark Miller,25,1,14,10
Uvalde,8,Railroad Commissioner,,Grn,Martina Salinas,50,2,31,17
Uvalde,8,State Senate,19,Rep,Peter Flores,334,14,243,77
Uvalde,8,State Senate,19,Dem,Carlos Uresti,510,69,308,133
Uvalde,8,State Senate,19,Lbt,Max Martin,19,1,10,8
Uvalde,8,State House,80,Dem,Tracy King,709,74,462,173
Uvalde,9,Ballots Cast,,,,705,128,364,213
Uvalde,9,President,,Rep,Donald Trump,133,8,81,44
Uvalde,9,President,,Dem,Hillary Clinton,534,112,270,152
Uvalde,9,President,,Lbt,Gary Johnson,16,2,5,9
Uvalde,9,President,,Grn,Jill Stein,3,0,0,3
Uvalde,9,President,,,Evan McMullin,2,0,2,0
Uvalde,9,U.S. House,23,Rep,Will Hurd,119,12,66,41
Uvalde,9,U.S. House,23,Dem,Pete Gallego,535,108,273,154
Uvalde,9,U.S. House,23,Lbt,Ruben Corvalan,35,0,19,16
Uvalde,9,Railroad Commissioner,,Rep,Wayne Christian,103,7,61,35
Uvalde,9,Railroad Commissioner,,Dem,Grady Yarbrough,493,110,237,146
Uvalde,9,Railroad Commissioner,,Lbt,Mark Miller,17,0,8,9
Uvalde,9,Railroad Commissioner,,Grn,Martina Salinas,51,0,39,12
Uvalde,9,State Senate,19,Rep,Peter Flores,106,10,62,34
Uvalde,9,State Senate,19,Dem,Carlos Uresti,548,110,281,157
Uvalde,9,State Senate,19,Lbt,Max Martin,21,0,9,12
Uvalde,9,State House,80,Dem,Tracy King,604,116,301,187
Uvalde,10,Ballots Cast,,,,270,56,140,74
Uvalde,10,President,,Rep,Donald Trump,41,4,23,14
Uvalde,10,President,,Dem,Hillary Clinton,219,51,109,59
Uvalde,10,President,,Lbt,Gary Johnson,5,0,4,1
Uvalde,10,President,,Grn,Jill Stein,1,0,1,0
Uvalde,10,U.S. House,23,Rep,Will Hurd,45,5,27,13
Uvalde,10,U.S. House,23,Dem,Pete Gallego,195,47,95,53
Uvalde,10,U.S. House,23,Lbt,Ruben Corvalan,20,2,12,6
Uvalde,10,Railroad Commissioner,,Rep,Wayne Christian,36,2,24,10
Uvalde,10,Railroad Commissioner,,Dem,Grady Yarbrough,189,48,87,54
Uvalde,10,Railroad Commissioner,,Lbt,Mark Miller,9,0,7,2
Uvalde,10,Railroad Commissioner,,Grn,Martina Salinas,19,2,12,5
Uvalde,10,State Senate,19,Rep,Peter Flores,39,3,23,13
Uvalde,10,State Senate,19,Dem,Carlos Uresti,206,50,101,55
Uvalde,10,State Senate,19,Lbt,Max Martin,6,0,5,1
Uvalde,10,State House,80,Dem,Tracy King,230,50,118,62
Uvalde,11,Ballots Cast,,,,304,13,132,159
Uvalde,11,President,,Rep,Donald Trump,208,6,89,113
Uvalde,11,President,,Dem,Hillary Clinton,80,6,36,38
Uvalde,11,President,,Lbt,Gary Johnson,8,0,4,4
Uvalde,11,President,,Grn,Jill Stein,5,1,2,2
Uvalde,11,U.S. House,23,Rep,Will Hurd,194,7,83,104
Uvalde,11,U.S. House,23,Dem,Pete Gallego,86,6,37,43
Uvalde,11,U.S. House,23,Lbt,Ruben Corvalan,17,0,9,8
Uvalde,11,Railroad Commissioner,,Rep,Wayne Christian,185,7,79,99
Uvalde,11,Railroad Commissioner,,Dem,Grady Yarbrough,74,6,30,38
Uvalde,11,Railroad Commissioner,,Lbt,Mark Miller,10,0,7,3
Uvalde,11,Railroad Commissioner,,Grn,Martina Salinas,18,0,7,11
Uvalde,11,State Senate,19,Rep,Peter Flores,184,8,80,96
Uvalde,11,State Senate,19,Dem,Carlos Uresti,100,5,44,51
Uvalde,11,State Senate,19,Lbt,Max Martin,6,0,1,5
Uvalde,11,State House,80,Dem,Tracy King,207,11,87,109
Uvalde,12,Ballots Cast,,,,1292,85,908,299
Uvalde,12,President,,Rep,Donald Trump,745,32,555,158
Uvalde,12,President,,Dem,Hillary Clinton,479,51,301,127
Uvalde,12,President,,Lbt,Gary Johnson,39,0,30,9
Uvalde,12,President,,Grn,Jill Stein,5,0,4,1
Uvalde,12,President,,,Evan McMullin,3,1,2,0
Uvalde,12,President,,,Emidio Soltysik,1,0,1,0
Uvalde,12,U.S. House,23,Rep,Will Hurd,735,33,563,139
Uvalde,12,U.S. House,23,Dem,Pete Gallego,484,48,298,138
Uvalde,12,U.S. House,23,Lbt,Ruben Corvalan,49,2,30,17
Uvalde,12,Railroad Commissioner,,Rep,Wayne Christian,661,26,496,139
Uvalde,12,Railroad Commissioner,,Dem,Grady Yarbrough,457,54,275,128
Uvalde,12,Railroad Commissioner,,Lbt,Mark Miller,59,1,44,14
Uvalde,12,Railroad Commissioner,,Grn,Martina Salinas,64,0,54,10
Uvalde,12,State Senate,19,Rep,Peter Flores,667,30,501,136
Uvalde,12,State Senate,19,Dem,Carlos Uresti,548,51,352,145
Uvalde,12,State Senate,19,Lbt,Max Martin,40,2,28,10
Uvalde,12,State House,80,Dem,Tracy King,944,70,650,224
Uvalde,13,Ballots Cast,,,,1335,145,846,344
Uvalde,13,President,,Rep,Donald Trump,394,10,290,94
Uvalde,13,President,,Dem,Hillary Clinton,867,127,523,217
Uvalde,13,President,,Lbt,Gary Johnson,30,2,9,19
Uvalde,13,President,,Grn,Jill Stein,8,0,4,4
Uvalde,13,President,,,Darrell Castle,1,0,0,1
Uvalde,13,President,,,Evan McMullin,2,0,2,0
Uvalde,13,U.S. House,23,Rep,Will Hurd,387,10,286,91
Uvalde,13,U.S. House,23,Dem,Pete Gallego,860,124,521,215
Uvalde,13,U.S. House,23,Lbt,Ruben Corvalan,55,6,25,24
Uvalde,13,Railroad Commissioner,,Rep,Wayne Christian,314,7,233,74
Uvalde,13,Railroad Commissioner,,Dem,Grady Yarbrough,791,122,480,189
Uvalde,13,Railroad Commissioner,,Lbt,Mark Miller,42,2,24,16
Uvalde,13,Railroad Commissioner,,Grn,Martina Salinas,123,7,72,44
Uvalde,13,State Senate,19,Rep,Peter Flores,348,10,249,89
Uvalde,13,State Senate,19,Dem,Carlos Uresti,901,128,549,224
Uvalde,13,State Senate,19,Lbt,Max Martin,28,3,15,10
Uvalde,13,State House,80,Dem,Tracy King,1117,130,701,286
Uvalde,14,Ballots Cast,,,,86,3,39,44
Uvalde,14,President,,Rep,Donald Trump,64,1,33,30
Uvalde,14,President,,Dem,Hillary Clinton,15,2,6,7
Uvalde,14,President,,Lbt,Gary Johnson,0,0,0,0
Uvalde,14,President,,Grn,Jill Stein,4,0,0,4
Uvalde,14,President,,,Evan McMullin,2,0,0,2
Uvalde,14,U.S. House,23,Rep,Will Hurd,63,1,29,33
Uvalde,14,U.S. House,23,Dem,Pete Gallego,19,2,9,8
Uvalde,14,U.S. House,23,Lbt,Ruben Corvalan,1,0,0,1
Uvalde,14,Railroad Commissioner,,Rep,Wayne Christian,62,1,31,30
Uvalde,14,Railroad Commissioner,,Dem,Grady Yarbrough,16,2,6,8
Uvalde,14,Railroad Commissioner,,Lbt,Mark Miller,1,0,0,1
Uvalde,14,Railroad Commissioner,,Grn,Martina Salinas,6,0,1,5
Uvalde,14,State Senate,19,Rep,Peter Flores,62,1,31,30
Uvalde,14,State Senate,19,Dem,Carlos Uresti,19,2,7,10
Uvalde,14,State Senate,19,Lbt,Max Martin,1,0,0,1
Uvalde,14,State House,80,Dem,Tracy King,42,2,12,28
Uvalde,,Ballots Cast,,,,9106,780,5247,3079
Uvalde,,President,,Rep,Donald Trump,4835,195,2915,1725
Uvalde,,President,,Dem,Hillary Clinton,3867,554,2117,1196
Uvalde,,President,,Lbt,Gary Johnson,191,12,101,78
Uvalde,,President,,Grn,Jill Stein,54,3,17,34
Uvalde,,President,,,Darrell Castle,3,1,0,2
Uvalde,,President,,,Evan McMullin,13,1,9,3
Uvalde,,President,,,Emidio Soltysik,1,0,1,0
Uvalde,,U.S. House,23,Rep,Will Hurd,4735,202,2877,1656
Uvalde,,U.S. House,23,Dem,Pete Gallego,3827,534,2099,1194
Uvalde,,U.S. House,23,Lbt,Ruben Corvalan,348,20,175,153
Uvalde,,Railroad Commissioner,,Rep,Wayne Christian,4263,181,2580,1502
Uvalde,,Railroad Commissioner,,Dem,Grady Yarbrough,3604,528,1956,1120
Uvalde,,Railroad Commissioner,,Lbt,Mark Miller,317,7,184,126
Uvalde,,Railroad Commissioner,,Grn,Martina Salinas,500,20,302,178
Uvalde,,State Senate,19,Rep,Peter Flores,4303,184,2631,1488
Uvalde,,State Senate,19,Dem,Carlos Uresti,4178,554,2309,1315
Uvalde,,State Senate,19,Lbt,Max Martin,229,12,114,103
Uvalde,,State House,80,Dem,Tracy King,6528,638,3743,2147
