county,precinct,office,district,candidate,party,early_voting,election_day,votes
Floyd,24B,President,,Gary Johnson,LIB,0,1,1
Floyd,Total,President,,Gary Johnson,LIB,22,25,47
Floyd,1,President,,Jill Stein,GRN,0,0,0
Floyd,9,President,,Jill Stein,GRN,0,0,0
Floyd,18,President,,Jill Stein,GRN,0,0,0
Floyd,23,President,,Jill Stein,GRN,0,1,1
Floyd,24,President,,Jill Stein,GRN,1,0,1
Floyd,24B,President,,Jill Stein,GRN,0,1,1
Floyd,Total,President,,Jill Stein,GRN,1,2,3
Floyd,1,President,,Over Votes,,0,0,0
Floyd,9,President,,Over Votes,,0,0,0
Floyd,18,President,,Over Votes,,0,0,0
Floyd,23,President,,Over Votes,,0,0,0
Floyd,24,President,,Over Votes,,0,0,0
Floyd,24B,President,,Over Votes,,0,0,0
Floyd,Total,President,,Over Votes,,0,0,0
Floyd,1,President,,Under Votes,,12,8,18
Floyd,9,President,,Under Votes,,0,0,0
Floyd,18,President,,Under Votes,,9,7,16
Floyd,23,President,,Under Votes,,6,4,10
Floyd,24,President,,Under Votes,,0,0,0
Floyd,24B,President,,Under Votes,,3,2,5
Floyd,Total,President,,Under Votes,,30,21,49
Floyd,18,U.S. House,13,Mac Thornberry,REP,371,160,531
Floyd,24,U.S. House,13,Mac Thornberry,REP,71,38,109
Floyd,Total,U.S. House,13,Mac Thornberry,REP,442,198,640
Floyd,18,U.S. House,13,Calvin DeWeese,LIB,15,11,26
Floyd,24,U.S. House,13,Calvin DeWeese,LIB,4,2,6
Floyd,Total,U.S. House,13,Calvin DeWeese,LIB,19,13,32
Floyd,18,U.S. House,13,"H.F. ""Rusty"" Thompson",GRN,6,3,9
Floyd,24,U.S. House,13,"H.F. ""Rusty"" Thompson",GRN,3,0,3
Floyd,Total,U.S. House,13,"H.F. ""Rusty"" Thompson",GRN,9,3,12
Floyd,18,U.S. House,13,Over Votes,,0,0,0
Floyd,24,U.S. House,13,Over Votes,,0,0,0
Floyd,Total,U.S. House,13,Over Votes,,0,0,0
Floyd,18,U.S. House,13,Under Votes,,43,28,71
Floyd,24,U.S. House,13,Under Votes,,31,8,39
Floyd,Total,U.S. House,13,Under Votes,,74,36,110
Floyd,1,U.S. House,19,Jodey Arrington,REP,487,142,629
Floyd,9,U.S. House,19,Jodey Arrington,REP,42,21,63
Floyd,23,U.S. House,19,Jodey Arrington,REP,141,79,305
Floyd,24B,U.S. House,19,Jodey Arrington,REP,24,20,44
Floyd,Total,U.S. House,19,Jodey Arrington,REP,694,262,1041
Floyd,1,U.S. House,19,Troy Bonar,LIB,13,8,21
Floyd,9,U.S. House,19,Troy Bonar,LIB,0,1,1
Floyd,23,U.S. House,19,Troy Bonar,LIB,9,7,0
Floyd,24B,U.S. House,19,Troy Bonar,LIB,3,5,8
Floyd,Total,U.S. House,19,Troy Bonar,LIB,25,21,30
Floyd,1,U.S. House,19,Mark Lawson,GRN,10,2,12
Floyd,9,U.S. House,19,Mark Lawson,GRN,0,0,0
Floyd,23,U.S. House,19,Mark Lawson,GRN,5,8,10
Floyd,24B,U.S. House,19,Mark Lawson,GRN,1,2,3
Floyd,Total,U.S. House,19,Mark Lawson,GRN,16,12,25
Floyd,1,U.S. House,19,Over Votes,,0,0,0
Floyd,9,U.S. House,19,Over Votes,,0,0,0
Floyd,23,U.S. House,19,Over Votes,,0,0,16
Floyd,24B,U.S. House,19,Over Votes,,0,0,0
Floyd,Total,U.S. House,19,Over Votes,,0,0,16
Floyd,1,U.S. House,19,Under Votes,,52,29,81
Floyd,9,U.S. House,19,Under Votes,,3,3,6
Floyd,23,U.S. House,19,Under Votes,,38,33,13
Floyd,24B,U.S. House,19,Under Votes,,14,17,31
Floyd,Total,U.S. House,19,Under Votes,,107,82,131
Floyd,1,Railroad Commissioner,,Wayne Christian,REP,423,114,537
Floyd,9,Railroad Commissioner,,Wayne Christian,REP,41,16,57
Floyd,18,Railroad Commissioner,,Wayne Christian,REP,346,135,481
Floyd,23,Railroad Commissioner,,Wayne Christian,REP,124,56,180
Floyd,24,Railroad Commissioner,,Wayne Christian,REP,63,32,95
Floyd,24B,Railroad Commissioner,,Wayne Christian,REP,19,13,32
Floyd,Total,Railroad Commissioner,,Wayne Christian,REP,1016,366,1382
Floyd,1,Railroad Commissioner,,Grady Yarbrough,DEM,84,38,122
Floyd,9,Railroad Commissioner,,Grady Yarbrough,DEM,0,4,4
Floyd,18,Railroad Commissioner,,Grady Yarbrough,DEM,64,39,103
Floyd,23,Railroad Commissioner,,Grady Yarbrough,DEM,40,51,91
Floyd,24,Railroad Commissioner,,Grady Yarbrough,DEM,39,12,51
Floyd,24B,Railroad Commissioner,,Grady Yarbrough,DEM,18,24,42
Floyd,Total,Railroad Commissioner,,Grady Yarbrough,DEM,245,168,413
Floyd,1,Railroad Commissioner,,Mark Miller,LIB,24,15,39
Floyd,9,Railroad Commissioner,,Mark Miller,LIB,0,3,3
Floyd,18,Railroad Commissioner,,Mark Miller,LIB,12,13,25
Floyd,23,Railroad Commissioner,,Mark Miller,LIB,4,5,9
Floyd,24,Railroad Commissioner,,Mark Miller,LIB,3,2,5
Floyd,24B,Railroad Commissioner,,Mark Miller,LIB,1,2,3
Floyd,Total,Railroad Commissioner,,Mark Miller,LIB,44,40,84
Floyd,1,Railroad Commissioner,,Martina Salinas,GRN,2,2,4
Floyd,9,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Floyd,18,Railroad Commissioner,,Martina Salinas,GRN,3,7,10
Floyd,23,Railroad Commissioner,,Martina Salinas,GRN,5,9,14
Floyd,24,Railroad Commissioner,,Martina Salinas,GRN,2,2,4
Floyd,24B,Railroad Commissioner,,Martina Salinas,GRN,1,2,3
Floyd,Total,Railroad Commissioner,,Martina Salinas,GRN,13,22,35
Floyd,1,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,9,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,18,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,23,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,24,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,24B,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,Total,Railroad Commissioner,,Over Votes,,0,0,0
Floyd,1,Railroad Commissioner,,Under Votes,,25,12,37
Floyd,9,Railroad Commissioner,,Under Votes,,3,2,5
Floyd,18,Railroad Commissioner,,Under Votes,,10,8,18
Floyd,23,Railroad Commissioner,,Under Votes,,14,6,20
Floyd,24,Railroad Commissioner,,Under Votes,,2,0,2
Floyd,24B,Railroad Commissioner,,Under Votes,,2,3,5
Floyd,Total,Railroad Commissioner,,Under Votes,,56,31,87
Floyd,1,State Senator,28,Charles Perry,REP,484,140,624
Floyd,9,State Senator,28,Charles Perry,REP,41,19,60
Floyd,18,State Senator,28,Charles Perry,REP,373,167,540
Floyd,23,State Senator,28,Charles Perry,REP,145,87,232
Floyd,24,State Senator,28,Charles Perry,REP,79,38,117
Floyd,24B,State Senator,28,Charles Perry,REP,22,21,43
Floyd,Total,State Senator,28,Charles Perry,REP,1144,472,1616
Floyd,1,State Senator,28,Over Votes,,0,0,0
Floyd,9,State Senator,28,Over Votes,,0,0,0
Floyd,18,State Senator,28,Over Votes,,0,0,0
Floyd,23,State Senator,28,Over Votes,,0,0,0
Floyd,24,State Senator,28,Over Votes,,0,0,0
Floyd,24B,State Senator,28,Over Votes,,0,0,0
Floyd,Total,State Senator,28,Over Votes,,0,0,0
Floyd,1,State Senator,28,Under Votes,,72,41,113
Floyd,9,State Senator,28,Under Votes,,3,6,9
Floyd,18,State Senator,28,Under Votes,,61,35,96
Floyd,23,State Senator,28,Under Votes,,42,40,82
Floyd,24,State Senator,28,Under Votes,,30,10,40
Floyd,24B,State Senator,28,Under Votes,,19,23,42
Floyd,Total,State Senator,28,Under Votes,,227,155,382
Floyd,1,State Representative,68,Drew Springer,REP,479,141,620
Floyd,9,State Representative,68,Drew Springer,REP,41,20,61
Floyd,18,State Representative,68,Drew Springer,REP,372,167,539
Floyd,23,State Representative,68,Drew Springer,REP,141,88,229
Floyd,24,State Representative,68,Drew Springer,REP,76,38,114
Floyd,24B,State Representative,68,Drew Springer,REP,22,22,44
Floyd,Total,State Representative,68,Drew Springer,REP,1131,476,1607
Floyd,1,State Representative,68,Over Votes,,0,0,0
Floyd,9,State Representative,68,Over Votes,,0,0,0
Floyd,18,State Representative,68,Over Votes,,0,0,0
Floyd,23,State Representative,68,Over Votes,,0,0,0
Floyd,24,State Representative,68,Over Votes,,0,0,0
Floyd,24B,State Representative,68,Over Votes,,0,0,0
Floyd,Total,State Representative,68,Over Votes,,0,0,0
Floyd,1,State Representative,68,Under Votes,,77,40,117
Floyd,9,State Representative,68,Under Votes,,3,5,8
Floyd,18,State Representative,68,Under Votes,,62,35,97
Floyd,23,State Representative,68,Under Votes,,45,39,84
Floyd,24,State Representative,68,Under Votes,,33,10,43
Floyd,24B,State Representative,68,Under Votes,,19,22,41
Floyd,Total,State Representative,68,Under Votes,,239,151,390
