county,precinct,office,district,party,candidate,votes,early_votes,election_day
Roberts,2.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Roberts,2.0,Straight Party,,,Under Votes,56.0,43.0,13.0
Roberts,2.0,Registered Voters,,,,167.0,,
Roberts,2.0,Ballots Cast,,,,137.0,109.0,28.0
Roberts,2.0,Straight Party,,REP,Republican Party,63.0,48.0,28.0
Roberts,2.0,Straight Party,,DEM,Democratic Party,0.0,0.0,28.0
Roberts,2.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,28.0
Roberts,2.0,Straight Party,,GRN,Green Party,0.0,0.0,28.0
Roberts,2.0,President,,REP,Donald J. Trump / Mike Pence,134.0,107.0,28.0
Roberts,2.0,President,,DEM,Hillary Clinton / Tim Kaine,1.0,0.0,28.0
Roberts,2.0,President,,LIB,Gary Johnson / William Weld,0.0,0.0,28.0
Roberts,2.0,President,,GRN,Jill Stein / Ajamu Baraka,0.0,0.0,28.0
Roberts,2.0,President,,"",MICHAEL A MATUREN JUAN A,1.0,1.0,28.0
Roberts,2.0,President,,"",NONE OF THE ABOVE,0.0,0.0,28.0
Roberts,2.0,President,,"",DARRELL L CASTLE,0.0,0.0,28.0
Roberts,2.0,President,,"",EVAN MCMULLIN,0.0,0.0,28.0
Roberts,2.0,President,,"",BERNIE SANDERS,0.0,0.0,28.0
Roberts,2.0,U.S. House,13,REP,Mac Thornberry,122.0,97.0,28.0
Roberts,2.0,U.S. House,13,LIB,Calvin DeWeese,3.0,3.0,28.0
Roberts,2.0,U.S. House,13,GRN,"H.F. ""Rusty"" Tomlinson",0.0,0.0,28.0
Roberts,2.0,Railroad Commissioner,,REP,Wayne Christian,123.0,98.0,28.0
Roberts,2.0,Railroad Commissioner,,DEM,Grady Yarbrough,3.0,3.0,28.0
Roberts,2.0,Railroad Commissioner,,LIB,Mark Miller,2.0,2.0,28.0
Roberts,2.0,Railroad Commissioner,,GRN,Martina Salinas,1.0,0.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,126.0,101.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,1.0,0.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,2.0,2.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,0.0,0.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 5",,REP,Paul Green,125.0,101.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,2.0,0.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,1.0,1.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,1.0,1.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,121.0,97.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,2.0,1.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,3.0,3.0,28.0
Roberts,2.0,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,2.0,2.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,125.0,101.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",1.0,0.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,3.0,3.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,0.0,0.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,127.0,102.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,1.0,0.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",1.0,1.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,0.0,0.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,121.0,97.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,3.0,2.0,28.0
Roberts,2.0,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,3.0,3.0,28.0
Roberts,2.0,"Member, State Board of Education",15,REP,Marty Rowley,125.0,101.0,28.0
Roberts,2.0,State Representative,88,REP,Ken King,130.0,106.0,28.0
Roberts,2.0,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,124.0,100.0,28.0
Roberts,2.0,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,121.0,98.0,28.0
Roberts,2.0,Tax Assessor-Collector,,"",No Candidate Filed,0.0,0.0,28.0
Roberts,2.0,Tax Assessor-Collector,,"",KELLEY ALLEN,48.0,36.0,28.0
Roberts,2.0,Tax Assessor-Collector,,"",HETHER WILLIAMS,76.0,63.0,28.0
Roberts,2.0,Board of Trustees  Miami ISD,,"",Jonathan Carr,47.0,41.0,28.0
Roberts,2.0,Board of Trustees  Miami ISD,,"",Rusty Early,43.0,38.0,28.0
Roberts,2.0,Board of Trustees  Miami ISD,,"",Logan Hudson,77.0,59.0,28.0
Roberts,2.0,Board of Trustees  Miami ISD,,"",Priscilla Talley,44.0,36.0,28.0
Roberts,3.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Roberts,3.0,Straight Party,,,Under Votes,2.0,1.0,1.0
Roberts,3.0,Registered Voters,,,,10.0,,
Roberts,3.0,Ballots Cast,,,,9.0,7.0,2.0
Roberts,3.0,Straight Party,,REP,Republican Party,6.0,5.0,2.0
Roberts,3.0,Straight Party,,DEM,Democratic Party,0.0,0.0,2.0
Roberts,3.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,2.0
Roberts,3.0,Straight Party,,GRN,Green Party,0.0,0.0,2.0
Roberts,3.0,President,,REP,Donald J. Trump / Mike Pence,9.0,7.0,2.0
Roberts,3.0,President,,DEM,Hillary Clinton / Tim Kaine,0.0,0.0,2.0
Roberts,3.0,President,,LIB,Gary Johnson / William Weld,0.0,0.0,2.0
Roberts,3.0,President,,GRN,Jill Stein / Ajamu Baraka,0.0,0.0,2.0
Roberts,3.0,President,,"",MICHAEL A MATUREN JUAN A,0.0,0.0,2.0
Roberts,3.0,President,,"",NONE OF THE ABOVE,0.0,0.0,2.0
Roberts,3.0,President,,"",DARRELL L CASTLE,0.0,0.0,2.0
Roberts,3.0,President,,"",EVAN MCMULLIN,0.0,0.0,2.0
Roberts,3.0,President,,"",BERNIE SANDERS,0.0,0.0,2.0
Roberts,3.0,U.S. House,13,REP,Mac Thornberry,8.0,6.0,2.0
Roberts,3.0,U.S. House,13,LIB,Calvin DeWeese,0.0,0.0,2.0
Roberts,3.0,U.S. House,13,GRN,"H.F. ""Rusty"" Tomlinson",0.0,0.0,2.0
Roberts,3.0,Railroad Commissioner,,REP,Wayne Christian,7.0,5.0,2.0
Roberts,3.0,Railroad Commissioner,,DEM,Grady Yarbrough,1.0,1.0,2.0
Roberts,3.0,Railroad Commissioner,,LIB,Mark Miller,0.0,0.0,2.0
Roberts,3.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,8.0,6.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,1.0,1.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,REP,Paul Green,8.0,6.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,9.0,7.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,0.0,0.0,2.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,0.0,0.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,8.0,6.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",1.0,1.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,0.0,0.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,0.0,0.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,8.0,6.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,1.0,1.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",0.0,0.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,0.0,0.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,9.0,7.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,0.0,0.0,2.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,0.0,0.0,2.0
Roberts,3.0,"Member, State Board of Education",15,REP,Marty Rowley,9.0,7.0,2.0
Roberts,3.0,State Representative,88,REP,Ken King,8.0,6.0,2.0
Roberts,3.0,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,9.0,7.0,2.0
Roberts,3.0,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,9.0,7.0,2.0
Roberts,3.0,Tax Assessor-Collector,,"",No Candidate Filed,0.0,0.0,2.0
Roberts,3.0,Tax Assessor-Collector,,"",KELLEY ALLEN,1.0,0.0,2.0
Roberts,3.0,Tax Assessor-Collector,,"",HETHER WILLIAMS,4.0,4.0,2.0
Roberts,3.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Roberts,3.0,Straight Party,,,Under Votes,53.0,32.0,21.0
Roberts,3.0,Registered Voters,,,,166.0,,
Roberts,3.0,Ballots Cast,,,,124.0,84.0,40.0
Roberts,3.0,Straight Party,,REP,Republican Party,60.0,41.0,40.0
Roberts,3.0,Straight Party,,DEM,Democratic Party,1.0,1.0,40.0
Roberts,3.0,Straight Party,,LIB,Libertarian Party,1.0,1.0,40.0
Roberts,3.0,Straight Party,,GRN,Green Party,0.0,0.0,40.0
Roberts,3.0,President,,REP,Donald J. Trump / Mike Pence,113.0,77.0,40.0
Roberts,3.0,President,,DEM,Hillary Clinton / Tim Kaine,5.0,2.0,40.0
Roberts,3.0,President,,LIB,Gary Johnson / William Weld,1.0,1.0,40.0
Roberts,3.0,President,,GRN,Jill Stein / Ajamu Baraka,0.0,0.0,40.0
Roberts,3.0,President,,"",MICHAEL A MATUREN JUAN A,0.0,0.0,40.0
Roberts,3.0,President,,"",NONE OF THE ABOVE,0.0,0.0,40.0
Roberts,3.0,President,,"",DARRELL L CASTLE,1.0,1.0,40.0
Roberts,3.0,President,,"",EVAN MCMULLIN,1.0,1.0,40.0
Roberts,3.0,President,,"",BERNIE SANDERS,0.0,0.0,40.0
Roberts,3.0,U.S. House,13,REP,Mac Thornberry,108.0,74.0,40.0
Roberts,3.0,U.S. House,13,LIB,Calvin DeWeese,8.0,3.0,40.0
Roberts,3.0,U.S. House,13,GRN,"H.F. ""Rusty"" Tomlinson",1.0,1.0,40.0
Roberts,3.0,Railroad Commissioner,,REP,Wayne Christian,107.0,72.0,40.0
Roberts,3.0,Railroad Commissioner,,DEM,Grady Yarbrough,3.0,1.0,40.0
Roberts,3.0,Railroad Commissioner,,LIB,Mark Miller,8.0,7.0,40.0
Roberts,3.0,Railroad Commissioner,,GRN,Martina Salinas,2.0,1.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,110.0,73.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,3.0,2.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,6.0,5.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,1.0,0.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,REP,Paul Green,110.0,73.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,2.0,1.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,7.0,5.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,1.0,1.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,111.0,74.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,2.0,1.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,7.0,5.0,40.0
Roberts,3.0,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,0.0,0.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,112.0,75.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",2.0,1.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,6.0,4.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,0.0,0.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,110.0,73.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,2.0,1.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",8.0,6.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,0.0,0.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,109.0,72.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,3.0,2.0,40.0
Roberts,3.0,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,8.0,6.0,40.0
Roberts,3.0,"Member, State Board of Education",15,REP,Marty Rowley,111.0,74.0,40.0
Roberts,3.0,State Representative,88,REP,Ken King,112.0,74.0,40.0
Roberts,3.0,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,110.0,73.0,40.0
Roberts,3.0,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,109.0,73.0,40.0
Roberts,3.0,Tax Assessor-Collector,,"",No Candidate Filed,0.0,0.0,40.0
Roberts,3.0,Tax Assessor-Collector,,"",KELLEY ALLEN,48.0,32.0,40.0
Roberts,3.0,Tax Assessor-Collector,,"",HETHER WILLIAMS,48.0,36.0,40.0
Roberts,3.0,Board of Trustees  Miami ISD,,"",Jonathan Carr,38.0,27.0,40.0
Roberts,3.0,Board of Trustees  Miami ISD,,"",Rusty Early,43.0,30.0,40.0
Roberts,3.0,Board of Trustees  Miami ISD,,"",Logan Hudson,64.0,42.0,40.0
Roberts,3.0,Board of Trustees  Miami ISD,,"",Priscilla Talley,34.0,20.0,40.0
Roberts,4.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Roberts,4.0,Straight Party,,,Under Votes,32.0,15.0,17.0
Roberts,4.0,Registered Voters,,,,104.0,,
Roberts,4.0,Ballots Cast,,,,80.0,41.0,39.0
Roberts,4.0,Straight Party,,REP,Republican Party,38.0,16.0,39.0
Roberts,4.0,Straight Party,,DEM,Democratic Party,1.0,1.0,39.0
Roberts,4.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,39.0
Roberts,4.0,Straight Party,,GRN,Green Party,0.0,0.0,39.0
Roberts,4.0,President,,REP,Donald J. Trump / Mike Pence,73.0,36.0,39.0
Roberts,4.0,President,,DEM,Hillary Clinton / Tim Kaine,3.0,1.0,39.0
Roberts,4.0,President,,LIB,Gary Johnson / William Weld,0.0,0.0,39.0
Roberts,4.0,President,,GRN,Jill Stein / Ajamu Baraka,0.0,0.0,39.0
Roberts,4.0,President,,"",MICHAEL A MATUREN JUAN A,0.0,0.0,39.0
Roberts,4.0,President,,"",NONE OF THE ABOVE,0.0,0.0,39.0
Roberts,4.0,President,,"",DARRELL L CASTLE,0.0,0.0,39.0
Roberts,4.0,President,,"",EVAN MCMULLIN,0.0,0.0,39.0
Roberts,4.0,President,,"",BERNIE SANDERS,0.0,0.0,39.0
Roberts,4.0,U.S. House,13,REP,Mac Thornberry,74.0,39.0,39.0
Roberts,4.0,U.S. House,13,LIB,Calvin DeWeese,3.0,0.0,39.0
Roberts,4.0,U.S. House,13,GRN,"H.F. ""Rusty"" Tomlinson",0.0,0.0,39.0
Roberts,4.0,Railroad Commissioner,,REP,Wayne Christian,68.0,34.0,39.0
Roberts,4.0,Railroad Commissioner,,DEM,Grady Yarbrough,4.0,3.0,39.0
Roberts,4.0,Railroad Commissioner,,LIB,Mark Miller,2.0,0.0,39.0
Roberts,4.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,68.0,33.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,3.0,2.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,1.0,0.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,1.0,1.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 5",,REP,Paul Green,68.0,34.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,4.0,3.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,1.0,0.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,0.0,0.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,68.0,34.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,3.0,2.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,1.0,0.0,39.0
Roberts,4.0,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,0.0,0.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,69.0,34.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",3.0,2.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,0.0,0.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,0.0,0.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,69.0,34.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,3.0,3.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",1.0,0.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,0.0,0.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,67.0,33.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,5.0,3.0,39.0
Roberts,4.0,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,0.0,0.0,39.0
Roberts,4.0,"Member, State Board of Education",15,REP,Marty Rowley,69.0,33.0,39.0
Roberts,4.0,State Representative,88,REP,Ken King,72.0,36.0,39.0
Roberts,4.0,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,68.0,32.0,39.0
Roberts,4.0,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,69.0,33.0,39.0
Roberts,4.0,Tax Assessor-Collector,,"",No Candidate Filed,0.0,0.0,39.0
Roberts,4.0,Tax Assessor-Collector,,"",KELLEY ALLEN,31.0,21.0,39.0
Roberts,4.0,Tax Assessor-Collector,,"",HETHER WILLIAMS,34.0,17.0,39.0
Roberts,4.0,Board of Trustees  Miami ISD,,"",Jonathan Carr,21.0,13.0,39.0
Roberts,4.0,Board of Trustees  Miami ISD,,"",Rusty Early,33.0,17.0,39.0
Roberts,4.0,Board of Trustees  Miami ISD,,"",Logan Hudson,39.0,22.0,39.0
Roberts,4.0,Board of Trustees  Miami ISD,,"",Priscilla Talley,30.0,14.0,39.0
Roberts,4.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Roberts,4.0,Straight Party,,,Under Votes,36.0,4.0,32.0
Roberts,4.0,Registered Voters,,,,89.0,,
Roberts,4.0,Ballots Cast,,,,76.0,10.0,66.0
Roberts,4.0,Straight Party,,REP,Republican Party,34.0,2.0,66.0
Roberts,4.0,Straight Party,,DEM,Democratic Party,2.0,0.0,66.0
Roberts,4.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,66.0
Roberts,4.0,Straight Party,,GRN,Green Party,0.0,0.0,66.0
Roberts,4.0,President,,REP,Donald J. Trump / Mike Pence,68.0,9.0,66.0
Roberts,4.0,President,,DEM,Hillary Clinton / Tim Kaine,4.0,0.0,66.0
Roberts,4.0,President,,LIB,Gary Johnson / William Weld,1.0,0.0,66.0
