county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee,provisional
Leon,0013,Proposition 4,,REP,Yes,269,95,161,13,0
Leon,0014,Proposition 4,,REP,Yes,61,33,28,0,0
Leon,014A,Proposition 4,,REP,Yes,78,22,52,4,0
Leon,0001,Proposition 4,,REP,No,14,8,6,0,0
Leon,001A,Proposition 4,,REP,No,2,0,2,0,0
Leon,0002,Proposition 4,,REP,No,5,0,5,0,0
Leon,0003,Proposition 4,,REP,No,4,0,4,0,0
Leon,0004,Proposition 4,,REP,No,7,0,7,0,0
Leon,0005,Proposition 4,,REP,No,10,0,10,0,0
Leon,005A,Proposition 4,,REP,No,0,0,0,0,0
Leon,0006,Proposition 4,,REP,No,11,0,11,0,0
Leon,0007,Proposition 4,,REP,No,6,1,5,0,0
Leon,0008,Proposition 4,,REP,No,10,0,10,0,0
Leon,0009,Proposition 4,,REP,No,6,0,6,0,0
Leon,0010,Proposition 4,,REP,No,9,2,7,0,0
Leon,0011,Proposition 4,,REP,No,6,1,5,0,0
Leon,0012,Proposition 4,,REP,No,7,2,5,0,0
Leon,0013,Proposition 4,,REP,No,6,2,4,0,0
Leon,0014,Proposition 4,,REP,No,0,0,0,0,0
Leon,014A,Proposition 4,,REP,No,3,0,1,2,0
Leon,0001,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,001A,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0002,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0003,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0004,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0005,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,005A,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0006,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0007,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0008,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0009,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0010,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0011,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0012,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0013,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0014,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,014A,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Leon,0001,Proposition 4,,REP,UNDER VOTES,41,19,22,0,0
Leon,001A,Proposition 4,,REP,UNDER VOTES,6,4,2,0,0
Leon,0002,Proposition 4,,REP,UNDER VOTES,20,3,17,0,0
Leon,0003,Proposition 4,,REP,UNDER VOTES,22,5,17,0,0
Leon,0004,Proposition 4,,REP,UNDER VOTES,30,0,29,1,0
Leon,0005,Proposition 4,,REP,UNDER VOTES,13,3,8,2,0
Leon,005A,Proposition 4,,REP,UNDER VOTES,1,0,1,0,0
Leon,0006,Proposition 4,,REP,UNDER VOTES,24,2,22,0,0
Leon,0007,Proposition 4,,REP,UNDER VOTES,17,3,13,1,0
Leon,0008,Proposition 4,,REP,UNDER VOTES,27,2,25,0,0
Leon,0009,Proposition 4,,REP,UNDER VOTES,12,3,9,0,0
Leon,0010,Proposition 4,,REP,UNDER VOTES,23,3,20,0,0
Leon,0011,Proposition 4,,REP,UNDER VOTES,20,4,15,1,0
Leon,0012,Proposition 4,,REP,UNDER VOTES,21,0,20,1,0
Leon,0013,Proposition 4,,REP,UNDER VOTES,18,3,15,0,0
Leon,0014,Proposition 4,,REP,UNDER VOTES,4,1,3,0,0
Leon,014A,Proposition 4,,REP,UNDER VOTES,4,0,4,0,0
Leon,0001,Referenda Item #1,,DEM,For,49,18,30,1,0
Leon,001A,Referenda Item #1,,DEM,For,7,5,2,0,0
Leon,0002,Referenda Item #1,,DEM,For,9,2,7,0,0
Leon,0003,Referenda Item #1,,DEM,For,13,4,9,0,0
Leon,0004,Referenda Item #1,,DEM,For,19,0,18,1,0
Leon,0005,Referenda Item #1,,DEM,For,20,6,14,0,0
Leon,005A,Referenda Item #1,,DEM,For,0,0,0,0,0
Leon,0006,Referenda Item #1,,DEM,For,29,0,29,0,0
Leon,0007,Referenda Item #1,,DEM,For,6,0,5,1,0
Leon,0008,Referenda Item #1,,DEM,For,26,5,21,0,0
Leon,0009,Referenda Item #1,,DEM,For,6,1,5,0,0
Leon,0010,Referenda Item #1,,DEM,For,21,6,12,3,0
Leon,0011,Referenda Item #1,,DEM,For,16,1,15,0,0
Leon,0012,Referenda Item #1,,DEM,For,44,5,39,0,0
Leon,0013,Referenda Item #1,,DEM,For,18,4,13,1,0
Leon,0014,Referenda Item #1,,DEM,For,13,4,9,0,0
Leon,014A,Referenda Item #1,,DEM,For,4,0,4,0,0
Leon,0001,Referenda Item #1,,DEM,Against,2,2,0,0,0
Leon,001A,Referenda Item #1,,DEM,Against,1,0,1,0,0
Leon,0002,Referenda Item #1,,DEM,Against,2,0,2,0,0
Leon,0003,Referenda Item #1,,DEM,Against,3,1,2,0,0
Leon,0004,Referenda Item #1,,DEM,Against,7,0,7,0,0
Leon,0005,Referenda Item #1,,DEM,Against,2,0,2,0,0
Leon,005A,Referenda Item #1,,DEM,Against,0,0,0,0,0
Leon,0006,Referenda Item #1,,DEM,Against,1,0,1,0,0
Leon,0007,Referenda Item #1,,DEM,Against,2,0,2,0,0
Leon,0008,Referenda Item #1,,DEM,Against,6,1,5,0,0
Leon,0009,Referenda Item #1,,DEM,Against,2,0,1,1,0
Leon,0010,Referenda Item #1,,DEM,Against,2,0,2,0,0
Leon,0011,Referenda Item #1,,DEM,Against,1,0,1,0,0
Leon,0012,Referenda Item #1,,DEM,Against,7,0,7,0,0
Leon,0013,Referenda Item #1,,DEM,Against,2,1,1,0,0
Leon,0014,Referenda Item #1,,DEM,Against,0,0,0,0,0
Leon,014A,Referenda Item #1,,DEM,Against,0,0,0,0,0
Leon,0001,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,001A,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0004,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0005,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,005A,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0007,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0008,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0009,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0010,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0011,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0012,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0013,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #1,,DEM,OVER VOTES,0,0,0,0,0
Leon,0001,Referenda Item #1,,DEM,UNDER VOTES,5,0,5,0,0
Leon,001A,Referenda Item #1,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0002,Referenda Item #1,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #1,,DEM,UNDER VOTES,4,0,3,1,0
Leon,0004,Referenda Item #1,,DEM,UNDER VOTES,10,0,10,0,0
Leon,0005,Referenda Item #1,,DEM,UNDER VOTES,3,0,3,0,0
Leon,005A,Referenda Item #1,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #1,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0007,Referenda Item #1,,DEM,UNDER VOTES,3,0,3,0,0
Leon,0008,Referenda Item #1,,DEM,UNDER VOTES,7,0,7,0,0
Leon,0009,Referenda Item #1,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0010,Referenda Item #1,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0011,Referenda Item #1,,DEM,UNDER VOTES,4,0,4,0,0
Leon,0012,Referenda Item #1,,DEM,UNDER VOTES,14,0,14,0,0
Leon,0013,Referenda Item #1,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #1,,DEM,UNDER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #1,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0001,Referenda Item #2,,DEM,For,48,19,28,1,0
Leon,001A,Referenda Item #2,,DEM,For,8,5,3,0,0
Leon,0002,Referenda Item #2,,DEM,For,9,2,7,0,0
Leon,0003,Referenda Item #2,,DEM,For,15,5,10,0,0
Leon,0004,Referenda Item #2,,DEM,For,19,0,18,1,0
Leon,0005,Referenda Item #2,,DEM,For,20,6,14,0,0
Leon,005A,Referenda Item #2,,DEM,For,0,0,0,0,0
Leon,0006,Referenda Item #2,,DEM,For,29,0,29,0,0
Leon,0007,Referenda Item #2,,DEM,For,6,0,5,1,0
Leon,0008,Referenda Item #2,,DEM,For,27,4,23,0,0
Leon,0009,Referenda Item #2,,DEM,For,8,1,7,0,0
Leon,0010,Referenda Item #2,,DEM,For,19,6,10,3,0
Leon,0011,Referenda Item #2,,DEM,For,17,1,16,0,0
Leon,0012,Referenda Item #2,,DEM,For,47,5,42,0,0
Leon,0013,Referenda Item #2,,DEM,For,19,4,14,1,0
Leon,0014,Referenda Item #2,,DEM,For,13,4,9,0,0
Leon,014A,Referenda Item #2,,DEM,For,4,0,4,0,0
Leon,0001,Referenda Item #2,,DEM,Against,2,1,1,0,0
Leon,001A,Referenda Item #2,,DEM,Against,0,0,0,0,0
Leon,0002,Referenda Item #2,,DEM,Against,1,0,1,0,0
Leon,0003,Referenda Item #2,,DEM,Against,1,0,0,1,0
Leon,0004,Referenda Item #2,,DEM,Against,6,0,6,0,0
Leon,0005,Referenda Item #2,,DEM,Against,3,0,3,0,0
Leon,005A,Referenda Item #2,,DEM,Against,0,0,0,0,0
Leon,0006,Referenda Item #2,,DEM,Against,0,0,0,0,0
Leon,0007,Referenda Item #2,,DEM,Against,2,0,2,0,0
Leon,0008,Referenda Item #2,,DEM,Against,2,1,1,0,0
Leon,0009,Referenda Item #2,,DEM,Against,1,0,0,1,0
Leon,0010,Referenda Item #2,,DEM,Against,3,0,3,0,0
Leon,0011,Referenda Item #2,,DEM,Against,2,0,2,0,0
Leon,0012,Referenda Item #2,,DEM,Against,4,0,4,0,0
Leon,0013,Referenda Item #2,,DEM,Against,0,0,0,0,0
Leon,0014,Referenda Item #2,,DEM,Against,0,0,0,0,0
Leon,014A,Referenda Item #2,,DEM,Against,0,0,0,0,0
Leon,0001,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,001A,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0004,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0005,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,005A,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0007,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0008,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0009,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0010,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0011,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0012,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0013,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #2,,DEM,OVER VOTES,0,0,0,0,0
Leon,0001,Referenda Item #2,,DEM,UNDER VOTES,6,0,6,0,0
Leon,001A,Referenda Item #2,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0002,Referenda Item #2,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0003,Referenda Item #2,,DEM,UNDER VOTES,4,0,4,0,0
Leon,0004,Referenda Item #2,,DEM,UNDER VOTES,11,0,11,0,0
Leon,0005,Referenda Item #2,,DEM,UNDER VOTES,2,0,2,0,0
Leon,005A,Referenda Item #2,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #2,,DEM,UNDER VOTES,2,0,2,0,0
Leon,0007,Referenda Item #2,,DEM,UNDER VOTES,3,0,3,0,0
Leon,0008,Referenda Item #2,,DEM,UNDER VOTES,10,1,9,0,0
Leon,0009,Referenda Item #2,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0010,Referenda Item #2,,DEM,UNDER VOTES,2,0,2,0,0
Leon,0011,Referenda Item #2,,DEM,UNDER VOTES,2,0,2,0,0
Leon,0012,Referenda Item #2,,DEM,UNDER VOTES,14,0,14,0,0
Leon,0013,Referenda Item #2,,DEM,UNDER VOTES,1,1,0,0,0
Leon,0014,Referenda Item #2,,DEM,UNDER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #2,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0001,Referenda Item #3,,DEM,For,45,17,27,1,0
Leon,001A,Referenda Item #3,,DEM,For,3,2,1,0,0
Leon,0002,Referenda Item #3,,DEM,For,9,2,7,0,0
Leon,0003,Referenda Item #3,,DEM,For,14,3,10,1,0
Leon,0004,Referenda Item #3,,DEM,For,20,0,20,0,0
Leon,0005,Referenda Item #3,,DEM,For,19,6,13,0,0
Leon,005A,Referenda Item #3,,DEM,For,0,0,0,0,0
Leon,0006,Referenda Item #3,,DEM,For,29,0,29,0,0
Leon,0007,Referenda Item #3,,DEM,For,6,0,5,1,0
Leon,0008,Referenda Item #3,,DEM,For,28,5,23,0,0
Leon,0009,Referenda Item #3,,DEM,For,6,0,6,0,0
Leon,0010,Referenda Item #3,,DEM,For,19,6,10,3,0
Leon,0011,Referenda Item #3,,DEM,For,15,1,14,0,0
Leon,0012,Referenda Item #3,,DEM,For,38,3,35,0,0
Leon,0013,Referenda Item #3,,DEM,For,16,5,11,0,0
Leon,0014,Referenda Item #3,,DEM,For,13,4,9,0,0
Leon,014A,Referenda Item #3,,DEM,For,4,0,4,0,0
Leon,0001,Referenda Item #3,,DEM,Against,6,3,3,0,0
Leon,001A,Referenda Item #3,,DEM,Against,3,1,2,0,0
Leon,0002,Referenda Item #3,,DEM,Against,2,0,2,0,0
Leon,0003,Referenda Item #3,,DEM,Against,1,1,0,0,0
Leon,0004,Referenda Item #3,,DEM,Against,6,0,5,1,0
Leon,0005,Referenda Item #3,,DEM,Against,3,0,3,0,0
Leon,005A,Referenda Item #3,,DEM,Against,0,0,0,0,0
Leon,0006,Referenda Item #3,,DEM,Against,1,0,1,0,0
Leon,0007,Referenda Item #3,,DEM,Against,1,0,1,0,0
Leon,0008,Referenda Item #3,,DEM,Against,2,0,2,0,0
Leon,0009,Referenda Item #3,,DEM,Against,2,1,0,1,0
Leon,0010,Referenda Item #3,,DEM,Against,4,0,4,0,0
Leon,0011,Referenda Item #3,,DEM,Against,4,0,4,0,0
Leon,0012,Referenda Item #3,,DEM,Against,12,2,10,0,0
Leon,0013,Referenda Item #3,,DEM,Against,4,0,3,1,0
Leon,0014,Referenda Item #3,,DEM,Against,0,0,0,0,0
Leon,014A,Referenda Item #3,,DEM,Against,0,0,0,0,0
Leon,0001,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,001A,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0004,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0005,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,005A,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0007,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0008,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0009,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0010,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0011,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0012,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0013,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #3,,DEM,OVER VOTES,0,0,0,0,0
Leon,0001,Referenda Item #3,,DEM,UNDER VOTES,5,0,5,0,0
Leon,001A,Referenda Item #3,,DEM,UNDER VOTES,3,2,1,0,0
Leon,0002,Referenda Item #3,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #3,,DEM,UNDER VOTES,5,1,4,0,0
Leon,0004,Referenda Item #3,,DEM,UNDER VOTES,10,0,10,0,0
Leon,0005,Referenda Item #3,,DEM,UNDER VOTES,3,0,3,0,0
Leon,005A,Referenda Item #3,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #3,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0007,Referenda Item #3,,DEM,UNDER VOTES,4,0,4,0,0
Leon,0008,Referenda Item #3,,DEM,UNDER VOTES,9,1,8,0,0
Leon,0009,Referenda Item #3,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0010,Referenda Item #3,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0011,Referenda Item #3,,DEM,UNDER VOTES,2,0,2,0,0
Leon,0012,Referenda Item #3,,DEM,UNDER VOTES,15,0,15,0,0
Leon,0013,Referenda Item #3,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #3,,DEM,UNDER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #3,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0001,Referenda Item #4,,DEM,For,45,17,27,1,0
Leon,001A,Referenda Item #4,,DEM,For,8,5,3,0,0
Leon,0002,Referenda Item #4,,DEM,For,9,2,7,0,0
Leon,0003,Referenda Item #4,,DEM,For,14,4,9,1,0
Leon,0004,Referenda Item #4,,DEM,For,20,0,19,1,0
Leon,0005,Referenda Item #4,,DEM,For,18,5,13,0,0
Leon,005A,Referenda Item #4,,DEM,For,0,0,0,0,0
Leon,0006,Referenda Item #4,,DEM,For,29,0,29,0,0
Leon,0007,Referenda Item #4,,DEM,For,6,0,5,1,0
Leon,0008,Referenda Item #4,,DEM,For,27,4,23,0,0
Leon,0009,Referenda Item #4,,DEM,For,6,1,5,0,0
Leon,0010,Referenda Item #4,,DEM,For,18,6,9,3,0
Leon,0011,Referenda Item #4,,DEM,For,16,1,15,0,0
Leon,0012,Referenda Item #4,,DEM,For,50,5,45,0,0
Leon,0013,Referenda Item #4,,DEM,For,19,5,14,0,0
Leon,0014,Referenda Item #4,,DEM,For,12,4,8,0,0
Leon,014A,Referenda Item #4,,DEM,For,5,0,5,0,0
Leon,0001,Referenda Item #4,,DEM,Against,5,2,3,0,0
Leon,001A,Referenda Item #4,,DEM,Against,1,0,1,0,0
Leon,0002,Referenda Item #4,,DEM,Against,2,0,2,0,0
Leon,0003,Referenda Item #4,,DEM,Against,1,1,0,0,0
Leon,0004,Referenda Item #4,,DEM,Against,6,0,6,0,0
Leon,0005,Referenda Item #4,,DEM,Against,4,0,4,0,0
Leon,005A,Referenda Item #4,,DEM,Against,0,0,0,0,0
Leon,0006,Referenda Item #4,,DEM,Against,2,0,2,0,0
Leon,0007,Referenda Item #4,,DEM,Against,2,0,2,0,0
Leon,0008,Referenda Item #4,,DEM,Against,6,2,4,0,0
Leon,0009,Referenda Item #4,,DEM,Against,2,0,1,1,0
Leon,0010,Referenda Item #4,,DEM,Against,2,0,2,0,0
Leon,0011,Referenda Item #4,,DEM,Against,3,0,3,0,0
Leon,0012,Referenda Item #4,,DEM,Against,3,0,3,0,0
Leon,0013,Referenda Item #4,,DEM,Against,1,0,0,1,0
Leon,0014,Referenda Item #4,,DEM,Against,1,0,1,0,0
Leon,014A,Referenda Item #4,,DEM,Against,0,0,0,0,0
Leon,0001,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,001A,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0004,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0005,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,005A,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0007,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0008,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0009,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0010,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0011,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0012,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0013,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #4,,DEM,OVER VOTES,0,0,0,0,0
Leon,0001,Referenda Item #4,,DEM,UNDER VOTES,6,1,5,0,0
Leon,001A,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #4,,DEM,UNDER VOTES,5,0,5,0,0
Leon,0004,Referenda Item #4,,DEM,UNDER VOTES,10,0,10,0,0
Leon,0005,Referenda Item #4,,DEM,UNDER VOTES,3,1,2,0,0
Leon,005A,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0007,Referenda Item #4,,DEM,UNDER VOTES,3,0,3,0,0
Leon,0008,Referenda Item #4,,DEM,UNDER VOTES,6,0,6,0,0
Leon,0009,Referenda Item #4,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0010,Referenda Item #4,,DEM,UNDER VOTES,4,0,4,0,0
Leon,0011,Referenda Item #4,,DEM,UNDER VOTES,2,0,2,0,0
Leon,0012,Referenda Item #4,,DEM,UNDER VOTES,12,0,12,0,0
Leon,0013,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #4,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0001,Referenda Item #5,,DEM,For,39,15,23,1,0
Leon,001A,Referenda Item #5,,DEM,For,3,2,1,0,0
Leon,0002,Referenda Item #5,,DEM,For,4,2,2,0,0
Leon,0003,Referenda Item #5,,DEM,For,7,3,4,0,0
Leon,0004,Referenda Item #5,,DEM,For,13,0,13,0,0
Leon,0005,Referenda Item #5,,DEM,For,14,4,10,0,0
Leon,005A,Referenda Item #5,,DEM,For,0,0,0,0,0
Leon,0006,Referenda Item #5,,DEM,For,23,0,23,0,0
Leon,0007,Referenda Item #5,,DEM,For,3,0,2,1,0
Leon,0008,Referenda Item #5,,DEM,For,17,3,14,0,0
Leon,0009,Referenda Item #5,,DEM,For,7,1,6,0,0
Leon,0010,Referenda Item #5,,DEM,For,21,6,12,3,0
Leon,0011,Referenda Item #5,,DEM,For,11,1,10,0,0
Leon,0012,Referenda Item #5,,DEM,For,29,3,26,0,0
Leon,0013,Referenda Item #5,,DEM,For,16,4,11,1,0
Leon,0014,Referenda Item #5,,DEM,For,9,4,5,0,0
Leon,014A,Referenda Item #5,,DEM,For,3,0,3,0,0
Leon,0001,Referenda Item #5,,DEM,Against,13,5,8,0,0
Leon,001A,Referenda Item #5,,DEM,Against,6,3,3,0,0
Leon,0002,Referenda Item #5,,DEM,Against,7,0,7,0,0
Leon,0003,Referenda Item #5,,DEM,Against,8,1,6,1,0
Leon,0004,Referenda Item #5,,DEM,Against,13,0,12,1,0
Leon,0005,Referenda Item #5,,DEM,Against,9,2,7,0,0
Leon,005A,Referenda Item #5,,DEM,Against,0,0,0,0,0
Leon,0006,Referenda Item #5,,DEM,Against,7,0,7,0,0
Leon,0007,Referenda Item #5,,DEM,Against,5,0,5,0,0
Leon,0008,Referenda Item #5,,DEM,Against,17,3,14,0,0
Leon,0009,Referenda Item #5,,DEM,Against,2,0,1,1,0
Leon,0010,Referenda Item #5,,DEM,Against,3,0,3,0,0
Leon,0011,Referenda Item #5,,DEM,Against,9,0,9,0,0
Leon,0012,Referenda Item #5,,DEM,Against,22,2,20,0,0
Leon,0013,Referenda Item #5,,DEM,Against,4,1,3,0,0
Leon,0014,Referenda Item #5,,DEM,Against,3,0,3,0,0
Leon,014A,Referenda Item #5,,DEM,Against,2,0,2,0,0
Leon,0001,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,001A,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0004,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0005,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,005A,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0007,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0008,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0009,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0010,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0011,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0012,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0013,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0014,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,014A,Referenda Item #5,,DEM,OVER VOTES,0,0,0,0,0
Leon,0001,Referenda Item #5,,DEM,UNDER VOTES,4,0,4,0,0
Leon,001A,Referenda Item #5,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0002,Referenda Item #5,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0003,Referenda Item #5,,DEM,UNDER VOTES,5,1,4,0,0
Leon,0004,Referenda Item #5,,DEM,UNDER VOTES,10,0,10,0,0
Leon,0005,Referenda Item #5,,DEM,UNDER VOTES,2,0,2,0,0
Leon,005A,Referenda Item #5,,DEM,UNDER VOTES,0,0,0,0,0
Leon,0006,Referenda Item #5,,DEM,UNDER VOTES,1,0,1,0,0
Leon,0007,Referenda Item #5,,DEM,UNDER VOTES,3,0,3,0,0
