county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Scurry,0008,Railroad Commissioner,,REP,Weston Martinez,22,1,5,16,0
Scurry,0009,Railroad Commissioner,,REP,Weston Martinez,9,0,4,5,0
Scurry,0010,Railroad Commissioner,,REP,Weston Martinez,30,1,8,21,0
Scurry,0011,Railroad Commissioner,,REP,Weston Martinez,3,0,2,1,0
Scurry,0012,Railroad Commissioner,,REP,Weston Martinez,26,0,7,19,0
Scurry,0013,Railroad Commissioner,,REP,Weston Martinez,8,2,2,4,0
Scurry,0014,Railroad Commissioner,,REP,Weston Martinez,2,0,1,1,0
Scurry,0015,Railroad Commissioner,,REP,Weston Martinez,30,2,12,16,0
Scurry,0005,Railroad Commissioner,,REP,John Greytok,2,0,1,1,0
Scurry,0006,Railroad Commissioner,,REP,John Greytok,2,0,1,1,0
Scurry,0007,Railroad Commissioner,,REP,John Greytok,28,0,15,13,0
Scurry,0008,Railroad Commissioner,,REP,John Greytok,9,0,5,4,0
Scurry,0009,Railroad Commissioner,,REP,John Greytok,9,0,2,7,0
Scurry,0010,Railroad Commissioner,,REP,John Greytok,13,3,4,6,0
Scurry,0011,Railroad Commissioner,,REP,John Greytok,4,0,1,3,0
Scurry,0012,Railroad Commissioner,,REP,John Greytok,10,0,3,7,0
Scurry,0013,Railroad Commissioner,,REP,John Greytok,5,0,0,5,0
Scurry,0014,Railroad Commissioner,,REP,John Greytok,1,0,0,1,0
Scurry,0015,Railroad Commissioner,,REP,John Greytok,8,0,1,7,0
Scurry,0005,Railroad Commissioner,,REP,Gary Gates,7,0,1,6,0
Scurry,0006,Railroad Commissioner,,REP,Gary Gates,19,0,12,7,0
Scurry,0007,Railroad Commissioner,,REP,Gary Gates,124,8,71,45,0
Scurry,0008,Railroad Commissioner,,REP,Gary Gates,51,3,25,23,0
Scurry,0009,Railroad Commissioner,,REP,Gary Gates,24,2,7,15,0
Scurry,0010,Railroad Commissioner,,REP,Gary Gates,88,6,41,41,0
Scurry,0011,Railroad Commissioner,,REP,Gary Gates,4,0,0,4,0
Scurry,0012,Railroad Commissioner,,REP,Gary Gates,51,5,17,29,0
Scurry,0013,Railroad Commissioner,,REP,Gary Gates,19,1,7,11,0
Scurry,0014,Railroad Commissioner,,REP,Gary Gates,9,1,4,4,0
Scurry,0015,Railroad Commissioner,,REP,Gary Gates,35,5,16,14,0
Scurry,0005,Railroad Commissioner,,REP,Wayne Christian,11,3,1,7,0
Scurry,0006,Railroad Commissioner,,REP,Wayne Christian,6,0,1,5,0
Scurry,0007,Railroad Commissioner,,REP,Wayne Christian,68,2,34,32,0
Scurry,0008,Railroad Commissioner,,REP,Wayne Christian,23,1,13,9,0
Scurry,0009,Railroad Commissioner,,REP,Wayne Christian,12,0,4,8,0
Scurry,0010,Railroad Commissioner,,REP,Wayne Christian,54,1,24,29,0
Scurry,0011,Railroad Commissioner,,REP,Wayne Christian,6,0,0,6,0
Scurry,0012,Railroad Commissioner,,REP,Wayne Christian,30,0,12,18,0
Scurry,0013,Railroad Commissioner,,REP,Wayne Christian,12,0,1,11,0
Scurry,0014,Railroad Commissioner,,REP,Wayne Christian,7,0,5,2,0
Scurry,0015,Railroad Commissioner,,REP,Wayne Christian,25,0,9,16,0
Scurry,0005,Railroad Commissioner,,REP,Ron Hale,4,0,1,3,0
Scurry,0006,Railroad Commissioner,,REP,Ron Hale,8,2,2,4,0
Scurry,0007,Railroad Commissioner,,REP,Ron Hale,83,3,31,49,0
Scurry,0008,Railroad Commissioner,,REP,Ron Hale,31,0,11,20,0
Scurry,0009,Railroad Commissioner,,REP,Ron Hale,31,0,9,22,0
Scurry,0010,Railroad Commissioner,,REP,Ron Hale,73,1,26,46,0
Scurry,0011,Railroad Commissioner,,REP,Ron Hale,5,0,1,4,0
Scurry,0012,Railroad Commissioner,,REP,Ron Hale,40,3,16,21,0
Scurry,0013,Railroad Commissioner,,REP,Ron Hale,14,0,1,13,0
Scurry,0014,Railroad Commissioner,,REP,Ron Hale,7,0,3,4,0
Scurry,0015,Railroad Commissioner,,REP,Ron Hale,41,0,18,23,0
Scurry,0005,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0006,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0007,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0008,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0009,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0010,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0011,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0012,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0013,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0014,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0015,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Scurry,0005,Railroad Commissioner,,REP,UNDER VOTES,18,0,4,14,0
Scurry,0006,Railroad Commissioner,,REP,UNDER VOTES,31,4,8,19,0
Scurry,0007,Railroad Commissioner,,REP,UNDER VOTES,163,4,65,94,0
Scurry,0008,Railroad Commissioner,,REP,UNDER VOTES,62,1,24,37,0
Scurry,0009,Railroad Commissioner,,REP,UNDER VOTES,51,0,12,39,0
Scurry,0010,Railroad Commissioner,,REP,UNDER VOTES,109,4,45,60,0
Scurry,0011,Railroad Commissioner,,REP,UNDER VOTES,19,0,1,18,0
Scurry,0012,Railroad Commissioner,,REP,UNDER VOTES,85,0,28,57,0
Scurry,0013,Railroad Commissioner,,REP,UNDER VOTES,47,3,6,38,0
Scurry,0014,Railroad Commissioner,,REP,UNDER VOTES,10,0,3,7,0
Scurry,0015,Railroad Commissioner,,REP,UNDER VOTES,100,6,34,60,0
Scurry,0005,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,34,4,9,21,0
Scurry,0006,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,39,1,11,27,0
Scurry,0007,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,326,10,135,181,0
Scurry,0008,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,130,4,47,79,0
Scurry,0009,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,98,4,26,68,0
Scurry,0010,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,238,15,102,121,0
Scurry,0011,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,38,5,6,27,0
Scurry,0012,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,169,4,65,100,0
Scurry,0013,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,77,0,18,59,0
Scurry,0014,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,26,0,11,15,0
Scurry,0015,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,147,10,59,78,0
Scurry,0005,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,10,1,2,7,0
Scurry,0006,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,29,3,12,14,0
Scurry,0007,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,256,8,125,123,0
Scurry,0008,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,93,3,41,49,0
Scurry,0009,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,71,0,18,53,0
Scurry,0010,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,170,5,67,98,0
Scurry,0011,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,13,0,0,13,0
Scurry,0012,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,103,4,31,68,0
Scurry,0013,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,50,5,9,36,0
Scurry,0014,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,18,2,6,10,0
Scurry,0015,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,75,1,34,40,0
Scurry,0005,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0006,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0007,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0008,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0009,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0010,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0011,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0012,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0013,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0014,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0015,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0,0,0
Scurry,0005,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,13,0,2,11,0
Scurry,0006,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,26,2,9,15,0
Scurry,0007,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,155,4,65,86,0
Scurry,0008,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,56,3,23,30,0
Scurry,0009,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,45,0,12,33,0
Scurry,0010,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,97,2,40,55,0
Scurry,0011,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,16,0,1,15,0
Scurry,0012,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,73,0,20,53,0
Scurry,0013,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,45,3,7,35,0
Scurry,0014,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,8,0,3,5,0
Scurry,0015,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,101,7,39,55,0
Scurry,0005,"Justice, Supreme Court, Place 5",,REP,Paul Green,17,1,6,10,0
Scurry,0006,"Justice, Supreme Court, Place 5",,REP,Paul Green,33,0,15,18,0
Scurry,0007,"Justice, Supreme Court, Place 5",,REP,Paul Green,303,8,141,154,0
Scurry,0008,"Justice, Supreme Court, Place 5",,REP,Paul Green,122,2,51,69,0
Scurry,0009,"Justice, Supreme Court, Place 5",,REP,Paul Green,91,1,28,62,0
Scurry,0010,"Justice, Supreme Court, Place 5",,REP,Paul Green,222,12,97,113,0
Scurry,0011,"Justice, Supreme Court, Place 5",,REP,Paul Green,28,5,5,18,0
Scurry,0012,"Justice, Supreme Court, Place 5",,REP,Paul Green,142,5,50,87,0
Scurry,0013,"Justice, Supreme Court, Place 5",,REP,Paul Green,76,3,20,53,0
Scurry,0014,"Justice, Supreme Court, Place 5",,REP,Paul Green,20,1,7,12,0
Scurry,0015,"Justice, Supreme Court, Place 5",,REP,Paul Green,118,8,56,54,0
Scurry,0005,"Justice, Supreme Court, Place 5",,REP,Rick Green,23,4,4,15,0
Scurry,0006,"Justice, Supreme Court, Place 5",,REP,Rick Green,27,0,10,17,0
Scurry,0007,"Justice, Supreme Court, Place 5",,REP,Rick Green,239,8,106,125,0
Scurry,0008,"Justice, Supreme Court, Place 5",,REP,Rick Green,78,5,26,47,0
Scurry,0009,"Justice, Supreme Court, Place 5",,REP,Rick Green,66,3,12,51,0
Scurry,0010,"Justice, Supreme Court, Place 5",,REP,Rick Green,148,6,53,89,0
Scurry,0011,"Justice, Supreme Court, Place 5",,REP,Rick Green,18,0,1,17,0
Scurry,0012,"Justice, Supreme Court, Place 5",,REP,Rick Green,112,3,38,71,0
Scurry,0013,"Justice, Supreme Court, Place 5",,REP,Rick Green,48,2,8,38,0
Scurry,0014,"Justice, Supreme Court, Place 5",,REP,Rick Green,19,1,9,9,0
Scurry,0015,"Justice, Supreme Court, Place 5",,REP,Rick Green,93,3,38,52,0
Scurry,0005,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0006,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0007,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0008,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0009,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0010,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0011,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0012,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0013,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0014,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0015,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0,0,0
Scurry,0005,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,17,0,3,14,0
Scurry,0006,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,34,6,7,21,0
Scurry,0007,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,195,6,78,111,0
Scurry,0008,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,79,3,34,42,0
Scurry,0009,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,57,0,16,41,0
Scurry,0010,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,135,4,59,72,0
Scurry,0011,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,21,0,1,20,0
Scurry,0012,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,91,0,28,63,0
Scurry,0013,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,48,3,6,39,0
Scurry,0014,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,13,0,4,9,0
Scurry,0015,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,112,7,38,67,0
Scurry,0005,"Justice, Supreme Court, Place 9",,REP,Joe Pool,17,0,8,9,0
Scurry,0006,"Justice, Supreme Court, Place 9",,REP,Joe Pool,46,4,17,25,0
Scurry,0007,"Justice, Supreme Court, Place 9",,REP,Joe Pool,363,11,158,194,0
Scurry,0008,"Justice, Supreme Court, Place 9",,REP,Joe Pool,129,3,48,78,0
Scurry,0009,"Justice, Supreme Court, Place 9",,REP,Joe Pool,108,4,29,75,0
Scurry,0010,"Justice, Supreme Court, Place 9",,REP,Joe Pool,246,12,104,130,0
Scurry,0011,"Justice, Supreme Court, Place 9",,REP,Joe Pool,39,5,6,28,0
Scurry,0012,"Justice, Supreme Court, Place 9",,REP,Joe Pool,157,6,55,96,0
Scurry,0013,"Justice, Supreme Court, Place 9",,REP,Joe Pool,90,5,18,67,0
Scurry,0014,"Justice, Supreme Court, Place 9",,REP,Joe Pool,31,2,9,20,0
Scurry,0015,"Justice, Supreme Court, Place 9",,REP,Joe Pool,137,9,55,73,0
Scurry,0005,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,26,5,2,19,0
Scurry,0006,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,20,0,5,15,0
Scurry,0007,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,174,6,82,86,0
Scurry,0008,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,80,4,31,45,0
Scurry,0009,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,47,0,9,38,0
Scurry,0010,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,134,5,53,76,0
Scurry,0011,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,9,0,0,9,0
Scurry,0012,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,100,1,33,66,0
Scurry,0013,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,34,0,8,26,0
Scurry,0014,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,9,0,7,2,0
Scurry,0015,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,82,5,38,39,0
Scurry,0005,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0006,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0007,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0008,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0009,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0010,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0011,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0012,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0013,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0014,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0015,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0,0,0
Scurry,0005,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,14,0,3,11,0
Scurry,0006,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,28,2,10,16,0
Scurry,0007,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,200,5,85,110,0
Scurry,0008,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,70,3,32,35,0
Scurry,0009,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,59,0,18,41,0
Scurry,0010,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,125,5,52,68,0
Scurry,0011,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,19,0,1,18,0
Scurry,0012,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,88,1,28,59,0
Scurry,0013,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,48,3,8,37,0
Scurry,0014,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,12,0,4,8,0
Scurry,0015,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,104,4,39,61,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,11,0,3,8,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,24,0,10,14,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,201,4,91,106,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,71,3,30,38,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,60,3,16,41,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,139,6,58,75,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,22,4,3,15,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,98,3,31,64,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,53,1,13,39,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,13,2,1,10,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,75,2,29,44,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,18,3,5,10,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,20,0,4,16,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,163,7,77,79,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,66,2,24,40,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,44,0,12,32,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,114,3,55,56,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,15,1,2,12,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,80,3,34,43,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,39,1,5,33,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,13,0,7,6,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,84,8,37,39,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,11,2,1,8,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,17,0,8,9,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,174,7,72,95,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,68,2,27,39,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,49,1,12,36,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,118,8,40,70,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,10,0,1,9,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,71,2,18,51,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,29,3,7,19,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,11,0,6,5,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,51,2,24,25,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0,0,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,17,0,4,13,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,33,6,10,17,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,199,4,85,110,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,74,3,30,41,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,61,0,16,45,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,134,5,56,73,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,20,0,1,19,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,96,0,33,63,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,51,3,9,39,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,15,0,6,9,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,113,6,42,65,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,11,1,4,6,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,16,0,3,13,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,118,3,55,60,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,56,3,26,27,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,35,1,7,27,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,85,4,37,44,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,8,0,3,5,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,60,3,22,35,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,31,1,9,21,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,10,0,2,8,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,36,0,18,18,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,5,2,1,2,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,8,2,2,4,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,65,3,29,33,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,28,0,15,13,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,19,0,4,15,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,53,5,19,29,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,4,0,0,4,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,17,0,7,10,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,13,1,2,10,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,2,0,0,2,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,30,4,9,17,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,21,1,4,16,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,28,0,13,15,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,293,9,133,151,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,100,3,34,63,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,81,0,27,54,0
Scurry,0010,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,178,4,78,96,0
Scurry,0011,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,30,4,3,23,0
Scurry,0012,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,143,5,52,86,0
Scurry,0013,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,53,3,9,41,0
Scurry,0014,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,19,2,7,10,0
Scurry,0015,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,114,6,52,56,0
Scurry,0005,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,5,1,0,4,0
Scurry,0006,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,9,0,3,6,0
Scurry,0007,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,81,3,36,42,0
Scurry,0008,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,22,1,7,14,0
Scurry,0009,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,22,3,4,15,0
