county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,0001,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,256,24,118,114,0
Robertson,0002,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,174,12,50,112,0
Robertson,0003,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,43,4,15,24,0
Robertson,0004,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,59,7,34,18,0
Robertson,0005,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,223,25,54,144,0
Robertson,0006,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,182,12,71,99,0
Robertson,0007,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,16,0,2,14,0
Robertson,0008,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,11,2,0,9,0
Robertson,0011,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,66,4,18,44,0
Robertson,0013,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,18,1,9,8,0
Robertson,0016,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,16,2,4,10,0
Robertson,0018,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,11,1,0,10,0
Robertson,0019,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,35,3,17,15,0
Robertson,0022,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,272,57,65,150,0
Robertson,0023,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,111,14,31,66,0
Robertson,0001,President,,REP,Ben Carson,10,0,3,7,0
Robertson,0002,President,,REP,Ben Carson,12,0,4,8,0
Robertson,0003,President,,REP,Ben Carson,12,0,2,10,0
Robertson,0004,President,,REP,Ben Carson,11,0,5,6,0
Robertson,0005,President,,REP,Ben Carson,19,1,7,11,0
Robertson,0006,President,,REP,Ben Carson,24,3,7,14,0
Robertson,0007,President,,REP,Ben Carson,0,0,0,0,0
Robertson,0008,President,,REP,Ben Carson,3,0,0,3,0
Robertson,0011,President,,REP,Ben Carson,16,0,0,16,0
Robertson,0013,President,,REP,Ben Carson,3,0,2,1,0
Robertson,0016,President,,REP,Ben Carson,3,0,0,3,0
Robertson,0018,President,,REP,Ben Carson,0,0,0,0,0
Robertson,0019,President,,REP,Ben Carson,13,0,6,7,0
Robertson,0022,President,,REP,Ben Carson,4,0,0,4,0
Robertson,0023,President,,REP,Ben Carson,4,0,2,2,0
Robertson,0001,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0002,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0003,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0004,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0005,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0006,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0007,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0008,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0011,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0013,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0016,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0018,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0019,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0022,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0023,President,,REP,Elizabeth Gray,0,0,0,0,0
Robertson,0001,President,,REP,John R. Kasich,8,0,3,5,0
Robertson,0002,President,,REP,John R. Kasich,4,0,2,2,0
Robertson,0003,President,,REP,John R. Kasich,7,0,1,6,0
Robertson,0004,President,,REP,John R. Kasich,2,0,2,0,0
Robertson,0005,President,,REP,John R. Kasich,6,2,2,2,0
Robertson,0006,President,,REP,John R. Kasich,21,0,13,8,0
Robertson,0007,President,,REP,John R. Kasich,0,0,0,0,0
Robertson,0008,President,,REP,John R. Kasich,3,0,0,3,0
Robertson,0011,President,,REP,John R. Kasich,6,0,2,4,0
Robertson,0013,President,,REP,John R. Kasich,1,0,1,0,0
Robertson,0016,President,,REP,John R. Kasich,1,0,0,1,0
Robertson,0018,President,,REP,John R. Kasich,0,0,0,0,0
Robertson,0019,President,,REP,John R. Kasich,7,1,3,3,0
Robertson,0022,President,,REP,John R. Kasich,1,0,0,1,0
Robertson,0023,President,,REP,John R. Kasich,1,0,0,1,0
Robertson,0001,President,,REP,Donald J. Trump,77,1,37,39,0
Robertson,0002,President,,REP,Donald J. Trump,81,4,24,53,0
Robertson,0003,President,,REP,Donald J. Trump,48,1,12,35,0
Robertson,0004,President,,REP,Donald J. Trump,49,0,20,29,0
Robertson,0005,President,,REP,Donald J. Trump,129,5,35,89,0
Robertson,0006,President,,REP,Donald J. Trump,108,3,50,55,0
Robertson,0007,President,,REP,Donald J. Trump,0,0,0,0,0
Robertson,0008,President,,REP,Donald J. Trump,36,1,8,27,0
Robertson,0011,President,,REP,Donald J. Trump,88,1,18,69,0
Robertson,0013,President,,REP,Donald J. Trump,20,0,10,10,0
Robertson,0016,President,,REP,Donald J. Trump,10,0,1,9,0
Robertson,0018,President,,REP,Donald J. Trump,9,0,3,6,0
Robertson,0019,President,,REP,Donald J. Trump,50,2,21,27,0
Robertson,0022,President,,REP,Donald J. Trump,17,1,9,7,0
Robertson,0023,President,,REP,Donald J. Trump,22,0,9,13,0
Robertson,0001,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0002,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0003,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0004,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0005,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0006,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0007,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0008,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0011,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0013,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0016,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0018,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0019,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0022,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0023,President,,REP,Rick Santorum,0,0,0,0,0
Robertson,0001,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0002,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0003,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0004,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0005,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0006,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0007,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0008,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0011,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0013,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0016,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0018,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0019,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0022,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0023,President,,REP,Lindsey Graham,0,0,0,0,0
Robertson,0001,President,,REP,Carly Fiorina,2,0,1,1,0
Robertson,0002,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0003,President,,REP,Carly Fiorina,1,0,1,0,0
Robertson,0004,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0005,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0006,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0007,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0008,President,,REP,Carly Fiorina,1,0,1,0,0
Robertson,0011,President,,REP,Carly Fiorina,1,1,0,0,0
Robertson,0013,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0016,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0018,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0019,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0022,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0023,President,,REP,Carly Fiorina,0,0,0,0,0
Robertson,0001,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0002,President,,REP,Jeb Bush,2,2,0,0,0
Robertson,0003,President,,REP,Jeb Bush,3,0,3,0,0
Robertson,0004,President,,REP,Jeb Bush,1,0,1,0,0
Robertson,0005,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0006,President,,REP,Jeb Bush,8,0,6,2,0
Robertson,0007,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0008,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0011,President,,REP,Jeb Bush,4,2,2,0,0
Robertson,0013,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0016,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0018,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0019,President,,REP,Jeb Bush,1,1,0,0,0
Robertson,0022,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0023,President,,REP,Jeb Bush,0,0,0,0,0
Robertson,0001,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0002,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0003,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0004,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0005,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0006,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0007,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0008,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0011,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0013,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0016,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0018,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0019,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0022,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0023,President,,REP,Chris Christie,0,0,0,0,0
Robertson,0001,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0002,President,,REP,Mike Huckabee,2,0,1,1,0
Robertson,0003,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0004,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0005,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0006,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0007,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0008,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0011,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0013,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0016,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0018,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0019,President,,REP,Mike Huckabee,2,0,0,2,0
Robertson,0022,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0023,President,,REP,Mike Huckabee,0,0,0,0,0
Robertson,0001,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0002,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0003,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0004,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0005,President,,REP,Rand Paul,1,0,0,1,0
Robertson,0006,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0007,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0008,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0011,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0013,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0016,President,,REP,Rand Paul,1,0,0,1,0
Robertson,0018,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0019,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0022,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0023,President,,REP,Rand Paul,0,0,0,0,0
Robertson,0001,President,,REP,Ted Cruz,103,3,39,61,0
Robertson,0002,President,,REP,Ted Cruz,142,1,37,104,0
Robertson,0003,President,,REP,Ted Cruz,129,2,35,92,0
Robertson,0004,President,,REP,Ted Cruz,101,0,51,50,0
Robertson,0005,President,,REP,Ted Cruz,182,12,57,113,0
Robertson,0006,President,,REP,Ted Cruz,226,4,98,124,0
Robertson,0007,President,,REP,Ted Cruz,0,0,0,0,0
Robertson,0008,President,,REP,Ted Cruz,66,0,8,58,0
Robertson,0011,President,,REP,Ted Cruz,181,7,35,139,0
Robertson,0013,President,,REP,Ted Cruz,33,0,14,19,0
Robertson,0016,President,,REP,Ted Cruz,33,0,16,17,0
Robertson,0018,President,,REP,Ted Cruz,14,0,4,10,0
Robertson,0019,President,,REP,Ted Cruz,119,7,54,58,0
Robertson,0022,President,,REP,Ted Cruz,17,0,6,11,0
Robertson,0023,President,,REP,Ted Cruz,51,2,15,34,0
Robertson,0001,President,,REP,Marco Rubio,18,0,10,8,0
Robertson,0002,President,,REP,Marco Rubio,22,2,10,10,0
Robertson,0003,President,,REP,Marco Rubio,29,0,10,19,0
Robertson,0004,President,,REP,Marco Rubio,12,1,7,4,0
Robertson,0005,President,,REP,Marco Rubio,21,1,11,9,0
Robertson,0006,President,,REP,Marco Rubio,30,1,11,18,0
Robertson,0007,President,,REP,Marco Rubio,0,0,0,0,0
Robertson,0008,President,,REP,Marco Rubio,17,5,2,10,0
Robertson,0011,President,,REP,Marco Rubio,29,6,6,17,0
Robertson,0013,President,,REP,Marco Rubio,9,0,6,3,0
Robertson,0016,President,,REP,Marco Rubio,3,0,2,1,0
Robertson,0018,President,,REP,Marco Rubio,5,0,0,5,0
Robertson,0019,President,,REP,Marco Rubio,26,1,14,11,0
Robertson,0022,President,,REP,Marco Rubio,2,1,0,1,0
Robertson,0023,President,,REP,Marco Rubio,4,2,1,1,0
Robertson,0001,President,,REP,Uncommitted,1,0,0,1,0
Robertson,0002,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0003,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0004,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0005,President,,REP,Uncommitted,2,0,1,1,0
Robertson,0006,President,,REP,Uncommitted,3,0,2,1,0
Robertson,0007,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0008,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0011,President,,REP,Uncommitted,2,0,0,2,0
Robertson,0013,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0016,President,,REP,Uncommitted,1,0,0,1,0
Robertson,0018,President,,REP,Uncommitted,1,0,0,1,0
Robertson,0019,President,,REP,Uncommitted,6,1,4,1,0
Robertson,0022,President,,REP,Uncommitted,0,0,0,0,0
Robertson,0023,President,,REP,Uncommitted,1,0,0,1,0
Robertson,0001,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0002,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0003,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0004,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0005,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0006,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0007,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0008,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0011,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0013,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0016,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0018,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0019,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0022,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0023,President,,REP,OVER VOTES,0,0,0,0,0
Robertson,0001,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0002,President,,REP,UNDER VOTES,1,0,0,1,0
Robertson,0003,President,,REP,UNDER VOTES,1,0,0,1,0
Robertson,0004,President,,REP,UNDER VOTES,1,0,1,0,0
Robertson,0005,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0006,President,,REP,UNDER VOTES,1,0,1,0,0
Robertson,0007,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0008,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0011,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0013,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0016,President,,REP,UNDER VOTES,1,0,1,0,0
Robertson,0018,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0019,President,,REP,UNDER VOTES,2,0,2,0,0
Robertson,0022,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0023,President,,REP,UNDER VOTES,0,0,0,0,0
Robertson,0001,U.S. House,17,REP,Bill Flores,158,4,68,86,0
Robertson,0002,U.S. House,17,REP,Bill Flores,204,6,61,137,0
Robertson,0003,U.S. House,17,REP,Bill Flores,185,3,47,135,0
Robertson,0004,U.S. House,17,REP,Bill Flores,123,0,55,68,0
Robertson,0005,U.S. House,17,REP,Bill Flores,244,17,70,157,0
Robertson,0006,U.S. House,17,REP,Bill Flores,319,9,138,172,0
Robertson,0007,U.S. House,17,REP,Bill Flores,0,0,0,0,0
Robertson,0008,U.S. House,17,REP,Bill Flores,68,3,6,59,0
Robertson,0011,U.S. House,17,REP,Bill Flores,223,14,46,163,0
Robertson,0013,U.S. House,17,REP,Bill Flores,57,0,29,28,0
Robertson,0016,U.S. House,17,REP,Bill Flores,39,0,14,25,0
Robertson,0018,U.S. House,17,REP,Bill Flores,18,0,3,15,0
Robertson,0019,U.S. House,17,REP,Bill Flores,166,9,77,80,0
Robertson,0022,U.S. House,17,REP,Bill Flores,35,2,13,20,0
Robertson,0023,U.S. House,17,REP,Bill Flores,60,2,21,37,0
Robertson,0001,U.S. House,17,REP,Kaleb Sims,27,0,10,17,0
Robertson,0002,U.S. House,17,REP,Kaleb Sims,22,1,6,15,0
Robertson,0003,U.S. House,17,REP,Kaleb Sims,10,0,7,3,0
Robertson,0004,U.S. House,17,REP,Kaleb Sims,29,0,17,12,0
Robertson,0005,U.S. House,17,REP,Kaleb Sims,51,2,21,28,0
Robertson,0006,U.S. House,17,REP,Kaleb Sims,33,0,14,19,0
Robertson,0007,U.S. House,17,REP,Kaleb Sims,0,0,0,0,0
Robertson,0008,U.S. House,17,REP,Kaleb Sims,38,2,10,26,0
Robertson,0011,U.S. House,17,REP,Kaleb Sims,24,1,3,20,0
Robertson,0013,U.S. House,17,REP,Kaleb Sims,3,0,2,1,0
Robertson,0016,U.S. House,17,REP,Kaleb Sims,4,0,1,3,0
Robertson,0018,U.S. House,17,REP,Kaleb Sims,3,0,3,0,0
Robertson,0019,U.S. House,17,REP,Kaleb Sims,18,0,8,10,0
Robertson,0022,U.S. House,17,REP,Kaleb Sims,2,0,1,1,0
Robertson,0023,U.S. House,17,REP,Kaleb Sims,4,1,1,2,0
Robertson,0001,U.S. House,17,REP,Ralph Patterson,23,0,12,11,0
Robertson,0002,U.S. House,17,REP,Ralph Patterson,26,2,9,15,0
Robertson,0003,U.S. House,17,REP,Ralph Patterson,28,0,9,19,0
Robertson,0004,U.S. House,17,REP,Ralph Patterson,20,1,13,6,0
Robertson,0005,U.S. House,17,REP,Ralph Patterson,42,2,15,25,0
Robertson,0006,U.S. House,17,REP,Ralph Patterson,48,2,26,20,0
Robertson,0007,U.S. House,17,REP,Ralph Patterson,0,0,0,0,0
Robertson,0008,U.S. House,17,REP,Ralph Patterson,18,1,3,14,0
Robertson,0011,U.S. House,17,REP,Ralph Patterson,70,2,12,56,0
Robertson,0013,U.S. House,17,REP,Ralph Patterson,5,0,2,3,0
Robertson,0016,U.S. House,17,REP,Ralph Patterson,7,0,4,3,0
Robertson,0018,U.S. House,17,REP,Ralph Patterson,6,0,1,5,0
Robertson,0019,U.S. House,17,REP,Ralph Patterson,34,1,17,16,0
Robertson,0022,U.S. House,17,REP,Ralph Patterson,4,0,1,3,0
Robertson,0023,U.S. House,17,REP,Ralph Patterson,14,1,3,10,0
Robertson,0001,U.S. House,17,REP,OVER VOTES,1,0,1,0,0
Robertson,0002,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0003,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0004,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0005,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0006,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0007,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0008,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0011,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0013,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0016,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0018,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0019,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0022,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0023,U.S. House,17,REP,OVER VOTES,0,0,0,0,0
Robertson,0001,U.S. House,17,REP,UNDER VOTES,10,0,2,8,0
Robertson,0002,U.S. House,17,REP,UNDER VOTES,14,0,2,12,0
Robertson,0003,U.S. House,17,REP,UNDER VOTES,6,0,1,5,0
Robertson,0004,U.S. House,17,REP,UNDER VOTES,5,0,2,3,0
Robertson,0005,U.S. House,17,REP,UNDER VOTES,22,0,7,15,0
Robertson,0006,U.S. House,17,REP,UNDER VOTES,21,0,10,11,0
