county,precinct,office,district,candidate,party,votes
Marion,1,Early Ballots Cast,,,,178
Marion,2,Early Ballots Cast,,,,397
Marion,3,Early Ballots Cast,,,,207
Marion,4,Early Ballots Cast,,,,223
Marion,5,Early Ballots Cast,,,,316
Marion,6,Early Ballots Cast,,,,276
Marion,7,Early Ballots Cast,,,,293
Marion,8,Early Ballots Cast,,,,396
Marion,9,Early Ballots Cast,,,,121
Marion,10,Early Ballots Cast,,,,45
Marion,Total,Early Ballots Cast,,,,2452
Marion,1,Election Ballots Cast,,,,187
Marion,2,Election Ballots Cast,,,,326
Marion,3,Election Ballots Cast,,,,158
Marion,4,Election Ballots Cast,,,,81
Marion,5,Election Ballots Cast,,,,165
Marion,6,Election Ballots Cast,,,,299
Marion,7,Election Ballots Cast,,,,144
Marion,8,Election Ballots Cast,,,,167
Marion,9,Election Ballots Cast,,,,157
Marion,10,Election Ballots Cast,,,,197
Marion,Total,Election Ballots Cast,,,,1881
Marion,1,Ballots Cast,,,,365
Marion,2,Ballots Cast,,,,723
Marion,3,Ballots Cast,,,,365
Marion,4,Ballots Cast,,,,304
Marion,5,Ballots Cast,,,,481
Marion,6,Ballots Cast,,,,575
Marion,7,Ballots Cast,,,,437
Marion,8,Ballots Cast,,,,563
Marion,9,Ballots Cast,,,,278
Marion,10,Ballots Cast,,,,242
Marion,Total,Ballots Cast,,,,4333
Marion,1,Registered Voters,,,,621
Marion,2,Registered Voters,,,,1189
Marion,3,Registered Voters,,,,571
Marion,4,Registered Voters,,,,508
Marion,5,Registered Voters,,,,735
Marion,6,Registered Voters,,,,927
Marion,7,Registered Voters,,,,836
Marion,8,Registered Voters,,,,829
Marion,9,Registered Voters,,,,432
Marion,10,Registered Voters,,,,498
Marion,Total,Registered Voters,,,,7146
Marion,1,Straight Party,,,REP,177
Marion,2,Straight Party,,,REP,414
Marion,3,Straight Party,,,REP,211
Marion,4,Straight Party,,,REP,152
Marion,5,Straight Party,,,REP,261
Marion,6,Straight Party,,,REP,214
Marion,7,Straight Party,,,REP,119
Marion,8,Straight Party,,,REP,300
Marion,9,Straight Party,,,REP,156
Marion,10,Straight Party,,,REP,117
Marion,Total,Straight Party,,,REP,2121
Marion,1,Straight Party,,,DEM,96
Marion,2,Straight Party,,,DEM,87
Marion,3,Straight Party,,,DEM,46
Marion,4,Straight Party,,,DEM,64
Marion,5,Straight Party,,,DEM,79
Marion,6,Straight Party,,,DEM,152
Marion,7,Straight Party,,,DEM,201
Marion,8,Straight Party,,,DEM,84
Marion,9,Straight Party,,,DEM,37
Marion,10,Straight Party,,,DEM,57
Marion,Total,Straight Party,,,DEM,903
