county,precinct,office,district,candidate,party,votes
Martin,1,,,Early Voting Ballots Cast,,281
Martin,2,,,Early Voting Ballots Cast,,213
Martin,3,,,Early Voting Ballots Cast,,315
Martin,4,,,Early Voting Ballots Cast,,241
Martin,3A,,,Early Voting Ballots Cast,,56
Martin,4A,,,Early Voting Ballots Cast,,63
Martin,Total,,,Early Voting Ballots Cast,,1169
Martin,1,,,Election Ballots Cast,,156
Martin,2,,,Election Ballots Cast,,135
Martin,3,,,Election Ballots Cast,,87
Martin,4,,,Election Ballots Cast,,106
Martin,3A,,,Election Ballots Cast,,85
Martin,4A,,,Election Ballots Cast,,56
Martin,Total,,,Election Ballots Cast,,625
Martin,1,,,Ballots Cast,,437
Martin,2,,,Ballots Cast,,348
Martin,3,,,Ballots Cast,,402
Martin,4,,,Ballots Cast,,347
Martin,3A,,,Ballots Cast,,141
Martin,4A,,,Ballots Cast,,119
Martin,Total,,,Ballots Cast,,1794
Martin,1,,,Registered Voters,,756
Martin,2,,,Registered Voters,,763
Martin,3,,,Registered Voters,,606
Martin,4,,,Registered Voters,,571
Martin,3A,,,Registered Voters,,187
Martin,4A,,,Registered Voters,,173
Martin,Total,,,Registered Voters,,3056
Martin,1,,,Straight Party,REP,225
Martin,2,,,Straight Party,REP,169
Martin,3,,,Straight Party,REP,187
Martin,4,,,Straight Party,REP,160
Martin,3A,,,Straight Party,REP,76
Martin,4A,,,Straight Party,REP,71
Martin,Total,,,Straight Party,REP,888
Martin,1,,,Straight Party,DEM,38
Martin,2,,,Straight Party,DEM,67
Martin,3,,,Straight Party,DEM,23
Martin,4,,,Straight Party,DEM,19
Martin,3A,,,Straight Party,DEM,6
Martin,4A,,,Straight Party,DEM,5
Martin,Total,,,Straight Party,DEM,158
Martin,1,,,Straight Party,LIB,2
Martin,2,,,Straight Party,LIB,4
Martin,3,,,Straight Party,LIB,4
Martin,4,,,Straight Party,LIB,3
Martin,3A,,,Straight Party,LIB,0
Martin,4A,,,Straight Party,LIB,0
Martin,Total,,,Straight Party,LIB,13
Martin,1,,,Straight Party,GRN,0
Martin,2,,,Straight Party,GRN,1
