county,precinct,office,district,party,candidate,votes,early_votes,election_day
Kaufman,2,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,104,58,46
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,207,120,87
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,REP,Over Votes,0,0,0
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,REP,Under Votes,136,78,58
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,75,41,34
Kaufman,2,"Member, State Board of Education,",9,REP,Mary Lou Bruner,165,95,70
Kaufman,2,"Member, State Board of Education,",9,REP,Over Votes,0,0,0
Kaufman,2,"Member, State Board of Education,",9,REP,Under Votes,124,73,51
Kaufman,2,"Member, State Board of Education,",9,REP,Keven M. Ellis,84,46,38
Kaufman,2,"Member, State Board of Education,",9,REP,Hank Hering,45,25,20
Kaufman,2,State Representative,4,REP,Stuart Spitzer,195,105,90
Kaufman,2,State Representative,4,REP,Over Votes,0,0,0
Kaufman,2,State Representative,4,REP,Under Votes,24,16,8
Kaufman,2,State Representative,4,REP,Lance Gooden,199,118,81
Kaufman,2,"Justice, 5th Court of Appeals District, Place 4",,REP,Lana Myers,277,155,122
Kaufman,2,"Justice, 5th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Kaufman,2,"Justice, 5th Court of Appeals District, Place 4",,REP,Under Votes,141,84,57
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,REP,David John Schenck,205,119,86
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,REP,Under Votes,139,86,53
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,REP,David James Hanschen,74,34,40
Kaufman,2,"District Judge,  422nd Judicial District",,REP,"B. Michael ""Mike"" Chitty",293,177,116
Kaufman,2,"District Judge,  422nd Judicial District",,REP,Over Votes,0,0,0
Kaufman,2,"District Judge,  422nd Judicial District",,REP,Under Votes,41,21,20
Kaufman,2,"District Judge,  422nd Judicial District",,REP,Harry Weaver,84,41,43
Kaufman,2,Sheriff,,REP,Bruce N. Bryant,28,10,18
Kaufman,2,Sheriff,,REP,Over Votes,0,0,0
Kaufman,2,Sheriff,,REP,Under Votes,34,14,20
Kaufman,2,Sheriff,,REP,Bryan Beavers,205,128,77
Kaufman,2,Sheriff,,REP,Tim Spillman,151,87,64
Kaufman,2,Tax Assessor-Collector,,REP,Dick Murphy,79,47,32
Kaufman,2,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Kaufman,2,Tax Assessor-Collector,,REP,Under Votes,30,16,14
Kaufman,2,Tax Assessor-Collector,,REP,Brenda Samples,128,71,57
Kaufman,2,Tax Assessor-Collector,,REP,Tonya Ratcliff,181,105,76
Kaufman,2,County Commissioner Pct 1,,REP,Jimmy Joe Vrzalik,173,95,78
Kaufman,2,County Commissioner Pct 1,,REP,Over Votes,0,0,0
Kaufman,2,County Commissioner Pct 1,,REP,Under Votes,13,6,7
Kaufman,2,County Commissioner Pct 1,,REP,Greg Starek,232,138,94
Kaufman,2,Constable Pct. 1,,REP,Shawn Mayfield,351,202,149
Kaufman,2,Constable Pct. 1,,REP,Over Votes,0,0,0
Kaufman,2,Constable Pct. 1,,REP,Under Votes,67,37,30
Kaufman,2,Party Chairman,,REP,Jimmy Weaver,297,165,132
Kaufman,2,Party Chairman,,REP,Over Votes,0,0,0
Kaufman,2,Party Chairman,,REP,Under Votes,121,74,47
Kaufman,2,Proposition 1,,,YES,247,135,112
Kaufman,2,Proposition 1,,,Over Votes,0,0,0
Kaufman,2,Proposition 1,,,Under Votes,39,26,13
Kaufman,2,Proposition 1,,,NO,132,78,54
Kaufman,2,Proposition 2,,,YES,215,116,99
Kaufman,2,Proposition 2,,,Over Votes,0,0,0
Kaufman,2,Proposition 2,,,Under Votes,41,26,15
Kaufman,2,Proposition 2,,,NO,162,97,65
Kaufman,2,Proposition 3,,,YES,280,163,117
Kaufman,2,Proposition 3,,,Over Votes,0,0,0
Kaufman,2,Proposition 3,,,Under Votes,51,31,20
Kaufman,2,Proposition 3,,,NO,87,45,42
Kaufman,2,Proposition 4,,,YES,338,193,145
Kaufman,2,Proposition 4,,,Over Votes,0,0,0
Kaufman,2,Proposition 4,,,Under Votes,50,32,18
Kaufman,2,Proposition 4,,,NO,30,14,16
Kaufman,2,President,,DEM,Bernie Sanders,22,14,8
Kaufman,2,President,,DEM,Over Votes,0,0,0
Kaufman,2,President,,DEM,Under Votes,1,1,0
Kaufman,2,President,,DEM,Hillary Clinton,25,15,10
Kaufman,2,President,,DEM,Martin J. O'Malley,0,0,0
Kaufman,2,President,,DEM,Calvis L. Hawes,0,0,0
Kaufman,2,President,,DEM,Star Locke,1,0,1
Kaufman,2,President,,DEM,Willie L. Wilson,0,0,0
Kaufman,2,President,,DEM,Keith Judd,0,0,0
Kaufman,2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Kaufman,2,President,,DEM,Uncommitted,2,1,1
Kaufman,2,Railroad Commissioner,,DEM,Lon Burnam,10,6,4
Kaufman,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Kaufman,2,Railroad Commissioner,,DEM,Under Votes,8,7,1
Kaufman,2,Railroad Commissioner,,DEM,Grady Yarbrough,22,12,10
Kaufman,2,Railroad Commissioner,,DEM,Cody Garrett,11,6,5
Kaufman,2,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,38,23,15
Kaufman,2,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Kaufman,2,"Justice, Supreme Court, Place 3",,DEM,Under Votes,13,8,5
Kaufman,2,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,35,21,14
Kaufman,2,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Kaufman,2,"Justice, Supreme Court, Place 5",,DEM,Under Votes,16,10,6
Kaufman,2,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,36,22,14
Kaufman,2,"Justice, Supreme Court, Place 9",,DEM,Over Votes,0,0,0
Kaufman,2,"Justice, Supreme Court, Place 9",,DEM,Under Votes,15,9,6
Kaufman,2,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",35,21,14
Kaufman,2,"Judge, Court of Criminal Appeals Place 2",,DEM,Over Votes,0,0,0
Kaufman,2,"Judge, Court of Criminal Appeals Place 2",,DEM,Under Votes,16,10,6
Kaufman,2,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,38,23,15
Kaufman,2,"Judge, Court of Criminal Appeals Place 5",,DEM,Over Votes,0,0,0
Kaufman,2,"Judge, Court of Criminal Appeals Place 5",,DEM,Under Votes,13,8,5
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,38,24,14
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,DEM,Over Votes,0,0,0
Kaufman,2,"Judge, Court of Criminal Appeals Place 6",,DEM,Under Votes,13,7,6
Kaufman,2,"Member, State Board of Education,",9,DEM,Amanda M. Rudolph,39,24,15
Kaufman,2,"Member, State Board of Education,",9,DEM,Over Votes,0,0,0
Kaufman,2,"Member, State Board of Education,",9,DEM,Under Votes,12,7,5
Kaufman,2,"Justice, 5th Court of Appeals District, Place 4",,DEM,Gena Slaughter,39,24,15
Kaufman,2,"Justice, 5th Court of Appeals District, Place 4",,DEM,Over Votes,0,0,0
Kaufman,2,"Justice, 5th Court of Appeals District, Place 4",,DEM,Under Votes,12,7,5
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,DEM,Dennise Garcia,38,24,14
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,DEM,Over Votes,0,0,0
Kaufman,2,"Justice, 5th Court of Appeals District, Place 7",,DEM,Under Votes,13,7,6
Kaufman,2,Party Chairman,,DEM,Sarah Whitaker,38,24,14
Kaufman,2,Party Chairman,,DEM,Over Votes,0,0,0
Kaufman,2,Party Chairman,,DEM,Under Votes,13,7,6
Kaufman,2,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,,YES,37,23,14
Kaufman,2,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,,Over Votes,0,0,0
Kaufman,2,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,,Under Votes,5,4,1
Kaufman,2,REFERENDA ITEM # 1 ON ECONOMIC SECURITY & PROSPERITY,,,NO,9,4,5
Kaufman,2,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,YES,44,25,19
Kaufman,2,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,Over Votes,0,0,0
Kaufman,2,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,Under Votes,4,4,0
Kaufman,2,REFERENDA ITEM # 2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,NO,3,2,1
Kaufman,2,REFERENDA ITEM # 3 ON CLIMATE,,,YES,40,25,15
Kaufman,2,REFERENDA ITEM # 3 ON CLIMATE,,,Over Votes,0,0,0
Kaufman,2,REFERENDA ITEM # 3 ON CLIMATE,,,Under Votes,4,4,0
Kaufman,2,REFERENDA ITEM # 3 ON CLIMATE,,,NO,7,2,5
Kaufman,2,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,,YES,39,25,14
Kaufman,2,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,,Over Votes,0,0,0
Kaufman,2,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,,Under Votes,3,3,0
Kaufman,2,REFERENDA ITEM # 4 ON THE VOTING RIGHTS ACT,,,NO,9,3,6
Kaufman,2,REFERENDA ITEM # 5 ON CAMPUS CARRY,,,YES,34,22,12
