county,precinct,office,district,party,candidate,votes,early_voting,election_day
Bandera,101,State Senator,24,REP,UNDER VOTES,116,50,66
Bandera,101,State Senator,24,REP,Reed Williams,73,37,36
Bandera,101,State Senator,24,REP,Brent Mayes,61,34,27
Bandera,101,State Senator,24,REP,Susan King,155,84,71
Bandera,101,State Senator,24,REP,Jon Cobb,58,41,17
Bandera,101,State Senator,24,REP,Ryan Downton,26,12,14
Bandera,101,State Senator,24,REP,Dawn Buckingham,55,28,27
Bandera,101,State Representative,53,REP,OVER VOTES,0,0,0
Bandera,101,State Representative,53,REP,UNDER VOTES,155,74,81
Bandera,101,State Representative,53,REP,Andrew S. Murr,389,212,177
Bandera,101,"Justice, 4th Court of Appeals District, Place 6",,REP,OVER VOTES,0,0,0
Bandera,101,"Justice, 4th Court of Appeals District, Place 6",,REP,UNDER VOTES,167,84,83
Bandera,101,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,377,202,175
Bandera,101,"District Attorney, 198th Judicial District",,REP,OVER VOTES,0,0,0
Bandera,101,"District Attorney, 198th Judicial District",,REP,UNDER VOTES,162,84,78
Bandera,101,"District Attorney, 198th Judicial District",,REP,Scott Monroe,382,202,180
Bandera,101,County Attorney,,REP,OVER VOTES,0,0,0
Bandera,101,County Attorney,,REP,UNDER VOTES,153,70,83
Bandera,101,County Attorney,,REP,Janna Lindig,391,216,175
Bandera,101,Sheriff,,REP,OVER VOTES,0,0,0
Bandera,101,Sheriff,,REP,UNDER VOTES,61,25,36
Bandera,101,Sheriff,,REP,Scott Sharp,185,86,99
Bandera,101,Sheriff,,REP,"Daniel R. ""Dan"" Butts",298,175,123
Bandera,101,Tax Assessor-Collector,,REP,OVER VOTES,0,0,0
Bandera,101,Tax Assessor-Collector,,REP,UNDER VOTES,123,59,64
Bandera,101,Tax Assessor-Collector,,REP,"Gwenda ""Winnie"" Tschirhart",421,227,194
Bandera,101,"County Commissioner, Precinct No. 1",,REP,OVER VOTES,0,0,0
Bandera,101,"County Commissioner, Precinct No. 1",,REP,UNDER VOTES,56,27,29
Bandera,101,"County Commissioner, Precinct No. 1",,REP,Bob Grimes,189,106,83
Bandera,101,"County Commissioner, Precinct No. 1",,REP,Bruce Eliker,151,74,77
Bandera,101,"County Commissioner, Precinct No. 1",,REP,Jerrett V. Lamb,148,79,69
Bandera,101,"Constable, Precinct No. 1",,REP,OVER VOTES,0,0,0
Bandera,101,"Constable, Precinct No. 1",,REP,UNDER VOTES,110,63,47
Bandera,101,"Constable, Precinct No. 1",,REP,Phillip P. Tobin,434,223,211
Bandera,101,County Chairman,,REP,OVER VOTES,0,0,0
Bandera,101,County Chairman,,REP,UNDER VOTES,128,67,61
Bandera,101,County Chairman,,REP,Linda James,416,219,197
Bandera,101,Proposition No. 1,,REP,OVER VOTES,0,0,0
Bandera,101,Proposition No. 1,,REP,UNDER VOTES,45,20,25
Bandera,101,Proposition No. 1,,REP,Yes,375,200,175
Bandera,101,Proposition No. 1,,REP,No,124,66,58
Bandera,101,Proposition No. 2,,REP,OVER VOTES,0,0,0
Bandera,101,Proposition No. 2,,REP,UNDER VOTES,38,17,21
Bandera,101,Proposition No. 2,,REP,Yes,318,166,152
Bandera,101,Proposition No. 2,,REP,No,188,103,85
Bandera,101,Proposition No. 3,,REP,OVER VOTES,0,0,0
Bandera,101,Proposition No. 3,,REP,UNDER VOTES,52,26,26
Bandera,101,Proposition No. 3,,REP,Yes,429,227,202
Bandera,101,Proposition No. 3,,REP,No,63,33,30
Bandera,101,Proposition No. 4,,REP,OVER VOTES,0,0,0
Bandera,101,Proposition No. 4,,REP,UNDER VOTES,38,18,20
Bandera,101,Proposition No. 4,,REP,Yes,481,252,229
Bandera,101,Proposition No. 4,,REP,No,25,16,9
Bandera,101,President,,DEM,OVER VOTES,0,0,0
Bandera,101,President,,DEM,UNDER VOTES,2,1,1
Bandera,101,President,,DEM,Martin J. O'Malley,0,0,0
Bandera,101,President,,DEM,Keith Judd,1,1,0
Bandera,101,President,,DEM,Willie L. Wilson,0,0,0
Bandera,101,President,,DEM,Star Locke,0,0,0
Bandera,101,President,,DEM,Bernie Sanders,29,14,15
Bandera,101,President,,DEM,Calvis L. Hawes,0,0,0
Bandera,101,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bandera,101,President,,DEM,Hillary Clinton,29,18,11
Bandera,101,U.S. House,21,DEM,OVER VOTES,0,0,0
Bandera,101,U.S. House,21,DEM,UNDER VOTES,10,3,7
Bandera,101,U.S. House,21,DEM,Tejas Vakil,14,7,7
Bandera,101,U.S. House,21,DEM,Tom Wakely,37,24,13
Bandera,101,Railroad Commissioner,,DEM,OVER VOTES,0,0,0
Bandera,101,Railroad Commissioner,,DEM,UNDER VOTES,9,2,7
Bandera,101,Railroad Commissioner,,DEM,Grady Yarbrough,18,13,5
Bandera,101,Railroad Commissioner,,DEM,Lon Burnam,14,9,5
Bandera,101,Railroad Commissioner,,DEM,Cody Garrett,20,10,10
Bandera,101,"Justice, Supreme Court, Place 3",,DEM,OVER VOTES,0,0,0
Bandera,101,"Justice, Supreme Court, Place 3",,DEM,UNDER VOTES,18,8,10
Bandera,101,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,43,26,17
Bandera,101,"Justice, Supreme Court, Place 5",,DEM,OVER VOTES,0,0,0
Bandera,101,"Justice, Supreme Court, Place 5",,DEM,UNDER VOTES,17,7,10
Bandera,101,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,44,27,17
Bandera,101,"Justice, Supreme Court, Place 9",,DEM,OVER VOTES,0,0,0
Bandera,101,"Justice, Supreme Court, Place 9",,DEM,UNDER VOTES,17,6,11
Bandera,101,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,44,28,16
Bandera,101,"Judge, Court of Criminal Appeals Place 2",,DEM,OVER VOTES,0,0,0
Bandera,101,"Judge, Court of Criminal Appeals Place 2",,DEM,UNDER VOTES,17,5,12
Bandera,101,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",44,29,15
Bandera,101,"Judge, Court of Criminal Appeals Place 5",,DEM,OVER VOTES,0,0,0
Bandera,101,"Judge, Court of Criminal Appeals Place 5",,DEM,UNDER VOTES,17,6,11
Bandera,101,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,44,28,16
Bandera,101,"Judge, Court of Criminal Appeals Place 6",,DEM,OVER VOTES,0,0,0
Bandera,101,"Judge, Court of Criminal Appeals Place 6",,DEM,UNDER VOTES,19,6,13
Bandera,101,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,42,28,14
Bandera,101,"Member, State Board of Education, District 1",,DEM,OVER VOTES,0,0,0
Bandera,101,"Member, State Board of Education, District 1",,DEM,UNDER VOTES,10,2,8
Bandera,101,"Member, State Board of Education, District 1",,DEM,"Joe Fierro, Jr.",6,4,2
Bandera,101,"Member, State Board of Education, District 1",,DEM,Georgina Perez,15,10,5
Bandera,101,"Member, State Board of Education, District 1",,DEM,Lynn Oliver,30,18,12
Bandera,101,State Senator,24,DEM,OVER VOTES,0,0,0
Bandera,101,State Senator,24,DEM,UNDER VOTES,15,5,10
Bandera,101,State Senator,24,DEM,"Virginia ""Jennie Lou"" Leeder",46,29,17
Bandera,101,State Representative,53,DEM,OVER VOTES,0,0,0
Bandera,101,State Representative,53,DEM,UNDER VOTES,16,5,11
Bandera,101,State Representative,53,DEM,Stephanie Lochte Ertel,45,29,16
Bandera,101,"Justice, 4th Court of Appeals District, Place 6",,DEM,OVER VOTES,0,0,0
Bandera,101,"Justice, 4th Court of Appeals District, Place 6",,DEM,UNDER VOTES,17,6,11
Bandera,101,"Justice, 4th Court of Appeals District, Place 6",,DEM,Irene Rios,44,28,16
Bandera,101,County Chairman,,DEM,OVER VOTES,0,0,0
Bandera,101,County Chairman,,DEM,UNDER VOTES,17,6,11
Bandera,101,County Chairman,,DEM,Brenda Schmidt,44,28,16
Bandera,101,Referenda Item #1,,DEM,OVER VOTES,0,0,0
Bandera,101,Referenda Item #1,,DEM,UNDER VOTES,3,1,2
Bandera,101,Referenda Item #1,,DEM,For,52,30,22
Bandera,101,Referenda Item #1,,DEM,Against,6,3,3
Bandera,101,Referenda Item #2,,DEM,OVER VOTES,0,0,0
Bandera,101,Referenda Item #2,,DEM,UNDER VOTES,5,1,4
Bandera,101,Referenda Item #2,,DEM,For,49,30,19
Bandera,101,Referenda Item #2,,DEM,Against,7,3,4
Bandera,101,Referenda Item #3,,DEM,OVER VOTES,0,0,0
Bandera,101,Referenda Item #3,,DEM,UNDER VOTES,4,1,3
Bandera,101,Referenda Item #3,,DEM,For,51,29,22
Bandera,101,Referenda Item #3,,DEM,Against,6,4,2
Bandera,101,Referenda Item #4,,DEM,OVER VOTES,0,0,0
Bandera,101,Referenda Item #4,,DEM,UNDER VOTES,8,3,5
Bandera,101,Referenda Item #4,,DEM,For,46,28,18
Bandera,101,Referenda Item #4,,DEM,Against,7,3,4
Bandera,101,Referenda Item #5,,DEM,OVER VOTES,0,0,0
Bandera,101,Referenda Item #5,,DEM,UNDER VOTES,5,1,4
Bandera,101,Referenda Item #5,,DEM,For,44,25,19
Bandera,101,Referenda Item #5,,DEM,Against,12,8,4
Bandera,101,Referenda Item #6,,DEM,OVER VOTES,0,0,0
Bandera,101,Referenda Item #6,,DEM,UNDER VOTES,6,2,4
Bandera,101,Referenda Item #6,,DEM,For,48,27,21
Bandera,101,Referenda Item #6,,DEM,Against,7,5,2
Bandera,102,Registered Voters - Total,,,,2378,,
Bandera,102,Ballots Cast - Total,,,,993,417,576
Bandera,102,President,,REP,OVER VOTES,0,0,0
Bandera,102,President,,REP,UNDER VOTES,8,4,4
Bandera,102,President,,REP,Carly Fiorina,0,0,0
Bandera,102,President,,REP,Lindsey Graham,0,0,0
Bandera,102,President,,REP,Elizabeth Gray,0,0,0
Bandera,102,President,,REP,Rand Paul,5,3,2
Bandera,102,President,,REP,Donald J. Trump,271,124,147
Bandera,102,President,,REP,Rick Santorum,0,0,0
Bandera,102,President,,REP,Chris Christie,0,0,0
Bandera,102,President,,REP,Ted Cruz,383,137,246
Bandera,102,President,,REP,John R. Kasich,22,8,14
Bandera,102,President,,REP,Marco Rubio,117,59,58
Bandera,102,President,,REP,Mike Huckabee,0,0,0
Bandera,102,President,,REP,Ben Carson,51,21,30
Bandera,102,President,,REP,Jeb Bush,8,8,0
Bandera,102,President,,REP,Uncommitted (No Comprometido),15,8,7
Bandera,102,U.S. House,21,REP,OVER VOTES,0,0,0
Bandera,102,U.S. House,21,REP,UNDER VOTES,61,19,42
Bandera,102,U.S. House,21,REP,Todd Phelps,37,22,15
Bandera,102,U.S. House,21,REP,Lamar Smith,489,219,270
Bandera,102,U.S. House,21,REP,John Murphy,60,22,38
Bandera,102,U.S. House,21,REP,Matt McCall,233,90,143
Bandera,102,Railroad Commissioner,,REP,OVER VOTES,0,0,0
Bandera,102,Railroad Commissioner,,REP,UNDER VOTES,218,82,136
Bandera,102,Railroad Commissioner,,REP,Doug Jeffrey,97,40,57
Bandera,102,Railroad Commissioner,,REP,John Greytok,43,16,27
Bandera,102,Railroad Commissioner,,REP,Lance N. Christian,70,33,37
Bandera,102,Railroad Commissioner,,REP,Wayne Christian,126,47,79
Bandera,102,Railroad Commissioner,,REP,Weston Martinez,42,10,32
Bandera,102,Railroad Commissioner,,REP,Gary Gates,205,104,101
Bandera,102,Railroad Commissioner,,REP,Ron Hale,79,40,39
Bandera,102,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0
Bandera,102,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,190,72,118
Bandera,102,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,332,131,201
Bandera,102,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,358,169,189
Bandera,102,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0
Bandera,102,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,213,86,127
Bandera,102,"Justice, Supreme Court, Place 5",,REP,Rick Green,353,138,215
Bandera,102,"Justice, Supreme Court, Place 5",,REP,Paul Green,314,148,166
Bandera,102,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0
Bandera,102,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,196,76,120
Bandera,102,"Justice, Supreme Court, Place 9",,REP,Joe Pool,327,136,191
Bandera,102,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,357,160,197
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,REP,OVER VOTES,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,REP,UNDER VOTES,228,92,136
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,REP,Ray Wheless,238,111,127
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,278,116,162
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,REP,Chris Oldner,136,53,83
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,REP,OVER VOTES,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,REP,UNDER VOTES,193,76,117
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,REP,Steve Smith,145,56,89
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,292,114,178
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,REP,Brent Webster,90,45,45
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,160,81,79
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,REP,OVER VOTES,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,REP,UNDER VOTES,264,110,154
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,336,142,194
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,280,120,160
Bandera,102,State Senator,24,REP,OVER VOTES,1,1,0
Bandera,102,State Senator,24,REP,UNDER VOTES,201,76,125
Bandera,102,State Senator,24,REP,Reed Williams,115,42,73
Bandera,102,State Senator,24,REP,Brent Mayes,91,43,48
Bandera,102,State Senator,24,REP,Susan King,224,102,122
Bandera,102,State Senator,24,REP,Jon Cobb,115,49,66
Bandera,102,State Senator,24,REP,Ryan Downton,26,12,14
Bandera,102,State Senator,24,REP,Dawn Buckingham,107,47,60
Bandera,102,State Representative,53,REP,OVER VOTES,0,0,0
Bandera,102,State Representative,53,REP,UNDER VOTES,240,96,144
Bandera,102,State Representative,53,REP,Andrew S. Murr,640,276,364
Bandera,102,"Justice, 4th Court of Appeals District, Place 6",,REP,OVER VOTES,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place 6",,REP,UNDER VOTES,261,109,152
Bandera,102,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,619,263,356
Bandera,102,"District Attorney, 198th Judicial District",,REP,OVER VOTES,0,0,0
Bandera,102,"District Attorney, 198th Judicial District",,REP,UNDER VOTES,252,102,150
Bandera,102,"District Attorney, 198th Judicial District",,REP,Scott Monroe,628,270,358
Bandera,102,County Attorney,,REP,OVER VOTES,0,0,0
Bandera,102,County Attorney,,REP,UNDER VOTES,249,103,146
Bandera,102,County Attorney,,REP,Janna Lindig,631,269,362
Bandera,102,Sheriff,,REP,OVER VOTES,0,0,0
Bandera,102,Sheriff,,REP,UNDER VOTES,97,36,61
Bandera,102,Sheriff,,REP,Scott Sharp,299,118,181
Bandera,102,Sheriff,,REP,"Daniel R. ""Dan"" Butts",484,218,266
Bandera,102,Tax Assessor-Collector,,REP,OVER VOTES,0,0,0
Bandera,102,Tax Assessor-Collector,,REP,UNDER VOTES,183,78,105
Bandera,102,Tax Assessor-Collector,,REP,"Gwenda ""Winnie"" Tschirhart",697,294,403
Bandera,102,"County Commissioner, Precinct No. 1",,REP,OVER VOTES,0,0,0
Bandera,102,"County Commissioner, Precinct No. 1",,REP,UNDER VOTES,105,33,72
Bandera,102,"County Commissioner, Precinct No. 1",,REP,Bob Grimes,206,89,117
Bandera,102,"County Commissioner, Precinct No. 1",,REP,Bruce Eliker,356,168,188
Bandera,102,"County Commissioner, Precinct No. 1",,REP,Jerrett V. Lamb,213,82,131
Bandera,102,"Constable, Precinct No. 1",,REP,OVER VOTES,0,0,0
Bandera,102,"Constable, Precinct No. 1",,REP,UNDER VOTES,199,78,121
Bandera,102,"Constable, Precinct No. 1",,REP,Phillip P. Tobin,681,294,387
Bandera,102,County Chairman,,REP,OVER VOTES,0,0,0
Bandera,102,County Chairman,,REP,UNDER VOTES,219,91,128
Bandera,102,County Chairman,,REP,Linda James,661,281,380
Bandera,102,Proposition No. 1,,REP,OVER VOTES,0,0,0
Bandera,102,Proposition No. 1,,REP,UNDER VOTES,72,27,45
Bandera,102,Proposition No. 1,,REP,Yes,622,261,361
Bandera,102,Proposition No. 1,,REP,No,186,84,102
Bandera,102,Proposition No. 2,,REP,OVER VOTES,0,0,0
Bandera,102,Proposition No. 2,,REP,UNDER VOTES,56,20,36
Bandera,102,Proposition No. 2,,REP,Yes,528,232,296
Bandera,102,Proposition No. 2,,REP,No,296,120,176
Bandera,102,Proposition No. 3,,REP,OVER VOTES,0,0,0
Bandera,102,Proposition No. 3,,REP,UNDER VOTES,67,21,46
Bandera,102,Proposition No. 3,,REP,Yes,708,308,400
Bandera,102,Proposition No. 3,,REP,No,105,43,62
Bandera,102,Proposition No. 4,,REP,OVER VOTES,0,0,0
Bandera,102,Proposition No. 4,,REP,UNDER VOTES,57,20,37
Bandera,102,Proposition No. 4,,REP,Yes,791,335,456
Bandera,102,Proposition No. 4,,REP,No,32,17,15
Bandera,102,President,,DEM,OVER VOTES,0,0,0
Bandera,102,President,,DEM,UNDER VOTES,0,0,0
Bandera,102,President,,DEM,Martin J. O'Malley,0,0,0
Bandera,102,President,,DEM,Keith Judd,0,0,0
Bandera,102,President,,DEM,Willie L. Wilson,0,0,0
Bandera,102,President,,DEM,Star Locke,0,0,0
Bandera,102,President,,DEM,Bernie Sanders,43,16,27
Bandera,102,President,,DEM,Calvis L. Hawes,1,0,1
Bandera,102,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bandera,102,President,,DEM,Hillary Clinton,69,29,40
Bandera,102,U.S. House,21,DEM,OVER VOTES,0,0,0
Bandera,102,U.S. House,21,DEM,UNDER VOTES,16,7,9
Bandera,102,U.S. House,21,DEM,Tejas Vakil,36,13,23
Bandera,102,U.S. House,21,DEM,Tom Wakely,61,25,36
Bandera,102,Railroad Commissioner,,DEM,OVER VOTES,0,0,0
Bandera,102,Railroad Commissioner,,DEM,UNDER VOTES,19,8,11
Bandera,102,Railroad Commissioner,,DEM,Grady Yarbrough,56,22,34
Bandera,102,Railroad Commissioner,,DEM,Lon Burnam,16,5,11
Bandera,102,Railroad Commissioner,,DEM,Cody Garrett,22,10,12
Bandera,102,"Justice, Supreme Court, Place 3",,DEM,OVER VOTES,0,0,0
Bandera,102,"Justice, Supreme Court, Place 3",,DEM,UNDER VOTES,28,12,16
Bandera,102,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,85,33,52
Bandera,102,"Justice, Supreme Court, Place 5",,DEM,OVER VOTES,0,0,0
Bandera,102,"Justice, Supreme Court, Place 5",,DEM,UNDER VOTES,27,11,16
Bandera,102,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,86,34,52
Bandera,102,"Justice, Supreme Court, Place 9",,DEM,OVER VOTES,0,0,0
Bandera,102,"Justice, Supreme Court, Place 9",,DEM,UNDER VOTES,28,11,17
Bandera,102,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,85,34,51
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,DEM,OVER VOTES,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,DEM,UNDER VOTES,28,11,17
Bandera,102,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",85,34,51
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,DEM,OVER VOTES,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,DEM,UNDER VOTES,25,11,14
Bandera,102,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,88,34,54
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,DEM,OVER VOTES,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,DEM,UNDER VOTES,27,11,16
Bandera,102,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,86,34,52
Bandera,102,"Member, State Board of Education, District 1",,DEM,OVER VOTES,0,0,0
Bandera,102,"Member, State Board of Education, District 1",,DEM,UNDER VOTES,27,12,15
Bandera,102,"Member, State Board of Education, District 1",,DEM,"Joe Fierro, Jr.",9,7,2
Bandera,102,"Member, State Board of Education, District 1",,DEM,Georgina Perez,37,8,29
Bandera,102,"Member, State Board of Education, District 1",,DEM,Lynn Oliver,40,18,22
Bandera,102,State Senator,24,DEM,OVER VOTES,0,0,0
Bandera,102,State Senator,24,DEM,UNDER VOTES,26,10,16
Bandera,102,State Senator,24,DEM,"Virginia ""Jennie Lou"" Leeder",87,35,52
Bandera,102,State Representative,53,DEM,OVER VOTES,0,0,0
Bandera,102,State Representative,53,DEM,UNDER VOTES,25,10,15
Bandera,102,State Representative,53,DEM,Stephanie Lochte Ertel,88,35,53
Bandera,102,"Justice, 4th Court of Appeals District, Place 6",,DEM,OVER VOTES,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place 6",,DEM,UNDER VOTES,25,11,14
Bandera,102,"Justice, 4th Court of Appeals District, Place 6",,DEM,Irene Rios,88,34,54
Bandera,102,County Chairman,,DEM,OVER VOTES,0,0,0
Bandera,102,County Chairman,,DEM,UNDER VOTES,23,9,14
Bandera,102,County Chairman,,DEM,Brenda Schmidt,90,36,54
Bandera,102,Referenda Item #1,,DEM,OVER VOTES,0,0,0
Bandera,102,Referenda Item #1,,DEM,UNDER VOTES,9,4,5
Bandera,102,Referenda Item #1,,DEM,For,98,38,60
Bandera,102,Referenda Item #1,,DEM,Against,6,3,3
Bandera,102,Referenda Item #2,,DEM,OVER VOTES,0,0,0
Bandera,102,Referenda Item #2,,DEM,UNDER VOTES,11,6,5
Bandera,102,Referenda Item #2,,DEM,For,96,36,60
Bandera,102,Referenda Item #2,,DEM,Against,6,3,3
Bandera,102,Referenda Item #3,,DEM,OVER VOTES,0,0,0
Bandera,102,Referenda Item #3,,DEM,UNDER VOTES,7,2,5
Bandera,102,Referenda Item #3,,DEM,For,101,42,59
Bandera,102,Referenda Item #3,,DEM,Against,5,1,4
Bandera,102,Referenda Item #4,,DEM,OVER VOTES,0,0,0
Bandera,102,Referenda Item #4,,DEM,UNDER VOTES,10,3,7
Bandera,102,Referenda Item #4,,DEM,For,90,40,50
Bandera,102,Referenda Item #4,,DEM,Against,13,2,11
Bandera,102,Referenda Item #5,,DEM,OVER VOTES,0,0,0
Bandera,102,Referenda Item #5,,DEM,UNDER VOTES,8,3,5
Bandera,102,Referenda Item #5,,DEM,For,88,35,53
Bandera,102,Referenda Item #5,,DEM,Against,17,7,10
Bandera,102,Referenda Item #6,,DEM,OVER VOTES,0,0,0
Bandera,102,Referenda Item #6,,DEM,UNDER VOTES,8,3,5
