county,precinct,office,district,party,candidate,votes,early_votes,election_day
Eastland,1,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Eastland,1,"Justice, Supreme Court, Place 3",,REP,Under Votes,200,101,99
Eastland,1,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,419,245,174
Eastland,1,"Justice, Supreme Court, Place 5",,REP,Rick Green,474,271,203
Eastland,1,"Justice, Supreme Court, Place 5",,REP,Over Votes,1,1,0
Eastland,1,"Justice, Supreme Court, Place 5",,REP,Under Votes,240,131,109
Eastland,1,"Justice, Supreme Court, Place 5",,REP,Paul Green,240,145,95
Eastland,1,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,401,249,152
Eastland,1,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Eastland,1,"Justice, Supreme Court, Place 9",,REP,Under Votes,215,113,102
Eastland,1,"Justice, Supreme Court, Place 9",,REP,Joe Pool,339,186,153
Eastland,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,267,152,115
Eastland,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Eastland,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,257,136,121
Eastland,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,277,165,112
Eastland,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,154,95,59
Eastland,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,224,152,72
Eastland,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Eastland,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,240,123,117
Eastland,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,83,56,27
Eastland,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,130,63,67
Eastland,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,278,154,124
Eastland,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,328,182,146
Eastland,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Eastland,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,294,158,136
Eastland,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,333,208,125
Eastland,1,"Member, State Board of Education",14,REP,Sue Melton-Malone,621,357,264
Eastland,1,"Member, State Board of Education",14,REP,Over Votes,0,0,0
Eastland,1,"Member, State Board of Education",14,REP,Under Votes,334,191,143
Eastland,1,State Senator,28,REP,Charles Perry,663,390,273
Eastland,1,State Senator,28,REP,Over Votes,0,0,0
Eastland,1,State Senator,28,REP,Under Votes,292,158,134
Eastland,1,State Representative District 60,,REP,Kevin Downing,388,213,175
Eastland,1,State Representative District 60,,REP,Over Votes,0,0,0
Eastland,1,State Representative District 60,,REP,Under Votes,79,43,36
Eastland,1,State Representative District 60,,REP,Mike Lang,488,292,196
Eastland,1,"Justice, 11th Court of Appeals District, Place 3",,REP,John Bailey,759,443,316
Eastland,1,"Justice, 11th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Eastland,1,"Justice, 11th Court of Appeals District, Place 3",,REP,Under Votes,196,105,91
Eastland,1,"District Judge, 91st Judicial District",,REP,Steven R. Herod,770,440,330
Eastland,1,"District Judge, 91st Judicial District",,REP,Over Votes,0,0,0
Eastland,1,"District Judge, 91st Judicial District",,REP,Under Votes,185,108,77
Eastland,1,"District Clerk, Unexpired Term",,REP,Tessa K. Culverhouse,757,436,321
Eastland,1,"District Clerk, Unexpired Term",,REP,Over Votes,0,0,0
Eastland,1,"District Clerk, Unexpired Term",,REP,Under Votes,198,112,86
Eastland,1,Sheriff,,REP,Wayne Bradford,751,434,317
Eastland,1,Sheriff,,REP,Over Votes,0,0,0
Eastland,1,Sheriff,,REP,Under Votes,204,114,90
Eastland,1,Tax Assessor-Collector,,REP,Sandra (Sandy) Sue Cagle,830,477,353
Eastland,1,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Eastland,1,Tax Assessor-Collector,,REP,Under Votes,125,71,54
Eastland,1,"County Commissioner, Precinct 1",,REP,Andy Maxwell,473,271,202
Eastland,1,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0
Eastland,1,"County Commissioner, Precinct 1",,REP,Under Votes,99,51,48
Eastland,1,"County Commissioner, Precinct 1",,REP,Jon E. Glenn,383,226,157
Eastland,1,"Constable, Precinct 1",,REP,"Larry Luther Jernigan, SR.",685,396,289
Eastland,1,"Constable, Precinct 1",,REP,Over Votes,0,0,0
Eastland,1,"Constable, Precinct 1",,REP,Under Votes,270,152,118
Eastland,1,County Chairman,,REP,Sean Schaefer,674,391,283
Eastland,1,County Chairman,,REP,Over Votes,0,0,0
Eastland,1,County Chairman,,REP,Under Votes,281,157,124
Eastland,1,Proposition 1,,,Yes,637,371,266
Eastland,1,Proposition 1,,,Over Votes,0,0,0
Eastland,1,Proposition 1,,,Under Votes,99,52,47
Eastland,1,Proposition 1,,,No,219,125,94
Eastland,1,Proposition 2,,,Yes,552,306,246
Eastland,1,Proposition 2,,,Over Votes,0,0,0
Eastland,1,Proposition 2,,,Under Votes,77,40,37
Eastland,1,Proposition 2,,,No,326,202,124
Eastland,1,Proposition 3,,,Yes,749,437,312
Eastland,1,Proposition 3,,,Over Votes,0,0,0
Eastland,1,Proposition 3,,,Under Votes,91,40,51
Eastland,1,Proposition 3,,,No,115,71,44
Eastland,1,Proposition 4,,,Yes,830,483,347
Eastland,1,Proposition 4,,,Over Votes,0,0,0
Eastland,1,Proposition 4,,,Under Votes,92,46,46
Eastland,1,Proposition 4,,,No,33,19,14
Eastland,2,President,,DEM,Calvis L. Hawes,0,0,0
Eastland,2,President,,DEM,Over Votes,0,0,0
Eastland,2,President,,DEM,Under Votes,0,0,0
Eastland,2,President,,DEM,Keith Judd,0,0,0
Eastland,2,President,,DEM,Martin J. O'Malley,0,0,0
Eastland,2,President,,DEM,Hillary Clinton,6,1,5
Eastland,2,President,,DEM,Star Locke,0,0,0
Eastland,2,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1
Eastland,2,President,,DEM,Willie L. Wilson,0,0,0
Eastland,2,President,,DEM,Bernie Sanders,3,0,3
Eastland,2,Railroad Commissioner,,DEM,Grady Yarbrough,3,1,2
Eastland,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Eastland,2,Railroad Commissioner,,DEM,Under Votes,1,0,1
Eastland,2,Railroad Commissioner,,DEM,Cody Garrett,4,0,4
Eastland,2,Railroad Commissioner,,DEM,Lon Burnam,2,0,2
Eastland,2,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,8,1,7
Eastland,2,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Eastland,2,"Justice, Supreme Court, Place 3",,DEM,Under Votes,2,0,2
Eastland,2,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,10,1,9
Eastland,2,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Eastland,2,"Justice, Supreme Court, Place 5",,DEM,Under Votes,0,0,0
Eastland,2,"Justice, Supreme Court Place 9",,DEM,Savannah Robinson,8,1,7
Eastland,2,"Justice, Supreme Court Place 9",,DEM,Over Votes,0,0,0
Eastland,2,"Justice, Supreme Court Place 9",,DEM,Under Votes,2,0,2
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",8,1,7
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,2,0,2
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,9,1,8
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,1,0,1
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,8,1,7
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Under Votes,2,0,2
Eastland,2,County Chairman,,DEM,Loretta Brister,9,1,8
Eastland,2,County Chairman,,DEM,Over Votes,0,0,0
Eastland,2,County Chairman,,DEM,Under Votes,1,0,1
Eastland,2,Referenda #1,,,For,7,1,6
Eastland,2,Referenda #1,,,Over Votes,0,0,0
Eastland,2,Referenda #1,,,Under Votes,2,0,2
Eastland,2,Referenda #1,,,Against,1,0,1
Eastland,2,Referenda #2,,,For,9,1,8
Eastland,2,Referenda #2,,,Over Votes,0,0,0
Eastland,2,Referenda #2,,,Under Votes,1,0,1
Eastland,2,Referenda #2,,,Against,0,0,0
Eastland,2,Referenda #3,,,For,6,1,5
Eastland,2,Referenda #3,,,Over Votes,0,0,0
Eastland,2,Referenda #3,,,Under Votes,1,0,1
Eastland,2,Referenda #3,,,Against,3,0,3
Eastland,2,Referenda #4,,,For,6,0,6
Eastland,2,Referenda #4,,,Over Votes,0,0,0
Eastland,2,Referenda #4,,,Under Votes,2,1,1
Eastland,2,Referenda #4,,,Against,2,0,2
Eastland,2,Referenda #5,,,For,5,0,5
Eastland,2,Referenda #5,,,Over Votes,0,0,0
Eastland,2,Referenda #5,,,Under Votes,3,1,2
Eastland,2,Referenda #5,,,Against,2,0,2
Eastland,2,Referenda #6,,,For,7,0,7
Eastland,2,Referenda #6,,,Over Votes,0,0,0
Eastland,2,Referenda #6,,,Under Votes,1,1,0
Eastland,2,Referenda #6,,,Against,2,0,2
Eastland,2,President,,REP,Marco Rubio,11,6,5
Eastland,2,President,,REP,Over Votes,0,0,0
Eastland,2,President,,REP,Under Votes,3,2,1
Eastland,2,President,,REP,Chris Christie,0,0,0
Eastland,2,President,,REP,Jeb Bush,1,1,0
Eastland,2,President,,REP,Donald J. Trump,27,10,17
Eastland,2,President,,REP,Rand Paul,1,1,0
Eastland,2,President,,REP,Carly Fiorina,1,1,0
Eastland,2,President,,REP,Lindsey Graham,0,0,0
Eastland,2,President,,REP,Mike Huckabee,0,0,0
Eastland,2,President,,REP,John R. Kasich,2,0,2
Eastland,2,President,,REP,Ben Carson,3,1,2
Eastland,2,President,,REP,Elizabeth Gray,0,0,0
Eastland,2,President,,REP,Rick Santorum,0,0,0
Eastland,2,President,,REP,Ted Cruz,76,33,43
Eastland,2,United States Representative,11,REP,Mike Conaway,91,42,49
Eastland,2,United States Representative,11,REP,Over Votes,0,0,0
Eastland,2,United States Representative,11,REP,Under Votes,34,13,21
Eastland,2,Railroad Commissioner,,REP,Weston Martinez,11,1,10
Eastland,2,Railroad Commissioner,,REP,Over Votes,0,0,0
Eastland,2,Railroad Commissioner,,REP,Under Votes,29,14,15
Eastland,2,Railroad Commissioner,,REP,John Greytok,5,3,2
Eastland,2,Railroad Commissioner,,REP,Ron Hale,18,6,12
Eastland,2,Railroad Commissioner,,REP,Gary Gates,14,8,6
Eastland,2,Railroad Commissioner,,REP,Wayne Christian,30,16,14
Eastland,2,Railroad Commissioner,,REP,Lance N. Christian,5,2,3
Eastland,2,Railroad Commissioner,,REP,Doug Jeffrey,13,5,8
Eastland,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,43,14,29
Eastland,2,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Eastland,2,"Justice, Supreme Court, Place 3",,REP,Under Votes,21,9,12
Eastland,2,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,61,32,29
Eastland,2,"Justice, Supreme Court, Place 5",,REP,Rick Green,56,25,31
Eastland,2,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Eastland,2,"Justice, Supreme Court, Place 5",,REP,Under Votes,29,13,16
Eastland,2,"Justice, Supreme Court, Place 5",,REP,Paul Green,40,17,23
Eastland,2,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,47,18,29
Eastland,2,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Eastland,2,"Justice, Supreme Court, Place 9",,REP,Under Votes,22,11,11
Eastland,2,"Justice, Supreme Court, Place 9",,REP,Joe Pool,56,26,30
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,36,11,25
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,31,15,16
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,34,21,13
Eastland,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,24,8,16
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,27,12,15
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,28,13,15
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,9,2,7
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,16,7,9
Eastland,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,45,21,24
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,45,25,20
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,33,15,18
Eastland,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,47,15,32
Eastland,2,"Member, State Board of Education",14,REP,Sue Melton-Malone,80,36,44
Eastland,2,"Member, State Board of Education",14,REP,Over Votes,0,0,0
Eastland,2,"Member, State Board of Education",14,REP,Under Votes,45,19,26
Eastland,2,State Senator,28,REP,Charles Perry,95,39,56
Eastland,2,State Senator,28,REP,Over Votes,0,0,0
Eastland,2,State Senator,28,REP,Under Votes,30,16,14
Eastland,2,State Representative District 60,,REP,Kevin Downing,47,25,22
Eastland,2,State Representative District 60,,REP,Over Votes,0,0,0
Eastland,2,State Representative District 60,,REP,Under Votes,10,3,7
Eastland,2,State Representative District 60,,REP,Mike Lang,68,27,41
Eastland,2,"Justice, 11th Court of Appeals District, Place 3",,REP,John Bailey,93,43,50
Eastland,2,"Justice, 11th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Eastland,2,"Justice, 11th Court of Appeals District, Place 3",,REP,Under Votes,32,12,20
Eastland,2,"District Judge, 91st Judicial District",,REP,Steven R. Herod,94,44,50
Eastland,2,"District Judge, 91st Judicial District",,REP,Over Votes,0,0,0
Eastland,2,"District Judge, 91st Judicial District",,REP,Under Votes,31,11,20
Eastland,2,"District Clerk, Unexpired Term",,REP,Tessa K. Culverhouse,85,36,49
Eastland,2,"District Clerk, Unexpired Term",,REP,Over Votes,0,0,0
Eastland,2,"District Clerk, Unexpired Term",,REP,Under Votes,40,19,21
Eastland,2,Sheriff,,REP,Wayne Bradford,98,46,52
Eastland,2,Sheriff,,REP,Over Votes,0,0,0
Eastland,2,Sheriff,,REP,Under Votes,27,9,18
Eastland,2,Tax Assessor-Collector,,REP,Sandra (Sandy) Sue Cagle,103,45,58
Eastland,2,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Eastland,2,Tax Assessor-Collector,,REP,Under Votes,22,10,12
Eastland,2,"Constable, Precinct 2",,REP,Kenneth Payne,98,43,55
Eastland,2,"Constable, Precinct 2",,REP,Over Votes,0,0,0
Eastland,2,"Constable, Precinct 2",,REP,Under Votes,27,12,15
Eastland,2,County Chairman,,REP,Sean Schaefer,80,37,43
Eastland,2,County Chairman,,REP,Over Votes,0,0,0
Eastland,2,County Chairman,,REP,Under Votes,45,18,27
Eastland,2,Proposition 1,,,Yes,80,36,44
Eastland,2,Proposition 1,,,Over Votes,0,0,0
Eastland,2,Proposition 1,,,Under Votes,9,3,6
Eastland,2,Proposition 1,,,No,36,16,20
Eastland,2,Proposition 2,,,Yes,61,21,40
Eastland,2,Proposition 2,,,Over Votes,0,0,0
Eastland,2,Proposition 2,,,Under Votes,8,2,6
Eastland,2,Proposition 2,,,No,56,32,24
Eastland,2,Proposition 3,,,Yes,99,44,55
Eastland,2,Proposition 3,,,Over Votes,0,0,0
Eastland,2,Proposition 3,,,Under Votes,9,3,6
Eastland,2,Proposition 3,,,No,17,8,9
Eastland,2,Proposition 4,,,Yes,108,49,59
Eastland,2,Proposition 4,,,Over Votes,0,0,0
Eastland,2,Proposition 4,,,Under Votes,10,3,7
Eastland,2,Proposition 4,,,No,7,3,4
Eastland,3,President,,DEM,Calvis L. Hawes,1,1,0
Eastland,3,President,,DEM,Over Votes,0,0,0
Eastland,3,President,,DEM,Under Votes,2,0,2
Eastland,3,President,,DEM,Keith Judd,0,0,0
Eastland,3,President,,DEM,Martin J. O'Malley,0,0,0
Eastland,3,President,,DEM,Hillary Clinton,19,6,13
Eastland,3,President,,DEM,Star Locke,0,0,0
Eastland,3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Eastland,3,President,,DEM,Willie L. Wilson,1,0,1
Eastland,3,President,,DEM,Bernie Sanders,16,4,12
Eastland,3,Railroad Commissioner,,DEM,Grady Yarbrough,14,6,8
Eastland,3,Railroad Commissioner,,DEM,Over Votes,0,0,0
Eastland,3,Railroad Commissioner,,DEM,Under Votes,11,1,10
Eastland,3,Railroad Commissioner,,DEM,Cody Garrett,7,3,4
Eastland,3,Railroad Commissioner,,DEM,Lon Burnam,7,1,6
Eastland,3,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,25,9,16
Eastland,3,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Eastland,3,"Justice, Supreme Court, Place 3",,DEM,Under Votes,14,2,12
Eastland,3,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,26,9,17
Eastland,3,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Eastland,3,"Justice, Supreme Court, Place 5",,DEM,Under Votes,13,2,11
Eastland,3,"Justice, Supreme Court Place 9",,DEM,Savannah Robinson,24,9,15
Eastland,3,"Justice, Supreme Court Place 9",,DEM,Over Votes,0,0,0
Eastland,3,"Justice, Supreme Court Place 9",,DEM,Under Votes,15,2,13
Eastland,3,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",23,8,15
Eastland,3,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Eastland,3,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,16,3,13
Eastland,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,23,8,15
Eastland,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Eastland,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,16,3,13
Eastland,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,22,8,14
Eastland,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
Eastland,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Under Votes,17,3,14
Eastland,3,County Chairman,,DEM,Loretta Brister,28,9,19
Eastland,3,County Chairman,,DEM,Over Votes,0,0,0
Eastland,3,County Chairman,,DEM,Under Votes,11,2,9
Eastland,3,Referenda #1,,,For,30,9,21
Eastland,3,Referenda #1,,,Over Votes,0,0,0
Eastland,3,Referenda #1,,,Under Votes,6,1,5
Eastland,3,Referenda #1,,,Against,3,1,2
Eastland,3,Referenda #2,,,For,32,10,22
Eastland,3,Referenda #2,,,Over Votes,0,0,0
Eastland,3,Referenda #2,,,Under Votes,6,1,5
Eastland,3,Referenda #2,,,Against,1,0,1
Eastland,3,Referenda #3,,,For,28,9,19
Eastland,3,Referenda #3,,,Over Votes,0,0,0
Eastland,3,Referenda #3,,,Under Votes,6,1,5
Eastland,3,Referenda #3,,,Against,5,1,4
Eastland,3,Referenda #4,,,For,33,9,24
Eastland,3,Referenda #4,,,Over Votes,0,0,0
Eastland,3,Referenda #4,,,Under Votes,4,1,3
Eastland,3,Referenda #4,,,Against,2,1,1
Eastland,3,Referenda #5,,,For,30,10,20
Eastland,3,Referenda #5,,,Over Votes,0,0,0
Eastland,3,Referenda #5,,,Under Votes,4,1,3
Eastland,3,Referenda #5,,,Against,5,0,5
Eastland,3,Referenda #6,,,For,28,8,20
Eastland,3,Referenda #6,,,Over Votes,0,0,0
Eastland,3,Referenda #6,,,Under Votes,5,2,3
Eastland,3,Referenda #6,,,Against,6,1,5
Eastland,3,President,,REP,Marco Rubio,32,16,16
Eastland,3,President,,REP,Over Votes,0,0,0
Eastland,3,President,,REP,Under Votes,9,5,4
Eastland,3,President,,REP,Chris Christie,0,0,0
Eastland,3,President,,REP,Jeb Bush,2,0,2
Eastland,3,President,,REP,Donald J. Trump,105,26,79
Eastland,3,President,,REP,Rand Paul,0,0,0
Eastland,3,President,,REP,Carly Fiorina,0,0,0
Eastland,3,President,,REP,Lindsey Graham,0,0,0
Eastland,3,President,,REP,Mike Huckabee,3,2,1
Eastland,3,President,,REP,John R. Kasich,2,0,2
Eastland,3,President,,REP,Ben Carson,16,8,8
Eastland,3,President,,REP,Elizabeth Gray,0,0,0
Eastland,3,President,,REP,Rick Santorum,1,1,0
Eastland,3,President,,REP,Ted Cruz,252,81,171
Eastland,3,United States Representative,11,REP,Mike Conaway,306,108,198
Eastland,3,United States Representative,11,REP,Over Votes,0,0,0
Eastland,3,United States Representative,11,REP,Under Votes,116,31,85
Eastland,3,Railroad Commissioner,,REP,Weston Martinez,34,6,28
Eastland,3,Railroad Commissioner,,REP,Over Votes,0,0,0
Eastland,3,Railroad Commissioner,,REP,Under Votes,109,24,85
Eastland,3,Railroad Commissioner,,REP,John Greytok,10,3,7
Eastland,3,Railroad Commissioner,,REP,Ron Hale,46,18,28
Eastland,3,Railroad Commissioner,,REP,Gary Gates,53,18,35
Eastland,3,Railroad Commissioner,,REP,Wayne Christian,66,30,36
