county,precinct,office,district,candidate,party,early_voting,election_day,votes
Willacy,2,Straight Party,,,GRN,2,0,2
Willacy,3,Straight Party,,,GRN,0,2,2
Willacy,4,Straight Party,,,GRN,0,0,0
Willacy,5,Straight Party,,,GRN,1,4,5
Willacy,6,Straight Party,,,GRN,1,1,2
Willacy,7,Straight Party,,,GRN,0,0,0
Willacy,8,Straight Party,,,GRN,0,0,0
Willacy,9,Straight Party,,,GRN,0,0,0
Willacy,10,Straight Party,,,GRN,0,0,0
Willacy,11,Straight Party,,,GRN,1,0,1
Willacy,12,Straight Party,,,GRN,0,0,0
Willacy,Total,Straight Party,,,GRN,9,9,18
Willacy,1,Straight Party,,Over Votes,,0,0,0
Willacy,2,Straight Party,,Over Votes,,0,0,0
Willacy,3,Straight Party,,Over Votes,,0,0,0
Willacy,4,Straight Party,,Over Votes,,0,0,0
Willacy,5,Straight Party,,Over Votes,,0,0,0
Willacy,6,Straight Party,,Over Votes,,0,0,0
Willacy,7,Straight Party,,Over Votes,,0,0,0
Willacy,8,Straight Party,,Over Votes,,0,0,0
Willacy,9,Straight Party,,Over Votes,,0,0,0
Willacy,10,Straight Party,,Over Votes,,0,0,0
Willacy,11,Straight Party,,Over Votes,,0,0,0
Willacy,12,Straight Party,,Over Votes,,0,0,0
Willacy,Total,Straight Party,,Over Votes,,0,0,0
Willacy,1,Straight Party,,Under Votes,,154,160,314
Willacy,2,Straight Party,,Under Votes,,189,165,354
Willacy,3,Straight Party,,Under Votes,,96,136,232
Willacy,4,Straight Party,,Under Votes,,105,270,375
Willacy,5,Straight Party,,Under Votes,,41,151,192
Willacy,6,Straight Party,,Under Votes,,35,51,86
Willacy,7,Straight Party,,Under Votes,,141,120,261
Willacy,8,Straight Party,,Under Votes,,89,94,183
Willacy,9,Straight Party,,Under Votes,,90,122,212
Willacy,10,Straight Party,,Under Votes,,30,66,96
Willacy,11,Straight Party,,Under Votes,,107,47,154
Willacy,12,Straight Party,,Under Votes,,7,14,21
Willacy,Total,Straight Party,,Under Votes,,1084,1396,2480
Willacy,1,President,,Donald Trump,REP,87,60,147
Willacy,2,President,,Donald Trump,REP,123,73,196
Willacy,3,President,,Donald Trump,REP,69,88,157
Willacy,4,President,,Donald Trump,REP,77,129,206
Willacy,5,President,,Donald Trump,REP,34,69,103
Willacy,6,President,,Donald Trump,REP,36,43,79
Willacy,7,President,,Donald Trump,REP,86,70,156
Willacy,8,President,,Donald Trump,REP,45,38,83
Willacy,9,President,,Donald Trump,REP,38,69,107
Willacy,10,President,,Donald Trump,REP,53,109,162
Willacy,11,President,,Donald Trump,REP,90,50,140
Willacy,12,President,,Donald Trump,REP,1,11,12
Willacy,Total,President,,Donald Trump,REP,739,809,1548
Willacy,1,President,,Hillary Clinton,DEM,276,288,564
Willacy,2,President,,Hillary Clinton,DEM,251,248,499
Willacy,3,President,,Hillary Clinton,DEM,114,174,288
Willacy,4,President,,Hillary Clinton,DEM,151,341,492
Willacy,5,President,,Hillary Clinton,DEM,65,220,285
Willacy,6,President,,Hillary Clinton,DEM,40,110,150
Willacy,7,President,,Hillary Clinton,DEM,170,175,345
Willacy,8,President,,Hillary Clinton,DEM,143,144,287
Willacy,9,President,,Hillary Clinton,DEM,124,174,298
Willacy,10,President,,Hillary Clinton,DEM,18,14,32
Willacy,11,President,,Hillary Clinton,DEM,109,44,153
Willacy,12,President,,Hillary Clinton,DEM,13,16,29
Willacy,Total,President,,Hillary Clinton,DEM,1474,1948,3422
Willacy,1,President,,Gary Johnson,LIB,7,6,13
Willacy,2,President,,Gary Johnson,LIB,5,9,14
Willacy,3,President,,Gary Johnson,LIB,4,4,8
Willacy,4,President,,Gary Johnson,LIB,9,8,17
Willacy,5,President,,Gary Johnson,LIB,4,3,7
Willacy,6,President,,Gary Johnson,LIB,0,1,1
Willacy,7,President,,Gary Johnson,LIB,7,4,11
Willacy,8,President,,Gary Johnson,LIB,1,1,2
Willacy,9,President,,Gary Johnson,LIB,1,1,2
Willacy,10,President,,Gary Johnson,LIB,3,6,9
Willacy,11,President,,Gary Johnson,LIB,6,2,8
Willacy,12,President,,Gary Johnson,LIB,1,1,2
Willacy,Total,President,,Gary Johnson,LIB,48,46,94
Willacy,1,President,,Jill Stein,GRN,2,1,3
Willacy,2,President,,Jill Stein,GRN,3,3,6
Willacy,3,President,,Jill Stein,GRN,0,3,3
Willacy,4,President,,Jill Stein,GRN,0,1,1
Willacy,5,President,,Jill Stein,GRN,1,4,5
Willacy,6,President,,Jill Stein,GRN,0,1,1
Willacy,7,President,,Jill Stein,GRN,0,3,3
Willacy,8,President,,Jill Stein,GRN,1,2,3
Willacy,9,President,,Jill Stein,GRN,0,3,3
Willacy,10,President,,Jill Stein,GRN,0,1,1
Willacy,11,President,,Jill Stein,GRN,1,1,2
Willacy,12,President,,Jill Stein,GRN,0,0,0
Willacy,Total,President,,Jill Stein,GRN,8,23,31
Willacy,1,President,,Over Votes,,0,0,0
Willacy,2,President,,Over Votes,,0,0,0
Willacy,3,President,,Over Votes,,0,0,0
Willacy,4,President,,Over Votes,,0,0,0
Willacy,5,President,,Over Votes,,0,0,0
Willacy,6,President,,Over Votes,,0,0,0
Willacy,7,President,,Over Votes,,0,0,0
Willacy,8,President,,Over Votes,,0,0,0
Willacy,9,President,,Over Votes,,0,0,0
Willacy,10,President,,Over Votes,,0,0,0
Willacy,11,President,,Over Votes,,0,0,0
Willacy,12,President,,Over Votes,,0,0,0
Willacy,Total,President,,Over Votes,,0,0,0
Willacy,1,President,,Under Votes,,3,4,7
Willacy,2,President,,Under Votes,,2,3,5
Willacy,3,President,,Under Votes,,0,4,4
Willacy,4,President,,Under Votes,,1,2,3
Willacy,5,President,,Under Votes,,1,9,10
Willacy,6,President,,Under Votes,,0,2,2
Willacy,7,President,,Under Votes,,3,2,5
Willacy,8,President,,Under Votes,,3,0,3
Willacy,9,President,,Under Votes,,1,2,3
Willacy,10,President,,Under Votes,,0,1,1
Willacy,11,President,,Under Votes,,3,2,5
Willacy,12,President,,Under Votes,,1,0,1
Willacy,Total,President,,Under Votes,,18,31,49
Willacy,1,U.S. House,24,"Rey Gonzalez, Jr.",,85,68,153
Willacy,2,U.S. House,24,"Rey Gonzalez, Jr.",,115,83,198
Willacy,3,U.S. House,24,"Rey Gonzalez, Jr.",,65,81,146
Willacy,4,U.S. House,24,"Rey Gonzalez, Jr.",,76,80,156
Willacy,5,U.S. House,24,"Rey Gonzalez, Jr.",,29,60,89
Willacy,6,U.S. House,24,"Rey Gonzalez, Jr.",,29,41,70
Willacy,7,U.S. House,24,"Rey Gonzalez, Jr.",,83,77,160
Willacy,8,U.S. House,24,"Rey Gonzalez, Jr.",,47,45,92
Willacy,9,U.S. House,24,"Rey Gonzalez, Jr.",,38,57,95
Willacy,10,U.S. House,24,"Rey Gonzalez, Jr.",,51,106,157
Willacy,11,U.S. House,24,"Rey Gonzalez, Jr.",,80,44,124
Willacy,12,U.S. House,24,"Rey Gonzalez, Jr.",,3,8,11
Willacy,Total,U.S. House,24,"Rey Gonzalez, Jr.",,701,750,1451
Willacy,1,U.S. House,24,Filemon B. Vela,,266,267,533
Willacy,2,U.S. House,24,Filemon B. Vela,,249,231,480
Willacy,3,U.S. House,24,Filemon B. Vela,,120,178,298
Willacy,4,U.S. House,24,Filemon B. Vela,,157,369,526
Willacy,5,U.S. House,24,Filemon B. Vela,,74,214,288
Willacy,6,U.S. House,24,Filemon B. Vela,,45,114,159
Willacy,7,U.S. House,24,Filemon B. Vela,,164,166,330
Willacy,8,U.S. House,24,Filemon B. Vela,,138,127,265
Willacy,9,U.S. House,24,Filemon B. Vela,,121,174,295
Willacy,10,U.S. House,24,Filemon B. Vela,,21,18,39
Willacy,11,U.S. House,24,Filemon B. Vela,,114,53,167
Willacy,12,U.S. House,24,Filemon B. Vela,,12,20,32
Willacy,Total,U.S. House,24,Filemon B. Vela,,1481,1931,3412
Willacy,1,U.S. House,24,Over Votes,,0,0,0
Willacy,2,U.S. House,24,Over Votes,,0,0,0
Willacy,3,U.S. House,24,Over Votes,,0,0,0
Willacy,4,U.S. House,24,Over Votes,,0,0,0
Willacy,5,U.S. House,24,Over Votes,,0,0,0
Willacy,6,U.S. House,24,Over Votes,,0,0,0
Willacy,7,U.S. House,24,Over Votes,,0,0,0
Willacy,8,U.S. House,24,Over Votes,,0,0,0
Willacy,9,U.S. House,24,Over Votes,,0,0,0
Willacy,10,U.S. House,24,Over Votes,,0,0,0
Willacy,11,U.S. House,24,Over Votes,,0,0,0
Willacy,12,U.S. House,24,Over Votes,,0,0,0
Willacy,Total,U.S. House,24,Over Votes,,0,0,0
Willacy,1,U.S. House,24,Under Votes,,24,23,47
Willacy,2,U.S. House,24,Under Votes,,20,21,41
Willacy,3,U.S. House,24,Under Votes,,2,14,16
Willacy,4,U.S. House,24,Under Votes,,5,32,37
Willacy,5,U.S. House,24,Under Votes,,2,31,33
Willacy,6,U.S. House,24,Under Votes,,2,2,4
Willacy,7,U.S. House,24,Under Votes,,19,11,30
Willacy,8,U.S. House,24,Under Votes,,8,13,21
Willacy,9,U.S. House,24,Under Votes,,5,18,23
Willacy,10,U.S. House,24,Under Votes,,2,6,8
Willacy,11,U.S. House,24,Under Votes,,15,2,17
Willacy,12,U.S. House,24,Under Votes,,1,0,1
Willacy,Total,U.S. House,24,Under Votes,,105,173,278
Willacy,1,Railroad Commissioner,,Wayne Christian,REP,72,48,120
Willacy,2,Railroad Commissioner,,Wayne Christian,REP,99,46,145
Willacy,3,Railroad Commissioner,,Wayne Christian,REP,61,75,136
Willacy,4,Railroad Commissioner,,Wayne Christian,REP,66,80,146
Willacy,5,Railroad Commissioner,,Wayne Christian,REP,25,46,71
Willacy,6,Railroad Commissioner,,Wayne Christian,REP,29,39,68
Willacy,7,Railroad Commissioner,,Wayne Christian,REP,76,61,137
Willacy,8,Railroad Commissioner,,Wayne Christian,REP,34,33,67
Willacy,9,Railroad Commissioner,,Wayne Christian,REP,36,57,93
Willacy,10,Railroad Commissioner,,Wayne Christian,REP,49,91,140
Willacy,11,Railroad Commissioner,,Wayne Christian,REP,71,38,109
Willacy,12,Railroad Commissioner,,Wayne Christian,REP,2,9,11
Willacy,Total,Railroad Commissioner,,Wayne Christian,REP,620,623,1243
Willacy,1,Railroad Commissioner,,Grady Yarbrough,DEM,220,220,440
Willacy,2,Railroad Commissioner,,Grady Yarbrough,DEM,201,197,398
Willacy,3,Railroad Commissioner,,Grady Yarbrough,DEM,97,142,239
Willacy,4,Railroad Commissioner,,Grady Yarbrough,DEM,140,265,405
Willacy,5,Railroad Commissioner,,Grady Yarbrough,DEM,63,170,233
Willacy,6,Railroad Commissioner,,Grady Yarbrough,DEM,41,97,138
Willacy,7,Railroad Commissioner,,Grady Yarbrough,DEM,138,136,274
Willacy,8,Railroad Commissioner,,Grady Yarbrough,DEM,116,102,218
Willacy,9,Railroad Commissioner,,Grady Yarbrough,DEM,96,134,230
Willacy,10,Railroad Commissioner,,Grady Yarbrough,DEM,17,18,35
Willacy,11,Railroad Commissioner,,Grady Yarbrough,DEM,96,46,142
Willacy,12,Railroad Commissioner,,Grady Yarbrough,DEM,10,15,25
Willacy,Total,Railroad Commissioner,,Grady Yarbrough,DEM,1235,1542,2777
Willacy,1,Railroad Commissioner,,Mark Miller,LIB,7,11,18
Willacy,2,Railroad Commissioner,,Mark Miller,LIB,10,16,26
Willacy,3,Railroad Commissioner,,Mark Miller,LIB,7,7,14
Willacy,4,Railroad Commissioner,,Mark Miller,LIB,2,24,26
Willacy,5,Railroad Commissioner,,Mark Miller,LIB,7,12,19
Willacy,6,Railroad Commissioner,,Mark Miller,LIB,1,4,5
Willacy,7,Railroad Commissioner,,Mark Miller,LIB,4,6,10
Willacy,8,Railroad Commissioner,,Mark Miller,LIB,5,3,8
Willacy,9,Railroad Commissioner,,Mark Miller,LIB,6,7,13
Willacy,10,Railroad Commissioner,,Mark Miller,LIB,3,16,19
Willacy,11,Railroad Commissioner,,Mark Miller,LIB,11,2,13
Willacy,12,Railroad Commissioner,,Mark Miller,LIB,1,1,2
Willacy,Total,Railroad Commissioner,,Mark Miller,LIB,64,109,173
Willacy,1,Railroad Commissioner,,Martina Salinas,GRN,39,45,84
Willacy,2,Railroad Commissioner,,Martina Salinas,GRN,41,44,85
Willacy,3,Railroad Commissioner,,Martina Salinas,GRN,17,25,42
Willacy,4,Railroad Commissioner,,Martina Salinas,GRN,19,60,79
Willacy,5,Railroad Commissioner,,Martina Salinas,GRN,8,35,43
Willacy,6,Railroad Commissioner,,Martina Salinas,GRN,2,16,18
Willacy,7,Railroad Commissioner,,Martina Salinas,GRN,23,34,57
Willacy,8,Railroad Commissioner,,Martina Salinas,GRN,26,23,49
Willacy,9,Railroad Commissioner,,Martina Salinas,GRN,16,23,39
Willacy,10,Railroad Commissioner,,Martina Salinas,GRN,2,1,3
Willacy,11,Railroad Commissioner,,Martina Salinas,GRN,9,4,13
Willacy,12,Railroad Commissioner,,Martina Salinas,GRN,1,2,3
Willacy,Total,Railroad Commissioner,,Martina Salinas,GRN,203,312,515
Willacy,1,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,2,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,3,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,4,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,5,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,6,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,7,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,8,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,9,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,10,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,11,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,12,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,Total,Railroad Commissioner,,Over Votes,,0,0,0
Willacy,1,Railroad Commissioner,,Under Votes,,37,34,71
Willacy,2,Railroad Commissioner,,Under Votes,,33,32,65
Willacy,3,Railroad Commissioner,,Under Votes,,5,24,29
Willacy,4,Railroad Commissioner,,Under Votes,,11,52,63
Willacy,5,Railroad Commissioner,,Under Votes,,2,42,44
Willacy,6,Railroad Commissioner,,Under Votes,,3,1,4
Willacy,7,Railroad Commissioner,,Under Votes,,25,17,42
Willacy,8,Railroad Commissioner,,Under Votes,,12,24,36
Willacy,9,Railroad Commissioner,,Under Votes,,10,28,38
Willacy,10,Railroad Commissioner,,Under Votes,,3,5,8
Willacy,11,Railroad Commissioner,,Under Votes,,22,9,31
Willacy,12,Railroad Commissioner,,Under Votes,,2,1,3
Willacy,Total,Railroad Commissioner,,Under Votes,,165,269,434
Willacy,1,State Senate,27,Eddie Lucio Jr.,,285,292,577
Willacy,2,State Senate,27,Eddie Lucio Jr.,,269,269,538
Willacy,3,State Senate,27,Eddie Lucio Jr.,,137,201,338
Willacy,4,State Senate,27,Eddie Lucio Jr.,,178,375,553
Willacy,5,State Senate,27,Eddie Lucio Jr.,,78,224,302
Willacy,6,State Senate,27,Eddie Lucio Jr.,,55,128,183
Willacy,7,State Senate,27,Eddie Lucio Jr.,,188,202,390
Willacy,8,State Senate,27,Eddie Lucio Jr.,,152,147,299
Willacy,9,State Senate,27,Eddie Lucio Jr.,,129,189,318
Willacy,10,State Senate,27,Eddie Lucio Jr.,,29,39,68
Willacy,11,State Senate,27,Eddie Lucio Jr.,,129,65,194
Willacy,12,State Senate,27,Eddie Lucio Jr.,,14,24,38
Willacy,Total,State Senate,27,Eddie Lucio Jr.,,1643,2155,3798
Willacy,1,State Senate,27,Over Votes,,0,0,0
Willacy,2,State Senate,27,Over Votes,,0,0,0
Willacy,3,State Senate,27,Over Votes,,0,0,0
Willacy,4,State Senate,27,Over Votes,,0,0,0
Willacy,5,State Senate,27,Over Votes,,0,0,0
Willacy,6,State Senate,27,Over Votes,,0,0,0
Willacy,7,State Senate,27,Over Votes,,0,0,0
Willacy,8,State Senate,27,Over Votes,,0,0,0
Willacy,9,State Senate,27,Over Votes,,0,0,0
Willacy,10,State Senate,27,Over Votes,,0,0,0
Willacy,11,State Senate,27,Over Votes,,0,0,0
Willacy,12,State Senate,27,Over Votes,,0,0,0
Willacy,Total,State Senate,27,Over Votes,,0,0,0
Willacy,1,State Senate,27,Under Votes,,90,66,156
Willacy,2,State Senate,27,Under Votes,,115,65,180
Willacy,3,State Senate,27,Under Votes,,50,69,119
Willacy,4,State Senate,27,Under Votes,,60,106,166
Willacy,5,State Senate,27,Under Votes,,27,81,108
Willacy,6,State Senate,27,Under Votes,,21,29,50
Willacy,7,State Senate,27,Under Votes,,78,52,130
Willacy,8,State Senate,27,Under Votes,,41,37,78
Willacy,9,State Senate,27,Under Votes,,35,60,95
Willacy,10,State Senate,27,Under Votes,,45,91,136
Willacy,11,State Senate,27,Under Votes,,80,34,114
Willacy,12,State Senate,27,Under Votes,,2,4,6
Willacy,Total,State Senate,27,Under Votes,,644,694,1338
Willacy,1,State Representative,31,Ryan Guillen,,271,286,557
Willacy,2,State Representative,31,Ryan Guillen,,274,264,538
Willacy,3,State Representative,31,Ryan Guillen,,137,201,338
Willacy,4,State Representative,31,Ryan Guillen,,181,367,548
Willacy,5,State Representative,31,Ryan Guillen,,80,219,299
Willacy,6,State Representative,31,Ryan Guillen,,56,127,183
Willacy,7,State Representative,31,Ryan Guillen,,186,195,381
Willacy,8,State Representative,31,Ryan Guillen,,151,143,294
Willacy,9,State Representative,31,Ryan Guillen,,131,184,315
Willacy,10,State Representative,31,Ryan Guillen,,27,39,66
Willacy,11,State Representative,31,Ryan Guillen,,131,61,192
Willacy,12,State Representative,31,Ryan Guillen,,12,24,36
Willacy,Total,State Representative,31,Ryan Guillen,,1637,2110,3747
Willacy,1,State Representative,31,Over Votes,,0,0,0
Willacy,2,State Representative,31,Over Votes,,0,0,0
Willacy,3,State Representative,31,Over Votes,,0,0,0
Willacy,4,State Representative,31,Over Votes,,0,0,0
Willacy,5,State Representative,31,Over Votes,,0,0,0
Willacy,6,State Representative,31,Over Votes,,0,0,0
Willacy,7,State Representative,31,Over Votes,,0,0,0
Willacy,8,State Representative,31,Over Votes,,0,0,0
Willacy,9,State Representative,31,Over Votes,,0,0,0
Willacy,10,State Representative,31,Over Votes,,0,0,0
Willacy,11,State Representative,31,Over Votes,,0,0,0
Willacy,12,State Representative,31,Over Votes,,0,0,0
Willacy,Total,State Representative,31,Over Votes,,0,0,0
Willacy,1,State Representative,31,Under Votes,,104,72,176
Willacy,2,State Representative,31,Under Votes,,110,70,180
Willacy,3,State Representative,31,Under Votes,,50,69,119
Willacy,4,State Representative,31,Under Votes,,57,114,171
Willacy,5,State Representative,31,Under Votes,,25,86,111
Willacy,6,State Representative,31,Under Votes,,20,30,50
Willacy,7,State Representative,31,Under Votes,,80,59,139
Willacy,8,State Representative,31,Under Votes,,42,41,83
Willacy,9,State Representative,31,Under Votes,,33,65,98
Willacy,10,State Representative,31,Under Votes,,47,91,138
Willacy,11,State Representative,31,Under Votes,,78,38,116
Willacy,12,State Representative,31,Under Votes,,4,4,8
Willacy,Total,State Representative,31,Under Votes,,650,739,1389
