county,precinct,office,district,party,candidate,votes
Yoakum,101,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1044
Yoakum,202,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1077
Yoakum,303,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,550
Yoakum,404,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,590
Yoakum,305,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,374
Yoakum,406,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,527
Yoakum,101,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,608
Yoakum,202,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,611
Yoakum,303,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,307
Yoakum,404,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,377
Yoakum,305,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,173
Yoakum,406,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,250
Yoakum,101,Straight Party,,REP,Republican Party,294
Yoakum,202,Straight Party,,REP,Republican Party,303
Yoakum,303,Straight Party,,REP,Republican Party,109
Yoakum,404,Straight Party,,REP,Republican Party,136
Yoakum,305,Straight Party,,REP,Republican Party,67
Yoakum,406,Straight Party,,REP,Republican Party,112
Yoakum,101,Straight Party,,DEM,Democratic Party,60
Yoakum,202,Straight Party,,DEM,Democratic Party,58
Yoakum,303,Straight Party,,DEM,Democratic Party,34
Yoakum,404,Straight Party,,DEM,Democratic Party,26
Yoakum,305,Straight Party,,DEM,Democratic Party,39
Yoakum,406,Straight Party,,DEM,Democratic Party,42
Yoakum,101,Straight Party,,LIB,Libertarian Party,8
Yoakum,202,Straight Party,,LIB,Libertarian Party,9
Yoakum,303,Straight Party,,LIB,Libertarian Party,7
Yoakum,404,Straight Party,,LIB,Libertarian Party,1
Yoakum,305,Straight Party,,LIB,Libertarian Party,5
Yoakum,406,Straight Party,,LIB,Libertarian Party,6
Yoakum,101,Straight Party,,GRN,Green Party,2
Yoakum,202,Straight Party,,GRN,Green Party,0
Yoakum,303,Straight Party,,GRN,Green Party,3
Yoakum,404,Straight Party,,GRN,Green Party,0
Yoakum,305,Straight Party,,GRN,Green Party,0
Yoakum,406,Straight Party,,GRN,Green Party,0
Yoakum,101,Straight Party,,,OVER VOTES,0
Yoakum,202,Straight Party,,,OVER VOTES,0
Yoakum,303,Straight Party,,,OVER VOTES,0
Yoakum,404,Straight Party,,,OVER VOTES,0
Yoakum,305,Straight Party,,,OVER VOTES,0
Yoakum,406,Straight Party,,,OVER VOTES,0
Yoakum,101,Straight Party,,,UNDER VOTES,244
Yoakum,202,Straight Party,,,UNDER VOTES,241
Yoakum,303,Straight Party,,,UNDER VOTES,154
Yoakum,404,Straight Party,,,UNDER VOTES,214
Yoakum,305,Straight Party,,,UNDER VOTES,62
Yoakum,406,Straight Party,,,UNDER VOTES,90
Yoakum,101,President and Vice President,,REP,Donald J. Trump / Mike Pence,498
Yoakum,202,President and Vice President,,REP,Donald J. Trump / Mike Pence,503
Yoakum,303,President and Vice President,,REP,Donald J. Trump / Mike Pence,222
Yoakum,404,President and Vice President,,REP,Donald J. Trump / Mike Pence,296
Yoakum,305,President and Vice President,,REP,Donald J. Trump / Mike Pence,113
Yoakum,406,President and Vice President,,REP,Donald J. Trump / Mike Pence,165
