county,precinct,office,district,party,candidate,votes,early_voting,election_day
Schleicher,3,Democratic Party Chair,,DEM,Phyllis K. Sauer,10,6,4
Schleicher,4,Democratic Party Chair,,DEM,Phyllis K. Sauer,19,11,8
Schleicher,1,Referenda Item #1,,DEM,for,31,15,16
Schleicher,1,Referenda Item #1,,DEM,against,6,3,3
Schleicher,2,Referenda Item #1,,DEM,for,22,8,14
Schleicher,2,Referenda Item #1,,DEM,against,2,2,0
Schleicher,3,Referenda Item #1,,DEM,for,7,6,1
Schleicher,3,Referenda Item #1,,DEM,against,1,0,1
Schleicher,4,Referenda Item #1,,DEM,for,17,9,8
Schleicher,4,Referenda Item #1,,DEM,against,4,2,2
Schleicher,1,Referenda Item #2,,DEM,for,35,16,19
Schleicher,1,Referenda Item #2,,DEM,against,3,2,1
Schleicher,2,Referenda Item #2,,DEM,for,23,10,13
Schleicher,2,Referenda Item #2,,DEM,against,2,1,1
Schleicher,3,Referenda Item #2,,DEM,for,7,6,1
Schleicher,3,Referenda Item #2,,DEM,against,1,0,1
Schleicher,4,Referenda Item #2,,DEM,for,18,9,9
Schleicher,4,Referenda Item #2,,DEM,against,2,1,1
Schleicher,1,Referenda Item #3,,DEM,for,28,15,13
Schleicher,1,Referenda Item #3,,DEM,against,7,3,4
Schleicher,2,Referenda Item #3,,DEM,for,19,8,11
Schleicher,2,Referenda Item #3,,DEM,against,4,1,3
Schleicher,3,Referenda Item #3,,DEM,for,3,3,0
Schleicher,3,Referenda Item #3,,DEM,against,5,3,2
Schleicher,4,Referenda Item #3,,DEM,for,14,7,7
Schleicher,4,Referenda Item #3,,DEM,against,6,3,3
Schleicher,1,Referenda Item #4,,DEM,for,31,17,14
Schleicher,1,Referenda Item #4,,DEM,against,3,1,2
Schleicher,2,Referenda Item #4,,DEM,for,21,10,11
Schleicher,2,Referenda Item #4,,DEM,against,3,1,2
Schleicher,3,Referenda Item #4,,DEM,for,6,5,1
Schleicher,3,Referenda Item #4,,DEM,against,2,1,1
Schleicher,4,Referenda Item #4,,DEM,for,15,9,6
Schleicher,4,Referenda Item #4,,DEM,against,2,1,1
Schleicher,1,Referenda Item #5,,DEM,for,26,13,13
Schleicher,1,Referenda Item #5,,DEM,against,10,5,5
Schleicher,2,Referenda Item #5,,DEM,for,13,5,8
Schleicher,2,Referenda Item #5,,DEM,against,12,6,6
Schleicher,3,Referenda Item #5,,DEM,for,6,5,1
Schleicher,3,Referenda Item #5,,DEM,against,2,1,1
Schleicher,4,Referenda Item #5,,DEM,for,13,7,6
Schleicher,4,Referenda Item #5,,DEM,against,7,3,4
Schleicher,1,Referenda Item #6,,DEM,for,30,15,15
Schleicher,1,Referenda Item #6,,DEM,against,4,2,2
Schleicher,2,Referenda Item #6,,DEM,for,19,8,11
Schleicher,2,Referenda Item #6,,DEM,against,5,2,3
Schleicher,3,Referenda Item #6,,DEM,for,6,5,1
Schleicher,3,Referenda Item #6,,DEM,against,2,1,1
Schleicher,4,Referenda Item #6,,DEM,for,16,7,9
Schleicher,4,Referenda Item #6,,DEM,against,4,3,1
Schleicher,1,President,,REP,Ted Cruz,91,29,62
Schleicher,2,President,,REP,Ted Cruz,69,24,45
Schleicher,3,President,,REP,Ted Cruz,9,8,1
Schleicher,4,President,,REP,Ted Cruz,98,33,65
Schleicher,1,President,,REP,Donald J. Trump,31,18,13
Schleicher,2,President,,REP,Donald J. Trump,29,14,15
Schleicher,3,President,,REP,Donald J. Trump,10,8,2
Schleicher,4,President,,REP,Donald J. Trump,51,20,31
Schleicher,1,President,,REP,Mike Huckabee,1,0,1
Schleicher,2,President,,REP,Mike Huckabee,0,0,0
Schleicher,3,President,,REP,Mike Huckabee,0,0,0
Schleicher,4,President,,REP,Mike Huckabee,2,1,1
Schleicher,1,President,,REP,Lindsey Graham,0,0,0
Schleicher,2,President,,REP,Lindsey Graham,0,0,0
Schleicher,3,President,,REP,Lindsey Graham,0,0,0
Schleicher,4,President,,REP,Lindsey Graham,0,0,0
Schleicher,1,President,,REP,Elizabeth Gray,0,0,0
Schleicher,2,President,,REP,Elizabeth Gray,0,0,0
Schleicher,3,President,,REP,Elizabeth Gray,0,0,0
Schleicher,4,President,,REP,Elizabeth Gray,0,0,0
Schleicher,1,President,,REP,Rand Paul,0,0,0
Schleicher,2,President,,REP,Rand Paul,1,1,0
Schleicher,3,President,,REP,Rand Paul,0,0,0
Schleicher,4,President,,REP,Rand Paul,0,0,0
Schleicher,1,President,,REP,Carly Fiorina,1,1,0
Schleicher,2,President,,REP,Carly Fiorina,0,0,0
Schleicher,3,President,,REP,Carly Fiorina,0,0,0
Schleicher,4,President,,REP,Carly Fiorina,0,0,0
Schleicher,1,President,,REP,Marco Rubio,18,9,9
Schleicher,2,President,,REP,Marco Rubio,19,11,8
Schleicher,3,President,,REP,Marco Rubio,4,1,3
Schleicher,4,President,,REP,Marco Rubio,26,11,15
Schleicher,1,President,,REP,Rick Santorum,1,1,0
Schleicher,2,President,,REP,Rick Santorum,0,0,0
Schleicher,3,President,,REP,Rick Santorum,0,0,0
Schleicher,4,President,,REP,Rick Santorum,0,0,0
Schleicher,1,President,,REP,Chris Christie,0,0,0
Schleicher,2,President,,REP,Chris Christie,1,1,0
Schleicher,3,President,,REP,Chris Christie,0,0,0
Schleicher,4,President,,REP,Chris Christie,0,0,0
Schleicher,1,President,,REP,Ben Carson,9,5,4
Schleicher,2,President,,REP,Ben Carson,7,1,6
Schleicher,3,President,,REP,Ben Carson,2,1,1
Schleicher,4,President,,REP,Ben Carson,19,10,9
Schleicher,1,President,,REP,John R. Kasich,2,1,1
Schleicher,2,President,,REP,John R. Kasich,1,0,1
Schleicher,3,President,,REP,John R. Kasich,4,3,1
Schleicher,4,President,,REP,John R. Kasich,5,2,3
Schleicher,1,President,,REP,Jeb Bush,3,2,1
Schleicher,2,President,,REP,Jeb Bush,1,0,1
Schleicher,3,President,,REP,Jeb Bush,1,1,0
Schleicher,4,President,,REP,Jeb Bush,0,0,0
Schleicher,1,President,,REP,Uncommitted,2,2,0
Schleicher,2,President,,REP,Uncommitted,0,0,0
Schleicher,3,President,,REP,Uncommitted,0,0,0
Schleicher,4,President,,REP,Uncommitted,2,1,1
Schleicher,1,U.S. House,23,REP,"William ""Hart"" Peterson",39,11,28
Schleicher,2,U.S. House,23,REP,"William ""Hart"" Peterson",20,5,15
Schleicher,3,U.S. House,23,REP,"William ""Hart"" Peterson",4,2,2
Schleicher,4,U.S. House,23,REP,"William ""Hart"" Peterson",38,7,31
Schleicher,1,U.S. House,23,REP,Will Hurd,99,49,50
Schleicher,2,U.S. House,23,REP,Will Hurd,93,40,53
Schleicher,3,U.S. House,23,REP,Will Hurd,23,18,5
Schleicher,4,U.S. House,23,REP,Will Hurd,135,65,70
Schleicher,1,Railroad Commissioner,,REP,John Greytok,17,5,12
Schleicher,2,Railroad Commissioner,,REP,John Greytok,9,2,7
Schleicher,3,Railroad Commissioner,,REP,John Greytok,1,1,0
Schleicher,4,Railroad Commissioner,,REP,John Greytok,13,6,7
Schleicher,1,Railroad Commissioner,,REP,Gary Gates,36,21,15
Schleicher,2,Railroad Commissioner,,REP,Gary Gates,28,11,17
Schleicher,3,Railroad Commissioner,,REP,Gary Gates,5,4,1
Schleicher,4,Railroad Commissioner,,REP,Gary Gates,41,20,21
Schleicher,1,Railroad Commissioner,,REP,Lance N. Christian,19,5,14
Schleicher,2,Railroad Commissioner,,REP,Lance N. Christian,17,9,8
Schleicher,3,Railroad Commissioner,,REP,Lance N. Christian,1,1,0
Schleicher,4,Railroad Commissioner,,REP,Lance N. Christian,14,6,8
Schleicher,1,Railroad Commissioner,,REP,Wayne Christian,18,6,12
Schleicher,2,Railroad Commissioner,,REP,Wayne Christian,12,5,7
Schleicher,3,Railroad Commissioner,,REP,Wayne Christian,7,5,2
Schleicher,4,Railroad Commissioner,,REP,Wayne Christian,26,13,13
Schleicher,1,Railroad Commissioner,,REP,Ron Hale,21,13,8
Schleicher,2,Railroad Commissioner,,REP,Ron Hale,6,2,4
Schleicher,3,Railroad Commissioner,,REP,Ron Hale,2,2,0
Schleicher,4,Railroad Commissioner,,REP,Ron Hale,23,5,18
Schleicher,1,Railroad Commissioner,,REP,Weston Martinez,9,1,8
Schleicher,2,Railroad Commissioner,,REP,Weston Martinez,12,2,10
Schleicher,3,Railroad Commissioner,,REP,Weston Martinez,4,2,2
Schleicher,4,Railroad Commissioner,,REP,Weston Martinez,12,1,11
Schleicher,1,Railroad Commissioner,,REP,Doug Jeffrey,8,4,4
Schleicher,2,Railroad Commissioner,,REP,Doug Jeffrey,6,2,4
Schleicher,3,Railroad Commissioner,,REP,Doug Jeffrey,0,0,0
Schleicher,4,Railroad Commissioner,,REP,Doug Jeffrey,9,5,4
Schleicher,1,Justice Supreme Court Place 3,,REP,Debra Lehrmann,75,29,46
Schleicher,2,Justice Supreme Court Place 3,,REP,Debra Lehrmann,62,23,39
Schleicher,3,Justice Supreme Court Place 3,,REP,Debra Lehrmann,15,10,5
Schleicher,4,Justice Supreme Court Place 3,,REP,Debra Lehrmann,82,32,50
Schleicher,1,Justice Supreme Court Place 3,,REP,Michael Massengale,51,23,28
Schleicher,2,Justice Supreme Court Place 3,,REP,Michael Massengale,33,14,19
Schleicher,3,Justice Supreme Court Place 3,,REP,Michael Massengale,7,7,0
Schleicher,4,Justice Supreme Court Place 3,,REP,Michael Massengale,59,21,38
Schleicher,1,Justice Supreme Court Place 5,,REP,Rick Green,78,36,42
Schleicher,2,Justice Supreme Court Place 5,,REP,Rick Green,55,21,34
Schleicher,3,Justice Supreme Court Place 5,,REP,Rick Green,13,10,3
Schleicher,4,Justice Supreme Court Place 5,,REP,Rick Green,94,39,55
Schleicher,1,Justice Supreme Court Place 5,,REP,Paul Green,36,12,24
Schleicher,2,Justice Supreme Court Place 5,,REP,Paul Green,27,13,14
Schleicher,3,Justice Supreme Court Place 5,,REP,Paul Green,4,2,2
Schleicher,4,Justice Supreme Court Place 5,,REP,Paul Green,37,10,27
Schleicher,1,Justice Supreme Court Place 9,,REP,Eva Guzman,52,23,29
Schleicher,2,Justice Supreme Court Place 9,,REP,Eva Guzman,47,15,32
Schleicher,3,Justice Supreme Court Place 9,,REP,Eva Guzman,7,4,3
Schleicher,4,Justice Supreme Court Place 9,,REP,Eva Guzman,51,13,38
Schleicher,1,Justice Supreme Court Place 9,,REP,Joe Pool,78,34,44
Schleicher,2,Justice Supreme Court Place 9,,REP,Joe Pool,51,24,27
Schleicher,3,Justice Supreme Court Place 9,,REP,Joe Pool,17,15,2
Schleicher,4,Justice Supreme Court Place 9,,REP,Joe Pool,95,42,53
Schleicher,1,Judge Court of Criminal Appeals Place 2,,REP,Ray Wheless,51,27,24
Schleicher,2,Judge Court of Criminal Appeals Place 2,,REP,Ray Wheless,35,10,25
Schleicher,3,Judge Court of Criminal Appeals Place 2,,REP,Ray Wheless,12,8,4
Schleicher,4,Judge Court of Criminal Appeals Place 2,,REP,Ray Wheless,63,27,36
Schleicher,1,Judge Court of Criminal Appeals Place 2,,REP,Chris Oldner,31,9,22
Schleicher,2,Judge Court of Criminal Appeals Place 2,,REP,Chris Oldner,19,8,11
Schleicher,3,Judge Court of Criminal Appeals Place 2,,REP,Chris Oldner,3,3,0
Schleicher,4,Judge Court of Criminal Appeals Place 2,,REP,Chris Oldner,35,16,19
Schleicher,1,Judge Court of Criminal Appeals Place 2,,REP,Mary Lou Keel,38,17,21
Schleicher,2,Judge Court of Criminal Appeals Place 2,,REP,Mary Lou Keel,38,17,21
Schleicher,3,Judge Court of Criminal Appeals Place 2,,REP,Mary Lou Keel,5,3,2
Schleicher,4,Judge Court of Criminal Appeals Place 2,,REP,Mary Lou Keel,36,9,27
Schleicher,1,Judge Court of Criminal Appeals Place 5,,REP,Brent Webster,16,9,7
Schleicher,2,Judge Court of Criminal Appeals Place 5,,REP,Brent Webster,20,9,11
Schleicher,3,Judge Court of Criminal Appeals Place 5,,REP,Brent Webster,6,3,3
Schleicher,4,Judge Court of Criminal Appeals Place 5,,REP,Brent Webster,22,11,11
Schleicher,1,Judge Court of Criminal Appeals Place 5,,REP,Scott Walker,67,30,37
Schleicher,2,Judge Court of Criminal Appeals Place 5,,REP,Scott Walker,43,14,29
Schleicher,3,Judge Court of Criminal Appeals Place 5,,REP,Scott Walker,6,3,3
Schleicher,4,Judge Court of Criminal Appeals Place 5,,REP,Scott Walker,75,30,45
Schleicher,1,Judge Court of Criminal Appeals Place 5,,REP,Steve Smith,22,7,15
Schleicher,2,Judge Court of Criminal Appeals Place 5,,REP,Steve Smith,19,7,12
Schleicher,3,Judge Court of Criminal Appeals Place 5,,REP,Steve Smith,5,5,0
Schleicher,4,Judge Court of Criminal Appeals Place 5,,REP,Steve Smith,35,9,26
Schleicher,1,Judge Court of Criminal Appeals Place 5,,REP,Sid Harle,12,5,7
Schleicher,2,Judge Court of Criminal Appeals Place 5,,REP,Sid Harle,12,5,7
Schleicher,3,Judge Court of Criminal Appeals Place 5,,REP,Sid Harle,2,2,0
Schleicher,4,Judge Court of Criminal Appeals Place 5,,REP,Sid Harle,8,2,6
Schleicher,1,Judge Court of Criminal Appeals Place 6,,REP,Richard Davis,62,24,38
Schleicher,2,Judge Court of Criminal Appeals Place 6,,REP,Richard Davis,56,21,35
Schleicher,3,Judge Court of Criminal Appeals Place 6,,REP,Richard Davis,8,5,3
Schleicher,4,Judge Court of Criminal Appeals Place 6,,REP,Richard Davis,81,31,50
Schleicher,1,Judge Court of Criminal Appeals Place 6,,REP,Michael E. Keasler,46,22,24
Schleicher,2,Judge Court of Criminal Appeals Place 6,,REP,Michael E. Keasler,32,11,21
Schleicher,3,Judge Court of Criminal Appeals Place 6,,REP,Michael E. Keasler,9,8,1
Schleicher,4,Judge Court of Criminal Appeals Place 6,,REP,Michael E. Keasler,46,18,28
Schleicher,1,State Senator,28,REP,Charles Perry,129,56,73
Schleicher,2,State Senator,28,REP,Charles Perry,97,38,59
Schleicher,3,State Senator,28,REP,Charles Perry,21,16,5
Schleicher,4,State Senator,28,REP,Charles Perry,155,65,90
Schleicher,1,State Representative,53,REP,Andrew S. Murr,138,60,78
Schleicher,2,State Representative,53,REP,Andrew S. Murr,109,44,65
Schleicher,3,State Representative,53,REP,Andrew S. Murr,22,17,5
Schleicher,4,State Representative,53,REP,Andrew S. Murr,169,70,99
Schleicher,1,Justice 3rd Court of Appeals District Place 2,,REP,Cindy Olson Bourland,121,51,70
Schleicher,2,Justice 3rd Court of Appeals District Place 2,,REP,Cindy Olson Bourland,84,30,54
Schleicher,3,Justice 3rd Court of Appeals District Place 2,,REP,Cindy Olson Bourland,18,13,5
Schleicher,4,Justice 3rd Court of Appeals District Place 2,,REP,Cindy Olson Bourland,142,60,82
Schleicher,1,Justice 3rd Court of Appeals District Place 4,,REP,Melissa Goodwin,124,53,71
Schleicher,2,Justice 3rd Court of Appeals District Place 4,,REP,Melissa Goodwin,89,33,56
Schleicher,3,Justice 3rd Court of Appeals District Place 4,,REP,Melissa Goodwin,17,12,5
Schleicher,4,Justice 3rd Court of Appeals District Place 4,,REP,Melissa Goodwin,143,59,84
Schleicher,1,District Judge 51st Judicial District,,REP,Barbara Lane Walther,133,58,75
Schleicher,2,District Judge 51st Judicial District,,REP,Barbara Lane Walther,102,41,61
Schleicher,3,District Judge 51st Judicial District,,REP,Barbara Lane Walther,22,14,8
Schleicher,4,District Judge 51st Judicial District,,REP,Barbara Lane Walther,163,70,93
Schleicher,1,District Attorney 51st Judicial Distrct,,REP,Allison Palmer,128,56,72
Schleicher,2,District Attorney 51st Judicial Distrct,,REP,Allison Palmer,90,33,57
Schleicher,3,District Attorney 51st Judicial Distrct,,REP,Allison Palmer,18,13,5
Schleicher,4,District Attorney 51st Judicial Distrct,,REP,Allison Palmer,150,59,91
Schleicher,1,Sheriff,,REP,David R. Doran,131,55,76
Schleicher,2,Sheriff,,REP,David R. Doran,105,43,62
Schleicher,3,Sheriff,,REP,David R. Doran,25,17,8
Schleicher,4,Sheriff,,REP,David R. Doran,177,69,108
Schleicher,1,"County Commissioner, Precinct No.1",,REP,Johnny Mayo,134,58,76
Schleicher,1,Republican Party Chair,,REP,Jeri Johnson Willoughby,141,61,80
Schleicher,2,Republican Party Chair,,REP,Jeri Johnson Willoughby,101,38,63
Schleicher,3,Republican Party Chair,,REP,Jeri Johnson Willoughby,24,17,7
Schleicher,4,Republican Party Chair,,REP,Jeri Johnson Willoughby,170,68,102
Schleicher,1,Proposition 1,,REP,yes,101,42,59
Schleicher,1,Proposition 1,,REP,no,42,19,23
Schleicher,2,Proposition 1,,REP,yes,67,28,39
Schleicher,2,Proposition 1,,REP,no,31,9,22
Schleicher,3,Proposition 1,,REP,yes,19,15,4
Schleicher,3,Proposition 1,,REP,no,4,4,0
Schleicher,4,Proposition 1,,REP,yes,120,47,73
Schleicher,4,Proposition 1,,REP,no,53,23,30
Schleicher,1,Proposition 2,,REP,yes,77,28,49
Schleicher,1,Proposition 2,,REP,no,67,36,31
Schleicher,2,Proposition 2,,REP,yes,66,27,39
Schleicher,2,Proposition 2,,REP,no,45,16,29
Schleicher,3,Proposition 2,,REP,yes,14,13,1
Schleicher,3,Proposition 2,,REP,no,11,7,4
Schleicher,4,Proposition 2,,REP,yes,89,26,63
Schleicher,4,Proposition 2,,REP,no,95,47,48
Schleicher,1,Proposition 3,,REP,yes,125,52,73
Schleicher,1,Proposition 3,,REP,no,20,10,10
Schleicher,2,Proposition 3,,REP,yes,85,33,52
Schleicher,2,Proposition 3,,REP,no,22,8,14
Schleicher,3,Proposition 3,,REP,yes,23,20,3
Schleicher,3,Proposition 3,,REP,no,3,1,2
Schleicher,4,Proposition 3,,REP,yes,146,61,85
Schleicher,4,Proposition 3,,REP,no,33,11,22
Schleicher,1,Proposition 4,,REP,yes,143,63,80
Schleicher,1,Proposition 4,,REP,no,4,2,2
Schleicher,2,Proposition 4,,REP,yes,108,43,65
Schleicher,2,Proposition 4,,REP,no,7,4,3
Schleicher,3,Proposition 4,,REP,yes,24,18,6
Schleicher,3,Proposition 4,,REP,no,1,1,0
Schleicher,4,Proposition 4,,REP,yes,175,72,103
Schleicher,4,Proposition 4,,REP,no,5,2,3
