county,precinct,office,district,candidate,party,votes
Swisher,1,Straight Party,,,REP,113
Swisher,2,Straight Party,,,REP,233
Swisher,3,Straight Party,,,REP,184
Swisher,4,Straight Party,,,REP,58
Swisher,6,Straight Party,,,REP,60
Swisher,7,Straight Party,,,REP,149
Swisher,9,Straight Party,,,REP,12
Swisher,11,Straight Party,,,REP,77
Swisher,Total,Straight Party,,,REP,886
Swisher,1,Straight Party,,,DEM,48
Swisher,2,Straight Party,,,DEM,63
Swisher,3,Straight Party,,,DEM,49
Swisher,4,Straight Party,,,DEM,55
Swisher,6,Straight Party,,,DEM,40
Swisher,7,Straight Party,,,DEM,21
Swisher,9,Straight Party,,,DEM,5
Swisher,11,Straight Party,,,DEM,28
Swisher,Total,Straight Party,,,DEM,309
Swisher,1,Straight Party,,,LIB,0
Swisher,2,Straight Party,,,LIB,5
Swisher,3,Straight Party,,,LIB,1
Swisher,4,Straight Party,,,LIB,2
Swisher,6,Straight Party,,,LIB,1
Swisher,7,Straight Party,,,LIB,2
Swisher,9,Straight Party,,,LIB,0
Swisher,11,Straight Party,,,LIB,1
Swisher,Total,Straight Party,,,LIB,12
Swisher,1,Straight Party,,,GRN,0
Swisher,2,Straight Party,,,GRN,2
Swisher,3,Straight Party,,,GRN,2
Swisher,4,Straight Party,,,GRN,1
Swisher,6,Straight Party,,,GRN,0
Swisher,7,Straight Party,,,GRN,0
Swisher,9,Straight Party,,,GRN,0
Swisher,11,Straight Party,,,GRN,0
Swisher,Total,Straight Party,,,GRN,5
Swisher,1,President,,Donald Trump,REP,231
Swisher,2,President,,Donald Trump,REP,413
Swisher,3,President,,Donald Trump,REP,359
Swisher,4,President,,Donald Trump,REP,112
Swisher,6,President,,Donald Trump,REP,124
Swisher,7,President,,Donald Trump,REP,273
Swisher,9,President,,Donald Trump,REP,23
Swisher,11,President,,Donald Trump,REP,136
Swisher,Total,President,,Donald Trump,REP,1671
Swisher,1,President,,Hillary Clinton,DEM,67
Swisher,2,President,,Hillary Clinton,DEM,104
Swisher,3,President,,Hillary Clinton,DEM,83
Swisher,4,President,,Hillary Clinton,DEM,71
Swisher,6,President,,Hillary Clinton,DEM,51
Swisher,7,President,,Hillary Clinton,DEM,34
Swisher,9,President,,Hillary Clinton,DEM,6
Swisher,11,President,,Hillary Clinton,DEM,46
Swisher,Total,President,,Hillary Clinton,DEM,462
Swisher,1,President,,Gary Johnson,LIB,5
Swisher,2,President,,Gary Johnson,LIB,15
Swisher,3,President,,Gary Johnson,LIB,9
Swisher,4,President,,Gary Johnson,LIB,2
Swisher,6,President,,Gary Johnson,LIB,8
Swisher,7,President,,Gary Johnson,LIB,4
Swisher,9,President,,Gary Johnson,LIB,2
Swisher,11,President,,Gary Johnson,LIB,6
Swisher,Total,President,,Gary Johnson,LIB,51
Swisher,1,President,,Jill Stein,GRN,0
Swisher,2,President,,Jill Stein,GRN,0
Swisher,3,President,,Jill Stein,GRN,3
Swisher,4,President,,Jill Stein,GRN,1
Swisher,6,President,,Jill Stein,GRN,1
Swisher,7,President,,Jill Stein,GRN,1
Swisher,9,President,,Jill Stein,GRN,0
Swisher,11,President,,Jill Stein,GRN,0
Swisher,Total,President,,Jill Stein,GRN,6
Swisher,1,President,,Write-In,,5
Swisher,2,President,,Write-In,,7
Swisher,3,President,,Write-In,,2
Swisher,4,President,,Write-In,,0
Swisher,6,President,,Write-In,,2
Swisher,7,President,,Write-In,,3
Swisher,9,President,,Write-In,,0
Swisher,11,President,,Write-In,,0
Swisher,Total,President,,Write-In,,19
Swisher,1,U.S House,13,Mc Thornberry,REP,235
Swisher,2,U.S House,13,Mc Thornberry,REP,441
Swisher,3,U.S House,13,Mc Thornberry,REP,386
Swisher,4,U.S House,13,Mc Thornberry,REP,119
Swisher,6,U.S House,13,Mc Thornberry,REP,141
Swisher,7,U.S House,13,Mc Thornberry,REP,273
Swisher,9,U.S House,13,Mc Thornberry,REP,22
Swisher,11,U.S House,13,Mc Thornberry,REP,150
Swisher,Total,U.S House,13,Mc Thornberry,REP,1767
Swisher,1,U.S House,13,Calvin DeWeese,LIB,14
Swisher,2,U.S House,13,Calvin DeWeese,LIB,24
Swisher,3,U.S House,13,Calvin DeWeese,LIB,21
Swisher,4,U.S House,13,Calvin DeWeese,LIB,9
Swisher,6,U.S House,13,Calvin DeWeese,LIB,11
Swisher,7,U.S House,13,Calvin DeWeese,LIB,15
Swisher,9,U.S House,13,Calvin DeWeese,LIB,3
Swisher,11,U.S House,13,Calvin DeWeese,LIB,7
Swisher,Total,U.S House,13,Calvin DeWeese,LIB,104
Swisher,1,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,10
Swisher,2,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,8
Swisher,3,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,12
Swisher,4,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,9
Swisher,6,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,1
Swisher,7,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,6
Swisher,9,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,2
Swisher,11,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,4
Swisher,Total,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,52
Swisher,1,Railroad Commissioner,,Wayne Christian,REP,202
Swisher,2,Railroad Commissioner,,Wayne Christian,REP,361
Swisher,3,Railroad Commissioner,,Wayne Christian,REP,305
Swisher,4,Railroad Commissioner,,Wayne Christian,REP,92
Swisher,6,Railroad Commissioner,,Wayne Christian,REP,112
Swisher,7,Railroad Commissioner,,Wayne Christian,REP,240
Swisher,9,Railroad Commissioner,,Wayne Christian,REP,18
Swisher,11,Railroad Commissioner,,Wayne Christian,REP,131
Swisher,Total,Railroad Commissioner,,Wayne Christian,REP,1461
Swisher,1,Railroad Commissioner,,Grady Yarbrough,DEM,76
Swisher,2,Railroad Commissioner,,Grady Yarbrough,DEM,108
Swisher,3,Railroad Commissioner,,Grady Yarbrough,DEM,97
Swisher,4,Railroad Commissioner,,Grady Yarbrough,DEM,62
Swisher,6,Railroad Commissioner,,Grady Yarbrough,DEM,49
Swisher,7,Railroad Commissioner,,Grady Yarbrough,DEM,39
Swisher,9,Railroad Commissioner,,Grady Yarbrough,DEM,10
Swisher,11,Railroad Commissioner,,Grady Yarbrough,DEM,44
Swisher,Total,Railroad Commissioner,,Grady Yarbrough,DEM,485
Swisher,1,Railroad Commissioner,,Mark Miller,LIB,17
Swisher,2,Railroad Commissioner,,Mark Miller,LIB,25
Swisher,3,Railroad Commissioner,,Mark Miller,LIB,21
Swisher,4,Railroad Commissioner,,Mark Miller,LIB,14
Swisher,6,Railroad Commissioner,,Mark Miller,LIB,9
Swisher,7,Railroad Commissioner,,Mark Miller,LIB,20
Swisher,9,Railroad Commissioner,,Mark Miller,LIB,0
Swisher,11,Railroad Commissioner,,Mark Miller,LIB,6
Swisher,Total,Railroad Commissioner,,Mark Miller,LIB,112
Swisher,1,Railroad Commissioner,,Martina Salinas,GRN,9
Swisher,2,Railroad Commissioner,,Martina Salinas,GRN,19
Swisher,3,Railroad Commissioner,,Martina Salinas,GRN,10
Swisher,4,Railroad Commissioner,,Martina Salinas,GRN,9
Swisher,6,Railroad Commissioner,,Martina Salinas,GRN,8
Swisher,7,Railroad Commissioner,,Martina Salinas,GRN,4
Swisher,9,Railroad Commissioner,,Martina Salinas,GRN,1
Swisher,11,Railroad Commissioner,,Martina Salinas,GRN,4
Swisher,Total,Railroad Commissioner,,Martina Salinas,GRN,64
Swisher,1,State Representative,88,Ken King,REP,250
Swisher,2,State Representative,88,Ken King,REP,432
Swisher,3,State Representative,88,Ken King,REP,380
Swisher,4,State Representative,88,Ken King,REP,124
Swisher,6,State Representative,88,Ken King,REP,141
Swisher,7,State Representative,88,Ken King,REP,274
Swisher,9,State Representative,88,Ken King,REP,22
Swisher,11,State Representative,88,Ken King,REP,152
Swisher,Total,State Representative,88,Ken King,REP,1775
