county,precinct,office,district,candidate,party,votes
Eastland,1,Early Ballots Cast,,,,1311
Eastland,2,Early Ballots Cast,,,,127
Eastland,3,Early Ballots Cast,,,,444
Eastland,4,Early Ballots Cast,,,,90
Eastland,5,Early Ballots Cast,,,,148
Eastland,6,Early Ballots Cast,,,,113
Eastland,7,Early Ballots Cast,,,,734
Eastland,8,Early Ballots Cast,,,,1128
Eastland,9,Early Ballots Cast,,,,284
Eastland,Total,Early Ballots Cast,,,,4379
Eastland,1,Election Ballots Cast,,,,360
Eastland,2,Election Ballots Cast,,,,91
Eastland,3,Election Ballots Cast,,,,564
Eastland,4,Election Ballots Cast,,,,128
Eastland,5,Election Ballots Cast,,,,277
Eastland,6,Election Ballots Cast,,,,95
Eastland,7,Election Ballots Cast,,,,557
Eastland,8,Election Ballots Cast,,,,552
Eastland,9,Election Ballots Cast,,,,77
Eastland,Total,Election Ballots Cast,,,,2701
Eastland,1,Ballots Cast,,,,1671
Eastland,2,Ballots Cast,,,,218
Eastland,3,Ballots Cast,,,,1008
Eastland,4,Ballots Cast,,,,218
Eastland,5,Ballots Cast,,,,425
Eastland,6,Ballots Cast,,,,208
Eastland,7,Ballots Cast,,,,1291
Eastland,8,Ballots Cast,,,,1680
Eastland,9,Ballots Cast,,,,361
Eastland,Total,Ballots Cast,,,,7080
Eastland,1,Registered Voters,,,,56820
Eastland,2,Registered Voters,,,,0
Eastland,3,Registered Voters,,,,0
Eastland,4,Registered Voters,,,,0
Eastland,5,Registered Voters,,,,0
Eastland,6,Registered Voters,,,,0
Eastland,7,Registered Voters,,,,0
Eastland,8,Registered Voters,,,,0
Eastland,9,Registered Voters,,,,0
Eastland,Total,Registered Voters,,,,56820
Eastland,1,Straight Party,,,REP,988
Eastland,2,Straight Party,,,REP,120
Eastland,3,Straight Party,,,REP,571
Eastland,4,Straight Party,,,REP,140
Eastland,5,Straight Party,,,REP,264
Eastland,6,Straight Party,,,REP,131
Eastland,7,Straight Party,,,REP,849
Eastland,8,Straight Party,,,REP,1042
Eastland,9,Straight Party,,,REP,199
Eastland,Total,Straight Party,,,REP,4304
Eastland,1,Straight Party,,,DEM,117
Eastland,2,Straight Party,,,DEM,13
Eastland,3,Straight Party,,,DEM,108
Eastland,4,Straight Party,,,DEM,18
Eastland,5,Straight Party,,,DEM,43
Eastland,6,Straight Party,,,DEM,12
Eastland,7,Straight Party,,,DEM,79
Eastland,8,Straight Party,,,DEM,104
Eastland,9,Straight Party,,,DEM,27
Eastland,Total,Straight Party,,,DEM,521
Eastland,1,Straight Party,,,LIB,6
Eastland,2,Straight Party,,,LIB,1
Eastland,3,Straight Party,,,LIB,11
Eastland,4,Straight Party,,,LIB,1
Eastland,5,Straight Party,,,LIB,3
