county,precinct,office,district,party,candidate,votes,early_voting,election_day
Bastrop,1001,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2448,0,0
Bastrop,1002,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2387,0,0
Bastrop,1003,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,4993,0,0
Bastrop,1004,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2292,0,0
Bastrop,2005,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2588,0,0
Bastrop,2006,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1268,0,0
Bastrop,2007,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1874,0,0
Bastrop,2008,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,879,0,0
Bastrop,2009,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1117,0,0
Bastrop,2010,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1187,0,0
Bastrop,2011,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2080,0,0
Bastrop,3012,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,877,0,0
Bastrop,3013,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1374,0,0
Bastrop,3014,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2275,0,0
Bastrop,3015,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2279,0,0
Bastrop,3016,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2484,0,0
Bastrop,4017,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2352,0,0
Bastrop,4018,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,559,0,0
Bastrop,4019,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2277,0,0
Bastrop,4020,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,3343,0,0
Bastrop,4021,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1177,0,0
Bastrop,1001,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,1172,594,577
Bastrop,1002,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,909,485,423
Bastrop,1003,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,1995,1036,959
Bastrop,1004,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,610,260,349
Bastrop,2005,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,986,482,503
